rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_AZIN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RFK,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_USP14,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NLRX1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ENO2,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_TMEM141,methylation_gene__GENE_RAB40B,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LACE1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_AK7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_OTOL1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_DCK,methylation_gene__GENE_FICD,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_MRPL34,methylation_gene__GENE_NOB1,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_SSX9P,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_GK2,methylation_gene__GENE_TAF1B,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.1604353,-0.2391426,-0.11302941,-0.08724866,-0.32158142,-0.076208994,-0.12808548,-0.04072123,-0.052885056,-0.30359775,-0.078769214,-0.56149644,-0.5268551,0.07221419,-0.5551865,-0.9263205,-0.059945107,0.33488524,-0.0029648498,-0.45130026,-0.05610869,-0.115279995,-0.5329052,-0.36770025,-0.07671373,-0.32470942,-0.105781555,-0.19958633,-0.27431938,-0.108833104,-0.06817627,-0.37855926,-0.10047635,-0.38781217,-0.13364081,-0.5264227,-0.19143647,1.6098094,-0.29927838,-0.21382421,-0.15906872,-0.7126541,1.1933413,-0.12754409,-0.49699038,-0.0718538,-0.331765,-0.11409981,0.088622004,-0.24195695,0.020952338,-0.49399242,-0.07707038,-0.32856813,0.17168787,-0.48126364,-0.61761874,-0.17899634,-0.9388348,-0.79915386,-0.810443,-0.39704525,-0.07800698,-0.29814208,-0.6999933,-0.11701565,-0.20967224,-0.29055092,-0.0328482,-0.24670193,-0.57055116,-0.13132356,-0.08857027,-0.09117372,-0.6209846,1.0257567,-0.3081856,-0.33746102,-0.08110179,-0.89066845,-0.45683512,-0.49133217,-0.14486007,-0.4688173,-0.12937783,-0.13640918,-0.121449016,-0.70398384,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.41659057,-0.11460919,-0.3416221,-0.3385669,-0.34723514,-0.076208994,-0.29121557,-0.44509557,-0.052885056,-0.21774644,-0.078769214,-0.39115053,-0.48985913,0.47480103,-0.22651123,-0.51529884,-0.059945107,0.40847602,-0.47309566,0.17761545,-0.05610869,-0.115279995,-0.29761696,0.19246174,-0.07671373,-0.35197523,-0.105781555,-0.21219142,-0.3749951,-0.108833104,-0.06817627,0.23733245,-0.10047635,-0.5067111,-0.13364081,-0.515979,-0.14640932,-0.12458608,-0.6636701,-0.28691396,-0.15906872,-0.75362587,-0.1779356,-0.12754409,-0.659696,-0.44457623,0.10192633,-0.11409981,-0.34625143,-0.24195695,-0.3715624,-0.22705762,-0.07707038,-0.15568013,0.38169238,-0.47478315,-0.5696042,-0.27273813,-0.88551426,-0.44343182,-0.56743103,-0.040161382,-0.07800698,-0.394797,-0.40030017,-0.11701565,-0.42832363,-0.104458146,-0.37625208,-0.96374816,-0.8294424,-0.13132356,-0.08857027,-0.09117372,-0.34724465,-0.16934597,-0.7490618,-0.7522242,0.3706063,-0.91119295,-1.0266346,-0.3238449,-0.14486007,-0.46342537,-0.12937783,-0.13640918,-0.121449016,-0.53138834,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.26957992,-0.37877223,-0.27031872,0.22497758,-0.39328015,-0.076208994,-0.19902904,-0.43413827,-0.052885056,-0.19439718,-0.078769214,-0.22721693,-0.38704437,-0.24417517,0.3456775,-0.41546646,-0.059945107,0.15058807,-0.37614748,-0.5547117,-0.05610869,-0.115279995,-0.28962928,-0.2972922,-0.07671373,-0.3573935,-0.105781555,-0.17503318,-0.17984925,-0.108833104,-0.06817627,-0.39597058,-0.10047635,-0.5775299,-0.13364081,-0.5280949,-0.42800137,-0.12458608,-0.30795234,1.63194,-0.15906872,-0.36237606,1.1816607,-0.12754409,-0.3931398,-0.3024658,-0.52078646,-0.11409981,-0.44829065,1.6072726,0.06582112,-0.16455646,-0.07707038,16.78459,0.28075746,0.21841028,-0.3419184,-0.058486868,0.07687787,-0.3290462,-0.5229978,-0.35957474,-0.07800698,0.7549926,-0.6171489,-0.11701565,-0.26217234,-0.25070664,-0.33329687,-0.78657603,-0.89612794,-0.13132356,-0.08857027,-0.09117372,-0.18233332,-0.16934597,-0.2350893,-0.31711543,-0.6014126,-0.72711277,-0.57050914,-0.59875876,-0.14486007,-0.25115862,-0.12937783,-0.13640918,-0.121449016,-0.35682705,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.10135858,-0.20903453,-0.108654104,-0.3306145,-0.049054485,-0.076208994,-0.08137823,-0.21711996,-0.052885056,-0.20328167,-0.078769214,-0.11342335,-0.13859189,0.22603449,-0.084455945,-0.35253584,-0.059945107,0.36872205,-0.1556783,0.0004032958,-0.05610869,-0.115279995,-0.49677053,-0.58086866,-0.07671373,-0.18701427,-0.105781555,-0.40025076,-0.10246926,-0.108833104,-0.06817627,0.08030798,-0.10047635,-0.071729645,-0.13364081,-0.29720238,-0.5753977,-0.12458608,-0.120476894,-0.27443013,-0.15906872,-0.5655297,-0.1779356,-0.12754409,-0.119097136,-0.37931076,-0.27384534,-0.11409981,-0.25535834,-0.24195695,0.6659959,-0.4336536,-0.07707038,-0.0139063215,0.35076067,-0.085583374,-0.2435998,-0.18547787,-0.36321092,-0.31113333,-0.5482023,-0.07625069,-0.07800698,0.41225418,-0.115036085,-0.11701565,-0.3675307,-0.31733397,-0.085453615,-0.21768744,-0.14633717,-0.13132356,-0.08857027,-0.09117372,0.50746197,-0.16934597,-0.49377123,-0.4497474,-0.00039692447,-0.8131667,-1.153609,-0.36301386,-0.14486007,-0.58392143,-0.12937783,-0.13640918,-0.121449016,-0.5615615,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.27638018,-0.06533484,-0.03791672,-0.2026386,-0.059176054,-0.076208994,-0.20840311,-0.22300108,-0.052885056,-0.30916843,-0.078769214,-0.4058881,-0.36836377,-0.13037,-0.38251,-0.33558378,-0.059945107,0.3159083,0.22393014,-0.11992076,-0.05610869,-0.115279995,-0.43692678,-0.26361558,-0.07671373,-0.25794193,-0.105781555,-0.08254084,-0.24184744,-0.108833104,-0.06817627,-0.08901018,-0.10047635,-0.16782196,-0.13364081,-0.2044677,-0.56489915,-0.12458608,-0.29825237,-0.33388403,-0.15906872,-0.1670196,-0.1779356,-0.12754409,-0.47390497,-0.06638915,-0.23837653,-0.11409981,-0.2034382,-0.24195695,-0.2295751,-0.019375343,-0.07707038,-0.37511975,0.28977495,-0.09011066,-0.6102314,-0.1029065,-0.3038293,-0.57540536,-0.6409742,-0.10703445,-0.07800698,-0.4189638,-0.021578345,-0.11701565,-0.5188287,0.14121081,-0.34766313,-0.48182097,-0.41004938,-0.13132356,-0.08857027,-0.09117372,0.11108873,-0.16934597,-0.36312866,-0.28680888,-0.62050915,-0.9179163,-0.2700896,0.013692914,-0.14486007,-0.3120774,-0.12937783,-0.13640918,-0.121449016,-0.14941819,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.25411516,-0.1664771,-0.1483194,-0.05577313,-0.29490083,-0.076208994,-0.10439634,0.31379783,-0.052885056,-0.36661047,-0.078769214,-0.23479445,-0.17006372,-0.20224999,-0.27825338,-0.33092844,-0.059945107,0.371797,0.03679148,-0.4231497,-0.05610869,-0.115279995,-0.85935736,-0.3102894,-0.07671373,-0.26155838,-0.105781555,-0.69390005,-0.07549791,-0.108833104,-0.06817627,-0.13010931,-0.10047635,-0.04783007,-0.13364081,-0.4461087,-0.5931111,-0.12458608,-0.43129984,-0.22983721,-0.15906872,-0.4383966,-0.1779356,-0.12754409,-0.18240255,-0.5651905,-0.49667183,-0.11409981,-0.28279492,-0.24195695,0.102950096,-0.027284022,-0.07707038,-0.021801379,0.4044101,0.27335572,-0.45347401,-0.15429205,-0.3315085,-0.5217153,-0.2217048,-0.20288265,-0.07800698,0.046257015,-0.29093638,-0.11701565,-0.4309389,-0.14307709,-0.56042135,-0.7736941,-0.19284931,-0.13132356,-0.08857027,-0.09117372,-0.2699573,-0.16934597,-0.12381624,-0.47726524,0.51222825,-0.7234077,-0.15464506,-0.55601054,-0.14486007,0.13980818,-0.12937783,-0.13640918,-0.121449016,-0.7897933,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.32447317,-0.24433663,-0.25543645,-0.21837178,-0.06066676,-0.076208994,-0.06779332,-0.08447302,-0.052885056,-0.1931979,-0.078769214,-0.24339479,0.04637397,-0.2515143,-0.17519103,-0.30862382,-0.059945107,0.53656524,-0.145286,-0.083874404,-0.05610869,-0.115279995,0.38014442,-0.22956963,-0.07671373,-0.060733076,-0.105781555,-0.37832022,-0.32457983,-0.108833104,-0.06817627,-0.37763903,-0.10047635,-0.4135964,-0.13364081,-0.38109732,0.24781229,-0.12458608,-0.4606179,11.490398,-0.15906872,-0.080045246,-0.1779356,-0.12754409,-0.25665322,0.1649573,-0.13457827,-0.11409981,0.1298069,-0.24195695,0.48366016,-0.60465395,-0.07707038,-0.3728537,0.56980824,-0.48730454,-0.067371026,-0.3017758,-0.79400665,-0.5211704,-0.5579604,-0.16498324,-0.07800698,-0.33850235,-0.2862969,-0.11701565,-0.11366337,-0.0014451977,-0.07332465,0.096168324,-0.08859543,-0.13132356,-0.08857027,-0.09117372,-0.6262388,-0.16934597,-0.64237094,-0.4298676,0.60648346,-0.6968,-0.5461708,0.23291105,-0.14486007,-0.26454863,-0.12937783,-0.13640918,-0.121449016,-0.145779,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.2375423,-0.050868686,-0.19101702,-0.0337226,-0.32305616,-0.076208994,-0.24841991,-0.25273472,-0.052885056,-0.188556,-0.078769214,-0.33761767,-0.1244563,0.07082566,-0.4106732,-0.28295937,-0.059945107,0.34319976,-0.50336444,0.06298529,-0.05610869,-0.115279995,0.62039447,-0.44915462,-0.07671373,-0.272406,-0.105781555,0.0730358,-0.21656628,-0.108833104,-0.06817627,-0.09337653,-0.10047635,-0.35938403,-0.13364081,-0.3360179,-0.13140373,-0.12458608,-0.39351082,-0.20769073,-0.15906872,-0.615003,-0.1779356,-0.12754409,-0.45501545,-0.51622486,-0.24890833,-0.11409981,0.19477546,-0.24195695,-0.025683178,-0.16877405,-0.07707038,-0.24157791,-0.15751937,-0.52468544,-0.4405817,-0.13886164,-0.24016106,-0.671389,-0.517424,-0.20423278,-0.07800698,0.012994185,-0.45864072,-0.11701565,-0.5967731,-0.3335582,-0.37507248,-0.43535653,-0.22775875,-0.13132356,-0.08857027,-0.09117372,-0.38129362,-0.16934597,-0.73345023,-0.49923345,1.6352751,-0.87506396,-0.84374076,0.47074825,-0.14486007,0.1159954,-0.12937783,-0.13640918,-0.121449016,-0.05463684,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.2814736,-0.25857875,-0.15802391,0.03571063,-0.26508537,-0.076208994,-0.018225655,-0.018461453,-0.052885056,-0.17767961,-0.078769214,0.016221877,-0.28289258,0.3097702,-0.064026475,-0.41440937,-0.059945107,0.18289873,-0.09197853,-0.42684296,-0.05610869,-0.115279995,-0.52565414,0.12177899,-0.07671373,-0.08759807,-0.105781555,-0.18609431,-0.3491014,-0.108833104,-0.06817627,-0.4219184,-0.10047635,-0.0698021,-0.13364081,-0.29270178,0.19170874,-0.12458608,-0.15730698,-0.26991174,-0.15906872,-0.49401096,-0.1779356,-0.12754409,-0.28762737,0.17726724,-0.1477862,-0.11409981,0.14916268,-0.24195695,0.13388516,0.23272954,-0.07707038,-0.3464828,0.20571071,-0.17239068,-0.29370344,-0.29833192,-0.38042492,-0.606216,-0.314264,0.21504265,-0.07800698,0.6770441,0.09899729,-0.11701565,-0.22326529,-0.010042889,-0.66939944,-0.23696606,-0.5854093,-0.13132356,-0.08857027,-0.09117372,-0.64636284,-0.16934597,-0.32815263,-0.56918114,0.4043449,-0.57043225,-0.61790764,-0.27986535,-0.14486007,0.1465057,-0.12937783,-0.13640918,-0.121449016,-0.38850418,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.38625443,-0.25601012,-0.31923962,-0.32005826,-0.23664941,-0.076208994,0.016181432,0.57104933,-0.052885056,-0.2394032,-0.078769214,-0.44158944,-0.10423757,-0.16800188,-0.3379925,-0.43129912,-0.059945107,0.2941118,-0.20791863,-0.40096346,-0.05610869,-0.115279995,-0.45179698,0.024790231,-0.07671373,-0.25868526,-0.105781555,-0.80395955,-0.48255423,-0.108833104,-0.06817627,-0.5594426,-0.10047635,-0.549521,-0.13364081,-0.534918,-0.652077,-0.12458608,-0.52044106,-0.21577635,-0.15906872,-0.16670962,-0.1779356,-0.12754409,0.07943596,-0.24693798,-0.48112154,-0.11409981,0.34075043,-0.24195695,0.3122837,-0.36040515,-0.07707038,-0.15304288,0.28581637,-0.27580616,-0.24814089,-0.16859321,-0.31437472,-0.23567072,-0.36771473,-0.29618624,4.5093026,-0.5600915,-0.47623074,-0.11701565,-0.4330049,-0.31075814,-0.28913787,-1.0853348,-0.49573326,-0.13132356,-0.08857027,-0.09117372,-0.04620934,-0.16934597,-0.13449652,-0.35436115,-0.58192164,-0.16593751,-0.6955992,-0.09326787,-0.14486007,0.5587227,-0.12937783,-0.13640918,-0.121449016,-0.67249125,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,10.061704,-0.07577963,-0.22901817,-0.20175834,-0.36450076,-0.18641561,-0.3731715,-0.076208994,-0.23878464,-0.23704587,-0.052885056,-0.27733094,-0.078769214,-0.2718689,-0.3444682,-0.21294494,0.3362104,0.25753957,-0.059945107,0.2597745,-0.45407304,0.45551425,-0.05610869,-0.115279995,-0.08203791,-0.42662755,-0.07671373,-0.048423525,-0.105781555,-0.26569292,-0.1768453,-0.108833104,-0.06817627,-0.51890624,-0.10047635,-0.7191359,-0.13364081,0.17995526,-0.53280723,-0.12458608,-0.3896386,-0.22426727,-0.15906872,-0.17599556,-0.1779356,-0.12754409,-0.2176634,-0.116742276,-0.50588524,-0.11409981,-0.24395016,-0.24195695,-0.117725775,-0.47781762,-0.07707038,-0.62123793,0.5117013,-0.06441415,-0.69426054,-0.25176644,-0.17695133,-0.23512122,-0.28104252,-0.3195781,-0.07800698,-0.50197303,-0.16166332,-0.11701565,-0.722736,0.28999165,-0.6736041,-0.07910151,-0.47320497,-0.13132356,-0.08857027,-0.09117372,-0.5133496,-0.16934597,-0.092699975,-0.21030563,0.06339634,-0.6304754,-0.08601175,-0.8409355,-0.14486007,0.14481796,-0.12937783,-0.13640918,-0.121449016,-0.30274358,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.32613352,-0.19698112,-0.3419969,0.07048409,-0.37438935,-0.076208994,-0.2359619,0.102008775,-0.052885056,-0.101431705,-0.078769214,-0.443734,-0.38591275,0.3520268,-0.5125424,-0.19337991,-0.059945107,0.23874623,-0.3354829,-0.046762176,-0.05610869,-0.115279995,0.058457337,-0.3211999,-0.07671373,-0.19921446,-0.105781555,-0.42485738,-0.4325614,-0.108833104,-0.06817627,-0.49664876,-0.10047635,-0.4696087,-0.13364081,-0.5018143,-0.36525264,-0.12458608,-0.3584602,-0.23786299,-0.15906872,-0.266234,-0.1779356,-0.12754409,0.19859903,0.07250549,-0.42436215,-0.11409981,-0.114896536,0.42748237,-0.29628995,-0.33898842,-0.07707038,-0.17119773,0.5645754,-0.33278847,-0.56784654,-0.25047874,0.5118699,-0.5801015,0.20015062,-0.20507531,-0.07800698,-0.48077223,-0.36582944,-0.11701565,-0.29529747,0.07952022,0.30384764,-0.5534902,-0.6206076,-0.13132356,-0.08857027,-0.09117372,-0.5481831,-0.16934597,-0.5035287,-0.52086014,0.18922745,-0.5695911,-0.4083563,-0.5045616,-0.14486007,0.5370483,-0.12937783,-0.13640918,-0.121449016,18.401812,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.24681707,-0.33320403,-0.34292495,-0.021145029,-0.2741955,-0.076208994,-0.2659989,-0.17074525,-0.052885056,-0.04682586,-0.078769214,-0.28207225,-0.165927,0.15828335,-0.47229335,-0.15097238,-0.059945107,0.30595025,-0.06498961,-0.36926696,-0.05610869,-0.115279995,-0.35541868,-0.3893467,-0.07671373,-0.36411896,-0.105781555,-1.0160426,-0.4278438,-0.108833104,-0.06817627,-0.6774819,-0.10047635,-0.09412899,-0.13364081,-0.36547306,0.27150476,-0.12458608,-0.47163475,-0.2432362,-0.15906872,-0.41584733,-0.1779356,-0.12754409,-0.59746635,-0.4079044,-0.41704914,-0.11409981,0.03312882,-0.24195695,-0.15223916,-0.3566667,-0.07707038,-0.48872757,0.06702979,-0.5366638,-0.36864537,0.18705624,0.09990969,-0.20710929,-0.74277675,-0.2039299,-0.07800698,-0.4105066,-0.25565344,-0.11701565,-0.3831024,0.10027981,-0.6776785,-0.37070405,-0.25257444,-0.13132356,-0.08857027,-0.09117372,-0.6366249,-0.16934597,-0.4122972,-0.3391657,-0.022734504,-0.75777096,-0.37306923,0.2950606,-0.14486007,-0.04860486,-0.12937783,2.493644,-0.121449016,-0.29219157,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.07629942,-0.10324794,-0.045676567,0.117056996,-0.16154286,-0.076208994,-0.017741557,-0.18011527,-0.052885056,-0.0932252,-0.078769214,-0.06764325,-0.26908997,-0.121433504,-0.23662938,-0.2564839,-0.059945107,0.14784059,-0.1460321,0.23077072,-0.05610869,-0.115279995,0.33841592,-0.42959055,-0.07671373,-0.19655533,-0.105781555,-0.52336025,-0.06858349,-0.108833104,-0.06817627,-0.40525863,-0.10047635,-0.40882406,-0.13364081,-0.24554153,-0.14290628,-0.12458608,-0.17130852,-0.18752201,-0.15906872,-0.22343297,-0.1779356,-0.12754409,-0.21064456,-0.08708343,0.02467235,-0.11409981,0.20117961,-0.24195695,0.06972036,0.06432009,-0.07707038,-0.11934062,-0.044281375,-0.15512379,-0.1390734,-0.29298466,-0.2304114,-0.1713102,-0.12838571,-0.06560557,-0.07800698,-0.21729837,0.078092135,-0.11701565,-0.07921883,0.15761617,-0.6441393,-0.22394854,-0.33198947,-0.13132356,-0.08857027,-0.09117372,-0.045720667,-0.16934597,-0.585929,-0.3180147,-0.005930444,0.2037886,-0.48226497,-0.55174285,-0.14486007,-0.06264375,-0.12937783,-0.13640918,-0.121449016,-0.16021182,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.111119874,0.11521261,-0.13950036,-0.28465518,-0.18715225,-0.076208994,-0.11946789,-0.15734676,-0.052885056,0.052933007,-0.078769214,0.6699462,-0.29472017,-0.03286516,-0.1521565,-0.05567619,-0.059945107,-0.1192516,-0.4481782,-0.0563032,-0.05610869,-0.115279995,-0.003963321,-0.53516936,3.8189504,-0.026171135,-0.105781555,-0.29901892,0.267755,-0.108833104,-0.06817627,-0.4068142,-0.10047635,-0.36701342,-0.13364081,0.6088077,-0.41670007,-0.12458608,0.036910333,0.022575868,-0.15906872,-0.27547288,-0.1779356,-0.12754409,-0.59346694,-0.5471466,0.1924985,-0.11409981,-0.09147884,-0.24195695,-0.19572423,0.00525813,-0.07707038,-0.37419677,0.037124194,-0.21085458,0.4688675,-0.109507844,-0.039349053,-0.37118286,0.51734287,-0.101836696,-0.07800698,0.79936343,-0.028076896,-0.11701565,0.21927373,0.20306829,-0.50529236,-0.4368208,-0.31123167,-0.13132356,-0.08857027,-0.09117372,-0.06579361,-0.16934597,0.29403695,19.069662,0.07814752,0.39557573,0.33977625,-0.25696772,-0.14486007,0.2999956,-0.12937783,-0.13640918,-0.121449016,0.013683894,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.31949514,-0.004400277,22.2144,0.12051213,-0.07968345,-0.076208994,-0.18518843,0.09911243,-0.052885056,0.1818213,-0.078769214,-0.0694423,-0.43211326,0.40891123,-0.41476429,1.0574393,-0.059945107,0.5473904,-0.49676114,0.6723006,-0.05610869,-0.115279995,-0.11953396,0.22659005,-0.07671373,-0.026157534,-0.105781555,-0.37455374,-0.015715782,-0.108833104,-0.06817627,-0.31370702,-0.10047635,-0.055426124,-0.13364081,-0.029678104,0.72575414,-0.12458608,0.21938875,-0.04633914,-0.15906872,-0.23411983,1.205602,-0.12754409,0.102757804,0.042977545,0.35468176,-0.11409981,0.19221045,-0.24195695,-0.34517527,-0.17068015,-0.07707038,0.2167144,-0.023329286,0.08010783,-0.20721228,-0.34824944,-0.071970515,0.20956422,0.15458763,0.38687935,-0.07800698,-0.000549318,-0.1789618,-0.11701565,-0.17837226,0.049837966,-0.4642533,-0.009640083,-0.48047397,-0.13132356,-0.08857027,-0.09117372,0.18697745,-0.16934597,-0.3489151,-0.4481604,1.3293288,0.078340776,-0.16313975,0.7813523,-0.14486007,0.16418922,2.2425995,-0.13640918,-0.121449016,0.07793689,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.2635606,-0.30231795,-0.071594685,0.043932572,0.098366894,-0.076208994,-0.2355051,-0.068442605,-0.052885056,-0.30516547,-0.078769214,-0.16933338,-0.45895725,-0.08251613,-0.45830745,0.20443772,-0.059945107,0.36380172,-0.27663067,-0.49387175,-0.05610869,-0.115279995,-0.29516304,-0.3912412,-0.07671373,0.116346054,-0.105781555,0.71654266,-0.34109467,-0.108833104,-0.06817627,-0.44698346,-0.10047635,0.1508745,-0.13364081,-0.30044818,-0.30512825,-0.12458608,-0.34377295,-0.21027905,-0.15906872,-0.27892622,-0.1779356,-0.12754409,0.446397,-0.051324405,-0.38263905,-0.11409981,0.5013357,0.47013113,0.056690704,-0.15726738,-0.07707038,-0.19955944,0.1388191,0.048966274,-0.065147154,-0.0647913,0.18418862,-0.2355785,-0.4503023,-0.11855465,-0.07800698,-0.2183004,-0.26532096,-0.11701565,-0.27750653,-0.13303126,-0.37786302,0.015152336,0.16790305,-0.13132356,-0.08857027,-0.09117372,-0.28432238,-0.16934597,-0.43864527,-0.11381871,0.44637203,-0.21799923,-0.52338165,-0.030849682,-0.14486007,0.2141564,-0.12937783,-0.13640918,-0.121449016,0.38131613,1
