rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_GPT2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_USP13,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_NRCAM,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_NT5C,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_RAB40B,methylation_gene__GENE_WEE1,methylation_gene__GENE_ACADM,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SPATA13,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_EIF6,methylation_gene__GENE_DPP7,methylation_gene__GENE_H2AFX,methylation_gene__GENE_UNG,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_PROS1,methylation_gene__GENE_LACE1,methylation_gene__GENE_IL4R,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_SNN,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_NIPA1,methylation_gene__GENE_NEIL3,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_SYPL1,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_CCDC104,methylation_gene__GENE_FICD,methylation_gene__GENE_ARG2,methylation_gene__GENE_PAK1,rnaseq_gene__GENE_OR6B1,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.13314374,-0.05913073,-0.061869785,-0.06227874,0.34356338,-0.059455585,-0.12283352,-0.015744511,0.14281017,0.11552483,-0.078769214,-0.052885056,-0.059945107,-0.1701411,0.021753268,-0.05375852,-0.07707038,-0.1015162,-0.33061334,0.032410383,-0.054619074,-0.19256741,-0.07671373,0.1877866,0.12559922,0.49723086,0.18246745,-0.09609405,0.43425882,0.13328609,0.40088686,-0.05610869,-0.21808212,0.21550044,-0.1896512,1.8535763,0.26799855,0.029248737,-0.105634354,-0.22536317,1.5083828,0.71748036,-0.026767245,-0.12458608,-0.10047635,-0.013545943,0.40137056,-0.065186664,0.63276464,-0.08630882,-0.22864358,0.6938174,-0.18302386,0.31035587,-0.032350946,0.01295399,-0.111969344,0.4823093,0.5096791,-0.2029407,-0.011656605,-0.37164822,-0.13327374,-0.09117372,-0.13132356,-0.22638999,0.28778225,0.09399126,17.91292,0.3382657,-0.1779356,0.02916013,0.5074539,-0.08701537,0.33426002,-0.020715004,0.5719551,0.08313245,0.62749135,-0.1004145,0.22707967,0.32171407,-0.22269715,-0.12419063,0.8454058,-0.08857027,-0.11265257,-0.121449016,0.9100535,0.3345157,0.64296776,0.30326685,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.2910238,-0.05913073,-0.061869785,-0.06227874,-0.024280865,-0.18862237,0.285549,-0.16421695,0.7353031,0.05311364,-0.078769214,-0.052885056,-0.059945107,0.008149722,-0.44926155,-0.05375852,-0.07707038,0.9663165,-0.30324766,0.22753444,-0.054619074,0.22793949,-0.07671373,0.02763232,0.42583206,-0.21716154,0.057524387,-0.09609405,-0.12601699,0.03684432,0.12955457,-0.05610869,0.18529208,-0.0966531,0.16365744,0.086051024,0.07478201,0.39910376,0.5313269,0.5616288,-0.108833104,-0.02952954,-0.12894061,-0.12458608,-0.10047635,0.033284415,-0.4304106,-0.0686063,0.088611804,-0.08630882,-0.21198128,0.05774403,0.12080263,0.18200113,-0.02205511,-0.108370535,-0.26535335,0.43776727,0.12283353,-0.16483617,-0.0020988989,0.29624107,0.072958864,-0.09117372,-0.13132356,-0.004923814,0.39208293,0.3947423,0.046945136,-0.26030436,-0.1779356,-0.2806413,0.063926786,-0.24320117,0.36648706,-0.011288878,0.43713033,-0.10706265,0.62222826,-0.11340528,-0.44378722,0.56427777,1.5681534,-0.12419063,0.70427257,-0.08857027,-0.11265257,-0.121449016,0.78515244,0.8448258,-0.3312692,-0.15811646,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.18978341,-0.05913073,-0.061869785,-0.06227874,-0.19820137,-0.20630556,-0.2756333,-0.20461383,-0.37002096,-0.33671474,1.8026736,-0.052885056,-0.059945107,-0.18791927,-0.087096736,-0.05375852,-0.07707038,-0.23620331,0.0022030673,-0.05995491,-0.054619074,-0.17974581,-0.07671373,-0.36035633,0.30131826,-0.30161038,-0.37114754,-0.09609405,-0.51918197,-0.4057472,0.8054844,-0.05610869,-0.013991887,-0.44679832,-0.49286795,0.18683985,-0.5735318,-0.065057926,-0.23186754,-0.1971977,-0.108833104,-0.5133236,-0.18320069,-0.12458608,-0.10047635,-0.35439405,-0.2084556,-0.14587782,-0.24918082,-0.08630882,-0.073805176,0.25699687,-0.19903472,0.15919955,-0.3003461,-0.66532534,-0.71040046,0.036463484,-0.36999604,-0.36960903,-0.14824925,-0.45778763,-0.28973603,-0.09117372,-0.13132356,-0.5900071,-0.60797423,-0.36456868,-0.08708733,0.24228731,-0.1779356,-0.3030869,-0.41381133,-0.20896308,-0.34901765,-0.2505652,-0.46059513,-0.5002355,-0.43599823,-0.19218206,-0.39716923,-0.038002245,-0.8410668,-0.12419063,0.28772917,-0.08857027,-0.11265257,-0.121449016,-0.23967253,-0.2143751,0.15156667,-0.18954097,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.11685391,-0.05913073,-0.061869785,-0.06227874,-0.18248987,-0.24373017,-0.320391,-0.18689097,-0.009376967,-0.23865668,-0.078769214,-0.052885056,-0.059945107,-0.24687725,-0.2744155,-0.05375852,-0.07707038,-0.16294861,-0.39178944,0.13506116,-0.054619074,-0.0014361789,-0.07671373,-0.53984255,0.3019979,-0.0855391,0.3214582,-0.09609405,-0.2718265,-0.058269817,-0.045069568,-0.05610869,-0.0045792824,0.14833452,-0.065256655,-0.30092713,-0.5412532,-0.52770954,-0.037148308,-0.55940586,1.7137396,-0.54457176,-0.29268193,-0.12458608,-0.10047635,-0.29290116,-0.3494259,-0.13042314,-0.22312164,-0.08630882,-0.16947606,-0.5006244,-0.26515836,-0.4827566,0.017667217,-0.5633718,-0.017847627,-0.39019364,-0.6214267,-0.25739065,-0.10655817,-0.42319435,-0.12742773,-0.09117372,-0.13132356,0.16875048,-0.683213,-0.51588166,-0.54311574,0.4525656,-0.1779356,-0.44834244,-0.3273051,-0.5047058,-0.34827563,-0.15675119,-0.8805344,-0.57774746,0.39798912,-0.2055564,-0.15639202,-0.23987497,-0.754191,-0.12419063,-0.3829665,-0.08857027,-0.11265257,-0.121449016,0.70262295,-0.011621762,-0.7644637,0.14055319,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.18794712,-0.05913073,17.912626,-0.06227874,-0.28885138,-0.3463173,-0.2916763,-0.20429504,-0.30783772,-0.13518015,-0.078769214,-0.052885056,-0.059945107,-0.4092826,-0.34054983,-0.05375852,-0.07707038,-0.07523181,-0.3478573,-0.12301677,-0.054619074,-0.40521944,-0.07671373,-0.130176,0.4795335,-0.27702355,0.1335774,-0.09609405,-0.32184613,0.2888457,-0.36477965,-0.05610869,-0.2147406,-0.20856914,-0.36052048,0.08765921,-0.3888541,-0.08641883,-0.3771145,-0.49592343,-0.108833104,0.018286305,-0.083763264,-0.12458608,-0.10047635,-0.18354668,-0.16957678,-0.13899763,-0.3927805,-0.08630882,-0.29754716,-0.28492156,-0.41712618,-0.49181497,0.17538306,-0.47060016,-0.1886584,-0.2373131,-0.42951655,-0.17030391,-0.1500791,-0.40557548,-0.17388327,-0.09117372,-0.13132356,-0.47683197,-0.38265923,-0.04878142,-0.13058956,0.2498846,-0.1779356,-0.20053111,-0.41941994,-0.7177412,-0.094031595,-0.24701908,0.39315462,-0.3963028,0.083202966,-0.26757956,-0.37362942,-0.26325434,-0.60831326,-0.12419063,-0.34022605,-0.08857027,-0.11265257,-0.121449016,-0.17121094,-0.33449972,-1.1819242,0.45717344,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.064140975,-0.05913073,-0.061869785,-0.06227874,-0.13159598,-0.0325825,0.12245622,-0.1566072,-0.07823793,-0.34818792,-0.078769214,-0.052885056,-0.059945107,0.21802384,0.3345857,-0.05375852,-0.07707038,-0.12714426,-0.009975985,0.9783502,-0.054619074,-0.07574091,-0.07671373,0.21399736,0.21967454,-0.31432286,-0.12370958,-0.09609405,-0.15823244,0.25923672,-0.10435409,-0.05610869,-0.031087656,0.30278197,0.08831644,0.85216695,-0.28448611,-0.48731872,1.0694282,-0.09474739,-0.108833104,-0.001928555,14.702178,-0.12458608,-0.10047635,0.028718742,0.06734907,-0.037955843,-0.3862216,-0.08630882,0.32832816,-0.06980607,3.2901766,-0.17472535,0.6286895,-0.044550028,-0.25162965,-0.33489767,-0.44137174,-0.18121922,0.014191222,-0.29408705,-0.19879633,-0.09117372,-0.13132356,-0.26135752,0.22000165,-0.45498577,-0.3294628,0.1973048,-0.1779356,0.15504375,0.25425443,1.1233101,-0.19266173,-0.16027753,0.8825179,-0.42822102,0.80414164,-0.0011346232,-0.038978357,-0.023296142,-0.032671258,-0.12419063,0.117358655,-0.08857027,-0.11265257,-0.121449016,0.015567256,-0.33377758,0.43334118,0.39219022,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.121204555,-0.05913073,-0.061869785,-0.06227874,0.012841062,0.45031038,0.09775643,0.29760203,0.1457353,0.24681157,-0.078769214,-0.052885056,-0.059945107,-0.1940296,0.44646135,-0.05375852,-0.07707038,-0.045766886,-0.22797243,0.7943543,-0.054619074,-0.064971276,-0.07671373,-0.112944,-0.25281107,0.9548874,-0.12184173,-0.09609405,1.1321423,0.22729908,-0.2515858,-0.05610869,0.10354409,-0.09944895,-0.32906854,0.40632895,-0.01786551,1.073286,0.35497242,0.28410706,-0.108833104,0.25513202,-0.052466463,-0.12458608,5.4912205,-0.0013930862,0.81125164,0.05563142,0.76557845,-0.08630882,0.19546317,1.164715,0.07710898,0.671605,-0.029986117,0.49894997,1.2532624,0.04839371,0.33403164,0.040037822,0.18324417,0.35427877,-0.023006434,-0.09117372,-0.13132356,0.31392896,-0.022351192,0.3449348,0.07209266,-0.543219,-0.1779356,0.5090641,0.17430864,-0.030808534,0.24581014,-0.077391535,-0.03820286,0.32410654,-0.16566075,0.017990667,-0.14497472,0.5051478,0.17660503,3.217182,0.4679062,-0.08857027,-0.11265257,-0.121449016,0.5052061,0.64432836,0.15064554,-0.1143993,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.23844208,-0.05913073,-0.061869785,-0.06227874,0.010520228,0.011455973,0.19908847,-0.21114355,0.04151459,0.43674663,-0.078769214,-0.052885056,-0.059945107,-0.26115638,0.23864825,-0.05375852,-0.07707038,-0.07917936,0.22991921,0.06792787,-0.054619074,0.12616785,-0.07671373,0.41090584,0.39772913,0.16491245,-0.31051758,-0.09609405,-0.24786921,-0.15884523,-0.3267044,-0.05610869,-0.2821895,0.17716727,-0.35467795,-0.14999181,0.02627558,-0.34679088,-0.34715965,-0.57603484,-0.108833104,0.15297602,-0.17065594,-0.12458608,-0.10047635,-0.056067135,0.07595422,-0.052228693,-0.5288319,-0.08630882,-0.23458925,-0.466991,0.86077315,-0.18739289,-0.019301362,0.2278872,-0.31376445,0.1333083,0.09178785,-0.023151746,-0.0032798315,-0.36268803,-0.07510265,-0.09117372,-0.13132356,0.39025733,-0.35984734,0.07422651,0.055186246,0.25285292,-0.1779356,-0.042640794,0.756833,-0.49404198,0.08971939,-0.16825987,-0.50879735,0.36233574,-0.1090162,-0.23743863,-0.31400093,0.10835584,-0.26935035,-0.12419063,-0.57741064,-0.08857027,-0.11265257,-0.121449016,-0.4374061,-0.24729031,0.48209894,0.35907072,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.10143439,-0.05913073,-0.061869785,-0.06227874,0.09125489,0.27966353,-0.15243143,0.37009737,0.5266492,0.10290288,-0.078769214,-0.052885056,-0.059945107,0.16618152,0.45472345,-0.05375852,-0.07707038,-0.1435183,-0.30855098,0.21251452,-0.054619074,-0.31321827,-0.07671373,0.6004055,-0.071930744,0.11991295,0.063902035,-0.09609405,0.7600405,0.19752787,0.1056319,-0.05610869,0.063046396,0.6645971,-0.37267143,0.15917064,0.007405077,1.2946118,0.0640723,0.6986355,-0.108833104,0.29215223,-0.03796804,-0.12458608,-0.10047635,-0.08682637,0.34414065,0.059778467,0.91349936,-0.08630882,0.39612395,0.77786434,0.56042016,0.96085405,1.4432642,1.5118992,1.6475278,0.7018579,0.6875892,-0.15572087,0.19962594,0.14553529,0.22165729,-0.09117372,-0.13132356,-0.027675232,0.2810079,0.2585257,-0.1233523,-0.61329895,-0.1779356,0.5329218,0.2952524,0.8988407,0.3544113,-0.020434013,0.4462086,0.61037976,0.59274906,0.090795554,0.92497414,-0.119806714,0.19714001,-0.12419063,1.024414,-0.08857027,-0.11265257,-0.121449016,0.94807917,0.9670675,0.881056,0.13676131,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.16262738,-0.05913073,-0.061869785,-0.06227874,0.106224,0.04043607,0.14061446,-0.06248687,0.22170569,-0.09671587,-0.078769214,-0.052885056,-0.059945107,0.109965816,-0.15110052,-0.05375852,-0.07707038,-0.08290579,0.1385416,0.20344365,-0.054619074,0.5373614,-0.07671373,-0.12383289,0.4895554,-0.17765595,0.44667748,-0.09609405,0.11478215,-0.29132465,-0.25700727,-0.05610869,0.22389196,0.029182851,-0.23443879,-0.13100527,-0.0019331344,0.08313016,-0.7178961,0.17878209,-0.108833104,0.29476637,-0.11536973,-0.12458608,-0.10047635,-0.12453239,0.8929334,-0.09255327,0.03010177,-0.08630882,-0.13576582,-0.292011,0.23333883,0.67150015,0.6140879,-0.11286508,-0.18970081,-0.30576393,2.0840795,0.37898877,-0.0779875,-0.024729146,-0.060168743,-0.09117372,-0.13132356,1.0475818,0.105812036,-0.17108402,0.17200728,0.4214906,-0.1779356,-0.21495865,0.61976045,0.41055357,-0.041002035,-0.12624858,0.2030485,0.34351718,-0.568995,-0.16425286,-0.015471206,-0.59349436,0.61101544,-0.12419063,0.17031415,-0.08857027,-0.11265257,-0.121449016,0.32417855,-0.34654704,-0.20272516,-0.19706447,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.09194067,-0.05913073,-0.061869785,-0.06227874,-0.14377604,-0.1339759,-0.13707961,-0.14782548,-0.050486945,-0.06955334,-0.078769214,-0.052885056,-0.059945107,0.19791467,-0.3392508,-0.05375852,-0.07707038,-0.20971894,0.26529795,-0.1099944,-0.054619074,0.041636817,-0.07671373,0.20016336,0.14697969,-0.016973218,-0.6144706,-0.09609405,-0.008375307,-0.08709827,-0.24092698,-0.05610869,-0.27585235,-0.26712263,-0.2694082,0.20582722,-0.32305405,0.6943332,-0.14999004,0.33700523,-0.108833104,-0.34985337,-0.32353574,-0.12458608,-0.10047635,-0.2152867,-0.003124885,-0.16022955,0.14965774,-0.08630882,-0.37025124,-0.25229284,-0.09414834,0.16991886,0.04263061,0.1528596,0.26988778,-0.18576743,-0.16493751,-0.2149184,0.079506256,-0.13701873,-0.27050096,-0.09117372,-0.13132356,0.07690155,-0.33147833,0.10090166,-0.06271011,-0.18664196,-0.1779356,0.055766515,-0.44233242,-0.31240246,-0.47193402,-0.15519533,-0.54029256,-0.0963925,-0.4834546,-0.2122168,-0.3739265,0.05914225,0.31938773,-0.12419063,0.036881004,-0.08857027,-0.11265257,-0.121449016,-0.17964412,0.1553345,0.2823385,0.046365444,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.061798494,-0.05913073,-0.061869785,-0.06227874,0.36897403,0.4873565,0.1307536,0.4855436,0.26991624,0.19882555,-0.078769214,-0.052885056,-0.059945107,0.024744103,0.434506,-0.05375852,-0.07707038,-0.1006807,-0.09252246,0.7380694,-0.054619074,-0.24952663,-0.07671373,0.33447045,-0.67189187,1.1440198,-0.1045882,-0.09609405,0.8623002,0.629991,0.13230418,-0.05610869,-0.007985882,0.46736005,-0.38160872,-0.11711419,0.2207932,0.6960896,0.2606202,0.4879845,-0.108833104,0.22642045,-0.027154874,20.554184,-0.10047635,0.19652295,0.39558965,0.09533592,1.4044276,-0.08630882,-0.011323189,1.415722,-0.40473166,0.5349321,-0.014780616,0.6547747,1.7377332,0.70800203,0.3156013,0.025629949,0.22027394,0.36897504,5.3364794e-05,-0.09117372,-0.13132356,0.40163493,0.1598875,0.7026842,0.29493666,-0.529488,-0.1779356,0.24556166,0.31412888,-0.23047554,0.27404875,-0.07771906,0.02921815,0.14115533,-0.67024887,0.2451305,0.3726557,0.03931013,0.14219452,-0.12419063,0.81907994,-0.08857027,-0.11265257,-0.121449016,1.2392466,-0.030398287,1.0161728,-0.105216,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.046546057,-0.05913073,-0.061869785,-0.06227874,-0.0034080753,0.23376103,0.13162689,0.54205245,0.42555523,0.40433046,-0.078769214,-0.052885056,-0.059945107,0.1767061,0.86533207,-0.05375852,-0.07707038,-0.13936037,0.17996864,0.46756697,-0.054619074,0.43455523,-0.07671373,0.50221354,-0.3452367,0.36704808,0.29426524,-0.09609405,0.6414242,0.9767634,0.04469235,-0.05610869,0.18716595,0.35977626,-0.48511586,0.7699615,0.44427556,0.47175583,0.07775907,0.45839798,-0.108833104,0.7777396,-0.06564593,-0.12458608,-0.10047635,-0.11218306,0.5363564,0.07948334,0.5069958,-0.08630882,0.17209435,1.1082033,0.7008576,0.43986678,0.6271953,0.5579967,0.961528,0.05700067,0.46817932,0.35506964,0.23220852,0.10634029,0.34910688,-0.09117372,-0.13132356,0.615769,-0.21586013,0.28099057,0.9601061,-0.37126753,1.5417666,0.3496589,0.047376473,-0.049570512,0.4404331,-0.09528883,0.14912921,0.48856142,0.18425867,0.23751366,1.0512596,1.7382436,0.40637654,-0.12419063,1.1382222,-0.08857027,-0.11265257,-0.121449016,1.6006324,0.3578744,0.77719015,0.088374406,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.14707619,-0.05913073,-0.061869785,-0.06227874,0.16163799,-0.043566667,0.0579313,0.08981036,0.12968403,0.47794628,-0.078769214,-0.052885056,-0.059945107,0.11548293,-0.070956945,-0.05375852,-0.07707038,0.037560098,-0.15611005,-0.29930797,-0.054619074,-0.09018878,-0.07671373,0.2918114,0.16052347,-0.07283608,0.14168489,-0.09609405,-0.032854263,0.4203094,0.14898905,-0.05610869,-0.12934823,-0.03418456,-0.17718422,0.18395904,0.7631675,-0.13052535,0.15858567,0.74239475,-0.108833104,-0.008287428,0.07936787,-0.12458608,-0.10047635,-0.064231224,0.14806688,-0.11966176,0.42218798,-0.08630882,2.0024657,0.0061235563,1.1392907,-0.06998366,0.47730514,0.6521305,0.5430815,0.18265127,0.93068004,-0.1698012,-0.14110321,0.42260292,-0.061731964,-0.09117372,-0.13132356,0.7943123,0.17220026,0.21959779,-0.044984996,0.30791482,-0.1779356,-0.1647724,0.36981553,0.76457274,-0.09375258,6.0572877,-0.07869415,-0.16179869,0.13126199,-0.1680123,0.5388788,-0.022845069,1.706842,-0.12419063,-0.64812267,-0.08857027,-0.11265257,-0.121449016,-0.19306986,0.2752147,0.26718974,0.060507607,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.041901197,-0.05913073,-0.061869785,-0.06227874,-0.05664758,0.022736521,-0.09808096,-0.11844549,0.11239544,0.0031680274,-0.078769214,-0.052885056,-0.059945107,-0.070025,-0.11846123,-0.05375852,-0.07707038,-0.24372625,21.452406,-0.1328571,-0.054619074,0.52747774,-0.07671373,-0.18958928,0.41869563,0.6343546,-0.30601397,-0.09609405,-0.46203744,-0.19902752,0.15444966,-0.05610869,0.09186114,-0.14008556,-0.40439764,0.23147453,0.34851387,-0.032350738,-0.66053975,-0.20396303,-0.108833104,0.3405895,-0.118763946,-0.12458608,-0.10047635,-0.20994033,-0.17602399,-0.15422036,-0.062173776,-0.08630882,-0.23242258,-0.34767404,-0.3689147,-0.0804815,0.38496166,-0.17375745,-0.5569901,-0.57833207,0.25626776,0.12034091,-0.12315108,-0.19864053,-0.21738203,-0.09117372,-0.13132356,0.55198103,0.85440147,0.017151112,-0.07373962,0.6698962,-0.1779356,-0.2625874,0.46258634,1.5853411,-0.06750348,-0.095707424,-0.49424878,-0.10312472,-0.66167,-0.10141438,0.071579084,-0.061332386,-0.49346143,-0.12419063,-0.62308866,-0.08857027,-0.11265257,-0.121449016,-0.10535316,-0.284889,0.32855034,0.0410018,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.07241487,-0.05913073,-0.061869785,-0.06227874,-0.038491536,0.050758958,-0.1666817,-0.15421697,0.08639394,-0.03195513,-0.078769214,-0.052885056,-0.059945107,-0.019811256,-0.048675314,-0.05375852,-0.07707038,-0.12277165,0.119972736,0.32989088,-0.054619074,0.12283464,-0.07671373,1.274859,0.4295043,0.09903068,0.30789804,-0.09609405,0.21939932,1.2270914,0.17068395,-0.05610869,0.114135385,0.46878925,-0.41897395,-0.17321391,0.3456371,0.80884504,-0.8013714,0.16583873,-0.108833104,-0.17568995,8.914402,-0.12458608,-0.10047635,-0.05309244,0.1981224,-0.051595386,0.63498616,-0.08630882,-0.0449622,-0.10748546,0.012529898,0.18830764,0.42047936,1.3269706,0.71558875,-0.13385242,0.03793339,0.9331367,-0.109889984,-0.06759384,-0.014952768,-0.09117372,-0.13132356,0.56918484,6.19469,0.09883913,0.83025795,0.7269438,-0.1779356,0.4229292,0.4143914,0.38625824,0.30858463,0.0045694457,11.576702,0.50361437,0.28383026,0.09933271,0.67489856,0.13905352,0.23740038,-0.12419063,-0.006409993,-0.08857027,-0.11265257,-0.121449016,-0.48527515,0.7599995,0.9382035,0.18089858,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.123622954,-0.05913073,-0.061869785,-0.06227874,-0.028925505,0.43970564,0.0709041,-0.13791038,0.038657017,-0.01802929,-0.078769214,-0.052885056,-0.059945107,0.15763791,-0.12255475,-0.05375852,-0.07707038,-0.15914959,0.20132983,0.088539325,-0.054619074,-0.4577003,-0.07671373,0.10891618,0.2767825,-0.3400899,0.07436111,-0.09609405,0.39372462,0.09346855,-0.12297638,-0.05610869,-0.10488835,-0.058527704,-0.34061337,0.4565363,-0.09806751,-0.1518356,-0.463221,-0.017275155,-0.108833104,-0.14502165,0.00753353,-0.12458608,-0.10047635,-0.13470903,0.03320374,-0.07196452,0.6178942,-0.08630882,-0.053999167,-0.12390333,0.2721768,0.25986812,0.38145572,-0.1723772,0.86281437,-0.24583623,0.20247546,-0.12188739,-0.21780449,-0.3519141,-0.05124417,-0.09117372,-0.13132356,0.9982197,0.0054179835,-0.15978439,0.094431944,0.5777766,-0.1779356,0.32843468,0.1878475,0.85155505,0.04352151,-0.13966054,-0.12064246,-0.17948191,0.024605002,-0.07925691,0.12028233,-0.4370686,-0.35570934,-0.12419063,-0.29710662,-0.08857027,-0.11265257,-0.121449016,-0.11730391,-0.42830268,0.2675437,-0.093042016,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.019295236,-0.05913073,-0.061869785,-0.06227874,-0.06286644,-0.1430151,-0.15841581,-0.17937806,0.08590655,-0.15413144,-0.078769214,-0.052885056,-0.059945107,-0.17566477,0.06838291,-0.05375852,-0.07707038,-0.098550834,-0.18362914,0.3580421,-0.054619074,0.010310757,-0.07671373,-0.22898017,0.21727926,-0.34392247,-0.23176812,-0.09609405,-0.18560643,-0.3154896,0.07629771,-0.05610869,0.06053386,0.09146826,0.3686889,0.474672,0.24072807,0.01673179,-0.31549847,0.7059334,-0.108833104,0.244629,0.06936472,-0.12458608,-0.10047635,-0.018729279,0.08111829,-0.065245,-0.40466458,-0.08630882,-0.04253728,0.113124296,-0.32450196,0.14596455,0.19180624,-0.37425935,0.23730938,0.80880183,0.8550018,0.07452755,0.007484566,0.7589252,0.07062812,-0.09117372,-0.13132356,-0.4410025,0.34223896,-0.04006888,-0.08914891,0.037254695,-0.1779356,-0.11906618,0.28987595,-0.50563556,0.23475093,-0.113540575,-0.2316122,-0.01885511,-0.3654579,-0.12816413,-0.28083238,-0.0030121934,0.31990173,-0.12419063,0.22864914,-0.08857027,-0.11265257,-0.121449016,0.24916556,-0.20725273,-0.17943485,0.13676663,-0.0807927,0
