methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_GALNT12,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_BACH2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MARCH3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_MERTK,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_DPP7,methylation_gene__GENE_IL10RB,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_SNX10,methylation_gene__GENE_UBE2C,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_RNF5P1;RNF5;AGPAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ENPP1,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_FDFT1,methylation_gene__GENE_COTL1,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SCRIB,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_UST,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_GAS1,methylation_gene__GENE_ALS2CL,methylation_gene__GENE_LEPREL2,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_CSRP1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_GATA6,methylation_gene__GENE_ESRP1,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_LIG4,methylation_gene__GENE_SCD5,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_CARKD,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,methylation_gene__GENE_ID2,methylation_gene__GENE_PAQR8,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TRAIP,methylation_gene__GENE_STX11,methylation_gene__GENE_C10ORF4,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TRPS1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_KDELR3,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_ATP2B4,methylation_gene__GENE_TIGD3,methylation_gene__GENE_ZNF639,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_KANK3,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_LASS4,methylation_gene__GENE_ZNF365,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.026213178,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.03138857,-0.06147661,-0.0687474,0.123891346,0.039419405,-0.07768564,-0.008693305,0.08978713,0.05110492,0.12968308,0.15259527,0.07591184,-0.0510505,-0.00546483,0.029448805,0.05496861,0.21231788,0.065539494,0.0058765835,-0.077656925,0.07359768,0.07720026,-0.013572372,-0.010256205,-0.06538503,-0.062202632,-0.07290441,-0.08854886,0.023314152,-0.16021651,-0.0325999,-0.07516644,0.118061386,-0.08558077,0.4177621,0.16542876,0.6096749,0.07821757,0.27867046,0.20930603,0.38100934,-0.021860803,0.41196436,-0.07560294,0.11512818,-0.08771877,-0.054186214,-0.20264596,0.10902377,1.2075384,-0.01140389,-0.08098747,0.025844991,0.13554253,0.34405574,0.19318482,-0.16549222,-0.17174122,-0.0014703001,0.77115136,0.060190134,0.13511474,0.0075206487,0.1498357,0.102551766,0.28189796,0.11541811,-0.35954207,0.058328282,0.30215257,0.07550447,0.3459178,0.019325279,-0.10575867,0.1620931,-0.15048245,-0.24416125,-0.01896023,0.5754718,0.22313906,-0.17810331,2.1097538,2.861454,-0.08704222,0.1856492,-0.08420343,-0.07072171,1.1476524,1
0.030576473,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.015327867,-0.06147661,-0.0687474,0.26090887,0.038554244,-0.07768564,0.070822865,-0.014849694,0.052107185,0.11724849,-0.033780947,0.020531034,-0.0510505,0.028798388,-0.031140212,0.09536328,0.26529697,0.01688555,0.2393907,-0.077656925,-0.058065776,0.14052871,0.09658641,-0.0003796964,-0.06538503,-0.062202632,-0.06575911,0.02726624,0.0012930285,-0.1501534,-0.06974618,-0.13256487,-0.20076165,0.09149519,-0.007129157,0.2110091,0.3401319,0.30750093,0.08395945,0.53079367,1.0260018,-0.037093613,0.109129325,-0.07560294,0.13096666,-0.29888484,0.11052785,-0.032952167,-0.027391449,-0.2163212,0.10028549,-0.08098747,-0.03329181,-0.0022665702,0.47695196,-0.12388166,-0.10504355,-0.21398397,0.06816326,0.23304023,0.43085286,-0.15088855,-0.15533426,0.14079015,0.11891519,0.13786459,0.055031225,0.17954016,-0.18103854,0.0683334,0.22985028,0.34000772,0.3412342,0.030959973,-0.09000385,2.3988268,-0.122952,-0.090753175,-0.5874472,0.051250067,-0.50095993,-0.1580065,-0.053797808,-0.1278237,-0.067147665,-0.08420343,0.19388849,0.112070866,0
-0.060223382,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07932642,-0.06147661,-0.0687474,-0.054904364,-0.004477646,-0.07768564,-0.110581346,-0.12434233,-0.27767095,-0.04191649,-0.041003082,-0.08441127,-0.0510505,-0.023724241,-0.13428143,0.10857834,0.34206417,-0.042273816,0.000850432,-0.077656925,-0.3172663,0.2523719,-0.196534,-0.16282822,-0.06538503,-0.062202632,-0.02322631,-0.10644303,0.12626965,-0.3125874,-0.086152524,-0.15978888,-0.3481997,-0.023423908,0.09420176,0.123954535,0.3660653,0.038220163,0.19001928,-0.11052783,-0.2435808,-0.097497165,0.27998403,2.16411,-0.18054017,-0.29235527,-0.30199942,-0.05889638,-0.11124334,-0.12010273,-0.085140646,-0.08098747,-0.1567383,0.13748921,0.41996992,-0.04646463,-0.1372667,0.21110554,-0.12371717,0.21373604,-0.3828509,-0.3059286,-0.36157265,-0.111293696,0.08948895,0.21151875,0.005088034,-0.17239587,0.101112574,-0.22055374,-0.11510827,0.28177342,-0.108695276,0.15108275,-0.20962434,0.015775621,-0.29082996,-0.02635317,-0.096568815,0.024295857,-0.38549632,-0.1580065,-0.023127586,0.086979054,-0.2165017,-0.08420343,0.02040171,0.21223459,0
-0.026304621,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.08728058,-0.06147661,-0.0687474,0.20671712,0.051030345,-0.07768564,1.708468,-0.039146133,-0.21485099,0.24280661,-0.0022292584,-0.050560795,-0.0510505,0.07610735,-0.1367417,0.0662344,0.24396007,-0.08438023,-0.16109836,-0.077656925,-0.20985135,0.26724446,0.05567075,-0.154077,-0.06538503,-0.062202632,-0.048074637,-0.024055734,-0.08983953,0.02757388,-0.050649077,-0.2773575,-0.011138108,-0.21432221,0.23965448,0.30184898,0.6227829,0.0654024,0.05776881,-0.0015903354,0.14572811,-0.051058114,-0.07556786,-0.07560294,0.10620153,-0.14652123,0.09016116,0.82015586,-0.14663891,0.07030022,-0.18082298,-0.08098747,0.5305111,0.08916029,0.32865962,0.631228,0.21541722,0.16435407,0.03365878,0.43009806,-0.3524531,-0.4113161,-0.058846302,0.17272009,0.0713463,0.074529,0.026608696,0.09552692,-0.013046109,0.028928386,0.19569464,0.26361775,0.035162985,-0.004928933,-0.19551243,-0.20228398,-0.08885168,11.24932,3.698764,0.22933331,-0.47697106,-0.1580065,-0.21564813,0.2646833,0.048585262,-0.08420343,0.046956368,0.23308904,1
0.0065139355,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.16413058,-0.06147661,-0.0687474,-0.12793615,0.07722522,-0.07768564,-0.08619114,-0.15839505,-0.054464288,0.07221964,-0.096468166,0.01089475,-0.0510505,-0.0030244084,-0.05912207,-0.023873253,0.09950506,-0.015141954,-0.09574232,-0.077656925,-0.35819164,-0.11118889,0.06656209,-0.19865021,-0.06538503,-0.062202632,-0.11888242,-0.058662783,0.027072715,-0.21111989,-0.23708934,-0.2608825,-0.057258315,-0.27278718,0.09119493,0.063955724,0.48160335,0.04643966,0.6743571,-0.29797605,0.07378048,0.014806969,0.08945067,-0.07560294,0.06423004,0.14453988,-0.15400778,0.12680298,-0.12136639,0.33158177,0.022885505,-0.08098747,-0.07233003,-0.23530456,0.25576505,0.15848231,-0.08663605,-0.2279228,-0.15560229,0.6577973,-0.014099401,-0.1185878,0.01251986,0.14680909,0.09135952,-0.32363117,0.0051091565,-0.11596178,0.62039477,-0.09344332,-0.101218104,-0.25330362,0.50784725,0.11193632,-0.11375383,-0.22978397,-0.14077835,-0.18944828,-0.41208723,-0.097748026,-0.23708917,-0.1580065,0.13704957,0.009688604,-0.019591007,-0.08420343,0.07613012,-0.15270671,1
-0.008807681,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.088225424,-0.06147661,-0.0687474,0.064474486,0.0279185,-0.07768564,0.030750098,-0.040513977,0.017977592,0.029017795,-0.13398382,0.053634215,-0.0510505,0.046714507,-0.16834,0.29669073,0.08317838,0.01619008,-0.17593217,-0.077656925,0.08282421,0.1274604,0.12478849,-0.08795197,-0.06538503,-0.062202632,0.0006045148,-0.10715304,0.078986675,-0.08625006,-0.07015075,-0.07203049,0.065825805,0.1818766,0.25345558,0.22015,0.48803353,0.080837205,0.028725626,-0.31550097,0.14119427,-0.021482466,0.11446062,-0.07560294,-0.0880716,-0.25991908,-0.14357075,0.24593599,0.0066851904,0.24447326,-0.12644684,-0.08098747,0.107041806,-0.12046891,0.33951563,0.80400145,-0.32477936,-0.1479742,-0.03732137,0.11535538,-0.24713965,-0.14280814,-0.13530378,0.06817096,-0.07882752,0.02277148,0.037746716,0.05662598,0.014157167,0.018198302,0.19089991,0.15334834,0.29321903,-0.08200213,0.8948148,-0.03644361,0.19905609,-0.21954498,-0.41357648,-0.016427882,-0.43684644,-0.1580065,0.24914783,-0.10961757,0.1516531,-0.08420343,-0.008165548,1.2498467,1
-0.15305562,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.08870166,-0.06147661,-0.0687474,-0.16074872,-0.2578857,-0.07768564,-0.1422492,-0.14314063,-0.3227299,-0.13955872,-0.24481408,-0.32813233,-0.0510505,-0.050960228,-0.20798112,-0.21447985,-0.33991006,-0.23050538,-0.21792312,-0.077656925,-0.051979203,-0.31892425,-0.47637236,-0.20240366,-0.06538503,-0.062202632,-0.3613651,-0.24613266,-0.31903064,0.27370456,-0.30207285,-0.4106261,-0.07356469,-0.20303026,-0.22851461,-0.3856609,-0.3159656,-0.75612575,-0.58025944,-0.059974756,-0.47378302,-0.19087185,-0.4651509,-0.07560294,-0.21577264,-0.33838236,-0.39357495,-0.50959575,-0.21374404,-0.2589713,0.24375375,-0.08098747,-0.57104766,0.48999128,-0.2350801,-0.31677875,0.0482586,-0.31579736,-0.1240217,-0.24431628,-0.3797494,-0.26479113,-0.014991307,-0.24672335,-0.33228147,-0.028177813,-0.5453682,-0.7437866,-0.45033714,-0.5432644,0.1248083,-0.2244222,-0.3005328,0.08697956,-0.57479453,-0.416711,-1.098099,-0.20302816,-0.15508555,-0.2624368,-0.42137998,4.304834,-0.0082320515,-0.50366867,-0.37354422,-0.08420343,-0.32080886,-0.42495665,0
0.021561064,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.034931898,-0.06147661,-0.0687474,0.026010467,-0.0013648476,-0.07768564,0.00889719,-0.12264705,-0.0475902,-0.0992205,0.12535799,0.10514628,-0.0510505,0.15703085,0.006937948,0.25374874,0.19535938,0.014625061,-0.008596199,-0.077656925,-0.093402356,0.65677494,0.018759191,0.026242558,-0.06538503,-0.062202632,-0.038899276,-0.09658525,0.108794,0.032614373,1.1135863,-0.16070153,0.069477215,-0.09548067,-0.0104248375,0.38839394,-0.39138016,0.04947073,0.10033932,-0.08571555,0.028815074,-0.10270316,0.10711888,-0.07560294,0.094651684,-0.12734404,0.0051665846,-0.016480716,-0.029306402,0.37208554,-0.034016427,-0.08098747,1.1069776,0.048380382,0.5402723,-0.13251951,0.31053942,0.039626066,-0.019521814,16.62765,-0.2663466,0.5113693,0.24154562,0.07423024,0.2546173,0.68284917,0.12085747,-0.287839,0.31393233,0.6359359,0.054657433,0.28520945,0.082860716,5.8739643,-0.087385386,-0.029327782,20.086838,0.3259138,2.4401555,0.1923492,-0.14207378,-0.1580065,0.23379819,-0.10244262,0.11361335,-0.08420343,0.019293671,0.18396822,0
-0.06281336,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.1582313,-0.06147661,-0.0687474,-0.19842687,-0.023304638,-0.07768564,-0.10180889,-0.052823227,-0.06439083,-0.032835927,-0.08144003,-0.24788758,-0.0510505,-0.19120635,-0.1339395,-0.08480165,-0.20482063,-0.0372788,-0.061172843,-0.077656925,-0.0016004624,-0.14282863,-0.032325428,-0.2376019,-0.06538503,-0.062202632,-0.16243619,-0.13644297,-0.18489797,-0.31794652,-0.181466,-0.18779324,0.10759357,-0.271146,0.36035943,-0.09905918,-0.07287314,-0.16426648,-0.11096757,-0.24679646,1.7492018,-0.12646887,-0.17323211,-0.07560294,-0.020294936,-0.34890494,-0.38463613,-0.26444474,-0.07803036,-0.008310413,-0.15459937,-0.08098747,-0.53294873,-0.2373896,0.59653723,-0.13719156,-0.5801785,-0.1983476,-0.15883282,0.2016117,-0.21133853,-0.3513841,-0.018644938,-0.015618216,0.028063955,-0.027849125,-0.018055001,-0.36625543,-0.61090267,-0.3342901,-0.12877078,-0.19792633,-0.14088537,-0.26794657,-0.1374005,-0.17988905,-0.07110082,-0.31701556,-0.5037993,-0.084535174,-0.15392235,-0.1580065,-0.24744888,-0.18140323,-0.19987424,-0.08420343,-0.46851876,0.18786016,1
-0.14803044,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.17342119,-0.06147661,-0.0687474,-0.14984393,-0.2628354,-0.07768564,-0.20159087,-0.076607525,-0.24537797,-0.15688111,-0.12221456,-0.13355209,-0.0510505,-0.21926746,-0.42201197,-0.45617527,-0.13848537,-0.4085102,-0.1871337,-0.077656925,0.10520199,-0.31952974,-0.54527134,-0.29372475,-0.06538503,-0.062202632,-0.12957698,-0.17272314,-0.25964785,-0.32677728,-0.33074355,-0.628778,-0.25756326,-0.4294755,-0.30376917,-0.5041737,-0.13386612,-0.5019847,-0.3616108,-0.367262,-0.15140066,-0.18868609,-0.29743382,-0.07560294,-0.40586945,0.0661368,-0.48616588,-0.24220146,-0.08619569,-0.33340523,0.13498724,-0.08098747,-0.36665517,0.19240595,-0.6901528,0.021104494,-0.11908678,0.38702255,-0.18887873,-0.119875945,-0.24398579,-0.3591311,0.5260293,-0.06789588,-0.21643068,-0.3016116,-0.6815291,-0.0063370503,-0.3065887,-0.5730488,-0.31507322,-0.55913204,-0.046344336,0.34085202,-0.23374495,-0.024479257,-0.7738461,-0.43626013,-0.0667168,-0.3211411,-0.51091486,-0.1580065,-0.28256983,-0.27106607,-0.30098626,-0.08420343,-0.48844567,-0.26344383,0
