methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,rnaseq_gene__GENE_RBMY3AP,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_GIGYF2,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ATP5E,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_PLK4,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_CCPG1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_PXMP3,methylation_gene__GENE_IQCC,methylation_gene__GENE_RPN2;C20ORF132,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_KDM1A,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_EPHB2,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_VCP,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NRCAM,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_VAMP2,methylation_gene__GENE_CDKN2AIP,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_AFF1,methylation_gene__GENE_HERC5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_RFK,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TKT,methylation_gene__GENE_UTP11L,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_ZSCAN22,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PREB,methylation_gene__GENE_DYNC2LI1,target
-0.12076226,-0.19918874,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.11539552,-0.08737291,0.021413634,-0.082123764,-0.12791085,-0.15569627,0.0747346,-0.090650626,0.26614973,-0.37048447,0.1704444,-0.05137616,-0.078769214,0.13229668,-0.08702086,-0.46850443,0.08573962,-0.13030465,-0.076208994,0.019615619,-0.2504812,0.19832747,0.4120855,-0.052885056,-0.07671373,-0.19699128,-0.15251659,-0.1379562,-0.0691937,-0.4089457,-0.3712967,-0.12621255,-0.024075313,0.44740734,-0.05375852,-0.09706215,0.13280128,-0.04496533,0.6825667,-0.07473944,0.12149101,-0.115279995,0.20560163,-0.054619074,-0.1043257,0.036951467,-0.12937783,-0.49298593,-0.82754976,0.13648792,-0.13766615,0.45286548,-0.3265845,-0.518043,-0.23050867,0.72030026,-0.13460612,1.1861277,0.004005121,-0.09042364,-0.15988438,-0.19804487,0.41233924,0.20746075,-0.05610869,0.34747997,-0.31907648,0.054038476,-0.108833104,-0.4152729,-0.2873148,0.6068718,-0.2980961,0.25265452,-0.30951113,-0.13364081,-0.2294745,0.23911758,0.1481955,1
-0.17556016,-0.1443998,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.081343904,-0.08737291,-0.16413029,-0.2568892,-0.07877845,-0.042440932,0.12726106,-0.090650626,-0.052618288,-0.24470922,-0.46195698,-0.05137616,-0.078769214,0.08130654,-0.24308452,-0.31340817,-0.2795935,-0.13030465,-0.076208994,0.11652848,-0.17377685,-0.0020687105,-0.1577576,-0.052885056,-0.07671373,-0.2440044,-0.15616778,0.042382985,-0.10282048,-0.39485872,-0.22077927,-0.12621255,0.2603413,0.452186,-0.05375852,-0.5001587,0.2861683,0.53978544,0.020485794,-0.4395449,0.2778878,-0.115279995,0.19127251,-0.054619074,-0.29459614,-0.13211747,-0.12937783,-0.42004102,0.39383557,-0.2038993,0.41398343,0.30821592,-0.02700497,-0.27219707,-0.12627468,0.30267036,-0.13460612,0.044991225,0.047912937,-0.10604366,-0.15988438,0.104002714,0.13036884,0.55164236,-0.05610869,0.1942579,-0.055604085,-0.48533642,1.5860356,-0.12759939,-0.003692704,0.66531616,0.6287617,0.060544565,-0.2418974,-0.13364081,-0.26854008,1.7702204,0.18320097,1
-0.06802551,-0.014084582,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.17529316,-0.08737291,-0.28157333,0.044142403,0.18572253,-0.2968907,0.039673652,-0.090650626,-0.237007,0.23478551,-0.21460325,-0.05137616,-0.078769214,-0.04458028,-0.24816455,-0.2493473,-0.0104318075,-0.13030465,-0.076208994,-0.15332201,0.0065576504,-0.14445697,-0.37319693,-0.052885056,-0.07671373,-0.17800453,-0.14419055,0.08662101,-0.43599302,-0.44020286,-0.5485651,-0.12621255,-0.06648989,-0.10611211,-0.05375852,-0.1574403,0.20212735,0.37441713,-0.36819533,0.2777364,0.22062802,-0.115279995,-0.2752288,-0.054619074,-0.5113168,-0.0706503,-0.12937783,0.028932005,-0.10900354,-0.35680458,0.27907717,0.2251563,0.61159223,-0.2670065,-0.24793187,0.2155609,3.7569475,0.053302567,-0.23900937,0.2288955,-0.15988438,-0.2790451,0.051433567,0.20464988,-0.05610869,0.19840679,-0.4805293,-0.4139727,-0.108833104,0.23515949,-0.31886214,0.09497805,0.15549862,-0.21503744,-0.55973244,-0.13364081,0.26373312,0.108045034,0.18373731,0
-0.07411793,-0.09830731,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.31614774,-0.08737291,-0.102922715,-0.1965129,-0.25701103,-0.37652317,-0.13178514,-0.090650626,0.13701515,-0.26733664,-0.28607368,-0.05137616,-0.078769214,0.09197009,-0.24974307,-0.072950214,-0.23972888,-0.13030465,-0.076208994,-0.37603098,-0.13513897,-0.054551978,-0.33902293,-0.052885056,-0.07671373,-0.3328419,-0.15775792,-0.15196629,-0.07275559,0.07542483,0.14245956,-0.12621255,-0.30342624,0.27959988,-0.05375852,0.04226064,0.060784854,-0.15057713,0.66521615,1.739028,-0.4169941,-0.115279995,-0.6344953,-0.054619074,-0.51322657,-0.34651774,-0.12937783,-0.34982505,-0.25069577,0.12735383,-0.14471008,-0.42875296,-0.41033393,-0.50539356,-0.19154434,-0.043044806,-0.13460612,-0.4539027,-0.28216514,0.32262987,-0.15988438,-0.45137188,-0.33021134,-0.25404218,-0.05610869,-0.025716279,-0.37687975,-0.52020067,-0.108833104,-0.37957278,-0.39717972,-0.49606192,-0.12121012,-0.07314326,0.14214465,-0.13364081,-0.18859707,0.69338864,-0.2966331,1
0.05342843,0.06541137,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.02770017,-0.08737291,-0.04452565,0.17564343,-0.012126847,0.062035,0.1239519,-0.090650626,-0.031903416,0.04211657,-0.16707076,-0.05137616,-0.078769214,0.26192483,-0.17952596,0.17106152,-0.19578733,-0.13030465,-0.076208994,-0.053390443,-0.06866211,0.121578075,-0.31117603,-0.052885056,-0.07671373,-0.08353032,-0.07186446,-0.16002496,-0.18270954,0.35633618,1.2841263,-0.12621255,-0.06511978,-0.36619487,-0.05375852,-0.04525477,-0.20688096,0.005915612,-0.16578986,-0.24894632,-0.034136955,-0.115279995,-0.09534947,-0.054619074,0.8670797,-0.17643163,-0.12937783,0.4806108,0.48447746,0.13224956,-0.16607589,-0.21696417,0.029313248,0.34060514,-0.25185063,-0.24796198,-0.13460612,-0.4271502,-0.109265596,0.13394204,-0.15988438,-0.31143692,-0.49423486,-0.15355918,-0.05610869,-0.34820703,-0.063992016,0.42404392,-0.108833104,-0.1749732,-0.19689491,0.6276632,-0.0134210065,-0.3340752,0.6367009,-0.13364081,-0.71583134,-0.21301244,-0.28395498,1
-0.040683806,0.039923795,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.15133832,-0.08737291,0.03986407,0.066732466,0.14126594,0.0017532841,0.056884073,-0.090650626,-0.31843594,-0.14022197,-0.025970517,-0.05137616,-0.078769214,0.38611588,0.008246835,0.10996492,-0.26617208,-0.13030465,-0.076208994,-0.2478827,-0.20085093,-0.049231682,-0.117268875,-0.052885056,-0.07671373,-0.23094104,-0.037925806,0.15040268,-0.375554,0.0844228,0.11314953,-0.12621255,0.29199046,-0.42672613,-0.05375852,-0.021113563,0.11238598,-0.118384786,-0.40035963,-0.15117934,-0.23596437,-0.115279995,-0.29778722,-0.054619074,1.9632455,-0.31688774,-0.12937783,0.5495638,0.39399898,-0.19841214,0.036012255,0.1795061,-0.2308297,-0.56470096,-0.35906705,-0.27885598,3.4093575,-0.21419704,0.017227521,0.031876948,-0.15988438,-0.39000228,-0.23853074,0.015226628,-0.05610869,-0.42460018,-0.29088283,0.8154829,-0.108833104,0.1276184,-0.32249314,0.09845582,0.49475697,-0.16718657,1.5791633,-0.13364081,-0.6326765,-0.4074281,-0.43578565,1
-0.06442732,-0.2278953,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.041898232,-0.08737291,0.0099844225,-0.11922755,-0.13547555,-0.22249515,-0.30482638,-0.090650626,-0.2766486,-0.10878331,-0.30020502,-0.05137616,-0.078769214,-0.040258825,-0.09611717,-0.006473531,-0.16525938,-0.13030465,-0.076208994,-0.3218738,-0.37180874,-0.09704615,-0.40911195,-0.052885056,-0.07671373,-0.12292279,-0.13374184,-0.07556985,-0.040061638,0.24425183,-0.41128433,-0.12621255,-0.24441421,-0.5907786,-0.05375852,-0.33130163,-0.17534098,-0.64456445,-0.73363227,-0.5757074,-0.22160889,-0.115279995,-0.52860457,-0.054619074,-0.3803212,0.1486142,-0.12937783,-0.51552165,0.23685472,-0.30304265,-0.50572383,-0.28282875,-0.22019874,-0.61288047,-0.667977,-0.45926508,-0.13460612,-0.24095134,-0.33386165,0.09287535,-0.15988438,-0.1738475,-0.79381055,-0.4502107,-0.05610869,-0.43685845,-0.683078,-0.5428577,-0.108833104,0.37306523,-0.5106115,-0.5465172,-0.11137357,-0.7372424,-0.5439945,-0.13364081,-0.25854278,-0.71358,-0.008289288,1
-0.02591237,0.042700242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03509919,0.0,0.1142741,0.0022133293,0.018947562,0.057732377,-0.18898423,0.0,-0.38501823,-0.05629342,-0.21465495,0.0,0.0,-0.38115314,0.32609913,0.09782299,-0.2670101,0.0,0.0,-0.0175989,0.044925194,0.4604155,-0.23662293,0.0,0.0,0.02989929,0.028602883,0.18672891,-0.4310424,0.37404892,0.53549385,0.0,-0.14926584,-0.30723011,0.0,-0.05420148,0.116378196,-0.32297003,-0.41678184,-0.26153147,-0.019077871,0.0,-0.57029814,0.0,0.24202615,0.28656724,0.0,0.23727794,-0.17168294,-0.15707134,-0.4559135,-0.4116234,0.4023141,0.0050835097,-0.5486931,-0.06466103,0.0,-0.19265224,-0.2544491,-0.1375954,0.0,-0.56354326,-0.6402957,-0.29759783,0.0,0.29035744,0.05129393,0.3621289,0.0,0.4256651,0.38538116,-0.19158028,0.55653846,-0.67386633,0.7322678,0.0,-0.2782851,-0.3599122,-0.22734645,1
0.03581559,-0.23203568,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.12755378,-0.08737291,0.0002171784,-0.080311246,-0.210006,0.5067709,-0.051283855,-0.090650626,0.5628645,-0.20990807,0.21524173,-0.05137616,-0.078769214,0.056893546,-0.30504596,-0.4076412,0.19663851,-0.13030465,-0.076208994,0.8322595,0.58357024,-0.32804632,0.010784475,-0.052885056,-0.07671373,-0.28168774,-0.120097205,0.038657952,0.7886033,-0.091991134,-0.050669037,-0.12621255,0.06759209,0.39470434,-0.05375852,-0.08379283,-0.36390004,0.29451156,-0.03209202,-0.08883886,-0.50204676,-0.115279995,0.16966571,-0.054619074,-0.06879971,-0.16858046,-0.12937783,-0.022620747,-0.1136384,0.29023585,-0.10204582,-0.39988062,-0.3978376,-0.015907642,0.6884781,0.045805577,-0.13460612,-0.2747711,0.009288993,-0.4194917,-0.15988438,0.5474418,0.42192543,-0.0017565314,-0.05610869,0.036046438,-0.25547025,0.053302977,-0.108833104,-0.46892396,-0.14371173,0.07122606,-0.46353692,-0.3992356,-0.3685455,-0.13364081,-0.2396217,-0.07646843,0.043638345,0
-0.0037162793,-0.13007207,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.16392319,-0.08737291,-0.08363656,-0.028168064,-0.30353937,0.28451183,0.2532752,-0.090650626,0.28285912,-0.016084302,-0.0077700997,-0.05137616,-0.078769214,-0.1347899,-0.09678786,0.06641763,0.22084811,-0.13030465,-0.076208994,-0.10264435,-0.0318401,-0.17092629,0.11255479,-0.052885056,-0.07671373,-0.23045121,-0.10754568,-0.07913539,0.5496613,-0.21083835,-0.4347713,-0.12621255,-0.083144985,0.106152765,-0.05375852,-0.37795115,0.0772187,-0.2633638,-0.20561242,-0.008383565,0.25640464,-0.115279995,-0.0047969846,-0.054619074,0.12138227,0.015680715,-0.12937783,-0.30726585,-0.15863812,0.22740072,0.9588722,0.5162362,-0.5605909,0.04236693,-0.19975574,0.13457698,-0.13460612,-0.3744635,-0.31708053,-0.22159326,-0.15988438,0.9386333,0.34986755,0.36515948,-0.05610869,0.7099846,0.17219745,-0.5075953,-0.108833104,-0.17184632,-0.42900652,0.03370186,-0.6782556,0.22061126,-0.67916363,-0.13364081,-0.0057819127,-0.2929602,0.9408163,1
0.00467665,0.1415885,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.018918311,-0.08737291,0.14739051,-0.16116463,-0.23481335,0.18927737,0.24221899,-0.090650626,0.050523456,0.17592576,0.54445976,-0.05137616,-0.078769214,0.26164013,-0.045649294,-0.08587062,0.17615224,-0.13030465,-0.076208994,0.43130615,1.0761985,0.22309098,-0.11523425,-0.052885056,-0.07671373,0.15266255,0.038840223,0.5838098,0.094312094,0.40515822,-0.40956676,-0.12621255,0.34767514,-0.02705189,-0.05375852,0.19330247,0.12429466,0.19669771,0.6487934,0.14525615,0.8163349,-0.115279995,1.1177701,-0.054619074,-0.029963788,0.41405112,-0.12937783,-0.1804412,-0.04231435,0.25752863,0.59371203,0.32961774,0.0034279265,0.07591313,0.49990088,0.9762303,-0.13460612,1.7257614,-0.019971335,0.66587967,-0.15988438,0.5396954,0.6168646,0.33901492,-0.05610869,-0.1138377,-0.03836498,-0.022064982,-0.108833104,0.21714537,0.51403695,0.16425103,0.27057558,0.47595146,0.69133985,-0.13364081,0.53166735,0.26017854,0.4434244,1
-0.034388363,-0.099796705,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.28828654,-0.08737291,-0.13487266,-0.013290634,-0.040488042,0.011234434,0.14557104,-0.090650626,0.3746404,-0.10035882,-0.006975461,-0.05137616,-0.078769214,-0.6224542,0.055156842,-0.14979476,0.66997385,-0.13030465,-0.076208994,0.16750763,0.15810633,-0.031956606,1.1349714,-0.052885056,-0.07671373,-0.28753495,-0.029280191,0.10450068,0.2515437,-0.120405905,0.013380735,-0.12621255,1.125321,0.15722159,-0.05375852,-0.014107645,0.6764894,0.6628608,0.71021265,0.10955029,-0.10951372,-0.115279995,0.5262072,-0.054619074,0.5417926,0.4372941,-0.12937783,0.4173963,-0.3776642,0.5165849,0.04963597,0.15469146,0.23711692,0.859454,0.22145294,0.042491596,-0.13460612,0.18523781,0.173325,0.086334825,-0.15988438,0.35723296,0.41153973,1.0758241,-0.05610869,0.460702,0.3607404,-0.456068,-0.108833104,0.53004134,0.34953797,1.3790447,0.096425734,0.48438805,0.9327039,-0.13364081,0.8557099,0.5677358,0.27094895,0
0.16467458,-0.08348389,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.56136227,-0.08737291,-0.011303662,-0.1739294,0.031607624,0.23981273,-0.04998333,-0.090650626,0.34060898,-0.01893468,0.11384741,-0.05137616,-0.078769214,0.12006563,0.07603317,0.1526541,0.07244452,-0.13030465,-0.076208994,0.46656552,0.3049574,0.26895285,1.2718673,-0.052885056,-0.07671373,-0.08838655,-0.06178557,0.32407933,-0.16943654,0.3807805,0.011538787,-0.12621255,0.31512582,0.29797545,-0.05375852,0.6240449,0.121475026,0.139965,-0.02649783,1.1689492,0.20587741,-0.115279995,0.27390343,-0.054619074,-0.03584377,0.12951078,-0.12937783,-0.12021157,0.15735494,0.38469183,-0.11872744,0.5690729,-0.05013373,-0.016801907,0.37496147,0.03945463,-0.13460612,0.7203436,0.42343006,0.556038,-0.15988438,-0.48946416,0.33092463,-0.20460992,-0.05610869,0.21970019,-0.15771006,-0.2402774,-0.108833104,0.32271686,0.35768124,0.82036984,0.1010199,0.29272032,0.4847056,-0.13364081,-0.35054925,0.11994067,0.22137837,0
0.011448304,-0.12856404,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.27073884,-0.08737291,-0.20734616,-0.07764505,-0.21757202,-0.095513545,0.013641464,-0.090650626,-0.016293379,-0.15832628,0.17724676,-0.05137616,-0.078769214,0.06857532,-0.2543178,-0.12341017,0.039377525,-0.13030465,-0.076208994,0.15738122,-0.0039686845,-0.048984677,0.23142722,-0.052885056,-0.07671373,-0.1968724,-0.07264494,-0.10944873,0.14256996,0.048108485,0.20839657,-0.12621255,-0.024755754,-0.041095376,-0.05375852,0.14618276,0.041043088,-0.18309899,0.09028868,-0.114154615,-0.13279508,-0.115279995,-0.0427119,-0.054619074,-0.13293193,0.063340485,-0.12937783,-0.31465292,0.3112945,0.6237517,-0.34558293,0.03721321,-0.2769111,-0.05768504,-0.37870488,0.2520465,-0.13460612,1.1047573,-0.08325254,-0.39661837,-0.15988438,0.00084092625,0.5192438,-0.03452083,-0.05610869,0.21408433,0.25444022,-0.519816,-0.108833104,-0.18257977,-0.11393055,-0.16280313,-0.5383682,-0.0995255,0.10620345,-0.13364081,-0.37166205,0.06502462,-0.121595755,1
0.34795707,-0.014957066,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,0.1480083,-0.08737291,15.71666,19.413723,0.07788277,-0.12549858,0.12071596,-0.090650626,-0.1700332,0.059368823,21.916412,-0.05137616,-0.078769214,0.12171248,22.047186,-0.123281,0.26468843,-0.13030465,-0.076208994,0.24226485,13.267881,0.102658205,0.145567,-0.052885056,-0.07671373,14.531026,-0.013478751,0.39875233,0.007914617,0.25749254,0.06991106,-0.12621255,0.22930259,-0.0371459,-0.05375852,-0.0115658045,-0.08796466,-0.3079156,-0.033441886,0.044375986,0.18068753,-0.115279995,0.24728803,-0.054619074,0.8372974,-0.105783276,-0.12937783,0.024421556,-0.25350568,0.6533624,1.7322385,-0.18161014,0.367476,0.25264096,-0.55552626,0.0907552,-0.13460612,-0.12131768,0.14966133,0.3401982,-0.15988438,-0.42440906,-0.47296637,-0.29477638,-0.05610869,-0.07722513,0.5589405,0.15401268,-0.108833104,0.77766734,-0.019357491,-0.039705563,-0.053619973,-0.13512878,0.3983973,-0.13364081,0.09435625,0.3112489,0.12874165,1
-0.14285265,-0.11165644,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.12711897,-0.08737291,15.9592705,-0.19820261,-0.06940712,22.242846,0.13735016,-0.090650626,0.1274457,22.095339,0.08572964,-0.05137616,-0.078769214,0.33033,0.12136072,0.0807057,0.0012129876,-0.13030465,-0.076208994,0.060838707,16.474005,-0.2508233,0.02543328,-0.052885056,-0.07671373,-0.13345715,-0.051406123,-0.22477543,-0.015670773,0.64425075,0.16112883,-0.12621255,-0.07890972,0.17926535,-0.05375852,-0.16332406,-0.068800844,-0.17684533,0.26773584,-0.19431102,-0.21392898,-0.115279995,-0.47029862,-0.054619074,0.262057,-0.12922578,-0.12937783,-0.005554725,-0.014251977,-0.0790849,2.1473691,0.33053416,-0.30389097,0.2313643,-0.116614684,0.19275944,-0.13460612,0.1488328,0.41765773,-0.1937118,-0.15988438,0.042788986,-0.2615503,0.025812538,-0.05610869,0.15503344,14.321754,-0.15152848,-0.108833104,-0.27469295,-0.008158474,-0.05946724,-0.12463768,0.18652318,-0.074981816,-0.13364081,-0.31504154,-0.27260378,-0.33657825,1
-0.08664535,-0.024012927,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.038345937,-0.08737291,-0.20390423,0.10039774,0.19062954,-0.17912808,-0.050186,-0.090650626,-0.21987832,-0.13224763,-0.031287547,-0.05137616,-0.078769214,-0.14780906,-0.34646994,-0.30672553,0.24593331,-0.13030465,-0.076208994,-0.16322413,-0.21118109,-0.30993715,0.7649784,-0.052885056,-0.07671373,-0.16437262,-0.08029272,-0.09543615,0.5131178,-0.55148256,-0.22367847,-0.12621255,-0.1921385,-0.21855526,-0.05375852,-0.101232804,-0.12967536,0.10547835,-0.2053482,0.38324806,-0.42662385,-0.115279995,-0.13251649,-0.054619074,-0.4478839,-0.17965527,-0.12937783,-0.4998156,-0.36505234,-0.19098079,-0.07773842,0.17549899,0.30775023,-0.46686456,-0.07166175,0.17748722,-0.13460612,0.20167205,-0.12828186,-0.03783264,-0.15988438,0.3008077,-0.102461606,-0.013790544,-0.05610869,-0.04682481,14.3228655,-0.041842114,-0.108833104,0.043275595,-0.469171,-0.16533019,-0.4258977,0.38536593,-0.16554905,-0.13364081,-0.050172918,0.17826964,0.1743572,1
-0.20644663,0.1012966,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.103204794,-0.08737291,-0.15817063,-0.049032874,-0.03258359,-0.16919266,-0.15810177,-0.090650626,-0.29798993,-0.0035883395,1.1235408,-0.05137616,-0.078769214,-0.06651357,-0.010749562,0.2766736,0.1441106,-0.13030465,-0.076208994,-0.15753171,0.25990427,0.005480531,0.076863244,-0.052885056,-0.07671373,-0.09709282,-0.10704953,0.31167424,-0.0777332,-0.19474556,-0.6054085,-0.12621255,0.6125182,-0.024250766,-0.05375852,-0.3393338,0.586277,0.20091924,-0.08850813,-0.10583238,0.7088074,-0.115279995,0.24316205,-0.054619074,-0.27996388,0.10903296,-0.12937783,-0.4763015,-0.50311387,-0.09147834,2.4785404,0.26050943,0.9661136,0.110275336,-0.15929784,-0.024916684,-0.13460612,0.0130044315,-0.3959839,-0.036838263,-0.15988438,0.19105338,0.07151801,0.4527227,-0.05610869,0.188766,0.37655216,-0.39068857,-0.108833104,-0.08875788,-0.28121963,0.30376673,0.37033403,0.12428493,-0.42255524,-0.13364081,0.42385298,0.05836405,0.068121724,0
