rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PRAMEF9,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_LDB1,methylation_gene__GENE_ADC,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_NES,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_U2AF1,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_POMP,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_DND1,methylation_gene__GENE_NFXL1,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_PRSS38,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR2Z1,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_OR2F2,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_REG3G,target
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,18.266163,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.4172788,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.05806826,-0.10163879,0.16417277,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.074495524,-0.26173759,-0.104859196,-0.1808569,-0.124300115,0.24110079,-0.22551566,-0.08764268,-0.082131,-0.13319255,-0.17333327,-0.13857728,-0.38491037,-0.09187428,-0.1763773,-0.10746877,0.19978946,18.671219,-0.4209657,-0.07551869,-0.4659923,0.055326518,0.18043014,0.035333,-0.30036214,-0.07777694,-0.14315483,-0.12281272,-0.88777155,-0.10747062,-0.027903052,-0.5063598,0.072867386,-0.21009833,-0.06097022,-0.15338802,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.21767257,-0.13046497,-0.19584931,-0.3118671,-0.13810243,0.7479161,-0.10726329,-0.10629694,0.027292002,-0.08585327,0.8109568,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,0.023764148,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.015625056,-0.10163879,0.3766555,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.21303749,0.012431703,-0.104859196,0.008620921,-0.124300115,-0.17546539,-0.33733037,-0.08764268,-0.082131,-0.13319255,-0.32626072,-0.13857728,-0.7195044,-0.09187428,-0.1763773,-0.10746877,0.2981116,-0.09165288,-0.032537684,-0.07551869,0.13249913,0.34933642,-0.08693968,0.24815293,-0.022043392,-0.07777694,-0.14315483,-0.12281272,0.5097369,-0.10747062,0.34833792,-0.25895333,-0.32341844,-0.21009833,-0.06097022,0.008150785,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.20265499,-0.13046497,-0.19584931,0.00033651572,-0.13810243,-0.30545256,-0.10726329,-0.10629694,0.08838522,-0.113501884,-0.080154754,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,0.43493557,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.074186675,-0.10163879,1.137925,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.103888266,-1.069108,-0.104859196,-0.1901567,-0.124300115,0.2908347,0.3046819,-0.08764268,-0.082131,-0.13319255,-0.07851623,-0.13857728,-0.36662856,-0.09187428,-0.1763773,0.9199782,0.3382424,-0.09165288,0.03523077,-0.07551869,-0.009509151,0.6834642,-0.11218214,0.2584069,-0.46806297,-0.07777694,-0.14315483,-0.12281272,-0.21214731,-0.10747062,0.28398713,-0.11194439,-0.08084819,-0.21009833,-0.06097022,0.06966205,-0.09131542,-0.08460147,2.8433354,-0.111529574,-0.13388729,-0.13046497,-0.19584931,0.10890561,-0.13810243,0.42721334,-0.10726329,-0.10629694,0.08466357,0.10606359,-0.28710034,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,0.062332,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.07835321,-0.10163879,0.27765483,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.18739575,0.06052626,-0.104859196,0.14557014,-0.124300115,0.0763723,0.111921,-0.08764268,-0.082131,-0.13319255,-0.7065704,-0.13857728,-0.45863253,-0.09187428,-0.1763773,-0.10746877,-0.3262496,-0.09165288,0.18040906,-0.07551869,0.4669511,-0.028628586,0.34824038,0.2569857,-0.06985618,-0.07777694,-0.14315483,-0.12281272,0.2839105,-0.10747062,0.47163948,-0.3996585,-0.2003492,-0.21009833,-0.06097022,0.12437577,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.06730953,-0.13046497,1.0545174,0.23224312,-0.13810243,0.55208904,-0.10726329,-0.10629694,0.2894269,0.20242406,0.14615665,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.00022685375,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.2866912,-0.10163879,-0.31655413,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.13962458,-0.0040503563,-0.104859196,-0.38231128,-0.124300115,-0.37100646,-0.36777565,-0.08764268,-0.082131,-0.13319255,-0.23090678,2.0819905,-0.4159287,-0.09187428,7.783604,-0.10746877,0.1684934,-0.09165288,-0.30419493,-0.07551869,-0.041444853,-0.4533385,-0.47523502,0.019089254,-0.14867689,-0.07777694,-0.14315483,-0.12281272,-0.30032697,-0.10747062,0.3806331,-0.340008,-0.20964418,-0.21009833,-0.06097022,-0.60834545,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.54042935,-0.13046497,-0.19584931,-0.3656552,-0.13810243,-0.90828437,-0.10726329,-0.10629694,-0.31537837,-0.4967641,-0.017140599,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,0.08303981,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.34045961,-0.10163879,-0.23142888,20.356201,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.012112604,0.4115845,-0.104859196,-0.13849016,-0.124300115,0.11513255,0.2068396,-0.08764268,-0.082131,-0.13319255,-0.09524584,-0.13857728,-0.41980538,-0.09187428,-0.1763773,-0.10746877,1.4149227,-0.09165288,-0.17656967,-0.07551869,-0.548472,-0.6203139,0.0635681,0.83197075,0.49657843,-0.07777694,-0.14315483,-0.12281272,0.09618414,-0.10747062,-0.14442782,0.22136724,-0.07984125,-0.21009833,-0.06097022,0.46540895,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.1488785,-0.13046497,-0.19584931,-0.008617697,-0.13810243,-0.075751536,-0.10726329,-0.10629694,-0.1393442,0.17924787,-0.5190068,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.25978228,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.123611085,-0.10163879,-0.6049772,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.07877813,-0.4459684,-0.104859196,0.010156725,-0.124300115,0.07272997,0.12629522,-0.08764268,-0.082131,-0.13319255,-0.49609143,2.1487515,-0.26836792,-0.09187428,-0.1763773,-0.10746877,0.799055,-0.09165288,-0.040525023,-0.07551869,-0.3075609,0.38687405,0.043474734,0.08506492,0.4070996,-0.07777694,-0.14315483,-0.12281272,0.34056318,-0.10747062,-0.10636369,-0.38433748,0.43461695,-0.21009833,-0.06097022,0.1588321,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.18306966,-0.13046497,-0.19584931,1.0477006,-0.13810243,-0.36792257,-0.10726329,-0.10629694,0.45190242,-0.23795336,-0.22278568,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.5186082,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.13674875,-0.10163879,0.0106645245,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.19165704,-0.16606295,-0.104859196,0.14154989,-0.124300115,0.28261045,0.2651509,-0.08764268,-0.082131,-0.13319255,-0.5411108,-0.13857728,0.3474455,-0.09187428,-0.1763773,-0.10746877,0.6269838,-0.09165288,0.09186374,-0.07551869,0.25239927,0.06746702,-0.09145041,-0.21000095,-0.1555666,-0.07777694,-0.14315483,-0.12281272,-0.7226482,-0.10747062,-0.29478708,-0.4427199,-0.22680858,1.2535566,-0.06097022,-0.13846107,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.3952259,-0.13046497,-0.19584931,-0.16595428,-0.13810243,0.018008323,-0.10726329,-0.10629694,-0.019925134,0.15762098,-0.6196454,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.1331546,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.11292529,-0.10163879,0.1381873,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.14991136,-0.18078552,-0.104859196,-0.09465994,-0.124300115,0.21026424,-0.008793518,-0.08764268,-0.082131,-0.13319255,-0.21843843,-0.13857728,-0.63195795,-0.09187428,-0.1763773,-0.10746877,0.5275766,-0.09165288,-0.686742,-0.07551869,-0.14522888,0.09199949,0.059979163,-0.012192012,0.11914051,-0.07777694,-0.14315483,-0.12281272,-0.8082958,-0.10747062,0.20359066,-0.43981627,-0.7873484,1.438537,-0.06097022,0.24452075,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.11574556,-0.13046497,-0.19584931,0.23927587,-0.13810243,-0.055288553,-0.10726329,8.764595,0.083738975,0.025574168,0.40673992,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.10086001,1.4161224,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.10843423,-0.10163879,0.012700308,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.1005239,-0.45012066,-0.104859196,-0.075624645,-0.124300115,0.13342457,-0.058973324,-0.08764268,-0.082131,-0.13319255,-0.30089787,-0.13857728,-0.4749685,-0.09187428,-0.1763773,-0.10746877,0.1033374,-0.09165288,0.13898192,-0.07551869,-0.40902126,-0.1902506,0.30807945,0.08681933,0.6468933,-0.07777694,-0.14315483,-0.12281272,-0.6601563,-0.10747062,-0.33929756,-0.5025098,-0.96412647,-0.21009833,-0.06097022,0.07457967,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.016821798,-0.13046497,-0.19584931,0.020281073,-0.13810243,-0.21567695,-0.10726329,-0.10629694,-0.7578742,-0.19976269,-0.56802714,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.3319396,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.07990946,-0.10163879,-0.083421506,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,3.8747408,-0.041252866,-0.9109712,-0.104859196,0.07409309,-0.124300115,-0.2760189,0.3860817,-0.08764268,-0.082131,-0.13319255,0.036565408,-0.13857728,-0.18398772,-0.09187428,-0.1763773,-0.10746877,0.27299386,-0.09165288,-0.13453332,-0.07551869,-0.12238897,-0.17017104,-0.008771278,-0.60867095,0.024363576,-0.07777694,-0.14315483,-0.12281272,0.34650314,-0.10747062,-0.095932744,-0.22428536,-0.3984945,2.3306534,-0.06097022,0.04563877,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.09180769,-0.13046497,-0.19584931,0.1983239,-0.13810243,0.6804664,-0.10726329,-0.10629694,-0.7136283,0.09641379,0.09019398,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,9.747254,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.504412,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.35496357,-0.10163879,0.11718772,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.53606206,0.46611375,-0.104859196,0.08835629,-0.124300115,0.5622512,0.50721884,-0.08764268,-0.082131,-0.13319255,1.4747403,-0.13857728,-0.20016253,-0.09187428,-0.1763773,-0.10746877,0.7514475,-0.09165288,0.040947173,-0.07551869,-0.79797983,0.1700842,-0.003823393,-0.11666687,0.42580563,-0.07777694,-0.14315483,-0.12281272,-0.045950852,-0.10747062,0.6832103,0.45851633,-0.77823365,-0.21009833,-0.06097022,0.15662584,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.29618016,-0.13046497,-0.19584931,0.47559747,-0.13810243,1.0912501,-0.10726329,-0.10629694,-0.9268785,0.030869704,0.32325435,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,22.124916,-0.07152144,-0.07051628,-0.35932544,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.034839466,-0.10163879,-0.065860435,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.34683543,-0.59840286,-0.104859196,-0.079084106,-0.124300115,0.20170222,0.32384706,-0.08764268,-0.082131,-0.13319255,0.21104689,-0.13857728,-0.34370175,-0.09187428,1.1367896,-0.10746877,0.705128,-0.09165288,0.07022412,-0.07551869,-0.60271305,-0.24296996,-0.17777723,-0.6286537,0.25399587,-0.07777694,-0.14315483,-0.12281272,-0.83716375,-0.10747062,0.4141757,-0.1826604,-0.78077483,-0.21009833,-0.06097022,-0.062240645,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.08136836,-0.13046497,-0.19584931,0.32288876,-0.13810243,-0.25662422,-0.10726329,-0.10629694,-1.0294122,-0.017597541,1.135786,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,16.169098,-0.0613941,-0.051931962,4.8867984,-0.07051628,-0.41377306,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.35870978,-0.10163879,-0.02731788,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.058551807,-0.7296517,-0.104859196,-0.21366146,-0.124300115,0.22152352,-0.22453272,-0.08764268,-0.082131,-0.13319255,-0.39400017,-0.13857728,0.006443994,-0.09187428,-0.1763773,-0.10746877,1.0685333,-0.09165288,-0.55291784,-0.07551869,0.32618693,0.0778791,0.11919501,-0.09809483,0.10830459,-0.07777694,-0.14315483,-0.12281272,-0.15033093,-0.10747062,-0.4606936,-0.84834474,-0.48947757,-0.21009833,-0.06097022,-0.4739944,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.36932272,-0.13046497,-0.19584931,-0.1317198,-0.13810243,-0.076342955,-0.10726329,-0.10629694,-0.62869865,-0.1882327,-0.0764684,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.26949072,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.2784548,-0.10163879,0.040100258,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.18241258,-0.18437937,-0.104859196,-0.07990842,-0.124300115,0.044506393,-0.29245412,-0.08764268,-0.082131,-0.13319255,0.10220552,-0.13857728,0.01605704,-0.09187428,-0.1763773,-0.10746877,0.90858245,-0.09165288,-0.27919018,-0.07551869,-0.0029125835,0.18015358,-0.04124148,0.0672362,-0.36594582,-0.07777694,-0.14315483,-0.12281272,-0.29462734,-0.10747062,-0.40907034,-0.101740345,0.13725662,-0.21009833,-0.06097022,-0.36605316,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.11671041,-0.13046497,-0.19584931,-0.12930997,-0.13810243,-0.05362581,-0.10726329,-0.10629694,-0.19050024,-0.18623726,0.010809555,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.34790346,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.11759245,-0.10163879,-0.041445848,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.35869572,0.5120689,0.9907325,13.371639,-0.124300115,-0.29562214,-0.06710315,-0.08764268,-0.082131,-0.13319255,0.85636634,2.031001,-0.58774626,-0.09187428,-0.1763773,-0.10746877,-0.14845327,-0.09165288,-0.16380471,-0.07551869,7.19462,-0.45922273,-0.36439252,0.35299057,-0.21326141,-0.07777694,-0.14315483,-0.12281272,0.5718667,-0.10747062,0.042629737,0.7196326,1.0751172,-0.21009833,-0.06097022,0.36252713,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.20938182,-0.13046497,-0.19584931,-0.22416784,-0.13810243,-0.06641525,-0.10726329,-0.10629694,1.0278836,-0.3085841,-0.8257817,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.05070265,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.11873504,-0.10163879,-0.21034558,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.054650802,-0.37868845,-0.104859196,-0.28083688,-0.124300115,0.08654173,-0.16503914,-0.08764268,-0.082131,-0.13319255,1.0750507,-0.13857728,-0.34491345,-0.09187428,-0.1763773,-0.10746877,-0.23756644,-0.09165288,0.0019233638,-0.07551869,-0.27087957,-0.1049863,-0.06601474,-0.023807228,0.5632343,-0.07777694,-0.14315483,-0.12281272,-0.43300354,-0.10747062,0.8985978,0.7058889,-0.27249864,-0.21009833,-0.06097022,-0.1842693,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.008449656,-0.13046497,-0.19584931,0.041620053,-0.13810243,0.52748674,-0.10726329,-0.10629694,-0.2134835,-0.3737091,-0.16019723,-0.14856827,1
