rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_RASA1,methylation_gene__GENE_RFK,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NLRX1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LPHN1,methylation_gene__GENE_LIG4,methylation_gene__GENE_ASAP3,methylation_gene__GENE_RAB40B,methylation_gene__GENE_NDUFC1,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ACADM,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_LACE1,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_UNG,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SNN,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_RAB4A;SPHAR,methylation_gene__GENE_NEIL3,methylation_gene__GENE_PCCA,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_NPPB,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ARG2,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_FICD,methylation_gene__GENE_SIK3,methylation_gene__GENE_FGFBP3,rnaseq_gene__GENE_CYLC1,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_PDILT,rnaseq_gene__GENE_OR8H1,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.13314374,-0.062024266,-0.07577963,-0.076317295,0.100825995,0.22944129,-0.059455585,-0.015744511,0.11552483,0.043527294,-0.052885056,0.14281017,-0.059945107,0.15518792,0.021753268,-0.33061334,0.032410383,-0.054619074,-0.19256741,-0.07671373,0.49723086,0.12559922,0.1877866,0.43425882,1.8535763,0.13328609,0.40088686,-0.05610869,0.24327514,-0.105634354,0.029248737,-0.013545943,0.71748036,0.63276464,0.6938174,0.11952747,0.19838953,0.31035587,0.09814143,0.01295399,-0.12458608,-0.065186664,0.8281995,0.4823093,0.49233663,-0.032350946,0.13746285,0.2205037,0.40499657,-0.17044653,0.5096791,-0.111969344,-0.11701565,-0.37164822,-0.09117372,-0.011656605,-0.4010591,0.5074539,-0.22638999,-0.1779356,-0.19943407,0.33426002,0.3382657,-0.08701537,-0.14671578,17.91292,-0.05913073,-0.07800698,-0.020715004,0.22707967,-0.121449016,-0.12754409,0.2629164,0.62749135,0.5526209,0.32171407,-0.06936845,-0.29867154,-0.10047635,-0.11265257,0.8454058,0.64296776,-0.13460612,-0.12419063,0.3345157,-0.021584334,-0.33298478,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.11685391,-0.062024266,-0.07577963,-0.076317295,-0.23763143,-0.2418134,-0.24373017,-0.18689097,-0.23865668,-0.13134366,-0.052885056,-0.009376967,-0.059945107,-0.2565697,-0.2744155,-0.39178944,0.13506116,-0.054619074,-0.0014361789,-0.07671373,-0.0855391,0.3019979,-0.53984255,-0.2718265,-0.30092713,-0.058269817,-0.045069568,-0.05610869,-0.15499605,-0.037148308,-0.52770954,-0.29290116,-0.54457176,-0.22312164,-0.5006244,-0.39133462,-0.2875048,-0.4827566,-0.5012197,-0.5633718,-0.12458608,-0.13042314,-0.37099472,-0.39019364,0.22492526,0.017667217,-0.058920614,-0.2896239,-0.263299,-0.16093476,-0.6214267,-0.017847627,-0.11701565,-0.42319435,-0.09117372,-0.10655817,-0.3029531,-0.3273051,0.16875048,-0.1779356,-0.19943407,-0.34827563,0.4525656,-0.5047058,-0.14671578,-0.54311574,-0.05913073,-0.07800698,-0.15675119,-0.15639202,-0.121449016,-0.12754409,0.20450975,0.39798912,-0.10590053,-0.23987497,-0.24744698,-0.29867154,-0.10047635,-0.11265257,-0.3829665,-0.7644637,-0.13460612,-0.12419063,-0.011621762,-0.11365686,0.06314337,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.025893861,-0.062024266,-0.07577963,-0.076317295,-0.27726847,-0.24004996,-0.24770518,-0.31084695,-0.53161585,-0.24734889,-0.052885056,-0.21071272,-0.059945107,-0.42170122,-0.5365986,-0.25072277,-0.3633506,-0.054619074,-0.0045258733,-0.07671373,-0.52719325,0.42871135,-0.3733456,-0.29574898,-0.14355794,-0.26697195,0.023646059,-0.05610869,-0.33127382,-0.07402164,-0.36921474,-0.22361846,-0.46311447,-0.4280318,-0.50665116,-0.1662533,-0.6415304,-0.30748165,-0.22563978,-0.7260653,-0.12458608,-0.1860688,-0.05843713,-0.24099332,0.06996245,-0.17354894,-0.24992356,-0.13939506,-0.25947028,-0.257668,-0.5285575,-0.80707926,-0.11701565,-0.5993177,-0.09117372,-0.19803824,-0.5738858,-0.5728638,-0.40702197,-0.1779356,-0.19943407,-0.20325957,0.15638323,-0.7761772,-0.14671578,-0.43279132,-0.05913073,-0.07800698,-0.21141556,-0.621742,-0.121449016,-0.12754409,0.5338757,-0.6710918,-0.71819746,-0.28808543,-0.11452512,-0.29867154,-0.10047635,-0.11265257,-0.1969473,0.1081021,-0.13460612,-0.12419063,-0.21709003,-0.34314469,-0.3958385,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.029287422,-0.062024266,-0.07577963,-0.076317295,-0.0706637,0.18807125,-0.04075613,-0.19451354,0.04377996,0.034048762,-0.052885056,0.0975042,-0.059945107,20.971272,-0.18499014,0.24571292,-0.03211449,-0.054619074,-0.4731011,-0.07671373,-0.2074564,0.30018136,0.113199435,0.18249889,0.92280823,0.7479447,-0.19509336,-0.05610869,-0.06949289,0.3069631,-0.15850835,0.012270096,-0.27436268,0.06356341,-0.1356617,0.07852968,-0.11502718,0.061415967,-0.34944993,-0.08754591,-0.12458608,-0.13113363,0.8565345,0.8969258,0.3274472,-0.16497399,-0.0024256506,-0.03885201,0.011312091,-0.098798335,-0.018991819,0.07634071,-0.11701565,0.09727148,-0.09117372,-0.08859738,-0.15942359,0.36711708,-0.328677,-0.1779356,3.2767794,0.20214394,0.010921288,-0.12581412,-0.14671578,-0.047256913,-0.05913073,-0.07800698,0.049186077,-0.18233642,-0.121449016,-0.12754409,0.033289906,0.13478762,0.6908724,0.36286578,-0.09126493,-0.29867154,-0.10047635,-0.11265257,0.30726108,-0.18246591,-0.13460612,-0.12419063,0.028662303,0.8262028,0.018166056,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.18794712,-0.062024266,-0.07577963,-0.076317295,-0.15569167,-0.2542047,-0.3463173,-0.20429504,-0.13518015,0.006277159,-0.052885056,-0.30783772,-0.059945107,-0.4473528,-0.34054983,-0.3478573,-0.12301677,-0.054619074,-0.40521944,-0.07671373,-0.27702355,0.4795335,-0.130176,-0.32184613,0.08765921,0.2888457,-0.36477965,-0.05610869,-0.10569447,-0.3771145,-0.08641883,-0.18354668,0.018286305,-0.3927805,-0.28492156,0.017190749,-0.47513807,-0.49181497,-0.48378292,-0.47060016,-0.12458608,-0.13899763,0.2944928,-0.2373131,-0.044991743,0.17538306,0.037158206,-0.34858435,-0.17759126,0.039950524,-0.42951655,-0.1886584,-0.11701565,-0.40557548,-0.09117372,-0.1500791,-0.49638155,-0.41941994,-0.47683197,-0.1779356,1.1975081,-0.094031595,0.2498846,-0.7177412,-0.14671578,-0.13058956,-0.05913073,-0.07800698,-0.24701908,-0.37362942,-0.121449016,-0.12754409,0.41771922,0.083202966,-0.33531198,-0.26325434,-0.19791278,-0.29867154,-0.10047635,-0.11265257,-0.34022605,-1.1819242,-0.13460612,-0.12419063,-0.33449972,-0.2979288,-0.36827657,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.121204555,-0.062024266,-0.07577963,-0.076317295,0.18240133,0.4592944,0.45031038,0.29760203,0.24681157,-0.09394808,-0.052885056,0.1457353,-0.059945107,0.2048792,0.44646135,-0.22797243,0.7943543,-0.054619074,-0.064971276,-0.07671373,0.9548874,-0.25281107,-0.112944,1.1321423,0.40632895,0.22729908,-0.2515858,-0.05610869,0.17677641,0.35497242,1.073286,-0.0013930862,0.25513202,0.76557845,1.164715,0.76754206,0.60762537,0.671605,0.40709782,0.49894997,-0.12458608,0.05563142,-0.083824515,0.04839371,0.65929794,-0.029986117,0.19345626,0.49816516,0.13506252,-0.08478873,0.33403164,1.2532624,-0.11701565,0.35427877,-0.09117372,0.18324417,-0.4603507,0.17430864,0.31392896,-0.1779356,-0.19943407,0.24581014,-0.543219,-0.030808534,-0.14671578,0.07209266,-0.05913073,-0.07800698,-0.077391535,-0.14497472,-0.121449016,-0.12754409,-0.076243244,-0.16566075,0.22732231,0.5051478,0.041368045,-0.29867154,5.4912205,-0.11265257,0.4679062,0.15064554,-0.13460612,3.217182,0.64432836,-0.12528343,-0.35221,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.23844208,-0.062024266,-0.07577963,-0.076317295,-0.29708606,0.03722664,0.011455973,-0.21114355,0.43674663,-0.045534384,-0.052885056,0.04151459,-0.059945107,-0.15949032,0.23864825,0.22991921,0.06792787,-0.054619074,0.12616785,-0.07671373,0.16491245,0.39772913,0.41090584,-0.24786921,-0.14999181,-0.15884523,-0.3267044,-0.05610869,-0.12309436,-0.34715965,-0.34679088,-0.056067135,0.15297602,-0.5288319,-0.466991,-0.073810324,0.15995465,-0.18739289,-0.31438842,0.2278872,-0.12458608,-0.052228693,-0.33924493,0.1333083,0.23868506,-0.019301362,-0.12794925,-0.38025808,-0.17596598,-0.072800264,0.09178785,-0.31376445,-0.11701565,-0.36268803,-0.09117372,-0.0032798315,-0.58111465,0.756833,0.39025733,-0.1779356,-0.19943407,0.08971939,0.25285292,-0.49404198,-0.14671578,0.055186246,-0.05913073,-0.07800698,-0.16825987,-0.31400093,-0.121449016,-0.12754409,1.0493511,-0.1090162,-0.16793112,0.10835584,-0.10258756,-0.29867154,-0.10047635,-0.11265257,-0.57741064,0.48209894,-0.13460612,-0.12419063,-0.24729031,0.20478131,0.89927363,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.16262738,-0.062024266,-0.07577963,-0.076317295,0.041823015,-0.0770329,0.04043607,-0.06248687,-0.09671587,0.21324766,-0.052885056,0.22170569,-0.059945107,-0.094011165,-0.15110052,0.1385416,0.20344365,-0.054619074,0.5373614,-0.07671373,-0.17765595,0.4895554,-0.12383289,0.11478215,-0.13100527,-0.29132465,-0.25700727,-0.05610869,0.20928398,-0.7178961,0.08313016,-0.12453239,0.29476637,0.03010177,-0.292011,-0.009972088,0.45686117,0.67150015,0.07283121,-0.11286508,-0.12458608,-0.09255327,-0.22789478,-0.30576393,-0.06737789,0.6140879,-0.10434091,-0.4514963,0.01802632,0.022770604,2.0840795,-0.18970081,-0.11701565,-0.024729146,-0.09117372,-0.0779875,-0.40871882,0.61976045,1.0475818,-0.1779356,-0.19943407,-0.041002035,0.4214906,0.41055357,-0.14671578,0.17200728,-0.05913073,-0.07800698,-0.12624858,-0.015471206,-0.121449016,-0.12754409,0.8062676,-0.568995,0.09425261,-0.59349436,0.05247564,-0.29867154,-0.10047635,-0.11265257,0.17031415,-0.20272516,-0.13460612,-0.12419063,-0.34654704,-0.28435078,-0.42658314,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.09194067,-0.062024266,-0.07577963,-0.076317295,-0.23315956,-0.21859813,-0.1339759,-0.14782548,-0.06955334,-0.3049119,-0.052885056,-0.050486945,-0.059945107,-0.3656516,-0.3392508,0.26529795,-0.1099944,-0.054619074,0.041636817,-0.07671373,-0.016973218,0.14697969,0.20016336,-0.008375307,0.20582722,-0.08709827,-0.24092698,-0.05610869,-0.2994892,-0.14999004,0.6943332,-0.2152867,-0.34985337,0.14965774,-0.25229284,-0.008905717,0.28647935,0.16991886,-0.1617763,0.1528596,-0.12458608,-0.16022955,-0.18396974,-0.18576743,-0.5499892,0.04263061,0.20546193,-0.57613665,-0.08987394,-0.4037897,-0.16493751,0.26988778,-0.11701565,-0.13701873,-0.09117372,0.079506256,-0.22402103,-0.44233242,0.07690155,-0.1779356,-0.19943407,-0.47193402,-0.18664196,-0.31240246,-0.14671578,-0.06271011,-0.05913073,-0.07800698,-0.15519533,-0.3739265,-0.121449016,-0.12754409,0.12992793,-0.4834546,-0.28984487,0.05914225,-0.0784091,-0.29867154,-0.10047635,-0.11265257,0.036881004,0.2823385,6.709873,-0.12419063,0.1553345,0.3864703,-0.3182607,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.1460341,-0.062024266,-0.07577963,-0.076317295,-0.0026558342,-0.14634149,-0.21025169,-0.07215524,-0.21318355,-0.020550653,-0.052885056,-0.043547727,-0.059945107,-0.2749182,-0.053816848,-0.08455971,0.04820393,-0.054619074,-0.29149985,-0.07671373,-0.2648267,0.13925834,-0.2937261,-0.26605695,-0.5297077,-0.51900476,-0.19366325,-0.05610869,0.1650683,-0.26010373,0.019002704,0.15306456,-0.2810907,-0.048924126,-0.22649288,20.013403,0.3215386,0.08805712,-0.23884097,-0.091416806,-0.12458608,-0.14301625,-0.3698669,-0.05022211,20.086533,-0.10530583,-0.045354683,-0.25263667,0.07053253,-0.41252276,-0.25650674,-0.32827502,-0.11701565,-0.07711185,-0.09117372,-0.13384663,-0.47263968,-0.5368201,-0.36638007,-0.1779356,-0.19943407,-0.21691865,0.10250607,-0.4113571,-0.14671578,-0.44247273,-0.05913073,-0.07800698,-0.15662347,0.12939101,-0.121449016,-0.12754409,-0.076066494,-0.14307828,0.13731723,0.4492064,-0.17392471,-0.29867154,-0.10047635,-0.11265257,0.15551329,-0.09001829,-0.13460612,-0.12419063,-0.22750984,-0.085271284,-0.39770404,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.061798494,-0.062024266,-0.07577963,-0.076317295,0.23816885,0.73583806,0.4873565,0.4855436,0.19882555,-0.1036768,-0.052885056,0.26991624,-0.059945107,-0.0055083986,0.434506,-0.09252246,0.7380694,-0.054619074,-0.24952663,-0.07671373,1.1440198,-0.67189187,0.33447045,0.8623002,-0.11711419,0.629991,0.13230418,-0.05610869,0.31493893,0.2606202,0.6960896,0.19652295,0.22642045,1.4044276,1.415722,0.32539687,0.5205142,0.5349321,0.76523185,0.6547747,20.554184,0.09533592,0.06298353,0.70800203,-0.18090877,-0.014780616,0.08426108,0.5119693,0.08647441,-0.17996202,0.3156013,1.7377332,-0.11701565,0.36897504,-0.09117372,0.22027394,-0.29084548,0.31412888,0.40163493,-0.1779356,-0.19943407,0.27404875,-0.529488,-0.23047554,-0.14671578,0.29493666,-0.05913073,-0.07800698,-0.07771906,0.3726557,-0.121449016,-0.12754409,-0.28319213,-0.67024887,0.42522532,0.03931013,0.020003365,-0.29867154,-0.10047635,-0.11265257,0.81907994,1.0161728,-0.13460612,-0.12419063,-0.030398287,-0.18395656,-0.20167057,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.046546057,-0.062024266,-0.07577963,-0.076317295,0.26300725,0.49144787,0.23376103,0.54205245,0.40433046,0.03595834,-0.052885056,0.42555523,-0.059945107,0.14085704,0.86533207,0.17996864,0.46756697,-0.054619074,0.43455523,-0.07671373,0.36704808,-0.3452367,0.50221354,0.6414242,0.7699615,0.9767634,0.04469235,-0.05610869,0.28154296,0.07775907,0.47175583,-0.11218306,0.7777396,0.5069958,1.1082033,0.7855897,0.47408873,0.43986678,1.0813575,0.5579967,-0.12458608,0.07948334,-0.17469561,0.05700067,0.16010815,0.6271953,0.5233896,0.6388712,0.27941805,-0.307425,0.46817932,0.961528,-0.11701565,0.10634029,-0.09117372,0.23220852,-0.37019375,0.047376473,0.615769,1.5417666,-0.19943407,0.4404331,-0.37126753,-0.049570512,-0.14671578,0.9601061,-0.05913073,-0.07800698,-0.09528883,1.0512596,-0.121449016,-0.12754409,-0.055934038,0.18425867,0.25140825,1.7382436,0.08102481,-0.29867154,-0.10047635,-0.11265257,1.1382222,0.77719015,-0.13460612,-0.12419063,0.3578744,-0.29577446,-0.13477354,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.14707619,-0.062024266,-0.07577963,-0.076317295,0.07687261,0.13503641,-0.043566667,0.08981036,0.47794628,0.0004540041,-0.052885056,0.12968403,-0.059945107,0.2436721,-0.070956945,-0.15611005,-0.29930797,-0.054619074,-0.09018878,-0.07671373,-0.07283608,0.16052347,0.2918114,-0.032854263,0.18395904,0.4203094,0.14898905,-0.05610869,-0.14314474,0.15858567,-0.13052535,-0.064231224,-0.008287428,0.42218798,0.0061235563,1.3123192,0.6140234,-0.06998366,0.4769348,0.6521305,-0.12458608,-0.11966176,-0.35679328,0.18265127,-0.50953,0.47730514,0.43214732,0.6477693,-0.22027084,-0.08706733,0.93068004,0.5430815,-0.11701565,0.42260292,-0.09117372,-0.14110321,0.32939643,0.36981553,0.7943123,-0.1779356,-0.19943407,-0.09375258,0.30791482,0.76457274,-0.14671578,-0.044984996,-0.05913073,-0.07800698,6.0572877,0.5388788,-0.121449016,-0.12754409,1.0048592,0.13126199,0.7559721,-0.022845069,0.078536086,-0.29867154,-0.10047635,-0.11265257,-0.64812267,0.26718974,-0.13460612,-0.12419063,0.2752147,0.11823142,-0.12075109,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.041901197,-0.062024266,-0.07577963,-0.076317295,-0.09493694,-0.0011842904,0.022736521,-0.11844549,0.0031680274,-0.028255027,-0.052885056,0.11239544,-0.059945107,0.023700131,-0.11846123,21.452406,-0.1328571,-0.054619074,0.52747774,-0.07671373,0.6343546,0.41869563,-0.18958928,-0.46203744,0.23147453,-0.19902752,0.15444966,-0.05610869,-0.16084479,-0.66053975,-0.032350738,-0.20994033,0.3405895,-0.062173776,-0.34767404,-0.76932716,-0.01467146,-0.0804815,0.69521314,-0.17375745,-0.12458608,-0.15422036,-0.24676444,-0.57833207,-0.52409726,0.38496166,-0.21551473,-0.16782908,0.13058193,-0.35428277,0.25626776,-0.5569901,-0.11701565,-0.19864053,-0.09117372,-0.12315108,-0.5821048,0.46258634,0.55198103,-0.1779356,-0.19943407,-0.06750348,0.6698962,1.5853411,-0.14671578,-0.07373962,-0.05913073,-0.07800698,-0.095707424,0.071579084,-0.121449016,-0.12754409,0.9526424,-0.66167,-0.47570324,-0.061332386,0.047288004,2.5594862,-0.10047635,-0.11265257,-0.62308866,0.32855034,-0.13460612,-0.12419063,-0.284889,-0.14916316,-0.28852078,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.14639807,-0.062024266,-0.07577963,-0.076317295,-0.075846404,-0.08156422,0.3995598,-0.13472666,1.1109599,-0.087673716,-0.052885056,0.29094934,-0.059945107,0.3268763,-0.118263036,0.08812776,1.3235735,-0.054619074,0.6485997,-0.07671373,-0.3177014,0.51395935,0.2822364,0.48761585,-0.083488785,0.8091115,0.70155656,-0.05610869,0.62905943,-0.5182939,0.6707232,-0.028976744,0.24919832,0.67819864,-0.04183206,-0.13385585,1.195224,0.39931202,0.017583957,0.43423837,-0.12458608,-0.05377524,0.3086269,0.18999568,0.079247154,0.18330425,0.9237379,-0.29281726,0.14986497,0.084784925,0.6510527,-0.036578212,-0.11701565,0.7789897,-0.09117372,-0.056215808,-0.29069155,0.97339654,0.92961216,-0.1779356,-0.19943407,1.0756267,-0.14274186,1.189089,-0.14671578,0.3097653,-0.05913073,-0.07800698,-0.0990442,1.0794436,-0.121449016,-0.12754409,0.29907146,0.7233866,0.28388122,1.0586993,0.20378862,-0.29867154,-0.10047635,-0.11265257,0.32614067,0.7879456,-0.13460612,-0.12419063,0.09918903,-0.12886633,0.32370198,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.123622954,-0.062024266,-0.07577963,-0.076317295,-0.26280218,-0.14515758,0.43970564,-0.13791038,-0.01802929,-0.095641404,-0.052885056,0.038657017,-0.059945107,0.20247482,-0.12255475,0.20132983,0.088539325,-0.054619074,-0.4577003,-0.07671373,-0.3400899,0.2767825,0.10891618,0.39372462,0.4565363,0.09346855,-0.12297638,-0.05610869,0.15569833,-0.463221,-0.1518356,-0.13470903,-0.14502165,0.6178942,-0.12390333,-0.19744834,0.074984275,0.25986812,0.8967769,-0.1723772,-0.12458608,-0.07196452,-0.024135921,-0.24583623,-0.35707662,0.38145572,-0.13575056,-0.408895,-0.099032074,-0.18993762,0.20247546,0.86281437,-0.11701565,-0.3519141,-0.09117372,-0.21780449,0.22581606,0.1878475,0.9982197,-0.1779356,-0.19943407,0.04352151,0.5777766,0.85155505,-0.14671578,0.094431944,-0.05913073,-0.07800698,-0.13966054,0.12028233,-0.121449016,-0.12754409,0.11437045,0.024605002,-0.25214198,-0.4370686,0.83491087,-0.29867154,-0.10047635,-0.11265257,-0.29710662,0.2675437,-0.13460612,-0.12419063,-0.42830268,-0.36437446,-0.11254765,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.09528635,-0.062024266,-0.07577963,-0.076317295,-0.0371028,-0.10758032,-0.0333683,-0.28244054,-0.30287153,-0.07671888,-0.052885056,-0.061524574,-0.059945107,-0.16070835,-0.47706005,-0.19591303,-0.13168982,-0.054619074,-0.69602585,-0.07671373,-0.069352426,-0.028531328,-0.09198352,-0.020692892,0.4112079,0.17402606,0.19471814,-0.05610869,0.2669064,-0.14832896,-0.025654422,-0.07816366,-0.010030365,0.24950163,-0.66011125,0.062857226,0.48185027,-0.4947047,-0.33776474,0.61615753,-0.12458608,-0.21806705,0.0057231686,0.92688656,0.5460611,0.15097481,0.30471325,-0.15425107,-0.16339275,-0.032023247,0.04590124,-0.3459632,-0.11701565,-0.114975296,-0.09117372,-0.18968672,18.636847,0.73189765,0.19411846,-0.1779356,-0.19943407,0.1937442,-0.014311801,0.12563424,-0.14671578,-0.006736396,-0.05913073,-0.07800698,-0.047780983,0.05167788,-0.121449016,-0.12754409,-0.1507432,-0.32778683,0.3821703,0.09210738,0.27822316,0.85073185,-0.10047635,-0.11265257,0.11943953,-0.17831872,-0.13460612,-0.12419063,0.19826852,1.3695271,-0.5335089,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.062415,-0.062024266,-0.07577963,-0.076317295,-0.14737645,-0.2554754,-0.18707474,-0.44567305,0.079715304,-0.116191,-0.052885056,0.006542538,-0.059945107,-0.21563315,-0.48152986,-0.59738207,-0.2480826,-0.054619074,0.06541384,-0.07671373,-0.5850612,0.44027793,-0.13864425,-0.02427487,0.21982004,-0.13042103,-0.11712994,-0.05610869,-0.04563115,-0.4145584,-0.2932662,-0.23880284,-0.2537859,-0.083771154,-0.19833317,0.5637222,0.1478964,-0.06630711,-0.49284342,0.43546933,-0.12458608,-0.18352392,0.30640098,-0.21722563,-0.15642801,-0.24981306,-0.12668574,-0.40066317,-0.11644702,-0.23659785,-0.5926943,-0.5759028,-0.11701565,-0.14977999,-0.09117372,-0.17798744,0.5909198,-0.3890914,-0.49484804,-0.1779356,5.3441973,-0.2809879,0.6118583,-0.5414527,-0.14671578,0.19493578,-0.05913073,-0.07800698,-0.1765142,-0.0759562,-0.121449016,7.1580825,0.3673034,-0.33884683,-0.1667911,-0.026423937,-0.073914774,-0.29867154,-0.10047635,-0.11265257,0.14158541,0.5147529,-0.13460612,-0.12419063,-0.0030776912,0.7608753,-0.5089954,-0.1130669,-0.13640918,3.6502712,-0.08857027,1
