rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_GPI,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_OR2M7,cnv_log2__GENE_RLIM,rnaseq_gene__GENE_SCARNA14,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_MOS,methylation_gene__GENE_DCTN3,cnv_log2__GENE_SLC16A2,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_CCNG1,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_LYZL1,rnaseq_gene__GENE_SNORA11B,methylation_gene__GENE_IL4R,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_FAM194B,methylation_gene__GENE_CNOT10,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_PSMG1,methylation_gene__GENE_ZNF160,methylation_gene__GENE_NLK,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_DEFB103A,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_RTP1,target
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,0.07610552,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,-0.714231,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,0.35457036,-0.13460612,-0.11106749,-0.3057074,0.119972736,0.7166863,-0.10594925,-0.11135208,0.06383133,-0.112473436,0.08639394,-0.25860757,0.24521773,0.14229973,0.0,-0.07574311,-0.27898297,-0.4773641,-0.15674396,-0.22380032,-0.12994859,-0.5829264,-0.11409981,-0.08731264,-0.7891583,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,0.55824643,-0.27537942,-0.13640918,-0.17697707,0.869231,-0.087188326,0.40287346,-0.11405895,-0.16912934,-0.10778495,-0.1730762,0.4163075,-0.14736162,0.9464535,-0.14641158,-0.063864574,0.88196236,-0.16532485,-0.11101367,0.025128145,0.88544583,-0.10481271,-0.061691016,0.38625824,0.67489856,-0.34758604,0.14787875,-0.13709272,0.813421,0.18453565,-0.044065263,-0.18002689,0.101390906,0.5474452,0.079159096,-0.28236187,1.6385137,-0.2606546,-0.08737291,-0.07707038,0.682441,-0.5353659,-0.3044717,-0.12302327,-0.7605246,0
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,-0.15270115,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,-0.37649998,-0.061869785,-0.15768613,1.452301,-0.09609405,-0.13495575,-0.10030558,-0.13460612,-0.11106749,-0.3057074,0.20132983,-0.2916298,-0.10594925,-0.11135208,-0.31315187,-0.112473436,0.038657017,-0.25860757,0.08611256,0.5961295,0.0,-0.07574311,-0.27898297,0.909073,-0.15674396,-0.22380032,-0.12994859,3.0188577,-0.11409981,-0.08731264,1.2419897,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,-0.014240348,-0.087188326,1.1947963,-0.11405895,-0.16912934,-0.1123641,-0.1730762,1.9423423,-0.14736162,0.19297959,-0.14641158,0.8541216,-0.0046445397,-0.16532485,-0.11101367,-0.02400634,-0.0025451907,-0.10481271,-0.061691016,0.85155505,0.12028233,0.9991742,0.3132498,-0.13709272,-1.066185,0.31990454,-0.044065263,-0.18002689,0.019349515,-0.529518,-0.07580121,-0.34259644,1.723447,0.19425347,-0.08737291,-0.07707038,1.3368431,0.6449363,-0.3044717,-0.12302327,-0.7605246,0
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,1.2400521,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,2.1849027,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,-0.062229846,-0.13460612,-0.11106749,-0.3057074,0.18575303,-0.2916298,-0.10594925,-0.11135208,-0.025342828,13.074669,-0.025474692,-0.25860757,0.8599913,0.50547737,0.0,-0.07574311,1.6897713,1.0105875,-0.15674396,4.231835,-0.12994859,-0.34011996,-0.11409981,-0.08731264,-0.16787249,-0.14535764,-0.20264487,-0.21171293,3.8173506,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,-1.0975443,-0.087188326,0.928125,-0.11405895,-0.16912934,-0.23644763,-0.1730762,-1.9661686,-0.14736162,-0.4069061,-0.14641158,-1.0209827,-1.0917934,-0.16532485,-0.11101367,0.12006165,-0.19272058,-0.10481271,-0.061691016,1.5536662,0.45492336,3.1450918,1.1983185,-0.13709272,-0.09108432,-0.064141706,-0.044065263,-0.18002689,-0.5573894,-0.529518,0.16602077,-0.24701333,-0.65818864,0.38120896,-0.08737291,-0.07707038,-1.579008,-0.5353659,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,-0.38864675,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,1.3267025,-0.087279424,-1.024829,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,-0.14511742,-0.13460612,-0.11106749,-0.3057074,-0.59738207,-0.2916298,-0.10594925,-0.11135208,-0.45374587,-0.112473436,0.006542538,-0.25860757,-0.19173625,0.9161585,0.0,-0.07574311,-0.27898297,-1.6262892,-0.15674396,-0.22380032,-0.12994859,-0.5829264,-0.11409981,-0.08731264,-0.7891583,-0.14535764,-0.20264487,-0.21171293,2.296175,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,-1.0607331,-0.087188326,-0.84487444,-0.11405895,-0.16912934,-0.020331314,-0.1730762,-1.0295722,-0.14736162,-0.95885783,-0.14641158,-0.12363824,-1.0548514,-0.16532485,-0.11101367,-0.2683645,-0.056904666,-0.10481271,-0.061691016,-0.5414527,-0.0759562,-0.34758604,-0.01790417,-0.13709272,-0.12899587,-0.5908117,-0.044065263,-0.18002689,-0.7553184,0.019259961,-0.11565654,-0.23213905,1.469337,0.7440817,-0.08737291,-0.07707038,-1.2454401,-0.5353659,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,0.67699724,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,0.1611578,2.4399986,-0.06981002,-0.108690664,0.16052482,-0.19949844,-0.38862753,-0.087279424,-0.61983347,-0.061869785,1.0633533,-0.34819162,-0.09609405,-0.13495575,-0.00842927,-0.13460612,-0.11106749,-0.3057074,-0.17194916,-0.2916298,-0.10594925,-0.11135208,-0.50139594,-0.112473436,-0.061515577,4.219153,-0.27515784,-0.0057940464,0.0,-0.07574311,1.1761693,-0.050150424,-0.15674396,-0.22380032,-0.12994859,-0.5829264,-0.11409981,-0.08731264,0.34730247,-0.14535764,0.5126328,-0.21171293,-0.46055704,-0.14422321,3.3992403,-0.27537942,-0.13640918,-0.17697707,0.69043314,-0.087188326,-0.6254558,-0.11405895,-0.16912934,-0.16063184,-0.1730762,-0.116122745,-0.14736162,1.1956267,-0.14641158,0.8619381,0.70252997,-0.16532485,-0.11101367,-0.23619919,0.8888115,-0.10481271,-0.061691016,-0.06807485,0.732033,-0.34758604,1.6797245,-0.13709272,0.21717349,0.26393178,-0.044065263,-0.18002689,0.0007230767,-0.529518,-0.072924696,-0.20323372,-0.63480294,-0.24105912,-0.08737291,-0.07707038,-0.03511434,-0.5353659,1.0362699,-0.12302327,-0.37610215,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,0.11448095,8.44307,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,-0.67502445,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,-0.9103353,-0.13460612,-0.11106749,-0.3057074,-0.3411457,-0.2916298,-0.10594925,-0.11135208,-0.517219,-0.112473436,-0.34175846,-0.25860757,8.255447,-1.7921364,0.0,-0.07574311,-0.27898297,-0.8227757,-0.15674396,-0.22380032,-0.12994859,-0.5829264,-0.11409981,-0.08731264,0.8547736,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,0.0173122,-0.087188326,-0.60127133,-0.11405895,-0.16912934,5.6850295,-0.1730762,-0.16498442,-0.14736162,-0.26943582,-0.14641158,-1.1485816,0.027019994,-0.16532485,-0.11101367,-0.24131942,-0.36919343,-0.10481271,-0.061691016,-0.50781137,0.20893417,-0.34758604,0.12912168,-0.13709272,-0.85628015,0.07411969,-0.044065263,-0.18002689,-0.18367215,-0.529518,5.7808585,-0.38511676,1.1695566,0.16508906,-0.08737291,-0.07707038,-0.08547002,-0.06366653,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,0.78984797,1.7712904,-0.09159165,-0.1725115,-0.12621255,0.77734756,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,0.034948923,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,0.13839608,-0.13460612,-0.11106749,-0.3057074,-0.31068093,1.0182701,-0.10594925,-0.11135208,-0.28809074,-0.112473436,-0.12292131,-0.25860757,-0.17227449,0.17948666,0.0,-0.07574311,-0.27898297,0.07012815,-0.15674396,-0.22380032,-0.12994859,-0.5829264,-0.11409981,-0.08731264,2.795719,-0.14535764,1.1557711,-0.21171293,-0.46055704,-0.14422321,0.3507732,-0.27537942,-0.13640918,-0.17697707,0.043605983,-0.087188326,-0.2709176,-0.11405895,-0.16912934,-0.20514815,-0.1730762,-1.6688473,-0.14736162,0.30161384,-0.14641158,0.282724,0.053407095,-0.16532485,-0.11101367,-0.19108781,0.47182012,-0.10481271,-0.061691016,-0.39620212,0.7885693,0.51452357,-0.553996,-0.13709272,-0.0319907,-0.036936685,-0.044065263,-0.18002689,-0.14480813,-0.529518,-0.020225774,-0.20561768,-0.70311505,0.023831556,-0.08737291,-0.07707038,-1.579008,-0.5353659,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,6.45554,-0.0848961,-0.044065267,1.1989651,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,4.2169914,1.5989546,-0.16999336,-0.06981002,-0.108690664,4.3181343,-0.19949844,4.3638744,-0.087279424,0.0455018,-0.061869785,-0.15768613,1.0066086,-0.09609405,-0.13495575,0.9425539,-0.13460612,-0.11106749,-0.3057074,-0.29888692,-0.2916298,-0.10594925,-0.11135208,0.056335643,-0.112473436,-0.16145073,-0.25860757,-0.11480717,1.2487092,0.0,-0.07574311,-0.27898297,-0.3417824,14.828055,-0.22380032,-0.12994859,-0.5829264,-0.11409981,-0.08731264,1.2961551,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,-0.17726183,-0.087188326,-0.04863356,-0.11405895,-0.16912934,-0.1436799,-0.1730762,0.5071139,6.5803113,1.0493996,-0.14641158,0.31537154,-0.1682446,-0.16532485,-0.11101367,-0.07903936,0.51270247,-0.10481271,-0.061691016,-0.35925803,-0.15736431,2.5330572,0.8392854,-0.13709272,-1.0771418,0.23392834,-0.044065263,2.5541236,1.0342546,1.2314328,-0.08389471,0.37224743,-0.7274378,-0.45237947,-0.08737291,-0.07707038,0.6355931,3.4052522,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,-0.9375487,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,2.9567628,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,-0.1490876,-0.13460612,-0.11106749,-0.3057074,-0.5194599,-0.2916298,-0.10594925,-0.11135208,0.25572288,-0.112473436,-0.3044729,-0.25860757,0.18676668,-0.50973815,0.0,-0.07574311,-0.27898297,-0.01631072,-0.15674396,-0.22380032,-0.12994859,-0.03238178,-0.11409981,-0.08731264,0.46441346,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,-0.27191946,-0.087188326,-0.10839597,-0.11405895,-0.16912934,-0.11328574,-0.1730762,0.3867499,-0.14736162,0.14018154,-0.14641158,2.4875207,-0.2632382,-0.16532485,-0.11101367,-0.32712954,19.687742,-0.10481271,-0.061691016,-0.4204827,-0.26262748,-0.34758604,-0.52768445,-0.13709272,-0.2905551,-0.18935907,-0.044065263,-0.18002689,0.1580803,-0.529518,-0.08102376,-0.06275234,0.9589239,17.16635,-0.08737291,-0.07707038,0.34310845,-0.5353659,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,3.072371,-0.22852921,-0.09159165,-0.1725115,-0.12621255,1.2377664,-0.16999336,-0.06981002,-0.108690664,-0.15988438,5.378551,-0.38862753,-0.087279424,-0.6604155,-0.061869785,1.4943243,1.1111107,-0.09609405,-0.13495575,1.228576,-0.13460612,-0.11106749,-0.3057074,-0.10042244,-0.2916298,-0.10594925,-0.11135208,-0.24253684,-0.112473436,0.16235843,-0.25860757,-0.097001664,0.17812815,0.0,-0.07574311,-0.27898297,-0.3367723,-0.15674396,-0.22380032,-0.12994859,-0.5829264,-0.11409981,-0.08731264,2.0293412,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,3.3105648,-0.27537942,-0.13640918,-0.17697707,0.15403989,-0.087188326,-0.064578876,-0.11405895,-0.16912934,-0.16306113,-0.1730762,0.46208435,-0.14736162,0.31941766,-0.14641158,-0.24133909,0.16423295,-0.16532485,-0.11101367,-0.08227712,0.4917853,2.7581174,-0.061691016,1.0522984,-0.07876423,-0.34758604,0.4225302,-0.13709272,0.47247,-0.20269702,22.649548,-0.18002689,0.97239345,-0.529518,-0.088712916,-0.2245832,-0.7049798,-0.058811095,-0.08737291,-0.07707038,1.3512993,-0.21656905,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,5.149513,-0.12621255,-0.41368356,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,0.48502985,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,-0.9279686,-0.13460612,-0.11106749,-0.3057074,-0.52678806,-0.2916298,-0.10594925,-0.11135208,-0.54553944,-0.112473436,0.07076168,-0.25860757,-0.23962097,-0.14346758,0.0,-0.07574311,-0.27898297,-1.2374601,-0.15674396,-0.22380032,-0.12994859,0.6828929,-0.11409981,-0.08731264,-0.7891583,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.42119688,-0.27537942,3.2196789,-0.17697707,2.641432,-0.087188326,0.26407185,-0.11405895,-0.16912934,-0.19794087,-0.1730762,-0.055275355,-0.14736162,-0.11880598,-0.14641158,-0.6816852,2.6604533,-0.16532485,-0.11101367,-0.16912092,0.38225156,-0.10481271,-0.061691016,-0.43191767,0.21924464,-0.34758604,0.61765146,-0.13709272,-0.30227175,-0.40122297,-0.044065263,-0.18002689,-0.6438545,-0.529518,-0.1417143,-0.13919495,2.388495,-0.7099389,-0.08737291,-0.07707038,-0.38796207,0.010837372,-0.3044717,-0.12302327,1.7495642,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,0.17887604,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,-0.37816975,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,0.32953957,-0.13460612,-0.11106749,-0.3057074,-0.3185632,-0.2916298,-0.10594925,-0.11135208,-0.5476996,-0.112473436,-0.09618427,-0.25860757,-0.2692844,-0.7858951,0.0,-0.07574311,1.6588821,-0.30058575,-0.15674396,-0.22380032,-0.12994859,2.6842258,-0.11409981,-0.08731264,-0.7891583,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,-0.07208668,-0.087188326,-0.67011994,-0.11405895,-0.16912934,-0.18883818,-0.1730762,1.2777656,-0.14736162,0.76486385,-0.14641158,0.120401055,-0.062696174,-0.16532485,-0.11101367,-0.2887709,0.52805096,-0.10481271,-0.061691016,0.17534597,1.234927,-0.34758604,0.67896557,-0.13709272,-0.26891035,-0.43072024,-0.044065263,-0.18002689,0.27056116,-0.529518,0.05847493,-0.29021722,-0.6785281,0.86144257,-0.08737291,-0.07707038,0.73691946,-0.5353659,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,-0.33296207,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,7.0947847,-0.087279424,-1.1465528,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,-0.80824834,-0.13460612,-0.11106749,-0.3057074,-0.29017723,-0.2916298,-0.10594925,-0.11135208,0.016151264,-0.112473436,-0.17270151,-0.25860757,-0.45432022,-0.8941564,0.0,-0.07574311,-0.27898297,0.5954206,-0.15674396,-0.22380032,-0.12994859,1.685048,-0.11409981,-0.08731264,-0.7891583,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,-0.51382226,-0.087188326,0.77711606,-0.11405895,-0.16912934,-0.31441647,-0.1730762,0.64276093,-0.14736162,-0.2799497,-0.14641158,-0.65915793,-0.50599957,-0.16532485,-0.11101367,-0.13035564,-0.6456257,-0.10481271,-0.061691016,-0.19379735,-0.41672558,-0.34758604,0.026379833,-0.13709272,-0.5274498,-0.182081,-0.044065263,-0.18002689,-0.3085248,-0.529518,-0.18967861,-0.31722122,0.22399472,-0.013544493,-0.08737291,-0.07707038,0.09274719,-0.5353659,-0.3044717,-0.12302327,-0.7605246,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,0.27522975,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,-0.38862753,-0.087279424,-0.8517888,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,-0.79226685,-0.13460612,-0.11106749,-0.3057074,-0.41620487,-0.2916298,-0.10594925,-0.11135208,-0.6124518,-0.112473436,0.008772131,-0.25860757,-0.18074243,0.31443605,0.0,-0.07574311,-0.27898297,-0.6739759,-0.15674396,-0.22380032,-0.12994859,0.33656627,-0.11409981,-0.08731264,-0.5098953,-0.14535764,-0.20264487,-0.21171293,0.9675613,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,1.584422,-0.087188326,1.9098017,-0.11405895,-0.16912934,-0.17251197,-0.1730762,0.40282995,-0.14736162,1.3638717,-0.14641158,-0.29121074,1.5996916,-0.16532485,-0.11101367,-0.22603574,0.24897638,-0.10481271,-0.061691016,0.15062027,0.5279754,-0.34758604,1.344313,-0.13709272,-0.27113494,0.51397777,-0.044065263,0.79849386,-0.56893057,1.2087963,-0.09898606,-0.24800931,-0.6388901,0.30552834,-0.08737291,-0.07707038,0.34810483,-0.5353659,-0.3044717,-0.12302327,1.6213169,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,0.6607771,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,0.14284576,-0.087279424,0.75697225,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,-0.57660955,-0.13460612,-0.11106749,-0.3057074,-0.3381562,-0.2916298,-0.10594925,-0.11135208,-0.39053962,-0.112473436,-0.15946732,1.8004137,-0.27714536,-0.14241095,0.0,-0.07574311,3.628551,-0.8452499,-0.15674396,-0.22380032,-0.12994859,0.24881499,-0.11409981,-0.08731264,-0.7891583,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.14656,-0.27537942,-0.13640918,-0.17697707,-1.0081456,-0.087188326,-0.40264568,-0.11405895,-0.16912934,-0.20750104,-0.1730762,0.3803615,-0.14736162,0.7632985,-0.14641158,-0.4056303,-1.0020772,-0.16532485,-0.11101367,-0.16696268,-0.5866349,-0.10481271,-0.061691016,-0.18135372,-0.06527414,-0.34758604,-0.1409603,-0.13709272,-0.99135077,0.28286278,-0.044065263,-0.18002689,-0.090985335,-0.529518,-0.13433667,-0.2889281,-0.72843474,0.10852511,-0.08737291,-0.07707038,-0.41052067,-0.27098182,-0.3044717,-0.12302327,0.0024310024,1
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,-0.23163573,-0.16999336,-0.06981002,-0.108690664,0.29609406,-0.19949844,-0.38862753,-0.087279424,-0.8160005,-0.061869785,-0.15768613,1.1867841,-0.09609405,-0.13495575,-1.1132748,-0.13460612,-0.11106749,-0.3057074,0.12189817,-0.2916298,-0.10594925,-0.11135208,0.3892491,-0.112473436,-0.33238542,-0.25860757,-0.3126624,-1.2396752,0.0,-0.07574311,-0.27898297,-0.3810539,-0.15674396,-0.22380032,-0.12994859,-0.327529,-0.11409981,-0.08731264,0.2499172,-0.14535764,-0.20264487,-0.21171293,-0.46055704,-0.14422321,-0.42119688,-0.27537942,-0.13640918,-0.17697707,0.06464102,-0.087188326,-0.44787928,-0.11405895,-0.16912934,-0.317995,-0.1730762,0.40733662,-0.14736162,-0.45749316,-0.14641158,-1.0566483,0.074516796,-0.16532485,-0.11101367,-0.17561294,-0.37038404,-0.10481271,-0.061691016,-0.45652562,-0.6228152,-0.34758604,-0.2415617,-0.13709272,-0.6495524,-0.09110249,-0.044065263,-0.18002689,0.0104323365,0.080811426,-0.14726235,-0.22508836,-0.18406457,0.064065285,-0.08737291,-0.07707038,0.15563513,-0.5353659,-0.3044717,-0.12302327,-0.7605246,0
-0.090650626,-0.13659069,-0.0848961,-0.044065267,-0.13030465,-0.06227874,-0.110807516,-0.22852921,-0.09159165,-0.1725115,-0.12621255,-0.9226468,-0.16999336,-0.06981002,-0.108690664,-0.15988438,-0.19949844,0.18550926,-0.087279424,-1.2666521,-0.061869785,-0.15768613,-0.34819162,-0.09609405,-0.13495575,0.40203512,-0.13460612,-0.11106749,0.86453915,-0.5551865,-0.2916298,-0.10594925,-0.11135208,-0.32153535,-0.112473436,-0.04072123,1.9656997,-0.16725372,-1.226861,0.0,-0.07574311,-0.27898297,-1.6625907,-0.15674396,-0.22380032,-0.12994859,-0.5829264,-0.11409981,-0.08731264,1.3947264,2.967253,-0.20264487,-0.21171293,-0.46055704,-0.14422321,0.099322826,-0.27537942,-0.13640918,-0.17697707,-0.11415674,-0.087188326,-1.6496406,-0.11405895,-0.16912934,-0.2293521,-0.1730762,-0.5674552,-0.14736162,-0.8968918,-0.14641158,-0.2842748,-0.104915544,-0.16532485,-0.11101367,-0.17503303,-0.9388348,-0.10481271,-0.061691016,-0.59388375,-0.24921782,-0.34758604,0.09478087,-0.13709272,-0.68297106,-0.103134915,-0.044065263,-0.18002689,-0.40336064,2.7076201,-0.20924574,6.7214384,-0.75098246,-0.04783664,-0.08737291,-0.07707038,0.53653413,2.7868605,1.3206407,-0.12302327,0.05698238,0
