rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_SPO11,methylation_gene__GENE_ADAR,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,methylation_gene__GENE_CDK2AP2,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_FAM41AY1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_TRAPPC2L;GALNS,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_UCMA,methylation_gene__GENE_VEGFA,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_ASAH1,methylation_gene__GENE_BID,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_ENTPD6,methylation_gene__GENE_YJU2B,methylation_gene__GENE_CNP,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_KIAA1328;C18ORF10,methylation_gene__GENE_SCRIB,methylation_gene__GENE_B2M,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_PIGC;C1ORF105,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_ZNF44,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_FLJ43859,methylation_gene__GENE_ACTR1A;SUFU,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_CNIH,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_SUV39H2,methylation_gene__GENE_STAMBPL1,methylation_gene__GENE_ERCC8;NDUFAF2,methylation_gene__GENE_NAT14,methylation_gene__GENE_LRRC20,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_GSR,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_MRPS28,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_LASS5,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_FGF22,target
-0.030400895,-0.030400896,-0.030400895,-0.030400896,32.863373,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,0.14107062,0.23788925,0.13610527,-0.0887288,-0.067629814,-0.054042384,-0.05562216,-0.148099,-0.07421895,-0.0679732,-0.21441194,-0.07564525,-0.039025616,-0.08720162,-0.41597548,-0.042500064,-0.10142153,-0.069158584,-0.020331077,-0.09467098,-0.23769908,-0.16169772,-0.5152782,-0.039873518,-0.05578467,-0.07234395,-0.25944373,-0.065219104,-0.17236899,0.9452457,-0.5492936,-0.08606776,-0.12821238,-0.09052681,-0.050053358,-0.057666454,-0.28572288,0.111447915,-0.17345713,-0.04061949,0.088065565,0.22107439,-0.5905832,-0.037735622,-0.083192356,-0.078358516,-0.06825314,-0.071920976,0.015433192,0.0027243712,-0.08598784,0.5621437,-0.3790543,-0.54136544,-0.44296753,-0.06867951,-0.067304045,0.2765026,-0.041330405,0.21711223,-0.14370757,-0.1053454,-0.12959376,-0.06940588,0.87513655,-0.105133064,0.22515085,-0.23775338,0.48637342,-0.35139307,-0.043190897,-0.3245845,-0.35723597,-0.06831753,0.20964001,-0.061940223,-0.048288155,-0.05877857,-0.91709393,-0.14199477,-0.21529208,-0.35010085,0.12527013,-0.10424461,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,0.018364774,0.46069846,0.17222965,-0.18244942,-0.067629814,-0.054042384,-0.05562216,0.35507756,-0.07421895,-0.0679732,0.051947515,-0.23761226,-0.039025616,-0.08720162,-0.07898701,-0.042500064,-0.37957588,-0.069158584,0.14428619,-0.09467098,0.21322486,0.19096602,-0.023772564,-0.039873518,-0.05578467,-0.07234395,-0.5222482,-0.065219104,-0.17236899,-0.00034461363,-0.22671977,-0.08606776,0.24236119,-0.09052681,-0.050053358,-0.057666454,-0.3065568,-0.08505303,0.08377669,-0.04061949,0.2949518,0.1114172,-0.4131132,0.4707237,-0.083192356,-0.078358516,-0.06825314,-0.071920976,0.18855792,-0.40804818,0.180827,-0.07338744,-0.33289313,-0.0024186678,-0.24038363,-0.06867951,-0.08242221,-0.6109055,-0.041330405,1.0447252,-0.14370757,-0.1053454,0.8735557,-0.06940588,-0.39729732,-0.105133064,0.026807627,1.8134977,0.4795052,0.032924596,0.1787047,-0.011017986,-0.18959723,0.0695791,0.085880995,-0.061940223,-0.048288155,-0.05877857,-0.8902955,-0.14199477,-0.21529208,0.65917933,-0.31626415,0.108498506,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.20004568,-0.4120469,-0.31555456,-0.3725544,-0.067629814,-0.054042384,-0.05562216,-0.43710223,-0.07421895,-0.0679732,-0.38256717,-0.11839482,-0.039025616,1.1855959,-0.4691191,-0.042500064,-0.7203849,-0.069158584,-0.1298399,-0.09467098,-0.32436776,-0.19896053,-0.68020684,-0.039873518,-0.05578467,-0.07234395,0.3190894,-0.065219104,-0.17236899,-0.15277292,-0.39598888,-0.08606776,0.086994804,-0.09052681,-0.050053358,-0.057666454,-0.22486392,-0.1632964,-0.17773804,-0.04061949,-0.3396763,-0.5280732,-0.14126034,0.024398664,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.023485238,0.34968755,-0.1641474,0.18078122,-0.23536949,-0.10007816,-0.459997,-0.06867951,-0.08552805,-0.5105347,-0.041330405,1.0317005,-0.14370757,-0.1053454,-0.089530475,-0.06940588,-0.42150187,-0.105133064,0.0061363736,-0.15906972,0.5776621,-0.44400895,0.29134837,-0.30524984,-0.027630152,-0.22106826,-0.8569458,-0.061940223,-0.048288155,-0.05877857,-0.73378915,-0.14199477,-0.21529208,-0.67946017,-0.00047807457,-0.14853081,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.15459158,-0.4684679,-0.29312176,-0.35243157,-0.067629814,-0.054042384,-0.05562216,-0.17993268,-0.07421895,-0.0679732,-0.705996,-0.08020827,-0.039025616,-0.08720162,0.2035931,-0.042500064,0.06523049,-0.069158584,-0.20046477,-0.09467098,-0.31934232,-0.43022537,-0.30226243,-0.039873518,-0.05578467,-0.07234395,-0.10580788,-0.065219104,-0.17236899,-0.0070842863,-0.22240059,-0.08606776,0.42058223,-0.09052681,-0.050053358,-0.057666454,-0.13028526,0.4333252,0.2044852,-0.04061949,-0.15706319,-0.4878302,0.07202478,-0.33316672,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.43718398,-0.48932302,-0.66201085,-0.31619784,-0.20086767,-0.42517573,-0.36739668,-0.06867951,-0.39116704,-0.28197247,-0.041330405,-0.3633333,-0.14370757,-0.1053454,-0.57104266,-0.06940588,-0.19932434,-0.105133064,-0.5436097,-0.37999162,-0.20724325,-0.42957884,-0.67335606,-0.19979173,-0.26995912,-0.3801636,-0.73240817,-0.061940223,-0.048288155,-0.05877857,0.1761501,-0.14199477,-0.21529208,-0.24624069,-0.67066187,-0.19101128,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.24800421,-0.054631658,-0.1901555,-0.079323836,-0.067629814,-0.054042384,-0.05562216,-0.06406757,2.2901108,-0.0679732,0.08928149,-0.042559907,-0.039025616,-0.08720162,-0.42370966,-0.042500064,-0.30181032,-0.069158584,-0.065816514,-0.09467098,-0.093685165,-0.03528535,-0.1672521,-0.039873518,-0.05578467,-0.07234395,-0.599253,-0.065219104,-0.17236899,-0.2515395,-0.4089039,-0.08606776,0.66243124,-0.09052681,-0.050053358,-0.057666454,-0.25524643,-0.3834194,0.41445512,-0.04061949,-0.09286897,-0.102561004,-0.40657803,0.43785462,-0.083192356,-0.078358516,-0.06825314,-0.071920976,0.14902133,-0.12837636,0.10587314,-0.41189805,0.21903965,-0.090474494,-0.1928145,-0.06867951,-0.11465207,-0.044942256,-0.041330405,1.0945568,0.49541256,-0.1053454,-0.06783339,-0.06940588,-0.17102547,-0.105133064,-0.2045557,0.02382149,0.41408306,-0.43913686,0.14787968,-0.023643391,0.076087415,-0.024988404,-0.2681812,-0.061940223,-0.048288155,-0.05877857,-0.47062433,-0.14199477,0.5240748,-0.56456995,-0.18301895,-0.11917459,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,0.014386338,-0.08729554,-0.31804934,23.680365,-0.067629814,-0.054042384,-0.05562216,-0.05766054,-0.07421895,-0.0679732,0.15150817,-0.0076688128,-0.039025616,-0.08720162,-0.35982773,-0.042500064,-0.060957827,-0.069158584,0.9461649,-0.09467098,1.0783883,-0.11444584,-0.51591986,-0.039873518,-0.05578467,-0.07234395,-0.57032996,-0.065219104,-0.17236899,0.4081024,0.019985093,-0.08606776,0.012148605,-0.09052681,-0.050053358,-0.057666454,-0.2386146,0.3031784,-0.1960318,-0.04061949,-0.56500125,-0.15304986,-0.26818517,0.057043068,-0.083192356,-0.078358516,-0.06825314,-0.071920976,0.24804996,0.005690993,-0.043858647,-0.065474585,-0.25136104,-0.28935727,-0.32728246,-0.06867951,-0.27859855,-0.3877812,-0.041330405,0.39512372,-0.14370757,-0.1053454,-0.424721,-0.06940588,-0.40349513,23.17683,-0.02556831,0.32555538,-0.7938189,22.654955,0.13069417,-0.25967246,0.91726446,10.381462,0.06896722,-0.061940223,-0.048288155,-0.05877857,-0.52791435,14.149823,-0.21529208,0.5435305,-0.29167676,11.748534,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.27716517,0.08424414,-0.23555358,-0.5396469,-0.067629814,-0.054042384,-0.05562216,-0.38454694,-0.07421895,-0.0679732,-0.52964395,-0.3355846,-0.039025616,-0.08720162,-0.43142128,-0.042500064,-0.07304654,-0.069158584,-0.14849663,-0.09467098,-0.21821402,-0.24956611,-0.40485477,-0.039873518,-0.05578467,-0.07234395,-0.49957094,-0.065219104,-0.17236899,-0.29954997,-0.43655348,-0.08606776,-0.30126143,-0.09052681,-0.050053358,-0.057666454,-0.31252035,-0.45963746,-0.023241226,-0.04061949,-0.49011293,-0.27356857,-0.6351643,0.069201745,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.09343916,0.10309718,-0.06837401,-0.49768957,22.020975,-0.083572604,-0.328447,-0.06867951,-0.11818463,-0.487388,-0.041330405,2.632326,-0.14370757,-0.1053454,-0.2565307,-0.06940588,-0.4138932,-0.105133064,-0.2231507,0.29223093,-0.052473497,-0.5757157,-0.21390878,-0.20245203,-0.22161092,-0.12645286,-0.62864137,-0.061940223,-0.048288155,-0.05877857,-0.8228966,-0.14199477,-0.21529208,-0.15226734,-0.49571556,-0.1154637,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,0.026173169,-0.26238695,0.10657114,0.05670952,-0.067629814,-0.054042384,-0.05562216,0.110849336,-0.07421895,-0.0679732,-0.28716993,0.14931132,-0.039025616,-0.08720162,0.46198753,-0.042500064,-0.12058772,-0.069158584,-0.42049083,-0.09467098,-0.20430012,-0.09380723,0.127493,-0.039873518,-0.05578467,-0.07234395,0.24130438,-0.065219104,-0.17236899,-0.25009385,-0.25152597,-0.08606776,-0.2756896,-0.09052681,-0.050053358,-0.057666454,0.073777445,0.061960917,-0.26892632,-0.04061949,-0.3842704,-0.39944088,-0.027374802,-0.4790168,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.18803456,-0.6641699,-0.07100647,-0.5646237,-0.38755885,-0.3467008,-0.2874768,-0.06867951,-0.064878695,-0.23837128,-0.041330405,-0.058533244,0.9322702,-0.1053454,-0.37826285,-0.06940588,0.00875455,-0.105133064,-0.17176159,-0.56972516,-0.22635469,-0.28420666,-0.37345207,-0.39556253,-0.23581062,-0.082316376,-0.5647348,-0.061940223,-0.048288155,-0.05877857,-0.27807236,-0.14199477,-0.21529208,0.012370576,-0.5184036,-0.10921982,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,0.06936859,-0.22583877,-0.15635748,-0.080168515,-0.067629814,-0.054042384,-0.05562216,-0.27350193,-0.07421895,-0.0679732,0.13060072,-0.031240012,-0.039025616,-0.08720162,0.07208685,-0.042500064,-0.28894535,-0.069158584,-0.31935683,-0.09467098,-0.28354546,-0.38389325,-0.2498437,-0.039873518,-0.05578467,-0.07234395,0.3334965,-0.065219104,0.4821031,-0.10717121,-0.4639878,-0.08606776,-0.07681928,-0.09052681,-0.050053358,-0.057666454,-0.042815465,-0.27823737,-0.3007237,-0.04061949,-0.2057255,-0.72468215,-0.29051623,-0.13771823,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.592844,-0.2799621,-0.37534258,-0.42899907,-0.19910394,-0.05533035,-0.16000137,-0.06867951,-0.73783314,-0.3159331,-0.041330405,-0.08126892,-0.14370757,-0.1053454,-0.5754879,-0.06940588,-0.4164956,-0.105133064,-0.5376657,-1.2975856,-0.64516956,-0.37007764,-0.64872324,-0.117634974,-0.2039463,-0.14753719,-0.11228599,-0.061940223,-0.048288155,-0.05877857,-0.43015444,-0.14199477,-0.21529208,-0.3116899,-0.47812104,-0.07221941,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.07559651,-0.20052215,-0.2650869,-0.089960046,-0.067629814,-0.054042384,-0.05562216,-0.00950231,-0.07421895,-0.0679732,-0.27923888,0.046036724,-0.039025616,-0.08720162,0.0439096,-0.042500064,-0.05274267,-0.069158584,0.14736608,-0.09467098,0.34551743,-0.2014693,-0.1270768,-0.039873518,-0.05578467,-0.07234395,-0.101463296,-0.065219104,-0.17236899,-0.36702886,-0.46214667,-0.08606776,1.3432578,-0.09052681,-0.050053358,-0.057666454,0.33883896,0.19782309,0.680611,-0.04061949,0.66968083,-0.37617907,0.14471833,-0.27571106,-0.083192356,-0.078358516,-0.06825314,-0.071920976,0.0888157,-0.3331781,0.47293502,-0.44175392,-0.08971805,0.2923383,0.1162301,-0.06867951,-0.53594416,-0.24229139,-0.041330405,0.29065144,-0.14370757,-0.1053454,-0.0150198005,-0.06940588,-0.27903384,-0.105133064,0.021023294,-0.5942445,-0.28323245,0.25269496,-0.3998496,-0.20609333,-0.39109176,-0.115264416,0.8895994,-0.061940223,-0.048288155,-0.05877857,-0.2531797,1.0712707,-0.21529208,-0.22486857,-0.27208385,-0.21893364,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.24116106,-0.10348047,-0.11554633,-0.50373214,-0.067629814,-0.054042384,-0.05562216,-0.39501652,-0.07421895,-0.0679732,-0.35314506,-0.050433293,-0.039025616,-0.08720162,-0.2964958,-0.042500064,-0.3467855,-0.069158584,-0.541883,-0.09467098,-0.14427948,-0.32657617,0.007913405,-0.039873518,-0.05578467,-0.07234395,-0.35784695,-0.065219104,-0.17236899,-0.18880159,-0.34258202,-0.08606776,-0.5271606,-0.09052681,-0.050053358,-0.057666454,-0.08744354,-0.064466335,-0.973065,-0.04061949,-0.30186957,-0.024737574,-0.34316742,-0.3013776,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.17979825,-0.35658014,-0.46537083,0.024854008,-0.34358966,-0.3560644,-0.34675017,-0.06867951,-0.5750097,-0.028443083,-0.041330405,-0.6309385,-0.14370757,-0.1053454,0.14961253,-0.06940588,0.3167128,-0.105133064,-0.018784221,-0.33685118,-0.23075047,0.13627742,-0.47667158,0.01593881,-0.27432644,-0.4437222,-0.015475632,-0.061940223,-0.048288155,-0.05877857,-0.5679099,-0.14199477,-0.21529208,-0.26865777,0.113584094,-0.098317854,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.17820081,-0.39261466,-0.2955824,-0.6812781,-0.067629814,-0.054042384,-0.05562216,-0.22507495,-0.07421895,-0.0679732,0.26196283,-0.10837819,-0.039025616,-0.08720162,-0.14289388,-0.042500064,-0.62757623,-0.069158584,-0.60035205,-0.09467098,-0.32903567,-0.30381212,-0.34995496,-0.039873518,-0.05578467,-0.07234395,-0.378891,-0.065219104,-0.17236899,-0.33635414,-0.33533043,-0.08606776,-0.45506027,-0.09052681,-0.050053358,-0.057666454,-0.043042265,-0.23692837,-0.65159786,-0.04061949,-0.44294408,-0.13401386,-0.34769598,-0.62985146,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.15325105,-0.3062995,-0.44672275,-0.40496862,-0.39701992,-0.14112635,-0.07580983,-0.06867951,-0.44631058,-0.4697011,-0.041330405,-0.52947074,-0.14370757,-0.1053454,-0.2548885,-0.06940588,0.07591782,-0.105133064,-0.49024913,-0.47710875,-0.6119887,-0.29547727,-0.41847357,-0.0605477,-0.45384708,-0.2764833,-0.6640102,-0.061940223,-0.048288155,-0.05877857,-0.40459222,-0.14199477,-0.21529208,-0.5867802,-0.79380465,-0.14368945,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,0.12681444,-0.45260838,-0.2733493,-0.29192996,-0.067629814,-0.054042384,-0.05562216,-0.49483892,-0.07421895,-0.0679732,-0.3924952,-0.15560898,-0.039025616,-0.08720162,-0.16072768,-0.042500064,-0.40028685,-0.069158584,0.042681247,-0.09467098,-0.2741075,-0.14933747,-0.57733434,-0.039873518,-0.05578467,-0.07234395,0.25835884,-0.065219104,-0.17236899,-0.35864773,-0.3788352,-0.08606776,-0.3639115,-0.09052681,-0.050053358,-0.057666454,-0.055697877,-0.47594967,-0.58721066,-0.04061949,-0.36028785,-0.21131286,-0.28620914,-0.27381477,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.51666975,-0.55348855,-0.53468543,-0.30175892,-0.21655937,-0.23014146,0.06117057,-0.06867951,-0.48127216,0.15821896,-0.041330405,-0.37941226,-0.14370757,-0.1053454,-0.14838833,-0.06940588,0.055081476,-0.105133064,0.05660811,-0.49937794,-0.521983,-0.12746501,-0.49733862,0.42339015,-0.64048535,-0.28691667,-0.35159117,-0.061940223,-0.048288155,-0.05877857,-0.10033719,-0.14199477,-0.21529208,-0.32815322,-0.117993094,-0.12547511,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,0.63664883,-0.115703814,-0.11669518,-0.2024408,-0.067629814,-0.054042384,-0.05562216,-0.47267154,-0.07421895,-0.0679732,0.46318495,0.1887649,-0.039025616,-0.08720162,0.6114775,-0.042500064,20.77258,-0.069158584,-0.33759826,-0.09467098,-0.09902058,-0.25076202,-0.43224838,-0.039873518,-0.05578467,-0.07234395,0.460685,-0.065219104,-0.17236899,-0.03421428,0.039010465,-0.08606776,1.293344,-0.09052681,-0.050053358,-0.057666454,0.33376598,0.015758783,0.69275564,-0.04061949,0.3551258,0.062178157,0.12534828,1.2483753,3.0896435,-0.078358516,-0.06825314,-0.071920976,0.055462167,-0.34172764,0.34220275,0.30567792,-0.36298645,4.239445,-0.10662235,-0.06867951,0.43895578,13.628197,-0.041330405,0.17306334,-0.14370757,-0.1053454,-0.15792374,-0.06940588,-0.21338533,-0.105133064,-0.44873816,-0.3368128,-0.49631554,0.4043708,0.07228553,-0.38262504,-0.39380848,-0.4608394,0.24292876,-0.061940223,-0.048288155,-0.05877857,0.1296922,-0.14199477,-0.21529208,-0.065376595,-0.4758614,-0.13555793,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.010456236,-0.24307075,-0.22696865,-0.21369682,-0.067629814,-0.054042384,-0.05562216,0.03240961,-0.07421895,-0.0679732,0.075387575,0.061077982,-0.039025616,-0.08720162,0.32627627,-0.042500064,-0.46803665,-0.069158584,0.6099459,-0.09467098,-0.38069177,0.0015089243,0.0386848,-0.039873518,-0.05578467,-0.07234395,-0.17122884,-0.065219104,-0.17236899,0.087813966,0.83348787,-0.08606776,-0.34588873,-0.09052681,-0.050053358,-0.057666454,0.0077357735,0.72110987,0.3757431,-0.04061949,0.18052967,0.5490088,0.72340065,-0.009009341,-0.083192356,-0.078358516,-0.06825314,-0.071920976,0.8872971,-0.29826754,0.43516904,0.2815482,-0.24621508,0.9551574,0.0783307,-0.06867951,-0.090583555,0.08839739,-0.041330405,0.118655816,-0.14370757,-0.1053454,0.2106806,-0.06940588,-0.1998897,-0.105133064,0.41191542,-0.56327975,-0.12228404,0.6728406,0.6548594,-0.36900416,-0.2335328,-0.1417042,-0.6068519,-0.061940223,-0.048288155,-0.05877857,-0.054411676,-0.14199477,-0.21529208,-0.14475091,-0.61837435,-0.07523675,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.277433,-0.29350448,-0.20363139,-0.36871108,-0.067629814,-0.054042384,-0.05562216,-0.23546849,-0.07421895,-0.0679732,-0.25852934,-0.18270887,-0.039025616,-0.08720162,-0.32735187,-0.042500064,-0.72387534,-0.069158584,-0.5842339,-0.09467098,-0.45307192,-0.2849693,-0.43533713,-0.039873518,-0.05578467,-0.07234395,0.06071521,-0.065219104,-0.17236899,-0.43060488,-0.6820825,-0.08606776,-0.3225645,-0.09052681,-0.050053358,-0.057666454,-0.30368307,0.2884459,0.31280968,-0.04061949,-0.42889655,-0.8061037,-0.29846427,-0.50954485,-0.083192356,-0.078358516,-0.06825314,-0.071920976,-0.32509783,-0.5732259,-0.7731452,-0.39183462,-0.21671616,-0.63605696,-0.49346456,-0.06867951,-0.33437392,0.09447605,-0.041330405,-0.34989977,-0.14370757,-0.1053454,-0.49496472,-0.06940588,-0.3002654,-0.105133064,-0.42680913,-1.0118148,-0.7423188,-0.22957882,-0.7439075,-0.8328503,-0.61862457,-0.24213283,-0.46675092,-0.061940223,-0.048288155,-0.05877857,-0.30898207,-0.14199477,-0.21529208,-0.94520754,-0.78151953,-0.23464797,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.039174013,-0.04482511,-0.03489425,-0.06710228,-0.16332015,-0.14440934,-0.43328175,-0.4283584,-0.067629814,-0.054042384,-0.05562216,-0.12252674,-0.07421895,-0.0679732,-0.08674653,-0.23428747,-0.039025616,-0.08720162,-0.29845205,-0.042500064,-0.27128184,-0.069158584,-0.40534806,-0.09467098,-0.31043726,-0.30590478,-0.26867735,-0.039873518,-0.05578467,-0.07234395,-0.40040165,-0.065219104,-0.17236899,-0.45566562,-0.53102225,-0.08606776,-0.13209769,-0.09052681,-0.050053358,-0.057666454,-0.36440036,-0.09670505,0.0049427454,-0.04061949,0.21195175,-0.14020315,-0.09669117,-0.47402006,-0.083192356,-0.078358516,-0.06825314,-0.071920976,0.11507036,-0.55758995,-0.25759456,-0.38810807,-0.17426014,-0.5729367,-0.16752808,-0.06867951,0.2107819,0.07099684,-0.041330405,-0.11184995,-0.14370757,-0.1053454,-0.1541082,-0.06940588,-0.3332884,-0.105133064,-0.31470156,-0.7260611,-0.20777835,-0.11043932,-0.007906642,-0.1469938,-0.7449955,-0.45227093,-0.3869632,-0.061940223,-0.048288155,-0.05877857,0.25431284,3.4202578,-0.21529208,-0.74907154,0.4340692,-0.038813464,0
