methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_DERL1,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_EPN2,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_UBE2B,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_EMP1,methylation_gene__GENE_TARS,methylation_gene__GENE_RSAD2,methylation_gene__GENE_FUK,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_IQCC,methylation_gene__GENE_YWHAG,rnaseq_gene__GENE_FGF4,methylation_gene__GENE_EPHB6,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_GPT2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMED10,methylation_gene__GENE_WDR5B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_ARPC2,methylation_gene__GENE_KDM1A,methylation_gene__GENE_PXMP3,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_YIF1A,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_VCP,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_FAM53B,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_HINT2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_C3ORF23,rnaseq_gene__GENE_DEFA6,target
0.039923795,-0.040683806,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.15133832,0.14126594,0.44840446,0.0017532841,-0.15592614,0.056884073,-0.26617208,-0.16447729,-0.078769214,0.11195016,-0.31843594,1.0019727,-0.14022197,-0.05137616,0.19289029,0.38611588,0.10996492,3.6624572,-0.076208994,-0.2478827,-0.015646797,-0.049231682,-0.09159165,-0.021113563,-0.052885056,0.15040268,0.19576225,-0.375554,-0.117268875,-0.1417321,-0.15410845,-0.24799237,-0.42672613,0.11238598,0.0844228,0.29199046,-0.15117934,-0.118384786,-0.16839261,-0.24625762,-0.23596437,-0.21821257,0.2816962,-0.2308297,0.1276184,-0.404369,-0.22442013,-0.24597792,0.16321877,-0.29778722,-0.40035963,1.9632455,-0.17393796,0.5495638,0.023118759,-0.025356276,0.39399898,-0.1357049,0.031876948,0.033267416,-0.56470096,-0.28217274,-0.39000228,0.017227521,-0.27885598,-0.32249314,-0.41462624,-0.21419704,-0.16261758,-0.5707063,-0.42460018,0.036012255,0.10200641,-0.3011225,-0.115279995,1
-0.2278953,-0.06442732,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.041898232,-0.13547555,-0.19435881,-0.22249515,-0.1942575,-0.30482638,-0.16525938,0.071859464,-0.078769214,0.014881207,-0.2766486,-0.19538416,-0.10878331,-0.05137616,-0.17425491,-0.040258825,-0.006473531,-0.09609405,-0.076208994,-0.3218738,-0.13036484,-0.09704615,-0.09159165,-0.33130163,-0.052885056,-0.07556985,0.18297789,-0.040061638,-0.40911195,-0.40784404,-0.31252438,-0.101190366,-0.5907786,-0.17534098,0.24425183,-0.24441421,-0.5757074,-0.64456445,-0.16839261,-0.042367194,-0.22160889,-0.2679074,-0.27973503,-0.22019874,0.37306523,-0.35992062,0.69003004,-0.25626808,-0.06397034,-0.52860457,-0.73363227,-0.3803212,-0.32439202,-0.51552165,0.094647884,-0.3125992,0.23685472,-0.34320536,0.09287535,-0.07438267,-0.61288047,-0.2686686,-0.1738475,-0.33386165,-0.45926508,-0.5106115,-0.322957,-0.24095134,-0.1611528,0.016689567,-0.43685845,-0.50572383,-0.1368181,-0.14379403,-0.115279995,1
-0.23573947,-0.12137929,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,15.479351,-0.07561139,-0.07574311,-0.07577963,-0.4274972,0.0010322788,-0.24526507,0.04343615,-0.21894918,-0.32921326,-0.37138414,-0.5560584,-0.078769214,-0.39119473,-0.34581012,0.3201433,-0.1988618,-0.05137616,-0.12052522,-0.16265799,0.3135967,-0.09609405,-0.076208994,-0.04486586,-0.2776247,-0.2644788,-0.09159165,-0.5372216,-0.052885056,-0.6653377,-0.40882468,-0.28155616,-0.27229837,-0.28206512,-0.4694931,-0.39531383,-0.43176973,-0.04427014,0.17567301,-0.4436806,-0.07446844,-0.5732797,-0.16839261,-0.30833575,-0.43572858,-0.22940575,-0.2605283,-0.49299824,-0.4374792,-0.4274264,0.19322537,-0.4676317,-0.05028512,-0.59487516,-0.42834416,-0.15766966,-0.56959933,-0.050193835,-0.09744891,-0.5468633,0.04332395,-0.49454886,-0.4558254,-0.5006157,-0.2992187,-0.41056186,-0.40590426,-0.5995485,-0.08363933,-0.5991245,0.006906362,-0.6310975,-0.31702086,-0.44046172,-0.5602539,-0.7077585,-0.4119759,-0.68172026,-0.115279995,1
-0.23203568,0.03581559,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.12755378,-0.210006,0.3298793,0.5067709,0.13701853,-0.051283855,0.19663851,1.7281108,-0.078769214,-0.24371955,0.5628645,-0.24631223,-0.20990807,-0.05137616,-0.27287623,0.056893546,-0.4076412,-0.09609405,-0.076208994,0.8322595,-0.09919889,-0.32804632,-0.09159165,-0.08379283,-0.052885056,0.038657952,-0.18202865,0.7886033,0.010784475,0.054749914,-0.20126867,-0.12582351,0.39470434,-0.36390004,-0.091991134,0.06759209,-0.08883886,0.29451156,-0.16839261,-0.18408503,-0.50204676,-0.14579579,-0.1704559,-0.3978376,-0.46892396,-0.123110525,0.35042766,0.011961265,0.041933093,0.16966571,-0.03209202,-0.06879971,-0.185084,-0.022620747,0.5318591,0.093573146,-0.1136384,-0.0996998,-0.4194917,0.037737038,-0.015907642,-0.18928407,0.5474418,0.009288993,0.045805577,-0.14371173,0.32750076,-0.2747711,-0.49457783,-0.11457803,0.036046438,-0.10204582,-0.13642533,0.41035873,-0.115279995,0
0.22765034,0.03876274,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.20807977,0.01569612,0.3168674,0.38198206,0.25467056,-0.13983583,-0.3539687,-0.17755991,-0.078769214,0.10954384,0.4281083,0.32628027,-0.09749822,-0.05137616,-0.10481308,0.22926272,-0.32596016,-0.09609405,-0.076208994,-0.119088046,-0.1113012,0.24832633,-0.09159165,-0.2540654,-0.052885056,-0.09656297,-0.10807105,0.41813472,-0.09574797,-0.0089900745,0.00419968,0.99971175,-0.35476732,0.66923016,0.61581945,0.29961768,0.8085488,-0.068941474,-0.16839261,17.541826,0.8919281,0.029963907,-0.21680322,1.6178457,0.6924741,-0.2105369,0.07933244,-0.03278413,0.6718835,-0.5900003,0.2132888,1.6439438,-0.064927034,0.4707157,0.3180482,0.13090082,-0.0911805,-0.08507605,0.27466652,-0.3512374,0.5118134,1.0445048,-0.044091966,0.3454139,0.6673083,-0.057783253,-0.14592668,-0.2042711,-0.23095965,1.8154486,-0.094651125,0.118414566,-0.23539156,0.83409745,-0.115279995,0
-0.13007207,-0.0037162793,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.16392319,-0.30353937,-0.12401751,0.28451183,0.26433015,0.2532752,0.22084811,0.054384723,-0.078769214,-0.08646504,0.28285912,-0.226089,-0.016084302,-0.05137616,0.032325897,-0.1347899,0.06641763,-0.09609405,-0.076208994,-0.10264435,-0.2584642,-0.17092629,-0.09159165,-0.37795115,-0.052885056,-0.07913539,0.04876925,0.5496613,0.11255479,-0.15527236,-0.2148197,-0.2819847,0.106152765,0.0772187,-0.21083835,-0.083144985,-0.008383565,-0.2633638,-0.16839261,-0.26124236,0.25640464,0.3932695,0.64910245,-0.5605909,-0.17184632,0.14433137,-0.24004534,0.40721747,0.04698349,-0.0047969846,-0.20561242,0.12138227,-0.20000987,-0.30726585,0.24491261,-0.01583796,-0.15863812,0.32542053,-0.22159326,0.27888763,0.04236693,0.61585486,0.9386333,-0.31708053,0.13457698,-0.42900652,-0.34063882,-0.3744635,0.03846018,-0.5385999,0.7099846,0.9588722,-0.49146733,0.03082331,-0.115279995,1
-0.08348389,0.16467458,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.56136227,0.031607624,-0.13746153,0.23981273,0.28713268,-0.04998333,0.07244452,0.090309955,-0.078769214,0.4435566,0.34060898,-0.009409665,-0.01893468,-0.05137616,0.03027498,0.12006563,0.1526541,-0.09609405,-0.076208994,0.46656552,-0.06888798,0.26895285,-0.09159165,0.6240449,-0.052885056,0.32407933,0.27990848,-0.16943654,1.2718673,0.098435625,-0.3179825,0.7435476,0.29797545,0.121475026,0.3807805,0.31512582,1.1689492,0.139965,-0.16839261,0.108017385,0.20587741,3.9912186,0.5578852,-0.05013373,0.32271686,-0.12355336,0.6335812,0.50096476,0.6928507,0.27390343,-0.02649783,-0.03584377,0.0723955,-0.12021157,0.10952009,-0.13467266,0.15735494,0.40869847,0.556038,0.6738579,-0.016801907,0.22739904,-0.48946416,0.42343006,0.03945463,0.35768124,-0.04376641,0.7203436,-0.3602772,0.06325682,0.21970019,-0.11872744,0.45701903,0.15913388,-0.115279995,0
-0.04886995,0.0048994143,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.24725977,0.36288774,-0.019536352,0.021706352,0.4751444,0.33717364,0.29304123,-0.03065821,-0.078769214,-0.28966165,0.0795603,0.08223282,-0.23026235,-0.05137616,-0.14504576,0.3479664,-0.12325027,-0.09609405,-0.076208994,-0.0048648836,16.24606,-0.090700895,-0.09159165,-0.015744388,-0.052885056,-0.3541536,0.7333293,0.076099366,0.061948594,0.4608326,-0.27660173,-0.015263401,-0.029956974,1.193632,0.21993133,-0.30210802,-0.014128222,-0.16456296,-0.16839261,0.52678514,-0.08925482,-0.12058854,0.24610649,-0.36896953,-0.4629482,-0.25788155,0.13868144,1.064813,0.20493229,0.06318215,0.36110002,-0.41878527,0.20921177,-0.37980738,0.15477107,-0.08125705,-0.116589285,0.045353077,0.899893,0.29305556,1.2040725,0.019278344,0.19443485,-0.12988842,-0.016444582,0.07140718,0.33384335,-0.042220235,0.25753874,1.1568836,-0.46478057,0.47543058,0.16735926,-0.16072962,-0.115279995,0
-0.12856404,0.011448304,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.27073884,-0.21757202,0.1369114,-0.095513545,-0.18201312,0.013641464,0.039377525,0.0032526208,-0.078769214,-0.1392036,-0.016293379,-0.21646914,-0.15832628,-0.05137616,-0.1925231,0.06857532,-0.12341017,-0.09609405,-0.076208994,0.15738122,-0.15983045,-0.048984677,-0.09159165,0.14618276,-0.052885056,-0.10944873,0.1732812,0.14256996,0.23142722,0.45177397,-0.28906995,-0.23973133,-0.041095376,0.041043088,0.048108485,-0.024755754,-0.114154615,-0.18309899,-0.16839261,-0.1919789,-0.13279508,-0.039582115,-0.08459688,-0.2769111,-0.18257977,-0.31227985,0.20676991,0.34251124,0.1458552,-0.0427119,0.09028868,-0.13293193,-0.115387075,-0.31465292,0.53208154,-0.09821361,0.3112945,0.8994989,-0.39661837,-0.18379071,-0.05768504,-0.18641222,0.00084092625,-0.08325254,0.2520465,-0.11393055,-0.11562688,1.1047573,-0.0912322,-0.26997295,0.21408433,-0.34558293,0.029167054,0.29230997,-0.115279995,1
-0.11165644,-0.14285265,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.12711897,-0.06940712,-0.032686178,22.242846,0.2491789,0.13735016,0.0012129876,-0.22597626,-0.078769214,0.1259138,0.1274457,0.09896106,22.095339,-0.05137616,-0.12821855,0.33033,0.0807057,-0.09609405,-0.076208994,0.060838707,14.812037,-0.2508233,-0.09159165,-0.16332406,-0.052885056,-0.22477543,-0.05934627,-0.015670773,0.02543328,-0.26475576,-0.28442407,-0.05480087,0.17926535,-0.068800844,0.64425075,-0.07890972,-0.19431102,-0.17684533,-0.16839261,0.35617048,-0.21392898,12.973359,-0.35009718,-0.30389097,-0.27469295,0.087207854,-0.1698926,0.9571633,-0.11653165,-0.47029862,0.26773584,0.262057,-0.19087686,-0.005554725,0.13045982,11.652468,-0.014251977,-0.5038851,-0.1937118,0.57060194,0.2313643,0.006457293,0.042788986,0.41765773,0.19275944,-0.008158474,-0.13936278,0.1488328,-0.3207733,-0.16518028,0.15503344,2.1473691,0.1501627,-0.28995162,-0.115279995,1
-0.1624251,-0.10526762,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.01919049,-0.043116122,-0.20538406,0.14688897,0.18188591,-0.096815616,-0.046900757,-0.22411963,-0.078769214,-0.11936357,-0.2225123,0.2476159,-0.0716062,-0.05137616,-0.151498,-0.23128831,-0.2005047,-0.09609405,-0.076208994,-0.2917234,-0.118844084,0.056262847,-0.09159165,-0.089491636,-0.052885056,-0.1458793,0.17593822,-0.16480038,-0.39423597,-0.19059268,-0.0006288789,0.015059554,0.5709127,0.11015057,-0.4092857,0.14332978,-0.18006258,0.0028439339,-0.16839261,0.10714556,-0.006810001,-0.20549315,-0.26352987,0.73683834,-0.091727816,-0.061346002,-0.17073378,-0.3024716,-0.12255913,0.19089276,0.108045325,-0.47247118,-0.40734947,-0.27565992,0.12535824,-0.054069817,-0.09507761,0.41970614,-0.038076147,0.028577842,0.006760077,-0.1671073,-0.3240523,0.16083331,-0.224342,-0.31678405,-0.11166193,0.1821077,0.26899415,-0.60046846,-0.07154398,-0.11503155,0.45696238,-0.17846046,-0.115279995,0
0.1012966,-0.20644663,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.103204794,-0.03258359,-0.374068,-0.16919266,-0.08665614,-0.15810177,0.1441106,0.001780648,-0.078769214,-0.2717348,-0.29798993,-0.12587984,-0.0035883395,-0.05137616,-0.10312267,-0.06651357,0.2766736,-0.09609405,-0.076208994,-0.15753171,-0.07571458,0.005480531,-0.09159165,-0.3393338,-0.052885056,0.31167424,0.1522113,-0.0777332,0.076863244,0.15977105,-0.04029509,-0.011085757,-0.024250766,0.586277,-0.19474556,0.6125182,-0.10583238,0.20091924,-0.16839261,0.33333606,0.7088074,-0.16557908,0.060074423,0.9661136,-0.08875788,0.047749203,-0.0914863,-0.17365323,0.44823292,0.24316205,-0.08850813,-0.27996388,-0.099841766,-0.4763015,-0.028142067,-0.17474446,-0.50311387,0.67930335,-0.036838263,0.30285168,0.110275336,0.2710186,0.19105338,-0.3959839,-0.024916684,-0.28121963,0.029670998,0.0130044315,0.10764838,-0.28365472,0.188766,2.4785404,1.8575737,-0.11676076,-0.115279995,0
-0.073226534,-0.18481444,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.20615444,0.01178513,-0.2835039,-0.38997132,-0.3215436,-0.1950432,-0.3118282,-0.19336818,-0.078769214,-0.14403075,-0.18804748,-0.14504363,-0.19955105,-0.05137616,-0.30767524,-0.0561865,-0.39022908,-0.09609405,-0.076208994,-0.34970078,-0.1356305,-0.227046,-0.09159165,-0.2853719,-0.052885056,-0.15091226,0.028293245,-0.20854814,-0.2093336,-0.088549264,-0.23191126,-0.19588947,-0.07069331,-0.3304119,-0.61768067,-0.15985706,-0.3777039,0.4547232,-0.16839261,-0.1846822,0.0077859256,-0.2103788,-0.30058792,0.7442986,-0.14464217,-0.40964982,-0.45788547,-0.12604985,-0.36948845,-0.12666057,-0.013464259,-0.5125605,-0.30066943,-0.8111016,0.3236585,-0.10013364,0.1138946,-0.37923324,-0.13318905,-0.4972387,-0.20334022,-0.1747756,-0.46351334,-0.30219463,-0.34500763,-0.64628583,0.22128806,-0.2671887,0.2713594,-0.06386143,-0.37637663,-0.5731191,0.31678566,0.56973094,-0.115279995,0
-0.07301006,-0.1585947,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.12134506,0.22961663,-0.29086733,-0.10578919,0.03937554,-0.1952485,0.20497431,-0.14895561,-0.078769214,-0.06854061,-0.1567683,-0.09342518,-0.30590934,-0.05137616,-0.12331322,-0.22016057,-0.3200581,-0.09609405,-0.076208994,0.32969895,-0.22399762,-0.08486105,-0.09159165,-0.26326165,-0.052885056,-0.3539798,-0.15407692,-0.07296162,0.14929482,-0.19024703,0.21701986,-0.10741603,0.1745652,-0.37946892,-0.4352384,-0.089450285,-0.024658876,0.04055224,-0.16839261,-0.2032391,0.090538,-0.029928826,-0.14216237,0.50203216,-0.22846147,-0.24066405,0.20264006,-0.12473743,-0.31043395,0.55740684,0.14093263,-0.56714094,-0.014174363,-0.5003503,-0.16678458,-0.05870659,-0.74622375,-0.5190933,-0.13980334,-0.039462484,0.3014446,-0.06494884,-0.1973976,0.119145505,-0.22291142,-0.5316691,0.079400375,0.15596095,0.09099603,-0.5408032,0.30692205,-0.39364982,0.25924638,-0.078043,-0.115279995,0
0.010372717,0.060606748,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.033579517,-0.21309672,0.10743593,-0.08367353,-0.08671445,0.090561815,0.2924488,2.6269524,-0.078769214,0.014004303,-0.2628767,-0.34289244,0.11038781,-0.05137616,-0.033275075,-0.19864732,-0.4272668,-0.09609405,-0.076208994,0.053622548,-0.0043093124,-0.2928529,-0.09159165,0.34915683,-0.052885056,-0.035687227,-0.07181796,-0.01578294,0.058372762,-0.16679515,-0.20564583,0.21774136,-0.3191603,-0.081281744,-0.4780746,-0.27529907,-0.027997525,1.0722473,-0.16839261,0.4660336,-0.3169797,-0.023623524,0.12006224,-0.15966219,-0.31020966,0.1420884,-0.058705878,-0.30043325,-0.10972791,0.3645357,-0.0008532985,0.30094206,-0.1821143,-0.3242635,0.41513464,-0.08426751,-0.39437214,-0.2896412,0.00565508,0.03556881,-0.2847887,-0.09074625,0.089291885,-0.015903948,0.37778944,0.0047522667,-0.07215933,0.12818292,-0.10832782,0.6441043,0.28731075,0.04786121,0.026459252,0.27858457,-0.115279995,1
0.07425832,-0.07256793,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.24535155,-0.025087114,0.07361986,-0.10341104,-0.22448963,-0.0003964951,-0.14853564,0.17471068,-0.078769214,-0.10154275,0.1675577,0.18302792,-0.034080207,-0.05137616,-0.06246286,0.040722452,0.27286133,-0.09609405,1.9016308,-0.18601935,-0.24364641,-0.023855934,-0.09159165,0.3553367,-0.052885056,0.075552575,-0.2969759,-0.17325534,-0.19342268,-0.12795405,-0.107696556,-0.1661101,0.21057175,-0.20140737,-0.12203414,-0.028589152,-0.084739946,-0.29833537,-0.16839261,-0.40127614,-0.01789124,-0.21351303,-0.24500293,0.032736283,-0.3070939,-0.27551696,0.109330915,-0.03225347,-0.2975072,-0.176444,0.9625895,0.23793906,0.16151021,-0.35169438,0.09007974,-0.21212094,0.35264382,-0.49251652,-0.40716815,0.16346094,0.2082103,0.67701524,0.18493514,0.39748192,-0.15323439,-0.40699932,-0.19572513,0.82412773,0.25664034,0.22279847,-0.19059426,-0.010536081,-0.16355096,0.4922571,-0.115279995,1
-0.044122662,0.23858935,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.08168174,-0.1698509,0.11422969,-0.21734928,-0.25602958,0.08067619,-0.13588484,-0.032256056,-0.078769214,0.20170224,-0.19460292,-0.15921894,0.04105009,-0.05137616,0.17604679,-0.15297174,-0.28493363,-0.09609405,-0.076208994,-0.38299853,-0.0026838551,-0.29202092,-0.09159165,0.20661528,-0.052885056,0.16350542,0.16345252,-0.095201746,-0.20403692,-0.17292121,-0.28776142,0.015255278,-0.37033784,-0.14650138,-0.25032526,-0.068458185,-0.044868037,-0.091520526,-0.16839261,1.3308197,0.077871256,-0.16410881,0.45789573,-0.27051088,-0.1870228,-0.12099601,-0.083064124,0.13162436,0.062841736,-0.23776092,0.09378826,0.12006795,0.04615343,-0.047203567,0.29306963,-0.06402929,-0.21134669,-0.46019578,0.1502521,-0.16783637,0.7378378,-0.0647638,-0.100889884,0.52529764,-0.36459997,-0.06468549,-0.21479508,-0.22560027,-0.22175573,0.13613826,-0.3151617,-0.36364144,-0.23983373,-0.1894182,-0.115279995,0
-0.008921003,0.17145911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732688,0.24926987,0.13666864,-0.18369412,-0.010813842,-0.096972525,-0.082022004,0.0034165278,0.0,0.06463292,-0.099165075,-0.1283836,0.062431496,0.0,-0.054792106,0.056621958,-0.23023243,0.0,0.0,-0.09215915,0.20087087,-0.0781455,0.0,0.14935264,0.0,0.16253927,0.23141523,-0.051732834,-0.085092604,-0.26514778,-0.2571996,-0.24897614,0.12496218,0.0070073125,0.20482746,-0.34866762,-0.059801824,-0.03654175,0.0,-0.24375689,-0.07030204,-0.08348591,0.30525222,0.078510135,0.07531287,-0.2614772,-0.18619858,-0.14517716,-0.1682907,0.17009555,-0.15067193,0.3202187,0.30785504,0.25438803,0.15467428,0.1861169,0.06935859,-0.22211607,0.092615455,-0.022871692,-0.16492774,-0.1395783,-0.35509968,0.2063031,0.094664276,0.03154371,-0.08517268,0.3159482,-0.22837234,0.068204276,0.20365073,-0.1445212,-0.052795634,-0.22645941,0.0,0
