rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_GPI,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_VEGFA,methylation_gene__GENE_PNN,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_SORBS1,methylation_gene__GENE_BID,methylation_gene__GENE_EXT1,methylation_gene__GENE_TNKS2,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_CDY2B,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_TRIB3,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_CNP,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_CDY1B,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_YJU2B,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ZNF619,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_LASS5,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_CST8,methylation_gene__GENE_B2M,methylation_gene__GENE_TCFL5,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_RSPH3,methylation_gene__GENE_GSTA4,methylation_gene__GENE_GSR,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_OR2T29,methylation_gene__GENE_TRAF6,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SRY,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_ACCSL,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_TMIGD1,target
-0.07660628,-0.06779701,-0.16579056,-0.05298958,1.4850227,3.5994406,-0.15588616,4.332509,-0.7081973,2.6094608,-0.077656925,-0.642252,5.7809944,-0.05666739,-0.07814217,-0.045454547,-0.07296509,2.3749313,4.2761006,0.016273605,2.058373,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.08927051,-0.22879867,-0.3502034,-0.07638666,-1.5195612,-0.056336332,-1.4622798,-0.11911306,-0.06326722,-1.0503212,0.08984211,-0.42367572,0.58593935,-0.7834773,-0.08417187,-0.86725503,-0.19931743,-0.23509666,-0.28006834,-0.08339142,-0.06333108,2.5236056,1.1526363,-0.1695456,-0.1677294,-0.22547875,-0.07888113,0.6663544,-0.255375,-0.8472735,-0.083264425,0.71756375,-0.2866896,-0.8329004,0.7071834,-0.13528422,-0.062202632,-0.42152163,-0.51386005,-0.21834551,-0.42465627,-0.045454547,0.7852701,-0.9066062,-0.73164296,-0.23281044,-0.37908834,-0.05386196,-0.06415578,-0.26289567,-0.06267829,-1.8441623,-0.41987047,-0.24437132,-0.2546159,-0.35929143,-0.36841914,-0.7902196,-0.39977482,-0.030096315,0.0,-0.4791657,-0.050556514,-0.12999795,2.3342412,-0.26041898,-0.06523813,-0.28256753,-0.0024690384,-0.6505576,-0.10857119,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,1.2429303,0.46347517,-0.17843427,-0.077656925,-0.05488349,0.22482698,-0.05666739,1.684214,-0.045454547,-0.07296509,-0.31136838,2.33818,0.9131669,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,0.31718844,-0.43487698,0.34329313,0.2216175,-0.3502034,-0.07638666,0.9327403,-0.056336332,0.2079539,-0.11911306,-0.06326722,-0.38382208,0.78599775,-0.20695513,0.25012347,0.6873015,-0.08417187,1.2807815,-0.19931743,0.1510721,0.3709045,1.5446497,-0.06333108,-0.19212471,0.56395334,-0.1695456,-0.03795676,-0.22547875,-0.07888113,0.8276969,-0.255375,0.89945686,-0.083264425,0.44096184,-0.2866896,1.4249313,0.22822823,-0.1123528,-0.062202632,-0.068304405,0.16753046,-0.21834551,0.3590919,-0.045454547,1.5120177,-0.15580541,0.28340605,-0.23281044,1.0176724,1.841278,-0.06415578,-0.26289567,-0.06267829,0.73543763,-0.25421274,0.005887198,6.74182,0.13556853,0.12600152,0.10117728,0.07905518,0.2552537,0.0,0.08468465,-0.050556514,-0.12999795,1.0862244,0.080868736,0.09394944,-0.28256753,-0.31304744,0.8396471,-0.10857119,-0.16189265,-0.29357803,0
19.006357,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,0.5233057,-0.17843427,-0.077656925,-0.082965635,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,0.32528433,-0.30310854,0.78068054,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,2.219251,2.2315533,1.1920775,1.373065,-0.3502034,-0.07638666,1.265008,-0.056336332,1.4835,-0.11911306,12.409772,2.17774,3.7113554,-0.25015542,1.4008398,0.10001688,-0.08417187,1.2490976,1.0058721,0.3702603,0.39473894,0.1545655,-0.06333108,14.110305,0.06403375,-0.1695456,0.04654433,-0.22547875,-0.07888113,0.78084147,-0.255375,1.2675887,-0.083264425,-0.37255052,-0.2866896,0.045563083,3.8276122,-0.018461356,-0.062202632,-0.038299173,0.7144636,-0.21834551,0.034224357,-0.045454547,0.6780071,2.0184093,1.1704015,-0.23281044,0.9573351,0.9220994,-0.06415578,1.5807511,-0.06267829,0.13707179,3.4832537,0.065684095,0.2767826,0.259948,0.1953476,0.7641845,0.24555235,0.07749592,0.0,0.53461593,-0.050556514,-0.12999795,-0.61129725,0.049574953,1.5416881,-0.28256753,1.0591214,2.1186612,-0.10857119,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.4495862,-0.17843427,-0.077656925,-0.94687885,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,-0.1321928,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,1.5836728,-0.43487698,-0.3441774,-0.8460709,-0.3502034,-0.07638666,1.0658721,-0.056336332,-0.9218475,-0.11911306,-0.06326722,-1.4132226,0.34676853,-0.11929531,-0.4360789,-0.33838934,-0.08417187,-0.74821997,-0.19931743,-0.09157226,-0.4165746,-0.44119748,-0.06333108,-0.19212471,0.0961667,-0.1695456,-0.17871243,-0.22547875,-0.07888113,0.3839166,-0.255375,-0.6951969,-0.083264425,0.11569207,-0.2866896,-0.22604577,-0.45991167,-0.12335545,-0.062202632,-0.26937315,0.41666806,-0.21834551,0.6378296,-0.045454547,0.29894572,-0.55854523,-1.2900983,-0.23281044,-0.82009196,-0.3664151,-0.06415578,-0.26289567,-0.06267829,-0.93358153,-0.24699849,0.21875036,-0.2546159,0.0062481533,0.8842174,-0.1612152,-0.4915674,-0.18819295,0.0,-0.16728255,-0.050556514,-0.12999795,0.80749625,-0.2240276,1.3342438,-0.28256753,-0.55143875,0.428651,-0.10857119,-0.16189265,-0.29357803,0
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.15957575,-0.17843427,-0.077656925,0.16719505,-0.2355832,3.4521492,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,-0.33302468,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.6619313,-0.23546681,-0.3502034,-0.07638666,-0.6316953,-0.056336332,-0.5430022,-0.11911306,-0.06326722,0.3153907,-0.50231194,-0.45572236,-0.42373285,-1.1872336,-0.08417187,0.12772965,-0.19931743,-0.51765,-0.30971742,-1.1047114,-0.06333108,-0.19212471,-1.116402,-0.1695456,-0.12535976,-0.22547875,-0.07888113,-0.15105017,-0.255375,-1.0227895,-0.083264425,3.5883908,-0.2866896,-1.0054644,-0.06462562,-0.08492992,-0.062202632,0.07693867,0.4760296,-0.21834551,0.82208985,-0.045454547,0.20137629,-0.6782565,0.18063231,-0.23281044,-0.45167813,-0.56772417,-0.06415578,-0.26289567,-0.06267829,-1.1477003,-0.32728246,-0.18087164,-0.2546159,0.09710143,-0.11687686,-0.81118,-0.08539829,-0.1386923,0.0,-0.23005481,-0.050556514,-0.12999795,2.310413,-0.19464967,0.08089679,-0.28256753,-0.98721385,0.42552984,3.7918866,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.49374917,-0.17843427,-0.077656925,-0.222491,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,-0.30277267,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.20349728,-0.6517945,-0.3502034,-0.07638666,-0.21929915,-0.056336332,-0.2467284,-0.11911306,-0.06326722,-0.4719214,0.16316938,-0.29851848,-0.37848854,-0.4994197,-0.08417187,0.83594865,-0.19931743,0.28888237,-0.2392982,0.6195568,-0.06333108,-0.19212471,0.15294918,-0.1695456,-0.15650335,-0.22547875,-0.07888113,0.20808092,-0.255375,0.098079115,-0.083264425,-0.13654383,-0.2866896,-0.3337887,-0.15941337,-0.09719687,-0.062202632,0.67861,1.2285742,-0.21834551,-0.022078637,-0.045454547,0.2763363,-0.67876357,-0.4653338,-0.23281044,0.5075087,0.5447881,-0.06415578,-0.26289567,-0.06267829,-0.057390414,-0.37413892,-0.12672651,-0.2546159,-0.6110148,1.2121023,0.34869483,-0.16859004,-0.071113504,0.0,0.726678,-0.050556514,-0.12999795,-0.61129725,-0.0676966,1.0315228,-0.28256753,0.17998162,-0.08025619,-0.10857119,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.35106528,-0.17843427,-0.077656925,-0.8279416,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,-0.3046613,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.9050163,-0.67017674,-0.3502034,-0.07638666,-1.0318648,-0.056336332,-1.120757,-0.11911306,-0.06326722,-0.5246709,-0.030635772,-0.6698604,-0.5308703,-0.62577266,-0.08417187,-0.29438183,-0.19931743,-0.48733637,0.3564825,-0.31906748,-0.06333108,-0.19212471,0.005741118,-0.1695456,-0.11199836,-0.22547875,-0.07888113,0.03425353,-0.255375,-0.29459742,-0.083264425,-0.81939584,-0.2866896,0.041548427,0.19080149,-0.13640736,-0.062202632,-0.0356566,0.7002977,-0.21834551,-0.9662687,-0.045454547,-0.24388318,-0.25995496,-0.15157509,-0.23281044,-1.0996733,0.3092991,-0.06415578,-0.26289567,-0.06267829,0.8992251,-0.15387028,0.06728664,-0.2546159,-1.1999923,0.2350361,-0.3302127,-0.3032348,-0.14798507,0.0,3.3943057,-0.050556514,-0.12999795,-0.61129725,-0.18500377,0.34983638,-0.28256753,0.100171395,0.35226548,-0.10857119,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.46676022,-0.17843427,-0.077656925,-0.3533329,-0.2355832,-0.05666739,2.2487023,-0.045454547,-0.07296509,-0.31136838,-0.30310854,0.66607136,0.11138102,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,0.7386,-0.026209043,-0.508587,-0.3502034,-0.07638666,-0.54329735,-0.056336332,-0.5738207,-0.11911306,-0.06326722,0.12411789,1.8985301,-0.21195608,-0.32048202,-0.5627813,-0.08417187,-0.40529042,-0.19931743,-0.26158118,-0.4846711,-0.5446786,-0.06333108,-0.19212471,-0.4395884,-0.1695456,-0.05838087,0.704285,-0.07888113,-0.70560014,3.2057195,-0.38878253,-0.083264425,2.4803743,-0.2866896,-0.06577612,1.909714,7.9853745,-0.062202632,11.540174,0.21184888,-0.21834551,1.2156435,-0.045454547,0.46543965,-0.18399425,-0.7727522,-0.23281044,1.0903856,0.4448535,-0.06415578,-0.26289567,-0.06267829,-0.27052367,-0.35137296,0.028106404,-0.2546159,-0.32282385,0.7648324,-0.70291156,-0.2511639,6.2480187,0.0,1.0131068,-0.050556514,-0.12999795,-0.61129725,-0.1269129,0.046417527,-0.28256753,-0.84346247,1.1030904,-0.10857119,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,-0.16579056,-0.05298958,6.0511284,-0.19367725,-0.15588616,3.0981424,-0.070017464,-0.17843427,-0.077656925,-0.648124,4.2384896,-0.05666739,-0.07814217,-0.045454547,-0.07296509,3.2922995,2.8646317,0.15041327,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,1.0695632,-0.43487698,0.15067531,-0.041041978,-0.3502034,-0.07638666,0.10140469,-0.056336332,-1.278133,-0.11911306,-0.06326722,-0.034178965,-0.5133275,-0.14875312,-0.34251082,-0.2588838,-0.08417187,-0.7186617,-0.19931743,-0.33418787,-0.32488033,0.2813619,-0.06333108,-0.19212471,-0.7223368,-0.1695456,-0.13965312,1.2811028,-0.07888113,0.7488673,-0.255375,-0.26867828,-0.083264425,-0.03277993,-0.2866896,-1.0868146,0.81184185,-0.1173999,-0.062202632,-0.1113457,-0.3509232,-0.21834551,-0.0027011728,-0.045454547,1.2863647,-0.5064179,0.16461259,-0.23281044,0.2170279,-0.16457182,-0.06415578,-0.26289567,-0.06267829,-0.49195626,-0.3260596,-0.05517415,-0.2546159,-0.7332566,-0.10413038,0.03498271,-0.22082296,-0.14723392,0.0,0.7930847,-0.050556514,-0.12999795,1.5257397,-0.14477189,1.0635027,-0.28256753,1.1703206,0.2448987,-0.10857119,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,8.924926,-0.2744887,0.2859471,-0.17843427,-0.077656925,1.7096901,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,0.17991924,-0.2904584,-0.045454543,2.311768,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.34098485,-0.17664076,-0.3502034,-0.07638666,-0.7397766,-0.056336332,-0.6238084,4.070019,-0.06326722,-0.116920054,-0.18212226,-0.021868838,-0.3235466,-0.26881427,-0.08417187,-0.28957945,-0.19931743,-0.22819753,-0.21020907,-0.15495603,-0.06333108,-0.19212471,-0.93291336,-0.1695456,-0.12641528,-0.22547875,-0.07888113,-0.34830374,3.1813765,-0.5001112,-0.083264425,0.1467876,-0.2866896,-0.72216666,-0.3737059,-0.041143585,-0.062202632,0.03297447,-0.07965475,-0.21834551,-0.049411196,-0.045454547,-0.71562874,-0.050677523,-0.93302405,-0.23281044,-1.2553629,-0.3377949,-0.06415578,-0.26289567,-0.06267829,-1.2769437,-0.27143916,-0.08691333,3.3470256,-0.49868524,0.14274776,1.5834314,0.0020513497,-0.16533867,0.0,0.01282177,-0.050556514,-0.12999795,-0.61129725,-0.18291831,-0.18250012,-0.28256753,-0.22659297,-0.20988247,-0.10857119,-0.16189265,-0.29357803,0
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,0.07918602,-0.17843427,-0.077656925,0.5796139,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,0.021807563,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.012314108,-0.35931766,-0.3502034,-0.07638666,0.59683025,-0.056336332,-0.94123346,-0.11911306,-0.06326722,-0.8844581,4.536837,0.17154509,0.08749226,-0.90079606,-0.08417187,0.5149652,-0.19931743,-0.14792672,0.09175109,0.0854591,-0.06333108,-0.19212471,-0.5879183,-0.1695456,-0.034260932,-0.22547875,-0.07888113,0.72817,-0.255375,-0.40203494,-0.083264425,3.794621,-0.2866896,-0.6072627,-0.38173398,-0.12424882,-0.062202632,0.46503758,0.63953733,-0.21834551,1.3456502,-0.045454547,1.2288907,0.00981931,-0.07556995,-0.23281044,1.9891318,-0.120032735,-0.06415578,-0.26289567,-0.06267829,-0.69622076,-0.3214137,-0.06884426,-0.2546159,0.039306693,0.22203018,2.8559499,-0.0034385868,-0.07347747,0.0,-0.5601396,-0.050556514,-0.12999795,-0.61129725,-0.20221347,-0.102364786,-0.28256753,-1.747251,0.56968945,-0.10857119,-0.16189265,-0.29357803,0
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,0.2072936,1.4639714,-0.077656925,3.4946856,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,-0.25591493,0.20770042,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.37112796,0.4388718,-0.3502034,-0.07638666,0.96493644,-0.056336332,0.89148575,-0.11911306,-0.06326722,-0.119284146,0.37429845,1.6653565,0.97206306,1.6873657,-0.08417187,2.4276974,1.7333204,0.7189656,0.05044015,2.044635,-0.06333108,-0.19212471,-0.15921368,-0.1695456,-0.17055044,-0.22547875,-0.07888113,0.21224433,-0.255375,-0.2229079,-0.083264425,0.08273387,-0.2866896,0.1854472,4.3430324,0.0034037423,-0.062202632,0.23606986,-0.47137696,-0.21834551,0.53888416,-0.045454547,2.1532977,0.9308603,-0.7601057,-0.23281044,0.9551157,0.3087763,-0.06415578,-0.26289567,-0.06267829,-0.025018271,-0.20611721,-0.058128215,-0.2546159,-0.20692818,-0.37488547,0.34107545,0.25316888,0.0975928,0.0,-0.6088278,-0.050556514,-0.12999795,-0.61129725,-0.0044055567,0.40142083,-0.28256753,0.84984934,0.100499064,-0.10857119,-0.16189265,4.9923563,0
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.5284763,-0.17843427,-0.077656925,0.7646595,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,1.0586286,-0.30310854,0.032554153,0.6011001,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.14015478,0.71814615,-0.3502034,-0.07638666,0.11937995,-0.056336332,-1.82482,-0.11911306,-0.06326722,-1.0755938,-0.07799988,0.8434655,-0.20528425,0.622033,-0.08417187,0.015080354,-0.19931743,0.41311094,-0.24724041,0.22942118,-0.06333108,-0.19212471,-0.46426174,-0.1695456,-0.18538809,-0.22547875,-0.07888113,-0.80572313,-0.255375,-0.6637269,-0.083264425,-1.0358789,-0.2866896,-0.5014237,-0.39973882,0.005409267,-0.062202632,-0.31702846,0.2003718,-0.21834551,-0.6432886,-0.045454547,0.7704763,-0.001987471,-0.42027372,-0.23281044,0.70623475,0.28225058,-0.06415578,-0.26289567,-0.06267829,0.33534837,-0.35574862,-0.034738205,-0.2546159,-0.43669716,0.2438489,-0.92421204,-0.2469452,-0.0701835,0.0,-0.53652006,-0.050556514,-0.12999795,2.1298485,0.10156849,-0.87218314,1.528723,-0.24635494,-1.0891106,-0.10857119,-0.16189265,-0.29357803,0
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.035571553,-0.17843427,-0.077656925,-0.09291465,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,0.2296971,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,1.0506322,-0.067274146,0.40634528,-0.3502034,-0.07638666,-0.4031943,-0.056336332,-0.57232845,-0.11911306,-0.06326722,-0.14757219,1.5749549,0.7934305,1.306311,-0.5711439,-0.08417187,1.5407494,-0.19931743,0.19774772,0.32619277,0.28349215,-0.06333108,-0.19212471,-0.3264108,-0.1695456,-0.17186889,-0.22547875,-0.07888113,-0.6509175,-0.255375,-0.70400465,-0.083264425,0.1567687,-0.2866896,-1.0807042,1.1285692,-0.076408766,-0.062202632,-0.10345805,-1.0804706,-0.21834551,0.18673408,-0.045454547,0.69692194,-0.6894703,-0.36643764,-0.23281044,0.27177644,-0.475138,-0.06415578,-0.26289567,-0.06267829,0.3532944,-0.2992733,-0.057906713,-0.2546159,0.26304603,-0.5130484,-1.3194226,0.14390703,-0.06376587,0.0,-0.15252793,-0.050556514,-0.12999795,0.6515561,-0.13772339,-0.8725222,1.4920943,-0.9415936,-0.8134806,-0.10857119,-0.16189265,-0.29357803,0
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.09614401,-0.17843427,-0.077656925,0.6277369,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,-0.055183362,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,0.9841463,-0.39640072,2.8733625,-0.07638666,0.34765208,-0.056336332,-0.09654185,-0.11911306,-0.06326722,-0.053223927,-0.02298616,0.60975313,-0.00015947456,0.92907417,-0.08417187,0.28522766,-0.19931743,0.416695,-0.2291246,0.44887266,-0.06333108,-0.19212471,0.42133203,-0.1695456,-0.10653975,-0.22547875,-0.07888113,0.7504549,-0.255375,0.28244042,-0.083264425,1.3774283,-0.2866896,-0.18113239,0.541591,-0.066440076,-0.062202632,-0.17395835,-0.12530568,-0.21834551,1.1571923,-0.045454547,0.20753773,0.43370548,-0.5780427,-0.23281044,-0.33388668,-0.6224996,-0.06415578,-0.26289567,-0.06267829,-1.0666378,-0.27508837,-0.13941716,-0.2546159,0.69817907,-0.6217137,-0.28473637,-0.119357176,0.3914638,0.0,-0.66424257,-0.050556514,-0.12999795,-0.61129725,-0.06783565,-0.7272911,-0.28256753,0.5763655,0.3822027,-0.10857119,-0.16189265,-0.29357803,0
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.16346367,-0.17843427,-0.077656925,1.7932272,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,1.4158391,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,-0.43487698,-0.6636703,-0.38477114,-0.3502034,-0.07638666,0.17747003,-0.056336332,0.79878354,-0.11911306,-0.06326722,-0.3242393,2.0968366,0.23250239,1.6193933,0.005307711,-0.08417187,1.1710296,-0.19931743,0.5648263,-0.24756885,0.4828989,-0.06333108,-0.19212471,0.98119223,-0.1695456,-0.12708533,-0.22547875,-0.07888113,0.4901378,-0.255375,-0.53810376,-0.083264425,-0.111947425,-0.2866896,0.09140933,1.234107,0.09345033,-0.062202632,0.35827526,-0.74060893,-0.21834551,0.99438787,-0.045454547,1.2415478,1.9772631,0.24009347,-0.23281044,-0.37004822,1.7605312,-0.06415578,-0.26289567,-0.06267829,-0.08040027,-0.20719956,0.022056216,-0.2546159,1.5873573,-0.62363493,-0.24863958,-0.0068785786,0.30795547,0.0,-0.1601346,-0.050556514,-0.12999795,-0.61129725,-0.039294068,-0.1013548,-0.28256753,-0.42138985,0.24823914,-0.10857119,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,-0.16579056,-0.05298958,-0.19708578,-0.19367725,-0.15588616,-0.2744887,-0.24558759,-0.17843427,-0.077656925,0.27860245,-0.2355832,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,-0.30310854,-0.5393087,-0.2904584,-0.045454543,-0.18473274,-0.12743972,-0.08995304,-0.3431322,4.9643793,-0.32988372,1.4015965,-0.3502034,-0.07638666,0.34094328,-0.056336332,-0.23464574,-0.11911306,-0.06326722,-0.19088651,1.9574316,0.45777377,-0.05782317,2.4349627,-0.08417187,0.7983715,-0.19931743,0.06938251,-0.10065814,1.5311145,-0.06333108,-0.19212471,1.3522887,-0.1695456,-0.111060984,-0.22547875,-0.07888113,-0.46796054,-0.255375,-0.7147581,-0.083264425,-0.8878404,-0.2866896,-0.41435465,-0.3874392,-0.026341632,-0.062202632,-0.24497741,-0.23365884,-0.21834551,-0.80401725,-0.045454547,1.0100693,0.5786976,-0.033242468,-0.23281044,0.2469418,-0.43663833,-0.06415578,-0.26289567,-0.06267829,0.9562587,-0.23911017,-0.20743565,-0.2546159,-0.34218094,0.46401495,0.14651835,0.040267654,0.020977493,0.0,-0.34277934,-0.050556514,-0.12999795,0.12702084,-0.07299337,-0.82436275,-0.28256753,0.60415256,0.00087965495,-0.10857119,-0.16189265,-0.29357803,1
-0.07660628,-0.06779701,10.447404,-0.05298958,-0.19708578,7.62145,-0.15588616,6.073276,0.31637636,11.951465,-0.077656925,-0.950124,3.3643715,-0.05666739,-0.07814217,-0.045454547,-0.07296509,-0.31136838,5.868159,-1.8995239,5.544581,-0.045454543,-0.18473274,-0.12743972,-0.08995304,0.41549203,-0.43487698,-0.4685932,0.84724134,-0.3502034,-0.07638666,-1.2184812,-0.056336332,-2.388393,-0.11911306,-0.06326722,-0.22550021,-0.58053577,-0.066008285,-1.1825507,-0.9487419,-0.08417187,-0.7702597,-0.19931743,-0.70702267,-0.10529048,-1.1986926,-0.06333108,-0.19212471,-1.5882598,-0.1695456,-0.1429086,-0.22547875,-0.07888113,0.32378706,-0.255375,0.10768887,-0.083264425,-0.07268542,0.31075674,-0.7351656,-0.6523156,-0.1639764,-0.062202632,1.7840186,-1.0990729,-0.21834551,-0.34856355,-0.045454547,-1.1903776,-1.0238001,-1.1031662,-0.23281044,0.35834113,-1.0473809,-0.06415578,-0.26289567,-0.06267829,-0.9067961,3.7161505,0.28405303,-0.2546159,-1.1512179,-0.3254217,-0.3772291,-0.14985968,-0.049698375,0.0,-0.41092414,-0.050556514,-0.12999795,1.380529,-0.19283512,0.28793338,-0.28256753,-0.93600315,-0.23265144,-0.10857119,-0.16189265,-0.29357803,1
