rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_ADC,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_U2AF1,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_USP29,methylation_gene__GENE_DND1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR2Z1,methylation_gene__GENE_ZNF136,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_VCY,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_PRCP,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_NEU1,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_SPSB3;NUBP2,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,0.30529892,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.5795479,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.6713566,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.7279673,0.062237896,6.6507344,-0.1075686,-0.15938959,1.6683295,-0.07777694,0.8965824,0.53227496,-0.12281272,0.3889376,-0.13046497,-0.08576891,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.46909872,1.1549662,-0.061562493,-0.13704252,0.8415777,-0.2939678,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.78464067,1.1545122,-0.07853914,0.5523726,-0.120167606,-0.09038089,-0.14480719,0.618157,-0.23125996,-0.14315483,0.3431038,2.5245433,-0.12258983,0.5969693,0.31129253,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,0.43493557,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.074186675,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.103888266,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.3046819,0.3382424,-0.10726329,-0.1075686,2.8433354,-0.11218214,-0.07777694,0.6834642,-0.46806297,-0.12281272,-0.17368926,-0.13046497,0.28398713,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.10890561,0.42721334,-0.061562493,-0.13704252,-0.009509151,-0.28710034,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.09180446,0.08466357,-0.07853914,-0.09969271,-0.120167606,-0.09038089,-0.14480719,-0.2188326,-0.23125996,-0.14315483,0.7270671,-0.14965495,-0.12258983,0.47600475,0.034511015,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,17.39021,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.2750669,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.06555165,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.3676141,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.025673524,0.3158089,-0.10726329,-0.1075686,-0.15938959,0.5911889,-0.07777694,0.1931259,0.33541757,-0.12281272,0.018440662,-0.13046497,0.12729992,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.018983737,-0.55210763,-0.061562493,-0.13704252,0.084093004,-0.00918781,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.25294822,-0.6417323,-0.07853914,0.10122828,-0.120167606,-0.09038089,-0.14480719,-0.14705907,-0.23125996,-0.14315483,-0.2002727,-0.14965495,-0.12258983,-0.2815414,-0.11425523,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.13220935,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.38896063,-0.078952044,-0.08532813,-0.07620693,19.092772,-0.043038707,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.15931581,0.20961462,-0.10726329,-0.1075686,-0.15938959,-0.10743755,-0.07777694,0.32136935,0.0754166,-0.12281272,0.16442554,-0.13046497,0.26694185,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.34663466,-0.38780814,-0.061562493,-0.13704252,0.06342197,-0.69535595,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.5284322,0.08617565,-0.07853914,-0.0065785483,-0.120167606,-0.09038089,-0.14480719,-0.038281105,-0.23125996,-0.14315483,0.014522533,-0.14965495,-0.12258983,-0.35001987,-0.34639817,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.00022685375,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.2866912,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.13962458,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.36777565,0.1684934,-0.10726329,-0.1075686,-0.15938959,-0.47523502,-0.07777694,-0.4533385,-0.14867689,-0.12281272,-0.037716363,-0.13046497,0.3806331,-0.09131542,-0.080184266,7.783604,-0.13810243,-0.3656552,-0.90828437,-0.061562493,-0.13704252,-0.041444853,-0.017140599,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.18958016,-0.31537837,-0.07853914,-0.23478884,-0.120167606,-0.09038089,-0.14480719,-0.4055663,-0.23125996,-0.14315483,6.3454676,-0.14965495,-0.12258983,-0.13225023,-0.5184283,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,0.08303981,-0.09744255,20.356201,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.34045961,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.012112604,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.2068396,1.4149227,-0.10726329,-0.1075686,-0.15938959,0.0635681,-0.07777694,-0.6203139,0.49657843,-0.12281272,-0.2808643,-0.13046497,-0.14442782,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.008617697,-0.075751536,-0.061562493,-0.13704252,-0.548472,-0.5190068,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.41523477,-0.1393442,-0.07853914,-0.09902432,-0.120167606,-0.09038089,-0.14480719,-0.30686456,-0.23125996,-0.14315483,-0.23861557,-0.14965495,-0.12258983,-0.07153036,0.12029823,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.25978228,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.123611085,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.07877813,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.12629522,0.799055,-0.10726329,-0.1075686,-0.15938959,0.043474734,-0.07777694,0.38687405,0.4070996,-0.12281272,0.10975521,-0.13046497,-0.10636369,-0.09131542,-0.080184266,-0.1763773,-0.13810243,1.0477006,-0.36792257,-0.061562493,-0.13704252,-0.3075609,-0.22278568,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.21729393,0.45190242,-0.07853914,-0.118776225,-0.120167606,-0.09038089,-0.14480719,-0.32774255,-0.23125996,-0.14315483,0.056401644,-0.14965495,-0.12258983,0.24054553,-0.07996358,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.24472821,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.31226024,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.2519824,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.23011798,0.7520591,-0.10726329,-0.1075686,-0.15938959,0.60124135,-0.07777694,0.3614641,0.09084723,-0.12281272,-0.06259593,-0.13046497,0.46295714,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.49045053,-0.6770571,-0.061562493,-0.13704252,0.1937444,-0.17763878,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.13334161,0.04860315,-0.07853914,-0.382675,-0.120167606,-0.09038089,-0.14480719,-0.35104173,-0.23125996,-0.14315483,0.11082269,-0.14965495,-0.12258983,0.3467631,-0.15341468,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.5186082,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.13674875,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.19165704,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.2651509,0.6269838,-0.10726329,-0.1075686,-0.15938959,-0.09145041,-0.07777694,0.06746702,-0.1555666,-0.12281272,-0.6902004,-0.13046497,-0.29478708,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.16595428,0.018008323,-0.061562493,-0.13704252,0.25239927,-0.6196454,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.5293482,-0.019925134,-0.07853914,-0.45663252,-0.120167606,-0.09038089,-0.14480719,-0.06334335,-0.23125996,-0.14315483,-0.3844094,-0.14965495,-0.12258983,0.3541293,0.28307277,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.1331546,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.11292529,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.14991136,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,4.64521,-0.09187428,-0.008793518,0.5275766,-0.10726329,-0.1075686,-0.15938959,0.059979163,-0.07777694,0.09199949,0.11914051,-0.12281272,0.022051457,-0.13046497,0.20359066,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.23927587,-0.055288553,-0.061562493,-0.13704252,-0.14522888,0.40673992,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.24264844,0.083738975,-0.07853914,0.368369,-0.120167606,-0.09038089,-0.14480719,-0.29706237,1.5719298,-0.14315483,0.12432079,-0.14965495,-0.12258983,0.03505957,0.18760045,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,1.4161224,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.10086001,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.10843423,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.1005239,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.058973324,0.1033374,-0.10726329,-0.1075686,-0.15938959,0.30807945,-0.07777694,-0.1902506,0.6468933,-0.12281272,-0.3137423,-0.13046497,-0.33929756,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.020281073,-0.21567695,-0.061562493,-0.13704252,-0.40902126,-0.56802714,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.42715067,-0.7578742,-0.07853914,-0.13289969,-0.120167606,-0.09038089,-0.14480719,-0.59853446,-0.23125996,-0.14315483,-0.069389485,-0.14965495,-0.12258983,0.19467928,-0.011633593,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,9.747254,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.504412,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.35496357,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.53606206,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.50721884,0.7514475,-0.10726329,-0.1075686,-0.15938959,-0.003823393,-0.07777694,0.1700842,0.42580563,-0.12281272,-0.43000677,-0.13046497,0.6832103,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.47559747,1.0912501,-0.061562493,-0.13704252,-0.79797983,0.32325435,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.0746371,-0.9268785,-0.07853914,0.30008268,-0.120167606,-0.09038089,-0.14480719,-0.12948665,-0.23125996,-0.14315483,1.1934344,-0.14965495,-0.12258983,0.4045734,0.071876176,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,22.538898,-0.044280745,4.2565193,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.6202598,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.0065761916,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.0683717,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.007191864,0.7202066,-0.10726329,-0.1075686,-0.15938959,0.3362093,-0.07777694,0.3940433,0.033427674,-0.12281272,-0.66979426,-0.13046497,0.5971743,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.093862794,0.2226829,-0.061562493,-0.13704252,-0.5287967,0.84087485,-0.095991835,-0.080374055,-0.10883868,3.960449,-0.10049224,-0.91140574,-0.07853914,-0.37710878,-0.120167606,-0.09038089,-0.14480719,-0.03455904,1.0817684,-0.14315483,0.33429772,-0.14965495,-0.12258983,0.5418399,-0.25974774,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,22.124916,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.35932544,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.034839466,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.34683543,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.32384706,0.705128,-0.10726329,-0.1075686,-0.15938959,-0.17777723,-0.07777694,-0.24296996,0.25399587,-0.12281272,-0.5587021,-0.13046497,0.4141757,-0.09131542,-0.080184266,1.1367896,-0.13810243,0.32288876,-0.25662422,-0.061562493,-0.13704252,-0.60271305,1.135786,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.114219695,-1.0294122,-0.07853914,-0.23796104,-0.120167606,-0.09038089,-0.14480719,-0.17923914,-0.23125996,-0.14315483,0.16212548,-0.14965495,-0.12258983,-0.14198181,0.50779754,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,21.349144,-0.26604548,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.10656486,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.41487604,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.0141938655,0.5689748,-0.10726329,-0.1075686,-0.15938959,-0.2272463,-0.07777694,-0.65238714,-0.18701933,-0.12281272,-0.35189947,-0.13046497,-0.4080735,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.15366788,-0.08397383,18.641127,-0.13704252,0.17045532,0.14029655,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.032579746,0.3814192,-0.07853914,-0.40539765,-0.120167606,-0.09038089,-0.14480719,-0.15056387,2.4167318,-0.14315483,-0.15638484,-0.14965495,-0.12258983,0.21912482,-0.15410817,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.0020657985,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.06617066,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.4810729,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.3299664,0.4696986,-0.10726329,-0.1075686,-0.15938959,0.52461296,-0.07777694,0.37814966,1.1005278,-0.12281272,0.47964013,-0.13046497,0.4549825,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.3476702,0.362679,-0.061562493,-0.13704252,-0.09166439,0.2320156,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.42043233,0.57403225,-0.07853914,0.45836055,-0.120167606,-0.09038089,-0.14480719,-0.021113494,-0.23125996,-0.14315483,0.8221879,-0.14965495,-0.12258983,0.54172707,0.16050757,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.05070265,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.11873504,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.054650802,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.16503914,-0.23756644,-0.10726329,-0.1075686,-0.15938959,-0.06601474,-0.07777694,-0.1049863,0.5632343,-0.12281272,-0.011233598,-0.13046497,0.8985978,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.041620053,0.52748674,-0.061562493,-0.13704252,-0.27087957,-0.16019723,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.028648017,-0.2134835,-0.07853914,0.12724046,-0.120167606,-0.09038089,-0.14480719,-0.3673809,2.2419534,-0.14315483,0.2124261,-0.14965495,-0.12258983,1.1300015,0.024197008,1
