rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_SCARNA20,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_PRR23B,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_INS,methylation_gene__GENE_ADC,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_KDM5C,methylation_gene__GENE_U2AF1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_GPR149,rnaseq_gene__GENE_HHLA1,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_IFIT1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_OR7E5P,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_NES,rnaseq_gene__GENE_GLRA2,rnaseq_gene__GENE_F9,methylation_gene__GENE_ZNF497,methylation_gene__GENE_DSE;TSPYL1,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.043944582,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.23927341,0.28506163,-0.05596226,-0.09187428,-0.11178245,-0.0843408,-0.05653216,-0.062046662,-0.09615671,-0.111356184,-0.03584797,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.31376973,0.13275446,-0.058390062,-0.19874169,-0.10837673,0.2113313,-0.09872124,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.06773562,-0.07974113,0.04205239,-0.10227383,0.09592108,-0.10746877,-0.05995802,0.27194464,0.3436,-0.011670897,-0.07051628,-0.18596783,0.24292672,0.023894448,0.11754038,-0.14315483,-0.3423232,-0.095991835,-0.09165288,-0.79982233,-1.0167739,-0.111529574,2.5520782,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.22394182,0.5065978,-0.16356814,-0.1948151,-0.15368834,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.7188653,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.14451814,-0.71249384,-0.05596226,-0.09187428,-0.53838795,4.7313256,-0.05653216,-0.90716493,-0.09615671,-0.111356184,0.96222466,-0.13319255,2.4409595,0.49380144,-0.086708605,-0.59502995,-0.9382588,-0.058390062,-0.84954906,-0.10837673,-1.1324441,-0.822869,-0.074988924,-0.1075686,-0.088819906,4.479469,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.18404056,-0.07974113,-1.0720731,-0.10227383,-1.0496298,-0.10746877,-0.05995802,0.016988982,-0.8045469,-0.67700857,-0.07051628,7.031083,-0.2972967,-0.93129593,-1.2178004,-0.14315483,-0.6867022,-0.095991835,-0.09165288,-1.0878774,-0.19239113,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.49851784,-0.2585059,-0.16356814,-0.83012027,-0.8938672,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.104681216,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.37091175,1.0217347,-0.05596226,-0.09187428,0.26914635,-0.0843408,-0.05653216,0.47184744,-0.09615671,-0.111356184,0.11160169,-0.13319255,2.865097,-0.13871242,-0.086708605,0.27747992,0.19815607,-0.058390062,0.84357667,-0.10837673,0.77903783,-0.346871,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.5748409,-0.07974113,1.0090169,-0.10227383,-0.22928783,-0.10746877,-0.05995802,-0.43301988,0.28869322,0.19833489,-0.07051628,-0.18596783,-0.2972967,-0.12289911,0.51440364,-0.14315483,-0.028913533,-0.095991835,-0.09165288,0.1772971,0.54511553,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,1.2757157,-0.2585059,-0.16356814,0.15876307,-0.2683648,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.36729094,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.3688092,-0.101468764,-0.05596226,-0.09187428,-0.21117796,-0.0843408,-0.05653216,-0.42916477,-0.09615671,-0.111356184,-0.09147517,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.05086426,0.08983875,-0.058390062,-0.22303857,-0.10837673,-0.1805348,-0.073904335,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.14586696,-0.07974113,-0.15133809,-0.10227383,-0.19323522,-0.10746877,-0.05995802,-0.018264858,-0.26601645,0.1532153,-0.07051628,-0.18596783,-0.2972967,0.113667056,0.14600734,-0.14315483,-0.094752885,-0.095991835,-0.09165288,-0.28031912,0.3241532,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.63542557,-0.2585059,-0.16356814,-0.14112516,0.13578525,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.063361,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.44306007,-0.38883477,-0.05596226,-0.09187428,-0.038892776,-0.0843408,-0.05653216,0.07543828,-0.09615671,-0.111356184,-0.01798563,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.41209865,-0.1111086,-0.058390062,-0.07022199,-0.10837673,0.21098542,-0.47093776,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.2501045,-0.07974113,0.032808296,-0.10227383,0.009926339,-0.10746877,-0.05995802,-0.47845566,-0.4174634,-0.09673884,-0.07051628,-0.18596783,-0.2972967,-0.17025869,0.45402962,-0.14315483,1.0544199,-0.095991835,-0.09165288,-0.49057716,-0.87749094,-0.111529574,-0.13046497,-0.12600559,-0.09131542,0.5521512,-0.08684252,-0.08532813,0.5521981,-0.2585059,-0.16356814,0.012465568,-0.4982923,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,21.088436,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.096985325,-0.09093261,-0.085027754,-0.07120374,4.0144877,-0.18003628,-0.03256247,-0.05596226,-0.09187428,0.09680722,-0.0843408,-0.05653216,-0.16744529,-0.09615671,-0.111356184,-0.06562371,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.32547957,0.4502218,-0.058390062,-0.19161883,-0.10837673,0.38209108,-0.20280764,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.77723616,-0.07974113,0.031851873,-0.10227383,0.3632974,-0.10746877,-0.05995802,-0.52188426,-0.09238368,-0.13696009,-0.07051628,-0.18596783,-0.2972967,0.17608705,-0.34899783,-0.14315483,-0.91206676,-0.095991835,-0.09165288,-0.40646178,-0.0054846983,-0.111529574,-0.13046497,-0.12600559,-0.09131542,3.9225936,-0.08684252,-0.08532813,-0.5471424,-0.2585059,-0.16356814,-0.31752023,0.0874416,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.40133503,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.32065088,20.8261,-0.05596226,-0.09187428,20.773502,-0.0843408,-0.05653216,0.2830086,-0.09615671,-0.111356184,-0.1326733,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.45465624,1.5031015,-0.058390062,0.9800963,-0.10837673,1.1989961,2.922204,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,2.024246,-0.07974113,0.65412295,-0.10227383,1.1590682,-0.10746877,-0.05995802,0.05608448,1.3502035,0.350108,-0.07051628,-0.18596783,-0.2972967,2.0713797,0.7238334,-0.14315483,0.4829802,-0.095991835,-0.09165288,1.2844995,1.8245667,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.5194272,-0.2585059,-0.16356814,1.3034742,0.11263513,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.09755155,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.49616173,0.43571103,-0.05596226,-0.09187428,0.51200825,-0.0843408,-0.05653216,0.6281637,-0.09615671,-0.111356184,0.8006433,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.928871,0.63186824,-0.058390062,1.0420634,-0.10837673,-0.034197934,0.7846192,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,2.3424637,-0.059154127,-0.1006545,1.2227987,-0.07974113,0.7945955,-0.10227383,1.3474414,-0.10746877,-0.05995802,0.5863517,0.39628384,0.5577994,-0.07051628,-0.18596783,-0.2972967,0.7577482,1.3471544,-0.14315483,0.18784665,-0.095991835,-0.09165288,0.73894805,0.9342502,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.7481394,-0.2585059,-0.16356814,0.48170182,0.5686534,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.4935477,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.4812635,1.1854005,-0.05596226,-0.09187428,0.63730997,-0.0843408,-0.05653216,1.490036,-0.09615671,-0.111356184,0.55221087,-0.13319255,-0.13055657,-0.13871242,-0.086708605,1.7009345,1.0211523,-0.058390062,1.5866319,-0.10837673,1.26724,1.4642041,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,1.6017351,-0.07974113,1.6741147,-0.10227383,0.8623821,-0.10746877,-0.05995802,0.47712123,1.3642564,1.5360639,-0.07051628,-0.18596783,1.0615852,1.3374392,0.9425751,2.980444,0.86452377,-0.095991835,-0.09165288,1.4496038,2.2441926,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.41677672,-0.2585059,-0.16356814,2.3038785,1.4172583,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.4778793,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.35832712,0.7675165,-0.05596226,-0.09187428,0.7220348,-0.0843408,-0.05653216,1.0763968,-0.09615671,-0.111356184,0.045142435,-0.13319255,-0.13055657,-0.13871242,-0.086708605,1.1020007,0.6634605,-0.058390062,1.4460497,-0.10837673,0.4859687,2.0839317,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,1.1059116,5.4269423,0.89697,-0.10227383,0.8525398,-0.10746877,-0.05995802,0.9963307,1.6478395,1.0437084,-0.07051628,-0.18596783,-0.2972967,0.93373436,0.59517896,-0.14315483,0.58851016,-0.095991835,-0.09165288,0.83961886,0.6548491,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.6604281,-0.2585059,-0.16356814,0.6813646,1.1098715,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.09822724,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.0814302,0.5799123,-0.05596226,-0.09187428,0.40544602,-0.0843408,-0.05653216,0.5325952,-0.09615671,-0.111356184,0.83446074,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.68068093,0.6954479,-0.058390062,0.72544825,-0.10837673,0.33393392,0.5517338,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,0.8065014,-0.07974113,0.53082156,-0.10227383,1.4158063,-0.10746877,-0.05995802,0.4794079,0.7510032,0.5668442,-0.07051628,-0.18596783,-0.2972967,0.85146403,0.6135023,-0.14315483,0.04639585,-0.095991835,-0.09165288,0.5648716,1.5026656,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.31654328,-0.2585059,-0.16356814,0.6052649,0.60631424,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.22116306,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.800756,0.999993,-0.05596226,-0.09187428,0.9974174,5.9963055,-0.05653216,0.40388286,-0.09615671,-0.111356184,0.1226601,-0.13319255,-0.13055657,-0.13871242,-0.086708605,1.0726769,1.0404941,-0.058390062,1.1775988,-0.10837673,0.87282014,1.2880374,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,1.8274862,-0.07974113,0.8007748,-0.10227383,1.2561964,-0.10746877,-0.05995802,0.37527245,0.7120963,0.8769428,-0.07051628,-0.18596783,1.2613559,1.352213,1.0866232,-0.14315483,0.7523968,-0.095991835,-0.09165288,0.9986208,2.8079994,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,1.2486198,-0.2585059,1.0368832,1.5512649,0.7411181,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.3242327,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.1574884,-0.09698517,-0.05596226,-0.09187428,0.46313652,-0.0843408,-0.05653216,0.33063924,-0.09615671,-0.111356184,-0.21063593,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.33925954,-0.27576974,-0.058390062,0.24080104,-0.10837673,0.3302933,0.029558605,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.44588286,-0.07974113,-0.15526278,-0.10227383,0.01604264,3.345705,-0.05995802,-0.76781756,0.002722169,-0.2777171,-0.07051628,-0.18596783,0.8363163,0.22798556,-0.041630894,-0.14315483,-0.2724323,-0.095991835,-0.09165288,-0.18540703,-0.07464113,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.041074738,-0.2585059,-0.16356814,0.3627985,0.50618386,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,7.252218,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,16.564646,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.5284714,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.25327793,0.071651265,-0.05596226,-0.09187428,0.010773816,-0.0843408,-0.05653216,0.36584356,-0.09615671,-0.111356184,-0.11826799,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.0010122713,0.3140153,-0.058390062,-0.27187964,-0.10837673,0.3786853,0.49125087,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.73855627,-0.07974113,0.24368577,-0.10227383,0.5377062,-0.10746877,-0.05995802,0.26079336,0.21857125,-0.14102656,-0.07051628,1.3751562,-0.2972967,-0.13023652,0.3178333,-0.14315483,-0.20847358,-0.095991835,-0.09165288,0.04031944,-0.50189984,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.4224129,-0.2585059,-0.16356814,0.11904319,-0.35076448,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.21636812,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.15671961,0.25705835,-0.05596226,-0.09187428,0.10707185,-0.0843408,-0.05653216,0.21454932,-0.09615671,2.3069298,0.029637918,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.2283963,1.048186,-0.058390062,0.9641301,-0.10837673,-0.12259601,0.17595579,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.22035564,-0.07974113,0.17469494,-0.10227383,0.079277456,-0.10746877,-0.05995802,-0.27560917,0.5652576,-0.30685988,-0.07051628,-0.18596783,-0.2972967,0.51494133,0.24099907,16.55065,0.013662658,-0.095991835,-0.09165288,0.17492124,-0.47468206,-0.111529574,17.74013,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.07132789,-0.2585059,-0.16356814,-0.19332574,0.21887383,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.05560231,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.2885495,-0.2452489,-0.05596226,-0.09187428,0.22162443,-0.0843408,-0.05653216,-0.10671795,-0.09615671,-0.111356184,-0.065542236,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.007893524,-0.04418698,-0.058390062,-0.32801262,-0.10837673,0.054220576,0.0030463869,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.009058014,-0.07974113,0.25375244,-0.10227383,0.23549703,-0.10746877,-0.05995802,-0.10186812,0.10067115,-0.077616796,-0.07051628,-0.18596783,-0.2972967,-0.30746236,0.21625102,-0.14315483,-0.13151474,-0.095991835,-0.09165288,-0.020904904,-0.0722253,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.31986737,-0.2585059,-0.16356814,-0.16001637,0.35464594,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.07097661,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.46612546,-0.19491053,-0.05596226,-0.09187428,-0.2699756,-0.0843408,-0.05653216,-0.032914378,-0.09615671,-0.111356184,-0.19267356,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.38760883,-0.1497171,-0.058390062,0.037846375,-0.10837673,-0.02250922,-0.30911595,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.6226593,-0.07974113,-0.23121446,-0.10227383,-0.101437286,-0.10746877,-0.05995802,-0.7288715,-0.8772365,-0.53871137,-0.07051628,-0.18596783,9.760706,-0.25355724,0.17551528,-0.14315483,-0.24129242,-0.095991835,-0.09165288,-0.2394162,-0.62876797,-0.111529574,-0.13046497,-0.12600559,-0.09131542,0.74499315,14.490726,-0.08532813,0.46778512,-0.2585059,-0.16356814,-0.3110859,-0.37285045,1
