rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_VEGFA,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_HES3,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_ZNF619,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_MOS,methylation_gene__GENE_AKT1,methylation_gene__GENE_UNC84B,methylation_gene__GENE_TPP1,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_DCI,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_ZNF160,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_MDK,rnaseq_gene__GENE_SPRR2B,methylation_gene__GENE_OBFC2A,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_AMDHD2,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_LYZL6,rnaseq_gene__GENE_PWRN1,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_LCE3D,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_AP2B1,methylation_gene__GENE_FAM59A,rnaseq_gene__GENE_KRTAP19-1,methylation_gene__GENE_DDX56,rnaseq_gene__GENE_IFNK,methylation_gene__GENE_KBTBD7,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_UBE3C,target
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.26771885,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.26752156,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.24273367,-0.2397388,-0.062246185,-0.089100406,0.11809271,-0.041330405,-0.06825314,-0.14370757,-0.60485554,-0.048288155,-0.05877857,-0.33809137,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,-0.34633508,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,-0.41871044,-0.03958481,-0.12899014,-0.34846884,-0.06427042,-0.1413769,-0.35754114,-0.09939945,-0.7878201,-0.38868833,-0.45922893,-0.3929124,-0.14094758,-0.2298384,-0.06859739,-0.08846551,-0.10299241,-0.35638702,-0.079487145,-0.078358516,-0.33552054,-0.04293071,-0.28348607,-0.23341642,-0.0583981,-0.7365504,-0.07587367,-0.07885677,-0.4209316,-0.17609222,-0.13944355,-0.26273817,-0.078748696,-0.33308202,-0.18395357,-0.061940223,-0.060063183,-0.065219104,0.02580369,-0.17258121,-0.5648504,-0.13369994,-0.16144404,-0.52585685,-0.09379102,-0.10483764,-0.16830611,-0.14685246,0.7127702,-0.084201984,-0.11867575,-0.6248658,-0.102509886,-0.5325738,-0.28798902,-0.27902207,-0.10430648,-0.14199477,-0.57752067,1
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.17666957,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.056536432,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.24069443,-0.48948166,-0.062246185,-0.089100406,-0.12165698,-0.041330405,-0.06825314,-0.14370757,-0.55760753,-0.048288155,-0.05877857,-0.4661509,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,-0.53829867,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,-0.10531491,-0.52822304,1.3453164,0.045577064,-0.06427042,-0.35854405,-0.38045388,-0.09939945,-0.53914475,-0.528621,-0.4003181,-0.20840853,-0.14094758,-0.32375044,-0.06859739,-0.08846551,-0.10469791,-0.40268055,-0.079487145,-0.078358516,-0.23109865,-0.04293071,-0.25848216,-0.23341642,-0.0583981,-0.8116509,-0.07587367,-0.07885677,-0.2626236,-0.012602831,-0.13944355,-0.49795356,-0.078748696,-0.12865381,-0.18395357,-0.061940223,-0.26905912,-0.065219104,-0.07908301,-0.17258121,-0.49220547,-0.13369994,-0.16144404,-0.50701034,-0.09379102,-0.10483764,-0.16830611,-0.17297858,4.2116876,-0.084201984,-0.14427385,-0.59850377,-0.102509886,-0.08127723,1.2897627,-0.04502188,-0.10430648,-0.14199477,-0.16884829,1
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.07208067,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.022238154,-0.039873518,-0.09654722,-0.04061949,0.9534882,0.23827736,0.53115696,-0.062246185,-0.089100406,-0.10406584,-0.041330405,-0.06825314,-0.14370757,0.53551114,-0.048288155,-0.05877857,-0.071250014,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.22709395,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,0.44155377,0.0972218,-0.12899014,0.018144231,-0.06427042,-0.0012199462,0.260737,-0.09939945,-0.22552796,0.5872482,0.21405485,0.1345153,-0.14094758,-0.10577185,-0.06859739,-0.08846551,-0.054704044,0.11560083,-0.079487145,-0.078358516,-0.1214792,-0.04293071,0.10310396,-0.23341642,-0.0583981,-0.32397607,-0.07587367,-0.07885677,0.27399373,-0.057906963,-0.13944355,-0.355877,-0.078748696,-0.07912496,-0.18395357,-0.061940223,0.011443285,-0.065219104,-0.03135927,-0.17258121,-0.22049546,-0.13369994,-0.16144404,0.06568775,-0.09379102,-0.10483764,-0.16830611,-0.027800173,-0.17848194,-0.084201984,0.64851725,-0.0843782,-0.102509886,0.11995895,-0.28798902,-0.10727032,-0.10430648,-0.14199477,0.45361596,1
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.40652308,4.772294,-0.07355285,-0.067629814,-0.0679732,30.733828,0.25373855,-0.039873518,-0.09654722,-0.04061949,-0.06925289,0.23986138,2.1796637,-0.062246185,-0.089100406,0.52341443,-0.041330405,-0.06825314,-0.14370757,2.7439766,-0.048288155,-0.05877857,2.7217658,-0.06940588,-0.071920976,-0.09926551,26.206585,-0.066061795,4.0995417,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,2.903406,3.7223673,-0.12899014,0.02919272,-0.06427042,4.2860622,5.670039,-0.09939945,2.2731633,2.8998804,3.773915,2.5545027,-0.14094758,3.1177478,-0.06859739,-0.08846551,0.0360278,3.6967485,-0.079487145,-0.078358516,2.2049918,-0.04293071,3.0656402,-0.23341642,23.899282,2.7890432,-0.07587367,14.419986,2.1318176,0.25745124,-0.13944355,0.080048725,-0.078748696,-0.13990098,-0.18395357,-0.061940223,3.0906613,-0.065219104,1.4541181,-0.17258121,1.3583714,-0.13369994,-0.16144404,2.8084924,-0.09379102,-0.10483764,6.1606326,0.0036080647,-0.17848194,-0.084201984,1.1187873,1.9587072,-0.102509886,3.848589,-0.28798902,5.0634456,-0.10430648,-0.14199477,5.392099,1
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.2767333,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.0030038604,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.24889472,-0.31245273,-0.062246185,-0.089100406,-0.48587158,-0.041330405,-0.06825314,-0.14370757,-0.51983255,-0.048288155,-0.05877857,-0.26764154,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,-0.368866,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,-0.30762216,-0.271091,-0.12899014,-0.13420703,-0.06427042,0.07047679,-0.19159664,-0.09939945,-0.43300232,-0.9026555,-0.4623896,-0.07186061,0.55983603,-0.08432902,-0.06859739,-0.08846551,-0.09316508,-0.44008243,-0.079487145,-0.078358516,-0.43245187,-0.04293071,-0.5266759,-0.23341642,-0.0583981,-0.41043296,-0.07587367,-0.07885677,-0.1340024,0.06944891,-0.13944355,-0.38755012,-0.078748696,-0.31762728,-0.18395357,-0.061940223,-0.15358873,-0.065219104,-0.07542058,-0.17258121,-0.42366782,-0.13369994,-0.16144404,-0.18128355,-0.09379102,-0.10483764,-0.16830611,-0.09284649,-0.17848194,-0.084201984,-0.29685095,-0.15645221,-0.102509886,-0.37684584,-0.28798902,-0.20122805,-0.10430648,-0.14199477,-0.035465904,1
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.07437382,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.5750653,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.18181618,0.52989554,-0.062246185,-0.089100406,-0.5304463,-0.041330405,-0.06825314,-0.14370757,0.18133658,-0.048288155,-0.05877857,-0.11509268,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,-0.2827833,-0.21529208,-0.050053358,-0.16218084,-0.044386145,1.6349214,0.14351802,0.22855045,0.76408494,0.26008922,-0.06427042,-0.12188309,0.26596716,-0.09939945,0.13678774,0.7305121,-0.1898342,-0.07173374,-0.14094758,-0.05997861,-0.06859739,-0.08846551,0.04757303,0.04293437,4.9863243,-0.078358516,0.31794235,-0.04293071,-0.27388942,-0.23341642,-0.0583981,-0.80110025,-0.07587367,-0.07885677,-0.0069980873,0.16112909,-0.13944355,0.1324731,-0.078748696,0.81916267,6.585531,-0.061940223,-0.19699459,-0.065219104,-0.119564965,-0.17258121,-0.2602001,-0.13369994,-0.16144404,0.76984566,-0.09379102,-0.10483764,-0.16830611,0.034748998,1.7665851,-0.084201984,0.5537194,-0.24719125,-0.102509886,-0.66831523,-0.28798902,-0.34027892,-0.10430648,-0.14199477,0.016045682,0
32.86337,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.052725654,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.28721642,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.20453557,0.028899685,-0.062246185,-0.089100406,-0.20968549,28.75781,27.805653,-0.14370757,0.004868701,-0.048288155,-0.05877857,0.2620649,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.75399005,-0.21529208,26.406235,-0.16218084,-0.044386145,-0.09467098,0.46183455,0.69870645,-0.12899014,24.521599,-0.06427042,-0.106697574,-0.14182568,-0.09939945,0.9031223,0.018724078,21.644882,-0.03979725,-0.14094758,-0.038072824,-0.06859739,-0.08846551,0.0032812683,0.42425457,-0.079487145,24.303165,-0.08725357,-0.04293071,0.22869475,-0.23341642,-0.0583981,0.33430666,2.6404119,-0.07885677,-0.048685055,-0.048511647,6.5941777,0.029057963,-0.078748696,0.3226279,-0.18395357,-0.061940223,0.8472084,-0.065219104,13.580821,-0.17258121,-0.2919356,-0.13369994,-0.16144404,-0.13906705,-0.09379102,-0.10483764,-0.16830611,-0.1273522,1.0989382,-0.084201984,5.9975195,0.55838895,-0.102509886,0.9764657,-0.28798902,-0.17020424,-0.10430648,-0.14199477,0.731684,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.25768313,-0.05562216,-0.07355285,2.9320056,-0.0679732,-0.042500064,0.15969646,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.20443556,0.12424455,-0.062246185,-0.089100406,-0.36105815,-0.041330405,-0.06825314,-0.14370757,0.10916988,-0.048288155,-0.05877857,0.50909483,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.04074481,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,-0.18413304,-0.11214057,-0.12899014,1.121482,-0.06427042,0.22590627,0.045447104,-0.09939945,0.18430677,0.29695344,0.5271114,7.5374436,-0.14094758,-0.1519809,-0.06859739,-0.08846551,-0.21045323,0.41372836,-0.079487145,-0.078358516,-0.3819793,-0.04293071,0.15742753,-0.23341642,-0.0583981,-0.17084295,-0.07587367,-0.07885677,0.05138286,0.20786016,-0.13944355,-0.32525957,-0.078748696,-0.47973752,-0.18395357,-0.061940223,0.76746684,-0.065219104,0.9871874,-0.17258121,-0.52011454,-0.13369994,-0.16144404,-0.36906078,-0.09379102,8.392769,-0.16830611,-0.028180752,-0.17848194,-0.084201984,1.0143602,-0.39005017,-0.102509886,-0.23912896,-0.28798902,-0.18889554,-0.10430648,-0.14199477,-0.44887823,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.06364775,-0.05562216,1.8634552,30.817223,-0.0679732,-0.042500064,0.3482609,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.47354913,0.009674141,-0.062246185,-0.089100406,-0.04251379,-0.041330405,-0.06825314,-0.14370757,27.59895,-0.048288155,-0.05877857,0.35320988,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.7069889,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,0.28900042,0.89557004,-0.12899014,-0.124643624,-0.06427042,0.27278823,0.012212526,-0.09939945,0.36916462,0.6077094,-0.15757172,-0.21750166,-0.14094758,-0.031145815,-0.06859739,-0.08846551,-0.060971905,-0.082724534,-0.079487145,-0.078358516,-0.08716792,-0.04293071,0.062174402,1.901683,-0.0583981,0.06878517,-0.07587367,-0.07885677,0.03311711,-0.18003944,-0.13944355,-0.3263546,-0.078748696,-0.12674057,-0.18395357,-0.061940223,-0.18116938,-0.065219104,0.23634297,-0.17258121,-0.3013864,-0.13369994,-0.16144404,0.26486918,-0.09379102,-0.10483764,1.0694827,-0.06744594,-0.17848194,-0.084201984,0.5933398,0.5530115,-0.102509886,-0.0058150226,-0.28798902,-0.0018529283,-0.10430648,-0.14199477,-0.23574112,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.16282246,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.5912185,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.17968169,1.0784354,-0.062246185,-0.089100406,-0.3050626,-0.041330405,-0.06825314,-0.14370757,0.6123883,-0.048288155,-0.05877857,0.37481663,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.9535613,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,0.4571395,0.6866158,-0.12899014,0.20548831,-0.06427042,0.2390906,-0.17265734,-0.09939945,1.4421158,1.3642707,-0.048576392,0.04379908,-0.14094758,0.32055634,-0.06859739,-0.08846551,-0.052041642,0.3183131,-0.079487145,-0.078358516,-0.13508582,-0.04293071,0.52040434,-0.23341642,-0.0583981,0.3972795,-0.07587367,-0.07885677,0.5124531,-0.0012581875,-0.13944355,-0.03991361,-0.078748696,-0.17872421,-0.18395357,-0.061940223,0.5179563,-0.065219104,0.35548416,-0.17258121,-0.079671405,-0.13369994,-0.16144404,0.5496087,-0.09379102,-0.10483764,-0.16830611,-0.1205687,-0.17848194,-0.084201984,0.022187272,1.2413012,-0.102509886,0.985235,-0.28798902,-0.14588399,-0.10430648,-0.14199477,0.5253079,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.006243345,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.044690315,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.25596374,0.08144517,-0.062246185,-0.089100406,-0.010506014,-0.041330405,-0.06825314,-0.14370757,0.2477854,-0.048288155,-0.05877857,0.28819442,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.2811081,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,0.070897125,-0.045109272,-0.12899014,-0.3523131,-0.06427042,0.11488971,0.2617905,-0.09939945,0.25993493,-0.07282047,-0.45215043,0.13714708,-0.14094758,0.17910674,-0.06859739,-0.08846551,-0.09281217,0.4264399,-0.079487145,-0.078358516,-0.06909413,-0.04293071,0.4597612,-0.23341642,-0.0583981,0.19751644,-0.07587367,-0.07885677,-0.21753865,-0.1285649,-0.13944355,0.112260245,-0.078748696,-0.30404174,-0.18395357,-0.061940223,0.29789618,-0.065219104,0.008294121,-0.17258121,-0.18040107,-0.13369994,-0.16144404,-0.37137663,-0.09379102,-0.10483764,-0.16830611,-0.1750546,-0.17848194,-0.084201984,0.8954949,0.30305403,-0.102509886,0.33630994,-0.28798902,-0.02103229,-0.10430648,1.9835852,0.22677036,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.041213613,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.8230626,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.17772615,0.55850893,-0.062246185,-0.089100406,-0.257812,-0.041330405,-0.06825314,-0.14370757,0.47487733,-0.048288155,-0.05877857,0.08215476,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.70501536,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,0.43318835,0.66004026,-0.12899014,-0.051610745,-0.06427042,0.08263717,0.0019296672,-0.09939945,0.2696116,0.13647978,0.32245025,0.111769825,-0.14094758,-0.05526444,-0.06859739,-0.08846551,-0.021340482,-0.008881367,-0.079487145,-0.078358516,0.12089453,-0.04293071,0.010951975,-0.23341642,-0.0583981,0.0824042,-0.07587367,-0.07885677,0.077225894,-0.058215003,-0.13944355,-0.0018356938,-0.078748696,0.20262234,-0.18395357,-0.061940223,0.6099588,-0.065219104,0.1401332,-0.17258121,-0.23638059,-0.13369994,-0.16144404,0.12583163,-0.09379102,-0.10483764,-0.16830611,-0.14996329,-0.17848194,-0.084201984,0.66393477,-0.09085693,-0.102509886,3.1787808,-0.28798902,-0.08478508,-0.10430648,-0.14199477,20.043812,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.0571793,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.27457616,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.22495557,0.79520404,-0.062246185,-0.089100406,-0.3700414,-0.041330405,-0.06825314,-0.14370757,0.7396273,-0.048288155,-0.05877857,0.8747038,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.810539,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,0.025454499,0.3555352,-0.12899014,0.076708145,-0.06427042,0.36737967,0.16287713,-0.09939945,0.425981,1.7090659,-0.10139391,-0.044190124,-0.14094758,0.08588968,-0.06859739,-0.08846551,0.20426004,0.72971207,-0.079487145,-0.078358516,0.0055257697,-0.04293071,0.13348462,-0.23341642,-0.0583981,0.6884705,-0.07587367,-0.07885677,0.39492583,-0.10845101,-0.13944355,-0.10442912,-0.078748696,0.2010712,-0.18395357,-0.061940223,1.0347586,-0.065219104,0.3146549,-0.17258121,-0.42961663,-0.13369994,-0.16144404,0.3411335,-0.09379102,-0.10483764,-0.16830611,0.013947372,-0.17848194,-0.084201984,0.36393324,2.7313378,-0.102509886,-0.012204873,-0.28798902,0.5775681,-0.10430648,-0.14199477,-0.35691285,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.24081488,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.491284,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.30844218,-0.40937138,-0.062246185,-0.089100406,-0.017316127,-0.041330405,-0.06825314,-0.14370757,0.10411726,-0.048288155,-0.05877857,-0.050003216,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,-0.26647082,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,-0.27915546,-0.14449498,-0.12899014,-0.4320049,-0.06427042,-0.10314519,-0.21159641,-0.09939945,-0.22529525,-0.13495238,-0.3302764,-0.36569488,0.5390258,-0.18914619,-0.06859739,-0.08846551,0.013170507,-0.4627694,-0.079487145,-0.078358516,0.07863456,-0.04293071,0.093568526,-0.23341642,-0.0583981,0.016411312,-0.07587367,-0.07885677,-0.49349844,-0.15103668,-0.13944355,-0.29360938,-0.078748696,0.5123837,-0.18395357,-0.061940223,0.29576048,-0.065219104,-0.12623884,-0.17258121,-0.41985416,-0.13369994,-0.16144404,-0.21472609,-0.09379102,-0.10483764,-0.16830611,-0.15248625,0.5029506,-0.084201984,0.16809769,-0.1729951,-0.102509886,-0.7833066,-0.28798902,-0.22328293,-0.10430648,-0.14199477,0.31140846,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.0057162475,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.36113998,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.16672753,0.088641346,-0.062246185,-0.089100406,-0.1542826,-0.041330405,-0.06825314,-0.14370757,0.29095262,-0.048288155,-0.05877857,-0.0086033,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,-0.13265716,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,-0.2094413,0.51297575,-0.12899014,-0.25890756,-0.06427042,-0.1622352,-0.07914751,-0.09939945,0.48559856,-0.12968838,0.080806606,-0.021778194,-0.14094758,-0.20883694,-0.06859739,1.9247142,0.078801714,-0.06755159,-0.079487145,-0.078358516,-0.0048489063,-0.04293071,0.42632073,-0.23341642,-0.0583981,0.06886415,-0.07587367,-0.07885677,-0.20550804,-0.0144165605,-0.13944355,-0.18030703,-0.078748696,0.14599025,2.2396557,-0.061940223,0.6783071,-0.065219104,-0.018432966,-0.17258121,-0.24222119,-0.13369994,-0.16144404,0.112334445,-0.09379102,-0.10483764,-0.16830611,-0.04688647,-0.17848194,-0.084201984,0.76798946,0.32112172,-0.102509886,0.46950096,-0.28798902,-0.18370578,-0.10430648,-0.14199477,1.0866463,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.14337903,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.24208653,-0.039873518,-0.09654722,-0.04061949,-0.06925289,0.09600901,0.21181701,-0.062246185,-0.089100406,0.15678173,-0.041330405,-0.06825314,-0.14370757,0.31377196,-0.048288155,-0.05877857,0.09931473,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,0.28267133,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,0.1271657,0.12171839,-0.12899014,0.34775376,-0.06427042,0.141252,0.3845711,-0.09939945,1.0888947,0.032970864,0.5016247,0.15619153,-0.14094758,0.32198274,-0.06859739,-0.08846551,0.19840403,0.0840338,-0.079487145,-0.078358516,0.083509654,-0.04293071,-0.23217027,-0.23341642,-0.0583981,-0.09378941,-0.07587367,-0.07885677,0.5174488,-0.017069492,-0.13944355,0.19039944,-0.078748696,0.17387299,-0.18395357,-0.061940223,1.05105,-0.065219104,0.30076742,-0.17258121,0.05705458,-0.13369994,-0.16144404,0.17635499,-0.09379102,10.616991,6.0490766,0.012914043,-0.17848194,-0.084201984,1.4927833,0.7645792,-0.102509886,1.8481476,-0.28798902,0.82342887,-0.10430648,-0.14199477,0.96526,0
-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,0.5037486,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.2767705,-0.039873518,-0.09654722,-0.04061949,-0.06925289,-0.38924503,-0.13807087,-0.062246185,-0.089100406,2.2409058,-0.041330405,-0.06825314,-0.14370757,0.5273152,-0.048288155,-0.05877857,-0.9013113,-0.06940588,-0.071920976,-0.09926551,-0.069542356,-0.066061795,-0.3226647,-0.21529208,-0.050053358,-0.16218084,-0.044386145,-0.09467098,-0.38244775,-0.2928692,-0.12899014,-0.5972085,-0.06427042,-0.47199905,-0.20004168,-0.09939945,-1.5241526,-0.22386454,-0.043280713,-0.14401641,-0.14094758,0.051228892,-0.06859739,-0.08846551,2.658255,-0.20499897,-0.079487145,-0.078358516,1.921028,-0.04293071,-0.51334345,4.1721745,-0.0583981,-0.36710134,-0.07587367,-0.07885677,-0.20954873,-0.12647195,-0.13944355,-0.5041115,-0.078748696,-0.32348546,-0.18395357,-0.061940223,2.5127273,-0.065219104,-0.31590593,-0.17258121,4.9059277,-0.13369994,-0.16144404,0.113419145,-0.09379102,-0.10483764,-0.16830611,-0.23918383,-0.17848194,-0.084201984,-0.034001917,2.2066104,-0.102509886,-0.6936312,-0.28798902,0.6543838,-0.10430648,-0.14199477,0.048801262,1
