methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_MYO6,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_TARS,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_FUK,methylation_gene__GENE_ETFB,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TMED10,methylation_gene__GENE_PRC1,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_WDR5B,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_FBXW8,methylation_gene__GENE_YIF1A,rnaseq_gene__GENE_FGF4,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_CD27;TAPBPL;LOC678655,methylation_gene__GENE_RSAD2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_ZNF84,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_EPN2,methylation_gene__GENE_MMP15,methylation_gene__GENE_RASA1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SCRN3;CIR1,methylation_gene__GENE_TKT,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_USP13,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SECISBP2L,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_ANXA5,methylation_gene__GENE_GGCT,methylation_gene__GENE_PHYH,target
0.07425832,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.17494504,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.03904163,-0.025087114,0.07361986,-0.10341104,-0.18180178,-0.22448963,0.1675577,-0.10031739,-0.034080207,1.9016308,-0.10154275,-0.21570782,-0.18601935,0.17471068,-0.115279995,0.19022097,-0.28849113,-0.19342268,-0.09609405,-0.052885056,-0.12795405,-0.18546174,-0.078769214,0.21057175,-0.11087339,-0.1661101,-0.32735276,-0.20140737,-0.084739946,0.032736283,-0.27551696,-0.2969759,-0.23655869,0.109330915,0.25664034,-0.03225347,0.16151021,-0.16839261,0.08810521,0.37902486,-0.107696556,0.23793906,0.09007974,-0.21212094,0.0801672,-0.20845234,0.018519511,0.14831713,0.18493514,-0.25124386,-0.09790814,-0.18774746,0.4922571,0.9625895,-0.008227038,0.18302792,-0.26180202,-0.45020944,-0.010536081,0.30951297,0.82412773,-0.19002226,0.14787689,0.10401925,-0.15323439,0.044354152,-0.07707038,-0.04094501,0.24173228,-0.05610869,-0.22053483,0.060316987,-0.49361783,-0.09443505,-0.15205652,0.23086601,-0.20904943,-0.36748627,1
-0.044122662,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,0.103201255,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.14650175,-0.1698509,0.11422969,-0.21734928,-0.13318047,-0.25602958,-0.19460292,-0.02900736,0.04105009,-0.076208994,0.20170224,-0.01965501,-0.38299853,-0.032256056,-0.115279995,-0.021243008,0.05551299,-0.20403692,-0.09609405,-0.052885056,-0.17292121,-0.04375694,-0.078769214,-0.37033784,-0.063820235,0.015255278,-0.049959403,-0.14650138,-0.044868037,-0.27051088,-0.12099601,0.16345252,-0.34676763,-0.083064124,-0.22175573,0.13162436,0.04615343,-0.16839261,-0.27099475,-0.34691015,-0.28776142,0.12006795,0.29306963,-0.06402929,-0.07972947,0.048919607,-0.25798106,0.33534372,-0.100889884,-0.17347729,-0.09790814,8.598514,-0.1894182,0.09378826,0.09033648,-0.15921894,-0.36922792,-0.14008972,-0.36364144,-0.24330471,-0.22560027,0.50317633,-0.009522105,-0.17749119,-0.36459997,-0.46082243,-0.07707038,-0.11265318,-0.29238576,-0.05610869,0.26540992,-0.01742492,-0.12922859,0.28426993,-0.15205652,-0.42216957,-0.28950202,-0.03860187,0
-0.008921003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11815967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059442,0.24926987,0.13666864,-0.18369412,0.04148428,-0.010813842,-0.099165075,0.15331171,0.062431496,0.0,0.06463292,-0.017002176,-0.09215915,0.0034165278,0.0,-0.19668844,-0.050157946,-0.085092604,0.0,0.0,-0.26514778,0.048933573,0.0,0.12496218,-0.15368654,-0.24897614,-0.081470415,0.0070073125,-0.059801824,0.078510135,-0.2614772,0.23141523,-0.11403675,-0.18619858,-0.22837234,-0.14517716,0.30785504,0.0,0.026709447,0.03969534,-0.2571996,0.3202187,0.15467428,0.1861169,-0.16926806,-0.018689899,0.07462665,0.25694197,-0.35509968,0.13267857,0.0,-0.25491,-0.22645941,-0.15067193,-0.11056249,-0.1283836,0.070920624,0.06527494,-0.1445212,-0.32197335,0.3159482,0.9320555,-0.040246904,0.11498034,0.094664276,-0.42220747,0.0,0.015595468,-0.12374749,0.0,0.021286957,-0.3111048,0.19547717,-0.09643933,0.0,-0.27460903,0.69120985,0.07461006,0
-0.035343587,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.087681115,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.13794246,-0.2297081,-0.20910086,-0.20619291,0.28187373,-0.11816069,-0.26387963,-0.4582885,-0.019745078,-0.076208994,-0.08675159,-0.23399425,-0.1261394,-0.14213188,0.6954383,0.034974527,-0.32929578,-0.18870561,-0.09609405,-0.052885056,0.1505172,-0.04509394,-0.078769214,0.00058294064,0.083613195,-0.11220508,-0.15051256,-0.13670366,-0.14788657,-0.28105262,0.07744927,-0.1512288,-0.12254829,-0.22574547,0.5220687,-0.38079318,-0.07159889,-0.16839261,-0.130174,-0.042565808,-0.3707697,-0.47926995,0.16518223,-0.010268543,-0.26064155,-0.23032092,0.09252813,-0.2594395,0.02436896,0.044064652,-0.09790814,0.23270202,-0.041904673,-0.2140093,0.24306402,-0.42159098,-0.08983892,0.06300983,-0.51538616,-0.04302167,-0.16498184,-0.36797488,0.40134493,0.0802363,-0.23935303,-0.1603423,-0.07707038,0.07763443,0.033774484,-0.05610869,-0.24314646,-0.12046719,-0.37482023,-0.22577152,-0.15205652,-0.15143918,-0.40952927,-0.58422816,0
-0.20399572,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.18865861,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.16389555,0.26696303,0.0035304755,0.26004168,-0.3154753,-0.26156858,-0.40870777,-0.21132107,-0.22306812,-0.076208994,-0.32386434,-0.059286244,-0.340134,-0.1598187,-0.115279995,-0.44044527,-0.35572928,-0.16842525,-0.09609405,-0.052885056,-0.3178387,-0.18121527,-0.078769214,-0.34638458,0.03768166,-0.41576794,-0.22886148,-0.14945818,-0.34929365,-0.3910488,-0.5187034,-0.24298796,13.881195,-0.5295952,-0.37319237,-0.5432585,-0.6858935,-0.16839261,-0.6081149,-0.56182575,-0.4091176,0.2693766,0.2282465,-0.5103195,-0.621882,-0.47517002,-0.61755407,-0.20808321,-0.22199309,0.057342038,-0.09790814,-0.53340006,-0.8281254,-0.48870742,-0.66447765,-0.006594737,-0.6893343,-0.6538189,-0.11786699,-0.55406815,-0.56734985,-0.28221506,-0.7482531,-0.30381617,-0.59898764,-0.51729476,-0.07707038,-0.48522004,-0.7058036,-0.05610869,-0.37787896,-0.62748027,-0.41037124,-0.32508475,-0.15205652,-0.6634116,-0.3782666,-0.49075803,0
-0.10576862,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.15180905,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.0732747,0.086879335,-0.09665975,-0.040440254,-0.25605485,-0.06105557,-0.2839463,-0.41591015,-0.028425459,-0.076208994,-0.23423064,0.048924603,-0.56927264,-0.31053647,-0.115279995,-0.42046145,-0.24896841,-0.32484812,-0.09609405,-0.052885056,-0.3418648,-0.11772014,-0.078769214,-0.1514305,0.2727892,-0.74580187,-0.20177664,-0.4028293,-0.29325423,-0.19150321,-0.63118625,0.161526,-0.55955154,-0.5663934,-0.519402,-0.40047503,-0.46157664,-0.16839261,-0.16611268,-0.5419986,-0.4477101,0.3895348,0.2951519,-0.4603242,-0.7713272,-0.33411366,-0.52883816,-0.3884926,-0.41611287,-0.18652923,-0.09790814,-0.75033903,-0.5736333,-0.39538342,-0.5609221,-0.023635445,-0.6704767,-0.7048496,-0.69097793,-0.4321266,-0.71035004,-0.6705783,-0.59285516,0.030047549,-0.08673137,-0.5440984,-0.07707038,-0.33005604,-0.64507157,-0.05610869,-0.45313868,-0.44129553,-0.7882174,-0.5477962,-0.15205652,-0.97789335,-0.5357235,-0.8267222,0
-0.042686604,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.073812954,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.0853757,0.005179408,-0.3432681,-0.16402207,-0.39002126,-0.090440504,-0.18187155,-0.42456666,-0.22212027,-0.076208994,-0.35496703,-0.05287491,0.36756343,-0.41377047,-0.115279995,-0.47705486,-0.40150064,0.20064121,-0.09609405,-0.052885056,-0.36417982,-0.101820655,-0.078769214,-0.5236568,0.1285673,-0.5200402,-0.14463948,0.89029235,-0.37266782,2.3864787,-0.6126555,0.5485302,1.0677711,-0.33221138,1.4322729,-0.6177174,-0.44206816,-0.16839261,-0.23589337,0.66442186,-0.33060193,-0.29129127,0.25839254,-0.38868895,-0.66352075,-0.70551586,-0.15253283,-0.42690414,-0.636586,-0.43352428,-0.09790814,-0.26029357,-0.5684236,-0.50758046,-0.678186,0.101605065,-0.064352036,-0.73256093,-0.67229635,-0.5027963,-0.4077085,0.44550952,-0.54771024,-0.40280026,-0.5881464,-0.725505,-0.07707038,-0.4182933,-0.3400574,-0.05610869,0.32821426,-0.9848582,0.48209345,-0.5134028,4.921404,-0.7295649,-0.59269,-0.6101984,0
0.15305452,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,0.17964852,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.02178686,-0.06592337,-0.05056334,-0.11958899,-0.09601663,0.002532054,-0.17518307,0.27103725,-0.17188081,-0.076208994,0.39833108,0.1551133,0.341463,0.010688959,-0.115279995,0.088178694,0.11950282,0.03726231,-0.09609405,-0.052885056,0.027651101,0.14968225,-0.078769214,-0.6738131,0.14828348,0.08202202,-0.16536765,0.16446607,0.057529397,0.27759567,0.025617385,0.38802078,-0.08831939,0.34771952,-0.010027048,0.04388024,0.046843056,-0.16839261,0.12925865,-0.22256562,0.13281496,-0.028059442,-0.33223456,-0.18805583,-0.038440704,-0.09231584,0.325393,-0.35725582,-0.18219566,0.6007567,-0.09790814,-0.12330763,-0.10043219,0.47194844,0.20163321,0.09133569,0.4145288,0.878916,0.20827967,-0.29942137,-0.15226732,0.05404817,-0.17338808,0.05117676,-0.10932837,-0.21371515,-0.07707038,-0.08335997,0.07797796,-0.05610869,-0.02967161,-0.17690158,0.2797084,-0.1278598,-0.15205652,-0.15097591,0.060009062,0.3797048,1
-0.10241309,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.027583972,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.17110391,-0.19440119,-0.045364313,-0.064764805,-0.21633106,-0.30622935,-0.1902968,0.08644305,-0.07522038,-0.076208994,-0.14302789,-0.053629637,-0.19763969,-0.24854161,-0.115279995,-0.18892214,-0.13025579,0.12771764,-0.09609405,-0.052885056,0.042711295,-0.26692054,-0.078769214,-0.41755325,-0.045890123,-0.08184344,-0.2143389,-0.1381063,-0.30718696,-0.022672975,-0.03238134,-0.15763451,-0.4510315,-0.30881473,-0.15834898,-0.42574653,-0.03835961,-0.16839261,-0.7671558,0.36927313,-0.22946179,0.029804101,0.05737983,-0.2278583,-0.27280092,-0.11519346,-0.5524103,-0.38863173,-0.685041,0.055800106,-0.09790814,-0.2382653,0.08615387,-0.4044893,-0.38741535,-0.17566846,-0.59896755,-0.4110381,-0.40368256,-0.16332367,-0.17353217,-0.51849335,-0.32769245,-0.1720813,-0.4382713,-0.19992562,-0.07707038,-0.20841242,-0.5587745,-0.05610869,-0.37796584,-0.10640025,-0.3114242,-0.61287457,-0.15205652,0.07220596,0.12633666,-0.2760001,0
-0.07343221,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.2667559,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.22446854,-0.28594905,-0.102859214,-0.3171475,0.04863308,-0.14080416,-0.24347307,0.1495562,-0.20780241,-0.076208994,-0.024944494,-0.117821336,0.122655965,-0.16594534,-0.115279995,-0.17018256,-0.41783956,0.018656548,-0.09609405,-0.052885056,-0.032548435,-0.109606676,-0.078769214,0.16974372,-0.042617247,-0.17723776,-0.05042576,-0.1471801,-0.4097763,-0.39952672,-0.19144732,-0.46631673,-0.14111118,-0.30066636,-0.3123152,-0.21421723,-0.36126947,-0.16839261,-0.12295988,-0.31129605,-0.32904133,-0.3113537,0.17106234,-0.24493001,0.055673257,-0.23867805,0.057284564,-0.15123834,0.24526756,0.02261788,-0.09790814,-0.37681794,-0.20531006,-0.26338792,0.17351227,-0.25537655,-0.0884328,0.12621467,0.0016526843,-0.11969079,-0.12888594,-0.6132438,-0.103169836,-0.101687685,-0.47045308,-0.18651271,-0.07707038,-0.010211633,-0.22958036,-0.05610869,-0.25978252,-0.40844193,-0.19760494,-0.3657866,-0.15205652,0.13620824,-0.56979936,-0.014959987,0
0.1069787,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,0.05238879,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.2529763,0.2758024,-0.041455574,0.18336911,-0.12486945,0.47344616,0.17655586,-0.07336036,0.23041686,-0.076208994,0.6872953,-0.03708859,1.1773417,0.55019176,0.39109218,0.2971044,0.7520855,0.72233623,-0.09609405,-0.052885056,0.6118556,0.19084583,-0.078769214,0.3215708,0.035304856,1.2104104,0.04619505,0.46940854,1.0564538,0.060187254,1.0288348,1.0339395,0.5213188,0.4740133,0.62106407,0.7337452,1.3216264,0.4604408,0.21516494,0.8679929,1.1141539,0.11480482,-0.23827459,0.56734836,0.6012894,0.6232166,0.32058072,0.68293273,0.69336575,0.3071749,-0.09790814,1.0022132,0.86218226,0.58113235,0.19779165,0.22075154,0.22197112,0.052791655,1.1510247,0.07707667,1.1069262,1.7197266,0.72047126,0.7703335,0.72016114,0.8318209,-0.07707038,0.44500783,0.8167456,-0.05610869,0.57064044,0.5808291,0.064272046,0.40834147,-0.15205652,1.6658783,0.97207254,0.67511624,0
0.18476483,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,0.072296575,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.33423716,0.15287821,0.29927108,0.45722902,-0.03989135,0.34312963,0.100997746,0.38994357,0.44496953,-0.076208994,1.014754,0.19586407,0.3716612,0.43908492,-0.115279995,0.7034717,0.4285733,0.14797643,-0.09609405,-0.052885056,0.21427076,0.18002446,-0.078769214,1.0219483,0.15988517,0.9307905,0.1414901,0.35723826,0.30930758,0.41633302,0.70948076,0.80692935,0.5844161,0.8009693,0.3565731,1.1530339,0.6434859,-0.16839261,0.45392618,0.9219944,0.61801296,0.33258143,0.026253434,0.5626034,0.78347516,0.65758574,-0.0021076337,0.6176195,0.2792275,0.19850512,-0.09790814,0.5614008,0.6076696,0.50144786,0.58136743,0.8873736,-0.010020336,0.4952724,0.2710098,0.014897587,0.4082771,0.99917144,1.0266615,0.13027757,0.6753012,0.61641145,-0.07707038,0.37781864,0.6661274,-0.05610869,0.0048306384,0.89629734,0.73931754,0.7844913,-0.15205652,1.1345928,1.0509032,2.3718727,0
-0.13686486,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.15171617,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.008770221,0.22319895,0.00894099,0.080273375,-0.17911376,0.20022693,0.16767313,0.33751515,-0.12225712,-0.076208994,-0.117704816,0.0061414815,0.48339376,0.26841182,-0.115279995,0.32004583,0.47898993,0.079333484,-0.09609405,-0.052885056,0.29767892,-0.17952204,-0.078769214,0.49445158,-0.040025778,0.8060337,-0.22901748,-0.2662056,-0.038514473,-0.21817307,0.30299267,-0.0752117,0.57093626,-0.14072211,0.15878807,0.39625564,0.1578833,-0.16839261,0.2821437,12.989619,0.2516127,0.1552726,-0.15142015,0.27879202,0.13230598,0.6587514,0.32745802,0.32701308,0.07826711,0.5450479,-0.09790814,0.10595584,0.2316749,0.1550362,0.21369597,-0.03792203,-0.062042013,0.19467103,0.072650604,0.23261873,0.0859181,16.031315,-0.17535396,0.1626306,-0.2606416,0.17314146,-0.07707038,-0.17606042,0.24026603,-0.05610869,11.457567,0.4302436,0.2716771,0.25058034,-0.15205652,0.81137913,0.86350447,0.07763726,0
-0.038794726,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05187226,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.026295414,0.104295634,-0.08876011,0.19458708,0.44004014,0.12006273,0.23121598,0.0052735778,-0.04774007,-0.076208994,0.45633417,-0.007527193,0.36131918,0.20449725,-0.115279995,0.2579907,0.30468884,0.11984426,-0.09609405,-0.052885056,-0.040618204,0.08547003,-0.078769214,-0.020066688,-0.22629966,0.4797855,-0.09710044,0.12906872,0.25023893,-0.056052085,1.2041526,0.16857909,0.3112017,0.095995724,-0.0774016,0.041418623,0.29644617,-0.16839261,0.34814978,0.21125413,0.23119819,0.019030666,0.26831147,0.77544045,0.65145826,0.325169,0.26208928,0.4958925,0.6877514,-0.2273898,-0.09790814,0.45642063,0.32725343,0.68802667,0.42464906,0.07221874,0.29420635,0.10667052,-0.21459886,0.16860808,0.33140236,0.19211712,0.26062658,0.083749175,0.2223356,-0.24217403,-0.07707038,0.056570422,-0.14135902,-0.05610869,0.7902294,0.29435375,0.5792886,0.18973175,-0.15205652,0.16542403,0.76841843,0.45747948,1
-0.037450496,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.2568506,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.34688985,-0.26358315,-0.15262695,-0.30732834,-0.097852945,-0.32068864,-0.3422396,-0.05893538,-0.2803071,-0.076208994,-0.29228166,-0.08727674,-0.23136179,-0.2232484,-0.115279995,-0.19488499,-0.19714342,-0.19060385,-0.09609405,-0.052885056,-0.18566203,-0.19961493,-0.078769214,-0.09309874,-0.3280477,-0.12985444,-0.010575683,0.08516457,-0.3362125,-0.35893476,-0.4467957,-0.105426244,-0.39594513,-0.26568675,-0.27127805,0.4158049,-0.15586913,-0.16839261,-0.3040487,-0.22536878,-0.4300922,-0.37955138,0.3249869,-0.19840896,-0.060058545,0.008788967,-0.29073393,-0.020707179,0.14756103,-0.16804585,-0.09790814,-0.3247096,-0.36684236,0.09970044,-0.15039805,-0.17646068,-0.5853433,-0.36463368,-0.2726735,-0.5811303,-0.054199293,-0.61106044,-0.11168381,-0.0008282618,0.10320464,0.10597502,-0.07707038,-0.21007574,0.18648356,-0.05610869,-0.40996602,0.11662057,0.084761634,-0.4136982,-0.15205652,-0.4702676,-0.4193214,-0.1275038,0
-0.077830985,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.17347738,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.2876048,-0.31055143,-0.4342115,-0.2948064,-0.1579164,-0.21038958,-0.18139708,-0.27549988,-0.28176403,-0.076208994,-0.2841451,-0.21904847,-0.35845384,-0.047042854,0.51236844,-0.3113632,-0.17008339,-0.3279716,-0.09609405,-0.052885056,-0.10010067,-0.1345685,-0.078769214,0.15214317,-0.23331398,-0.36496252,-0.3171079,-0.15188082,-0.3946707,-0.24906485,-0.49110866,-0.5713211,-0.2639095,-0.3914912,-0.35179427,-0.4371203,-0.5089118,-0.16839261,-0.2997561,-0.18220372,-0.34512317,-0.4836069,0.27797294,-0.34245893,-0.49986994,-0.14428589,-0.6879138,-0.6630792,-0.33655488,-0.5647691,-0.09790814,-0.40460405,-0.3008112,-0.19286308,-0.2404511,-0.0796566,0.1876058,-0.5718415,-0.36133397,-0.56402516,-0.29799846,-0.45286205,-0.55033505,-0.24193299,-0.6827658,-0.3520566,-0.07707038,-0.3998611,-0.12476699,-0.05610869,-0.39739668,-0.03250071,-0.50949347,-0.4901538,-0.15205652,-0.12958053,-0.3501781,-0.35103437,0
0.069580734,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.1658485,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.094574094,-0.21999325,0.14447512,-0.18631679,-0.12444128,0.114423275,0.18406808,-0.12220025,-0.08350531,-0.076208994,-0.10629669,-0.25536376,-0.16120155,-0.23988537,-0.115279995,0.025073426,0.05111203,-0.36401865,-0.09609405,-0.052885056,0.22329302,-0.08450546,-0.078769214,-0.05400153,-0.20337561,0.07729911,-0.25857237,-0.4508871,-0.26075983,-0.097706094,-0.31007844,0.09933202,0.018765159,0.2654093,-0.23757572,0.06831191,0.2558651,-0.16839261,0.180686,-0.450284,0.16767094,-0.34966484,0.12820458,0.03746693,0.0897238,-0.086292945,0.012829373,-0.2149022,0.49178883,0.37552652,-0.09790814,-0.023477213,0.15245506,0.094981305,-0.15032288,-0.17989603,-0.6277504,-0.3113338,-0.36047283,-0.21802138,-0.058636717,-0.39416966,-0.15824941,-0.25192255,0.44803846,0.56928694,-0.07707038,0.08412361,-0.080322765,-0.05610869,-0.07669251,-0.30845332,-0.04735216,0.2473637,-0.15205652,0.059571378,-0.48856923,-0.27564326,0
0.2910238,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,0.03870933,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.1638732,-0.050959483,-0.17603384,-0.21973811,0.3657216,-0.18862237,0.285549,0.05311364,0.5102469,-0.076208994,0.15542758,-0.16421695,0.19829527,0.7353031,-0.115279995,-0.15699096,0.049314372,0.008149722,-0.09609405,-0.052885056,-0.10429981,0.9663165,-0.078769214,0.22753444,-0.44926155,0.56546426,-0.14118832,0.22793949,0.02763232,0.16365744,0.62713873,0.0749525,-0.046810593,0.19087529,-0.00921628,0.14791228,0.376806,-0.16839261,0.39910376,-0.123371705,-0.045979697,-0.21716154,0.42583206,0.3962113,0.319395,0.12955457,-0.12601699,0.21653356,0.07478201,0.5313269,-0.09790814,0.2909751,0.29294643,-0.0966531,0.5616288,0.10793287,0.6924223,0.18200113,-0.4304106,0.29624107,-0.28353813,-0.23955865,-0.09346521,0.03684432,0.086051024,-0.02952954,-0.07707038,0.18529208,0.4254484,-0.05610869,-0.13301261,0.44535184,-0.2401205,-0.22176717,-0.15205652,0.53335536,-0.02205511,-0.2863144,1
