rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_VEGFA,methylation_gene__GENE_SCRIB,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_CCNG1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_FRY,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_SART3,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_ENO2,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_DGUOK,cnv_log2__GENE_PRKG1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_ACCSL,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_MT1B,rnaseq_gene__GENE_TEX28,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ABAT,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_C10ORF4,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_PRCP,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_IFNK,methylation_gene__GENE_SPATA13,cnv_log2__GENE_DKK1,cnv_log2__GENE_PRKG1-AS1,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_CPS1-IT1,methylation_gene__GENE_LHX4,rnaseq_gene__GENE_MT4,methylation_gene__GENE_ZNF345,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PSMG1,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_RGS2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SART1,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_SULT6B1,cnv_log2__GENE_COL5A2,cnv_log2__GENE_MIR3606,cnv_log2__GENE_COL3A1,methylation_gene__GENE_SHBG;SAT2,cnv_log2__GENE_MIR1245B,cnv_log2__GENE_MIR1245A,cnv_log2__GENE_HSA-MIR-1245,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_RPL37,methylation_gene__GENE_HORMAD1,rnaseq_gene__GENE_CST8,methylation_gene__GENE_HAP1,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_USP14,rnaseq_gene__GENE_HSD3B1,rnaseq_gene__GENE_SCARNA11,cnv_log2__GENE_DIRC1,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_CETN1,cnv_log2__GENE_GULP1,target
-0.06097022,-0.3032157,-0.1463846,22.5389,-0.10152546,-0.104859196,-0.07551869,-0.84141845,-0.3129608,-0.65664124,-0.31363326,0.11488222,-0.11347569,-0.044280745,-0.31120154,-1.0356606,-0.13656999,-0.19452858,-0.08901244,-0.18583491,-0.48039964,-0.044280745,-0.1964253,-0.20951504,-0.36240977,-0.07463173,-0.25749204,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-1.5627853,-0.116025805,0.0,-0.8165757,-0.75212675,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.09675199,-0.096591905,-0.43921435,-0.17342965,-0.04428074,-0.5215618,-0.6606767,-0.6886815,-0.13753338,-0.15975301,-0.060099468,-0.13230945,-0.076839514,-0.14358655,-0.38424206,-0.16408952,-0.36513722,-0.19700399,-1.0060233,-1.0060233,0.0012824375,-0.38108435,-0.6949968,-0.059154127,-0.7235535,-0.20485343,-0.09485152,-0.26930642,-0.14640297,-0.032293152,-0.06239218,0.03971638,-0.075342394,-0.19937314,-0.8983253,-0.1613566,2.026727,2.026727,2.026727,0.13280956,2.026727,2.026727,2.026727,-0.1515191,-0.47212481,-0.2624481,-0.062245425,-0.27791348,-0.11326064,4.7135644,-0.19159316,-0.46813455,-0.28170022,-0.086499214,2.031131,6.871887,-0.07620693,2.0236373,0
-0.06097022,2.1064637,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,0.12749685,-0.6728046,-0.2410057,-0.31363326,-0.13090408,-0.11347569,-0.044280745,0.08475476,-0.47098628,0.19963597,-0.19452858,-0.08901244,-0.18583491,0.02184624,-0.044280745,-0.022606708,-0.20951504,-0.3263602,-0.07463173,-0.29795718,-0.25081438,0.0,19.862907,-0.056167826,-0.1007914,-0.086926,-0.37499708,-0.18964705,0.0,-0.81077963,-0.12039938,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.5258076,-0.096591905,14.161476,-0.17342965,-0.04428074,0.024750743,-0.33327833,-0.8117526,-0.13753338,-0.15975301,-0.060099468,0.23084791,-0.076839514,-0.14358655,0.06217962,-0.16408952,-0.36513722,1.3456781,-0.11592767,-0.11592767,0.087148964,-0.38108435,-1.0134847,-0.059154127,0.5431375,-0.22318459,-0.09485152,-0.26930642,0.60045636,-0.41329265,-0.06239218,0.18564193,-0.075342394,-0.17821501,-0.43460506,-0.1613566,-0.07307883,-0.07307883,-0.07307883,-0.5503841,-0.07307883,-0.07307883,-0.07307883,-2.240049,-0.4636458,-0.12565775,-0.062245425,-0.35166407,-0.11326064,-0.24043448,-0.26109326,0.024813876,0.81745905,-0.086499214,-0.069518305,-0.1259461,-0.07620693,-0.07714243,0
-0.06097022,-0.06588379,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,-0.49729893,-0.8365936,0.23896416,-0.31363326,1.2722548,-0.11347569,-0.044280745,0.18227698,-0.7557683,0.03872049,-0.19452858,-0.08901244,4.3512783,-0.43143797,-0.044280745,-0.087598234,-0.20951504,-0.011631439,-0.07463173,-0.29998386,1.1519604,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-0.87450916,-0.39066336,0.0,-0.32619095,-0.13195539,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.031406738,-0.096591905,-0.26755098,-0.17342965,-0.04428074,-0.058374114,-0.2981907,-0.631376,-0.13753338,-0.15975301,-0.060099468,0.28588873,-0.076839514,-0.14358655,-0.37389666,-0.16408952,2.409746,-0.41036984,-0.12784861,-0.12784861,0.28290763,-0.38108435,-1.2239902,-0.059154127,0.20935369,-0.4196494,-0.09485152,0.7220714,0.23192549,-0.4400637,-0.06239218,-0.27661592,-0.075342394,-0.7741831,0.71601397,-0.1613566,0.0100818,0.0100818,0.0100818,-0.6136248,0.0100818,0.0100818,0.0100818,-0.61282253,-0.35108757,-0.5899909,-0.062245425,-0.32453904,-0.11326064,-0.24043448,-0.5538869,0.046717647,1.1495274,11.385966,0.013675738,-0.1259461,-0.07620693,0.0060567767,1
-0.06097022,-0.41066873,6.534554,-0.044280745,-0.10152546,-0.104859196,-0.07551869,0.09791872,-1.0655309,0.8887266,-0.31363326,-0.28188065,-0.11347569,-0.044280745,-0.38728642,0.75250685,0.0342245,-0.19452858,-0.08901244,-0.18583491,-0.04582462,-0.044280745,-0.4266627,-0.20951504,-0.8454217,-0.07463173,-0.26814315,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-0.9465502,-0.38273722,0.0,-1.0966443,0.06064444,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.1899686,-0.096591905,-0.60944474,-0.17342965,-0.04428074,-0.18060705,-0.13512409,-0.83617705,-0.13753338,-0.15975301,-0.060099468,0.04168329,-0.076839514,-0.14358655,0.008092126,-0.16408952,-0.36513722,-0.795937,0.07083347,0.07083347,-0.05819164,-0.38108435,-0.37141597,-0.059154127,-0.09155119,-0.38523796,-0.09485152,-0.26930642,-0.21936812,-0.41749972,-0.06239218,-0.50058854,-0.075342394,0.24511276,1.5623127,-0.1613566,-0.30177054,-0.30177054,-0.30177054,0.30065134,-0.30177054,-0.30177054,-0.30177054,-0.9255006,-0.29868266,0.018378872,-0.062245425,-0.35601738,-0.11326064,-0.24043448,-0.3610953,0.25936037,-0.28170022,-0.086499214,-0.29830188,-0.1259461,-0.07620693,-0.3059402,0
-0.06097022,-0.64719,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,-0.8178444,-0.19272551,-1.0394963,-0.31363326,-0.85497624,-0.11347569,-0.044280745,-0.38828397,-1.2462958,-0.4153462,-0.19452858,-0.08901244,-0.18583491,-0.56904167,-0.044280745,-0.1783925,-0.20951504,0.29983154,-0.07463173,-0.28060678,2.8282273,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-1.8793856,-0.583948,0.0,-1.3165629,-0.08573142,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.32549265,-0.096591905,-0.7819097,-0.17342965,-0.04428074,-0.6941865,-0.7865349,-0.39793733,-0.13753338,-0.15975301,-0.060099468,-1.1886201,-0.076839514,-0.14358655,-0.41692114,-0.16408952,-0.36513722,-1.1932648,-0.0801649,-0.0801649,-6.7133994,1.971819,-0.95695263,-0.059154127,-0.45449546,-0.25121588,-0.09485152,-0.26930642,-0.122842416,-0.19014381,-0.06239218,-0.72720903,-0.075342394,-0.21120842,-0.57592475,-0.1613566,4.0516877,4.0516877,4.0516877,-0.3895717,4.0516877,4.0516877,4.0516877,-0.5219788,-0.47689974,0.34126258,-0.062245425,-0.5200552,-0.11326064,-0.24043448,-0.055449735,-0.10216779,0.4073901,-0.086499214,4.0569053,-0.1259461,-0.07620693,4.049537,1
-0.06097022,-0.23641986,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,0.49923727,0.117724515,-0.24166965,-0.31363326,0.8062166,-0.11347569,-0.044280745,-0.15889253,1.2296393,-0.018946039,-0.19452858,-0.08901244,-0.18583491,0.6384997,-0.044280745,-0.114628404,-0.20951504,0.2630298,-0.07463173,0.3009226,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,0.36508253,5.553535,0.0,-0.156964,0.049088452,-0.08777189,-0.04428074,-0.06258341,-0.29686478,0.014645891,-0.096591905,0.19865158,3.7945156,-0.04428074,0.14114921,0.8729613,0.43757838,6.9631996,-0.15975301,-0.060099468,0.19360085,-0.076839514,-0.14358655,0.19266926,-0.16408952,3.6354158,1.4073321,0.058912538,0.058912538,0.067535706,-0.38108435,1.9801085,-0.059154127,0.08017736,-0.15822452,-0.09485152,-0.26930642,-0.041871425,-0.19821087,-0.06239218,0.30321524,-0.075342394,-0.19833675,0.34323224,-0.1613566,-0.2976125,-0.2976125,-0.2976125,0.7154328,-0.2976125,-0.2976125,-0.2976125,-1.5914586,0.12667339,-0.6869294,-0.062245425,0.0041095796,-0.11326064,-0.24043448,0.13171667,-0.026606642,-0.28170022,-0.086499214,-0.2941422,-0.1259461,-0.07620693,-0.30178025,1
-0.06097022,1.4965492,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,0.29512656,0.11127142,-0.35225874,-0.31363326,-0.66510636,-0.11347569,-0.044280745,0.0038766207,0.15945098,0.2186959,-0.19452858,-0.08901244,3.9291658,-1.3585151,-0.044280745,-0.08703029,-0.20951504,0.6187361,-0.07463173,-0.22999623,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,0.88845724,-0.46898985,0.0,-0.25469232,0.92349166,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.24535468,-0.096591905,0.17378007,-0.17342965,-0.04428074,-0.19233066,-0.5274544,-0.30932063,-0.13753338,-0.15975301,-0.060099468,-0.18679263,-0.076839514,-0.14358655,-0.03531586,-0.16408952,-0.36513722,0.3234622,0.9609291,0.9609291,-1.1338022,-0.38108435,0.04643232,-0.059154127,-0.1602846,0.068966925,-0.09485152,-0.26930642,-0.56237143,0.8048432,-0.06239218,0.08306068,-0.075342394,-0.6680114,0.2889635,-0.1613566,0.305302,0.305302,0.305302,-0.032377608,0.305302,0.305302,0.305302,-0.7382079,-0.26305354,-3.0958886,-0.062245425,0.11046161,-0.11326064,2.9479754,-0.36333272,1.5422571,-0.28170022,-0.086499214,0.30901456,-0.1259461,-0.07620693,0.30141392,0
-0.06097022,-0.59942645,-0.1463846,-0.044280745,16.155277,1.9849722,-0.07551869,-0.11092881,-0.29608098,-0.2844638,-0.31363326,0.42784747,-0.11347569,-0.044280745,0.14177226,0.3375646,0.2795673,-0.19452858,-0.08901244,-0.18583491,1.2132471,-0.044280745,2.5862243,-0.20951504,0.116166,-0.07463173,-0.28901985,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-0.10597424,-0.3665561,0.0,-0.5536811,0.045236453,-0.08777189,-0.04428074,-0.06258341,-0.29686478,0.21757717,-0.096591905,-0.474107,-0.17342965,-0.04428074,0.25169942,0.1948373,0.8377591,-0.13753338,-0.15975301,-0.060099468,-0.13569763,-0.076839514,-0.14358655,0.040243816,-0.16408952,-0.36513722,0.5233072,0.054938897,0.054938897,0.5605664,2.703512,0.36584532,-0.059154127,0.087155834,-0.31547377,-0.09485152,-0.26930642,0.71036357,-0.21558398,-0.06239218,0.4653332,-0.075342394,0.5019834,0.70010006,-0.1613566,-0.40987933,-0.40987933,-0.40987933,0.38071883,-0.40987933,-0.40987933,-0.40987933,-1.275739,-0.15848665,1.3447102,-0.062245425,-0.0083967745,-0.11326064,-0.24043448,0.4872017,-0.6417039,-0.28170022,-0.086499214,-0.40645412,-0.1259461,-0.07620693,-0.41409916,1
-0.06097022,-0.7771955,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,-0.90684175,0.09512224,0.014757808,-0.31363326,0.045026895,-0.11347569,-0.044280745,0.29427722,1.5170352,0.055562157,-0.19452858,-0.08901244,-0.18583491,0.66112095,-0.044280745,-0.040509578,-0.20951504,0.47522193,-0.07463173,-0.30081132,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,0.13666613,-0.3493897,0.0,-0.051822692,-2.705089,-0.08777189,-0.04428074,-0.06258341,-0.29686478,0.2835854,-0.096591905,-0.16193548,-0.17342965,-0.04428074,0.105045505,-0.18842524,0.7533375,-0.13753338,-0.15975301,-0.060099468,0.5484609,-0.076839514,-0.14358655,0.08394657,3.709643,2.4125302,0.97944003,-2.7822409,-2.7822409,0.25148377,-0.38108435,0.20293367,-0.059154127,0.26509768,-0.22046219,-0.09485152,-0.26930642,0.4515618,0.123527125,-0.06239218,0.66674703,-0.075342394,0.52156234,0.60465825,-0.1613566,-1.0876384,-1.0876384,-1.0876384,0.64536554,-1.0876384,-1.0876384,-1.0876384,-0.54276067,-0.21722783,0.70804226,-0.062245425,0.05587036,13.717671,-0.24043448,0.7832658,0.642824,-0.28170022,-0.086499214,-1.0844854,-0.1259461,-0.07620693,-1.0921726,1
-0.06097022,-0.14160487,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,0.00029702237,-0.2789693,0.05928852,-0.31363326,0.28329608,-0.11347569,-0.044280745,0.013694311,2.761475,0.07910993,-0.19452858,-0.08901244,-0.18583491,0.45516768,-0.044280745,-0.16041096,-0.20951504,0.300041,-0.07463173,-0.16992834,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,1.2159557,-0.24635005,0.0,-0.1154867,0.07990442,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.008102895,-0.096591905,-0.53979754,-0.17342965,-0.04428074,-0.0040151747,0.11402472,0.04450661,-0.13753338,-0.15975301,-0.060099468,0.09188658,-0.076839514,-0.14358655,0.08353109,-0.16408952,-0.36513722,0.46835122,0.09070167,0.09070167,-0.0025939583,-0.38108435,0.24759655,-0.059154127,-0.11197452,-0.26225898,-0.09485152,-0.26930642,0.6301289,-0.31815022,-0.06239218,0.22856827,-0.075342394,0.26464713,1.1294715,-0.1613566,-0.31424463,-0.31424463,-0.31424463,-0.17697415,-0.31424463,-0.31424463,-0.31424463,-0.15588659,-0.24461725,0.771921,-0.062245425,-0.36986077,-0.11326064,-0.24043448,0.21801531,-0.09745382,-0.28170022,-0.086499214,-0.31078097,-0.1259461,-0.07620693,-0.31842008,1
-0.06097022,2.742259,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,-0.28364202,-0.5609526,0.23406956,2.9005792,-0.29718822,-0.11347569,-0.044280745,0.31591427,0.24320899,0.17635775,-0.19452858,-0.08901244,-0.18583491,-0.15735607,-0.044280745,-0.47259828,-0.20951504,0.062357567,-0.07463173,-0.08033596,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-0.6366168,-0.055533808,0.0,-0.4451528,0.4150281,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.27531686,-0.096591905,-0.22721095,-0.17342965,-0.04428074,-0.21270786,9.053011,1.2299933,-0.13753338,-0.15975301,-0.060099468,0.466457,-0.076839514,-0.14358655,-0.045894776,-0.16408952,-0.36513722,-1.1860839,0.43640846,0.43640846,-0.8046852,1.7814441,2.0252316,-0.059154127,-0.14316274,0.109504655,-0.09485152,4.763715,-0.032523826,0.17476456,-0.06239218,-0.14617449,-0.075342394,-0.19724526,-0.70367974,-0.1613566,-1.2206954,-1.2206954,-1.2206954,0.535721,-1.2206954,-1.2206954,-1.2206954,-1.1385088,-0.1438334,-1.1972804,-0.062245425,-0.5131499,-0.11326064,-0.24043448,-0.519671,1.9135875,-0.28170022,-0.086499214,-1.2175959,-0.1259461,-0.07620693,-1.2252914,1
-0.06097022,-0.03434776,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,-0.21442387,-0.23760934,-0.40781224,-0.31363326,-0.712529,-0.11347569,-0.044280745,-0.25277936,0.29405266,-0.37135497,-0.19452858,-0.08901244,-0.18583491,-0.1732762,-0.044280745,-0.25825816,-0.20951504,-0.04473026,-0.07463173,-0.027058313,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-0.1988764,-0.6233317,0.0,0.08199833,-0.16662334,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.033382956,-0.096591905,-0.027809286,2.7609248,-0.04428074,-0.22612594,1.0210191,0.053034026,-0.13753338,-0.15975301,-0.060099468,-0.732579,-0.076839514,-0.14358655,-0.013054927,-0.16408952,-0.36513722,-0.66800284,-0.16361137,-0.16361137,-0.99855065,-0.38108435,-0.22788009,-0.059154127,-0.4064845,-0.16222763,-0.09485152,-0.26930642,-0.2229097,-0.34193933,-0.06239218,-0.3659021,-0.075342394,-0.13939366,-0.37592325,-0.1613566,-0.2976125,-0.2976125,-0.2976125,-0.21127024,-0.2976125,-0.2976125,-0.2976125,-1.2552416,-0.30641568,-1.052856,-0.062245425,-0.3673569,-0.11326064,-0.24043448,-0.8197706,0.27789703,1.2307951,-0.086499214,-0.2941422,-0.1259461,-0.07620693,-0.30178025,1
-0.06097022,0.3401695,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,0.27874064,-0.043076184,0.10243127,-0.31363326,0.13502368,-0.11347569,-0.044280745,0.13129343,0.24725778,-0.04489867,-0.19452858,-0.08901244,-0.18583491,0.17467386,-0.044280745,0.09781903,-0.20951504,1.3354924,-0.07463173,-0.22246805,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,0.54370886,-0.50839996,0.0,-0.043914787,1.2547634,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.065416306,-0.096591905,0.0897707,-0.17342965,-0.04428074,-0.055509664,-0.0026599937,0.92942035,-0.13753338,-0.15975301,-0.060099468,-0.1943101,-0.076839514,-0.14358655,0.3126538,3.7585003,-0.36513722,0.80530435,1.3026623,1.3026623,0.7344475,-0.38108435,0.6099423,-0.059154127,0.2881923,-0.16869743,-0.09485152,-0.26930642,-0.082600504,-0.45161718,-0.06239218,0.43178886,-0.075342394,0.76222825,0.13589619,-0.1613566,0.38014653,0.38014653,0.38014653,-0.118363135,0.38014653,0.38014653,0.38014653,-0.15111507,-0.20101969,0.06922755,-0.062245425,-0.36019894,-0.11326064,-0.24043448,0.23551483,-0.29535565,-0.28170022,-0.086499214,0.38388914,-0.1259461,-0.07620693,0.37629315,1
-0.06097022,0.41050348,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,-0.7472694,0.15856068,-0.21028045,-0.31363326,-0.0845229,-0.11347569,-0.044280745,-0.037086423,-0.38935795,0.32661882,-0.19452858,-0.08901244,-0.18583491,1.3330337,-0.044280745,0.45622998,-0.20951504,1.0351105,-0.07463173,-0.25690153,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,0.047697973,-0.27902332,0.0,-0.3324226,0.17620432,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.07542124,-0.096591905,-0.0014521637,-0.17342965,22.538898,0.068354815,0.2912082,1.2421749,-0.13753338,-0.15975301,-0.060099468,-0.29359353,-0.076839514,-0.14358655,0.13070339,-0.16408952,2.6606731,-0.1968433,0.1900427,0.1900427,0.48134062,-0.38108435,0.33376166,-0.059154127,0.08255034,-0.4170937,-0.09485152,-0.26930642,0.27174035,-0.2520801,-0.06239218,0.23669277,-0.075342394,-0.108686425,0.16273846,-0.1613566,-0.31008658,-0.31008658,-0.31008658,0.38006678,-0.31008658,-0.31008658,-0.31008658,-0.6505964,-0.10686203,0.9616458,-0.062245425,-0.20971926,-0.11326064,-0.24043448,0.24086337,-0.46730524,-0.28170022,-0.086499214,-0.30662128,-0.1259461,-0.07620693,-0.31426013,1
-0.06097022,-0.639635,-0.1463846,-0.044280745,-0.10152546,-0.104859196,-0.07551869,-0.26984176,0.25626263,-0.094113,0.73221934,0.3020153,-0.11347569,-0.044280745,-0.08035154,1.2564766,0.23549592,-0.19452858,-0.08901244,-0.18583491,1.0819474,-0.044280745,-0.11887006,-0.20951504,0.05044056,-0.07463173,0.2349634,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,0.99144095,-0.06020211,0.0,-0.06406492,-0.18203133,-0.08777189,-0.04428074,-0.06258341,-0.29686478,0.20371793,-0.096591905,0.86605924,2.6221728,-0.04428074,0.5719159,0.13792689,0.44695747,-0.13753338,-0.15975301,-0.060099468,0.41326892,-0.076839514,-0.14358655,0.3830908,-0.16408952,-0.36513722,0.5121292,-0.17950593,-0.17950593,0.34567782,-0.38108435,0.034480657,-0.059154127,0.18782346,-0.14316493,-0.09485152,-0.26930642,0.2919173,0.011869276,-0.06239218,0.211334,-0.075342394,0.8055879,0.26714644,-0.1613566,-0.2726643,-0.2726643,-0.2726643,0.14084749,-0.2726643,-0.2726643,-0.2726643,-0.58294153,0.10128472,-0.33202744,-0.062245425,0.11558829,-0.11326064,-0.24043448,0.48947147,0.60619223,-0.28170022,-0.086499214,-0.269184,-0.1259461,-0.07620693,-0.27682048,1
-0.06097022,0.02639991,10.901748,-0.044280745,-0.10152546,-0.104859196,11.602209,-1.1295725,0.46780753,-0.4907789,-0.31363326,0.25902066,-0.11347569,-0.044280745,-0.12431261,-0.3501939,0.07250447,-0.19452858,-0.08901244,-0.18583491,0.20844811,-0.044280745,0.2181896,-0.20951504,0.5235737,-0.07463173,-0.19425444,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-0.09320787,-0.5150657,0.0,0.8954765,2.1907983,-0.08777189,-0.04428074,-0.06258341,-0.29686478,0.07531721,-0.096591905,-0.3949344,-0.17342965,-0.04428074,-0.264958,0.16750297,0.4622749,-0.13753338,-0.15975301,-0.060099468,11.694591,-0.076839514,-0.14358655,0.46289763,-0.16408952,-0.36513722,-0.49488038,2.268257,2.268257,0.7713307,-0.38108435,-0.05150613,-0.059154127,-0.4505889,-0.23123485,-0.09485152,-0.26930642,0.040635653,-0.40018195,-0.06239218,0.094506145,-0.075342394,-0.1459696,-0.33962426,-0.1613566,-0.18534566,-0.18534566,-0.18534566,-0.14144848,-0.18534566,-0.18534566,-0.18534566,-0.01814997,0.41267833,0.66590524,-0.062245425,-0.36391622,-0.11326064,7.241483,0.36180314,-0.60409254,-0.28170022,-0.086499214,-0.18183024,-0.1259461,-0.07620693,-0.18946134,1
-0.06097022,-1.0364686,-0.1463846,-0.044280745,-0.10152546,1.0092416,-0.07551869,-0.68660307,0.3128697,-0.3857884,-0.31363326,15.0640335,-0.11347569,-0.044280745,0.13729712,-0.8748019,-0.04561847,-0.19452858,-0.08901244,-0.18583491,-0.0380523,-0.044280745,-0.069645286,-0.20951504,-0.05221536,-0.07463173,-0.35188222,0.4675771,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-1.0706536,-0.26282588,0.0,-0.30766007,-0.07417543,-0.08777189,-0.04428074,-0.06258341,-0.29686478,-0.15680672,-0.096591905,-0.51986074,-0.17342965,-0.04428074,-0.31376973,-0.31450835,-0.124809146,-0.13753338,-0.15975301,-0.060099468,-0.039617147,-0.076839514,-0.14358655,-0.3707754,-0.16408952,1.0559407,-0.018700672,-0.06824398,-0.06824398,0.49106136,-0.38108435,0.13753492,-0.059154127,-0.40588105,-0.29394504,-0.09485152,-0.26930642,0.378987,6.4540653,-0.06239218,0.15440059,-0.075342394,-0.43855712,-0.29957324,-0.1613566,-0.18118761,-0.18118761,-0.18118761,0.11754038,-0.18118761,-0.18118761,-0.18118761,0.34461328,0.0011872834,-0.53027827,-0.062245425,-0.2525981,-0.11326064,-0.24043448,0.09592108,-0.45127973,-0.28170022,-0.086499214,-0.17767054,-0.1259461,-0.07620693,-0.18530136,1
-0.06097022,-0.041369315,-0.1463846,-0.044280745,10.629897,-0.104859196,-0.07551869,-0.2473401,-0.7128513,-0.867599,0.9064719,-1.1925148,-0.11347569,-0.044280745,-0.8002383,-1.0578583,-0.74459946,-0.19452858,-0.08901244,-0.18583491,-1.7249197,-0.044280745,-0.17408247,0.5820832,-1.0530252,-0.07463173,8.432668,-0.25081438,0.0,-0.09721598,-0.056167826,-0.1007914,-0.086926,-0.5729928,-0.060448393,0.0,-0.7697219,-1.8460938,-0.08777189,-0.04428074,-0.06258341,2.401037,-0.73266,-0.096591905,-0.6629652,-0.17342965,-0.04428074,-0.59502995,-0.9765716,-1.5650985,-0.13753338,-0.15975301,-0.060099468,-0.8857138,-0.076839514,-0.14358655,-1.338986,-0.16408952,0.994185,-0.7293023,-1.8961189,-1.8961189,0.3670084,-0.38108435,-1.3689196,-0.059154127,-1.2688633,-0.08786259,6.225923,1.4660597,-1.0488203,-0.3519,-0.06239218,-1.0323311,-0.075342394,0.43794513,-1.3765113,-0.1613566,0.64210254,0.64210254,0.64210254,-1.2178004,0.64210254,0.64210254,0.64210254,1.6813406,-0.41683915,-0.22096197,-0.062245425,-0.7908023,-0.11326064,-0.24043448,-1.0496298,-0.44176742,-0.28170022,-0.086499214,0.64595044,-0.1259461,-0.07620693,0.63837063,1
