rank,feature_id,modality
1,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
2,methylation_gene::GENE:ACPL2,methylation_gene
3,rnaseq_gene::GENE:CDY2B,rnaseq_gene
4,rnaseq_gene::GENE:SCARNA23,rnaseq_gene
5,rnaseq_gene::GENE:VN1R4,rnaseq_gene
6,rnaseq_gene::GENE:PSG11,rnaseq_gene
7,rnaseq_gene::GENE:SCARNA8,rnaseq_gene
8,methylation_gene::GENE:VEGFA,methylation_gene
9,methylation_gene::GENE:SCRIB,methylation_gene
10,methylation_gene::GENE:TRIB3,methylation_gene
11,rnaseq_gene::GENE:ONECUT3,rnaseq_gene
12,methylation_gene::GENE:PIGP;TTC3,methylation_gene
13,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
14,rnaseq_gene::GENE:OR2T1,rnaseq_gene
15,methylation_gene::GENE:CCNG1,methylation_gene
16,methylation_gene::GENE:SYPL1,methylation_gene
17,methylation_gene::GENE:TYMP;ODF3B,methylation_gene
18,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
19,rnaseq_gene::GENE:OR10J1,rnaseq_gene
20,rnaseq_gene::GENE:SNORA54,rnaseq_gene
21,methylation_gene::GENE:NDUFAF1,methylation_gene
22,rnaseq_gene::GENE:LCE3C,rnaseq_gene
23,methylation_gene::GENE:FRY,methylation_gene
24,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
25,methylation_gene::GENE:SART3,methylation_gene
26,rnaseq_gene::GENE:DEFB129,rnaseq_gene
27,methylation_gene::GENE:C19ORF24,methylation_gene
28,rnaseq_gene::GENE:AMBN,rnaseq_gene
29,rnaseq_gene::GENE:OR2T29,rnaseq_gene
30,rnaseq_gene::GENE:GUCA1C,rnaseq_gene
31,rnaseq_gene::GENE:DEFB123,rnaseq_gene
32,rnaseq_gene::GENE:CT47A6,rnaseq_gene
33,rnaseq_gene::GENE:DEFB132,rnaseq_gene
34,methylation_gene::GENE:ENO2,methylation_gene
35,methylation_gene::GENE:TM7SF2,methylation_gene
36,rnaseq_gene::GENE:CT47A7,rnaseq_gene
37,methylation_gene::GENE:DGUOK,methylation_gene
38,cnv_log2::GENE:PRKG1,cnv_log2
39,rnaseq_gene::GENE:OR2T6,rnaseq_gene
40,rnaseq_gene::GENE:DEFB107A,rnaseq_gene
41,rnaseq_gene::GENE:OR4A5,rnaseq_gene
42,rnaseq_gene::GENE:ACCSL,rnaseq_gene
43,methylation_gene::GENE:ZNF160,methylation_gene
44,rnaseq_gene::GENE:CRYGA,rnaseq_gene
45,methylation_gene::GENE:SLC25A38,methylation_gene
46,rnaseq_gene::GENE:MT1B,rnaseq_gene
47,rnaseq_gene::GENE:TEX28,rnaseq_gene
48,methylation_gene::GENE:ATP5E,methylation_gene
49,methylation_gene::GENE:ABAT,methylation_gene
50,methylation_gene::GENE:PTGR2,methylation_gene
51,rnaseq_gene::GENE:IQCF5,rnaseq_gene
52,rnaseq_gene::GENE:ADAD1,rnaseq_gene
53,rnaseq_gene::GENE:PRAMEF17,rnaseq_gene
54,methylation_gene::GENE:C10ORF4,methylation_gene
55,rnaseq_gene::GENE:KRTAP10-9,rnaseq_gene
56,rnaseq_gene::GENE:BCYRN1,rnaseq_gene
57,methylation_gene::GENE:PRCP,methylation_gene
58,rnaseq_gene::GENE:MOS,rnaseq_gene
59,rnaseq_gene::GENE:IFNK,rnaseq_gene
60,methylation_gene::GENE:SPATA13,methylation_gene
61,cnv_log2::GENE:DKK1,cnv_log2
62,cnv_log2::GENE:PRKG1-AS1,cnv_log2
63,methylation_gene::GENE:AARS;EXOSC6,methylation_gene
64,rnaseq_gene::GENE:CPS1-IT1,rnaseq_gene
65,methylation_gene::GENE:LHX4,methylation_gene
66,rnaseq_gene::GENE:MT4,rnaseq_gene
67,methylation_gene::GENE:ZNF345,methylation_gene
68,methylation_gene::GENE:DUSP4,methylation_gene
69,rnaseq_gene::GENE:DEFB118,rnaseq_gene
70,rnaseq_gene::GENE:NKX6-2,rnaseq_gene
71,methylation_gene::GENE:NIPSNAP1,methylation_gene
72,methylation_gene::GENE:PSMG1,methylation_gene
73,rnaseq_gene::GENE:OR10AG1,rnaseq_gene
74,methylation_gene::GENE:RGS2,methylation_gene
75,rnaseq_gene::GENE:TMEM225,rnaseq_gene
76,methylation_gene::GENE:SART1,methylation_gene
77,methylation_gene::GENE:RPUSD2,methylation_gene
78,rnaseq_gene::GENE:SULT6B1,rnaseq_gene
79,cnv_log2::GENE:COL5A2,cnv_log2
80,cnv_log2::GENE:MIR3606,cnv_log2
81,cnv_log2::GENE:COL3A1,cnv_log2
82,methylation_gene::GENE:SHBG;SAT2,methylation_gene
83,cnv_log2::GENE:MIR1245B,cnv_log2
84,cnv_log2::GENE:MIR1245A,cnv_log2
85,cnv_log2::GENE:HSA-MIR-1245,cnv_log2
86,methylation_gene::GENE:CWF19L2,methylation_gene
87,methylation_gene::GENE:RPL37,methylation_gene
88,methylation_gene::GENE:HORMAD1,methylation_gene
89,rnaseq_gene::GENE:CST8,rnaseq_gene
90,methylation_gene::GENE:HAP1,methylation_gene
91,rnaseq_gene::GENE:SCARNA18,rnaseq_gene
92,rnaseq_gene::GENE:SCARNA21,rnaseq_gene
93,methylation_gene::GENE:TMEM63A,methylation_gene
94,methylation_gene::GENE:USP14,methylation_gene
95,rnaseq_gene::GENE:HSD3B1,rnaseq_gene
96,rnaseq_gene::GENE:SCARNA11,rnaseq_gene
97,cnv_log2::GENE:DIRC1,cnv_log2
98,rnaseq_gene::GENE:PRAMEF22,rnaseq_gene
99,rnaseq_gene::GENE:CETN1,rnaseq_gene
100,cnv_log2::GENE:GULP1,cnv_log2
