rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ADC,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_NES,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_USP14,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_MCFD2,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_UBE2T,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OPTC,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_PRCP,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_PRAMEF11,target
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,18.266163,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.29695827,-0.05596226,-0.056167826,0.18912974,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.16417277,-0.1006545,-0.07620693,-0.104859196,0.074495524,-0.26173759,-0.088819906,-0.10833606,0.24110079,-0.124300115,-0.22551566,-0.17241128,-0.082131,-0.17333327,-0.14742462,-0.38491037,0.19978946,-0.10746877,-0.10152546,-0.10726329,-0.1763773,18.671219,-0.1075686,-0.4659923,0.055326518,-0.13055657,0.035333,-0.0843408,-0.07777694,-0.88777155,-0.08764268,0.072867386,-0.5063598,-0.10747062,0.18891303,-0.11993858,-0.540618,-0.33402005,-0.09131542,-0.54817986,-0.078952044,1.1951727,-0.111529574,-0.15338802,-0.10883868,0.8109568,-0.13810243,-0.09093261,0.7479161,-0.08460147,0.37830994,-0.061562493,-0.2341358,0.027292002,-0.21009833,0.31687078,0.2921561,-0.3118671,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.37589574,-0.05596226,-0.056167826,0.00058012025,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.3766555,-0.1006545,-0.07620693,-0.104859196,-0.21303749,0.012431703,-0.088819906,-0.10833606,-0.17546539,-0.124300115,-0.33733037,-0.14933448,-0.082131,-0.32626072,-0.14742462,-0.7195044,0.2981116,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,0.13249913,0.34933642,-0.13055657,0.24815293,-0.0843408,-0.07777694,0.5097369,-0.08764268,-0.32341844,-0.25895333,-0.10747062,-0.3658467,-0.11993858,0.22367844,-0.035445247,-0.09131542,0.09291111,-0.078952044,-0.19521156,-0.111529574,0.008150785,-0.10883868,-0.080154754,-0.13810243,-0.09093261,-0.30545256,-0.08460147,-0.16537425,-0.061562493,-0.2341358,0.08838522,-0.21009833,0.07863487,0.5751518,0.00033651572,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.34736535,-0.05596226,-0.056167826,-0.16959351,-0.08072331,-0.10144153,-0.064649016,-0.09052918,1.137925,-0.1006545,-0.07620693,-0.104859196,0.103888266,-1.069108,-0.088819906,-0.10833606,0.2908347,-0.124300115,0.3046819,-0.22739285,-0.082131,-0.07851623,-0.14742462,-0.36662856,0.3382424,0.9199782,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.009509151,0.6834642,-0.13055657,0.2584069,-0.0843408,-0.07777694,-0.21214731,-0.08764268,-0.08084819,-0.11194439,-0.10747062,0.22639878,-0.11993858,0.2551649,-0.17368926,-0.09131542,0.25088552,-0.078952044,-0.19521156,-0.111529574,0.06966205,-0.10883868,-0.28710034,-0.13810243,-0.09093261,0.42721334,-0.08460147,-0.120633766,-0.061562493,-0.2341358,0.08466357,-0.21009833,0.47600475,-0.09180446,0.10890561,-0.119156815,-0.14480719,-0.14856827,-0.080374055,2.8433354,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.3575971,-0.05596226,-0.056167826,-0.34746647,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.71992075,-0.1006545,-0.07620693,-0.104859196,-0.043038707,-0.35070917,-0.088819906,-0.10833606,-0.42675894,-0.124300115,0.15931581,0.2965757,-0.082131,-0.52755994,-0.14742462,-0.4929701,0.20961462,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,0.06342197,0.32136935,-0.13055657,0.39384055,19.092772,-0.07777694,-0.4317923,-0.08764268,-0.044582002,-0.17881933,-0.10747062,-0.46256995,-0.11993858,0.0920623,0.16442554,-0.09131542,-0.25896966,-0.078952044,-0.19521156,-0.111529574,-0.22953895,-0.10883868,-0.69535595,-0.13810243,-0.09093261,-0.38780814,-0.08460147,-0.32063276,-0.061562493,-0.2341358,0.08617565,-0.21009833,-0.35001987,0.5284322,-0.34663466,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.31014374,-0.05596226,-0.056167826,-0.6986374,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.31655413,-0.1006545,-0.07620693,-0.104859196,-0.13962458,-0.0040503563,-0.088819906,-0.10833606,-0.37100646,-0.124300115,-0.36777565,-0.5004561,-0.082131,-0.23090678,-0.14742462,-0.4159287,0.1684934,-0.10746877,-0.10152546,-0.10726329,7.783604,-0.09165288,-0.1075686,-0.041444853,-0.4533385,-0.13055657,0.019089254,-0.0843408,-0.07777694,-0.30032697,-0.08764268,-0.20964418,-0.340008,-0.10747062,-0.39269876,-0.11993858,-0.27879247,-0.037716363,-0.09131542,-0.07780777,-0.078952044,-0.19521156,-0.111529574,-0.60834545,-0.10883868,-0.017140599,-0.13810243,-0.09093261,-0.90828437,-0.08460147,-0.79285645,-0.061562493,-0.2341358,-0.31537837,-0.21009833,-0.13225023,-0.18958016,-0.3656552,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.08476061,-0.05596226,-0.056167826,-0.041964684,-0.08072331,20.356201,-0.064649016,-0.09052918,-0.23142888,-0.1006545,-0.07620693,-0.104859196,0.012112604,0.4115845,-0.088819906,-0.10833606,0.11513255,-0.124300115,0.2068396,0.52514607,-0.082131,-0.09524584,-0.14742462,-0.41980538,1.4149227,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.548472,-0.6203139,-0.13055657,0.83197075,-0.0843408,-0.07777694,0.09618414,-0.08764268,-0.07984125,0.22136724,-0.10747062,0.28719315,-0.11993858,-0.4226403,-0.2808643,-0.09131542,-0.23078635,-0.078952044,-0.19521156,-0.111529574,0.46540895,-0.10883868,-0.5190068,-0.13810243,-0.09093261,-0.075751536,-0.08460147,-0.21782109,-0.061562493,-0.2341358,-0.1393442,-0.21009833,-0.07153036,-0.41523477,-0.008617697,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.25086918,-0.05596226,-0.056167826,-0.2682576,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.34882778,-0.1006545,-0.07620693,-0.104859196,-0.14568444,0.39032546,-0.088819906,-0.10833606,-0.17474212,-0.124300115,-0.00077554665,-0.5766939,-0.082131,-0.3606579,-0.14742462,-0.8278581,-0.02316366,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.0525576,-0.09389215,-0.13055657,-0.06283891,-0.0843408,-0.07777694,-0.14880553,-0.08764268,-0.08562381,0.2077802,-0.10747062,-0.4208871,-0.11993858,-0.18992426,0.028741363,-0.09131542,-0.16620225,-0.078952044,-0.19521156,-0.111529574,0.29161784,-0.10883868,0.29251292,-0.13810243,-0.09093261,-0.45599034,-0.08460147,-0.33301216,-0.061562493,-0.2341358,-0.009494583,-0.21009833,-0.2763065,-0.0031330963,-0.09891236,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.24378633,-0.05596226,-0.056167826,-0.05396881,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.19606757,-0.1006545,-0.07620693,-0.104859196,-0.007913219,0.42707896,-0.088819906,-0.10833606,0.361917,-0.124300115,0.14365031,-0.051388476,-0.082131,0.14294149,-0.14742462,-0.123826906,0.011585212,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.11169484,0.15297168,-0.13055657,0.6367193,-0.0843408,-0.07777694,0.23925956,-0.08764268,0.14551868,-0.42844,-0.10747062,0.31107524,-0.11993858,0.056999754,-0.2939986,-0.09131542,0.500193,-0.078952044,2.2049007,-0.111529574,0.37157533,-0.10883868,0.4948568,-0.13810243,-0.09093261,0.11704008,-0.08460147,-0.04703959,-0.061562493,2.0497437,0.5454749,1.1032443,0.5209296,0.051245578,0.0334922,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.013728903,-0.05596226,-0.056167826,-0.0120122945,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.1381873,-0.1006545,-0.07620693,-0.104859196,0.14991136,-0.18078552,-0.088819906,-0.10833606,0.21026424,-0.124300115,-0.008793518,0.34387848,-0.082131,-0.21843843,4.64521,-0.63195795,0.5275766,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.14522888,0.09199949,-0.13055657,-0.012192012,-0.0843408,-0.07777694,-0.8082958,-0.08764268,-0.7873484,-0.43981627,-0.10747062,0.3188047,-0.11993858,-0.14013956,0.022051457,-0.09131542,0.079561464,-0.078952044,-0.19521156,-0.111529574,0.24452075,-0.10883868,0.40673992,-0.13810243,-0.09093261,-0.055288553,-0.08460147,0.27658218,-0.061562493,5.192135,0.083738975,1.438537,0.03505957,-0.24264844,0.23927587,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,1.4161224,0.04710378,-0.05596226,-0.056167826,-0.030999357,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.012700308,-0.1006545,-0.07620693,-0.104859196,-0.1005239,-0.45012066,-0.088819906,-0.10833606,0.13342457,-0.124300115,-0.058973324,0.3274155,-0.082131,-0.30089787,-0.14742462,-0.4749685,0.1033374,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.40902126,-0.1902506,-0.13055657,0.08681933,-0.0843408,-0.07777694,-0.6601563,-0.08764268,-0.96412647,-0.5025098,-0.10747062,0.047903985,-0.11993858,-0.3180969,-0.3137423,-0.09131542,-0.03253684,-0.078952044,-0.19521156,-0.111529574,0.07457967,-0.10883868,-0.56802714,-0.13810243,-0.09093261,-0.21567695,-0.08460147,-0.19352803,-0.061562493,-0.2341358,-0.7578742,-0.21009833,0.19467928,-0.42715067,0.020281073,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.4960894,-0.05596226,-0.056167826,0.21809685,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.083421506,-0.1006545,-0.07620693,-0.104859196,-0.041252866,-0.9109712,-0.088819906,-0.10833606,-0.2760189,-0.124300115,0.3860817,0.1711097,-0.082131,0.036565408,-0.14742462,-0.18398772,0.27299386,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.12238897,-0.17017104,-0.13055657,-0.60867095,-0.0843408,-0.07777694,0.34650314,-0.08764268,-0.3984945,-0.22428536,-0.10747062,0.19078198,-0.11993858,-0.16421357,0.11036155,-0.09131542,-0.026039295,-0.078952044,-0.19521156,-0.111529574,0.04563877,-0.10883868,0.09019398,-0.13810243,-0.09093261,0.6804664,-0.08460147,-0.23731789,-0.061562493,-0.2341358,-0.7136283,2.3306534,0.8054409,0.107111044,0.1983239,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,9.747254,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.4628044,-0.05596226,-0.056167826,0.50663865,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.11718772,-0.1006545,-0.07620693,-0.104859196,-0.53606206,0.46611375,-0.088819906,-0.10833606,0.5622512,-0.124300115,0.50721884,0.41311717,-0.082131,1.4747403,-0.14742462,-0.20016253,0.7514475,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.79797983,0.1700842,-0.13055657,-0.11666687,-0.0843408,-0.07777694,-0.045950852,-0.08764268,-0.77823365,0.45851633,-0.10747062,0.53184265,-0.11993858,-0.21454246,-0.43000677,-0.09131542,-0.28667864,-0.078952044,-0.19521156,-0.111529574,0.15662584,-0.10883868,0.32325435,-0.13810243,-0.09093261,1.0912501,-0.08460147,0.37515688,-0.061562493,-0.2341358,-0.9268785,-0.21009833,0.4045734,-0.0746371,0.47559747,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,22.124916,-0.07152144,-0.07051628,-0.07150777,0.21463595,-0.05596226,-0.056167826,0.404683,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.065860435,-0.1006545,-0.07620693,-0.104859196,-0.34683543,-0.59840286,-0.088819906,-0.10833606,0.20170222,-0.124300115,0.32384706,0.060962666,-0.082131,0.21104689,-0.14742462,-0.34370175,0.705128,-0.10746877,-0.10152546,-0.10726329,1.1367896,-0.09165288,-0.1075686,-0.60271305,-0.24296996,-0.13055657,-0.6286537,-0.0843408,-0.07777694,-0.83716375,-0.08764268,-0.78077483,-0.1826604,-0.10747062,0.5355742,-0.11993858,0.87048817,-0.5587021,-0.09131542,-0.49102867,-0.078952044,-0.19521156,-0.111529574,-0.062240645,-0.10883868,1.135786,-0.13810243,-0.09093261,-0.25662422,-0.08460147,-0.039049458,-0.061562493,-0.2341358,-1.0294122,-0.21009833,-0.14198181,-0.114219695,0.32288876,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,16.169098,-0.0613941,-0.051931962,4.8867984,-0.07051628,-0.07150777,-0.36831897,-0.05596226,-0.056167826,0.17724255,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.02731788,-0.1006545,-0.07620693,-0.104859196,-0.058551807,-0.7296517,-0.088819906,-0.10833606,0.22152352,-0.124300115,-0.22453272,0.05390609,-0.082131,-0.39400017,-0.14742462,0.006443994,1.0685333,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,0.32618693,0.0778791,16.412954,-0.09809483,-0.0843408,-0.07777694,-0.15033093,-0.08764268,-0.48947757,-0.84834474,-0.10747062,-0.3608635,-0.11993858,-0.1790215,-0.69907546,-0.09131542,0.06892047,-0.078952044,-0.19521156,-0.111529574,-0.4739944,-0.10883868,-0.0764684,-0.13810243,-0.09093261,-0.076342955,-0.08460147,5.868024,-0.061562493,-0.2341358,-0.62869865,-0.21009833,0.43269706,-0.034521002,-0.1317198,5.6623816,-0.14480719,-0.14856827,-0.080374055,-0.15938959,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.006870572,-0.05596226,21.349144,-0.13257693,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.089228086,-0.1006545,-0.07620693,-0.104859196,-0.41487604,-0.11147087,-0.088819906,-0.10833606,0.0013638147,-0.124300115,0.0141938655,-0.6472859,-0.082131,0.26340255,-0.14742462,0.22215655,0.5689748,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,0.17045532,-0.65238714,-0.13055657,0.023671813,-0.0843408,-0.07777694,0.4061076,-0.08764268,-0.5224245,-0.0002962961,-0.10747062,-0.38834068,-0.11993858,-0.5426213,-0.35189947,-0.09131542,-0.39629227,-0.078952044,-0.19521156,-0.111529574,-0.19560605,-0.10883868,0.14029655,-0.13810243,-0.09093261,-0.08397383,-0.08460147,-0.029732328,18.641127,-0.2341358,0.3814192,-0.21009833,0.21912482,-0.032579746,-0.15366788,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.18653926,-0.05596226,-0.056167826,0.4718538,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.041445848,-0.1006545,-0.07620693,0.9907325,-0.35869572,0.5120689,-0.088819906,-0.10833606,-0.29562214,-0.124300115,-0.06710315,-0.47580126,-0.082131,0.85636634,-0.14742462,-0.58774626,-0.14845327,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,7.19462,-0.45922273,-0.13055657,0.35299057,-0.0843408,-0.07777694,0.5718667,-0.08764268,1.0751172,0.7196326,-0.10747062,0.1777002,7.5763435,0.041222237,0.24595353,-0.09131542,-0.4955555,-0.078952044,-0.19521156,-0.111529574,0.36252713,-0.10883868,-0.8257817,-0.13810243,-0.09093261,-0.06641525,-0.08460147,-0.3982946,-0.061562493,-0.2341358,1.0278836,-0.21009833,0.28918606,-0.11961972,-0.22416784,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.1621361,-0.05596226,-0.056167826,0.32883105,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.21034558,-0.1006545,-0.07620693,-0.104859196,0.054650802,-0.37868845,-0.088819906,-0.10833606,0.08654173,-0.124300115,-0.16503914,-0.04577988,-0.082131,1.0750507,-0.14742462,-0.34491345,-0.23756644,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.27087957,-0.1049863,-0.13055657,-0.023807228,-0.0843408,-0.07777694,-0.43300354,-0.08764268,-0.27249864,0.7058889,-0.10747062,0.0616467,-0.11993858,-0.30323732,-0.011233598,-0.09131542,-0.21980442,-0.078952044,-0.19521156,-0.111529574,-0.1842693,-0.10883868,-0.16019723,-0.13810243,-0.09093261,0.52748674,-0.08460147,-0.1660108,-0.061562493,-0.2341358,-0.2134835,-0.21009833,1.1300015,-0.028648017,0.041620053,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
