rank,feature_id,modality
1,rnaseq_gene::GENE:SNAR-A2,rnaseq_gene
2,rnaseq_gene::GENE:CDY1B,rnaseq_gene
3,rnaseq_gene::GENE:CT47A7,rnaseq_gene
4,rnaseq_gene::GENE:CT47A6,rnaseq_gene
5,rnaseq_gene::GENE:SNAR-F,rnaseq_gene
6,rnaseq_gene::GENE:CDY2B,rnaseq_gene
7,methylation_gene::GENE:OSBPL6,methylation_gene
8,rnaseq_gene::GENE:KRTAP10-9,rnaseq_gene
9,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
10,rnaseq_gene::GENE:MS4A5,rnaseq_gene
11,rnaseq_gene::GENE:LOC646813,rnaseq_gene
12,methylation_gene::GENE:EXT1,methylation_gene
13,rnaseq_gene::GENE:OR4A15,rnaseq_gene
14,methylation_gene::GENE:PNN,methylation_gene
15,rnaseq_gene::GENE:OR10J1,rnaseq_gene
16,methylation_gene::GENE:CASP6,methylation_gene
17,methylation_gene::GENE:VEGFA,methylation_gene
18,methylation_gene::GENE:PRDX6,methylation_gene
19,rnaseq_gene::GENE:OR4D10,rnaseq_gene
20,rnaseq_gene::GENE:PSG11,rnaseq_gene
21,methylation_gene::GENE:TYMP;ODF3B,methylation_gene
22,rnaseq_gene::GENE:OR8H1,rnaseq_gene
23,rnaseq_gene::GENE:DEFB129,rnaseq_gene
24,methylation_gene::GENE:MAP3K9,methylation_gene
25,rnaseq_gene::GENE:OR51A7,rnaseq_gene
26,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
27,rnaseq_gene::GENE:KRTAP19-6,rnaseq_gene
28,rnaseq_gene::GENE:C10ORF96,rnaseq_gene
29,methylation_gene::GENE:CNP,methylation_gene
30,rnaseq_gene::GENE:LCE3C,rnaseq_gene
31,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
32,methylation_gene::GENE:OBFC2B,methylation_gene
33,methylation_gene::GENE:PIGP;TTC3,methylation_gene
34,rnaseq_gene::GENE:DEFB104A,rnaseq_gene
35,rnaseq_gene::GENE:MAGEB10,rnaseq_gene
36,rnaseq_gene::GENE:ONECUT3,rnaseq_gene
37,methylation_gene::GENE:TNKS2,methylation_gene
38,methylation_gene::GENE:SCRIB,methylation_gene
39,methylation_gene::GENE:CDK5RAP1,methylation_gene
40,methylation_gene::GENE:RSPH3,methylation_gene
41,methylation_gene::GENE:BID,methylation_gene
42,rnaseq_gene::GENE:LELP1,rnaseq_gene
43,methylation_gene::GENE:ENO2,methylation_gene
44,methylation_gene::GENE:ZNF596;RPL23AP53,methylation_gene
45,rnaseq_gene::GENE:OR5B3,rnaseq_gene
46,methylation_gene::GENE:YJU2B,methylation_gene
47,rnaseq_gene::GENE:OR5A1,rnaseq_gene
48,methylation_gene::GENE:PPP2R5D,methylation_gene
49,methylation_gene::GENE:B2M,methylation_gene
50,rnaseq_gene::GENE:AMBN,rnaseq_gene
51,rnaseq_gene::GENE:P2RX6P,rnaseq_gene
52,rnaseq_gene::GENE:OTUD6A,rnaseq_gene
53,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
54,rnaseq_gene::GENE:FAM99A,rnaseq_gene
55,rnaseq_gene::GENE:TMIGD1,rnaseq_gene
56,methylation_gene::GENE:SDC1,methylation_gene
57,rnaseq_gene::GENE:OR6C4,rnaseq_gene
58,rnaseq_gene::GENE:C21ORF131,rnaseq_gene
59,methylation_gene::GENE:ATP5S;L2HGDH,methylation_gene
60,methylation_gene::GENE:ADK;AP3M1,methylation_gene
61,rnaseq_gene::GENE:PRDM14,rnaseq_gene
62,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
63,methylation_gene::GENE:VEGFB,methylation_gene
64,rnaseq_gene::GENE:NKX6-2,rnaseq_gene
65,methylation_gene::GENE:ASAH1,methylation_gene
66,rnaseq_gene::GENE:PRODH2,rnaseq_gene
67,rnaseq_gene::GENE:ZNF735,rnaseq_gene
68,methylation_gene::GENE:C6ORF47,methylation_gene
69,rnaseq_gene::GENE:MOS,rnaseq_gene
70,methylation_gene::GENE:DIS3L,methylation_gene
71,rnaseq_gene::GENE:OR8K3,rnaseq_gene
72,methylation_gene::GENE:GMCL1,methylation_gene
