rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_HES3,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_GLT6D1,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_WDR6,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_CENPM,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_C7ORF66,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_FKSG73,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ZNF764,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_RPLP2,methylation_gene__GENE_KIF20B,methylation_gene__GENE_CSTB,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_KDM5C,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_OR51D1,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_PKN1,rnaseq_gene__GENE_OR13C3,methylation_gene__GENE_USP14,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR14C36,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,22.538897,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.09158571,1.241217,-0.080826886,0.8720083,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.17118093,-0.08670562,-0.07120374,-0.088819906,0.29508555,-0.06599839,14.434013,-0.07974113,-0.0843408,-0.09038089,0.75930214,-0.05653216,-0.06079424,-0.19533768,20.082924,-0.06406813,-0.7986867,-0.18317683,1.0056787,-0.0015341751,0.12105733,-0.07620693,-0.3643482,0.2623594,12.70365,-0.124300115,-0.22074172,-0.08532813,-0.08241746,0.30353045,0.51051295,0.21512994,1.3648076,-0.4686231,-0.05845271,0.76996565,1.0939758,-0.12852597,-1.2329757,0.038220752,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.15794142,-0.09721598,-0.080826886,0.9754332,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.26001453,-0.08670562,-0.07120374,-0.088819906,-0.52584636,-0.4780067,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.61640763,-0.05653216,-0.06079424,-0.37839806,-0.1006545,-0.06406813,3.1396677,-0.26521966,-0.24395965,-0.18380082,-0.20991452,-0.07620693,-0.07492259,-0.3713343,-0.13871242,-0.124300115,-0.3104248,-0.08532813,-0.33572242,0.041048832,0.21236862,-0.39302057,0.9434607,-0.49918857,-0.05845271,-0.30234036,-0.094454184,-0.12852597,-0.6130424,-0.75856614,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.09714402,-0.09721598,-0.080826886,-0.45341504,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.22838564,-0.08670562,-0.07120374,-0.088819906,-0.25885448,-0.31740108,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.090709366,-0.05653216,-0.06079424,0.101760246,-0.1006545,-0.06406813,-0.064875424,-0.40730917,0.18953499,3.069982,-0.012093181,-0.07620693,0.66172266,-0.031186646,-0.13871242,-0.124300115,-0.31302413,-0.08532813,-0.03467638,0.028020697,0.54578227,-0.031017708,0.10949553,-0.2761601,-0.05845271,0.37704813,0.041473657,-0.12852597,0.5245637,0.38982946,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,20.633938,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.09260087,-0.09721598,-0.080826886,-0.25971115,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.2534165,-0.08670562,-0.07120374,-0.088819906,0.15144184,-0.39372885,-0.10833606,-0.07974113,-0.0843408,-0.09038089,1.0458305,-0.05653216,-0.06079424,0.24631298,-0.1006545,-0.06406813,-0.17333679,0.047816638,-0.07598798,-0.008698242,0.89776945,-0.07620693,0.26023304,0.26332584,-0.13871242,-0.124300115,-0.53740543,-0.08532813,0.24984463,0.18540604,-0.38696808,0.652681,-0.39666924,0.39974117,-0.05845271,-0.16540752,-0.7332261,-0.12852597,-0.5255441,0.98899186,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.7401741,-0.09721598,-0.080826886,-0.5274533,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.577281,-0.08670562,-0.07120374,-0.088819906,-1.0778933,-0.13823299,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.746231,-0.05653216,2.1950452,-0.8225118,-0.1006545,-0.06406813,-0.5673087,-0.69064057,-0.7790929,-0.6764414,-0.8578683,-0.07620693,-1.0251076,-1.4195342,-0.13871242,-0.124300115,-0.3248487,-0.08532813,-0.87212557,-1.0545654,-0.5594636,-0.76401275,-0.45505682,-0.8018772,-0.05845271,-0.5409595,0.13789663,-0.12852597,-0.3748032,-0.4521433,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.89646846,-0.09721598,-0.080826886,-0.44744807,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.47714263,-0.08670562,-0.07120374,-0.088819906,-1.0361181,7.1672893,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-1.2026776,-0.05653216,-0.06079424,-0.9872338,-0.1006545,-0.06406813,-0.39734793,-0.70080656,-0.78101236,-0.6943778,-1.0374534,-0.07620693,-0.80111367,-0.6175027,-0.13871242,-0.124300115,-0.28522736,-0.08532813,-0.92040616,-1.0409819,-0.83981806,-0.4213213,-0.079199076,-0.72186476,-0.05845271,-0.4836322,0.07633773,-0.12852597,-0.4596477,-1.1430674,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.72368944,-0.09721598,-0.080826886,-0.5856682,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.54556346,-0.08670562,-0.07120374,-0.088819906,-0.99164146,-0.012557126,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.92678267,-0.05653216,-0.06079424,-0.9235726,-0.1006545,-0.06406813,-0.45328993,-0.6045583,-0.7353696,-0.6220549,-0.8380676,-0.07620693,-0.71878797,-0.7034025,-0.13871242,-0.124300115,-0.29510882,-0.08532813,-0.7405798,-1.0218875,-1.5625174,-0.8044227,0.07095368,-0.624826,-0.05845271,-0.3853312,0.28948602,-0.12852597,-0.38939428,-0.70324653,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,20.30304,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.8518166,-0.09721598,-0.080826886,0.6413116,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.084867425,-0.08670562,-0.07120374,-0.088819906,-0.5237323,-0.27130923,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.24750422,-0.05653216,-0.06079424,-0.24587275,-0.1006545,-0.06406813,-0.055840295,0.42941537,0.1439407,-0.29029194,0.39576763,-0.07620693,-0.39569378,-0.2581826,-0.13871242,-0.124300115,-0.40741986,-0.08532813,-0.2652931,-0.22204745,-2.6077938,-0.019160451,1.1428105,-0.09185076,-0.05845271,-0.42097354,-0.17689104,-0.12852597,0.86635214,-0.14336862,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.036615986,1.3623538,-0.080826886,1.0239451,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.029814783,-0.08670562,-0.07120374,-0.088819906,20.36885,-0.1758329,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.18665035,-0.05653216,-0.06079424,0.6865775,-0.1006545,-0.06406813,0.6657281,1.1607711,0.49831018,0.5607118,0.9269857,-0.07620693,-0.29011923,0.49466273,-0.13871242,-0.124300115,-0.1341369,-0.08532813,19.355652,0.73427606,-0.35001594,0.96627355,18.304289,0.5973497,-0.05845271,-0.026452689,0.99283767,-0.12852597,4.6037955,2.0591908,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.106678255,-0.09721598,-0.080826886,0.452172,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.12910622,-0.08670562,-0.07120374,-0.088819906,0.1099543,-0.43913022,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.10558655,-0.05653216,-0.06079424,-0.07872853,-0.1006545,-0.06406813,-0.24714454,-0.26068768,0.27723897,-0.25950375,-0.23793662,-0.07620693,0.25413722,-0.17194584,-0.13871242,-0.124300115,-0.37382087,-0.08532813,-0.22241509,0.12143018,0.44674748,-0.083233096,1.0663984,-0.12465276,-0.05845271,0.093718976,0.49013844,-0.12852597,-0.022660373,0.047291007,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,1.2337215,-0.067333296,-0.07051628,-0.13623738,-0.09721598,-0.080826886,-0.103479296,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.27123317,2.4100122,-0.07120374,-0.088819906,-0.47478953,-0.2966655,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.48792282,-0.05653216,-0.06079424,-0.5236689,-0.1006545,-0.06406813,0.21632624,-0.38863117,-0.5758241,0.006001042,-0.30954248,2.804745,-0.4497636,-0.29579398,-0.13871242,-0.124300115,0.007620855,-0.08532813,-0.30771363,-0.4742343,0.35624447,-0.3310724,0.4432073,-0.47259519,-0.05845271,0.37212306,-0.4540991,6.814252,0.57110554,-0.5029935,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.24601576,-0.09721598,-0.080826886,-0.6016051,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.06162891,-0.08670562,-0.07120374,-0.088819906,0.46816513,0.5961529,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.19434573,-0.05653216,-0.06079424,0.29711336,-0.1006545,-0.06406813,-0.42199767,-0.047581635,-0.037565697,-0.313125,0.2514686,-0.07620693,0.12802814,0.26936135,-0.13871242,2.3294163,0.0022101342,-0.08532813,0.0941084,0.27211657,0.041918654,-0.07825074,-0.12005802,0.58761364,-0.05845271,0.4747947,-0.22363377,-0.12852597,0.5006753,0.22134116,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.12728855,-0.09721598,-0.080826886,0.7155053,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.049528904,-0.08670562,-0.07120374,-0.088819906,0.9308191,0.30529892,-0.10833606,-0.07974113,-0.0843408,-0.09038089,1.1855624,-0.05653216,-0.06079424,0.6495649,-0.1006545,-0.06406813,0.5651176,0.6713566,0.85129166,0.4780485,0.7136659,-0.07620693,0.7279673,1.3132024,-0.13871242,-0.124300115,0.8415777,-0.08532813,0.9010405,0.34007642,0.062237896,0.6425369,1.6906021,1.6683295,-0.05845271,0.6961567,1.2156208,-0.12852597,2.3267305,0.61636716,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.1773738,-0.09721598,-0.080826886,-0.19156002,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.09779267,-0.08670562,-0.07120374,-0.088819906,0.10018295,-0.4172788,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.16417277,-0.05653216,-0.06079424,0.52028304,-0.1006545,-0.06406813,-0.17333327,0.074495524,-0.28052965,-0.08585327,0.37894967,-0.07620693,-0.22551566,0.24110079,-0.13871242,-0.124300115,-0.4659923,-0.08532813,-0.12922429,0.19446962,0.19978946,1.5527685,0.27718037,0.18043014,-0.05845271,-0.26173759,-0.5854397,-0.12852597,-0.88777155,-0.38491037,18.671219,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.11328974,-0.09721598,-0.080826886,-0.31426558,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.10890732,-0.08670562,-0.07120374,-0.088819906,-0.16971156,-0.36816093,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.2969154,-0.05653216,-0.06079424,-0.1252849,-0.1006545,-0.06406813,-0.8131299,0.11456657,-0.555854,-0.090281256,0.07741504,-0.07620693,-0.008427414,-0.39303324,-0.13871242,-0.124300115,-0.6380104,-0.08532813,-0.55140865,-0.102103405,0.87542915,-0.12801462,-0.5644174,0.14142221,-0.05845271,0.029484505,-0.41541684,-0.12852597,-0.33503664,-0.10206004,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,17.39021,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.60195637,-0.09721598,-0.080826886,0.21742375,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,6.1979275,-0.08670562,-0.07120374,-0.088819906,0.2673761,-0.2750669,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.33221486,-0.05653216,-0.06079424,-0.17589055,-0.1006545,-0.06406813,-0.7712235,-0.3676141,-0.37569338,0.07421928,-0.19004625,-0.07620693,0.025673524,-0.09234839,-0.13871242,-0.124300115,0.084093004,-0.08532813,0.32800838,0.27095488,0.3158089,-0.20038204,-0.3579996,0.5911889,-0.05845271,-0.1230393,-0.690756,-0.12852597,-0.9561435,-0.2030651,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.3015007,-0.09721598,-0.080826886,0.10398282,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.2619533,-0.08670562,-0.07120374,-0.088819906,0.35700336,-0.13220935,-0.10833606,-0.07974113,19.092772,-0.09038089,-0.71992075,-0.05653216,-0.06079424,-0.072590426,-0.1006545,-0.06406813,-0.52755994,-0.043038707,0.11921452,-0.17892227,0.31119847,-0.07620693,0.15931581,-0.42675894,-0.13871242,-0.124300115,0.06342197,-0.08532813,0.025046779,0.3233754,0.20961462,-0.5278412,-0.5906426,-0.10743755,-0.05845271,-0.35070917,0.40416744,-0.12852597,-0.4317923,-0.4929701,-0.09165288,1
