rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_GPT2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_LDLR,methylation_gene__GENE_TKT,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_GGCT,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SPATA13,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,methylation_gene__GENE_IL4R,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_NIPA1,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_LSM12,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_SAMD10,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_WEE1,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_YAP1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.21387962,-0.30759025,-0.11532089,-0.076208994,-0.24918856,-0.33238542,-0.39890411,-0.07671373,-0.28010097,-0.05375852,-0.24799895,0.12189817,-0.054619074,-0.059945107,-0.36332464,-0.34463018,0.23748782,-0.33242482,-0.05610869,-0.2193026,-0.30453378,-0.21968323,-0.105781555,0.4007257,-0.115279995,0.036038816,-0.06267313,-0.012060544,-0.2799893,-0.3764014,-0.17287134,-0.12458608,-0.117112435,-0.37515593,-0.31475976,-0.028213777,-0.5075577,-0.11409981,0.11464861,-0.12754409,-0.16985762,-0.31032172,-0.16786516,-0.1779356,-0.23469816,-0.23190197,-0.61819303,-0.33511758,-0.11265257,-0.1305728,-0.15987977,-0.11657525,-0.37038404,-0.16934597,-0.36367562,-0.10047635,-0.13364081,-0.6053047,-0.17857495,-0.15906872,-0.28452083,-0.09117372,-0.25793943,-0.49783635,-0.45652562,-0.012859474,-0.11701565,0.024501251,-0.14486007,-0.055148493,-0.21934424,-0.33448595,-0.402299,-0.25330436,-0.06817627,-0.08857027,-0.12019136,-0.21212575,-0.41726133,-0.40833947,-0.12419063,-0.07800698,-0.10170007,0.051061854,-0.01634875,-0.10481271,-0.35641077,-0.606633,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.14645182,-0.1604353,-0.11302941,-0.076208994,-0.27516073,-0.04072123,-0.2910532,-0.07671373,-0.56149644,-0.05375852,-0.13531278,-0.5551865,-0.054619074,-0.059945107,-0.37605056,-0.52033836,0.33488524,-0.3007421,-0.05610869,-0.15238433,-0.20482321,-0.5367042,-0.105781555,-0.19958633,-0.115279995,-0.41643056,-0.27431938,-0.32470942,-0.37855926,-1.0129361,-0.17660847,1.6098094,-0.15151788,-0.37268433,-0.19143647,-0.21382421,-0.29927838,-0.11409981,-0.49699038,-0.12754409,0.94354254,-0.48126364,-0.38174564,1.1933413,-0.0718538,-0.7126541,-0.6592776,-0.39139658,-0.11265257,0.088622004,-0.49399242,-0.13416605,-0.9388348,1.0257567,-0.28185883,-0.10047635,-0.13364081,-0.61761874,-0.24664001,-0.15906872,-0.21646424,-0.09117372,-0.29814208,-0.810443,-0.59388375,0.074075885,-0.11701565,0.17168787,-0.14486007,-0.66043586,-0.29055092,-0.43754086,-0.39704525,-0.23542874,-0.06817627,-0.08857027,-0.572242,-0.17899634,-0.3720555,-0.24670193,-0.12419063,-0.07800698,-0.4688173,-0.33746102,-0.89066845,-0.10481271,-0.43736026,-0.57055116,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.32146212,-0.26957992,-0.27031872,-0.076208994,-0.17745085,-0.43413827,-0.10782523,-0.07671373,-0.22721693,-0.05375852,-0.25503132,0.3456775,-0.054619074,-0.059945107,-0.33049187,-0.3660911,0.15058807,-0.49923027,-0.05610869,-0.6476822,-0.05215484,-0.43863913,-0.105781555,-0.17503318,-0.115279995,-0.34172374,-0.17984925,-0.3573935,-0.39597058,-0.35341945,-0.22222184,-0.12458608,-0.14038765,-0.26240033,-0.42800137,1.63194,-0.30795234,-0.11409981,-0.3931398,-0.12754409,0.80249226,0.21841028,-0.46477157,1.1816607,-0.3024658,-0.36237606,0.35442454,0.43889832,-0.11265257,-0.44829065,-0.16455646,-0.21343721,0.07687787,-0.16934597,13.048013,-0.10047635,-0.13364081,-0.3419184,-0.39158607,-0.15906872,0.81869566,-0.09117372,0.7549926,-0.5229978,-0.50753134,-0.19549033,-0.11701565,0.28075746,-0.14486007,-0.31114146,-0.25070664,-0.7483054,-0.35957474,-0.21601582,-0.06817627,-0.08857027,-0.20065577,-0.058486868,-0.47413325,-0.78657603,-0.12419063,-0.07800698,-0.25115862,-0.31711543,-0.72711277,-0.10481271,3.644605,-0.89612794,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.21736096,-0.19406489,-0.23662959,-0.076208994,0.012103971,-0.25249264,-0.016890641,-0.07671373,-0.25119793,-0.05375852,-0.19214213,-0.37300718,-0.054619074,-0.059945107,-0.36536926,-0.5105825,0.27578774,-0.51553327,-0.05610869,-0.3024156,0.2036752,-0.19978835,-0.105781555,-0.06485147,-0.115279995,-0.41710132,-0.35991544,-0.15722506,-0.23595598,-0.220633,-0.30466068,1.0592043,-0.14020014,-0.50959253,-0.1938562,0.04814921,-0.41187683,-0.11409981,-0.37862748,-0.12754409,-0.06873173,-0.14126933,-0.43876883,-0.1779356,-0.09990133,-0.1635715,-0.33375454,-0.085716575,-0.11265257,-0.29478043,5.760031e-06,-0.21387695,-0.6016452,-0.16934597,-0.3563732,-0.10047635,-0.13364081,-0.64806265,-0.16073535,-0.15906872,0.14261256,-0.09117372,-0.3942667,-0.5008077,-0.97888094,-0.30466825,-0.11701565,0.22426769,-0.14486007,-0.6004612,0.016742475,-0.2612792,0.2649299,-0.19430116,-0.06817627,-0.08857027,-0.54347676,-0.34636533,-0.49763054,-0.78024876,-0.12419063,-0.07800698,0.23533234,-0.36869544,-0.4244036,-0.10481271,-0.2131347,0.29556155,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.10866068,-0.20913467,-0.40882957,-0.076208994,-0.06337279,-0.06263357,-0.280154,-0.07671373,-0.3081654,-0.05375852,-0.15575866,-0.2978601,-0.054619074,-0.059945107,-0.33237764,-0.4666429,0.31732324,-0.21202248,-0.05610869,-0.213292,-0.28982866,-0.49531332,-0.105781555,-0.26439777,-0.115279995,-0.1065728,-0.25842816,-0.23036557,-0.5191084,-0.27153847,-0.11614499,-0.12458608,-0.12874843,-0.25411934,-0.35822785,-0.2272231,-0.43387604,-0.11409981,-0.29235008,-0.12754409,-0.6126757,-0.29805875,0.050469782,-0.1779356,-0.29542613,-0.49443078,0.62819064,-0.3896812,-0.11265257,-0.014131515,-0.47832045,-0.12582096,-0.012913073,-0.16934597,-0.50219005,-0.10047635,-0.13364081,-0.39461154,-0.35985634,-0.15906872,-0.5883965,-0.09117372,-0.35065657,-0.7330933,-0.17569703,-0.6066424,-0.11701565,0.5472236,-0.14486007,17.124792,-0.23301731,-0.2705012,-0.0075514703,-0.32222047,-0.06817627,-0.08857027,-0.36615255,-0.36732644,-0.34514982,-0.48263752,-0.12419063,-0.07800698,-0.67703265,-0.4716338,-0.2759143,-0.10481271,-0.32251617,-0.11215033,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.34593496,-0.25411516,-0.1483194,-0.076208994,-0.09160961,0.31379783,-0.14234985,-0.07671373,-0.23479445,-0.05375852,-0.21507068,-0.27825338,-0.054619074,-0.059945107,-0.29694623,-0.3414661,0.371797,-0.5786202,-0.05610869,-0.24835794,-0.28141236,-0.51772314,-0.105781555,-0.69390005,-0.115279995,-0.11156244,-0.07549791,-0.26155838,-0.13010931,-0.61137724,-0.3538638,-0.12458608,-0.1673268,-0.2115796,-0.5931111,-0.22983721,-0.43129984,-0.11409981,-0.18240255,-0.12754409,0.27936938,0.27335572,-0.25558805,-0.1779356,-0.5651905,-0.4383966,-0.50596344,0.12004682,-0.11265257,-0.28279492,-0.027284022,-0.2215951,-0.3315085,-0.16934597,-0.3796767,-0.10047635,-0.13364081,-0.45347401,-0.38242435,-0.15906872,0.047100764,-0.09117372,0.046257015,-0.2217048,-0.17462847,0.17527393,-0.11701565,0.4044101,-0.14486007,-0.44343367,-0.14307709,-0.56217116,-0.20288265,-0.31275383,-0.06817627,-0.08857027,0.078183256,-0.15429205,0.7515238,-0.7736941,-0.12419063,-0.07800698,0.13980818,-0.47726524,-0.7234077,-0.10481271,0.12579677,-0.19284931,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.11138417,-0.32447317,-0.25543645,-0.076208994,-0.2676152,-0.08447302,-0.44364324,-0.07671373,-0.24339479,-0.05375852,-0.27714816,-0.17519103,-0.054619074,-0.059945107,-0.43623188,-0.3086188,0.53656524,-0.2880532,-0.05610869,-0.075113885,-0.28315267,-0.31666914,-0.105781555,-0.37832022,-0.115279995,-0.38825947,-0.32457983,-0.060733076,-0.37763903,-0.11175644,-0.31232512,-0.12458608,-0.17291553,-0.31331834,0.24781229,11.490398,-0.4606179,-0.11409981,-0.25665322,-0.12754409,0.011184382,-0.48730454,-0.16344805,-0.1779356,0.1649573,-0.080045246,-0.38371953,0.078810886,-0.11265257,0.1298069,-0.60465395,0.17964704,-0.79400665,-0.16934597,-0.6440579,-0.10047635,-0.13364081,-0.067371026,-0.14473595,-0.15906872,0.15944467,-0.09117372,-0.33850235,-0.5579604,-0.38401678,-0.011920066,-0.11701565,0.56980824,-0.14486007,-0.043076124,-0.0014451977,0.36659932,-0.16498324,-0.3188147,-0.06817627,-0.08857027,1.2997391,-0.3017758,1.9328239,0.096168324,-0.12419063,-0.07800698,-0.26454863,-0.4298676,-0.6968,-0.10481271,-0.37157652,-0.08859543,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.26260787,-0.23615453,-0.28433686,-0.076208994,-0.28139484,-0.2326751,-0.45755267,-0.07671373,-0.41037887,-0.05375852,-0.11148151,-0.50035286,-0.054619074,-0.059945107,-0.3104971,-0.3282129,0.123208046,-0.4642495,-0.05610869,-0.35537055,0.07135292,-0.31624326,-0.105781555,0.012486943,-0.115279995,-0.36621964,-0.124088645,-0.20591964,-0.25932246,-0.542333,-0.26249042,-0.12458608,-0.1425242,-0.24574956,-0.3247005,-0.17084458,-0.31146753,-0.11409981,-0.60242194,-0.12754409,-0.4148602,-0.086796254,-0.5857635,-0.1779356,-0.3882177,-0.7180629,0.3205315,0.018478695,-0.11265257,-0.201249,-0.32913393,-0.13521056,-0.4614533,-0.16934597,-0.693615,-0.10047635,-0.13364081,-0.5870432,-0.20967792,-0.15906872,-0.3572151,-0.09117372,-0.39185503,-0.62464917,-0.80331856,-0.5943604,-0.11701565,0.38727328,-0.14486007,-0.20703895,-0.23462561,-0.16603231,-0.54502094,-0.035351235,-0.06817627,-0.08857027,0.56244457,-0.070020474,-0.51024073,0.23047622,-0.12419063,-0.07800698,-0.57882744,-0.5630163,-0.73173577,-0.10481271,-0.3237813,-0.35273212,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.2320711,-0.36337474,-0.31265184,-0.076208994,-0.052078377,-0.20898809,-0.32967076,-0.07671373,-0.19762811,-0.05375852,-0.22344321,-0.3323193,-0.054619074,-0.059945107,-0.24028817,-0.09651711,0.05899248,-0.2992627,-0.05610869,-0.4816462,-0.41578737,-0.3867615,-0.105781555,-0.3408552,-0.115279995,-0.27515766,-0.30604556,-0.35411355,-0.32798818,-0.4892402,-0.33887386,-0.12458608,-0.15204187,-0.43885306,-0.1982258,-0.253445,-0.42872268,-0.11409981,-0.28956228,-0.12754409,-0.41033465,-0.4363012,-0.42514023,1.4079133,-0.71981955,-0.25383875,-0.10596148,0.029943157,-0.11265257,-0.12323129,-0.50833815,-0.20016804,-0.5720866,-0.16934597,-0.8002318,-0.10047635,-0.13364081,-0.52048355,-0.34690732,-0.15906872,-0.3890729,-0.09117372,-0.3376476,-0.4025693,-0.56644744,-0.53972006,-0.11701565,0.4163933,-0.14486007,-0.24620074,-0.34960803,-0.68758184,-0.09728243,-0.1988928,-0.06817627,-0.08857027,-0.64086324,-0.29946494,-0.2993135,-0.7493211,10.150965,-0.07800698,-0.57150227,-0.2812575,-0.7617612,-0.10481271,-0.495741,1.1443198,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,10.061704,-0.061869785,-0.06227874,-0.2201591,-0.22901817,-0.36450076,-0.076208994,-0.10042231,-0.23704587,-0.40120897,-0.07671373,-0.2718689,-0.05375852,-0.18466209,0.3362104,-0.054619074,-0.059945107,-0.10359999,-0.43532157,0.2597745,-0.51297855,-0.05610869,-0.08557596,-0.07146626,-0.39167762,-0.105781555,-0.26569292,-0.115279995,0.081560105,-0.1768453,-0.048423525,-0.51890624,0.19887494,-0.24487017,-0.12458608,-0.14149348,-0.34975708,-0.53280723,-0.22426727,-0.3896386,-0.11409981,-0.2176634,-0.12754409,-0.44940478,-0.06441415,-0.38372216,-0.1779356,-0.116742276,-0.17599556,-0.08310255,0.06645486,-0.11265257,-0.24395016,-0.47781762,-0.20852432,-0.17695133,-0.16934597,-0.6133664,-0.10047635,-0.13364081,-0.69426054,-0.4015877,-0.15906872,-0.24417214,-0.09117372,-0.50197303,-0.28104252,-0.27963713,-0.25204024,-0.11701565,0.5117013,-0.14486007,-0.19283684,0.28999165,0.28276846,-0.3195781,-0.24870397,-0.06817627,-0.08857027,-0.13904126,-0.25176644,-0.25664684,-0.07910151,-0.12419063,-0.07800698,0.14481796,-0.21030563,-0.6304754,-0.10481271,-0.2892211,-0.47320497,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.27231142,-0.401828,-0.3746897,-0.076208994,0.023049016,-0.26935378,-0.257609,-0.07671373,-0.26419544,-0.05375852,-0.1999941,-0.13498186,-0.054619074,-0.059945107,-0.35190806,-0.52337134,0.4923482,-0.5512917,-0.05610869,-0.47361705,-0.3148916,-0.39579067,-0.105781555,-0.34074467,-0.115279995,-0.5610447,-0.25851926,-0.23910499,-0.3362823,-0.37686852,-0.13123855,-0.12458608,-0.1741525,-0.31615382,-0.5294301,-0.12839662,-0.5942353,-0.11409981,-0.3871534,-0.12754409,1.2308347,-0.24303137,0.7717277,-0.1779356,-0.44587594,-0.634478,-0.28725368,-0.49812332,-0.11265257,-0.15232448,-0.20771357,-0.19842334,-0.7703901,-0.16934597,-0.36131647,-0.10047635,-0.13364081,-0.46346962,-0.26812837,-0.15906872,-0.34854215,-0.09117372,-0.3544902,-0.6010578,-0.9753069,-0.29282126,-0.11701565,-0.34309682,-0.14486007,-0.43882686,-0.12620877,-0.15817189,-0.035294373,-0.20801473,-0.06817627,-0.08857027,0.47901678,-0.22990468,-0.30725417,-0.49690342,-0.12419063,-0.07800698,-0.065588266,-0.20958294,-0.6632205,-0.10481271,-0.2121944,-0.3992077,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.111492366,-0.32613352,-0.3419969,-0.076208994,-0.004313543,0.102008775,0.14302476,-0.07671373,-0.443734,-0.05375852,-0.24471804,-0.5125424,-0.054619074,-0.059945107,-0.44241154,-0.3204998,0.23874623,-0.14320071,-0.05610869,-0.46705022,-0.27204978,-0.42860085,-0.105781555,-0.42485738,-0.115279995,-0.43623325,-0.4325614,-0.19921446,-0.49664876,-0.67206144,-0.21757402,-0.12458608,-0.15528308,0.08742401,-0.36525264,-0.23786299,-0.3584602,-0.11409981,0.19859903,-0.12754409,0.04072827,-0.33278847,-0.26526088,-0.1779356,0.07250549,-0.266234,-0.3729551,0.15691125,-0.11265257,-0.114896536,-0.33898842,-0.19359785,0.5118699,-0.16934597,-0.4674902,-0.10047635,-0.13364081,-0.56784654,-0.19227567,-0.15906872,-0.4335603,-0.09117372,-0.48077223,0.20015062,-0.2022604,0.008597743,-0.11701565,0.5645754,-0.14486007,-0.013928749,0.07952022,0.18636677,-0.20507531,-0.16500516,-0.06817627,-0.08857027,-0.34575644,-0.25047874,-0.24570185,-0.5534902,-0.12419063,-0.07800698,0.5370483,-0.52086014,-0.5695911,-0.10481271,-0.44152287,-0.6206076,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.27943796,-0.3506318,-0.11569407,-0.076208994,0.076680645,-0.15428758,-0.0651482,-0.07671373,-0.20795943,-0.05375852,-0.25103766,-0.43148655,-0.054619074,-0.059945107,-0.47683382,15.104264,0.35456657,-0.35253736,-0.05610869,0.20778824,-0.23929279,-0.30005658,-0.105781555,-0.3530245,-0.115279995,-0.3223697,-0.40981677,-0.2569529,-0.20696153,-0.28181714,-0.26788342,-0.12458608,-0.1427274,-0.3130196,-0.027854284,-0.24290106,-0.5525153,-0.11409981,-0.15329899,-0.12754409,1.5935445,-0.17135236,-0.31771517,-0.1779356,-0.021867078,-0.42144102,-0.5548165,-0.4515573,-0.11265257,0.41767445,-0.075573474,-0.19851582,-0.4325589,-0.16934597,-0.38504094,-0.10047635,-0.13364081,-0.6474923,-0.3112965,-0.15906872,-0.6036067,-0.09117372,0.39523512,-0.670073,-0.31125724,0.32194087,-0.11701565,0.6917848,-0.14486007,-0.32406583,-0.0060358257,-0.12838677,-0.25937995,-0.0289573,-0.06817627,-0.08857027,-0.36679614,-0.29817468,-0.38065878,-0.6495152,-0.12419063,-0.07800698,-0.44293627,-0.38637444,-0.64762414,-0.10481271,-0.47849652,-0.73654133,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.20643766,-0.24681707,-0.34292495,-0.076208994,-0.13190208,-0.17074525,-0.18930165,-0.07671373,-0.28207225,-0.05375852,-0.31536868,-0.47229335,-0.054619074,-0.059945107,-0.41680244,-0.71288896,0.30595025,-0.45508894,-0.05610869,-0.05440208,-0.16478018,-0.37223753,-0.105781555,-1.0160426,-0.115279995,-0.13181701,-0.4278438,-0.36411896,-0.6774819,0.33352673,-0.38768885,-0.12458608,-0.15160395,-0.48437077,0.27150476,-0.2432362,-0.47163475,-0.11409981,-0.59746635,-0.12754409,-0.19159025,-0.5366638,-0.08818799,-0.1779356,-0.4079044,-0.41584733,-0.35711375,-0.049991008,-0.11265257,0.03312882,-0.3566667,-0.21147852,0.09990969,-0.16934597,-0.9021538,-0.10047635,-0.13364081,-0.36864537,-0.334058,-0.15906872,-0.118968464,-0.09117372,-0.4105066,-0.74277675,-0.5893331,-0.5643999,-0.11701565,0.06702979,-0.14486007,-0.16565154,0.10027981,-0.51288927,-0.2039299,-0.37345338,-0.06817627,-0.08857027,-0.5552582,0.18705624,-0.41236678,-0.37070405,-0.12419063,-0.07800698,-0.04860486,-0.3391657,-0.75777096,-0.10481271,-0.29682466,-0.25257444,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.11635952,-0.111119874,-0.13950036,-0.076208994,0.18940441,-0.15734676,0.25034848,3.8189504,0.6699462,-0.05375852,-0.1417816,-0.1521565,-0.054619074,-0.059945107,-0.38756347,-0.14596514,-0.1192516,0.36201167,-0.05610869,-0.052658815,-0.1288159,-0.105851054,-0.105781555,-0.29901892,-0.115279995,0.008424464,0.267755,-0.026171135,-0.4068142,-0.08076887,-0.09709658,-0.12458608,-0.109556,-0.2552753,-0.41670007,0.022575868,0.036910333,-0.11409981,-0.59346694,-0.12754409,-0.43797958,-0.21085458,-0.088009365,-0.1779356,-0.5471466,-0.27547288,-0.3420387,0.045640945,-0.11265257,-0.09147884,0.00525813,-0.07794771,-0.039349053,-0.16934597,-0.106331974,-0.10047635,-0.13364081,0.4688675,-0.20936608,-0.15906872,-0.25649336,-0.09117372,0.79936343,0.51734287,-0.2467686,-0.29170826,-0.11701565,0.037124194,-0.14486007,0.09953726,0.20306829,12.981337,-0.101836696,-0.10951244,-0.06817627,-0.08857027,0.20711699,-0.109507844,0.14722982,-0.4368208,-0.12419063,-0.07800698,0.2999956,19.069662,0.39557573,-0.10481271,-0.28239435,-0.31123167,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.16171922,-0.14490491,-0.27300876,-0.076208994,-0.080312155,-0.049866814,-0.111607164,-0.07671373,-0.36727536,-0.05375852,-0.17023328,0.18291886,-0.054619074,-0.059945107,-0.003110947,-0.09795348,-0.24457072,20.943066,-0.05610869,0.057501424,-0.0031283642,-0.29366437,-0.105781555,0.3535094,-0.115279995,-0.0063497233,-0.18816938,-0.17709444,1.387108,-0.2745453,-0.19828688,-0.12458608,-0.11828527,3.666451,-0.34034374,0.07147089,-0.3215016,-0.11409981,-0.2341977,-0.12754409,0.0019641696,0.16317517,-0.3960871,-0.1779356,-0.367907,-0.16727945,19.910543,0.21212284,-0.11265257,-0.09243976,-0.33275825,-0.05061425,0.06593473,0.9686015,-0.42433625,-0.10047635,-0.13364081,-0.24676198,-0.17185552,-0.15906872,0.27530763,-0.09117372,0.2547195,0.30525267,0.32845595,-0.048193313,-0.11701565,0.075302646,0.52451,-0.13888566,0.10330107,0.007368863,-0.14749476,-0.2091057,-0.06817627,-0.08857027,0.38412508,-0.278659,-0.16833486,-0.19251141,-0.12419063,-0.07800698,0.0274771,-0.11350573,-0.3388359,-0.10481271,-0.31972757,-0.3039719,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.16385232,-0.31949514,22.2144,-0.076208994,-0.20812203,0.09911243,0.086124025,-0.07671373,-0.0694423,-0.05375852,0.06730196,-0.41476429,-0.054619074,-0.059945107,-0.28740367,0.79437935,0.5473904,-0.11009221,-0.05610869,0.014281098,0.06731413,-0.15720277,-0.105781555,-0.37455374,-0.115279995,-0.38455427,-0.015715782,-0.026157534,-0.31370702,-0.44864014,-0.1001915,-0.12458608,-0.048036236,-0.15797338,0.72575414,-0.04633914,0.21938875,-0.11409981,0.102757804,-0.12754409,0.00291817,0.08010783,-0.08094098,1.205602,0.042977545,-0.23411983,0.7379475,-0.013757782,-0.11265257,0.19221045,-0.17068015,-0.07814338,-0.071970515,-0.16934597,-0.4869011,-0.10047635,-0.13364081,-0.20721228,-0.06081569,-0.15906872,1.1883261,-0.09117372,-0.000549318,0.15458763,-0.18378556,0.31618658,-0.11701565,-0.023329286,-0.14486007,-0.09192761,0.049837966,0.3494257,0.38687935,0.053491954,-0.06817627,-0.08857027,-0.22617096,-0.34824944,0.07394854,-0.009640083,-0.12419063,-0.07800698,0.16418922,-0.4481604,0.078340776,-0.10481271,-0.08355587,-0.48047397,1
