rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_ZNF136,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR5K4,methylation_gene__GENE_CSTB,methylation_gene__GENE_POMP,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_DND1,methylation_gene__GENE_MCFD2,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_USP29,methylation_gene__GENE_UBE2T,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_LIN37,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_LECT2,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_SPSB3;NUBP2,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_TCP10,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,1.1855624,-0.10833606,-0.07620693,0.6713566,-0.0843408,-0.104859196,0.6961567,-0.088819906,1.3132024,-0.082131,-0.13857728,0.7015138,-0.10152546,0.5651176,6.6507344,-0.1075686,0.46909872,0.53227496,-0.07777694,-0.06056062,0.062237896,0.5424295,0.89836526,-0.086926,-0.08576891,1.6198539,1.1182952,-0.13046497,0.7656961,0.61298496,-0.06097022,-0.10163879,-0.09131542,2.3267305,-0.078952044,-0.080184266,1.5010906,-0.13810243,-0.09093261,0.4780485,-0.2939678,-0.1763773,-0.08764268,-0.061562493,1.1549662,0.25010535,-0.080374055,0.7497831,-0.13281175,-0.14856827,1.2896116,0.8415777,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.5969693,-0.23125996,-0.14742462,-0.06199895,2.1943965,-0.12258983,-0.14480719,0.20831871,0.31129253,-0.08532813,1.2767594,-0.18129501,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.3766555,-0.10833606,-0.07620693,-0.21303749,-0.0843408,-0.104859196,0.012431703,-0.088819906,-0.17546539,-0.082131,-0.13857728,-0.14933448,-0.10152546,-0.32626072,-0.10726329,-0.1075686,0.00033651572,-0.022043392,-0.07777694,-0.06056062,0.2981116,0.24815293,-0.25895333,-0.086926,0.34833792,-0.32341844,-0.3658467,-0.13046497,0.22367844,0.008150785,-0.06097022,-0.10163879,-0.09131542,0.5097369,-0.078952044,-0.080184266,0.20265499,-0.13810243,-0.09093261,-0.113501884,-0.080154754,-0.1763773,-0.08764268,-0.061562493,-0.30545256,0.177453,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.017870909,0.13249913,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.07863487,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,0.023424752,-0.014162319,-0.08532813,0.07588794,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,1.137925,-0.10833606,-0.07620693,0.103888266,-0.0843408,-0.104859196,-1.069108,-0.088819906,0.2908347,-0.082131,-0.13857728,-0.22739285,-0.10152546,-0.07851623,-0.10726329,-0.1075686,0.10890561,-0.46806297,-0.07777694,-0.06056062,0.3382424,0.2584069,-0.11194439,-0.086926,0.28398713,-0.08084819,0.22639878,-0.13046497,0.2551649,0.06966205,-0.06097022,-0.10163879,-0.09131542,-0.21214731,-0.078952044,-0.080184266,-0.13388729,-0.13810243,-0.09093261,0.10606359,-0.28710034,-0.1763773,-0.08764268,-0.061562493,0.42721334,0.4928306,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.16657615,-0.009509151,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.47600475,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,0.05676305,0.034511015,-0.08532813,0.6605467,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.71992075,-0.10833606,-0.07620693,-0.043038707,19.092772,-0.104859196,-0.35070917,-0.088819906,-0.42675894,-0.082131,-0.13857728,0.2965757,-0.10152546,-0.52755994,-0.10726329,-0.1075686,-0.34663466,0.0754166,-0.07777694,-0.06056062,0.20961462,0.39384055,-0.17881933,-0.086926,0.26694185,-0.044582002,-0.46256995,-0.13046497,0.0920623,-0.22953895,-0.06097022,-0.10163879,-0.09131542,-0.4317923,-0.078952044,-0.080184266,-0.37042415,-0.13810243,-0.09093261,-0.17892227,-0.69535595,-0.1763773,-0.08764268,-0.061562493,-0.38780814,-0.5929039,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.022021484,0.06342197,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.35001987,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.03412005,-0.34639817,-0.08532813,0.8980024,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.31655413,-0.10833606,-0.07620693,-0.13962458,-0.0843408,-0.104859196,-0.0040503563,-0.088819906,-0.37100646,-0.082131,2.0819905,-0.5004561,-0.10152546,-0.23090678,-0.10726329,-0.1075686,-0.3656552,-0.14867689,-0.07777694,-0.06056062,0.1684934,0.019089254,-0.340008,-0.086926,0.3806331,-0.20964418,-0.39269876,-0.13046497,-0.27879247,-0.60834545,-0.06097022,-0.10163879,-0.09131542,-0.30032697,-0.078952044,-0.080184266,-0.54042935,-0.13810243,-0.09093261,-0.4967641,-0.017140599,7.783604,-0.08764268,-0.061562493,-0.90828437,0.5252671,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.27105308,-0.041444853,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.13225023,-0.23125996,-0.14742462,-0.06199895,5.4932876,-0.12258983,-0.14480719,-0.18968228,-0.5184283,-0.08532813,0.15549877,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,20.356201,-0.09744255,-0.08072331,-0.1006545,-0.23142888,-0.10833606,-0.07620693,0.012112604,-0.0843408,-0.104859196,0.4115845,-0.088819906,0.11513255,-0.082131,-0.13857728,0.52514607,-0.10152546,-0.09524584,-0.10726329,-0.1075686,-0.008617697,0.49657843,-0.07777694,-0.06056062,1.4149227,0.83197075,0.22136724,-0.086926,-0.14442782,-0.07984125,0.28719315,-0.13046497,-0.4226403,0.46540895,-0.06097022,-0.10163879,-0.09131542,0.09618414,-0.078952044,-0.080184266,-0.1488785,-0.13810243,-0.09093261,0.17924787,-0.5190068,-0.1763773,-0.08764268,-0.061562493,-0.075751536,0.3263691,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.30542347,-0.548472,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.07153036,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.010887589,0.12029823,-0.08532813,-0.60536087,3.282502,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.34882778,-0.10833606,-0.07620693,-0.14568444,-0.0843408,-0.104859196,0.39032546,-0.088819906,-0.17474212,-0.082131,-0.13857728,-0.5766939,-0.10152546,-0.3606579,-0.10726329,-0.1075686,-0.09891236,-0.15772477,-0.07777694,-0.06056062,-0.02316366,-0.06283891,0.2077802,-0.086926,0.0999366,-0.08562381,-0.4208871,-0.13046497,-0.18992426,0.29161784,-0.06097022,-0.10163879,-0.09131542,-0.14880553,-0.078952044,-0.080184266,0.32925588,-0.13810243,-0.09093261,-0.2222095,0.29251292,-0.1763773,-0.08764268,-0.061562493,-0.45599034,0.5400319,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.56882113,-0.0525576,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.2763065,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.07486655,0.027178317,-0.08532813,0.4440607,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.0106645245,-0.10833606,-0.07620693,-0.19165704,-0.0843408,-0.104859196,-0.16606295,-0.088819906,0.28261045,-0.082131,-0.13857728,0.15591139,-0.10152546,-0.5411108,-0.10726329,-0.1075686,-0.16595428,-0.1555666,-0.07777694,-0.06056062,0.6269838,-0.21000095,-0.4427199,-0.086926,-0.29478708,-0.22680858,0.3796889,-0.13046497,-0.16571282,-0.13846107,-0.06097022,-0.10163879,-0.09131542,-0.7226482,-0.078952044,-0.080184266,-0.3952259,-0.13810243,-0.09093261,0.15762098,-0.6196454,-0.1763773,-0.08764268,-0.061562493,0.018008323,-0.03693116,-0.080374055,1.2535566,-0.13281175,-0.14856827,-0.31736085,0.25239927,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.3541293,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.0726577,0.28307277,-0.08532813,-0.050081756,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.1381873,-0.10833606,-0.07620693,0.14991136,-0.0843408,-0.104859196,-0.18078552,-0.088819906,0.21026424,-0.082131,-0.13857728,0.34387848,-0.10152546,-0.21843843,-0.10726329,-0.1075686,0.23927587,0.11914051,-0.07777694,-0.06056062,0.5275766,-0.012192012,-0.43981627,-0.086926,0.20359066,-0.7873484,0.3188047,-0.13046497,-0.14013956,0.24452075,-0.06097022,-0.10163879,-0.09131542,-0.8082958,-0.078952044,-0.080184266,-0.11574556,-0.13810243,-0.09093261,0.025574168,0.40673992,-0.1763773,-0.08764268,-0.061562493,-0.055288553,0.45098713,-0.080374055,1.438537,-0.13281175,-0.14856827,-0.28214118,-0.14522888,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.03505957,1.5719298,4.64521,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.09138649,0.18760045,-0.08532813,0.48293346,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,1.4161224,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.012700308,-0.10833606,-0.07620693,-0.1005239,-0.0843408,-0.104859196,-0.45012066,-0.088819906,0.13342457,-0.082131,-0.13857728,0.3274155,-0.10152546,-0.30089787,-0.10726329,-0.1075686,0.020281073,0.6468933,-0.07777694,-0.06056062,0.1033374,0.08681933,-0.5025098,-0.086926,-0.33929756,-0.96412647,0.047903985,-0.13046497,-0.3180969,0.07457967,-0.06097022,-0.10163879,-0.09131542,-0.6601563,-0.078952044,-0.080184266,-0.016821798,-0.13810243,-0.09093261,-0.19976269,-0.56802714,-0.1763773,-0.08764268,-0.061562493,-0.21567695,-0.32653403,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.30099374,-0.40902126,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.19467928,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.006364301,-0.011633593,-0.08532813,-0.07515168,-0.18129501,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.083421506,-0.10833606,-0.07620693,-0.041252866,-0.0843408,-0.104859196,-0.9109712,-0.088819906,-0.2760189,-0.082131,-0.13857728,0.1711097,-0.10152546,0.036565408,-0.10726329,-0.1075686,0.1983239,0.024363576,-0.07777694,-0.06056062,0.27299386,-0.60867095,-0.22428536,-0.086926,-0.095932744,-0.3984945,0.19078198,-0.13046497,-0.16421357,0.04563877,-0.06097022,-0.10163879,-0.09131542,0.34650314,-0.078952044,-0.080184266,-0.09180769,-0.13810243,-0.09093261,0.09641379,0.09019398,-0.1763773,-0.08764268,-0.061562493,0.6804664,-0.5036387,-0.080374055,2.3306534,-0.13281175,-0.14856827,0.5534173,-0.12238897,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.8054409,3.4422753,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.024435911,-0.13854782,-0.08532813,0.1045104,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,22.538898,-0.04428074,-0.044280745,4.2565193,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.07106548,-0.10833606,-0.07620693,0.0683717,-0.0843408,-0.104859196,-0.58930224,-0.088819906,0.31403452,-0.082131,-0.13857728,0.1054757,-0.10152546,0.32049087,-0.10726329,-0.1075686,0.093862794,0.033427674,-0.07777694,-0.06056062,0.7202066,-0.7233892,0.66051817,3.960449,0.5971743,-0.64774746,0.22723626,-0.13046497,-0.20581242,0.18508421,-0.06097022,-0.10163879,-0.09131542,-0.32611912,-0.078952044,-0.080184266,-0.4925446,-0.13810243,-0.09093261,-0.19198199,0.84087485,-0.1763773,-0.08764268,-0.061562493,0.2226829,-0.20885989,-0.080374055,1.0266435,-0.13281175,-0.14856827,0.19393547,-0.5287967,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.5418399,1.0817684,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.09570383,-0.25974774,-0.08532813,0.59769344,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,22.124916,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.065860435,-0.10833606,-0.07620693,-0.34683543,-0.0843408,-0.104859196,-0.59840286,-0.088819906,0.20170222,-0.082131,-0.13857728,0.060962666,-0.10152546,0.21104689,-0.10726329,-0.1075686,0.32288876,0.25399587,-0.07777694,-0.06056062,0.705128,-0.6286537,-0.1826604,-0.086926,0.4141757,-0.78077483,0.5355742,-0.13046497,0.87048817,-0.062240645,-0.06097022,-0.10163879,-0.09131542,-0.83716375,-0.078952044,-0.080184266,-0.08136836,-0.13810243,-0.09093261,-0.017597541,1.135786,1.1367896,-0.08764268,-0.061562493,-0.25662422,-2.7939024,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.27649006,-0.60271305,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.14198181,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.10958934,0.50779754,-0.08532813,1.1079931,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.040100258,-0.10833606,-0.07620693,-0.18241258,-0.0843408,-0.104859196,-0.18437937,-0.088819906,0.044506393,-0.082131,-0.13857728,-0.0833423,-0.10152546,0.10220552,-0.10726329,-0.1075686,-0.12930997,-0.36594582,-0.07777694,-0.06056062,0.90858245,0.0672362,-0.101740345,-0.086926,-0.40907034,0.13725662,-0.21488848,-0.13046497,-0.6999197,-0.36605316,-0.06097022,-0.10163879,-0.09131542,-0.29462734,-0.078952044,-0.080184266,-0.11671041,-0.13810243,-0.09093261,-0.18623726,0.010809555,-0.1763773,-0.08764268,-0.061562493,-0.05362581,-0.07777431,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.15475094,-0.0029125835,-0.07312907,-0.13704252,13.70184,-0.13871242,-0.11594129,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.18674333,-0.10525253,-0.08532813,0.14618918,-0.18129501,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,21.349144,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.089228086,-0.10833606,-0.07620693,-0.41487604,-0.0843408,-0.104859196,-0.11147087,-0.088819906,0.0013638147,-0.082131,-0.13857728,-0.6472859,-0.10152546,0.26340255,-0.10726329,-0.1075686,-0.15366788,-0.18701933,-0.07777694,-0.06056062,0.5689748,0.023671813,-0.0002962961,-0.086926,-0.4080735,-0.5224245,-0.38834068,-0.13046497,-0.5426213,-0.19560605,-0.06097022,-0.10163879,-0.09131542,0.4061076,-0.078952044,-0.080184266,0.12164559,-0.13810243,-0.09093261,-0.21389963,0.14029655,-0.1763773,-0.08764268,18.641127,-0.08397383,0.52262217,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.07858956,0.17045532,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.21912482,2.4167318,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.14336261,-0.15410817,-0.08532813,-0.43894246,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.4692325,-0.10833606,-0.07620693,0.4810729,-0.0843408,-0.104859196,-0.2701576,-0.088819906,0.2554158,-0.082131,-0.13857728,0.083580635,-0.10152546,0.48684958,-0.10726329,-0.1075686,0.3476702,1.1005278,-0.07777694,-0.06056062,0.4696986,0.318127,0.30619666,-0.086926,0.4549825,-0.8052118,0.6889758,-0.13046497,0.33948284,1.3168484,-0.06097022,-0.10163879,-0.09131542,0.49836802,-0.078952044,-0.080184266,0.14242572,-0.13810243,-0.09093261,0.54185736,0.2320156,-0.1763773,-0.08764268,-0.061562493,0.362679,0.11312557,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.31070957,-0.09166439,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.54172707,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.032983575,0.16050757,-0.08532813,1.7821969,-0.18129501,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.21034558,-0.10833606,-0.07620693,0.054650802,-0.0843408,-0.104859196,-0.37868845,-0.088819906,0.08654173,-0.082131,-0.13857728,-0.04577988,-0.10152546,1.0750507,-0.10726329,-0.1075686,0.041620053,0.5632343,-0.07777694,-0.06056062,-0.23756644,-0.023807228,0.7058889,-0.086926,0.8985978,-0.27249864,0.0616467,-0.13046497,-0.30323732,-0.1842693,-0.06097022,-0.10163879,-0.09131542,-0.43300354,-0.078952044,-0.080184266,0.008449656,-0.13810243,-0.09093261,-0.3737091,-0.16019723,-0.1763773,-0.08764268,-0.061562493,0.52748674,-0.21618138,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.12037673,-0.27087957,-0.07312907,-0.13704252,-0.16054243,-0.13871242,1.1300015,2.2419534,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.038609102,0.024197008,-0.08532813,0.09059175,-0.18129501,1
