rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NRCAM,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_USP13,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PROS1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_USP14,methylation_gene__GENE_RASA1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_LDLR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_ENO2,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ACADM,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_EIF6,methylation_gene__GENE_SPATA13,methylation_gene__GENE_AK7,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_UNG,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_TUBA8,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_LACE1,methylation_gene__GENE_SNN,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_RAB40B,methylation_gene__GENE_DPP7,methylation_gene__GENE_EPC1,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_SAMD14,methylation_gene__GENE_ANXA5,methylation_gene__GENE_NOB1,methylation_gene__GENE_PLA2G16,methylation_gene__GENE_CCDC104,methylation_gene__GENE_FICD,methylation_gene__GENE_PAK1,methylation_gene__GENE_TRAF5,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_DCK,methylation_gene__GENE_ARG2,target
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.15305452,-0.05913073,-0.07577963,0.10808909,-0.09601663,0.002532054,-0.059945107,0.27103725,0.1551133,-0.052885056,0.010688959,0.14828348,-0.6738131,0.14968225,0.16446607,-0.09609405,0.21962489,-0.33223456,-0.09231584,1.0918591,0.057529397,-0.10932837,0.12925865,0.325393,0.27759567,0.05117676,0.20827967,0.47194844,0.20163321,-0.08335997,0.6007567,-0.07707038,0.28647682,-0.14671578,-0.12458608,-0.21371515,0.02285999,0.57126874,-0.18760237,-0.08630882,-0.07968637,0.43556514,0.006946112,-0.20953894,-0.04694885,0.3276657,0.878916,-0.093549944,0.08886623,-0.37717855,-0.08769829,0.8662774,-0.19943407,0.056518756,-0.7990529,0.22915137,0.7092492,0.06060487,-0.027046569,-0.24044491,0.03552846,-0.09676553,-0.13845505,-0.29942137,-0.041435726,0.2720443,-0.608314,0.24221577,-0.1779356,-0.10374742,-0.054898415,0.23105574,0.33993366,0.23438866,0.16783702,-0.109096594,-0.12754409,-0.12493386,0.20670173,-0.37776956,0.29189375,-0.15097591,0.46952018,0.093336724,0.16781507,-0.23697679,-0.23269823,-0.54423004,0.05096949,0.284746,-0.20038399,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.119085774,-0.05913073,-0.07577963,0.057134967,-0.009037874,0.09526038,-0.059945107,0.20920622,0.71137464,-0.052885056,0.17724861,0.28051665,-0.1905901,-0.19918916,0.2805242,-0.09609405,-0.2617047,-0.96491617,-0.022853775,-0.16964047,-0.0031460582,0.13255128,0.40115935,0.6662048,-0.36755782,0.52654475,-0.034145158,0.17068167,0.4351103,0.04692339,0.1961289,-0.07707038,-0.03597855,-0.14671578,-0.12458608,0.2818432,-0.21445635,-0.018375576,-0.33277482,-0.08630882,4.0259824,0.9294605,0.94099414,-0.33118197,0.21381395,1.1645238,0.52645195,0.06553458,0.5810387,0.119849436,0.39686903,-0.09986575,-0.19943407,-0.088997915,-0.85915285,-0.52501804,-0.5760129,0.20429485,0.20098715,-0.75898093,0.2779789,0.16614394,0.39642763,0.5738268,0.15730609,0.3522281,0.14631264,-0.30098,-0.1779356,0.24138704,-0.087433904,0.6298984,0.21394655,-0.26827213,-0.19718696,-0.4227156,-0.12754409,-0.13513726,0.053679414,0.48074463,0.17454591,0.36921585,0.010448661,0.06767828,0.22808656,0.053392507,-0.057860695,-0.08640533,0.28407484,1.6590812,0.59356785,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.18476483,-0.05913073,-0.07577963,0.7266342,-0.03989135,0.34312963,-0.059945107,0.38994357,0.19586407,-0.052885056,0.43908492,0.15988517,1.0219483,0.18002446,0.35723826,-0.09609405,0.45658374,0.026253434,0.65758574,0.6309822,0.30930758,0.6753012,0.45392618,-0.0021076337,0.41633302,0.13027757,0.2710098,0.50144786,0.58136743,0.37781864,0.19850512,-0.07707038,0.6323627,-0.14671578,-0.12458608,0.61641145,0.13287155,0.28852108,0.15446933,-0.08630882,0.08487055,1.6151888,0.71053725,0.37679946,0.0830534,0.98250186,0.4952724,0.0054554874,0.20059322,0.74164575,0.6166693,0.7957323,-0.19943407,0.24910799,-0.06529317,0.12845308,0.56073326,0.011851959,0.12215911,0.14018553,0.80644804,0.20398101,1.7892506,0.014897587,1.1780113,0.12861632,1.1577522,0.6593668,-0.1779356,0.6612988,0.20877518,0.47292238,1.0979103,0.7226013,0.42309958,1.1480311,-0.12754409,0.2240408,1.211268,0.64163595,0.23814437,1.1345928,1.9279851,0.765355,0.99163187,0.7828927,0.6211984,0.6287754,0.1403772,0.53633094,0.30506778,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.13314374,-0.05913073,-0.07577963,0.34356338,-0.15825267,-0.059455585,-0.059945107,0.11552483,-0.015744511,-0.052885056,0.14281017,0.021753268,0.032410383,-0.1015162,-0.19256741,-0.09609405,0.18246745,0.12559922,0.40088686,0.13911037,0.1877866,1.8535763,0.029248737,0.43425882,-0.1896512,0.13328609,0.40137056,0.21550044,-0.22536317,-0.21808212,-0.105634354,-0.07707038,0.15518792,-0.14671578,-0.12458608,0.71748036,-0.013545943,-0.2919919,-0.18302386,-0.08630882,0.02916013,0.63276464,0.6938174,-0.22864358,0.01295399,0.22711901,0.31035587,-0.065186664,0.16184784,0.8281995,0.4823093,-0.20134862,-0.19943407,0.19048813,0.43665886,-0.116786115,-0.4010591,-0.1004145,-0.011656605,0.3382657,-0.22638999,-0.13327374,0.33800218,-0.37164822,17.91292,-0.021584334,0.33426002,0.22015777,-0.1779356,0.5074539,-0.020715004,0.5719551,0.5096791,0.28778225,0.30012438,0.62749135,-0.12754409,-0.22269715,0.22707967,0.8454058,0.03548063,0.43515137,1.3543258,2.2265415,0.9100535,0.3345157,0.30326685,0.27990964,-0.07260584,0.42778873,0.64296776,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.2910238,-0.05913073,-0.07577963,-0.024280865,0.3657216,-0.18862237,-0.059945107,0.05311364,-0.16421695,-0.052885056,0.7353031,-0.44926155,0.22753444,0.9663165,0.22793949,-0.09609405,0.057524387,0.42583206,0.12955457,-0.44932762,0.02763232,0.086051024,0.39910376,-0.12601699,0.16365744,0.03684432,-0.4304106,-0.0966531,0.5616288,0.18529208,0.5313269,-0.07707038,-0.06340422,-0.14671578,-0.12458608,-0.02952954,0.033284415,0.0730758,0.12080263,-0.08630882,-0.2806413,0.088611804,0.05774403,-0.21198128,-0.108370535,-0.44962963,0.18200113,-0.0686063,0.42225125,0.48546496,0.43776727,0.07024981,-0.19943407,0.057815004,0.35456103,-0.15939882,-0.026912792,-0.11340528,-0.0020988989,-0.26030436,-0.004923814,0.072958864,0.5917661,0.29624107,0.046945136,0.3427258,0.36648706,0.10169677,-0.1779356,0.063926786,-0.011288878,0.43713033,0.12283353,0.39208293,0.075971074,0.62222826,-0.12754409,1.5681534,-0.44378722,0.70427257,0.22479932,0.53335536,0.2727171,-0.754908,0.78515244,0.8448258,-0.15811646,0.5676313,-0.24747942,0.11041654,-0.3312692,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.18978341,-0.05913073,-0.07577963,-0.19820137,-0.21029456,-0.20630556,-0.059945107,-0.33671474,-0.20461383,-0.052885056,-0.37002096,-0.087096736,-0.05995491,-0.23620331,-0.17974581,-0.09609405,-0.37114754,0.30131826,0.8054844,-0.21961825,-0.36035633,0.18683985,-0.065057926,-0.51918197,-0.49286795,-0.4057472,-0.2084556,-0.44679832,-0.1971977,-0.013991887,-0.23186754,-0.07707038,-0.4199569,-0.14671578,-0.12458608,-0.5133236,-0.35439405,-0.33053,-0.19903472,-0.08630882,-0.3030869,-0.24918082,0.25699687,-0.073805176,-0.66532534,-0.3968702,0.15919955,-0.14587782,-0.23317522,-0.2799758,0.036463484,-0.31202585,-0.19943407,-0.17268264,-0.12721851,-0.32125404,-0.40996376,-0.19218206,-0.14824925,0.24228731,-0.5900071,-0.28973603,-0.8537675,-0.45778763,-0.08708733,-0.5293594,-0.34901765,-0.015145918,-0.1779356,-0.41381133,-0.2505652,-0.46059513,-0.36999604,-0.60797423,-0.5787295,-0.43599823,-0.12754409,-0.8410668,-0.39716923,0.28772917,-0.13945684,-0.76673114,-0.0033120855,-0.75691414,-0.23967253,-0.2143751,-0.18954097,-0.49878663,-0.10974969,-0.16666903,0.15156667,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.025893861,-0.05913073,-0.07577963,-0.31499693,-0.39907637,-0.24770518,-0.059945107,-0.53161585,-0.31084695,-0.052885056,-0.21071272,-0.5365986,-0.3633506,-0.09314233,-0.0045258733,-0.09609405,0.06416362,0.42871135,0.023646059,-0.5928244,-0.3733456,-0.14355794,-0.36921474,-0.29574898,0.81585497,-0.26697195,-0.20633195,-0.4053229,-0.3671141,-0.25447714,-0.07402164,-0.07707038,-0.42170122,-0.14671578,-0.12458608,-0.46311447,-0.22361846,-0.0869084,-0.35026172,-0.08630882,-0.40970433,-0.4280318,-0.50665116,-0.7792876,-0.7260653,-0.39434397,-0.30748165,-0.1860688,-0.1958895,-0.05843713,-0.24099332,0.11087531,-0.19943407,-0.40617022,0.26368475,0.034433052,-0.5738858,0.057705443,-0.19803824,0.15638323,-0.40702197,-0.39892218,-0.7953524,-0.5993177,-0.43279132,-0.34314469,-0.20325957,-0.4139435,-0.1779356,-0.5728638,-0.21141556,-0.43431747,-0.5285575,-0.40371102,-0.47173843,-0.6710918,-0.12754409,-0.24540818,-0.621742,-0.1969473,-0.4690371,0.23883502,-0.1265649,-0.61725,0.19197296,-0.21709003,0.098508105,-0.7730314,-0.14999308,-0.17362477,0.1081021,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.029287422,-0.05913073,-0.07577963,0.16507317,0.026775584,-0.04075613,-0.059945107,0.04377996,-0.19451354,-0.052885056,0.0975042,-0.18499014,-0.03211449,0.10791319,-0.4731011,-0.09609405,0.26911414,0.30018136,-0.19509336,0.13687688,0.113199435,0.92280823,-0.15850835,0.18249889,0.32499567,0.7479447,-0.17137758,0.144767,0.18960527,-0.15454012,0.3069631,-0.07707038,20.971272,-0.14671578,-0.12458608,-0.27436268,0.012270096,-0.30543306,0.2867486,-0.08630882,-0.01835453,0.06356341,-0.1356617,1.4929798,-0.08754591,-0.026489425,0.061415967,-0.13113363,0.3864648,0.8565345,0.8969258,-0.2670278,3.2767794,-0.07089474,0.40062374,0.046756726,-0.15942359,-0.16007785,-0.08859738,0.010921288,-0.328677,-0.16319789,0.24977705,0.09727148,-0.047256913,0.8262028,0.20214394,0.35971498,-0.1779356,0.36711708,0.049186077,0.13689722,-0.018991819,0.024265397,0.000249432,0.13478762,-0.12754409,-0.11398125,-0.18233642,0.30726108,-0.45166585,-0.039546493,0.24773882,-0.4562978,0.22047722,0.028662303,0.39919907,0.18118365,-0.055874396,0.26547843,-0.18246591,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.064140975,-0.05913073,-0.07577963,-0.13159598,0.028834984,-0.0325825,-0.059945107,-0.34818792,-0.1566072,-0.052885056,-0.07823793,0.3345857,0.9783502,-0.12714426,-0.07574091,-0.09609405,-0.12370958,0.21967454,-0.10435409,-0.34645692,0.21399736,0.85216695,-0.48731872,-0.15823244,0.08831644,0.25923672,0.06734907,0.30278197,-0.09474739,-0.031087656,1.0694282,-0.07707038,-0.2229279,3.432507,-0.12458608,-0.001928555,0.028718742,0.0042165862,3.2901766,-0.08630882,0.15504375,-0.3862216,-0.06980607,0.32832816,-0.044550028,-0.16444518,-0.17472535,-0.037955843,-0.44266596,0.017199637,-0.33489767,-0.16870014,-0.19943407,0.10081767,0.20046198,-0.5155944,0.21256647,-0.0011346232,0.014191222,0.1973048,-0.26135752,-0.19879633,0.4995568,-0.29408705,-0.3294628,-0.30002958,-0.19266173,0.15367904,-0.1779356,0.25425443,-0.16027753,0.8825179,-0.44137174,0.22000165,1.9994313,0.80414164,-0.12754409,-0.032671258,-0.038978357,0.117358655,0.14514276,-0.08585226,-0.1588154,-0.22535437,0.015567256,-0.33377758,0.39219022,-0.34795296,-0.3905673,-0.2979534,0.43334118,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.121204555,-0.05913073,-0.07577963,0.012841062,-0.10496888,0.45031038,-0.059945107,0.24681157,0.29760203,-0.052885056,0.1457353,0.44646135,0.7943543,-0.045766886,-0.064971276,-0.09609405,-0.12184173,-0.25281107,-0.2515858,0.30820468,-0.112944,0.40632895,1.073286,1.1321423,-0.32906854,0.22729908,0.81125164,-0.09944895,0.28410706,0.10354409,0.35497242,-0.07707038,0.2048792,-0.14671578,-0.12458608,0.25513202,-0.0013930862,0.23326,0.07710898,-0.08630882,0.5090641,0.76557845,1.164715,0.19546317,0.49894997,1.0964411,0.671605,0.05563142,0.56814426,-0.083824515,0.04839371,-0.28150585,-0.19943407,-0.27155975,-0.99915946,-0.4938059,-0.4603507,0.017990667,0.18324417,-0.543219,0.31392896,-0.023006434,0.21501985,0.35427877,0.07209266,-0.12528343,0.24581014,0.0125203915,-0.1779356,0.17430864,-0.077391535,-0.03820286,0.33403164,-0.022351192,-0.34711665,-0.16566075,-0.12754409,0.17660503,-0.14497472,0.4679062,0.12827288,0.31128645,0.6107787,0.22131997,0.5052061,0.64432836,-0.1143993,0.90375257,0.1647361,0.72134835,0.15064554,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.23844208,-0.05913073,-0.07577963,0.010520228,0.0004948202,0.011455973,-0.059945107,0.43674663,-0.21114355,-0.052885056,0.04151459,0.23864825,0.06792787,-0.07917936,0.12616785,-0.09609405,-0.31051758,0.39772913,-0.3267044,0.44438034,0.41090584,-0.14999181,-0.34679088,-0.24786921,-0.35467795,-0.15884523,0.07595422,0.17716727,-0.57603484,-0.2821895,-0.34715965,-0.07707038,-0.15949032,-0.14671578,-0.12458608,0.15297602,-0.056067135,0.8016315,0.86077315,-0.08630882,-0.042640794,-0.5288319,-0.466991,-0.23458925,0.2278872,-0.48725146,-0.18739289,-0.052228693,-0.41271433,-0.33924493,0.1333083,-0.36884698,-0.19943407,-0.23023175,0.45025444,-0.53516155,-0.58111465,-0.23743863,-0.0032798315,0.25285292,0.39025733,-0.07510265,0.021075292,-0.36268803,0.055186246,0.20478131,0.08971939,0.058556486,-0.1779356,0.756833,-0.16825987,-0.50879735,0.09178785,-0.35984734,-0.3162981,-0.1090162,-0.12754409,-0.26935035,-0.31400093,-0.57741064,-0.5095981,0.10490984,-0.12706779,-0.022957154,-0.4374061,-0.24729031,0.35907072,0.12528512,-0.024240566,-0.036966894,0.48209894,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10143439,-0.05913073,-0.07577963,0.09125489,0.55548745,0.27966353,-0.059945107,0.10290288,0.37009737,-0.052885056,0.5266492,0.45472345,0.21251452,-0.1435183,-0.31321827,-0.09609405,0.063902035,-0.071930744,0.1056319,-0.03389498,0.6004055,0.15917064,1.2946118,0.7600405,-0.37267143,0.19752787,0.34414065,0.6645971,0.6986355,0.063046396,0.0640723,-0.07707038,-0.06959515,-0.14671578,-0.12458608,0.29215223,-0.08682637,0.21844028,0.56042016,-0.08630882,0.5329218,0.91349936,0.77786434,0.39612395,1.5118992,1.2554718,0.96085405,0.059778467,0.81551176,0.053732775,0.7018579,0.11022626,-0.19943407,-0.18292414,-0.87641644,-0.026469419,-0.41715306,0.090795554,0.19962594,-0.61329895,-0.027675232,0.22165729,0.15870292,0.14553529,-0.1233523,-0.28841525,0.3544113,0.072598636,-0.1779356,0.2952524,-0.020434013,0.4462086,0.6875892,0.2810079,-0.21723913,0.59274906,-0.12754409,0.19714001,0.92497414,1.024414,0.25406384,0.55190265,0.9230731,0.15421724,0.94807917,0.9670675,0.13676131,0.82238436,0.0059791687,1.54842,0.881056,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.16262738,-0.05913073,-0.07577963,0.106224,0.39800203,0.04043607,-0.059945107,-0.09671587,-0.06248687,-0.052885056,0.22170569,-0.15110052,0.20344365,-0.08290579,0.5373614,-0.09609405,0.44667748,0.4895554,-0.25700727,0.24310826,-0.12383289,-0.13100527,0.08313016,0.11478215,-0.23443879,-0.29132465,0.8929334,0.029182851,0.17878209,0.22389196,-0.7178961,-0.07707038,-0.094011165,-0.14671578,-0.12458608,0.29476637,-0.12453239,-0.012398939,0.23333883,-0.08630882,-0.21495865,0.03010177,-0.292011,-0.13576582,-0.11286508,-0.56628895,0.67150015,-0.09255327,0.2933429,-0.22789478,-0.30576393,-0.0073199878,-0.19943407,0.32757917,0.908611,-0.11986569,-0.40871882,-0.16425286,-0.0779875,0.4214906,1.0475818,-0.060168743,0.42083737,-0.024729146,0.17200728,-0.28435078,-0.041002035,0.0185297,-0.1779356,0.61976045,-0.12624858,0.2030485,2.0840795,0.105812036,-0.17758285,-0.568995,-0.12754409,0.61101544,-0.015471206,0.17031415,0.29796913,0.05367371,0.2082739,0.34636325,0.32417855,-0.34654704,-0.19706447,0.06839466,0.3045102,0.12582333,-0.20272516,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.09194067,-0.05913073,-0.07577963,-0.14377604,0.030670952,-0.1339759,-0.059945107,-0.06955334,-0.14782548,-0.052885056,-0.050486945,-0.3392508,-0.1099944,-0.20971894,0.041636817,-0.09609405,-0.6144706,0.14697969,-0.24092698,-0.51826584,0.20016336,0.20582722,0.6943332,-0.008375307,-0.2694082,-0.08709827,-0.003124885,-0.26712263,0.33700523,-0.27585235,-0.14999004,-0.07707038,-0.3656516,-0.14671578,-0.12458608,-0.34985337,-0.2152867,-0.31054184,-0.09414834,-0.08630882,0.055766515,0.14965774,-0.25229284,-0.37025124,0.1528596,0.023955004,0.16991886,-0.16022955,0.08702533,-0.18396974,-0.18576743,-0.24727689,-0.19943407,-0.3312619,-0.29433343,-0.69284743,-0.22402103,-0.2122168,0.079506256,-0.18664196,0.07690155,-0.27050096,-0.13453445,-0.13701873,-0.06271011,0.3864703,-0.47193402,-0.36231118,-0.1779356,-0.44233242,-0.15519533,-0.54029256,-0.16493751,-0.33147833,0.017163213,-0.4834546,-0.12754409,0.31938773,-0.3739265,0.036881004,-0.34928137,0.00126358,0.018536601,-0.37009704,-0.17964412,0.1553345,0.046365444,0.43458393,-0.29327413,-0.11888822,0.2823385,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.061798494,-0.05913073,-0.07577963,0.36897403,0.15219995,0.4873565,-0.059945107,0.19882555,0.4855436,-0.052885056,0.26991624,0.434506,0.7380694,-0.1006807,-0.24952663,-0.09609405,-0.1045882,-0.67189187,0.13230418,-0.13689016,0.33447045,-0.11711419,0.6960896,0.8623002,-0.38160872,0.629991,0.39558965,0.46736005,0.4879845,-0.007985882,0.2606202,-0.07707038,-0.0055083986,-0.14671578,20.554184,0.22642045,0.19652295,0.41898787,-0.40473166,-0.08630882,0.24556166,1.4044276,1.415722,-0.011323189,0.6547747,2.1087875,0.5349321,0.09533592,0.55780226,0.06298353,0.70800203,0.07584707,-0.19943407,-0.009065577,-1.4712288,0.2467148,-0.29084548,0.2451305,0.22027394,-0.529488,0.40163493,5.3364794e-05,0.7992762,0.36897504,0.29493666,-0.18395656,0.27404875,-0.16484673,-0.1779356,0.31412888,-0.07771906,0.02921815,0.3156013,0.1598875,0.007821752,-0.67024887,-0.12754409,0.14219452,0.3726557,0.81907994,0.84896713,0.50471884,0.6210343,-0.011070556,1.2392466,-0.030398287,-0.105216,1.0882592,-0.011001689,0.43326318,1.0161728,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.046546057,-0.05913073,-0.07577963,-0.0034080753,-0.10161375,0.23376103,-0.059945107,0.40433046,0.54205245,-0.052885056,0.42555523,0.86533207,0.46756697,-0.13936037,0.43455523,-0.09609405,0.29426524,-0.3452367,0.04469235,0.4196955,0.50221354,0.7699615,0.47175583,0.6414242,-0.48511586,0.9767634,0.5363564,0.35977626,0.45839798,0.18716595,0.07775907,-0.07707038,0.14085704,-0.14671578,-0.12458608,0.7777396,-0.11218306,0.3889738,0.7008576,-0.08630882,0.3496589,0.5069958,1.1082033,0.17209435,0.5579967,1.3960572,0.43986678,0.07948334,0.6472807,-0.17469561,0.05700067,0.30102226,-0.19943407,-0.19337843,-1.5083958,0.52677137,-0.37019375,0.23751366,0.23220852,-0.37126753,0.615769,0.34910688,-0.18079533,0.10634029,0.9601061,-0.29577446,0.4404331,-0.01143192,1.5417666,0.047376473,-0.09528883,0.14912921,0.46817932,-0.21586013,-0.15854569,0.18425867,-0.12754409,0.40637654,1.0512596,1.1382222,0.13264237,0.061287127,0.77196896,0.3793049,1.6006324,0.3578744,0.088374406,1.5385436,0.07961493,1.1546193,0.77719015,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14707619,-0.05913073,-0.07577963,0.16163799,0.5771798,-0.043566667,-0.059945107,0.47794628,0.08981036,-0.052885056,0.12968403,-0.070956945,-0.29930797,0.037560098,-0.09018878,-0.09609405,0.14168489,0.16052347,0.14898905,0.043664362,0.2918114,0.18395904,-0.13052535,-0.032854263,-0.17718422,0.4203094,0.14806688,-0.03418456,0.74239475,-0.12934823,0.15858567,-0.07707038,0.2436721,-0.14671578,-0.12458608,-0.008287428,-0.064231224,-0.14508523,1.1392907,-0.08630882,-0.1647724,0.42218798,0.0061235563,2.0024657,0.6521305,-0.064053476,-0.06998366,-0.11966176,0.6849868,-0.35679328,0.18265127,0.041126646,-0.19943407,0.0889348,0.4876422,1.1557012,0.32939643,-0.1680123,-0.14110321,0.30791482,0.7943123,-0.061731964,0.21000047,0.42260292,-0.044984996,0.11823142,-0.09375258,0.19021818,-0.1779356,0.36981553,6.0572877,-0.07869415,0.93068004,0.17220026,-0.16370119,0.13126199,-0.12754409,1.706842,0.5388788,-0.64812267,0.04713829,0.17377008,0.51794976,0.110045716,-0.19306986,0.2752147,0.060507607,0.9796784,0.4224192,0.6093393,0.26718974,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.07241487,-0.05913073,-0.07577963,-0.038491536,0.11387818,0.050758958,-0.059945107,-0.03195513,-0.15421697,-0.052885056,0.08639394,-0.048675314,0.32989088,-0.12277165,0.12283464,-0.09609405,0.30789804,0.4295043,0.17068395,-0.020315966,1.274859,-0.17321391,0.80884504,0.21939932,-0.41897395,1.2270914,0.1981224,0.46878925,0.16583873,0.114135385,-0.8013714,-0.07707038,0.17625503,-0.14671578,-0.12458608,-0.17568995,-0.05309244,1.7194251,0.012529898,-0.08630882,0.4229292,0.63498616,-0.10748546,-0.0449622,1.3269706,-0.4347981,0.18830764,-0.051595386,0.424199,-0.2404264,-0.13385242,-0.09910171,-0.19943407,-0.27727646,0.5598194,-0.15164867,0.014823703,0.09933271,-0.109889984,0.7269438,0.56918484,-0.014952768,0.41455984,-0.06759384,0.83025795,0.4310018,0.30858463,0.34405428,-0.1779356,0.4143914,0.0045694457,11.576702,0.03793339,6.19469,0.109625936,0.28383026,-0.12754409,0.23740038,0.67489856,-0.006409993,0.8271306,0.33183318,-0.02298476,-0.030604217,-0.48527515,0.7599995,0.18089858,0.21132426,-0.13617195,1.2364324,0.9382035,0
