rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_IQCC,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AZIN1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_PREB,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_FOXC1,methylation_gene__GENE_PHYH,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_GHSR,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_ZHX2,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ASAP3,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,cnv_log2__GENE_ARL5C,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_STAC2,cnv_log2__GENE_CACNB1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_EIF6,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_IL4R,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.046546057,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.007515271,0.26300725,0.49144787,0.3473135,-0.076208994,-0.059945107,0.13162689,0.03595834,0.40433046,0.54205245,-0.078769214,-0.07671373,0.31559804,0.28154296,0.1767061,0.86533207,0.46756697,-0.115279995,-0.13936037,0.43455523,0.29426524,0.50221354,0.4196955,0.36704808,0.6414242,0.04469235,-0.05610869,0.9767634,0.35977626,-0.48511586,0.44427556,0.5363564,-0.07707038,0.12246861,0.45839798,0.47175583,0.14085704,-0.108833104,-0.12458608,0.07775907,0.7777396,-0.13364081,-0.21379304,-0.08630882,0.07948334,1.1082033,-0.14671578,0.17209435,0.34658316,0.5069958,-0.15906872,0.04756782,0.43986678,0.88427866,0.6271953,0.5579967,1.5417666,0.16010815,0.47408873,0.23220852,0.7855897,0.05700067,0.30614612,-0.11409981,0.7008576,0.74734735,-0.105781555,0.5233896,0.5503148,-0.307425,0.2653403,-0.16934597,-1.0614507,-1.0614507,-1.0614507,-1.0614507,-1.0614507,0.45852065,1.0991545,-0.14486007,0.615769,0.9601061,0.10634029,0.6263224,-0.1846841,-0.049570512,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.15140593,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.0053618927,-0.05916902,0.050175477,-0.13316882,-0.076208994,-0.059945107,0.070293635,-0.051103383,0.25055283,-0.13959168,-0.078769214,-0.07671373,0.21074393,0.38389206,0.30258128,-0.14574033,0.43853816,-0.115279995,-0.005453148,0.50231135,0.082557835,0.1871533,0.28860578,-0.08226532,0.24751127,-0.18613048,-0.05610869,-0.18269779,0.23103881,-0.06910873,0.45055988,0.46294835,-0.07707038,0.71584076,0.8066171,0.737593,0.299404,-0.108833104,-0.12458608,0.027846638,-0.11848305,-0.13364081,0.058410794,-0.08630882,-0.16369227,-0.12908141,-0.14671578,-0.17533274,0.5656473,0.47213134,-0.15906872,-0.2606776,0.5157271,0.3493475,0.51500803,-0.09839827,-0.1779356,-0.11923002,0.100747414,-0.10851861,-0.57609165,0.115473546,0.2766999,-0.11409981,0.22891693,-0.24195695,-0.105781555,0.3630158,-0.11110726,-0.017666088,0.65184325,-0.16934597,0.6576794,0.6576794,0.6576794,0.6576794,0.6576794,-0.30803478,0.22711101,-0.14486007,0.44880345,0.052491125,0.2794041,0.32742506,-0.06583887,0.20633127,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.14639807,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.09157592,-0.075846404,-0.08156422,0.21608344,-0.076208994,-0.059945107,0.20289177,-0.087673716,1.1109599,-0.13472666,-0.078769214,-0.07671373,1.1763372,0.62905943,0.19554839,-0.118263036,1.3235735,-0.115279995,-0.12337914,0.6485997,1.0942717,0.2822364,0.14009462,-0.3177014,0.48761585,0.70155656,-0.05610869,0.8091115,0.5180179,0.4012241,0.30829287,0.76352197,-0.07707038,0.76441056,0.46454862,0.6707232,0.3268763,-0.108833104,-0.12458608,-0.5182939,0.24919832,-0.13364081,2.116087,-0.08630882,-0.05377524,-0.04183206,-0.14671578,0.7921491,0.85400516,0.67819864,-0.15906872,0.09188613,0.39931202,0.23720577,0.18330425,0.43423837,-0.1779356,0.079247154,1.195224,-0.056215808,-0.13385585,0.18999568,0.38811716,-0.11409981,0.75309813,-0.24195695,-0.105781555,0.9237379,-0.20182651,0.084784925,0.58304256,-0.16934597,-0.17817357,-0.17817357,-0.17817357,-0.17817357,-0.17817357,0.57757795,0.94063646,-0.14486007,0.92961216,0.3097653,0.7789897,0.8748587,0.00027625967,1.189089,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.123622954,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.09525909,-0.26280218,-0.14515758,-0.20211641,-0.076208994,-0.059945107,0.0709041,-0.095641404,-0.01802929,-0.13791038,-0.078769214,-0.07671373,0.47879952,0.15569833,0.15763791,-0.12255475,0.088539325,-0.115279995,-0.15914959,-0.4577003,0.07436111,0.10891618,-0.109104306,-0.3400899,0.39372462,-0.12297638,-0.05610869,0.09346855,-0.058527704,-0.34061337,-0.09806751,0.03320374,-0.07707038,0.4591743,-0.017275155,-0.1518356,0.20247482,-0.108833104,-0.12458608,-0.463221,-0.14502165,-0.13364081,0.06519772,-0.08630882,-0.07196452,-0.12390333,-0.14671578,-0.053999167,0.2934749,0.6178942,-0.15906872,0.036423724,0.25986812,0.0074166907,0.38145572,-0.1723772,-0.1779356,-0.35707662,0.074984275,-0.21780449,-0.19744834,-0.24583623,0.4024309,-0.11409981,0.2721768,-0.24195695,-0.105781555,-0.13575056,-0.38819432,-0.18993762,-0.0025451907,-0.16934597,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.42701077,0.35436484,-0.14486007,0.9982197,0.094431944,-0.3519141,0.26590094,0.06243431,0.85155505,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.09528635,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.028868537,-0.0371028,-0.10758032,-0.2418536,-0.076208994,-0.059945107,-0.18240431,-0.07671888,-0.30287153,-0.28244054,-0.078769214,-0.07671373,-0.0012765259,0.2669064,-0.10025987,-0.47706005,-0.13168982,4.188058,-0.14518905,-0.69602585,-0.38412145,-0.09198352,-0.117219,-0.069352426,-0.020692892,0.19471814,-0.05610869,0.17402606,-0.06326901,-0.08371113,0.7188097,-0.20348409,-0.07707038,-0.01789466,0.026555093,-0.025654422,-0.16070835,-0.108833104,-0.12458608,-0.14832896,-0.010030365,1.6649773,1.1052393,-0.08630882,-0.21806705,-0.66011125,-0.14671578,0.7100444,-0.5941615,0.24950163,-0.15906872,-0.0036589266,-0.4947047,0.42665446,0.15097481,0.61615753,-0.1779356,0.5460611,0.48185027,-0.18968672,0.062857226,0.92688656,0.37854227,-0.11409981,0.40606588,0.8325413,-0.105781555,0.30471325,0.064536944,-0.032023247,0.07850279,-0.16934597,-0.23745392,-0.23745392,-0.23745392,-0.23745392,-0.23745392,0.3912943,0.011055896,-0.14486007,0.19411846,-0.006736396,-0.114975296,0.14686361,-0.11889617,0.12563424,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.062415,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.19785023,-0.14737645,-0.2554754,-0.07348227,-0.076208994,-0.059945107,-0.2554001,-0.116191,0.079715304,-0.44567305,-0.078769214,-0.07671373,-0.22400908,-0.04563115,-0.42044565,-0.48152986,-0.2480826,-0.115279995,-0.19390737,0.06541384,-0.27029628,-0.13864425,1.8100148,-0.5850612,-0.02427487,-0.11712994,-0.05610869,-0.13042103,0.39985085,0.08155647,-0.09141318,-0.26241302,-0.07707038,0.648148,-0.03447849,-0.2932662,-0.21563315,-0.108833104,-0.12458608,-0.4145584,-0.2537859,-0.13364081,-0.091893174,-0.08630882,-0.18352392,-0.19833317,-0.14671578,0.070159614,0.5191372,-0.083771154,-0.15906872,0.1492443,-0.06630711,0.6809361,-0.24981306,0.43546933,-0.1779356,-0.15642801,0.1478964,-0.17798744,0.5637222,-0.21722563,-0.13989078,-0.11409981,-0.04567776,-0.24195695,-0.105781555,-0.12668574,-0.16585262,-0.23659785,-0.056904666,-0.16934597,-0.2167058,-0.2167058,-0.2167058,-0.2167058,-0.2167058,-0.14616807,-0.24988729,-0.14486007,-0.49484804,0.19493578,-0.14977999,-0.09045412,-0.15219986,-0.5414527,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.16246319,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.28693533,-0.28226376,-0.30989453,-0.32577488,-0.076208994,-0.059945107,-0.42294112,-0.17577395,-0.52550006,-0.14806257,-0.078769214,-0.07671373,-0.48948494,-0.14852025,-0.52001005,-0.49891952,-0.50190026,-0.115279995,-0.14790702,-0.33210137,-0.5126022,-0.530627,-0.46944353,-0.42410436,-0.5911049,0.0641793,-0.05610869,-0.392773,-0.3133433,-0.39785832,-0.26134568,-0.29408318,-0.07707038,0.054147292,-0.7013006,-0.40076134,-0.41594553,-0.108833104,-0.12458608,-0.5835834,-0.4156041,-0.13364081,-0.528858,-0.08630882,-0.1746064,-0.2503422,-0.14671578,-0.22679466,-0.5278488,-0.57881624,-0.15906872,-0.19020428,0.19266698,-0.15945166,-0.20854832,-0.5145719,-0.1779356,-0.4839088,0.20330979,-0.17380111,0.09749206,-0.3766616,-0.59150994,-0.11409981,-0.2274498,-0.24195695,-0.105781555,-0.2893909,-0.5286832,-0.24589132,-0.53313977,-0.16934597,-0.24041794,-0.24041794,-0.24041794,-0.24041794,-0.24041794,-0.6825682,-0.8051136,-0.14486007,-0.3200874,-0.3429643,-0.5178666,-0.6164801,-0.5117207,-0.2891082,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05510936,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.14905559,-0.059058327,-0.41355437,0.13211203,-0.076208994,-0.059945107,-0.2817548,0.24900635,-0.045035243,-0.1565425,-0.078769214,-0.07671373,-0.15855217,5.3903904,0.019082857,-0.3772096,-0.16921012,-0.115279995,-0.20710973,0.058598578,-0.17428976,-0.2594816,-0.0454839,-0.4663349,-0.19746615,-0.23878482,-0.05610869,-0.4329504,-0.4275934,0.69273776,0.10967062,0.5967255,-0.07707038,-0.4702929,0.13117564,-0.27764216,-0.110575,-0.108833104,-0.12458608,-0.14267959,-0.048388183,-0.13364081,0.3523545,-0.08630882,2.4062662,-0.63969934,-0.14671578,-0.47578517,0.05068521,-0.6900717,-0.15906872,0.4098696,-0.13298799,-0.040696666,-0.13588753,-0.2645892,-0.1779356,0.7902678,-0.22201233,-0.24813357,-0.3097361,0.08651701,-0.091820054,-0.11409981,-0.1762138,-0.24195695,-0.105781555,0.10064567,-0.40169615,1.1022459,-0.36919343,-0.16934597,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.16335349,1.8414187,-0.025964398,-0.14486007,-0.39267594,0.31372878,-0.5664498,-0.1432673,0.024356047,-0.50781137,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.010210685,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.038094692,-0.05237115,-0.23885328,-0.17987911,-0.076208994,-0.059945107,-0.20022553,0.033634786,0.13783778,-0.2754322,-0.078769214,-0.07671373,0.19970652,0.07727508,-0.22523475,-0.38734013,0.20974335,-0.115279995,-0.16193737,0.1160122,-0.031255696,-0.08146158,0.27208248,-0.02874867,0.06406008,0.5490172,-0.05610869,-0.27857125,0.65022445,-0.053458598,0.6151651,0.045837943,-0.07707038,0.43998486,0.11930404,0.52822703,0.051044732,-0.108833104,-0.12458608,-0.2869129,0.25821933,-0.13364081,0.13539836,-0.08630882,-0.11602193,-0.27572453,-0.14671578,-0.005953842,0.045107145,0.19703059,-0.15906872,-0.18167038,-0.2622019,0.8118409,0.15345287,0.92401606,-0.1779356,-0.13747333,0.063149855,-0.068130784,0.27702704,0.44994038,0.12738673,-0.11409981,-0.330085,6.1169076,-0.105781555,0.31745633,-0.27862236,-0.034713425,0.73057234,-0.16934597,0.2367889,0.2367889,0.2367889,0.2367889,0.2367889,0.25419047,0.6261683,-0.14486007,-0.20790121,0.4991094,0.15524,0.7327101,0.06954173,-0.21171379,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.040504843,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07793367,-0.13619006,0.12863472,-0.24140128,-0.076208994,-0.059945107,0.07190197,-0.084259085,0.1354131,-0.12532185,-0.078769214,-0.07671373,-0.01746013,0.08652525,-0.18523706,-0.32150775,-0.049343903,-0.115279995,-0.08868916,-0.14901276,-0.014478948,-0.21201126,-0.23684794,0.7741386,0.17803746,0.45752808,-0.05610869,0.16961282,0.05646085,-0.06105887,-0.09159743,-0.17395298,-0.07707038,0.19207695,0.14199422,0.059226625,0.16529249,-0.108833104,0.899835,-0.4144363,-0.032844234,0.48237064,-0.10398841,-0.08630882,-0.07340509,0.67785424,-0.14671578,0.17950255,-0.1362346,0.42960215,-0.15906872,0.0010283419,0.046730474,-0.16964962,1.5203514,0.028007118,-0.1779356,0.40479073,-0.55474985,-0.105902,1.1170077,0.20653346,-0.5085082,-0.11409981,0.1723436,1.6750449,-0.105781555,0.83970994,0.72602624,-0.40414745,0.51270247,-0.16934597,0.95111704,0.95111704,0.95111704,0.95111704,0.95111704,-0.030254971,-0.041121364,-0.14486007,-0.11346552,0.19270496,-0.04599547,0.00654566,0.34347832,-0.35925803,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.09450352,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,11.204656,0.10531259,0.30969477,22.216608,-0.076208994,-0.059945107,0.7042235,0.15108286,0.08229863,-0.18809359,-0.078769214,-0.07671373,21.707054,-0.11815012,0.6625727,-0.20696074,-0.30216047,-0.115279995,0.43563715,0.06256712,1.9431396,0.078699894,-0.5139773,-0.2523459,0.124456644,0.13794,-0.05610869,-0.46371806,-0.029981252,0.7259946,-0.27385244,-0.032326505,-0.07707038,20.625162,-0.5616406,0.09107135,-0.24408863,-0.108833104,-0.12458608,-0.11495423,1.1905153,-0.13364081,20.403282,-0.08630882,-0.1787424,0.80946314,-0.14671578,-0.53651184,19.942297,0.28177914,-0.15906872,20.172892,-0.14876829,19.749872,0.6831083,-0.114423774,-0.1779356,0.3519689,1.0109805,2.996812,-0.031030964,-0.018985823,19.892836,-0.11409981,-1.0940945,-0.24195695,-0.105781555,0.04143884,0.2577821,0.17567937,19.687742,-0.16934597,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.19169794,-1.0194733,-0.14486007,-0.5226401,-0.01825566,-0.499904,19.407217,0.054712974,-0.4204827,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065263,-0.044065263,0.13661544,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.16618337,-0.055486057,-0.09508123,-0.14137614,-0.076208994,-0.059945107,-0.27342293,-0.064919785,-0.06577212,-0.18811345,-0.078769214,-0.07671373,-0.26655373,-0.17141515,-0.35442933,-0.22030032,0.095538184,2.0561788,-0.17756899,0.25311843,-0.14957672,-0.24500945,0.27889043,-0.462676,0.24035284,0.14032348,-0.05610869,0.19754934,0.13162716,0.7293309,0.113846175,0.23328434,-0.07707038,-0.18672252,0.69402677,-0.06762971,-0.17639689,-0.108833104,-0.12458608,0.47311413,-0.18956655,1.4007862,0.04566848,-0.08630882,-0.14827716,-0.22704192,-0.14671578,0.00067122217,0.8885617,0.014218081,-0.15906872,0.8835536,-0.037551813,1.609158,-0.061777093,2.5923352,-0.1779356,0.35998362,0.40472054,-0.15252861,-0.07368151,0.11559681,-0.3908919,-0.11409981,-0.010992279,-0.24195695,-0.105781555,-0.043197963,0.35806066,-0.21692075,0.4917853,-0.16934597,0.3701697,0.3701697,0.3701697,0.3701697,0.3701697,-0.53113395,-0.010471626,-0.14486007,-0.485414,-0.0009337815,0.17966813,-0.16439375,0.077752315,1.0522984,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.2600292,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.060218565,-0.22554089,-0.27937412,-0.12202302,-0.076208994,-0.059945107,-0.12688778,-0.2936324,-0.006643424,-0.22803192,-0.078769214,-0.07671373,-0.20317616,0.03501412,-0.25581607,0.12177321,-0.63636976,0.4126285,-0.21272011,-0.12269028,-0.07056137,-0.43562916,-0.24862826,-0.45378006,0.14501488,-0.27754912,-0.05610869,0.28027177,-0.3150803,0.24404225,-0.7778197,-0.29964042,-0.07707038,-0.31143212,0.023859307,-0.20392966,-0.18368678,-0.108833104,-0.12458608,0.2660281,-0.6650734,-0.13364081,0.24466965,-0.08630882,-0.16445503,-0.7111581,-0.14671578,-0.27668,0.86586046,-0.35148948,-0.15906872,-0.34789577,-0.5215267,0.03087149,-0.4522817,-0.46367422,-0.1779356,0.17235681,-0.44429117,-0.22032309,-0.069118254,0.25001812,-0.18809213,-0.11409981,-0.3321742,-0.24195695,-0.105781555,-0.23837745,-0.26482257,-0.23071806,0.41319233,-0.16934597,0.8562686,0.8562686,0.8562686,0.8562686,0.8562686,-0.19779293,-0.038823318,-0.14486007,-0.081113346,-0.14911015,0.28951767,0.08500109,-0.3661138,-0.11835483,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.1309943,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.16053085,-0.31558618,-0.3232713,-0.31099004,-0.076208994,-0.059945107,-0.4246049,-0.30746803,-0.38619888,-0.11087765,-0.078769214,-0.07671373,-0.29913327,0.084815525,-0.3621685,-0.28516555,0.062739275,-0.115279995,-0.1280552,-0.19224374,-0.41340488,-0.44265053,-0.22644149,-0.42549446,0.23957674,-0.3355596,-0.05610869,-0.1308391,-0.2798784,-0.15036711,-0.5506451,-0.74026877,-0.07707038,-0.581791,-0.548448,-0.54512525,-0.38123176,-0.108833104,-0.12458608,-0.57439446,-0.55714977,-0.13364081,0.043591257,-0.08630882,-0.1907505,-0.66686475,-0.14671578,0.49993312,-0.17766395,-0.41504094,2.3824995,-0.557927,0.0908724,0.4488026,-0.580379,-0.6267886,-0.1779356,-0.18313532,-0.13918827,-0.124871895,-0.46600884,-0.46990567,-0.6435324,-0.11409981,0.1143738,-0.24195695,-0.105781555,-0.06004994,-0.64841866,-0.12242604,-0.42658603,-0.16934597,-0.2167058,-0.2167058,-0.2167058,-0.2167058,-0.2167058,-0.31574804,-0.65543103,-0.14486007,-0.6207995,-0.39025214,-0.025225276,-0.5471468,-0.4267238,-0.73822564,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.0125608435,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.025847679,-0.010351995,0.08402467,-0.14038771,-0.076208994,-0.059945107,-0.33849567,-0.14530523,-0.027000172,-0.17816031,-0.078769214,-0.07671373,-0.6185928,-0.24181032,-0.5217212,-0.5359569,0.17335619,1.275752,0.061792668,-0.5692895,-0.21431872,-0.03425096,-0.19413538,-0.37807274,-0.42905182,-0.26744035,-0.05610869,-0.19423151,-0.50875163,-0.51018363,-0.23684484,-0.3506877,-0.07707038,-0.1344589,-0.5426285,-0.07767633,-0.36865577,-0.108833104,-0.12458608,20.541128,-0.40745124,-0.13364081,-0.31734663,-0.08630882,-0.113053255,-0.2166386,-0.14671578,0.23130201,-0.40765807,-0.7618299,-0.15906872,0.016218629,0.3275306,0.73847896,-0.48475975,-0.116726674,-0.1779356,-0.48938248,-0.7089912,-0.16012058,-0.13594066,-0.48506612,-0.5505261,-0.11409981,-0.31105208,-0.24195695,-0.105781555,-0.11508792,-0.6155529,-0.29974642,-0.6456257,-0.16934597,-0.20484973,-0.20484973,-0.20484973,-0.20484973,-0.20484973,-0.18339501,-0.72601765,-0.14486007,-0.3553579,-0.11728349,0.4162074,-0.36617267,0.4165717,-0.19379735,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054791056,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.08215564,-0.20971316,-0.0115175955,0.10074132,-0.076208994,-0.059945107,0.72978216,-0.283866,0.08637287,0.007157656,-0.078769214,-0.07671373,0.09614599,0.14802213,0.15773638,-0.47824875,-0.15488052,-0.115279995,-0.04476934,0.36832637,-0.05630273,0.113015905,0.035714325,-0.4884012,0.33605608,-0.07216937,-0.05610869,0.19715795,0.17887573,0.18029709,0.45193568,0.52863353,-0.07707038,0.58227456,0.1384416,-0.23743688,0.18357374,-0.108833104,-0.12458608,-0.45760724,-0.24361558,0.38334948,0.14922337,-0.08630882,-0.1806157,-0.27958545,-0.14671578,0.46888086,0.31253505,0.09817131,-0.15906872,0.12833537,-0.017269064,0.3916271,1.4091841,-0.2257548,-0.1779356,0.27094075,0.11393136,-0.21770312,0.5319392,0.2154078,0.08824109,-0.11409981,0.2790926,-0.24195695,-0.105781555,-0.09134781,0.12103709,-0.24580328,0.24897638,-0.16934597,-0.18113759,-0.18113759,-0.18113759,-0.18113759,-0.18113759,-0.15510343,0.13362795,-0.14486007,1.0226009,0.36862943,0.09826025,0.027392916,-0.08765209,0.15062027,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.14201859,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.16102521,-0.28210095,-0.46303374,-0.33931905,-0.076208994,-0.059945107,0.84531873,-0.36723265,-0.27504504,-0.13822298,-0.078769214,-0.07671373,-0.021500206,-0.045104157,-0.36896107,-0.110572405,-0.059960652,-0.115279995,-0.23534587,-0.30282897,-0.4427122,-0.2838631,-0.18137486,-0.13249531,-0.37313417,-0.17323025,-0.05610869,-0.27539724,0.013742892,-0.28831747,-0.60915685,-0.77735895,-0.07707038,-0.46068838,-0.75442886,-0.7225398,-0.19629698,-0.108833104,0.79051656,-0.26197714,0.22219019,0.4166346,0.21527068,-0.08630882,-0.17568202,-0.58505744,-0.14671578,-0.3678994,-0.17874366,-0.10854282,-0.15906872,0.30659017,0.24699222,-0.26130012,0.8710056,0.19810855,-0.1779356,-0.49505344,-0.23702389,-0.1916958,-0.26998612,-0.16551349,0.07929783,-0.11409981,-0.3331512,-0.24195695,-0.105781555,-0.17243625,-0.0046298197,-0.42262933,-0.5866349,-0.16934597,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.2492249,-0.29414752,0.5058917,0.014174825,0.08397322,0.008733531,0.0060457145,-0.40348336,-0.18135372,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.23192492,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.21387962,-0.1542225,-0.09453109,-0.30759025,-0.076208994,-0.059945107,-0.14765571,0.030662106,-0.39890411,-0.24918856,-0.078769214,-0.07671373,-0.28010097,0.21250416,-0.30687943,-0.19144097,-0.4419839,-0.115279995,-0.24799895,-0.31370127,-0.36332464,-0.26946506,-0.34463018,-0.33242482,-0.71554995,-0.26627144,-0.05610869,0.16420794,-0.2193026,-0.30453378,0.16381426,-0.3764014,-0.07707038,0.4007257,0.036038816,-0.2874623,-0.06267313,-0.108833104,-0.12458608,-0.2799893,-0.043411795,-0.13364081,-0.31475976,-0.08630882,-0.117112435,-0.5075577,-0.14671578,-0.16985762,-0.23469816,-0.33266726,-0.15906872,0.11464861,-0.68934506,-0.31032172,-0.61819303,-0.26848596,-0.1779356,-0.16786516,-0.5184029,-0.11657525,-0.33511758,-0.061972275,-0.23190197,-0.11409981,-0.28166384,0.6842388,-0.105781555,0.6498191,-0.15987977,-0.2481702,-0.37038404,-0.16934597,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.5743099,-0.49783635,-0.14486007,-0.2685829,-0.6236792,-0.23018385,-0.402299,-0.25793943,-0.45652562,0
