rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_HES3,methylation_gene__GENE_ENO2,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_CNIH,methylation_gene__GENE_PARP4,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ZNF619,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_LINC00635,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_DCI,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR8B4,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_RAG2,methylation_gene__GENE_LPCAT1,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_FOXB2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SPRR2B,rnaseq_gene__GENE_SAA3P,target
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.31883723,-0.067629814,-0.042500064,-0.5896141,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.073158585,-0.09654722,-0.06925289,-0.30105826,-0.08606776,-0.30678988,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,-0.5884207,-0.06940588,-0.13048233,-0.048288155,-0.05877857,-0.54805964,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.56997657,-0.26723388,-0.09926551,-0.08408102,-0.34481654,-0.7437828,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,-0.69163245,-0.59969354,-0.08561648,-0.25270352,-0.09939945,-0.11980957,-0.8803929,-0.078358516,-0.14377844,-0.2691604,-0.15095581,-0.06859739,-0.4333257,-0.4922198,-0.050521668,-0.18354331,-0.19391306,-0.23341642,-0.43138552,-0.43775123,-0.079487145,-0.04293071,-0.30275777,4.91576,-0.16218084,-0.7549009,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,-0.2626148,-0.5127481,-0.12846951,-0.061940223,-0.078748696,-0.12899014,-0.14486171,-0.18395357,-0.082764626,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.124931075,-0.067629814,-0.042500064,-0.4669248,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.55065125,-0.09654722,-0.06925289,-0.20579217,-0.08606776,0.11742567,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,0.12442902,-0.06940588,0.018273586,-0.048288155,-0.05877857,-0.46124882,-0.071920976,-0.06418999,-0.052082743,6.6784596,0.09641184,-0.019429054,4.023843,-0.08408102,-0.30063275,-0.06819505,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.10809358,-0.16873503,11.386753,24.472734,-0.09939945,-0.11980957,0.07505999,-0.078358516,0.008881728,0.20112611,-0.08898973,-0.06859739,-0.09035788,-0.12568732,-0.050521668,-0.18354331,-0.029387036,-0.23341642,0.09204335,0.18509376,-0.079487145,-0.04293071,-0.4391769,-0.0583981,-0.16218084,-0.089820705,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,-0.12105014,-0.27856612,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.16288847,-0.18395357,-0.082764626,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.22696865,-0.067629814,-0.042500064,0.075387575,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,0.10367189,-0.09654722,-0.06925289,0.0386848,-0.08606776,-0.38069177,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,0.83348787,-0.06940588,-0.122042134,-0.048288155,-0.05877857,-0.29826754,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.1998897,-0.1417042,-0.09926551,-0.08408102,-0.18035798,-0.56327975,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,-0.2335328,0.038993016,-0.08561648,-0.27462775,-0.09939945,-0.11980957,0.6300251,-0.078358516,0.41191542,6.2512913,-0.12233051,-0.06859739,0.21227165,-0.0795409,-0.050521668,-0.18354331,-0.09086247,-0.23341642,0.029780095,-0.18291748,-0.079487145,-0.04293071,0.08452743,-0.0583981,-0.16218084,1.2241322,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,-0.1254184,-0.16695517,-0.12846951,-0.061940223,11.2115555,-0.12899014,0.0783307,-0.18395357,-0.082764626,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.20363139,-0.067629814,-0.042500064,-0.25852934,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.1693388,-0.09654722,-0.06925289,-0.43533713,-0.08606776,-0.45307192,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,-0.6820825,-0.06940588,-0.5739899,-0.048288155,-0.05877857,-0.5732259,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.3002654,-0.24213283,-0.09926551,-0.08408102,-0.5231699,-1.0118148,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,-0.61862457,-0.30331612,-0.08561648,-0.42982906,-0.09939945,-0.11980957,-0.926248,-0.078358516,-0.42680913,-0.5506686,-0.3541383,-0.06859739,-0.2415876,-0.5525235,-0.050521668,-0.18354331,-0.22127928,-0.23341642,-0.42219254,-0.5369029,-0.079487145,-0.04293071,-0.6042214,-0.0583981,-0.16218084,-0.98962384,-0.078787245,-0.11066106,-0.07587367,21.445602,-0.07885677,-0.18899952,-0.22188266,-0.34467325,-0.12846951,-0.061940223,-0.078748696,-0.12899014,-0.49346456,-0.18395357,-0.082764626,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.010241468,-0.067629814,-0.042500064,0.29079157,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.11668215,-0.09654722,-0.06925289,0.3689023,-0.08606776,0.5511027,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,0.30255815,-0.06940588,0.22255369,-0.048288155,-0.05877857,-0.13593875,-0.071920976,-0.06418999,-0.052082743,-0.089100406,0.10036247,0.08176994,-0.09926551,-0.08408102,-0.06379643,-0.029223016,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.3404067,0.24027301,-0.08561648,0.009094105,-0.09939945,-0.11980957,0.065381125,-0.078358516,0.50883454,-0.1550525,0.33847657,-0.06859739,0.22218691,0.23813148,-0.050521668,-0.18354331,0.03622977,-0.23341642,1.0215422,-0.1319939,-0.079487145,-0.04293071,-0.069709204,-0.0583981,-0.16218084,0.46428502,-0.078787245,3.0949333,-0.07587367,-0.13838363,-0.07885677,-0.18899952,0.02942133,0.27041134,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.17292061,-0.18395357,-0.082764626,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.08027483,-0.067629814,-0.042500064,0.071878456,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,0.073460184,-0.09654722,-0.06925289,-0.04111912,-0.08606776,-0.20895481,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,-0.14810964,-0.06940588,-0.35003847,-0.048288155,-0.05877857,0.14942461,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.60906774,-0.27446893,-0.09926551,-0.08408102,-0.17669444,-0.9069685,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,-0.0010830467,-0.38087422,-0.08561648,-0.31660005,-0.09939945,-0.11980957,-0.61259735,-0.078358516,-0.41289136,-0.39651293,0.20313895,-0.06859739,-0.29743406,-0.18345419,-0.050521668,-0.18354331,-0.21280707,-0.23341642,-0.35355788,-0.49002945,-0.079487145,-0.04293071,-0.38410926,-0.0583981,-0.16218084,-0.4050406,-0.078787245,-0.11066106,-0.07587367,1.4892293,-0.07885677,-0.18899952,0.06891063,0.11878731,-0.12846951,-0.061940223,-0.078748696,6.5517726,-0.2742468,-0.18395357,-0.082764626,12.515453,-0.16757363,1
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.18325713,-0.067629814,-0.042500064,-0.36240485,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.18724398,-0.09654722,-0.06925289,0.19313487,-0.08606776,-0.29784077,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,-0.2570901,-0.06940588,-0.39400092,-0.048288155,-0.05877857,0.08989238,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.74120414,-0.39398354,-0.09926551,-0.08408102,-0.52060884,-0.06735608,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,-0.07635755,-0.079847455,-0.08561648,-0.33984637,-0.09939945,-0.11980957,-0.17837992,-0.078358516,0.15093558,5.206048,-0.119997844,-0.06859739,-0.21836145,0.18578446,-0.050521668,-0.18354331,-0.15400484,-0.23341642,-0.28851077,-0.37492216,-0.079487145,-0.04293071,-0.12506625,-0.0583981,-0.16218084,-0.93503535,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,-0.26624903,-0.27440923,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.03056593,-0.18395357,-0.082764626,-0.17258121,-0.16757363,1
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.26771885,-0.067629814,-0.042500064,-0.26752156,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.0036587089,-0.09654722,-0.06925289,-0.2397388,-0.08606776,-0.248908,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,-0.60485554,-0.06940588,-0.17008959,-0.048288155,-0.05877857,-0.33809137,-0.071920976,-0.06418999,-0.052082743,-0.089100406,0.11809271,-0.3929124,-0.09926551,-0.08408102,-0.34846884,-0.690051,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,-0.03958481,-0.22913873,-0.08561648,-0.35754114,-0.09939945,-0.11980957,-0.38868833,-0.078358516,-0.53550005,-0.33117545,-0.45922893,-0.06859739,-0.1413769,0.031281408,-0.050521668,-0.18354331,-0.10299241,-0.23341642,-0.25853363,-0.35638702,-0.079487145,-0.04293071,-0.28348607,-0.0583981,-0.16218084,-0.7365504,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,-0.17609222,-0.3730484,-0.12846951,-0.061940223,-0.078748696,-0.12899014,-0.08319093,-0.18395357,-0.082764626,-0.17258121,-0.16757363,1
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.07208067,-0.067629814,-0.042500064,-0.022238154,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.10252697,-0.09654722,0.9534882,0.53115696,-0.08606776,0.35572132,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,0.53551114,-0.06940588,0.2419866,-0.048288155,-0.05877857,-0.071250014,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.10406584,0.1345153,-0.09926551,-0.08408102,0.018144231,-0.45214182,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.0972218,0.24271685,-0.08561648,0.260737,-0.09939945,-0.11980957,0.5872482,-0.078358516,-0.21299008,-0.039626587,0.21405485,-0.06859739,-0.0012199462,0.13824363,-0.050521668,1.2173582,-0.054704044,-0.23341642,0.06835958,0.11560083,-0.079487145,-0.04293071,0.10310396,-0.0583981,-0.16218084,-0.32397607,-0.078787245,-0.11066106,-0.07587367,1.3381116,-0.07885677,-0.18899952,-0.057906963,0.4602335,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.020822203,-0.18395357,-0.082764626,-0.17258121,-0.16757363,1
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.40652308,-0.067629814,30.733828,0.25373855,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.7866987,-0.09654722,-0.06925289,2.1796637,-0.08606776,4.1054296,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,2.7439766,-0.06940588,5.000137,-0.048288155,-0.05877857,2.7217658,-0.071920976,-0.06418999,-0.052082743,-0.089100406,0.52341443,2.5545027,-0.09926551,-0.08408102,0.02919272,3.5453598,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,26.206585,3.7223673,4.394109,-0.08561648,5.670039,-0.09939945,-0.11980957,2.8998804,-0.078358516,4.774574,2.6189356,3.773915,-0.06859739,4.2860622,3.6171536,-0.050521668,-0.18354331,0.0360278,-0.23341642,-0.02730566,3.6967485,-0.079487145,-0.04293071,3.0656402,23.899282,-0.16218084,2.7890432,-0.078787245,-0.11066106,-0.07587367,-0.13838363,14.419986,-0.18899952,0.25745124,4.2169113,-0.12846951,-0.061940223,-0.078748696,-0.12899014,2.0968056,-0.18395357,-0.082764626,-0.17258121,-0.16757363,1
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.034801316,-0.067629814,-0.042500064,0.49380696,-0.061702468,-0.054831173,14.013493,-0.07234395,-0.0679732,-0.13572577,-0.09654722,-0.06925289,-0.29079488,-0.08606776,-0.08728036,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,-0.024129454,-0.06940588,-0.22494344,-0.048288155,-0.05877857,0.06217939,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.41985515,0.2509099,-0.09926551,-0.08408102,0.46529582,-0.28867254,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.5940321,-0.24769753,-0.08561648,0.027054837,-0.09939945,-0.11980957,0.15259795,-0.078358516,0.21207744,0.050086554,-0.23270026,-0.06859739,0.20448971,-0.0020288497,-0.050521668,-0.18354331,-0.12293062,1.2732774,-0.2533257,0.051653985,-0.079487145,-0.04293071,0.42044604,-0.0583981,-0.16218084,-0.43443462,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,0.017406572,0.095214784,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.1471746,-0.18395357,-0.082764626,-0.17258121,-0.16757363,1
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.07437382,-0.067629814,-0.042500064,0.5750653,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,1.2909712,-0.09654722,-0.06925289,0.52989554,-0.08606776,0.0863053,-0.062246185,-0.041330405,-0.06825314,3.286849,-0.14370757,0.18133658,-0.06940588,0.011476372,-0.048288155,-0.05877857,-0.11509268,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.5304463,-0.07173374,-0.09926551,-0.08408102,0.26008922,0.053678352,-0.066061795,-0.19387476,-0.09391567,-0.06427042,1.6349214,-0.069542356,0.22855045,-0.012159918,-0.08561648,0.26596716,-0.09939945,5.4694643,0.7305121,-0.078358516,0.3451696,-0.17511603,-0.1898342,-0.06859739,-0.12188309,-0.21569629,-0.050521668,-0.18354331,0.04757303,-0.23341642,-0.27845967,0.04293437,4.9863243,-0.04293071,-0.27388942,-0.0583981,-0.16218084,-0.80110025,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,0.16112909,0.5016496,-0.12846951,-0.061940223,-0.078748696,0.76408494,0.15686949,6.585531,-0.082764626,-0.17258121,-0.16757363,0
-0.030400895,32.86337,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.052725654,-0.067629814,-0.042500064,0.28721642,-0.061702468,-0.054831173,26.406235,-0.07234395,-0.0679732,-0.2266245,-0.09654722,-0.06925289,0.028899685,-0.08606776,-0.035301983,-0.062246185,28.75781,27.805653,-0.083192356,-0.14370757,0.004868701,-0.06940588,0.11816248,-0.048288155,-0.05877857,0.2620649,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.20968549,-0.03979725,-0.09926551,-0.08408102,24.521599,-0.0956805,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.69870645,-0.31321448,-0.08561648,-0.14182568,-0.09939945,-0.11980957,0.018724078,24.303165,0.4112526,0.8598865,21.644882,-0.06859739,-0.106697574,0.35201272,-0.050521668,-0.18354331,0.0032812683,-0.23341642,0.25213093,0.42425457,-0.079487145,-0.04293071,0.22869475,-0.0583981,-0.16218084,0.33430666,-0.078787245,-0.11066106,2.6404119,-0.13838363,-0.07885677,-0.18899952,-0.048511647,-0.15955701,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.0021093162,-0.18395357,17.551844,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.14663698,2.682266,-0.042500064,0.5003359,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.16404718,-0.09654722,-0.06925289,1.4336262,-0.08606776,-0.29443932,-0.062246185,-0.041330405,-0.06825314,-0.083192356,1.2195003,0.10710784,-0.06940588,-0.14345288,-0.048288155,-0.05877857,-0.119356,-0.071920976,-0.06418999,-0.052082743,-0.089100406,0.6386661,-0.05253452,-0.09926551,-0.08408102,-0.14273174,0.46629876,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.43213663,0.53199136,-0.08561648,0.05803636,-0.09939945,-0.11980957,-0.18852644,-0.078358516,-0.20506544,0.25469637,-0.4454001,-0.06859739,-0.045051754,0.5469881,-0.050521668,-0.18354331,-0.1499793,-0.23341642,0.39259937,-0.05415434,-0.079487145,-0.04293071,0.28538325,-0.0583981,-0.16218084,-0.12065147,-0.078787245,-0.11066106,1.8744813,-0.13838363,-0.07885677,-0.18899952,-0.09127201,-0.18899223,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.093270205,5.2825522,12.579287,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.06364775,30.817223,-0.042500064,0.3482609,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.43777266,-0.09654722,-0.06925289,0.009674141,-0.08606776,0.028709477,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,27.59895,-0.06940588,0.11052025,-0.048288155,-0.05877857,0.35320988,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.04251379,-0.21750166,-0.09926551,-0.08408102,-0.124643624,-0.2507436,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.89557004,0.2214625,-0.08561648,0.012212526,-0.09939945,-0.11980957,0.6077094,-0.078358516,0.34754422,0.606302,-0.15757172,-0.06859739,0.27278823,0.11139708,-0.050521668,-0.18354331,-0.060971905,1.901683,-0.07470099,-0.082724534,-0.079487145,-0.04293071,0.062174402,-0.0583981,-0.16218084,0.06878517,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,-0.18003944,-0.28369507,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.2671118,-0.18395357,-0.082764626,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.16282246,-0.067629814,-0.042500064,0.5912185,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.32279834,-0.09654722,-0.06925289,1.0784354,-0.08606776,-0.058432948,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,0.6123883,-0.06940588,0.38765272,-0.048288155,-0.05877857,0.37481663,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.3050626,0.04379908,-0.09926551,-0.08408102,0.20548831,0.52109396,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.6866158,-0.10431055,-0.08561648,-0.17265734,-0.09939945,-0.11980957,1.3642707,-0.078358516,0.5034115,0.42039144,-0.048576392,-0.06859739,0.2390906,1.4406211,-0.050521668,-0.18354331,-0.052041642,-0.23341642,0.18072632,0.3183131,-0.079487145,-0.04293071,0.52040434,-0.0583981,-0.16218084,0.3972795,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,-0.18899952,-0.0012581875,0.16959648,-0.12846951,-0.061940223,-0.078748696,-0.12899014,-0.18724719,-0.18395357,-0.082764626,-0.17258121,-0.16757363,0
-0.030400895,-0.030400896,-0.030400898,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.041213613,-0.067629814,-0.042500064,0.8230626,-0.061702468,-0.054831173,-0.050053358,-0.07234395,-0.0679732,-0.080169104,-0.09654722,-0.06925289,0.55850893,-0.08606776,0.10838896,-0.062246185,-0.041330405,-0.06825314,-0.083192356,-0.14370757,0.47487733,-0.06940588,0.6506574,-0.048288155,-0.05877857,0.08215476,-0.071920976,-0.06418999,-0.052082743,-0.089100406,-0.257812,0.111769825,-0.09926551,-0.08408102,-0.051610745,1.387984,-0.066061795,-0.19387476,-0.09391567,-0.06427042,-0.09467098,-0.069542356,0.66004026,0.06102111,-0.08561648,0.0019296672,-0.09939945,-0.11980957,0.13647978,-0.078358516,0.016937673,0.7901323,0.32245025,-0.06859739,0.08263717,2.1553862,-0.050521668,-0.18354331,-0.021340482,-0.23341642,-0.13017556,-0.008881367,-0.079487145,-0.04293071,0.010951975,-0.0583981,-0.16218084,0.0824042,-0.078787245,-0.11066106,-0.07587367,-0.13838363,-0.07885677,1.5709814,-0.058215003,-0.17538677,-0.12846951,-0.061940223,-0.078748696,-0.12899014,0.065886,-0.18395357,-0.082764626,-0.17258121,-0.16757363,0
