rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_ADC,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_U2AF1,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_LECT2,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_USP29,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_ZNF566,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_CCNB1,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_ZNF136,methylation_gene__GENE_PRCP,methylation_gene__GENE_ZNF747,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_VCY,methylation_gene__GENE_ZNF785,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_BEYLA,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_FAM27L,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_SPSB3;NUBP2,methylation_gene__GENE_CNPY3,methylation_gene__GENE_WDR6,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR4F5,target
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,1.6148026,-0.07152144,-0.07150777,-0.2472519,-0.07120374,0.21933903,-0.05596226,-0.09721598,-0.27134475,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.52237266,-0.08072331,-0.10833606,-0.106985606,-0.124300115,-0.40236834,-0.36835638,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,2.311558,0.5946464,-0.5619113,-0.19176306,3.1251347,-0.13046497,-0.3155925,-0.10747062,-0.4545497,-0.5289536,-0.078952044,0.02943312,-0.71375525,-0.21009833,-0.09093261,-1.191819,0.5060504,-0.09165288,-0.08460147,-0.026663711,-0.14856827,-0.17786075,-0.34570345,-0.3644288,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.0005844202,-0.15242746,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.21673955,-0.15938959,-0.11993858,-0.14965495,-0.37055802,-0.54750896,-0.08175178,0.85203165,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.39578095,-0.07120374,0.310158,-0.05596226,-0.09721598,0.5407245,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.41933325,-0.08072331,-0.10833606,-0.14103742,1.3759459,0.3183501,-0.09065228,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.4029592,0.5022231,-0.19176306,0.4747617,-0.13046497,0.17840694,-0.10747062,0.1738461,0.1833767,18.512197,0.12903534,-0.017873457,-0.21009833,-0.09093261,-0.20091395,0.7793211,-0.09165288,-0.08460147,0.01345087,-0.14856827,0.067912064,0.0018496441,0.30696744,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.6535102,0.3000126,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.03720752,-0.15938959,-0.11993858,-0.14965495,0.27213562,-0.034110963,0.054466195,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.40653962,-0.07120374,-0.020441202,-0.05596226,-0.09721598,0.06264697,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.70519125,-0.08072331,-0.10833606,0.26318085,-0.124300115,0.71843874,0.2923371,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,19.833279,-0.10746877,0.7640965,0.38323313,-0.19176306,0.6887905,-0.13046497,0.07270347,-0.10747062,0.4547773,0.64551276,-0.078952044,-0.13736305,0.7533701,-0.21009833,-0.09093261,0.14920054,-0.4845448,-0.09165288,-0.08460147,0.00039850772,-0.14856827,0.089369014,0.15993161,0.821832,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.17855456,0.79286397,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.38369286,-0.15938959,-0.11993858,-0.14965495,0.08367932,0.15773515,0.06765379,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.21662806,-0.07120374,0.09414872,-0.05596226,-0.09721598,0.16482982,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.45576108,-0.08072331,-0.10833606,0.2752821,-0.124300115,0.4712852,0.47146028,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.46444675,0.7205918,-0.19176306,0.474341,-0.13046497,0.3074067,-0.10747062,0.7223894,0.16712028,-0.078952044,0.35080168,-0.30990946,0.9270267,-0.09093261,0.5166568,0.4934057,-0.09165288,-0.08460147,0.24224672,-0.14856827,-0.00065526227,1.1195645,0.8338168,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.28870812,0.13737887,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.06360904,-0.15938959,-0.11993858,-0.14965495,0.04860376,0.38157937,-0.08132444,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.47304368,-0.07120374,-0.4282324,-0.05596226,-0.09721598,0.13396329,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.18391459,-0.08072331,-0.10833606,0.21764381,-0.124300115,0.13711601,-0.09317787,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.27511948,-0.06514107,-0.19176306,0.07793265,-0.13046497,-0.11041664,-0.10747062,-0.24958153,-0.32968572,-0.078952044,0.3113793,-0.53486085,-0.21009833,-0.09093261,-0.5104708,-0.3118041,-0.09165288,-0.08460147,-0.09875945,-0.14856827,0.22033647,0.35366714,-0.05387723,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.20482995,-0.00040367924,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.40139186,-0.15938959,-0.11993858,-0.14965495,0.057342675,-0.026307391,-0.15653369,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.28244242,-0.07120374,0.03601397,-0.05596226,-0.09721598,-0.01339865,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.71723974,-0.08072331,-0.10833606,0.4662932,-0.124300115,1.1075224,0.42031664,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,1.2026781,-0.13267192,-0.19176306,0.7814227,-0.13046497,-0.22123486,-0.10747062,0.5484822,0.075658426,-0.078952044,-0.1817184,0.06904945,-0.21009833,-0.09093261,-0.57850456,-0.10715326,-0.09165288,-0.08460147,0.31666625,-0.14856827,0.12929201,11.619887,0.51054096,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.16469502,-0.06284302,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.70702285,-0.15938959,-0.11993858,-0.14965495,0.08384059,1.2997012,0.47287565,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.30722457,-0.07120374,-0.009079514,-0.05596226,-0.09721598,0.22411472,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.62908137,-0.08072331,-0.10833606,0.3718647,-0.124300115,1.2001463,7.3037333,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,1.2943273,0.32658345,-0.19176306,0.45732635,-0.13046497,-0.0466084,-0.10747062,-0.006186272,0.2635991,-0.078952044,0.062411822,-0.0069367755,-0.21009833,-0.09093261,0.4917443,0.11830494,-0.09165288,-0.08460147,0.20091127,-0.14856827,0.15593153,0.5034114,1.0152502,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.7000403,0.64758384,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.67130303,-0.15938959,-0.11993858,-0.14965495,-0.21226726,1.0520363,0.11484588,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.41767985,-0.07120374,0.09560796,-0.05596226,-0.09721598,0.006201849,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.662224,-0.08072331,-0.10833606,0.021545256,-0.124300115,0.48649168,0.40196455,-0.1006545,-0.09187428,4.952032,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.26642457,0.29252627,-0.19176306,-0.04999481,-0.13046497,0.041824948,-0.10747062,0.415151,0.4670533,-0.078952044,-0.026941175,-0.45385084,-0.21009833,-0.09093261,0.7002446,-0.41091335,-0.09165288,-0.08460147,0.13343908,-0.14856827,0.3609504,0.6805205,1.1266909,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.065287314,0.020735657,-0.086926,-0.07312907,-0.120167606,2.0910518,-0.09422289,0.42274058,-0.15938959,-0.11993858,-0.14965495,0.2623093,0.5755975,0.08384853,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.35158008,-0.07120374,0.1588302,-0.05596226,-0.09721598,0.13279144,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.5107699,-0.08072331,-0.10833606,0.22456306,-0.124300115,0.4039845,0.23539379,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.5011284,0.23604864,-0.19176306,0.30260062,-0.13046497,-0.1663794,-0.10747062,0.525749,0.37863836,-0.078952044,-0.14818624,-0.31576103,-0.21009833,-0.09093261,0.78205854,0.2608858,-0.09165288,-0.08460147,0.16414264,-0.14856827,0.34876788,0.5142469,1.2419561,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.14935498,0.07614475,-0.086926,-0.07312907,-0.120167606,2.110276,-0.09422289,0.70993537,-0.15938959,-0.11993858,-0.14965495,-0.13649026,1.1097858,-0.24012797,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.25773764,-0.07120374,-0.44760704,-0.05596226,-0.09721598,-0.09428513,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.5798361,-0.08072331,-0.10833606,-0.08922212,-0.124300115,-0.5576223,0.03580367,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.029173665,-0.26993024,-0.19176306,-0.6146933,-0.13046497,0.20188752,-0.10747062,-0.0063366997,-0.36191258,-0.078952044,-0.2612582,-0.558528,-0.21009833,-0.09093261,-0.042062454,-0.8726413,-0.09165288,-0.08460147,-0.45052564,-0.14856827,-0.27464813,0.032959305,-0.9637452,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.45631695,-0.1323401,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.11592226,-0.15938959,-0.11993858,-0.14965495,0.156894,0.00391705,0.1662725,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,22.538897,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,1.6749233,-0.07152144,-0.07150777,0.09158571,-0.07120374,0.2715206,-0.05596226,1.241217,0.66271037,-0.064649016,-0.088819906,-0.07620693,-0.0843408,1.0056787,-0.08072331,14.434013,-0.3643482,-0.124300115,-0.18928595,0.43642956,20.082924,-0.09187428,-0.10152546,8.468203,-0.09052918,-0.07051628,-0.10746877,-0.51426274,1.1473026,-0.19176306,0.018743355,3.9542758,-0.71544766,-0.10747062,-0.4710828,-0.22074172,-0.078952044,0.44802156,0.6642524,0.9307078,-0.09093261,-0.70567745,0.038220752,-0.09165288,-0.08460147,-0.17823735,1.812029,-0.24517708,-0.17383043,-0.011679409,3.7032416,-0.080374055,-0.10883868,-0.13704252,0.0060914573,0.40960085,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.10493203,-0.15938959,-0.11993858,-0.14965495,0.013538665,-0.20719872,-0.17118093,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.27828634,-0.07120374,-0.4741196,-0.05596226,-0.09721598,-0.39945376,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.07214567,-0.08072331,-0.10833606,-0.31344363,-0.124300115,-0.28015822,-0.2892778,-0.1006545,-0.09187428,-0.10152546,-0.13055657,17.015018,-0.07051628,-0.10746877,-0.5029732,-0.17643611,-0.19176306,-0.6563437,-0.13046497,-0.34271684,-0.10747062,-0.26686093,-0.16887821,-0.078952044,-0.42678627,-0.5091566,-0.21009833,-0.09093261,0.025149524,-0.77754986,-0.09165288,-0.08460147,-0.26117638,-0.14856827,-0.3752262,-0.040907007,-0.48811528,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.47360337,-0.41048312,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.22346166,-0.15938959,-0.11993858,-0.14965495,-0.38934496,-1.277064,-0.2399376,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.89646846,-0.07120374,-0.18263227,-0.05596226,-0.09721598,-0.66030884,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.78101236,-0.08072331,-0.10833606,-0.80111367,-0.124300115,-0.49037406,-0.719365,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-1.1692994,-0.34431845,-0.19176306,-0.90718824,-0.13046497,-0.22953235,3.310097,-0.3532486,-0.28522736,-0.078952044,11.477467,-0.26435572,-0.21009833,-0.09093261,-0.24481334,-1.1430674,-0.09165288,-0.08460147,-0.76446,-0.14856827,11.946866,5.425192,-1.0520637,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.7644368,-0.7536227,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.69343686,1.0139482,-0.11993858,-0.14965495,-0.47741333,-1.136231,-0.47714263,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.53202236,-0.07120374,0.29430413,-0.05596226,-0.09721598,0.76412976,-0.064649016,-0.088819906,-0.07620693,-0.0843408,1.8399578,-0.08072331,-0.10833606,0.17264003,-0.124300115,-0.4131749,0.30825403,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.77529144,-0.17038676,-0.19176306,0.17111339,-0.13046497,-0.2847181,-0.10747062,0.20879146,-0.024657309,-0.078952044,0.5614415,0.025804304,-0.21009833,-0.09093261,0.6081638,1.2793126,-0.09165288,-0.08460147,0.05215596,-0.14856827,0.81329256,0.349762,0.061701734,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.4230972,0.267228,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.28096658,-0.15938959,-0.11993858,-0.14965495,0.12153152,0.4268234,-0.06590337,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.72368944,-0.07120374,-0.43126073,-0.05596226,-0.09721598,-0.5777254,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.7353696,-0.08072331,-0.10833606,-0.71878797,-0.124300115,0.9871254,-0.7127189,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-1.2531974,-0.26288772,-0.19176306,-0.991367,-0.13046497,-0.1508162,-0.10747062,-0.2797871,-0.29510882,-0.078952044,-1.226605,-0.400277,0.54979223,-0.09093261,0.038048636,-0.70324653,-0.09165288,-0.08460147,5.1529346,-0.14856827,-0.87128997,-0.80525124,-0.9791275,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.61908376,-0.78959423,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-1.2801962,-0.15938959,-0.11993858,-0.14965495,-0.4863431,-0.8405758,-0.54556346,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,20.30304,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.8518166,-0.07120374,-0.07887145,-0.05596226,-0.09721598,-0.29210076,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.1439407,-0.08072331,-0.10833606,-0.39569378,-0.124300115,-0.9001437,0.706232,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.17373267,0.33281565,-0.19176306,0.4862214,-0.13046497,-0.17053875,-0.10747062,-0.442761,-0.40741986,-0.078952044,-0.4601916,-0.11188168,2.8284793,-0.09093261,-0.6201366,-0.14336862,-0.09165288,-0.08460147,-0.15677917,-0.14856827,-0.2255663,-0.19804394,0.64821273,-0.13753338,-0.080374055,18.420177,-0.13704252,-0.065334685,-0.015508111,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.046543077,-0.15938959,-0.11993858,-0.14965495,-0.3829855,-0.20383869,0.084867425,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.12728855,-0.07120374,0.89226055,-0.05596226,-0.09721598,0.64884615,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.85129166,-0.08072331,-0.10833606,0.7279673,-0.124300115,0.7015138,0.5523726,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.8965824,1.6198539,2.1943965,0.7656961,-0.13046497,0.3889376,-0.10747062,0.21629508,0.8415777,-0.078952044,1.1182952,1.1545122,0.7497831,-0.09093261,-0.2939678,0.61636716,-0.09165288,-0.08460147,0.43631783,-0.14856827,0.46909872,0.78464067,1.0734171,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.8918481,0.66393507,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.5739853,-0.15938959,-0.11993858,2.5245433,0.31129253,0.8164671,0.049528904,-0.19584931,-0.10163879,-0.111529574,0
