rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ENO2,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_LRRC20,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_DCI,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_DUSP4,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_KRTAP11-1,rnaseq_gene__GENE_SPRR2B,rnaseq_gene__GENE_DEFB134,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_AMDHD2,rnaseq_gene__GENE_LCE3D,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_RPS4Y2,rnaseq_gene__GENE_KRTAP19-1,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_SULT6B1,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_PRG1,methylation_gene__GENE_GMFB,methylation_gene__GENE_ASCC1;C10ORF104,methylation_gene__GENE_QTRT1,methylation_gene__GENE_ZNF345,methylation_gene__GENE_RCBTB2,methylation_gene__GENE_UBE3C,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_IFNK,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_SYPL1,methylation_gene__GENE_SIX5;DMPK,methylation_gene__GENE_BBX,methylation_gene__GENE_SART3,rnaseq_gene__GENE_TRIM49,methylation_gene__GENE_C13ORF1,methylation_gene__GENE_RBP5;CLSTN3,methylation_gene__GENE_MDK,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_SPRR4,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_HDAC5,target
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.07826795,-0.06925289,-0.062246185,-0.20579217,-0.08720162,-0.08606776,-0.083192356,0.11742567,0.09641184,0.12442902,-0.05877857,-0.46124882,6.6784596,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.06819505,-0.06418999,-0.06427042,0.10809358,-0.38879064,-0.06859739,-0.07638114,24.472734,-0.08846551,-0.029387036,0.09204335,0.008881728,-0.079487145,-0.23341642,0.2266833,-0.04293071,-0.4391769,-0.11066106,-0.09654722,-0.09035788,-0.09172271,-0.25294912,0.18509376,-0.12899014,-0.15536214,-0.17258121,-0.06087582,-0.39544713,-0.065219104,0.13421205,-0.14199477,-0.16218084,-0.12101279,-0.17848194,-0.28077304,-0.04301151,-0.102509886,-0.019514259,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,-0.27856612,-0.49372074,-0.1560805,-0.15802175,1.2448512,-0.4730288,0.87527484,-0.28798902,-0.1932645,0.058457214,-0.3860915,0.21445842,-0.7486547,-0.21993084,-0.11476917,-0.35749638,-0.24806556,-0.042923182,-0.17028661,-0.047371324,-0.13498159,-0.5473503,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.43060488,-0.06925289,-0.062246185,-0.43533713,-0.08720162,-0.08606776,-0.083192356,-0.45307192,-0.3002654,-0.6820825,-0.05877857,-0.5732259,-0.089100406,-0.21529208,-0.052082743,21.445602,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-1.0118148,-0.06418999,-0.06427042,-0.61862457,-0.64880115,-0.06859739,-0.07638114,-0.42982906,-0.08846551,-0.22127928,-0.42219254,-0.42680913,-0.079487145,-0.23341642,-0.3627838,-0.04293071,-0.6042214,-0.11066106,-0.09654722,-0.2415876,-0.09172271,-0.7643095,-0.5369029,-0.12899014,-0.15536214,-0.17258121,-0.06087582,-0.8328503,-0.065219104,0.009860201,-0.14199477,-0.16218084,-0.50293446,-0.17848194,-0.34362328,-0.04301151,-0.102509886,-0.23464797,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,1.9427195,-0.34467325,-1.4070786,-0.22406115,-0.39805165,-0.28350404,-0.5254278,-0.5074655,-0.28798902,-0.4920757,-0.33244193,-0.41244063,-1.4846873,-0.8222686,-0.21993084,-0.50794697,0.14230214,-0.39949572,-0.042923182,-0.17028661,-0.25485274,-0.13498159,-0.33481723,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.03775633,-0.06925289,-0.062246185,2.4457245,-0.08720162,-0.08606776,-0.083192356,-0.06294743,-0.3918392,0.024205081,-0.05877857,-0.14795353,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,0.91607887,-0.06418999,-0.06427042,0.3026101,0.22598554,-0.06859739,24.1337,-0.18787944,-0.08846551,-0.056112394,1.9393909,0.3466449,-0.079487145,-0.23341642,-0.062321313,-0.04293071,0.27877772,-0.11066106,-0.09654722,0.17222011,-0.09172271,-0.018948367,0.3262468,-0.12899014,-0.15536214,1.2003027,-0.06087582,0.20092736,-0.065219104,0.6914462,-0.14199477,-0.16218084,-0.24977903,-0.17848194,0.811479,-0.04301151,-0.102509886,-0.0074385316,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,3.14138,-0.12338321,0.32199547,-0.11201205,0.22471103,0.48397022,0.010214929,20.741142,-0.28798902,-0.121275455,-0.2080933,-0.2650715,0.64535874,0.0212644,-0.21993084,-0.075505815,0.9364255,-0.13222681,-0.042923182,-0.17028661,0.06084179,-0.13498159,0.23678915,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.10452061,-0.06925289,-0.062246185,0.3689023,-0.08720162,-0.08606776,-0.083192356,0.5511027,0.10036247,0.30255815,-0.05877857,-0.13593875,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.029223016,-0.06418999,-0.06427042,0.3404067,-0.3852986,-0.06859739,-0.07638114,0.009094105,-0.08846551,0.03622977,1.0215422,0.50883454,-0.079487145,-0.23341642,-0.17475672,-0.04293071,-0.069709204,3.0949333,-0.09654722,0.22218691,-0.09172271,-0.02322946,-0.1319939,-0.12899014,-0.15536214,-0.17258121,-0.06087582,0.21891497,-0.065219104,0.2984911,-0.14199477,-0.16218084,-0.3218191,-0.17848194,0.23908108,-0.04301151,-0.102509886,0.0468023,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,1.2964113,0.27041134,0.48668647,0.05244952,0.0013416442,0.7828486,-0.48671058,0.24727038,1.2715349,0.26974663,-0.10648118,0.35703853,0.7188842,0.11857452,-0.21993084,0.4368229,0.8928648,-0.032814525,-0.042923182,-0.17028661,0.1440087,-0.13498159,0.2572803,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.2281784,-0.06925289,-0.062246185,-0.04111912,-0.08720162,-0.08606776,-0.083192356,-0.20895481,-0.60906774,-0.14810964,-0.05877857,0.14942461,-0.089100406,1.6050886,-0.052082743,1.4892293,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.9069685,-0.06418999,-0.06427042,-0.0010830467,0.150596,-0.06859739,-0.07638114,-0.31660005,-0.08846551,-0.21280707,-0.35355788,-0.41289136,-0.079487145,-0.23341642,-0.07895558,-0.04293071,-0.38410926,-0.11066106,-0.09654722,-0.29743406,-0.09172271,-0.18692666,-0.49002945,6.5517726,-0.15536214,12.515453,-0.06087582,-0.23592931,-0.065219104,-0.49997032,-0.14199477,-0.16218084,-0.40510026,8.77765,-0.2822465,-0.04301151,-0.102509886,8.4646435,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,0.11878731,-0.35811323,-0.26823333,0.011140897,-0.7444918,0.062034972,-0.34653834,-0.28798902,-0.32564256,-0.3021486,0.0843512,0.02311803,-0.48808745,-0.21993084,0.43266964,-0.6981044,-0.11695269,-0.042923182,1.0276753,-0.1149398,-0.13498159,-0.2691938,1
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.47123897,-0.06925289,-0.062246185,0.19313487,-0.08720162,-0.08606776,-0.083192356,-0.29784077,-0.74120414,-0.2570901,-0.05877857,0.08989238,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.06735608,-0.06418999,-0.06427042,-0.07635755,-0.5996962,-0.06859739,-0.07638114,-0.33984637,-0.08846551,-0.15400484,-0.28851077,0.15093558,-0.079487145,-0.23341642,-0.41520694,-0.04293071,-0.12506625,-0.11066106,-0.09654722,-0.21836145,-0.09172271,-0.08127666,-0.37492216,-0.12899014,-0.15536214,-0.17258121,-0.06087582,0.60934806,-0.065219104,0.2266398,-0.14199477,-0.16218084,-0.009164625,-0.17848194,-0.10197778,-0.04301151,-0.102509886,-0.19344954,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,-0.27440923,-0.2761945,-0.28159153,-0.19751179,-0.7376053,-0.013638532,-0.030260574,-0.28798902,-0.47019082,-0.24998432,-0.22092815,0.4404997,-1.0015881,-0.21993084,-0.11992526,-0.12406327,-0.17389683,-0.042923182,-0.17028661,-0.18125226,-0.13498159,-0.33162662,1
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.24069443,-0.06925289,-0.062246185,-0.48948166,0.92739373,-0.08606776,-0.083192356,-0.33853638,-0.12165698,-0.55760753,-0.05877857,-0.4661509,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.34787068,-0.06418999,-0.06427042,-0.52822304,-0.25324857,-0.06859739,-0.07638114,-0.38045388,-0.08846551,-0.10469791,-0.36411327,-0.6540626,-0.079487145,-0.23341642,-0.23109865,-0.04293071,-0.25848216,-0.11066106,-0.09654722,-0.35854405,-0.09172271,-0.49795356,-0.40268055,1.3453164,-0.15536214,-0.17258121,-0.06087582,-0.48037705,-0.065219104,-0.26905912,-0.14199477,-0.16218084,-0.50701034,4.2116876,-0.37711775,-0.04301151,-0.102509886,-0.17297858,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,0.2402193,-0.8753344,-0.32375044,-0.6325552,-1.2031801,-0.16884829,-0.16707931,1.2897627,-0.04502188,-0.14719763,0.12519653,0.27785522,-0.5531789,-0.21993084,-0.25520116,-0.42193127,-0.07908301,-0.042923182,0.51930654,-0.19843201,-0.13498159,-0.60712594,1
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,0.23827736,0.9534882,-0.062246185,0.53115696,-0.08720162,-0.08606776,-0.083192356,0.35572132,-0.10406584,0.53551114,-0.05877857,-0.071250014,-0.089100406,-0.21529208,-0.052082743,1.3381116,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.45214182,-0.06418999,-0.06427042,0.0972218,-0.5943929,-0.06859739,-0.07638114,0.260737,-0.08846551,-0.054704044,0.06835958,-0.21299008,-0.079487145,-0.23341642,-0.1214792,-0.04293071,0.10310396,-0.11066106,-0.09654722,-0.0012199462,-0.09172271,-0.355877,0.11560083,-0.12899014,-0.15536214,-0.17258121,-0.06087582,0.08844792,-0.065219104,0.011443285,-0.14199477,-0.16218084,0.06568775,-0.17848194,-0.122253954,-0.04301151,-0.102509886,-0.027800173,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,0.4602335,-0.7471819,-0.10577185,0.14668362,-0.3321718,0.45361596,-0.18995073,-0.28798902,-0.10727032,-0.07334277,-0.27266958,1.1070752,0.31833348,-0.21993084,0.046109136,0.5209823,-0.03135927,-0.042923182,-0.17028661,0.13614978,-0.13498159,-0.43540803,1
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,0.10758215,-0.06925289,-0.062246185,-0.29079488,-0.08720162,-0.08606776,-0.083192356,-0.08728036,-0.41985515,-0.024129454,-0.05877857,0.06217939,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.28867254,-0.06418999,-0.06427042,0.5940321,0.42017823,-0.06859739,-0.07638114,0.027054837,-0.08846551,-0.12293062,-0.2533257,0.21207744,-0.079487145,1.2732774,0.05048511,-0.04293071,0.42044604,-0.11066106,-0.09654722,0.20448971,-0.09172271,0.0071799923,0.051653985,-0.12899014,-0.15536214,-0.17258121,-0.06087582,0.74727875,-0.065219104,0.5271049,-0.14199477,-0.16218084,0.08558557,-0.17848194,0.3408319,-0.04301151,-0.102509886,-0.07374516,-0.16757363,5.9747653,-0.1383598,-0.18395357,-0.09379102,-0.2711483,0.095214784,0.18541218,-0.1747309,-0.35636064,-0.3061134,0.1828857,0.19036466,-0.28798902,-0.14860877,-0.18788388,0.07896455,0.77979684,0.66787,-0.21993084,0.45502055,0.025965735,0.11718817,-0.042923182,-0.17028661,0.063694134,8.170831,2.7513263,1
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.24889472,-0.06925289,-0.062246185,-0.31245273,-0.08720162,-0.08606776,-0.083192356,-0.1532596,-0.48587158,-0.51983255,-0.05877857,-0.26764154,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,0.14298777,-0.06418999,-0.06427042,-0.271091,-0.19861686,-0.06859739,-0.07638114,-0.19159664,-0.08846551,-0.09316508,-0.25985673,-0.05387352,-0.079487145,-0.23341642,-0.43245187,-0.04293071,-0.5266759,-0.11066106,-0.09654722,0.07047679,-0.09172271,-0.38755012,-0.44008243,-0.12899014,-0.15536214,-0.17258121,-0.06087582,-0.7696392,-0.065219104,-0.15358873,-0.14199477,-0.16218084,-0.18128355,-0.17848194,-0.27124822,-0.04301151,-0.102509886,-0.09284649,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,1.5562826,-0.33516064,-0.47712085,-0.08432902,-0.46782264,-0.4467424,-0.035465904,0.16561897,-0.28798902,-0.20122805,-0.36626008,0.0064635114,1.6921691,-0.3355376,-0.21993084,-0.3895005,0.041436616,-0.07542058,-0.042923182,-0.17028661,0.0054989443,-0.13498159,-0.46296504,1
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.18181618,-0.06925289,-0.062246185,0.52989554,-0.08720162,-0.08606776,3.286849,0.0863053,-0.5304463,0.18133658,-0.05877857,-0.11509268,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,0.053678352,-0.06418999,-0.06427042,0.22855045,0.84217465,-0.06859739,-0.07638114,0.26596716,-0.08846551,0.04757303,-0.27845967,0.3451696,4.9863243,-0.23341642,0.31794235,-0.04293071,-0.27388942,-0.11066106,-0.09654722,-0.12188309,-0.09172271,0.1324731,0.04293437,0.76408494,-0.15536214,-0.17258121,-0.06087582,0.2009138,-0.065219104,-0.19699459,-0.14199477,-0.16218084,0.76984566,1.7665851,-0.48335555,-0.04301151,-0.102509886,0.034748998,-0.16757363,-0.10272443,-0.1383598,6.585531,-0.09379102,-0.2711483,0.5016496,-0.54512,-0.05997861,-0.15405455,-0.25795516,0.016045682,0.3656003,-0.28798902,-0.34027892,-0.11742115,-0.4701562,1.6522096,-0.24756576,-0.21993084,-0.031732664,-0.32622156,-0.119564965,-0.042923182,-0.17028661,0.092392236,-0.13498159,-0.1099584,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,2.9320056,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.20443556,-0.06925289,-0.062246185,0.12424455,-0.08720162,-0.08606776,-0.083192356,-0.14482415,-0.36105815,0.10916988,-0.05877857,0.50909483,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.2841392,-0.06418999,-0.06427042,-0.11214057,0.49048635,-0.06859739,-0.07638114,0.045447104,-0.08846551,-0.21045323,-0.14654173,0.4972228,-0.079487145,-0.23341642,-0.3819793,-0.04293071,0.15742753,-0.11066106,-0.09654722,0.22590627,-0.09172271,-0.32525957,0.41372836,-0.12899014,-0.15536214,-0.17258121,-0.06087582,0.27510235,-0.065219104,0.76746684,-0.14199477,-0.16218084,-0.36906078,-0.17848194,0.16804834,-0.04301151,-0.102509886,-0.028180752,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,-0.13222136,0.89091265,-0.1519809,0.04871639,0.5592765,-0.44887823,-0.48093915,-0.28798902,-0.18889554,-0.21293932,0.5571853,-0.30388877,-0.46909696,-0.21993084,0.49901566,0.587842,0.9871874,-0.042923182,-0.17028661,0.06342831,-0.13498159,-0.0898423,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,2.682266,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.2939831,-0.06925289,-0.062246185,1.4336262,-0.08720162,-0.08606776,-0.083192356,-0.29443932,0.6386661,0.10710784,-0.05877857,-0.119356,-0.089100406,5.664173,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,0.46629876,-0.06418999,-0.06427042,0.43213663,-0.34283036,-0.06859739,-0.07638114,0.05803636,-0.08846551,-0.1499793,0.39259937,-0.20506544,-0.079487145,-0.23341642,1.353282,-0.04293071,0.28538325,-0.11066106,-0.09654722,-0.045051754,-0.09172271,0.01122812,-0.05415434,-0.12899014,-0.15536214,-0.17258121,-0.06087582,18.146194,-0.065219104,-0.21052258,-0.14199477,-0.16218084,-0.27541357,-0.17848194,0.34088683,-0.04301151,-0.102509886,-0.08862433,-0.16757363,-0.10272443,-0.1383598,5.2825522,-0.09379102,-0.2711483,-0.18899223,-0.32508495,0.47687438,-0.27774003,0.55132425,-0.32989848,-0.0032532488,-0.28798902,-0.2943555,-0.3376035,0.11903727,0.44215322,-0.5351171,-0.21993084,0.22843966,17.771172,11.060926,-0.042923182,-0.17028661,-0.05414739,-0.13498159,1.51645,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,30.817223,1.8634552,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.47354913,-0.06925289,-0.062246185,0.009674141,-0.08720162,-0.08606776,-0.083192356,0.028709477,-0.04251379,27.59895,-0.05877857,0.35320988,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.2507436,-0.06418999,-0.06427042,0.89557004,-0.062459353,-0.06859739,-0.07638114,0.012212526,-0.08846551,-0.060971905,-0.07470099,0.34754422,-0.079487145,1.901683,-0.08716792,-0.04293071,0.062174402,-0.11066106,-0.09654722,0.27278823,-0.09172271,-0.3263546,-0.082724534,-0.12899014,-0.15536214,-0.17258121,-0.06087582,-0.44531354,-0.065219104,-0.18116938,-0.14199477,-0.16218084,0.26486918,-0.17848194,-0.42437154,-0.04301151,-0.102509886,-0.06744594,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,1.1114511,-0.28369507,0.33944443,-0.031145815,-0.22969797,0.2806045,-0.23574112,0.07962725,-0.28798902,-0.0018529283,-0.14753048,-0.2517856,0.6305833,0.25247005,-0.21993084,0.23128733,0.13782912,0.23634297,-0.042923182,-0.17028661,-0.033756442,-0.13498159,-0.04015805,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.17968169,-0.06925289,-0.062246185,1.0784354,-0.08720162,-0.08606776,-0.083192356,-0.058432948,-0.3050626,0.6123883,-0.05877857,0.37481663,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,0.52109396,-0.06418999,-0.06427042,0.6866158,0.36943826,-0.06859739,-0.07638114,-0.17265734,-0.08846551,-0.052041642,0.18072632,0.5034115,-0.079487145,-0.23341642,-0.13508582,-0.04293071,0.52040434,-0.11066106,-0.09654722,0.2390906,-0.09172271,-0.03991361,0.3183131,-0.12899014,-0.15536214,-0.17258121,-0.06087582,0.4329768,-0.065219104,0.5179563,-0.14199477,-0.16218084,0.5496087,-0.17848194,0.2287622,-0.04301151,-0.102509886,-0.1205687,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,0.16959648,0.4219523,0.32055634,0.07072622,0.437998,0.5253079,-0.06587469,-0.28798902,-0.14588399,-0.182508,0.17653163,0.24403788,0.2673524,-0.21993084,0.48862606,0.4989613,0.35548416,-0.042923182,-0.17028661,0.11825959,-0.13498159,-0.03745209,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.17772615,-0.06925289,-0.062246185,0.55850893,-0.08720162,-0.08606776,-0.083192356,0.10838896,-0.257812,0.47487733,-0.05877857,0.08215476,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,1.387984,-0.06418999,-0.06427042,0.66004026,-0.005845815,-0.06859739,-0.07638114,0.0019296672,-0.08846551,-0.021340482,-0.13017556,0.016937673,-0.079487145,-0.23341642,0.12089453,-0.04293071,0.010951975,-0.11066106,-0.09654722,0.08263717,-0.09172271,-0.0018356938,-0.008881367,-0.12899014,-0.15536214,-0.17258121,-0.06087582,0.41126516,-0.065219104,0.6099588,-0.14199477,-0.16218084,0.12583163,-0.17848194,0.55848795,-0.04301151,-0.102509886,-0.14996329,-0.16757363,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,-0.17538677,0.48440987,-0.05526444,0.32404867,0.47949156,20.043812,-0.021379482,-0.28798902,-0.08478508,-0.15733449,0.2121842,0.46552378,-0.09768597,14.167517,0.9860158,0.5811714,0.1401332,-0.042923182,-0.17028661,0.14052643,-0.13498159,-0.10249335,0
-0.030400895,-0.030400898,-0.030400895,-0.030400893,-0.040199555,-0.035875507,-0.067629814,-0.07355285,-0.05562216,-0.054831173,-0.07421895,-0.0679732,-0.04756436,-0.07234395,-0.23815472,-0.06925289,-0.062246185,0.013504546,-0.08720162,-0.08606776,-0.083192356,-0.17658135,-0.4786624,0.5760049,-0.05877857,0.16830434,-0.089100406,-0.21529208,-0.052082743,-0.13838363,-0.19387476,-0.066061795,-0.06940588,-0.08408102,-0.028051518,-0.06418999,-0.06427042,0.57766616,0.30299348,-0.06859739,-0.07638114,0.15233487,-0.08846551,0.06133001,0.07073909,0.15222767,-0.079487145,-0.23341642,0.13719608,-0.04293071,0.41303843,-0.11066106,-0.09654722,0.52992934,-0.09172271,-0.14481792,0.08818161,-0.12899014,-0.15536214,-0.17258121,-0.06087582,0.8172999,-0.065219104,0.27890554,-0.14199477,-0.16218084,0.17490223,-0.17848194,-0.2503043,-0.04301151,-0.102509886,-0.1033257,3.2332692,-0.10272443,-0.1383598,-0.18395357,-0.09379102,-0.2711483,0.04951185,-0.69577473,0.12879764,-0.26072082,0.6493772,-0.49313974,0.122199655,-0.28798902,0.11550418,0.13036327,-0.34831065,0.6799002,-0.21805486,-0.21993084,0.14900143,0.39109352,0.0033299373,-0.042923182,-0.17028661,-0.07420184,-0.13498159,-0.09093971,0
