rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_NES,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_NFXL1,methylation_gene__GENE_DDX11,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_FAM27L,rnaseq_gene__GENE_USP29,methylation_gene__GENE_UBE2T,methylation_gene__GENE_PCMT1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_C12ORF76,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_LINC02203,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_PSG2,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,18.266163,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.4172788,-0.07150777,-0.07120374,-0.09093261,-0.19156002,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.4659923,0.16417277,-0.26173759,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.22551566,0.24110079,-0.124300115,-0.13319255,-0.17333327,-0.10746877,-0.13055657,-0.13857728,-0.38491037,-0.07551869,0.18043014,0.035333,-0.0843408,0.055326518,-0.07777694,-0.5063598,-0.040028963,-0.88777155,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.540618,-0.15338802,-0.33402005,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,18.671219,0.37830994,-0.10726329,-0.15528625,0.040787663,0.027292002,0.31687078,-0.21767257,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,0.43493557,-0.07150777,-0.07120374,-0.09093261,-0.15220223,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.009509151,1.137925,-1.069108,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.3046819,0.2908347,-0.124300115,-0.13319255,-0.07851623,0.9199782,-0.13055657,-0.13857728,-0.36662856,-0.07551869,-0.11218214,0.2584069,-0.0843408,0.6834642,-0.07777694,-0.11194439,0.5120306,-0.21214731,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,0.2551649,0.06966205,-0.17368926,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.120633766,-0.10726329,-0.15528625,0.4928306,0.08466357,0.47600475,-0.13388729,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,17.39021,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.2750669,-0.07150777,-0.07120374,-0.09093261,0.21742375,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,0.084093004,0.33221486,-0.1230393,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.025673524,-0.09234839,-0.124300115,-0.13319255,-0.7712235,-0.10746877,-0.13055657,-0.13857728,-0.2030651,-0.07551869,0.5911889,-0.2818543,-0.0843408,0.1931259,-0.07777694,-0.47852576,0.3195048,-0.9561435,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.35835856,0.204446,0.018440662,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.056471445,-0.10726329,-0.15528625,0.041063566,-0.6417323,-0.2815414,-0.23769788,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.13220935,-0.07150777,-0.07120374,-0.09093261,0.10398282,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,0.06342197,-0.71992075,-0.35070917,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.15931581,-0.42675894,-0.124300115,-0.13319255,-0.52755994,-0.10746877,-0.13055657,-0.13857728,-0.4929701,-0.07551869,-0.10743755,0.39384055,19.092772,0.32136935,-0.07777694,-0.17881933,-0.105730444,-0.4317923,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,0.0920623,-0.22953895,0.16442554,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.32063276,-0.10726329,-0.15528625,-0.5929039,0.08617565,-0.35001987,-0.37042415,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,0.08303981,-0.07150777,-0.07120374,-0.09093261,-0.07733016,-0.05596226,-0.086499214,-0.088819906,20.356201,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.548472,-0.23142888,0.4115845,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.2068396,0.11513255,-0.124300115,-0.13319255,-0.09524584,-0.10746877,-0.13055657,-0.13857728,-0.41980538,-0.07551869,0.0635681,0.83197075,-0.0843408,-0.6203139,-0.07777694,0.22136724,0.15409902,0.09618414,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.4226403,0.46540895,-0.2808643,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.21782109,-0.10726329,-0.15528625,0.3263691,-0.1393442,-0.07153036,-0.1488785,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.25978228,-0.07150777,-0.07120374,-0.09093261,-0.6211418,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.3075609,-0.6049772,-0.4459684,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.12629522,0.07272997,-0.124300115,-0.13319255,-0.49609143,-0.10746877,-0.13055657,2.1487515,-0.26836792,-0.07551869,0.043474734,0.08506492,-0.0843408,0.38687405,-0.07777694,-0.38433748,0.22375701,0.34056318,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,0.3477929,0.1588321,0.10975521,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.043790303,-0.10726329,-0.15528625,0.3996704,0.45190242,0.24054553,-0.18306966,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.34055093,-0.07150777,-0.07120374,-0.09093261,0.40619683,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.0525576,-0.34882778,0.39032546,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.00077554665,-0.17474212,-0.124300115,-0.13319255,-0.3606579,-0.10746877,-0.13055657,-0.13857728,-0.8278581,-0.07551869,-0.23815408,-0.06283891,-0.0843408,-0.09389215,-0.07777694,0.2077802,0.21038614,-0.14880553,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.18992426,0.29161784,0.028741363,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.33301216,-0.10726329,-0.15528625,0.5400319,-0.009494583,-0.2763065,0.32925588,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,0.13134657,-0.07150777,-0.07120374,-0.09093261,0.1364712,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.11169484,0.19606757,0.42707896,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.14365031,0.361917,-0.124300115,-0.13319255,0.14294149,-0.10746877,-0.13055657,-0.13857728,-0.123826906,-0.07551869,0.13277084,0.6367193,-0.0843408,0.15297168,-0.07777694,-0.42844,0.11071653,0.23925956,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,0.056999754,0.37157533,-0.2939986,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.04703959,-0.10726329,-0.15528625,0.5190215,0.5454749,0.5209296,0.22950475,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.5186082,-0.07150777,-0.07120374,-0.09093261,-0.19269957,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,0.25239927,0.0106645245,-0.16606295,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.2651509,0.28261045,-0.124300115,-0.13319255,-0.5411108,-0.10746877,-0.13055657,-0.13857728,0.3474455,-0.07551869,-0.09145041,-0.21000095,-0.0843408,0.06746702,-0.07777694,-0.4427199,-0.10963614,-0.7226482,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.16571282,-0.13846107,-0.6902004,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.120558575,-0.10726329,-0.15528625,-0.03693116,-0.019925134,0.3541293,-0.3952259,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.10086001,1.4161224,-0.07120374,-0.09093261,-0.21950784,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.40902126,0.012700308,-0.45012066,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.058973324,0.13342457,-0.124300115,-0.13319255,-0.30089787,-0.10746877,-0.13055657,-0.13857728,-0.4749685,-0.07551869,0.30807945,0.08681933,-0.0843408,-0.1902506,-0.07777694,-0.5025098,-0.15952347,-0.6601563,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.3180969,0.07457967,-0.3137423,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.19352803,-0.10726329,-0.15528625,-0.32653403,-0.7578742,0.19467928,-0.016821798,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.3319396,-0.07150777,-0.07120374,-0.09093261,-0.10394812,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,3.8747408,-0.12238897,-0.083421506,-0.9109712,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.3860817,-0.2760189,-0.124300115,-0.13319255,0.036565408,-0.10746877,-0.13055657,-0.13857728,-0.18398772,-0.07551869,-0.008771278,-0.60867095,-0.0843408,-0.17017104,-0.07777694,-0.22428536,0.084266566,0.34650314,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.16421357,0.04563877,0.11036155,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.23731789,-0.10726329,-0.15528625,-0.5036387,-0.7136283,0.8054409,-0.09180769,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,22.538898,-0.044280745,-0.04428074,-0.044280745,4.2565193,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.6202598,-0.07150777,-0.07120374,-0.09093261,0.15965609,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.5287967,-0.07106548,-0.58930224,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.007191864,0.31403452,-0.124300115,-0.13319255,0.32049087,-0.10746877,-0.13055657,-0.13857728,-0.47413492,-0.07551869,0.3362093,-0.7233892,-0.0843408,0.3940433,-0.07777694,0.66051817,0.4493728,-0.32611912,-0.14315483,-0.10747062,3.960449,-0.11993858,-0.13046497,-0.20581242,0.18508421,-0.66979426,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,0.030818073,-0.10726329,-0.15528625,-0.20885989,-0.91140574,0.5418399,-0.4925446,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.124916,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.35932544,-0.07150777,-0.07120374,-0.09093261,0.17519714,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.60271305,-0.065860435,-0.59840286,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.32384706,0.20170222,-0.124300115,-0.13319255,0.21104689,-0.10746877,-0.13055657,-0.13857728,-0.34370175,-0.07551869,-0.17777723,-0.6286537,-0.0843408,-0.24296996,-0.07777694,-0.1826604,0.066108674,-0.83716375,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,0.87048817,-0.062240645,-0.5587021,-0.09131542,-0.080184266,-0.111529574,-0.13704252,1.1367896,-0.09165288,-0.039049458,-0.10726329,-0.15528625,-2.7939024,-1.0294122,-0.14198181,-0.08136836,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,16.169098,-0.0613941,4.8867984,-0.06268985,-0.07051628,-0.41377306,-0.07150777,-0.07120374,-0.09093261,0.60490984,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,0.32618693,-0.02731788,-0.7296517,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.22453272,0.22152352,-0.124300115,-0.13319255,-0.39400017,-0.10746877,16.412954,-0.13857728,0.006443994,-0.07551869,0.11919501,-0.09809483,-0.0843408,0.0778791,-0.07777694,-0.84834474,-0.29385024,-0.15033093,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.1790215,-0.4739944,-0.69907546,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,5.868024,-0.10726329,-0.15528625,0.22680603,-0.62869865,0.43269706,0.36932272,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.26949072,-0.07150777,-0.07120374,-0.09093261,-0.16075741,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.0029125835,0.040100258,-0.18437937,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.29245412,0.044506393,-0.124300115,-0.13319255,0.10220552,-0.10746877,-0.13055657,-0.13857728,0.01605704,-0.07551869,-0.04124148,0.0672362,-0.0843408,0.18015358,-0.07777694,-0.101740345,-0.08123326,-0.29462734,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.6999197,-0.36605316,-0.106372744,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,0.111562826,-0.10726329,-0.15528625,-0.07777431,-0.19050024,-0.11594129,-0.11671041,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.34790346,-0.07150777,-0.07120374,-0.09093261,0.79568636,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,7.19462,-0.041445848,0.5120689,0.9907325,-0.1006545,-0.08072331,-0.10152546,-0.06710315,-0.29562214,-0.124300115,-0.13319255,0.85636634,-0.10746877,-0.13055657,2.031001,-0.58774626,-0.07551869,-0.36439252,0.35299057,-0.0843408,-0.45922273,-0.07777694,0.7196326,0.429638,0.5718667,-0.14315483,-0.10747062,-0.086926,7.5763435,-0.13046497,0.041222237,0.36252713,0.24595353,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.3982946,-0.10726329,-0.15528625,-0.07939429,1.0278836,0.28918606,-0.20938182,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.05070265,-0.07150777,-0.07120374,-0.09093261,-0.01216671,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.27087957,-0.21034558,-0.37868845,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.16503914,0.08654173,-0.124300115,-0.13319255,1.0750507,-0.10746877,-0.13055657,-0.13857728,-0.34491345,-0.07551869,-0.06601474,-0.023807228,-0.0843408,-0.1049863,-0.07777694,0.7058889,-0.02750363,-0.43300354,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.30323732,-0.1842693,-0.011233598,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.1660108,-0.10726329,-0.15528625,-0.21618138,-0.2134835,1.1300015,0.008449656,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
