rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_LRRC30,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_SORBS1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_PRDX6,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LELP1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_CNP,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_BID,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_YJU2B,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_NSUN5,methylation_gene__GENE_SCRIB,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_C20ORF166,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_VEGFB,methylation_gene__GENE_B2M,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_SDC1,methylation_gene__GENE_NAT14,methylation_gene__GENE_FRY,rnaseq_gene__GENE_DHRS7C,methylation_gene__GENE_PTGR2,methylation_gene__GENE_TSPAN3,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_SRY,target
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.36046833,-0.020536683,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.08870731,-0.17794979,-0.08720162,0.066985056,-0.042500064,-0.061702468,-0.065490924,4.8258033,0.37830782,0.17084461,-0.18294407,-0.44759664,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,0.37121755,-0.062246185,-0.071920976,-0.057666454,0.005758051,-0.08795058,-0.1653577,-0.16290446,0.5079758,-0.089100406,-0.06825314,0.047956567,-0.083192356,-0.31726763,-0.14370757,-0.06867951,-0.20622306,-0.19924109,-0.10107979,-0.041330405,0.70319986,0.0906225,-0.1489025,0.46799454,-0.08561648,0.9070549,-0.39384255,-0.17833664,-0.11526267,-0.09926551,-0.14353313,-0.057999402,-0.36332396,-0.048288155,-0.05877857,-0.06960907,0.84600604,-0.11805824,-0.21529208,-0.21341369,-0.19387476,-0.059162382,-0.29869205,-0.7020398,-0.18376279,-0.17625973,-0.51500595,-0.119235165,0.07017329,0.10675645,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.15822852,-0.43202367,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.19032535,-0.11392157,-0.08720162,-0.15935591,-0.042500064,-0.061702468,-0.41140178,-0.054831173,-0.39360547,-0.21172088,0.36098096,-0.21731673,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.44870314,-0.062246185,-0.071920976,-0.057666454,-0.4246974,-0.08795058,-0.1653577,0.13410346,-0.24755538,-0.089100406,-0.06825314,-0.68281806,-0.083192356,-0.80012923,-0.14370757,-0.06867951,-0.02956095,-0.23394561,-0.32093537,-0.041330405,-0.09465467,-0.49107632,-0.1489025,-0.64378154,-0.08561648,-0.087990195,-0.39901873,-0.31904405,-0.11526267,-0.09926551,-0.22250567,-0.21102078,-0.19367369,-0.048288155,-0.05877857,-0.4959689,-0.5222981,-0.32350352,-0.21529208,-0.5851631,-0.19387476,-0.059162382,-0.0917981,0.016660955,-0.53142744,-0.17625973,-0.372987,-0.24757774,-0.11557711,-0.33053613,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.19931863,-0.24655186,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.14086811,-0.10417118,-0.08720162,0.3491784,-0.042500064,-0.061702468,-0.2759085,-0.054831173,-0.47434175,-0.016973238,0.72175765,-0.18503729,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.3354813,-0.062246185,-0.071920976,-0.057666454,-0.36676922,-0.08795058,-0.1653577,-0.18961285,-0.1750494,-0.089100406,-0.06825314,-0.24243145,-0.083192356,-0.4104009,-0.14370757,-0.06867951,0.8428969,-0.18587784,-0.13302091,-0.041330405,0.67831916,-0.2585224,-0.1489025,0.9748688,-0.08561648,-0.14323926,-0.21887025,-0.49803838,-0.11526267,-0.09926551,-0.2706053,-0.25089213,0.4962324,-0.048288155,-0.05877857,-0.28660515,1.3313671,-0.4376286,-0.21529208,-0.3155406,-0.19387476,-0.059162382,-0.32806972,-0.26189348,-0.1344058,-0.17625973,-0.068984024,-0.2848126,-0.14871523,-0.9556628,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.18940014,-0.1496557,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.36659,-0.21751992,-0.08720162,-0.14415838,-0.042500064,-0.061702468,-0.05187949,-0.054831173,0.22960941,-0.2549716,-0.24952833,-0.22076115,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.0756821,-0.062246185,-0.071920976,-0.057666454,0.039414406,-0.08795058,-0.1653577,0.55488336,-0.4704011,-0.089100406,-0.06825314,0.82964504,-0.083192356,0.005874064,-0.14370757,-0.06867951,0.14136362,0.057562638,-0.31691948,-0.041330405,-0.01316045,-0.11296726,-0.1489025,0.4355291,-0.08561648,0.080219,-0.23771061,-0.28385466,-0.11526267,-0.09926551,-0.21851751,0.09349105,-0.10318213,-0.048288155,-0.05877857,-0.37538198,-0.4936065,0.031128904,-0.21529208,-0.31434834,-0.19387476,-0.059162382,0.096285105,0.49250445,0.43654433,-0.17625973,0.42021874,-0.17677242,-0.055612568,0.97607166,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.11918386,-0.049176347,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.1847176,-0.10029838,-0.08720162,-0.03408191,-0.042500064,-0.061702468,-0.27791145,-0.054831173,0.08403623,-0.27447727,-0.28734037,-0.26311463,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.18387626,-0.062246185,-0.071920976,-0.057666454,-0.19088763,-0.08795058,-0.1653577,-0.14363357,-0.20160522,-0.089100406,-0.06825314,-0.068778925,-0.083192356,-0.2093352,-0.14370757,-0.06867951,-0.22089548,-0.25638044,-0.13082132,-0.041330405,-0.28244495,0.1736615,-0.1489025,-0.17855106,-0.08561648,-0.32179117,-0.17329219,-0.2513446,-0.11526267,-0.09926551,-0.23760518,-0.16841377,-0.1152006,-0.048288155,-0.05877857,-0.60344696,-0.3528993,-0.16755526,-0.21529208,-0.4445448,-0.19387476,-0.059162382,-0.63994396,-0.4888248,0.28697807,-0.17625973,0.15896454,-0.15742747,-0.45226768,-0.45457524,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.11490863,-0.13262293,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.14907613,-0.04674083,-0.08720162,0.183433,-0.042500064,-0.061702468,-0.022212464,-0.054831173,-0.07214358,-0.2222497,0.28691363,-0.19941294,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.20202436,-0.062246185,-0.071920976,-0.057666454,-0.08437267,-0.08795058,-0.1653577,-0.081702046,-0.098942764,-0.089100406,-0.06825314,0.017660873,-0.083192356,0.23504668,-0.14370757,-0.06867951,-0.016598152,-0.112229116,-0.061469167,-0.041330405,0.08390311,0.049420163,2.2085629,-0.34127054,-0.08561648,0.44085753,-0.28957894,-0.10318842,-0.11526267,-0.09926551,-0.23087965,-0.44992983,-0.17474118,-0.048288155,-0.05877857,-0.21270998,-0.44003326,-0.2044461,-0.21529208,-0.43871957,-0.19387476,-0.059162382,0.5505881,-0.39845052,-0.11180228,-0.17625973,0.059067026,-0.23732355,-0.18169822,-0.3597349,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.3360512,-0.060897686,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.21747206,-0.17363437,-0.08720162,-0.10441014,-0.042500064,-0.061702468,-0.13351703,-0.054831173,0.3865839,-0.22930719,-0.085699335,-0.40925926,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.12821919,-0.062246185,-0.071920976,-0.057666454,-0.1862935,-0.08795058,-0.1653577,-0.0043258853,-0.37879136,-0.089100406,-0.06825314,-0.108066775,-0.083192356,-0.001796676,-0.14370757,-0.06867951,-0.005439982,0.0065760864,-0.17304285,-0.041330405,-0.10508751,-0.13147382,-0.1489025,-0.06152373,-0.08561648,0.22008349,0.096926436,-0.24240072,-0.11526267,-0.09926551,-0.13762704,-0.4066133,0.1171956,-0.048288155,-0.05877857,-0.3989193,0.015241609,0.06973977,-0.21529208,-0.18786304,1.8870982,-0.059162382,-0.4950833,-0.03394475,0.115839325,-0.17625973,0.116164364,-0.16484725,-0.43687963,-0.010385056,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.30962202,-0.15819429,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.153012,-0.058904905,1.0605148,-0.16164126,-0.042500064,-0.061702468,-0.26770946,-0.054831173,-0.097035326,-0.32711548,0.055778313,-0.3599148,-0.07234395,-0.08606776,2.1675727,-0.06925289,-0.06767534,-0.06940588,-0.3882695,-0.062246185,-0.071920976,-0.057666454,-0.10979269,-0.08795058,-0.1653577,-0.15789133,-0.57225394,-0.089100406,-0.06825314,-0.10072015,-0.083192356,-0.1155596,-0.14370757,-0.06867951,-0.29781845,-0.46892574,0.051866576,-0.041330405,-0.42089877,-0.42056978,-0.1489025,-0.0007584589,-0.08561648,0.08411974,0.07291212,-0.26435268,-0.11526267,3.0345914,-0.19592673,-0.3413999,-0.18310757,-0.048288155,-0.05877857,-0.42235214,-0.3779689,-0.07588479,-0.21529208,-0.6321702,-0.19387476,-0.059162382,0.8036035,0.14839232,-0.17734763,-0.17625973,-0.08888,-0.1967335,-0.103668,-0.377107,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.2582448,-0.065535456,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.17281395,-0.0853359,-0.08720162,-0.07783519,-0.042500064,-0.061702468,-0.4618575,-0.054831173,-0.3664324,-0.39028844,0.1518586,-0.44084004,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.37845895,-0.062246185,-0.071920976,-0.057666454,-0.23571792,-0.08795058,2.5374734,0.19336733,-0.4263702,4.6342273,-0.06825314,-0.4538082,-0.083192356,-0.17924292,-0.14370757,-0.06867951,-0.20812333,-0.26296228,-0.06291262,-0.041330405,-0.39788482,-0.46819943,-0.1489025,0.109504275,-0.08561648,-0.14142758,-0.0020908907,-0.19295362,-0.11526267,-0.09926551,-0.17206062,-0.103622414,-0.45878413,-0.048288155,-0.05877857,-0.50615543,-0.29707608,-0.16507079,-0.21529208,-0.3534369,1.4871182,-0.059162382,0.23770744,-0.7412539,-0.33536783,-0.17625973,-0.49172103,-0.16917305,-0.1773983,-0.6943166,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,0.3235956,-0.23553991,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.37940192,-0.089058526,-0.08720162,-0.24049127,-0.042500064,-0.061702468,-0.05668735,-0.054831173,-0.21405795,-0.36965296,-0.05182179,-0.2982948,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.27153325,-0.062246185,-0.071920976,-0.057666454,-0.26176843,-0.08795058,-0.1653577,-0.38039473,-0.48427096,-0.089100406,-0.06825314,-0.0043157698,-0.083192356,-0.102466464,-0.14370757,-0.06867951,-0.22713153,-0.63949025,-0.14453024,-0.041330405,0.03269485,-0.33549616,-0.1489025,0.036458284,-0.08561648,0.19531442,-0.39303678,0.008857316,-0.11526267,-0.09926551,-0.30891764,-0.2990473,-0.51146275,-0.048288155,-0.05877857,-0.31548598,-0.63983,-0.22037,-0.21529208,-0.14942722,-0.19387476,-0.059162382,-0.7298561,-0.09099668,-0.20190951,-0.17625973,0.20083638,-0.18051678,-0.43479216,-0.6050219,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.11625225,0.027384141,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.33444622,-0.11170225,-0.08720162,0.015286053,-0.042500064,-0.061702468,-0.3524125,-0.054831173,-0.21438538,-0.21477865,0.0058631697,-0.40889132,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.046562023,-0.062246185,-0.071920976,-0.057666454,-0.20858146,-0.08795058,-0.1653577,-0.25240102,0.11682778,-0.089100406,-0.06825314,0.02532251,-0.083192356,-0.096675634,-0.14370757,-0.06867951,-0.34291363,-0.46898073,-0.028545573,-0.041330405,-0.1083789,-0.20361987,-0.1489025,-0.17903228,-0.08561648,-0.041816887,-0.17607646,-0.26834938,-0.11526267,-0.09926551,-0.20678112,-0.31752264,-0.233422,-0.048288155,-0.05877857,-0.35626054,-0.22916336,-0.17642938,-0.21529208,-0.2331904,-0.19387476,-0.059162382,-0.39375818,0.23863405,-0.12743184,-0.17625973,-0.28341854,-0.07921583,-0.502648,-0.29712543,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.28657818,-0.13275963,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.30592522,-0.01617345,-0.08720162,0.33644596,-0.042500064,-0.061702468,-0.26868594,-0.054831173,-0.3939882,-0.32323384,0.048944335,0.15145907,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,0.12937246,-0.062246185,-0.071920976,-0.057666454,-0.34666458,-0.08795058,-0.1653577,0.050263695,-0.06477475,-0.089100406,-0.06825314,-0.29809391,-0.083192356,-0.20415221,-0.14370757,-0.06867951,-0.25069994,-0.1503249,-0.25812083,-0.041330405,-0.22572635,0.5807563,-0.1489025,0.3620252,-0.08561648,-0.13565128,-0.53103614,-0.45900372,-0.11526267,-0.09926551,-0.2930521,-0.44692805,-0.6158619,-0.048288155,-0.05877857,0.044854753,-0.066009924,-0.37543547,-0.21529208,-0.39127505,-0.19387476,-0.059162382,-0.5113082,-0.12211562,-0.5015204,-0.17625973,-0.24984981,-0.11614858,0.303069,0.069049925,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,0.2878213,-0.14755888,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.34284547,-0.074913904,-0.08720162,0.06652725,-0.042500064,-0.061702468,-0.017500486,-0.054831173,-0.18446712,-0.556504,0.042092487,-0.028052656,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.25652534,-0.062246185,-0.071920976,-0.057666454,-0.35620657,-0.08795058,-0.1653577,0.27357164,0.12100776,-0.089100406,-0.06825314,-0.5083156,-0.083192356,-0.13838984,-0.14370757,-0.06867951,-0.08878857,-0.26148644,-0.46720698,-0.041330405,0.012825082,0.31758484,-0.1489025,-0.25607374,-0.08561648,-0.17356251,-0.37507606,-0.30389076,-0.11526267,-0.09926551,-0.14698958,-0.36034578,-0.21996012,-0.048288155,-0.05877857,-0.28999707,0.0492748,-0.52687067,-0.21529208,-0.6435738,-0.19387476,-0.059162382,0.6416479,-0.3709407,-0.3023743,-0.17625973,0.07824446,-0.19047658,0.6086795,-0.1954837,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.0192464,-0.016402485,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.28560552,-0.14756672,-0.08720162,-0.35056987,-0.042500064,-0.061702468,0.108626716,-0.054831173,0.17966978,-0.14574112,-0.24358582,1.4018737,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.19284394,-0.062246185,-0.071920976,-0.057666454,0.30007845,-0.08795058,-0.1653577,-0.66605556,0.061446443,-0.089100406,-0.06825314,0.08661129,-0.083192356,-0.4271608,-0.14370757,-0.06867951,-0.06898787,-0.17585611,-0.36977068,-0.041330405,-0.236755,1.0222607,-0.1489025,-0.08798351,-0.08561648,-0.12575501,-0.012946349,0.012859903,-0.11526267,-0.09926551,-0.27728888,-0.30717424,0.5102678,-0.048288155,-0.05877857,0.74585104,-0.25548032,-0.09406534,-0.21529208,0.16178897,-0.19387476,-0.059162382,-0.54612637,-0.18035671,-0.31956908,-0.17625973,0.032763228,-0.165296,0.06617143,0.14145234,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.3603837,-0.21057324,-0.05562216,-0.07355285,7.199327,-0.069158584,-0.067629814,-0.07421895,-0.54658127,-0.056406416,-0.08720162,0.22574922,-0.042500064,-0.061702468,-0.15936522,-0.054831173,-0.47993505,-0.26686877,-0.0522156,0.046067998,-0.07234395,-0.08606776,-0.09654722,1.2042772,-0.06767534,-0.06940588,-0.09155482,-0.062246185,-0.071920976,-0.057666454,-0.33225754,-0.08795058,-0.1653577,0.30228087,-0.37623283,-0.089100406,-0.06825314,-0.45362735,-0.083192356,-0.6129108,-0.14370757,-0.06867951,-0.21700644,-0.10464804,-0.5044094,-0.041330405,-0.23169804,0.2352609,-0.1489025,0.060014628,-0.08561648,-0.49762726,-0.3180367,-0.29273218,-0.11526267,-0.09926551,-0.074706785,-0.17734385,-0.22930077,-0.048288155,-0.05877857,-0.09967952,0.29015023,-0.32217658,-0.21529208,0.03826815,-0.19387476,-0.059162382,0.15645991,-0.6250905,-0.30029917,-0.17625973,-0.078453094,-0.19958,0.09032869,-0.45727402,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.30282554,-0.282504,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.12748723,-0.18695672,-0.08720162,-0.35554463,-0.042500064,-0.061702468,-0.3077808,-0.054831173,0.5677891,-0.5561995,-0.6823647,1.1702543,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.23407055,-0.062246185,-0.071920976,-0.057666454,-0.12926278,-0.08795058,-0.1653577,-0.5323734,-0.35113266,-0.089100406,-0.06825314,-0.76576674,-0.083192356,-0.65926564,2.3390992,-0.06867951,-0.59314185,-0.1150366,-0.51264274,-0.041330405,0.30223492,-0.18423952,-0.1489025,-0.56113684,-0.08561648,-0.36200887,-0.16964516,-0.1536429,-0.11526267,-0.09926551,0.5218905,-0.14401035,-0.04554272,-0.048288155,-0.05877857,0.4544069,0.15065978,-0.16147563,-0.21529208,-0.36953706,-0.19387476,-0.059162382,-1.3787907,-0.16569117,-0.3778368,1.7969977,-0.12643923,-0.12882677,-0.27330104,-0.08932909,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.3534185,-0.16690138,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.4034348,-0.08743214,-0.08720162,0.21017124,-0.042500064,-0.061702468,-0.15433761,-0.054831173,-0.39661056,-0.12542363,0.19915518,0.12991266,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.21951526,-0.062246185,-0.071920976,-0.057666454,-0.35125008,-0.08795058,-0.1653577,0.22159287,-0.22163084,-0.089100406,-0.06825314,-0.478526,-0.083192356,-0.20853494,-0.14370757,-0.06867951,-0.17569885,0.08362255,-0.36683795,-0.041330405,-0.3089545,0.20102128,-0.1489025,-0.18344775,-0.08561648,-0.40012586,-0.5340103,-0.2815053,-0.11526267,-0.09926551,-0.11081151,-0.16851366,-0.5554854,-0.048288155,-0.05877857,-0.35538504,0.14769661,-0.35023394,-0.21529208,0.30296835,-0.19387476,-0.059162382,-0.038008165,-0.41220948,-0.37709108,-0.17625973,-0.20961939,-0.15578414,-0.18709296,-0.096532986,-0.06418999,1
