methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_KRTAP9-2,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SCGB1D1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_IPPK,target
-0.31740108,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.17428802,-0.1007914,-0.07152144,-0.45341504,-0.06951823,-0.09714402,-0.08007545,-0.270558,-0.07051628,-0.06268985,-0.09721598,-0.15535168,0
-0.33239514,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,17.015018,-0.10227383,-0.045056112,-0.1007914,-0.07152144,-0.24589057,-0.06951823,0.27828634,-0.08007545,-0.4741196,-0.07051628,-0.06268985,-0.09721598,-0.32295036,1
-0.39372885,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,20.633938,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.2209604,-0.1007914,-0.07152144,-0.25971115,-0.06951823,-0.09260087,-0.08007545,0.23125285,-0.07051628,-0.06268985,-0.09721598,0.7187467,0
-0.25721794,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.26093712,-0.1007914,-0.07152144,-0.4288112,-0.06951823,-0.7372117,-0.08007545,0.0620048,-0.07051628,-0.06268985,-0.09721598,-0.921917,1
-0.13823299,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,3.3058426,-0.014333967,-0.1007914,-0.07152144,-0.5274533,-0.06951823,-0.7401741,-0.08007545,-0.18478817,-0.07051628,-0.06268985,-0.09721598,-0.80857754,0
7.1672893,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.24934085,-0.1007914,-0.07152144,-0.44744807,-0.06951823,-0.89646846,-0.08007545,-0.18263227,-0.07051628,-0.06268985,-0.09721598,-0.9345523,1
-0.17073391,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.20027094,-0.1007914,-0.07152144,-0.20555708,-0.06951823,-0.53202236,-0.08007545,0.29430413,-0.07051628,-0.06268985,-0.09721598,0.2428202,1
-0.012557126,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.24433142,-0.1007914,-0.07152144,-0.5856682,-0.06951823,-0.72368944,-0.08007545,-0.43126073,-0.07051628,-0.06268985,-0.09721598,-0.758428,1
-0.19660914,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,0.0137334,-0.1007914,-0.07152144,-0.19366829,-0.06951823,0.0014934528,-0.08007545,0.056058094,-0.07051628,-0.06268985,-0.09721598,0.2188081,0
-0.09653158,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,0.2613487,-0.1007914,-0.07152144,0.5610937,-0.06951823,0.47772634,-0.08007545,0.5143027,-0.07051628,-0.06268985,-0.09721598,-0.13498004,0
-0.27130923,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,20.30304,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.011806835,-0.1007914,-0.07152144,0.6413116,-0.06951823,-0.8518166,-0.08007545,-0.07887145,-0.07051628,-0.06268985,-0.09721598,-0.06954605,1
-0.1758329,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,3.0168104,-0.1007914,-0.07152144,1.0239451,-0.06951823,-0.036615986,-0.08007545,0.6069065,-0.07051628,-0.06268985,1.3623538,2.0730195,0
-0.43913022,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,0.91274285,-0.1007914,-0.07152144,0.452172,-0.06951823,-0.106678255,-0.08007545,-0.16405898,-0.07051628,-0.06268985,-0.09721598,0.25985977,0
-0.2966655,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,2.804745,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.34035414,3.7019386,-0.07152144,-0.103479296,-0.06951823,-0.13623738,1.2337215,-0.48568627,-0.07051628,-0.06268985,-0.09721598,-0.30736345,0
-0.18621396,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.36719736,-0.1007914,-0.07152144,0.5119309,-0.06951823,-0.16436587,-0.08007545,-0.51265496,-0.07051628,-0.06268985,-0.09721598,-0.33625218,0
0.5961529,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.24942273,-0.1007914,-0.07152144,-0.6016051,-0.06951823,0.24601576,-0.08007545,0.2429837,-0.07051628,-0.06268985,-0.09721598,0.24137384,0
0.2737683,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.056256305,-0.05653216,-0.05709027,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.059709486,-0.05995802,-0.060371567,-0.06056062,-0.06097022,-0.06100211,-0.061173018,-0.06135472,-0.061562493,-0.061878715,-0.06199895,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06258341,-0.06260157,-0.0626049,-0.06267638,-0.06263095,-0.06268192,-0.06267782,-0.06869581,-0.0720785,-0.07551869,-0.07620693,-0.0613941,-0.07974113,-0.0843408,-0.086499214,-0.08684252,-0.09038089,-0.09052918,-0.10227383,-0.6552555,-0.1007914,-0.07152144,-0.15776849,-0.06951823,0.38881287,-0.08007545,0.18194613,-0.07051628,-0.06268985,-0.09721598,-0.09283215,0
