rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_CASP6,methylation_gene__GENE_PRDX6,methylation_gene__GENE_VEGFA,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_CNP,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_TNKS2,methylation_gene__GENE_BID,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_RSPH3,methylation_gene__GENE_YJU2B,methylation_gene__GENE_B2M,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ENO2,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_P2RX6P,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_SDC1,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_ADK;AP3M1,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_OR8K3,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_MOS,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_MDK,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_CSRP3,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_C10ORF71,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR7G2,target
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.37011245,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.25456664,-0.0679732,-0.042500064,-0.2663894,-0.66140723,-0.054831173,-0.039873518,0.076452166,-0.45097765,0.042132664,-0.27631557,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.084126666,-0.062246185,0.2612492,-0.071920976,-0.22281492,0.41529658,-0.041330405,-0.2606354,-0.59644747,-0.14370757,-0.06825314,-0.34862918,-0.4156907,-0.39287227,-0.048288155,-0.3793578,-0.05877857,-0.11526267,-0.20377412,-0.041455556,0.09292905,-0.29475355,-0.19387476,-0.46171173,-0.23301722,-0.28252196,-0.21529208,-0.052082743,-0.3118671,-0.14529715,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.55052274,0.19334228,-0.09370761,0.5510512,-1.0299122,-0.48404896,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.30526128,-0.1181239,-0.46626204,-0.069542356,-0.119148776,-0.14217357,-0.11196494,-0.09939945,-0.0836353,-0.09391567,-0.25438303,0.3832254,-0.06427042,-0.07587367,0.9161497,-0.14094758,-0.1911025,-0.16218084,-0.31491768,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.5211791,-0.05562216,-0.05803116,-0.07355285,-0.07421895,0.039975353,-0.0679732,-0.042500064,0.1234852,-0.8371746,-0.054831173,-0.039873518,0.5820899,-0.2575089,-0.123728596,-0.29113105,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.2493079,-0.062246185,0.35788107,-0.071920976,0.05706228,-0.061875265,-0.041330405,-0.15114257,-0.32967022,-0.14370757,-0.06825314,-0.22962292,-0.1000242,-0.76205593,-0.048288155,-0.53511345,-0.05877857,-0.11526267,-0.49878362,-0.16491455,-0.29791334,0.03243783,-0.19387476,-0.58698833,-0.14178894,-0.4459363,-0.21529208,-0.052082743,-0.34729388,-0.29931635,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.39368078,-0.27726522,-0.09370761,-0.21374513,-0.46754777,-0.547056,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.22678323,-0.1181239,-0.72512066,-0.069542356,-0.53671134,-0.28245994,-0.11196494,-0.09939945,0.111499555,-0.09391567,-0.30279142,0.28117424,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.19462682,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.15383878,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.19383094,-0.0679732,-0.042500064,0.10489879,-0.42143735,-0.054831173,-0.039873518,0.47842008,-0.5531212,-0.23015618,0.22932252,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.31294394,-0.062246185,-0.18800434,-0.071920976,-0.08117787,0.18080361,-0.041330405,-0.032535404,-0.08371582,-0.14370757,-0.06825314,-0.03424445,-1.0062286,-0.6990284,-0.048288155,-0.5776551,-0.05877857,-0.11526267,-0.1660675,-0.09012309,-0.53018725,-0.32023948,-0.19387476,-0.60556346,-0.27694914,-0.33082277,-0.21529208,-0.052082743,-0.18134606,0.4859248,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.51373,-0.24390537,2.656581,-0.34480348,-0.25433856,-0.6478528,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.0028612467,-0.1181239,-0.5408302,-0.069542356,-0.70278,-0.2998906,-0.11196494,-0.09939945,-0.57893795,-0.09391567,-0.2799504,0.46532205,-0.06427042,-0.07587367,-0.15924661,-0.14094758,1.0490327,-0.16218084,-0.12326284,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.058556907,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.04529158,-0.0679732,-0.042500064,-0.10618603,-0.52292365,-0.054831173,-0.039873518,0.38726965,-0.3502603,-0.1359943,0.39273122,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.09662105,-0.062246185,0.18913549,-0.071920976,0.06957432,0.32046798,-0.041330405,0.23012704,-0.47464934,-0.14370757,-0.06825314,0.19241723,-0.4383547,-0.8408254,-0.048288155,-0.17910326,-0.05877857,-0.11526267,0.34259024,0.29289162,-0.2530006,0.24282186,-0.19387476,-0.3663011,0.17146432,0.5564395,-0.21529208,-0.052082743,0.16957478,-0.028166648,-0.1489025,-0.089100406,-0.17625973,-0.0583981,0.120664395,0.09666111,-0.09370761,0.25565886,0.54460955,-0.56770647,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.2106665,-0.1181239,-0.3879346,-0.069542356,0.10993984,0.7575577,-0.11196494,-0.09939945,0.63475573,-0.09391567,-0.2801169,1.0680339,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.42275977,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.23844075,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.047130987,-0.0679732,-0.042500064,-0.18946704,-0.4726533,-0.054831173,-0.039873518,0.44390294,-0.42600742,-0.18131553,-0.18802959,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.108707644,-0.062246185,-0.048739333,-0.071920976,-0.1322784,0.33362526,-0.041330405,0.36406606,-0.47631592,-0.14370757,-0.06825314,-0.34554014,-0.46764284,-0.175772,-0.048288155,-0.4285565,-0.05877857,-0.11526267,0.405902,0.039556377,-0.18865968,-0.0715787,1.6028746,-0.4408766,0.31603116,-0.037100468,-0.21529208,-0.052082743,-0.25579154,0.2695392,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.20282722,0.23372895,-0.09370761,0.021434195,0.09095874,-0.5051706,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.40222624,-0.1181239,-0.23984438,-0.069542356,-0.6538176,-0.3152706,-0.11196494,-0.09939945,-0.29599103,-0.09391567,-0.13457866,0.4070965,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.06906892,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.36046833,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.17794979,-0.0679732,-0.042500064,0.066985056,-0.08870731,4.8258033,-0.039873518,-0.065490924,0.37830782,-0.44759664,0.17084461,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,0.37121755,-0.062246185,-0.18294407,-0.071920976,0.005758051,-0.16290446,-0.041330405,0.047956567,-0.20622306,-0.14370757,-0.06825314,-0.10107979,-0.19924109,0.46799454,-0.048288155,-0.39384255,-0.05877857,-0.11526267,0.0906225,0.70319986,-0.36332396,-0.11805824,-0.19387476,-0.057999402,0.5079758,-0.06960907,-0.21529208,-0.052082743,-0.17833664,0.84600604,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.29869205,-0.10513405,-0.09370761,0.46902803,0.10675645,0.0046242517,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.0953413,-0.1181239,-0.7020398,-0.069542356,0.9975767,-0.10138332,-0.11196494,4.9495864,-0.30200064,-0.09391567,-0.09436765,0.18034203,-0.06427042,-0.07587367,-0.15924661,0.74591315,-0.1911025,-0.16218084,0.0061368863,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.19931863,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.10417118,-0.0679732,-0.042500064,0.3491784,-0.14086811,-0.054831173,-0.039873518,-0.2759085,-0.47434175,-0.18503729,-0.016973238,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.3354813,-0.062246185,0.72175765,-0.071920976,-0.36676922,-0.18961285,-0.041330405,-0.24243145,0.8428969,-0.14370757,-0.06825314,-0.13302091,-0.18587784,0.9748688,-0.048288155,-0.21887025,-0.05877857,-0.11526267,-0.2585224,0.67831916,0.4962324,-0.4376286,-0.19387476,-0.25089213,-0.1750494,-0.28660515,-0.21529208,-0.052082743,-0.49803838,1.3313671,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.32806972,0.13827124,-0.09370761,0.01637097,-0.9556628,0.3100666,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,25.342949,-0.1181239,-0.26189348,-0.069542356,-0.21659675,-0.10885145,-0.11196494,-0.09939945,-0.32884315,-0.09391567,-0.21323751,-0.4645736,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.9562425,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.18940014,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.21751992,-0.0679732,-0.042500064,-0.14415838,0.36659,-0.054831173,-0.039873518,-0.05187949,0.22960941,-0.22076115,-0.2549716,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.0756821,-0.062246185,-0.24952833,-0.071920976,0.039414406,0.55488336,-0.041330405,0.82964504,0.14136362,-0.14370757,-0.06825314,-0.31691948,0.057562638,0.4355291,-0.048288155,-0.23771061,-0.05877857,-0.11526267,-0.11296726,-0.01316045,-0.10318213,0.031128904,-0.19387476,0.09349105,-0.4704011,-0.37538198,-0.21529208,-0.052082743,-0.28385466,-0.4936065,-0.1489025,-0.089100406,-0.17625973,-0.0583981,0.096285105,-0.21712522,-0.09370761,0.27317557,0.97607166,-0.019255362,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.63186646,-0.1181239,0.49250445,-0.069542356,-0.3265633,0.11741733,-0.11196494,-0.09939945,-0.14065644,-0.09391567,0.22526623,-0.18934594,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.13290001,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.11918386,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.10029838,-0.0679732,-0.042500064,-0.03408191,-0.1847176,-0.054831173,-0.039873518,-0.27791145,0.08403623,-0.26311463,-0.27447727,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.18387626,-0.062246185,-0.28734037,-0.071920976,-0.19088763,-0.14363357,-0.041330405,-0.068778925,-0.22089548,-0.14370757,-0.06825314,-0.13082132,-0.25638044,-0.17855106,-0.048288155,-0.17329219,-0.05877857,-0.11526267,0.1736615,-0.28244495,-0.1152006,-0.16755526,-0.19387476,-0.16841377,-0.20160522,-0.60344696,-0.21529208,-0.052082743,-0.2513446,-0.3528993,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.63994396,-0.2344514,-0.09370761,0.076254025,-0.45457524,0.013484196,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.005615217,0.74031484,-0.4888248,-0.069542356,-0.4885433,-0.3561318,-0.11196494,-0.09939945,-0.19845223,-0.09391567,-0.21998736,-0.40389594,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.0068250825,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.3360512,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.17363437,-0.0679732,-0.042500064,-0.10441014,0.21747206,-0.054831173,-0.039873518,-0.13351703,0.3865839,-0.40925926,-0.22930719,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.12821919,-0.062246185,-0.085699335,-0.071920976,-0.1862935,-0.0043258853,-0.041330405,-0.108066775,-0.005439982,-0.14370757,-0.06825314,-0.17304285,0.0065760864,-0.06152373,-0.048288155,0.096926436,-0.05877857,-0.11526267,-0.13147382,-0.10508751,0.1171956,0.06973977,1.8870982,-0.4066133,-0.37879136,-0.3989193,-0.21529208,-0.052082743,-0.24240072,0.015241609,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.4950833,-0.08449129,-0.09370761,-0.053355835,-0.010385056,0.38336024,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.194712,-0.1181239,-0.03394475,-0.069542356,0.26967493,-0.26560667,-0.11196494,-0.09939945,-0.13814649,-0.09391567,-0.05946241,-0.22033177,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.2895264,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.2582448,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.0853359,-0.0679732,-0.042500064,-0.07783519,0.17281395,-0.054831173,-0.039873518,-0.4618575,-0.3664324,-0.44084004,-0.39028844,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.37845895,-0.062246185,0.1518586,-0.071920976,-0.23571792,0.19336733,-0.041330405,-0.4538082,-0.20812333,-0.14370757,-0.06825314,-0.06291262,-0.26296228,0.109504275,-0.048288155,-0.0020908907,-0.05877857,-0.11526267,-0.46819943,-0.39788482,-0.45878413,-0.16507079,1.4871182,-0.103622414,-0.4263702,-0.50615543,-0.21529208,-0.052082743,-0.19295362,-0.29707608,-0.1489025,4.6342273,-0.17625973,-0.0583981,0.23770744,-0.36268196,-0.09370761,-0.276034,-0.6943166,-0.151042,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.083519705,-0.1181239,-0.7412539,-0.069542356,-0.059933413,-0.43652144,-0.11196494,-0.09939945,-0.25475192,-0.09391567,-0.14053728,-0.845939,-0.06427042,-0.07587367,-0.15924661,-0.14094758,0.59767145,-0.16218084,-0.2103189,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,0.3235956,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.089058526,-0.0679732,-0.042500064,-0.24049127,-0.37940192,-0.054831173,-0.039873518,-0.05668735,-0.21405795,-0.2982948,-0.36965296,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.27153325,-0.062246185,-0.05182179,-0.071920976,-0.26176843,-0.38039473,-0.041330405,-0.0043157698,-0.22713153,-0.14370757,-0.06825314,-0.14453024,-0.63949025,0.036458284,-0.048288155,-0.39303678,-0.05877857,-0.11526267,-0.33549616,0.03269485,-0.51146275,-0.22037,-0.19387476,-0.2990473,-0.48427096,-0.31548598,-0.21529208,-0.052082743,0.008857316,-0.63983,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.7298561,-0.20914602,-0.09370761,-0.21496218,-0.6050219,0.11641719,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.23107542,-0.1181239,-0.09099668,-0.069542356,-0.59708405,-0.38977575,-0.11196494,-0.09939945,-0.58357793,-0.09391567,-0.2149356,-0.561904,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.29543552,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.11625225,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.11170225,-0.0679732,-0.042500064,0.015286053,0.33444622,-0.054831173,-0.039873518,-0.3524125,-0.21438538,-0.40889132,-0.21477865,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.046562023,-0.062246185,0.0058631697,-0.071920976,-0.20858146,-0.25240102,-0.041330405,0.02532251,-0.34291363,-0.14370757,-0.06825314,-0.028545573,-0.46898073,-0.17903228,-0.048288155,-0.17607646,-0.05877857,-0.11526267,-0.20361987,-0.1083789,-0.233422,-0.17642938,-0.19387476,-0.31752264,0.11682778,-0.35626054,-0.21529208,-0.052082743,-0.26834938,-0.22916336,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.39375818,-0.19628136,-0.09370761,-0.39294097,-0.29712543,-0.55418384,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.0053926758,-0.1181239,0.23863405,-0.069542356,0.36680204,-0.5429779,-0.11196494,-0.09939945,-0.3959641,-0.09391567,-0.16497009,0.18868202,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.3014785,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.28657818,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.01617345,-0.0679732,-0.042500064,0.33644596,-0.30592522,-0.054831173,-0.039873518,-0.26868594,-0.3939882,0.15145907,-0.32323384,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,0.12937246,-0.062246185,0.048944335,-0.071920976,-0.34666458,0.050263695,-0.041330405,-0.29809391,-0.25069994,-0.14370757,-0.06825314,-0.25812083,-0.1503249,0.3620252,-0.048288155,-0.53103614,-0.05877857,-0.11526267,0.5807563,-0.22572635,-0.6158619,-0.37543547,-0.19387476,-0.44692805,-0.06477475,0.044854753,-0.21529208,-0.052082743,-0.45900372,-0.066009924,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.5113082,-0.45280635,-0.09370761,0.010097122,0.069049925,-0.4302884,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.34979987,-0.1181239,-0.12211562,-0.069542356,-0.5863671,-0.39080906,-0.11196494,-0.09939945,-0.5678971,-0.09391567,-0.32270634,0.763951,-0.06427042,-0.07587367,-0.15924661,-0.14094758,0.87289643,-0.16218084,-0.3043475,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.3603837,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.056406416,7.199327,-0.042500064,0.22574922,-0.54658127,-0.054831173,-0.039873518,-0.15936522,-0.47993505,0.046067998,-0.26686877,-0.09654722,1.2042772,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.09155482,-0.062246185,-0.0522156,-0.071920976,-0.33225754,0.30228087,-0.041330405,-0.45362735,-0.21700644,-0.14370757,-0.06825314,-0.5044094,-0.10464804,0.060014628,-0.048288155,-0.3180367,-0.05877857,-0.11526267,0.2352609,-0.23169804,-0.22930077,-0.32217658,-0.19387476,-0.17734385,-0.37623283,-0.09967952,-0.21529208,-0.052082743,-0.29273218,0.29015023,-0.1489025,-0.089100406,-0.17625973,-0.0583981,0.15645991,-0.32737094,-0.09370761,0.023650656,-0.45727402,-0.5061369,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.18477622,-0.1181239,-0.6250905,-0.069542356,-0.59872335,-0.3540274,-0.11196494,-0.09939945,-0.39616388,-0.09391567,-0.19364654,0.24915984,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.43465358,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.30282554,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.18695672,-0.0679732,-0.042500064,-0.35554463,0.12748723,-0.054831173,-0.039873518,-0.3077808,0.5677891,1.1702543,-0.5561995,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.23407055,-0.062246185,-0.6823647,-0.071920976,-0.12926278,-0.5323734,-0.041330405,-0.76576674,-0.59314185,2.3390992,-0.06825314,-0.51264274,-0.1150366,-0.56113684,-0.048288155,-0.16964516,-0.05877857,-0.11526267,-0.18423952,0.30223492,-0.04554272,-0.16147563,-0.19387476,-0.14401035,-0.35113266,0.4544069,-0.21529208,-0.052082743,-0.1536429,0.15065978,-0.1489025,-0.089100406,1.7969977,-0.0583981,-1.3787907,-0.16433796,-0.09370761,-0.011154473,-0.08932909,-0.78130436,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.5604594,-0.1181239,-0.16569117,-0.069542356,-0.020202558,-0.7540036,-0.11196494,-0.09939945,0.15460928,-0.09391567,-0.31750384,-0.6705179,-0.06427042,-0.07587367,-0.15924661,-0.14094758,0.68181694,-0.16218084,-0.28322503,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.3534185,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.08743214,-0.0679732,-0.042500064,0.21017124,-0.4034348,-0.054831173,-0.039873518,-0.15433761,-0.39661056,0.12991266,-0.12542363,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.21951526,-0.062246185,0.19915518,-0.071920976,-0.35125008,0.22159287,-0.041330405,-0.478526,-0.17569885,-0.14370757,-0.06825314,-0.36683795,0.08362255,-0.18344775,-0.048288155,-0.5340103,-0.05877857,-0.11526267,0.20102128,-0.3089545,-0.5554854,-0.35023394,-0.19387476,-0.16851366,-0.22163084,-0.35538504,-0.21529208,-0.052082743,-0.2815053,0.14769661,-0.1489025,-0.089100406,-0.17625973,12.055725,-0.038008165,-0.10341787,-0.09370761,-0.10020651,-0.096532986,-0.35182637,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.16056012,-0.1181239,-0.41220948,-0.069542356,-0.69612586,-0.4712059,-0.11196494,-0.09939945,-0.084001176,-0.09391567,-0.1800175,0.083770595,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.4723491,-0.11980957,-0.15378062,-0.06859739,1
