rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_WDR6,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_PPP6C,methylation_gene__GENE_IPPK,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_OR51F1,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ISG15,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_C9ORF27,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_E2F1,methylation_gene__GENE_SPAG8,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_POMP,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_KIF20B,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_SCGB1D1,methylation_gene__GENE_DCTPP1,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_C3ORF77,methylation_gene__GENE_USP14,methylation_gene__GENE_CD27;TAPBPL;LOC678655,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_C8ORF22,rnaseq_gene__GENE_CYP11B1,methylation_gene__GENE_DDX11,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,5.0091057,-1.0251473,-0.093568295,-0.62533695,-0.085027754,-0.0843408,-0.5878497,-0.30247077,-0.088819906,-0.10833606,-0.5121295,-0.9753433,-0.5648302,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.31428197,-0.1006545,-0.13055657,-0.17918229,14.111827,-0.08701083,-0.057659455,-0.5467349,-0.064649016,-0.90302014,-0.8663204,-0.078952044,-0.38144907,-0.09838656,-0.54853785,-0.8788484,-0.7932642,-1.1367874,-0.11347569,-1.4935049,-0.3838632,-0.22423786,-0.09165288,-1.2292309,-1.4710342,-0.08007545,-0.210526,-1.0368245,-0.10152546,-0.059154127,-0.15885636,-0.43300036,-0.78144735,-0.1763773,-0.102999136,-0.61963993,-0.20885524,-0.20777641,-0.9380458,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.21821587,-0.093568295,-0.026789693,-0.085027754,-0.0843408,-0.06832473,-0.08508768,-0.088819906,-0.10833606,0.101136304,-0.5391046,0.11786261,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.21027605,2.6469963,-0.13055657,-0.17918229,-0.2986957,-0.08701083,-0.057659455,0.5592105,-0.064649016,0.21389148,-0.46088147,-0.078952044,-0.09166706,-0.09838656,-0.050409157,0.03057818,0.19577564,0.034834266,-0.11347569,-0.0056322804,-0.97965086,-0.33965614,-0.09165288,-0.0803849,-0.1495626,-0.08007545,-0.5922711,0.43990505,-0.10152546,-0.059154127,5.345007,-0.19504324,-0.14674366,2.2667396,1.1310775,0.2238466,1.0771734,-0.20777641,0.5800921,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.44760704,-0.093568295,-0.21616279,-0.085027754,-0.0843408,0.1662725,-0.11809426,-0.088819906,-0.10833606,-0.09428513,-0.4578704,0.08836762,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.21419325,-0.1006545,-0.13055657,-0.17918229,0.14166245,-0.08701083,-0.057659455,0.7677671,-0.064649016,-0.3727251,-0.111013584,-0.078952044,-1.0013918,-0.09838656,0.03180277,0.121363506,-0.2793843,-0.32191044,-0.11347569,-0.33195284,2.0934668,0.20188752,-0.09165288,0.10385499,-0.5576223,-0.08007545,0.14795683,-0.34347028,-0.10152546,-0.059154127,-0.15885636,0.42641336,-0.086647175,-0.1763773,-0.102999136,-0.32150084,-0.20885524,-0.20777641,0.002554993,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.538897,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,1.241217,0.2715206,-0.093568295,0.8720083,-0.085027754,-0.0843408,-0.17118093,0.12318423,-0.088819906,14.434013,0.66271037,-0.3340554,-0.53829676,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.06599839,20.082924,8.468203,-0.17918229,-0.318503,-0.08701083,-0.057659455,0.51051295,-0.064649016,0.12105733,0.75930214,-0.078952044,-0.7986867,-0.09838656,0.76996565,-0.118599564,0.4246896,0.2623594,-0.11347569,0.21512994,-0.14572096,-0.71544766,-0.09165288,0.30353045,-0.18928595,-0.08007545,-0.22017571,-0.4686231,-0.10152546,-0.059154127,-0.15885636,-1.2329757,-0.636086,-0.1763773,-0.102999136,1.6541748,-0.20885524,-0.20777641,0.6021872,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.14756085,-0.093568295,0.9754332,-0.085027754,-0.0843408,-0.26001453,0.43090656,-0.088819906,-0.10833606,0.12565719,-0.007510563,0.19472869,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.4780067,-0.1006545,-0.13055657,-0.17918229,-0.38064662,-0.08701083,-0.057659455,0.21236862,-0.064649016,-0.20991452,-0.61640763,-0.078952044,3.1396677,-0.09838656,-0.30234036,-0.11136223,-0.109730296,-0.3713343,-0.11347569,-0.39302057,0.3488873,0.114104,-0.09165288,0.041048832,-0.13963322,-0.08007545,0.23802774,-0.49918857,-0.10152546,-0.059154127,1.5308986,-0.6130424,-0.011621517,-0.1763773,-0.102999136,0.90315443,-0.20885524,-0.20777641,-0.06356219,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.270558,-0.093568295,-0.45341504,-0.085027754,-0.0843408,-0.22838564,-0.17428802,-0.088819906,-0.10833606,0.21143697,-0.15535168,-0.4444257,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.31740108,-0.1006545,-0.13055657,-0.17918229,-0.17044967,-0.08701083,-0.057659455,0.54578227,-0.064649016,-0.012093181,0.090709366,-0.078952044,-0.064875424,-0.09838656,0.37704813,0.05408302,5.4502354,-0.031186646,-0.11347569,-0.031017708,0.12804028,0.14187391,-0.09165288,0.028020697,-0.23850341,-0.08007545,-0.17772412,-0.2761601,-0.10152546,-0.059154127,-0.15885636,0.5245637,5.4217362,-0.1763773,-0.102999136,-0.42743,-0.20885524,-0.20777641,0.037225254,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.0620048,-0.093568295,-0.4288112,-0.085027754,-0.0843408,-0.47741717,-0.26093712,-0.088819906,-0.10833606,-0.56138104,-0.921917,-0.67179704,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.25721794,-0.1006545,-0.13055657,-0.17918229,-0.8109349,-0.08701083,-0.057659455,-0.5695974,-0.064649016,-1.0712409,-0.8949855,-0.078952044,-0.6004285,-0.09838656,0.055025827,-0.7360769,-0.9992786,-1.081157,-0.11347569,-0.21674678,-0.32310447,-0.27679664,-0.09165288,-1.1790217,-0.6365749,-0.08007545,-0.49733508,-0.9589656,-0.10152546,-0.059154127,-0.15885636,-0.27206343,-0.96455264,-0.1763773,-0.102999136,-0.20898241,-0.20885524,-0.20777641,-0.81484324,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.18478817,-0.093568295,-0.5274533,-0.085027754,-0.0843408,-0.577281,-0.014333967,-0.088819906,-0.10833606,-1.0704526,-0.80857754,-0.50974977,-0.056167826,-0.056256305,3.3058426,-0.06268985,-0.13823299,-0.1006545,-0.13055657,-0.17918229,-0.7572131,-0.08701083,-0.057659455,-0.5594636,-0.064649016,-0.8578683,-0.746231,-0.078952044,-0.5673087,-0.09838656,-0.5409595,-0.6572409,-0.788217,-1.4195342,-0.11347569,-0.76401275,-0.24082562,-0.17763786,-0.09165288,-1.0545654,-0.16067602,-0.08007545,-0.2881957,-0.8018772,-0.10152546,-0.059154127,-0.15885636,-0.3748032,-0.8816552,-0.1763773,-0.102999136,-0.40236065,-0.20885524,-0.20777641,-0.9357356,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.29430413,-0.093568295,-0.20555708,-0.085027754,-0.0843408,-0.06590337,-0.20027094,-0.088819906,-0.10833606,0.76412976,0.2428202,-0.10379282,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.17073391,-0.1006545,-0.13055657,-0.17918229,0.06542071,-0.08701083,-0.057659455,-0.6275516,-0.064649016,0.108502716,0.26942328,-0.078952044,-0.12575214,-0.09838656,0.2239441,-0.03172263,0.19777897,0.5101992,-0.11347569,0.2258032,-0.5750148,-0.2847181,-0.09165288,0.22844835,-0.4131749,-0.08007545,0.44747147,0.7674208,-0.10152546,-0.059154127,-0.15885636,-0.23046528,0.119988866,-0.1763773,-0.102999136,-0.010378026,-0.20885524,-0.20777641,0.39268672,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.43126073,-0.093568295,-0.5856682,-0.085027754,-0.0843408,-0.54556346,-0.24433142,-0.088819906,-0.10833606,-0.5777254,-0.758428,-0.45713875,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.012557126,-0.1006545,-0.13055657,-0.17918229,-0.67694694,-0.08701083,-0.057659455,-1.5625174,-0.064649016,-0.8380676,-0.92678267,-0.078952044,-0.45328993,-0.09838656,-0.3853312,-0.70601815,-0.95111704,-0.7034025,-0.11347569,-0.8044227,-0.3358233,-0.1508162,-0.09165288,-1.0218875,0.9871254,-0.08007545,-0.47945613,-0.624826,-0.10152546,-0.059154127,-0.15885636,-0.38939428,-0.65155494,-0.1763773,-0.102999136,-0.54938585,-0.20885524,-0.20777641,-0.9124976,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,6.3502345,-0.080826886,-0.07150777,-0.09721598,0.5143027,20.937843,0.5610937,-0.085027754,-0.0843408,-0.14982332,0.2613487,-0.088819906,-0.10833606,-0.14949843,-0.13498004,0.1895901,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.09653158,-0.1006545,-0.13055657,-0.17918229,0.12810965,-0.08701083,-0.057659455,-0.5232213,-0.064649016,-0.23011112,0.031552177,-0.078952044,0.4742609,-0.09838656,0.21416844,-0.478667,-0.20840687,-0.37219137,-0.11347569,-0.47976366,-0.016341522,-0.084775314,-0.09165288,-0.115661256,0.60178804,-0.08007545,-0.55433816,-0.0037061656,-0.10152546,-0.059154127,-0.15885636,-0.04120394,-0.036959443,-0.1763773,-0.102999136,0.5909834,8.535997,-0.20777641,-0.3275834,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.07887145,-0.093568295,0.6413116,-0.085027754,-0.0843408,0.084867425,-0.011806835,-0.088819906,-0.10833606,-0.29210076,-0.06954605,0.2031176,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.27130923,-0.1006545,-0.13055657,-0.17918229,-0.12247106,-0.08701083,-0.057659455,-2.6077938,-0.064649016,0.39576763,0.24750422,-0.078952044,-0.055840295,-0.09838656,-0.42097354,-0.9214986,7.9332185,-0.2581826,-0.11347569,-0.019160451,-0.21174064,-0.17053875,-0.09165288,-0.22204745,-0.9001437,-0.08007545,-0.6383683,-0.09185076,-0.10152546,20.30304,-0.15885636,0.86635214,2.3832996,-0.1763773,-0.102999136,-0.56015575,-0.20885524,-0.20777641,0.033731457,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.16405898,-0.093568295,0.452172,-0.085027754,-0.0843408,-0.12910622,0.91274285,-0.088819906,-0.10833606,0.21935253,0.25985977,0.20691673,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.43913022,-0.1006545,-0.13055657,-0.17918229,-0.4465205,-0.08701083,-0.057659455,0.44674748,-0.064649016,-0.23793662,-0.10558655,-0.078952044,-0.24714454,-0.09838656,0.093718976,0.4058769,-0.33967134,-0.17194584,-0.11347569,-0.083233096,0.6526682,-0.3092336,-0.09165288,0.12143018,-0.2301262,-0.08007545,0.20193961,-0.12465276,-0.10152546,-0.059154127,-0.15885636,-0.022660373,-0.314261,-0.1763773,-0.102999136,1.3179489,-0.20885524,-0.20777641,-0.2864082,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,2.804745,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.48568627,-0.093568295,-0.103479296,-0.085027754,-0.0843408,-0.27123317,-0.34035414,-0.088819906,-0.10833606,-0.10052352,-0.30736345,0.4747976,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.2966655,-0.1006545,-0.13055657,3.2132897,-0.22243218,-0.08701083,-0.057659455,0.35624447,-0.064649016,-0.30954248,-0.48792282,-0.078952044,0.21632624,-0.09838656,0.37212306,0.24368402,-0.28574616,-0.29579398,0.78858894,-0.3310724,0.30340114,0.1093465,-0.09165288,-0.4742343,-0.4066153,1.2337215,0.76358616,-0.47259519,-0.10152546,-0.059154127,-0.15885636,0.57110554,-0.45420012,3.2067237,6.577242,0.17812108,-0.20885524,-0.20777641,-0.10688011,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.18194613,-0.093568295,-0.15776849,-0.085027754,-0.0843408,-0.11810499,-0.6552555,-0.088819906,-0.10833606,-0.023547208,-0.09283215,0.01045132,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.2737683,-0.1006545,-0.13055657,-0.17918229,-0.20541279,-0.08701083,-0.057659455,0.44939893,-0.064649016,-0.07799328,-0.17866006,-0.078952044,-0.7088217,-0.09838656,-0.020886943,0.67649555,-0.40583754,-0.15884613,-0.11347569,-0.005366229,-0.251734,-0.46624792,-0.09165288,-0.109178536,-0.036374565,-0.08007545,-0.6696052,-0.25220802,-0.10152546,-0.059154127,-0.15885636,-0.536585,0.035871323,-0.1763773,-0.102999136,-0.6447333,-0.20885524,-0.20777641,-0.23126379,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,7.225995,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.89226055,-0.093568295,0.7155053,-0.085027754,-0.0843408,0.049528904,0.15059592,-0.088819906,-0.10833606,0.64884615,0.218373,1.5946473,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.30529892,-0.1006545,-0.13055657,0.7926099,0.017502233,-0.08701083,-0.057659455,0.062237896,-0.064649016,0.7136659,1.1855624,-0.078952044,0.5651176,-0.09838656,0.6961567,0.37532267,0.23603822,1.3132024,-0.11347569,0.6425369,0.5424295,0.3889376,-0.09165288,0.34007642,0.7015138,-0.08007545,1.0029503,1.6683295,-0.10152546,-0.059154127,-0.15885636,2.3267305,0.7776706,-0.1763773,-0.102999136,0.89836526,-0.20885524,-0.20777641,1.0240746,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.29695827,-0.093568295,-0.19156002,-0.085027754,-0.0843408,-0.09779267,-0.4368066,-0.088819906,-0.10833606,0.18912974,1.3624619,-0.74576277,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.4172788,-0.1006545,-0.13055657,-0.17918229,-0.4209657,-0.08701083,-0.057659455,0.19978946,-0.064649016,0.37894967,0.16417277,-0.078952044,-0.17333327,-0.09838656,-0.26173759,0.035062447,-0.38486642,0.24110079,-0.11347569,1.5527685,0.035333,-0.33402005,18.671219,0.19446962,-0.17241128,-0.08007545,-0.4263669,0.18043014,-0.10152546,-0.059154127,-0.15885636,-0.88777155,0.13102815,-0.1763773,-0.102999136,-0.5063598,-0.20885524,-0.20777641,-0.040028963,0
