methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_C20ORF71,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_GALE,methylation_gene__GENE_ZNF296,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_NSUN5,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_CT47A2,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_GCC1,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_MANBA,methylation_gene__GENE_PLK4,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PRC1,methylation_gene__GENE_CCPG1,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NRF1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_WDR5B,methylation_gene__GENE_KDM1A,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_YWHAG,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_XAGE3,methylation_gene__GENE_TMED10,methylation_gene__GENE_PXMP3,methylation_gene__GENE_IQCC,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_YIF1A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_VCP,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_FBXW8,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_VAMP2,methylation_gene__GENE_USP13,methylation_gene__GENE_USP14,methylation_gene__GENE_PHPT1,methylation_gene__GENE_SREBF2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_IQCG;RPL35A,methylation_gene__GENE_FAM53B,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PRIM2,methylation_gene__GENE_RPLP2,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_HERC5,methylation_gene__GENE_SAR1B,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_ANXA5,target
0.14806823,-0.20486549,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.35879996,-0.268778,-0.07577963,-0.09159165,-0.21073556,-0.43817303,-0.42850515,-0.3981173,-0.4031984,-0.4453517,-0.2477733,-0.45907548,-0.6133504,-0.1034337,-0.11819163,-0.28605697,-0.30364406,-0.17742541,-0.338342,-0.18271062,-0.16274035,-0.32810757,-0.42405978,-0.430938,-0.4410985,-0.21825235,-0.2914261,-0.46708003,-0.1859104,-0.17083217,-0.07035816,-0.39482036,-0.3129957,-0.12470639,-0.40024754,-0.398684,-0.05375852,-0.047746323,-0.61107814,-0.3576797,-0.5547278,-0.17905946,-0.46067187,-0.24828771,-0.24040966,-0.43951643,-0.40678215,-0.46713972,-0.82296646,-0.5083916,-0.054619074,-0.42962712,-0.07671373,0.2881454,-0.48827386,-0.09530655,-0.4920885,-0.36357108,-0.53726935,-0.70894885,-0.66285187,8.582623,-0.8295746,-0.60215193,-0.32690504,-0.64677507,-0.50073487,-0.79897064,-0.47676215,-0.33089903,-0.5160118,-0.18195094,-0.2136008,-0.2406549,-0.42018983,0.17661922,0
-0.23192492,-0.17171746,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.1542225,-0.21073215,-0.07577963,-0.09159165,-0.19549216,-0.11532089,-0.09453109,-0.1970449,-0.2706888,-0.3854835,-0.25965443,-0.23016116,-0.39890411,-0.1034337,0.030662106,-0.3357247,-0.16955957,-0.29848653,-0.037888747,-0.24918856,0.21250416,-0.33238542,-0.13631529,-0.5008025,-0.32510898,-0.50456053,-0.50070024,-0.218029,-0.2006196,-0.15731224,-0.4419839,-0.20503075,-0.55500805,-0.31370127,-0.5338841,-0.59587026,-0.05375852,-0.21968323,0.011730313,-0.27245125,-0.45157313,0.46280694,-0.56804854,-0.2193026,-0.26946506,-0.5075577,-0.33242482,-0.1316896,-0.34463018,0.16420794,-0.054619074,0.0060389466,-0.07671373,-0.369319,-0.4539066,-0.43731728,-0.20160711,-0.15839343,-0.35829046,-0.5511895,-0.4792437,-0.15800157,-0.3324232,-0.57212627,-0.14937809,-0.2799893,-0.39793664,-0.2868832,-0.043411795,-0.32284668,0.036038816,-0.13216856,-0.06612247,-0.25981826,-0.35223746,-0.53725266,0
-0.25512016,-0.19311786,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.23273052,-0.1769725,-0.07577963,-0.09159165,-0.15453841,-0.11302941,-0.2391426,-0.37695098,-0.26374644,-0.37220052,-0.08724866,-0.23197937,-0.2910532,-0.1034337,-0.12808548,-0.20414068,-0.29165173,0.27878097,-0.37939104,-0.27516073,-0.32670274,-0.04072123,-0.11504274,-0.1321191,-0.5326811,-0.41028428,-0.07972032,-0.23795006,-0.098094754,-0.22708035,0.07221419,-0.3540624,-0.3451885,-0.9263205,-0.5193582,-0.59427273,-0.05375852,-0.5367042,-0.41211447,-0.25220636,-0.5337004,-0.17905946,-0.41863573,-0.15238433,-0.0029648498,-0.29927838,-0.3007421,-0.3148156,-0.52033836,-0.45130026,-0.054619074,0.007782513,-0.07671373,-0.14379318,-0.5230658,-0.41239792,-0.6374997,-0.19996126,-0.055931855,-0.067900024,-0.35754362,-0.31004477,-0.331765,-0.13611041,-0.5329052,-0.37855926,-0.56543463,-0.5847768,-0.5264227,0.27753505,-0.41643056,-0.21035539,-0.24681039,-0.40485638,-0.11471887,-0.6209846,0
-0.1206628,-0.15934648,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.33280137,-0.2615161,-0.07577963,-0.09159165,-0.11992537,-0.23662959,-0.3589234,-0.20901921,-0.31097433,-0.123100266,-0.23576052,-0.29655394,-0.016890641,-0.1034337,-0.29370698,-0.4218879,-0.027524045,-0.3895254,-0.2277902,0.012103971,-0.29902697,-0.25249264,-0.20134495,-0.41757888,-0.023472307,-0.101217344,-0.6404985,-0.3336717,-0.15480481,-0.31425276,-0.21833229,0.03742932,-0.13637522,-0.6560139,-0.47337884,0.04018113,-0.05375852,-0.19978835,-0.28906345,0.008034508,-0.36839777,-0.17905946,-0.21935226,-0.3024156,-0.42448938,-0.41187683,-0.51553327,-0.43139744,-0.5105825,0.016076794,-0.054619074,-0.49126348,-0.07671373,-0.5866634,-0.4667267,-0.43684903,-0.25842234,-0.2809497,0.23176466,-0.6308657,-0.4999501,-0.3458142,-0.19551955,-0.7170904,-0.2030539,-0.23595598,-0.5097011,-0.63916993,-0.042452388,-0.20726272,-0.41710132,-0.5368542,-0.16312411,-0.40562916,0.040419612,-0.5070419,1
-0.14108013,-0.04813657,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.1755779,-0.122235425,-0.07577963,-0.09159165,-0.33999354,-0.40882957,-0.23622543,-0.22400425,-0.23823717,-0.32017925,-0.2128394,-0.4164476,-0.280154,-0.1034337,-0.17795716,-0.20671748,-0.105728075,-0.5522604,0.0044849394,-0.06337279,-0.13327481,-0.06263357,-0.25435087,-0.46581808,-0.24212387,-0.5247597,-0.52794826,-0.16431127,-0.20380452,-0.30263945,0.0026386715,-0.39120084,-0.20221688,-0.37607822,-0.416843,-0.6621804,-0.05375852,-0.49531332,-0.18771425,-0.23430938,-0.29740542,-0.17905946,-0.443275,-0.213292,-0.5218802,-0.43387604,-0.21202248,-0.3694766,-0.4666429,2.058299,-0.054619074,-0.10172282,-0.07671373,-0.16650483,0.122202076,0.639223,-0.26354972,-0.22349381,-0.32309583,-0.70470285,-0.045813825,0.036777012,-0.86141336,-0.2556634,-0.103690736,-0.5191084,-0.39997604,-0.51125175,-0.61244094,-0.58712035,-0.1065728,-0.4188026,13.718943,-0.5569834,-0.2416785,-0.28699115,1
-0.0014410059,-0.17428643,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.24159737,-0.32469502,-0.07577963,-0.09159165,-0.027188882,-0.03791672,-0.06533484,-0.16997299,-0.28473923,-0.2941728,-0.2026386,-0.18921405,-0.33551437,-0.1034337,-0.20840311,0.02265078,-0.18765311,0.108406015,-0.30992767,-0.16871989,-0.124189414,-0.22300108,0.110312134,-0.4153234,0.17175874,-0.31956625,-0.31186506,-0.22076373,-0.20265406,-0.31360698,-0.13037,0.017245455,-0.023470774,-0.33558378,-0.52249265,-0.3785186,-0.05375852,-0.5004736,-0.27231422,0.42345604,-0.14976576,-0.17905946,-0.35023746,0.17625763,0.22393014,-0.29825237,0.37890586,0.23225224,-0.7089431,-0.11992076,-0.054619074,-0.11915327,-0.07671373,-0.16427633,-0.37984377,-0.24772584,-0.099283434,-0.13622358,-0.5139361,-0.38732654,-0.14438279,-0.32582366,-0.23837653,-0.22236127,-0.43692678,-0.08901018,-0.4220518,-0.08699133,-0.2044677,-0.22694893,-0.25856474,0.75506604,0.4277734,-0.27802575,-0.2721113,0.11108873,1
-0.22713384,-0.20946357,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.312506,-0.2885221,-0.07577963,-0.09159165,-0.11371023,-0.271087,-0.293497,-0.14468722,-0.099003665,-0.21335576,-0.08259075,-0.2478258,-0.24313015,-0.1034337,-0.21794242,-0.32492846,-0.32650506,-0.24063422,-0.36299422,-0.16834089,-0.25120038,-0.26617542,-0.21585058,-0.32918108,-0.5049041,-0.11415507,-0.6735664,-0.50529885,-0.16459972,-0.21966122,-0.25800726,0.09029344,-0.5519696,-0.18148217,-0.33725506,0.15905513,-0.05375852,-0.4561995,0.6073801,-0.109056965,-0.3512452,-0.17905946,-0.47211522,-0.19269879,-0.055074606,-0.4076059,-0.22742268,0.4147953,-0.3843355,-0.34531572,-0.054619074,-0.48527235,-0.07671373,-0.28242955,-0.6621216,-0.52225864,-0.15114515,0.06709812,-0.14792955,-0.4687355,-0.49507594,-0.27537253,0.23450209,-0.79821014,-0.012670392,-1.0140938,-0.43078735,-0.49031612,0.12368202,0.28775406,-0.41215724,-0.6071327,-0.32822004,-0.47964025,-0.2563796,-0.33129856,0
-0.04150097,-0.12014827,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.20463385,-0.05001446,-0.07577963,-0.09159165,-0.33805624,-0.25543645,-0.24433663,-0.2169623,-0.06738838,-0.18810984,-0.21837178,-0.1532199,-0.44364324,-0.1034337,-0.06779332,-0.27724794,-0.23624034,-0.16351166,-0.27580008,-0.2676152,-0.21047476,-0.08447302,-0.24585553,-0.3009165,0.14325833,-0.13380598,-0.38880035,-0.21989317,-0.19391477,-0.20327471,-0.2515143,-0.16280575,-0.48473093,-0.30862382,-0.33740214,-0.5013843,-0.05375852,-0.31666914,0.021006068,-0.2282866,-0.06919921,-0.17905946,-0.10263969,-0.075113885,-0.145286,-0.4606179,-0.2880532,0.08719712,-0.3086188,-0.083874404,-0.054619074,0.06442502,-0.07671373,0.5879669,-0.72394985,-0.25320965,-0.38154015,0.23383926,-0.40694004,-0.4830374,-0.45924658,-0.1431599,-0.13457827,-0.7095196,0.38014442,-0.37763903,-0.5634654,-0.36114323,-0.38109732,0.05892709,-0.38825947,-0.21116516,-0.19892538,-0.21048711,-0.07521958,-0.6262388,1
-0.18061689,-0.13749424,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.3121143,-0.31038052,-0.07577963,-0.09159165,-0.26366487,-0.36857623,-0.18385611,-0.31142247,-0.2117274,-0.26263082,-0.09771986,-0.33794117,-0.27885112,-0.1034337,-0.11903521,-0.1409579,0.009720879,-0.17517616,-0.18376395,-0.12556723,-0.2262907,-0.18778905,-0.240358,-0.43417105,-0.04086657,-0.36347365,-0.45858064,-0.5550815,-0.15544033,-0.3536756,-0.33764738,-0.23898126,-0.4471828,-0.14343679,-0.38284695,-0.6166956,-0.05375852,-0.51479846,0.13232869,0.18159477,-0.231695,0.30480197,-0.37745816,-0.41635552,-0.18315543,-0.25221136,-0.23073092,-0.46782008,-0.62382764,0.32521,-0.054619074,-0.3423743,-0.07671373,-0.27212128,-0.6454746,-0.062234897,-0.46876,-0.21831189,-0.008498634,-0.45528305,-0.45680586,-0.220174,-0.52454674,-0.2778302,-0.566547,-0.3259378,-0.31167632,-0.36295664,-0.46205825,-0.27046537,0.102841,-0.21836609,-0.19737406,-0.7071963,-0.20959143,-0.48511115,0
-0.067514434,-0.15215577,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,22.649546,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.23740242,-0.017617762,-0.07577963,-0.09159165,-0.082429424,-0.28433686,-0.24650583,-0.388443,-0.13188505,-0.4777004,-0.13913666,-0.22658888,-0.45755267,-0.1034337,-0.18342923,-0.23222654,-0.17620082,0.15496649,-0.14836252,-0.28139484,0.026239317,-0.2326751,-0.39299974,-0.26502326,-0.3617947,-0.58690935,-0.52707154,-0.53401923,-0.17785664,-0.3275193,-0.291242,-0.22449413,-0.5830301,-0.42779619,-0.12796412,0.16455267,-0.05375852,-0.31624326,-0.40122128,-0.013350883,-0.24472946,-0.17905946,-0.61876965,-0.35537055,-0.38549343,-0.31146753,-0.4642495,-0.12987605,-0.3282129,-0.50533336,-0.054619074,0.1783999,-0.07671373,-0.3812528,-0.71190625,-0.09150937,-0.565422,-0.44775394,-0.29703003,-0.36818704,-0.024626734,-0.34613165,-0.24694172,-0.20202543,-0.55343616,-0.25932246,-0.19412267,-0.53340787,-0.22794428,-0.23126723,-0.36621964,-0.3303142,-0.057110857,-0.0065716296,-0.20800142,-0.4707371,0
-0.25372496,-0.20061216,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.43860513,-0.3468785,-0.07577963,-0.09159165,-0.21655622,-0.31265184,-0.1735899,-0.29143777,-0.25785673,-0.3156824,-0.0077329054,-0.20808247,-0.32967076,-0.1034337,-0.0817545,-0.28907526,-0.17491041,-0.46826428,-0.3660194,-0.052078377,0.030481655,-0.20898809,-0.4073688,-0.47645336,0.035503425,-0.35698017,-0.5746646,-0.0818949,-0.14380312,-0.45620626,-0.116466016,0.0467528,-0.24020213,-0.3829809,-0.37744275,-0.4413761,-0.05375852,-0.3867615,-0.021816831,-0.015582787,-0.25889057,-0.17905946,-0.47992945,-0.4816462,0.42919114,-0.42872268,-0.2992627,-0.44609776,-0.09651711,0.46159264,-0.054619074,-0.5161682,-0.07671373,-0.22423393,-0.60460216,-0.43128046,-0.24773763,-0.10294924,-0.28070557,-0.77952874,-0.34446973,-0.32994866,-0.6403218,-0.63019603,-0.24974677,-0.32798818,-0.48875615,-0.52936834,-0.44043916,0.19082223,-0.27515766,-0.38382158,0.1700963,-0.39284775,-0.40034047,-0.37662655,0
-0.18770938,-0.18755025,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.1160273,-0.24062294,-0.07577963,-0.09159165,-0.13705789,-0.35876083,-0.4138922,-0.30294248,-0.16518441,-0.34042096,-0.19998832,-0.44090465,-0.24171747,-0.1034337,0.06614995,-0.30120632,-0.3165988,0.11055275,-0.28784138,-0.15281087,-0.34993982,-0.20164883,-0.08109837,-0.40321058,-0.4807008,-0.44928998,-0.6772061,-0.31900725,-0.19805042,-0.38380903,-0.17529678,-0.21051185,-0.27646774,-0.31411883,-0.22916937,-0.5993188,-0.05375852,-0.38014272,-0.21458739,-0.3603954,-0.5067744,-0.17905946,0.1868941,-0.31503662,-0.4351362,-0.4162076,-0.2762767,-0.025828946,-0.43993753,-0.09478736,-0.054619074,-0.27629137,-0.07671373,-0.04730083,-0.48818797,-0.3930986,-0.67211795,-0.28335777,-0.3998658,-0.634506,-0.8034854,-0.3285591,-0.45757547,-0.38472852,-0.5352701,-0.6667111,-0.38840455,-0.75064087,-0.56768584,-0.055402786,-0.4550555,-0.49687544,-0.005542869,-0.20641011,0.030310005,0.27092034,0
-0.12875815,-0.16340138,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,10.061704,-0.059945107,-0.06232367,-0.24894266,-0.2944485,-0.07577963,-0.09159165,-0.15444776,-0.36450076,-0.20175834,-0.27056697,-0.16006596,-0.34574685,-0.18641561,-0.3310735,-0.40120897,-0.1034337,-0.23878464,-0.28845993,-0.21278763,-0.21733625,-0.165179,-0.10042231,-0.29003316,-0.23704587,-0.169394,-0.21576673,-0.40529034,-0.100575194,-0.41361374,-0.39795125,-0.08991636,-0.12727153,-0.21294494,-0.70052785,-0.21701896,0.25753957,-0.4288688,-0.09068533,-0.05375852,-0.39167762,-0.23935202,-0.1435424,-0.014250849,-0.17905946,-0.10532286,-0.08557596,-0.45407304,-0.3896386,-0.51297855,-0.18738508,-0.43532157,0.45551425,-0.054619074,-0.06098198,-0.07671373,-0.37985787,-0.64841396,-0.21555512,-0.17820649,-0.18950494,-0.31448308,-0.60306484,-0.4613791,-0.1567919,-0.50588524,-0.29457685,-0.08203791,-0.51890624,-0.41670725,-0.5501306,0.17995526,-0.19363856,0.081560105,-0.10214144,-0.12136021,-0.36618432,-0.14550802,-0.5133496,1
-0.17261527,-0.19119206,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.12922451,-0.43893215,-0.07577963,-0.09159165,-0.27327058,-0.3746897,-0.3077749,-0.12575322,-0.07375332,-0.049582332,-0.19134934,-0.38132206,-0.257609,-0.1034337,-0.19513851,-0.5042079,0.03780204,-0.46108797,-0.08234094,0.023049016,-0.21858762,-0.26935378,-0.18047503,-0.42139977,-0.37876034,-0.36885,-0.19418825,-0.30321887,-0.11713173,-0.3224574,-0.12811288,-0.37741703,-0.2019582,-0.65252465,0.0003775189,0.11020411,-0.05375852,-0.39579067,-0.0040783463,-0.44658697,-0.39491147,-0.17905946,-0.30080613,-0.47361705,-0.24149586,-0.5942353,-0.5512917,-0.29536834,-0.52337134,-0.09701383,-0.054619074,-0.24401154,-0.07671373,-0.4390158,-0.28730357,-0.02925154,-0.6491616,-0.25695544,-0.28994069,-0.550202,-0.71360517,-0.09622153,-0.37020177,-0.42087334,-0.6194119,-0.3362823,-0.3698452,-0.53246063,0.09723441,0.2890246,-0.5610447,-0.15885095,-0.3088664,-0.06102816,-0.4473281,-0.25281182,1
-0.12770009,-0.14899123,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.20387734,-0.022194,-0.07577963,-0.09159165,-0.115122996,-0.21875384,-0.29491177,-0.19397633,-0.16377361,-0.3756099,-0.27922508,-0.08045613,-0.23397638,-0.1034337,-0.18320931,-0.12500486,-0.12082031,-0.32401392,-0.16958761,-0.19984137,-0.15681162,-0.007153672,-0.2775508,-0.11497098,-0.27592376,-0.22353114,-0.22235791,-0.38893458,-0.12937269,-0.20018187,-0.26799506,-0.21017535,-0.17972256,-0.18219748,-0.5992847,-0.28832752,-0.05375852,-0.20402288,0.043760322,-0.13852394,-0.20751747,3.9968452,-0.12064563,-0.3601993,-0.0575704,-0.09080149,-0.11541893,-0.04075921,-0.3121419,0.05645029,-0.054619074,-0.12487106,-0.07671373,-0.300676,-0.18710972,-0.34723422,-0.14077787,-0.3444472,-0.23606487,-0.2197591,-0.31855455,-0.2440824,-0.20768766,-0.118747525,0.15089938,-0.46976143,-0.45072547,-0.14346467,-0.4325856,-0.18240431,-0.5297668,-0.32731113,-0.07753256,-0.23433922,-0.37967843,0.19167724,0
-0.07971081,-0.12928185,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.14377323,-0.22118449,-0.07577963,-0.09159165,-0.11189764,-0.14241435,-0.19523013,-0.08502064,9.172865,-0.130865,0.040190812,-0.22769716,0.19491006,-0.1034337,-0.24217708,0.2407135,-0.12777613,-0.31981447,-0.34117857,-0.1776206,-0.21891667,-0.004423607,-0.32694528,-0.28424257,-0.2697308,-0.37132075,0.039619796,-0.39892107,-0.02414857,-0.23064242,0.093894094,-0.6144789,-0.38698387,0.028539956,-0.21333891,-0.116350695,-0.05375852,-0.64114904,0.05746639,0.002918972,-0.25918844,-0.17905946,-0.063932694,-0.17160416,-0.43458825,-0.46321777,-0.3193674,0.25922954,-0.5683515,-0.253616,-0.054619074,-0.46423316,-0.07671373,-0.12694077,-0.41456723,-0.44997013,-0.2425298,-0.2417543,-0.62114024,-0.6358915,-0.573827,-0.049565952,-0.3511417,-0.10022801,-0.012164671,-0.27750358,-0.64745307,-0.29310504,-0.41292316,-0.4864655,-0.11627396,-0.1438727,-0.28078586,-0.31497088,-0.062781654,-0.32148302,0
-0.16597064,-0.20293862,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.20184721,-0.26763612,-0.07577963,-0.09159165,-0.3403619,-0.11569407,-0.22147574,-0.24136272,-0.29631978,-0.31321153,-0.18132593,-0.30501103,-0.0651482,-0.1034337,-0.3097815,-0.41631985,-0.19508053,-0.29255843,-0.10817107,0.076680645,-0.08205564,-0.15428758,-0.4263764,-0.35108984,-0.16678022,-0.3253171,-0.29751292,-0.30574536,-0.17161842,-0.50095314,-0.4257989,-0.18727356,-0.22751665,-0.28600135,-0.1147303,0.26471633,-0.05375852,-0.30005658,-0.42561445,-0.13280855,-0.14373489,1.2757877,-0.45021817,0.20778824,-0.22772925,-0.5525153,-0.35253736,0.064849034,15.104264,-0.40216547,-0.054619074,-0.899749,-0.07671373,-0.37503546,-0.520321,-0.4569697,0.028008739,-0.24945644,-0.36950204,-0.70358217,-0.7277852,-0.32461447,-0.6989516,-0.39550415,-0.51965445,-0.20696153,-0.3622277,-0.61900365,-0.43692562,-0.4888965,-0.3223697,-0.24260028,-0.23470381,-0.38383222,0.07780446,0.22219008,1
