rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_GOPC,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ZNF764,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MT4,methylation_gene__GENE_LDB1,methylation_gene__GENE_ADC,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_POMP,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_NFXL1,methylation_gene__GENE_MCFD2,methylation_gene__GENE_USP14,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_PCMT1,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_NES,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_CCNB1,methylation_gene__GENE_POLR2J2,methylation_gene__GENE_COASY,rnaseq_gene__GENE_LECT2,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_IL3,methylation_gene__GENE_SKIL,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_GLRA2,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,18.266163,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.4172788,-0.07150777,-0.09093261,-0.09721598,-0.1773738,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.05806826,0.16417277,-0.14566335,-0.13319255,-0.1808569,-0.4659923,-0.10144153,-0.124300115,-0.28052965,-0.26173759,-0.07620693,-0.059154127,0.24110079,-0.22551566,-0.17241128,-0.17333327,-0.111356184,-0.07551869,0.18043014,-0.4209657,-0.3118671,-0.13753338,-0.30036214,-0.10746877,0.035333,0.055326518,-0.082131,-0.10747062,-0.027903052,-0.14315483,-0.1763773,-0.5063598,0.072867386,-0.88777155,-0.21009833,-0.15338802,-0.540618,-0.080184266,-0.38491037,-0.08460147,0.027292002,-0.1259461,-0.14856827,18.671219,0.8109568,0.7479161,11.181374,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.18186057,-0.18596783,0.47656205,-0.07312907,-0.07853914,0.5625949,-0.13046497,-0.16054243,0.34794265,0.1586495,0.51847005,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,0.023764148,-0.07150777,-0.09093261,-0.09721598,-0.019654546,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.015625056,0.3766555,-0.14566335,-0.13319255,0.008620921,0.13249913,-0.10144153,-0.124300115,0.23235224,0.012431703,-0.07620693,-0.059154127,-0.17546539,-0.33733037,-0.14933448,-0.32626072,-0.111356184,-0.07551869,-0.08693968,-0.032537684,0.00033651572,-0.13753338,-0.022043392,-0.10746877,0.24815293,0.34933642,-0.082131,-0.10747062,0.34833792,-0.14315483,-0.1763773,-0.25895333,-0.32341844,0.5097369,-0.21009833,0.008150785,0.22367844,-0.080184266,-0.7195044,-0.08460147,0.08838522,-0.1259461,-0.14856827,-0.09165288,-0.080154754,-0.30545256,-0.2746637,-0.19176306,-0.095991835,-0.11326064,-0.10883868,0.045120604,1.2919073,0.87174684,-0.07312907,-0.07853914,-0.017870909,-0.13046497,-0.16054243,0.04677902,-0.21049857,2.1002376,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,0.43493557,-0.07150777,-0.09093261,-0.09721598,0.06998979,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.074186675,1.137925,-0.14566335,-0.13319255,-0.1901567,-0.009509151,-0.10144153,-0.124300115,-0.24745314,-1.069108,-0.07620693,-0.059154127,0.2908347,0.3046819,-0.22739285,-0.07851623,-0.111356184,-0.07551869,-0.11218214,0.03523077,0.10890561,-0.13753338,-0.46806297,0.9199782,0.2584069,0.6834642,-0.082131,-0.10747062,0.28398713,-0.14315483,-0.1763773,-0.11194439,-0.08084819,-0.21214731,-0.21009833,0.06966205,0.2551649,-0.080184266,-0.36662856,-0.08460147,0.08466357,-0.1259461,-0.14856827,-0.09165288,-0.28710034,0.42721334,0.113422215,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.2188326,-0.18596783,-0.16710813,-0.07312907,-0.07853914,0.16657615,-0.13046497,-0.16054243,0.3705812,0.11999274,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,17.39021,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.2750669,-0.07150777,-0.09093261,-0.09721598,0.60195637,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.06555165,0.33221486,-0.14566335,-0.13319255,-0.24218923,0.084093004,-0.10144153,-0.124300115,-0.37569338,-0.1230393,-0.07620693,-0.059154127,-0.09234839,0.025673524,0.21259032,-0.7712235,-0.111356184,-0.07551869,0.5911889,-0.28475553,-0.018983737,-0.13753338,0.33541757,-0.10746877,-0.2818543,0.1931259,-0.082131,-0.10747062,0.12729992,-0.14315483,-0.1763773,-0.47852576,-0.38519362,-0.9561435,-0.21009833,0.204446,-0.35835856,-0.080184266,-0.2030651,-0.08460147,-0.6417323,-0.1259461,-0.14856827,-0.09165288,-0.00918781,-0.55210763,0.19137259,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.14705907,-0.18596783,0.4268717,-0.07312907,-0.07853914,-0.37259868,-0.13046497,-0.16054243,0.0863827,-0.009364869,0.7504497,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.00022685375,-0.07150777,-0.09093261,-0.09721598,-0.042101994,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.2866912,-0.31655413,-0.14566335,-0.13319255,-0.38231128,-0.041444853,-0.10144153,-0.124300115,-0.58653325,-0.0040503563,-0.07620693,-0.059154127,-0.37100646,-0.36777565,-0.5004561,-0.23090678,-0.111356184,-0.07551869,-0.47523502,-0.30419493,-0.3656552,13.492062,-0.14867689,-0.10746877,0.019089254,-0.4533385,-0.082131,-0.10747062,0.3806331,-0.14315483,7.783604,-0.340008,-0.20964418,-0.30032697,-0.21009833,-0.60834545,-0.27879247,-0.080184266,-0.4159287,-0.08460147,-0.31537837,-0.1259461,-0.14856827,-0.09165288,-0.017140599,-0.90828437,-0.28150323,5.4932876,-0.095991835,-0.11326064,-0.10883868,-0.4055663,-0.18596783,-0.22138813,-0.07312907,-0.07853914,-0.27105308,-0.13046497,-0.16054243,0.26817495,-0.3312006,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,0.08303981,-0.07150777,-0.09093261,-0.09721598,0.2251984,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.34045961,-0.23142888,-0.14566335,-0.13319255,-0.13849016,-0.548472,20.356201,-0.124300115,0.06961736,0.4115845,-0.07620693,-0.059154127,0.11513255,0.2068396,0.52514607,-0.09524584,-0.111356184,-0.07551869,0.0635681,-0.17656967,-0.008617697,-0.13753338,0.49657843,-0.10746877,0.83197075,-0.6203139,-0.082131,-0.10747062,-0.14442782,-0.14315483,-0.1763773,0.22136724,-0.07984125,0.09618414,-0.21009833,0.46540895,-0.4226403,-0.080184266,-0.41980538,-0.08460147,-0.1393442,-0.1259461,-0.14856827,-0.09165288,-0.5190068,-0.075751536,0.7565192,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.30686456,-0.18596783,0.7851838,-0.07312907,-0.07853914,-0.30542347,-0.13046497,-0.16054243,-0.56062555,-0.0075435657,-0.2585059,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.25978228,-0.07150777,-0.09093261,-0.09721598,0.22394665,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.123611085,-0.6049772,-0.14566335,-0.13319255,0.010156725,-0.3075609,-0.10144153,-0.124300115,0.5683338,-0.4459684,-0.07620693,-0.059154127,0.07272997,0.12629522,-0.020852394,-0.49609143,-0.111356184,-0.07551869,0.043474734,-0.040525023,1.0477006,-0.13753338,0.4070996,-0.10746877,0.08506492,0.38687405,-0.082131,-0.10747062,-0.10636369,-0.14315483,-0.1763773,-0.38433748,0.43461695,0.34056318,-0.21009833,0.1588321,0.3477929,-0.080184266,-0.26836792,-0.08460147,0.45190242,-0.1259461,-0.14856827,-0.09165288,-0.22278568,-0.36792257,0.08836948,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.32774255,-0.18596783,-0.15129596,-0.07312907,-0.07853914,-0.22682838,-0.13046497,-0.16054243,-0.6019244,-0.1848942,2.1379938,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,0.13134657,-0.07150777,-0.09093261,-0.09721598,0.45050305,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.03752083,0.19606757,-0.14566335,-0.13319255,0.047516715,-0.11169484,-0.10144153,-0.124300115,0.5221104,0.42707896,-0.07620693,-0.059154127,0.361917,0.14365031,-0.051388476,0.14294149,-0.111356184,-0.07551869,0.13277084,0.32114905,0.0334922,-0.13753338,0.06197003,-0.10746877,0.6367193,0.15297168,-0.082131,-0.10747062,0.19496614,-0.14315483,-0.1763773,-0.42844,0.14551868,0.23925956,1.1032443,0.37157533,0.056999754,-0.080184266,-0.123826906,-0.08460147,0.5454749,-0.1259461,-0.14856827,-0.09165288,0.4948568,0.11704008,0.5080004,-0.19176306,-0.095991835,-0.11326064,-0.10883868,0.10067836,-0.18596783,0.5620609,-0.07312907,-0.07853914,-0.031536896,-0.13046497,-0.16054243,0.38790193,0.3138735,-0.2585059,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.1331546,-0.07150777,-0.09093261,-0.09721598,0.5184075,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.11292529,0.1381873,-0.14566335,-0.13319255,-0.09465994,-0.14522888,-0.10144153,-0.124300115,-0.4791597,-0.18078552,-0.07620693,-0.059154127,0.21026424,-0.008793518,0.34387848,-0.21843843,-0.111356184,-0.07551869,0.059979163,-0.686742,0.23927587,-0.13753338,0.11914051,-0.10746877,-0.012192012,0.09199949,-0.082131,-0.10747062,0.20359066,-0.14315483,-0.1763773,-0.43981627,-0.7873484,-0.8082958,1.438537,0.24452075,-0.14013956,-0.080184266,-0.63195795,-0.08460147,0.083738975,-0.1259461,-0.14856827,-0.09165288,0.40673992,-0.055288553,0.15831041,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.29706237,-0.18596783,0.28470635,-0.07312907,-0.07853914,-0.28214118,-0.13046497,-0.16054243,1.0305996,0.21945374,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.10086001,1.4161224,-0.09093261,-0.09721598,0.501588,-0.07120374,13.025514,-0.05596226,-0.05653216,-0.088819906,-0.10843423,0.012700308,-0.14566335,-0.13319255,-0.075624645,-0.40902126,-0.10144153,-0.124300115,-0.36780208,-0.45012066,-0.07620693,-0.059154127,0.13342457,-0.058973324,0.3274155,-0.30089787,-0.111356184,-0.07551869,0.30807945,0.13898192,0.020281073,-0.13753338,0.6468933,-0.10746877,0.08681933,-0.1902506,-0.082131,-0.10747062,-0.33929756,-0.14315483,-0.1763773,-0.5025098,-0.96412647,-0.6601563,-0.21009833,0.07457967,-0.3180969,-0.080184266,-0.4749685,-0.08460147,-0.7578742,-0.1259461,-0.14856827,-0.09165288,-0.56802714,-0.21567695,0.0112995,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.59853446,-0.18596783,0.0693437,-0.07312907,-0.07853914,-0.30099374,-0.13046497,-0.16054243,-0.18423471,-0.0663288,-0.2585059,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.3319396,-0.07150777,-0.09093261,-0.09721598,0.041189868,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.07990946,-0.083421506,3.8747408,-0.13319255,0.07409309,-0.12238897,-0.10144153,-0.124300115,0.09567009,-0.9109712,-0.07620693,-0.059154127,-0.2760189,0.3860817,0.1711097,0.036565408,-0.111356184,-0.07551869,-0.008771278,-0.13453332,0.1983239,3.5765264,0.024363576,-0.10746877,-0.60867095,-0.17017104,-0.082131,-0.10747062,-0.095932744,-0.14315483,-0.1763773,-0.22428536,-0.3984945,0.34650314,2.3306534,0.04563877,-0.16421357,-0.080184266,-0.18398772,-0.08460147,-0.7136283,-0.1259461,-0.14856827,-0.09165288,0.09019398,0.6804664,0.34564042,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.07535992,-0.18596783,-0.34595236,-0.07312907,-0.07853914,0.5534173,-0.13046497,-0.16054243,-0.8892004,-0.11860764,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.027470065,-0.07150777,-0.09093261,-0.09721598,21.167482,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.026464181,-0.0077370126,-0.14566335,-0.13319255,-0.1749616,0.028401615,-0.10144153,-0.124300115,18.850016,-0.57251346,-0.07620693,-0.059154127,0.28516138,0.26961306,0.30448973,-0.4481062,-0.111356184,-0.07551869,0.2088514,-0.02971866,0.034730915,6.993028,0.049868256,-0.10746877,-0.49164364,-0.05279612,-0.082131,-0.10747062,0.41627672,-0.14315483,-0.1763773,-0.14573444,-0.12050211,0.8475425,1.0323781,1.1548921,-0.32442227,-0.080184266,-0.4331479,-0.08460147,-0.30000088,-0.1259461,-0.14856827,-0.09165288,0.4648202,-0.07442761,1.2274108,6.754575,-0.095991835,-0.11326064,-0.10883868,-0.2298955,-0.18596783,0.38339856,-0.07312907,-0.07853914,0.03970236,-0.13046497,-0.16054243,-0.06142759,-0.07823492,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,22.538898,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.6202598,-0.07150777,-0.09093261,-0.09721598,0.08638044,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.0065761916,-0.07106548,-0.14566335,-0.13319255,0.44311455,-0.5287967,-0.10144153,-0.124300115,-0.4008899,-0.58930224,-0.07620693,-0.059154127,0.31403452,0.007191864,0.1054757,0.32049087,-0.111356184,-0.07551869,0.3362093,0.24071214,0.093862794,-0.13753338,0.033427674,-0.10746877,-0.7233892,0.3940433,-0.082131,-0.10747062,0.5971743,-0.14315483,-0.1763773,0.66051817,-0.64774746,-0.32611912,1.0266435,0.18508421,-0.20581242,-0.080184266,-0.47413492,-0.08460147,-0.91140574,-0.1259461,-0.14856827,-0.09165288,0.84087485,0.2226829,0.53543866,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.03455904,-0.18596783,0.4259497,-0.07312907,-0.07853914,0.19393547,-0.13046497,-0.16054243,-0.6296247,-0.022320678,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,4.8867984,-0.07051628,-0.41377306,-0.07150777,-0.09093261,-0.09721598,0.26860732,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.35870978,-0.02731788,-0.14566335,-0.13319255,-0.21366146,0.32618693,-0.10144153,-0.124300115,-0.084128596,-0.7296517,-0.07620693,-0.059154127,0.22152352,-0.22453272,0.05390609,-0.39400017,-0.111356184,-0.07551869,0.11919501,-0.55291784,-0.1317198,-0.13753338,0.10830459,-0.10746877,-0.09809483,0.0778791,-0.082131,-0.10747062,-0.4606936,-0.14315483,-0.1763773,-0.84834474,-0.48947757,-0.15033093,-0.21009833,-0.4739944,-0.1790215,-0.080184266,0.006443994,-0.08460147,-0.62869865,-0.1259461,-0.14856827,-0.09165288,-0.0764684,-0.076342955,-0.28845719,-0.19176306,-0.095991835,-0.11326064,-0.10883868,0.016678989,-0.18596783,-0.17906871,-0.07312907,-0.07853914,-0.018358275,-0.13046497,-0.16054243,-0.6650638,-0.45512035,-0.2585059,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.26949072,-0.07150777,-0.09093261,-0.09721598,0.5139014,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.2784548,0.040100258,-0.14566335,-0.13319255,-0.07990842,-0.0029125835,-0.10144153,-0.124300115,-0.29758254,-0.18437937,-0.07620693,-0.059154127,0.044506393,-0.29245412,-0.0833423,0.10220552,-0.111356184,-0.07551869,-0.04124148,-0.27919018,-0.12930997,-0.13753338,-0.36594582,-0.10746877,0.0672362,0.18015358,-0.082131,-0.10747062,-0.40907034,-0.14315483,-0.1763773,-0.101740345,0.13725662,-0.29462734,-0.21009833,-0.36605316,-0.6999197,-0.080184266,0.01605704,-0.08460147,-0.19050024,-0.1259461,-0.14856827,-0.09165288,0.010809555,-0.05362581,-0.3568405,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.36329052,-0.18596783,-0.21576485,-0.07312907,-0.07853914,-0.15475094,-0.13046497,13.70184,0.22280268,-0.42393976,-0.2585059,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.34790346,-0.07150777,-0.09093261,-0.09721598,-0.14099355,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.11759245,-0.041445848,-0.14566335,-0.13319255,13.371639,7.19462,-0.10144153,-0.124300115,-0.28841385,0.5120689,-0.07620693,-0.059154127,-0.29562214,-0.06710315,-0.47580126,0.85636634,-0.111356184,-0.07551869,-0.36439252,-0.16380471,-0.22416784,-0.13753338,-0.21326141,-0.10746877,0.35299057,-0.45922273,-0.082131,-0.10747062,0.042629737,-0.14315483,-0.1763773,0.7196326,1.0751172,0.5718667,-0.21009833,0.36252713,0.041222237,-0.080184266,-0.58774626,-0.08460147,1.0278836,-0.1259461,-0.14856827,-0.09165288,-0.8257817,-0.06641525,-0.04725673,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.743368,-0.18596783,-0.0947934,-0.07312907,-0.07853914,-0.6951901,-0.13046497,-0.16054243,-0.9199953,0.1582907,-0.2585059,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.05070265,-0.07150777,-0.09093261,-0.09721598,-0.21787608,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.11873504,-0.21034558,-0.14566335,-0.13319255,-0.28083688,-0.27087957,-0.10144153,-0.124300115,-0.23607565,-0.37868845,-0.07620693,-0.059154127,0.08654173,-0.16503914,-0.04577988,1.0750507,-0.111356184,-0.07551869,-0.06601474,0.0019233638,0.041620053,-0.13753338,0.5632343,-0.10746877,-0.023807228,-0.1049863,-0.082131,-0.10747062,0.8985978,-0.14315483,-0.1763773,0.7058889,-0.27249864,-0.43300354,-0.21009833,-0.1842693,-0.30323732,-0.080184266,-0.34491345,-0.08460147,-0.2134835,-0.1259461,-0.14856827,-0.09165288,-0.16019723,0.52748674,0.04339071,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.3673809,-0.18596783,-0.6900119,-0.07312907,-0.07853914,-0.12037673,-0.13046497,-0.16054243,-0.428125,0.103025764,-0.2585059,1
