rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_C22ORF42,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_USP29,methylation_gene__GENE_DND1,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_ZNF747,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_YAP1,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_RNU11,methylation_gene__GENE_SPSB3;NUBP2,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_PRM3,methylation_gene__GENE_CNPY3,rnaseq_gene__GENE_OPTC,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_TTC18,rnaseq_gene__GENE_LINC02203,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_HTR3D,rnaseq_gene__GENE_EPB42,methylation_gene__GENE_TNFSF9,rnaseq_gene__GENE_S100G,rnaseq_gene__GENE_LOC100287704,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,18.266163,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.1773738,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.4172788,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.17241128,-0.088819906,-0.07051628,-0.13055657,0.18043014,-0.13753338,-0.28052965,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.33402005,-0.13046497,-0.027903052,-0.09131542,-0.38491037,-0.078952044,-0.540618,1.1951727,18.671219,0.7479161,-0.11993858,0.8109568,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.52706563,0.31687078,-0.07853914,-0.120167606,-0.086499214,-0.18186057,0.47656205,-0.14965495,-0.08532813,-0.23125996,-0.09381635,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.2505335,-0.2341358,-0.14315483,-0.3621302,-0.14487813,0.16855372,-0.13615137,-0.13871242,-0.18899666,0.43254185,-0.20790061,-0.21893784,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.019654546,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,0.023764148,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.14933448,-0.088819906,-0.07051628,-0.13055657,-0.08693968,-0.13753338,0.23235224,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.035445247,-0.13046497,0.34833792,-0.09131542,-0.7195044,-0.078952044,0.22367844,-0.19521156,-0.09165288,-0.30545256,-0.11993858,-0.080154754,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.038642842,0.07863487,-0.07853914,-0.120167606,-0.086499214,0.045120604,0.87174684,-0.14965495,-0.08532813,-0.23125996,-0.014162319,-0.14480719,-0.19584931,-0.16054243,-0.12044923,0.17592657,-0.2341358,-0.14315483,-0.049512006,-0.14487813,0.07588794,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.028384097,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.60195637,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.2750669,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.21259032,-0.088819906,-0.07051628,-0.13055657,0.5911889,-0.13753338,-0.37569338,-0.07777694,-0.14124006,-0.15938959,-0.12281272,0.018440662,-0.13046497,0.12729992,-0.09131542,-0.2030651,-0.078952044,-0.35835856,-0.19521156,-0.09165288,-0.55210763,-0.11993858,-0.00918781,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.45582393,-0.2815414,-0.07853914,-0.120167606,-0.086499214,-0.14705907,0.4268717,-0.14965495,-0.08532813,-0.23125996,-0.11425523,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.043445844,-0.2341358,-0.14315483,0.1481941,-0.14487813,-0.25342727,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.25433376,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.036818307,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,0.062332,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.15284397,-0.088819906,-0.07051628,-0.13055657,0.34824038,-0.13753338,0.12934737,-0.07777694,8.116874,-0.15938959,-0.12281272,0.031933222,-0.13046497,0.47163948,-0.09131542,-0.45863253,-0.078952044,-0.37477687,-0.19521156,-0.09165288,0.55208904,-0.11993858,0.14615665,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.017456383,-0.2549697,-0.07853914,-0.120167606,-0.086499214,-0.18972631,0.5452268,-0.14965495,-0.08532813,-0.23125996,-0.2780378,-0.14480719,1.0545174,-0.16054243,-0.12044923,0.44782162,-0.2341358,-0.14315483,-0.009653244,-0.14487813,0.9286958,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.21423613,-0.21893784,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.042101994,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.00022685375,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.5004561,-0.088819906,-0.07051628,-0.13055657,-0.47523502,13.492062,-0.58653325,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.037716363,-0.13046497,0.3806331,-0.09131542,-0.4159287,-0.078952044,-0.27879247,-0.19521156,-0.09165288,-0.90828437,-0.11993858,-0.017140599,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.7514408,-0.13225023,-0.07853914,-0.120167606,-0.086499214,-0.4055663,-0.22138813,-0.14965495,-0.08532813,-0.23125996,-0.5184283,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.21637197,-0.2341358,-0.14315483,-0.25099134,-0.14487813,0.15549877,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.4855547,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.2251984,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,20.356201,0.08303981,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.52514607,-0.088819906,-0.07051628,-0.13055657,0.0635681,-0.13753338,0.06961736,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.2808643,-0.13046497,-0.14442782,-0.09131542,-0.41980538,-0.078952044,-0.4226403,-0.19521156,-0.09165288,-0.075751536,-0.11993858,-0.5190068,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.1490166,-0.07153036,-0.07853914,-0.120167606,-0.086499214,-0.30686456,0.7851838,-0.14965495,-0.08532813,-0.23125996,0.12029823,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.5064521,-0.2341358,-0.14315483,0.32469344,-0.14487813,-0.60536087,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.9452129,0.91202354,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.28576955,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.34055093,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.5766939,-0.088819906,-0.07051628,-0.13055657,-0.23815408,-0.13753338,-0.3609039,-0.07777694,-0.14124006,-0.15938959,-0.12281272,0.028741363,-0.13046497,0.0999366,-0.09131542,-0.8278581,-0.078952044,-0.18992426,-0.19521156,-0.09165288,-0.45599034,-0.11993858,0.29251292,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.7556161,-0.2763065,-0.07853914,-0.120167606,-0.086499214,-0.60929257,-0.058725394,-0.14965495,-0.08532813,-0.23125996,0.027178317,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.4122584,-0.2341358,-0.14315483,0.10962029,-0.14487813,0.4440607,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.27692214,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.018812856,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.24472821,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.099609435,-0.088819906,-0.07051628,-0.13055657,0.60124135,-0.13753338,-0.13902928,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.06259593,-0.13046497,0.46295714,-0.09131542,-0.6256106,-0.078952044,-0.16186328,1.7026707,-0.09165288,-0.6770571,-0.11993858,-0.17763878,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.1820563,0.3467631,-0.07853914,-0.120167606,-0.086499214,-0.35104173,0.0114255855,-0.14965495,-0.08532813,-0.23125996,-0.15341468,-0.14480719,-0.19584931,-0.16054243,-0.12044923,0.24188037,-0.2341358,-0.14315483,0.031942617,-0.14487813,0.10906136,-0.13615137,-0.13871242,-0.18899666,0.7083713,-0.20669338,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.5184075,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.1331546,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.34387848,-0.088819906,-0.07051628,-0.13055657,0.059979163,-0.13753338,-0.4791597,-0.07777694,-0.14124006,-0.15938959,-0.12281272,0.022051457,-0.13046497,0.20359066,-0.09131542,-0.63195795,-0.078952044,-0.14013956,-0.19521156,-0.09165288,-0.055288553,-0.11993858,0.40673992,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.38254163,0.03505957,-0.07853914,-0.120167606,-0.086499214,-0.29706237,0.28470635,-0.14965495,-0.08532813,1.5719298,0.18760045,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.15466523,5.192135,-0.14315483,-0.24971582,-0.14487813,0.48293346,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.12130949,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.501588,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.10086001,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.3274155,-0.088819906,-0.07051628,-0.13055657,0.30807945,-0.13753338,-0.36780208,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.3137423,-0.13046497,-0.33929756,-0.09131542,-0.4749685,-0.078952044,-0.3180969,-0.19521156,-0.09165288,-0.21567695,-0.11993858,-0.56802714,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.21117182,0.19467928,-0.07853914,-0.120167606,-0.086499214,-0.59853446,0.0693437,-0.14965495,-0.08532813,-0.23125996,-0.011633593,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.11610081,-0.2341358,-0.14315483,0.032622494,-0.14487813,-0.07515168,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.042005222,-0.21893784,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,21.167482,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.027470065,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.30448973,-0.088819906,-0.07051628,-0.13055657,0.2088514,6.993028,18.850016,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.47882444,-0.13046497,0.41627672,-0.09131542,-0.4331479,-0.078952044,-0.32442227,-0.19521156,-0.09165288,-0.07442761,-0.11993858,0.4648202,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,16.577732,-0.11336187,-0.07853914,-0.120167606,-0.086499214,-0.2298955,0.38339856,-0.14965495,-0.08532813,-0.23125996,0.54123586,-0.14480719,-0.19584931,-0.16054243,-0.12044923,0.2356746,-0.2341358,-0.14315483,0.78124034,-0.14487813,0.75814706,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.5768975,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,22.538898,-0.044280745,4.2565193,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.08638044,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.6202598,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.1054757,-0.088819906,-0.07051628,-0.13055657,0.3362093,-0.13753338,-0.4008899,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.66979426,-0.13046497,0.5971743,-0.09131542,-0.47413492,-0.078952044,-0.20581242,-0.19521156,-0.09165288,0.2226829,-0.11993858,0.84087485,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.06281463,0.5418399,-0.07853914,-0.120167606,-0.086499214,-0.03455904,0.4259497,-0.14965495,-0.08532813,1.0817684,-0.25974774,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.19577703,-0.2341358,-0.14315483,0.03547872,-0.14487813,0.59769344,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.6368912,0.31929192,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.124916,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.054824267,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.35932544,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.060962666,-0.088819906,-0.07051628,-0.13055657,-0.17777723,-0.13753338,-0.13111413,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.5587021,-0.13046497,0.4141757,-0.09131542,-0.34370175,-0.078952044,0.87048817,-0.19521156,-0.09165288,-0.25662422,-0.11993858,1.135786,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.44946885,-0.14198181,-0.07853914,-0.120167606,-0.086499214,-0.17923914,-0.21627262,-0.14965495,-0.08532813,-0.23125996,0.50779754,-0.14480719,-0.19584931,-0.16054243,-0.12044923,0.11188896,-0.2341358,-0.14315483,0.008834461,-0.14487813,1.1079931,-0.13615137,-0.13871242,-0.18899666,-0.3231437,1.8203919,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,16.169098,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.26860732,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.41377306,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.05390609,-0.088819906,-0.07051628,16.412954,0.11919501,-0.13753338,-0.084128596,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.69907546,-0.13046497,-0.4606936,-0.09131542,0.006443994,-0.078952044,-0.1790215,-0.19521156,-0.09165288,-0.076342955,-0.11993858,-0.0764684,5.6623816,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.38868675,0.43269706,-0.07853914,-0.120167606,-0.086499214,0.016678989,-0.17906871,3.6821568,-0.08532813,-0.23125996,-0.39784947,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.104487136,-0.2341358,-0.14315483,7.4963408,-0.14487813,-0.24409859,-0.13615137,-0.13871242,2.4221606,-0.3231437,0.035047796,-0.21893784,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.5139014,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.26949072,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.0833423,-0.088819906,-0.07051628,-0.13055657,-0.04124148,-0.13753338,-0.29758254,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.106372744,-0.13046497,-0.40907034,-0.09131542,0.01605704,-0.078952044,-0.6999197,-0.19521156,-0.09165288,-0.05362581,-0.11993858,0.010809555,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.03800624,-0.11594129,-0.07853914,-0.120167606,-0.086499214,-0.36329052,-0.21576485,-0.14965495,-0.08532813,-0.23125996,-0.10525253,-0.14480719,-0.19584931,13.70184,-0.12044923,0.12806979,-0.2341358,-0.14315483,-0.5728725,-0.14487813,0.14618918,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.13257223,-0.21893784,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.14099355,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.34790346,-0.07620693,-0.08072331,0.9907325,-0.059154127,-0.1006545,-0.082131,-0.47580126,-0.088819906,-0.07051628,-0.13055657,-0.36439252,-0.13753338,-0.28841385,-0.07777694,-0.14124006,-0.15938959,-0.12281272,0.24595353,-0.13046497,0.042629737,-0.09131542,-0.58774626,-0.078952044,0.041222237,-0.19521156,-0.09165288,-0.06641525,7.5763435,-0.8257817,-0.119156815,-0.080374055,-0.10883868,-0.13810243,3.3786087,-0.23369992,0.28918606,-0.07853914,-0.120167606,-0.086499214,-0.743368,-0.0947934,-0.14965495,-0.08532813,-0.23125996,-0.26286712,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.48001975,-0.2341358,-0.14315483,-0.06048869,-0.14487813,-0.33567327,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.48173597,-0.21893784,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.21787608,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.05070265,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.04577988,-0.088819906,-0.07051628,-0.13055657,-0.06601474,-0.13753338,-0.23607565,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.011233598,-0.13046497,0.8985978,-0.09131542,-0.34491345,-0.078952044,-0.30323732,-0.19521156,-0.09165288,0.52748674,-0.11993858,-0.16019723,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.48696226,1.1300015,-0.07853914,-0.120167606,-0.086499214,-0.3673809,-0.6900119,-0.14965495,-0.08532813,2.2419534,0.024197008,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.3045354,-0.2341358,-0.14315483,0.3060559,-0.14487813,0.09059175,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.1824519,-0.21893784,-0.085027754,1
