rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,methylation_gene__GENE_TNKS2,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_HES3,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_VEGFB,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_FRY,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_NAT14,methylation_gene__GENE_MDK,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF624,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_PARP4,methylation_gene__GENE_TRIB3,methylation_gene__GENE_CNIH,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_ADAM7,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_DUSP4,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_MOCS2,rnaseq_gene__GENE_SNORA11B,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_DEFB134,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_KTELC1,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_GABBR1,rnaseq_gene__GENE_LCE3D,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_SPRR2B,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_QTRT1,target
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.065535456,-0.07355285,-0.067629814,0.17281395,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.1518586,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.39028844,-0.37845895,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.17924292,-0.05877857,-0.0020908907,-0.06291262,-0.4263702,4.6342273,-0.17206062,-0.052082743,-0.21529208,-0.103622414,-0.19295362,-0.33536783,-0.16364418,-0.09391567,-0.06427042,-0.08561648,-0.6943166,-0.044386145,-0.16218084,-0.7412539,-0.14053728,-0.27768582,-0.25475192,-0.2745585,-0.14094758,-0.078358516,-0.06630271,-0.23341642,-0.49001828,-0.08846551,-0.2053719,-0.050521668,-0.43652144,0.0016211971,-0.2103189,0.16074364,-0.11066106,-0.3946102,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.72000766,-0.14142758,-0.15536214,-0.21804695,-0.1773983,-0.27984175,-0.12899014,-0.34942856,-0.082764626,-0.12534957,-0.061940223,-0.30820328,-0.06087582,0.062211435,0.030780394,-0.4567925,-0.054019302,0.45458248,-0.20730202,-0.16757363,-0.14199477,-0.17258121,2.1334262,-0.28798902,-0.051617455,-0.07527141,-0.15302487,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.23553991,-0.07355285,-0.067629814,-0.37940192,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.05182179,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.36965296,-0.27153325,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.102466464,-0.05877857,-0.39303678,-0.14453024,-0.48427096,-0.089100406,-0.30891764,-0.052082743,-0.21529208,-0.2990473,0.008857316,-0.20190951,-0.25212055,-0.09391567,-0.06427042,-0.08561648,-0.6050219,-0.044386145,-0.16218084,-0.09099668,-0.2149356,-0.15570782,-0.58357793,-0.09665565,-0.14094758,-0.078358516,0.23942347,-0.23341642,-0.46150592,-0.08846551,-0.2496366,-0.050521668,-0.38977575,0.024371948,-0.29543552,-0.20254925,-0.11066106,-0.34814414,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.36036414,0.19531442,4.403637,-0.53581035,-0.43479216,-0.030708497,-0.12899014,-0.6629534,-0.082764626,-0.12357283,-0.061940223,0.027262375,-0.06087582,-0.56848353,-0.56581485,-0.48474208,-0.035591688,-0.17848194,-0.3922218,-0.16757363,-0.14199477,-0.17258121,-0.05750232,-0.28798902,-0.051617455,-0.07527141,0.023625156,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.13275963,-0.07355285,-0.067629814,-0.30592522,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.048944335,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.32323384,0.12937246,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.20415221,-0.05877857,-0.53103614,-0.25812083,-0.06477475,-0.089100406,-0.2930521,-0.052082743,-0.21529208,-0.44692805,-0.45900372,-0.5015204,-0.30455646,-0.09391567,-0.06427042,-0.08561648,0.069049925,-0.044386145,-0.16218084,-0.12211562,-0.32270634,0.11715889,-0.5678971,-0.29979938,-0.14094758,-0.078358516,-0.00074283336,-0.23341642,-0.5589561,-0.08846551,-0.40502974,-0.050521668,-0.39080906,-0.22831659,-0.3043475,-0.2575663,-0.11066106,-0.35536742,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.16680276,-0.13565128,-0.15536214,-0.1397385,0.303069,-0.25282425,-0.12899014,-0.2695463,-0.082764626,-0.23719054,-0.061940223,-0.0058937524,-0.06087582,-0.47787175,-0.75401163,-0.33822018,-0.6195053,-0.17848194,-0.23492907,-0.16757363,-0.14199477,-0.17258121,-0.35912904,-0.28798902,-0.051617455,-0.07527141,-0.16699031,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.14755888,-0.07355285,-0.067629814,-0.34284547,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.042092487,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.556504,-0.25652534,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.13838984,-0.05877857,-0.37507606,-0.46720698,0.12100776,-0.089100406,-0.14698958,-0.052082743,-0.21529208,-0.36034578,-0.30389076,-0.3023743,-0.23610201,-0.09391567,-0.06427042,-0.08561648,-0.1954837,-0.044386145,-0.16218084,-0.3709407,-0.24428825,-0.57209605,-0.5449714,-0.030416058,-0.14094758,-0.078358516,-0.601112,-0.23341642,-0.14804763,-0.08846551,0.16719678,-0.050521668,-0.045261234,-0.22083223,-0.3533707,-0.2903351,-0.11066106,-0.33721346,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.6406363,-0.17356251,-0.15536214,-0.28579912,0.6086795,-0.42985165,-0.12899014,0.17648724,-0.082764626,-0.14986375,-0.061940223,0.58920753,-0.06087582,-0.6573656,-0.26556718,0.10072271,-0.5204741,-0.17848194,0.2399497,-0.16757363,-0.14199477,-0.17258121,-0.256242,-0.28798902,-0.051617455,-0.07527141,-0.3579746,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.21057324,-0.07355285,-0.067629814,-0.54658127,7.199327,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.0522156,1.2042772,-0.04061949,-0.08606776,-0.062246185,-0.26686877,-0.09155482,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.6129108,-0.05877857,-0.3180367,-0.5044094,-0.37623283,-0.089100406,-0.074706785,-0.052082743,-0.21529208,-0.17734385,-0.29273218,-0.30029917,-0.262588,-0.09391567,-0.06427042,-0.08561648,-0.45727402,-0.044386145,-0.16218084,-0.6250905,-0.19364654,-0.3692254,-0.39616388,-0.11246315,-0.14094758,-0.078358516,-0.5954493,-0.23341642,-0.22373311,-0.08846551,-0.24509981,-0.050521668,-0.3540274,-0.21562365,-0.43465358,-0.23102291,-0.11066106,0.1431423,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.9186744,-0.49762726,-0.15536214,-0.41535076,0.09032869,-0.2964439,-0.12899014,-0.7934363,-0.082764626,-0.06867882,-0.061940223,0.1748743,-0.06087582,-0.16980319,0.2245493,-0.3877897,-0.18996082,-0.17848194,-0.52251434,-0.16757363,-0.14199477,-0.17258121,-0.37893572,1.4207112,-0.051617455,-0.07527141,1.7166222,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.282504,-0.07355285,-0.067629814,0.12748723,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.6823647,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.5561995,-0.23407055,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.65926564,-0.05877857,-0.16964516,-0.51264274,-0.35113266,-0.089100406,0.5218905,-0.052082743,-0.21529208,-0.14401035,-0.1536429,-0.3778368,-0.13949728,-0.09391567,-0.06427042,-0.08561648,-0.08932909,-0.044386145,-0.16218084,-0.16569117,-0.31750384,-0.28822774,0.15460928,-0.17445953,-0.14094758,-0.078358516,0.015859222,-0.23341642,-0.34557128,-0.08846551,-0.2066215,-0.050521668,-0.7540036,-0.2299197,-0.28322503,-0.08817833,-0.11066106,-0.6792639,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.035161294,-0.36200887,-0.15536214,-0.44825143,-0.27330104,-0.08550079,-0.12899014,-0.48765936,-0.082764626,-0.12651196,-0.061940223,-0.5556294,-0.06087582,14.872903,-0.5302928,0.021498036,-0.6900328,-0.17848194,-0.24752235,-0.16757363,-0.14199477,-0.17258121,-0.12912823,-0.28798902,-0.051617455,-0.07527141,-0.12234407,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.21686704,-0.07355285,-0.067629814,-0.33787233,2.7960382,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.6317725,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.20096812,-0.019499635,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.1932913,-0.05877857,0.243779,-0.51551217,-0.29556912,-0.089100406,1.5639008,-0.052082743,-0.21529208,-0.45955873,-0.10974871,-0.19229285,-0.023089964,-0.09391567,-0.06427042,-0.08561648,0.25163543,-0.044386145,-0.16218084,-0.18358572,-0.35498813,-0.24692778,0.031525046,0.14478505,-0.14094758,-0.078358516,2.1413827,-0.23341642,-0.15010758,-0.08846551,-0.109839484,-0.050521668,-0.3765889,-0.40175888,-0.17815545,0.1103874,-0.11066106,0.3729262,-0.04293071,22.163942,-0.09172271,-0.1181239,-0.079487145,0.17881458,-0.3907274,-0.15536214,-0.41326663,-0.21919161,0.15327494,-0.12899014,0.27393427,-0.082764626,-0.09955016,-0.061940223,-0.19093885,-0.06087582,0.33119717,-0.087958165,0.106705405,-0.2536253,-0.17848194,0.21503134,-0.16757363,-0.14199477,-0.17258121,-0.25470483,2.606473,-0.051617455,7.9357486,-0.09307141,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.09122063,-0.07355285,-0.067629814,-0.61068034,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.10252848,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.2642927,-0.3215623,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.7259348,-0.05877857,-0.5523364,-0.21403946,0.61175823,-0.089100406,-0.3580803,-0.052082743,-0.21529208,-0.54548615,-0.5461206,-0.49156588,0.117784716,-0.09391567,-0.06427042,-0.08561648,-0.7456373,-0.044386145,-0.16218084,-0.44973692,-0.37153938,-0.843734,-0.36058545,-0.17327653,-0.14094758,-0.078358516,-0.73338735,-0.23341642,-0.42338252,-0.08846551,-0.5316986,-0.050521668,-0.11747422,-0.23738775,-0.25227043,-0.43286616,-0.11066106,0.084360056,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.91179925,-0.3156725,-0.15536214,-0.84425724,-0.3370826,-0.4081504,-0.12899014,0.015389784,-0.082764626,-0.19754565,-0.061940223,-0.113332205,-0.06087582,-0.6165281,-0.46372673,1.4824742,-0.8709869,-0.17848194,-0.36850077,-0.16757363,-0.14199477,-0.17258121,0.060398567,-0.28798902,-0.051617455,-0.07527141,-0.45533317,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.29180098,-0.07355285,-0.067629814,-0.47098982,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.3341292,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.5330508,-0.18629426,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.45199832,-0.05877857,-0.025002167,-0.49044937,-0.75062984,-0.089100406,-0.13169993,-0.052082743,-0.21529208,-0.12157437,-0.051082384,-0.24372572,-0.071741976,-0.09391567,-0.06427042,-0.08561648,0.2414215,-0.044386145,-0.16218084,-0.35901445,-0.31489983,0.0870803,0.069314,-0.3753275,-0.14094758,-0.078358516,0.073240586,-0.23341642,-0.1540081,-0.08846551,-0.028363835,-0.050521668,-0.71492404,-0.24647723,-0.3017857,-0.04363104,-0.11066106,-0.7279433,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.18830831,-0.35258293,-0.15536214,-0.14660122,1.419521,0.2642968,-0.12899014,-0.14924069,-0.082764626,-0.14981972,-0.061940223,-0.48881716,-0.06087582,0.2628629,-0.28983757,-0.12591752,-0.55450064,-0.17848194,0.31719446,-0.16757363,-0.14199477,-0.17258121,-0.085929394,-0.28798902,-0.051617455,-0.07527141,-0.22782376,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.15638499,-0.07355285,-0.067629814,-0.54289705,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.10555432,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.23348694,-0.23734266,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.38178238,-0.05877857,-0.0541681,-0.13034058,-0.1424499,-0.089100406,-0.22172514,-0.052082743,-0.21529208,-0.42780298,-0.19156806,-0.53613156,-0.11540887,-0.09391567,-0.06427042,-0.08561648,1.3545374,-0.044386145,-0.16218084,-0.014165129,-0.24640746,0.031544674,-0.07439337,-0.2375426,-0.14094758,-0.078358516,-0.03341784,-0.23341642,-0.24963032,-0.08846551,-0.16710691,-0.050521668,-0.2982477,-0.12538017,-0.33700132,-0.36431113,-0.11066106,-0.25101244,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.8020912,-0.36761197,-0.15536214,-0.30541858,-0.24381502,-0.37716824,-0.12899014,-0.092861325,-0.082764626,-0.13695839,-0.061940223,-0.1950897,-0.06087582,-0.3642164,-0.67161345,-0.10753774,-0.26327863,-0.17848194,-0.032233346,-0.16757363,-0.14199477,-0.17258121,-0.081495784,-0.28798902,-0.051617455,-0.07527141,0.345552,0
-0.030400895,-0.030400896,32.86337,32.863365,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.39905426,-0.07355285,-0.067629814,-0.11043243,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.6168785,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.6786086,-0.27954072,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.1344831,-0.05877857,-0.18217418,-0.44505724,-0.54394335,-0.089100406,1.2617868,-0.052082743,1.0213966,-0.6156294,-0.14990546,-0.28812632,-0.078206025,-0.09391567,-0.06427042,-0.08561648,-0.19011556,-0.044386145,-0.16218084,-0.63740355,-0.34179002,-0.2018794,0.09662143,-0.29242077,1.1221751,-0.078358516,0.19940902,2.5752606,-0.42646903,-0.08846551,0.0036809947,-0.050521668,0.2974726,0.04105561,-0.2987808,-0.049591113,-0.11066106,-0.72761536,-0.04293071,7.064756,-0.09172271,-0.1181239,-0.079487145,-0.2791664,-0.332391,-0.15536214,-0.37283432,-0.73855245,-0.015252167,-0.12899014,0.3580584,-0.082764626,-0.15400629,-0.061940223,-0.21277735,-0.06087582,-0.28117907,-0.32353404,-0.30464226,-0.6013557,-0.17848194,0.049318984,-0.16757363,-0.14199477,-0.17258121,-0.1934641,4.130962,-0.051617455,-0.07527141,-0.37860307,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.09770021,-0.07355285,-0.067629814,0.0070614684,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.10118915,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.53204393,-0.10972459,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.30033353,-0.05877857,-0.44456735,-0.086134166,0.16320357,-0.089100406,-0.21252523,-0.052082743,-0.21529208,-0.38450724,-0.03803653,-0.4338706,-0.19988382,-0.09391567,-0.06427042,-0.08561648,-0.7065295,-0.044386145,-0.16218084,-0.38530666,-0.1837302,-0.41519594,0.072882175,-0.23654619,-0.14094758,-0.078358516,-0.64139354,2.1696744,0.14214432,-0.08846551,-0.0014407253,-0.050521668,-0.47037905,-0.04372817,-0.123063885,-0.3124595,-0.11066106,-0.78565073,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.5586383,0.17269257,-0.15536214,-0.22443531,0.48542082,-0.45274976,-0.12899014,-0.5026496,-0.082764626,-0.08510807,-0.061940223,-0.112064876,-0.06087582,-0.2490873,-0.5852937,-0.2822013,-0.50522476,-0.17848194,-0.15246521,-0.16757363,-0.14199477,-0.17258121,-0.50509566,-0.28798902,-0.051617455,-0.07527141,-0.10617508,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.06314733,-0.07355285,-0.067629814,-0.4959326,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.017067615,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.17604819,-0.26814407,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.43623352,-0.05877857,-0.5417071,-0.22930707,0.06434326,-0.089100406,-0.3699916,-0.052082743,2.2012827,-0.32638064,-0.30709392,-0.42713183,-0.04897568,-0.09391567,-0.06427042,-0.08561648,-0.85465294,-0.044386145,-0.16218084,-0.43300632,-0.207053,-0.12831937,-0.254656,-0.14002055,-0.14094758,-0.078358516,-0.5731684,-0.23341642,-0.17411672,-0.08846551,-0.015301172,-0.050521668,-0.09732568,-0.09215851,-0.4606809,-0.24480706,-0.11066106,-0.08286292,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.65911067,-0.2624813,-0.15536214,-0.32643938,0.003581878,-0.25695696,-0.12899014,-0.29391363,-0.082764626,-0.10775195,-0.061940223,6.33755,-0.06087582,-0.52945054,-0.9968146,0.090702504,-0.29117835,-0.17848194,0.0049973223,-0.16757363,-0.14199477,-0.17258121,-0.38773355,1.8058325,-0.051617455,-0.07527141,-0.22465324,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.19789775,-0.07355285,-0.067629814,-0.56115437,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.64387244,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.46489653,0.09103331,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.5624167,-0.05877857,0.066527605,-0.2372109,0.024019567,-0.089100406,3.902515,-0.052082743,-0.21529208,2.3378959,0.16037628,-0.28336486,-0.0221411,-0.09391567,-0.06427042,-0.08561648,0.24722691,-0.044386145,2.600842,-0.18740924,-0.31727162,0.04796751,-0.10889349,0.079388164,-0.14094758,-0.078358516,-0.33626544,-0.23341642,0.23681748,-0.08846551,-0.15726547,-0.050521668,-0.25943032,-0.39121422,-0.24394904,-0.0065760603,-0.11066106,-0.3904425,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.23994684,-0.33790517,-0.15536214,0.96457464,-0.6781156,-0.13853951,-0.12899014,-0.0449637,-0.082764626,-0.17713033,-0.061940223,-0.26495233,-0.06087582,-0.37097198,-0.23536228,-0.079590425,-0.59526503,-0.17848194,-0.7535687,-0.16757363,-0.14199477,-0.17258121,-0.01960249,1.0861105,-0.051617455,-0.07527141,-0.35196674,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.13532506,-0.07355285,-0.067629814,-0.5220389,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.09701309,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.22015667,-0.37280592,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.47705603,-0.05877857,-0.456451,-0.38408232,0.0048685577,-0.089100406,0.115343004,-0.052082743,-0.21529208,-0.4540517,-0.31017718,-0.53685886,0.30408964,-0.09391567,-0.06427042,-0.08561648,0.12820493,-0.044386145,-0.16218084,-0.439555,-0.2202563,0.1419002,-0.34956515,-0.1402236,-0.14094758,-0.078358516,-0.059827074,-0.23341642,-0.26106673,-0.08846551,-0.15663669,25.080305,-0.20295441,-0.22254965,-0.17164104,-0.23240429,-0.11066106,0.15071978,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.23013687,-0.14351512,-0.15536214,-0.32614002,-0.0048048813,-0.34863856,-0.12899014,-0.17714061,-0.082764626,-0.16246888,-0.061940223,0.22484095,-0.06087582,-0.3197804,-0.66626453,-0.3423753,-0.7787942,-0.17848194,-0.043231267,-0.16757363,-0.14199477,-0.17258121,-0.43739638,-0.28798902,17.409082,-0.07527141,-0.13410349,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.23191898,-0.07355285,-0.067629814,-0.5497162,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.67440045,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.0114324,-0.08376824,-0.041330405,-0.06825314,25.066278,-0.083192356,-0.4449366,-0.05877857,-0.43773437,-0.28416997,-0.71487683,-0.089100406,0.19334547,-0.052082743,-0.21529208,-0.119226314,-0.15082645,-0.3147122,-0.15000997,-0.09391567,-0.06427042,-0.08561648,0.6647442,-0.044386145,21.613487,-0.21735497,-0.18582457,-0.30708128,-0.038186874,-0.37660506,-0.14094758,-0.078358516,0.7274567,-0.23341642,11.191846,-0.08846551,0.18524277,-0.050521668,-0.5257937,-0.2682449,-0.59394026,-0.051780842,-0.11066106,-0.79808354,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.3173419,-0.3531829,-0.15536214,-0.41378266,0.06752801,-0.105661295,7.604065,0.08843521,-0.082764626,-0.10862815,-0.061940223,-0.5238538,-0.06087582,-0.44036907,-0.34994632,-0.19247155,-0.32677096,6.107819,-0.27058324,-0.16757363,-0.14199477,11.483338,-0.15714656,1.3092953,-0.051617455,-0.07527141,-0.43376803,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.08801512,-0.07355285,-0.067629814,-0.29897445,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.47439018,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.025373725,-0.15444218,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.10656757,-0.05877857,0.23329733,-0.5647787,-0.06741331,-0.089100406,0.7670059,-0.052082743,-0.21529208,3.0765076,-0.20930485,-0.36208475,0.13387959,-0.09391567,-0.06427042,-0.08561648,0.099693485,-0.044386145,-0.16218084,-0.20901695,-0.18864928,0.19153117,0.11459487,-0.14673169,-0.14094758,-0.078358516,1.088867,-0.23341642,0.07748409,-0.08846551,-0.09945842,-0.050521668,-0.5457239,-0.3092222,-0.2871053,-0.029404681,-0.11066106,-0.54118574,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.37468123,-0.30651402,-0.15536214,1.5885648,-0.32784617,1.5561215,-0.12899014,0.07291205,-0.082764626,-0.18218045,-0.061940223,-0.073448144,-0.06087582,0.26341924,-0.28366822,-0.11526967,0.146313,-0.17848194,-0.1199644,-0.16757363,-0.14199477,-0.17258121,-0.0035408973,-0.28798902,-0.051617455,-0.07527141,-0.18757318,0
