rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_ZNF764,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_POMP,methylation_gene__GENE_NFXL1,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_DND1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_IL3,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_LINC02203,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_COASY,methylation_gene__GENE_ZNF747,methylation_gene__GENE_YAP1,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_OR4N4,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,7.466958,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.03878249,-0.07051628,-0.07150777,-0.07152144,0.39578095,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.24446224,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.6365374,-0.0843408,-0.104859196,-0.1785105,-0.08072331,-0.1006545,-0.059154127,1.3759459,-0.10152546,-0.13319255,-0.082131,0.8905356,-0.14566335,0.3183501,-0.10746877,0.41933325,0.1833767,-0.16400973,-0.15938959,0.35052526,-0.18596783,-0.17414574,0.110882096,-0.0072560855,-0.12281272,0.17840694,-0.13046497,-0.14315483,-0.11993858,-0.40834615,-0.09131542,18.512197,-0.6914088,-0.16054243,-0.124817625,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.20091395,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.8078324,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.10913952,0.30696744,0.4527949,0.5444277,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,12.0191,-0.07051628,-0.07150777,-0.07152144,0.47739097,-0.07120374,10.702338,-0.05596226,-0.056167826,-0.09744255,-0.44765905,-0.09721598,21.10782,1.7083927,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.5456227,-0.0843408,-0.104859196,0.22149271,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.08134303,-0.14566335,-0.16165318,-0.10746877,-0.6934344,0.16227134,0.08813931,-0.15938959,18.983334,-0.18596783,-0.4344024,-0.23128673,-0.3564253,-0.12281272,-0.569987,-0.13046497,5.8991904,-0.11993858,0.43990606,-0.09131542,-0.078952044,-0.119475715,-0.16054243,-0.467291,-0.07777694,-0.111529574,0.6483145,-0.15528625,0.3415177,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-1.1038604,12.824378,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.64458215,-0.25368202,17.165548,-0.50075114,-0.120167606,-0.19584931,10.927699,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.70382226,19.833279,-0.07150777,-0.07152144,0.40653962,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.3622687,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.41525307,-0.0843408,-0.104859196,-0.19895871,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.23680449,-0.14566335,0.71843874,-0.10746877,0.70519125,0.64551276,-0.45633775,-0.15938959,0.13096909,-0.18596783,0.27268875,-0.5041767,0.08230907,-0.12281272,0.07270347,-0.13046497,-0.14315483,-0.11993858,-0.03237503,14.711891,-0.078952044,1.1034871,-0.16054243,-0.006616019,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.14920054,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.42647415,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.16284356,0.821832,0.32949373,0.64334023,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,1.0260906,-0.07051628,-0.07150777,-0.07152144,0.21662806,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.10261963,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.14669871,-0.0843408,0.83491427,0.10349408,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.01777514,-0.14566335,0.4712852,-0.10746877,0.45576108,0.16712028,0.14003256,-0.15938959,0.23488477,-0.18596783,0.42133036,0.5784173,0.5011293,-0.12281272,0.3074067,-0.13046497,-0.14315483,-0.11993858,-0.45355606,-0.09131542,-0.078952044,0.32885888,-0.16054243,-0.14675666,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.5166568,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.4287539,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.15943925,0.8338168,0.8889852,1.1189167,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.35313952,-0.07051628,-0.07150777,-0.07152144,0.25615153,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.15815538,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,4.8337007,-0.07620693,-0.12577367,-0.0843408,-0.104859196,-0.2235212,-0.08072331,-0.1006545,-0.059154127,1.2415361,3.9210308,-0.13319255,-0.082131,-0.117364645,-0.14566335,-0.25834596,-0.10746877,-0.030796714,0.20759165,-0.3135706,-0.15938959,-0.3711306,-0.18596783,-0.021701708,-0.33635917,0.13610405,-0.12281272,-0.41979295,-0.13046497,-0.14315483,-0.11993858,0.63929737,-0.09131542,-0.078952044,-0.18367437,-0.16054243,0.16160482,-0.07777694,-0.111529574,4.1891365,-0.15528625,-0.4240271,2.830377,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.35095662,3.1351366,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.45767608,-0.4729806,-0.5570904,0.19380255,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,1.148806,-0.07051628,-0.07150777,-0.07152144,-0.28244242,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.46743357,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.79639685,-0.0843408,-0.104859196,0.42074466,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.14552814,-0.14566335,1.1075224,-0.10746877,0.71723974,0.075658426,0.11476176,-0.15938959,0.13009152,-0.18596783,0.83579224,0.5841451,0.62356573,-0.12281272,-0.22123486,-0.13046497,-0.14315483,-0.11993858,-0.5010378,-0.09131542,-0.078952044,0.9488742,-0.16054243,-0.121134005,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.57850456,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.28897625,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.33790022,0.51054096,0.75631696,0.7836488,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.70612866,-0.07051628,-0.07150777,-0.07152144,0.30722457,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.050422356,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.38423893,-0.0843408,-0.104859196,-0.003369877,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.35745236,-0.14566335,1.2001463,-0.10746877,0.62908137,0.2635991,-0.14143093,-0.15938959,0.5583492,-0.18596783,0.14332947,-0.2503233,0.5761171,-0.12281272,-0.0466084,-0.13046497,-0.14315483,-0.11993858,-0.012677948,-0.09131542,-0.078952044,0.48279318,4.322323,-0.08811085,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.4917443,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.26789963,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.23925458,1.0152502,0.77535117,1.0461696,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.9458491,-0.07051628,-0.07150777,-0.07152144,0.41767985,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.33985806,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.5248512,-0.0843408,-0.104859196,0.078281544,-0.08072331,-0.1006545,-0.059154127,-0.124300115,4.952032,-0.13319255,-0.082131,0.1498997,-0.14566335,0.48649168,-0.10746877,0.662224,0.4670533,-0.15627787,-0.15938959,0.56370103,-0.18596783,-0.27686992,0.84072655,0.40330172,-0.12281272,0.041824948,-0.13046497,-0.14315483,-0.11993858,-0.5121461,-0.09131542,-0.078952044,1.5733435,-0.16054243,-0.21807946,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.7002446,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.43899757,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.03114849,1.1266909,0.3113866,0.7828679,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.21027605,-0.07051628,-0.07150777,-0.07152144,0.052783094,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.026789693,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.46088147,-0.0843408,-0.104859196,-0.050409157,-0.08072331,2.6469963,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.034834266,-0.14566335,-0.1495626,-0.10746877,0.20952548,-0.13452344,-0.09166706,-0.15938959,0.43990505,-0.18596783,-0.97965086,0.2238466,0.5800921,-0.12281272,-0.33965614,-0.13046497,-0.14315483,-0.11993858,0.98799604,-0.09131542,-0.078952044,-0.19504324,-0.16054243,1.2931124,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.44820356,2.2667396,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.35861614,3.1879058,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.7212914,0.52738035,-0.24213773,-0.08500909,-0.120167606,3.884752,1.0989276,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.21419325,-0.07051628,-0.07150777,-0.07152144,0.25773764,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.21616279,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.111013584,-0.0843408,-0.104859196,0.03180277,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.32191044,-0.14566335,-0.5576223,-0.10746877,-0.5798361,-0.36191258,-1.0013918,-0.15938959,-0.34347028,-0.18596783,2.0934668,-0.32150084,0.002554993,-0.12281272,0.20188752,-0.13046497,-0.14315483,-0.11993858,0.26311973,-0.09131542,-0.078952044,0.42641336,-0.16054243,0.4303862,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.042062454,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.4504832,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.24357407,-0.9637452,-0.5398672,-0.12860121,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,22.538897,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,1.6749233,-0.06599839,-0.07051628,-0.07150777,-0.07152144,0.09158571,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.8720083,1.241217,-0.06268985,-0.111356184,-0.10163879,-0.064649016,14.434013,-0.07620693,0.75930214,-0.0843408,-0.104859196,0.76996565,-0.08072331,20.082924,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.2623594,-0.14566335,-0.18928595,-0.10746877,1.0056787,-0.22074172,-0.7986867,-0.15938959,-0.4686231,-0.18596783,-0.14572096,1.6541748,0.6021872,-0.12281272,-0.71544766,3.9542758,-0.14315483,-0.11993858,0.18520984,-0.09131542,-0.078952044,-1.2329757,-0.16054243,0.16696918,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.70567745,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.13569283,-0.14487813,-0.080374055,-0.10883868,-0.086926,1.0159394,0.03391282,-0.011679409,0.3736338,-0.49415368,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.25721794,-0.07051628,-0.07150777,-0.07152144,-0.7372117,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.4288112,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.8949855,-0.0843408,-0.104859196,0.055025827,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-1.081157,-0.14566335,-0.6365749,-0.10746877,-0.8505533,-0.30219215,-0.6004285,-0.15938959,-0.9589656,-0.18596783,-0.32310447,-0.20898241,-0.81484324,-0.12281272,-0.27679664,-0.13046497,-0.14315483,-0.11993858,0.73432964,-0.09131542,-0.078952044,-0.27206343,-0.16054243,0.9712504,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.08043544,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-1.0069755,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.9212668,-0.9956535,-1.044884,-0.87162256,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,7.1672893,-0.07051628,-0.07150777,-0.07152144,-0.89646846,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.44744807,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-1.2026776,-0.0843408,-0.104859196,-0.4836322,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.6175027,-0.14566335,-0.49037406,-0.10746877,-0.78101236,-0.28522736,-0.39734793,1.0139482,-0.72186476,-0.18596783,-0.39765507,-0.64333236,-1.0025469,-0.12281272,-0.22953235,-0.13046497,1.1953725,-0.11993858,1.1215082,-0.09131542,-0.078952044,-0.4596477,-0.16054243,2.9522622,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.24481334,-0.1763773,-0.10629694,-0.09165288,10.051047,-0.061562493,-1.0062549,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-1.0614332,-1.0520637,-0.3218106,-1.2163559,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.17073391,-0.07051628,-0.07150777,-0.07152144,-0.53202236,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.20555708,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.26942328,-0.0843408,-0.104859196,0.2239441,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.5101992,-0.14566335,-0.4131749,-0.10746877,1.8399578,-0.024657309,-0.12575214,-0.15938959,0.7674208,1.179564,-0.5750148,-0.010378026,0.39268672,-0.12281272,-0.2847181,-0.13046497,-0.14315483,-0.11993858,0.77912104,-0.09131542,-0.078952044,-0.23046528,-0.16054243,-0.11254322,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.6081638,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,1.2735595,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.9857211,0.061701734,0.23776184,0.09787168,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.012557126,-0.07051628,-0.07150777,-0.07152144,-0.72368944,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.5856682,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.92678267,-0.0843408,-0.104859196,-0.3853312,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.7034025,-0.14566335,0.9871254,-0.10746877,-0.7353696,-0.29510882,-0.45328993,-0.15938959,-0.624826,-0.18596783,-0.3358233,-0.54938585,-0.9124976,-0.12281272,-0.1508162,-0.13046497,-0.14315483,-0.11993858,0.4060468,-0.09131542,-0.078952044,-0.38939428,-0.16054243,-0.6895509,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.038048636,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.9256275,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-1.026807,-0.9791275,-1.1059402,-0.21145695,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.27130923,-0.07051628,-0.07150777,-0.07152144,-0.8518166,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.6413116,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.24750422,-0.0843408,-0.104859196,-0.42097354,-0.08072331,-0.1006545,20.30304,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.2581826,-0.14566335,-0.9001437,-0.10746877,0.1439407,-0.40741986,-0.055840295,-0.15938959,-0.09185076,-0.18596783,-0.21174064,-0.56015575,0.033731457,-0.12281272,-0.17053875,-0.13046497,-0.14315483,-0.11993858,0.57152104,-0.09131542,-0.078952044,0.86635214,-0.16054243,-0.6895381,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.6201366,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,2.2974415,-0.14487813,-0.080374055,18.420177,-0.086926,-0.12258983,-0.18587653,0.64821273,-0.41358042,-0.1453456,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.30529892,-0.07051628,-0.07150777,-0.07152144,0.12728855,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.7155053,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,1.1855624,-0.0843408,-0.104859196,0.6961567,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,1.3132024,-0.14566335,0.7015138,-0.10746877,0.85129166,0.8415777,0.5651176,-0.15938959,1.6683295,-0.18596783,0.5424295,0.89836526,1.0240746,-0.12281272,0.3889376,-0.13046497,-0.14315483,-0.11993858,-0.08576891,-0.09131542,-0.078952044,2.3267305,-0.16054243,0.61298496,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.2939678,-0.1763773,-0.10629694,-0.09165288,6.6507344,-0.061562493,1.1549662,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.2533041,1.0734171,0.618157,1.2896116,-0.120167606,-0.19584931,-0.17353818,0
