rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_SLC38A2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MT4,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_POMP,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_MMP27,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_USP29,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_MCFD2,methylation_gene__GENE_USP14,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_LCE5A,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_RNU11,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_KRTAP10-12,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_VCY,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.37589574,-0.10144153,-0.006900166,0.00058012025,-0.064649016,0.023764148,-0.10833606,-0.1006545,0.3766555,-0.13055657,-0.104859196,-0.21303749,-0.08072331,0.012431703,-0.07620693,-0.059154127,-0.17546539,-0.124300115,-0.082131,-0.14933448,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.3826117,-0.09187428,-0.10152546,-0.32626072,-0.09052918,0.2981116,-0.07551869,0.24815293,-0.08693968,-0.17918229,-0.0843408,0.028339883,-0.022043392,0.22367844,-0.13046497,-0.035445247,-0.32341844,0.5097369,-0.25895333,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.080154754,-0.111529574,-0.10883868,0.008150785,-0.14856827,-0.10629694,-0.061562493,-0.30545256,-0.23125996,0.20265499,-0.080374055,0.177453,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,0.13249913,-0.017870909,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.34736535,-0.10144153,-0.15220223,-0.16959351,-0.064649016,0.43493557,-0.10833606,-0.1006545,1.137925,-0.13055657,-0.104859196,0.103888266,-0.08072331,-1.069108,-0.07620693,-0.059154127,0.2908347,-0.124300115,-0.082131,-0.22739285,-0.13857728,-0.08764268,-0.09721598,0.9199782,-0.09969271,-0.09187428,-0.10152546,-0.07851623,-0.09052918,0.3382424,-0.07551869,0.2584069,-0.11218214,-0.17918229,-0.0843408,0.5120306,-0.46806297,0.2551649,-0.13046497,-0.17368926,-0.08084819,-0.21214731,-0.11194439,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.28710034,-0.111529574,-0.10883868,0.06966205,-0.14856827,-0.10629694,-0.061562493,0.42721334,-0.23125996,-0.13388729,-0.080374055,0.4928306,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.009509151,0.16657615,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,17.39021,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.28743753,-0.10144153,0.21742375,-0.043684624,-0.064649016,-0.2750669,-0.10833606,-0.1006545,0.33221486,-0.13055657,-0.104859196,-0.3676141,-0.08072331,-0.1230393,-0.07620693,-0.059154127,-0.09234839,-0.124300115,-0.082131,0.21259032,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.10122828,-0.09187428,-0.10152546,-0.7712235,-0.09052918,0.3158089,-0.07551869,-0.2818543,0.5911889,-0.17918229,-0.0843408,0.3195048,0.33541757,-0.35835856,-0.13046497,0.018440662,-0.38519362,-0.9561435,-0.47852576,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.00918781,-0.111529574,-0.10883868,0.204446,-0.14856827,-0.10629694,-0.061562493,-0.55210763,-0.23125996,-0.23769788,-0.080374055,0.041063566,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,0.084093004,-0.37259868,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.3575971,-0.10144153,0.10398282,-0.34746647,-0.064649016,-0.13220935,-0.10833606,-0.1006545,-0.71992075,-0.13055657,-0.104859196,-0.043038707,-0.08072331,-0.35070917,-0.07620693,-0.059154127,-0.42675894,-0.124300115,-0.082131,0.2965757,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.0065785483,-0.09187428,-0.10152546,-0.52755994,-0.09052918,0.20961462,-0.07551869,0.39384055,-0.10743755,-0.17918229,19.092772,-0.105730444,0.0754166,0.0920623,-0.13046497,0.16442554,-0.044582002,-0.4317923,-0.17881933,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.69535595,-0.111529574,-0.10883868,-0.22953895,-0.14856827,-0.10629694,-0.061562493,-0.38780814,-0.23125996,-0.37042415,-0.080374055,-0.5929039,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,0.06342197,0.022021484,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.08476061,20.356201,-0.07733016,-0.041964684,-0.064649016,0.08303981,-0.10833606,-0.1006545,-0.23142888,-0.13055657,-0.104859196,0.012112604,-0.08072331,0.4115845,-0.07620693,-0.059154127,0.11513255,-0.124300115,-0.082131,0.52514607,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.09902432,-0.09187428,-0.10152546,-0.09524584,-0.09052918,1.4149227,-0.07551869,0.83197075,0.0635681,-0.17918229,-0.0843408,0.15409902,0.49657843,-0.4226403,-0.13046497,-0.2808643,-0.07984125,0.09618414,0.22136724,-0.078952044,2.151494,-0.07777694,-0.080184266,-0.5190068,-0.111529574,-0.10883868,0.46540895,-0.14856827,-0.10629694,-0.061562493,-0.075751536,-0.23125996,-0.1488785,-0.080374055,0.3263691,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.548472,-0.30542347,-0.19521156,-0.13704252,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.23757988,-0.10144153,-0.6211418,0.101660974,-0.064649016,-0.25978228,-0.10833606,-0.1006545,-0.6049772,-0.13055657,-0.104859196,0.07877813,-0.08072331,-0.4459684,-0.07620693,-0.059154127,0.07272997,-0.124300115,-0.082131,-0.020852394,2.1487515,-0.08764268,-0.09721598,-0.10746877,-0.118776225,-0.09187428,-0.10152546,-0.49609143,-0.09052918,0.799055,-0.07551869,0.08506492,0.043474734,-0.17918229,-0.0843408,0.22375701,0.4070996,0.3477929,-0.13046497,0.10975521,0.43461695,0.34056318,-0.38433748,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.22278568,-0.111529574,-0.10883868,0.1588321,-0.14856827,-0.10629694,-0.061562493,-0.36792257,-0.23125996,-0.18306966,-0.080374055,0.3996704,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.3075609,-0.22682838,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.25086918,-0.10144153,0.40619683,-0.2682576,-0.064649016,-0.34055093,-0.10833606,-0.1006545,-0.34882778,-0.13055657,-0.104859196,-0.14568444,-0.08072331,0.39032546,-0.07620693,-0.059154127,-0.17474212,-0.124300115,-0.082131,-0.5766939,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.44872472,-0.09187428,-0.10152546,-0.3606579,-0.09052918,-0.02316366,-0.07551869,-0.06283891,-0.23815408,-0.17918229,-0.0843408,0.21038614,-0.15772477,-0.18992426,-0.13046497,0.028741363,-0.08562381,-0.14880553,0.2077802,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.29251292,-0.111529574,-0.10883868,0.29161784,-0.14856827,-0.10629694,-0.061562493,-0.45599034,-0.23125996,0.32925588,-0.080374055,0.5400319,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.0525576,-0.56882113,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,13.395603,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.011649885,-0.10144153,0.25059527,0.27600464,-0.064649016,-0.24472821,-0.10833606,-0.1006545,-0.040630076,-0.13055657,-0.104859196,0.2519824,-0.08072331,0.03459976,-0.07620693,-0.059154127,-0.20651099,-0.124300115,-0.082131,-0.099609435,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.382675,-0.09187428,-0.10152546,-0.4667563,-0.09052918,0.7520591,-0.07551869,-0.12244066,0.60124135,-0.17918229,-0.0843408,0.17553094,0.09084723,-0.16186328,-0.13046497,-0.06259593,0.17967966,0.5905231,-0.862438,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.17763878,-0.111529574,-0.10883868,0.0988477,-0.14856827,-0.10629694,-0.061562493,-0.6770571,-0.23125996,-0.0033277073,-0.080374055,0.43571833,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,0.1937444,-0.22917452,1.7026707,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.013728903,-0.10144153,-0.05102606,-0.0120122945,-0.064649016,-0.1331546,-0.10833606,-0.1006545,0.1381873,-0.13055657,-0.104859196,0.14991136,-0.08072331,-0.18078552,-0.07620693,-0.059154127,0.21026424,-0.124300115,-0.082131,0.34387848,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.368369,-0.09187428,-0.10152546,-0.21843843,-0.09052918,0.5275766,-0.07551869,-0.012192012,0.059979163,-0.17918229,-0.0843408,0.10553844,0.11914051,-0.14013956,-0.13046497,0.022051457,-0.7873484,-0.8082958,-0.43981627,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.40673992,-0.111529574,-0.10883868,0.24452075,-0.14856827,8.764595,-0.061562493,-0.055288553,1.5719298,-0.11574556,-0.080374055,0.45098713,-0.097908616,-0.16356814,-0.13281175,-0.07312907,1.438537,-0.14522888,-0.28214118,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,1.4161224,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.04710378,-0.10144153,-0.21950784,-0.030999357,-0.064649016,-0.10086001,-0.10833606,-0.1006545,0.012700308,-0.13055657,-0.104859196,-0.1005239,-0.08072331,-0.45012066,-0.07620693,-0.059154127,0.13342457,-0.124300115,-0.082131,0.3274155,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.13289969,-0.09187428,-0.10152546,-0.30089787,-0.09052918,0.1033374,-0.07551869,0.08681933,0.30807945,-0.17918229,-0.0843408,-0.15952347,0.6468933,-0.3180969,-0.13046497,-0.3137423,-0.96412647,-0.6601563,-0.5025098,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.56802714,-0.111529574,-0.10883868,0.07457967,-0.14856827,-0.10629694,-0.061562493,-0.21567695,-0.23125996,-0.016821798,-0.080374055,-0.32653403,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.40902126,-0.30099374,-0.19521156,-0.13704252,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.4960894,-0.10144153,-0.10394812,0.21809685,-0.064649016,-0.3319396,-0.10833606,-0.1006545,-0.083421506,-0.13055657,-0.104859196,-0.041252866,-0.08072331,-0.9109712,-0.07620693,-0.059154127,-0.2760189,-0.124300115,-0.082131,0.1711097,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.19566552,-0.09187428,-0.10152546,0.036565408,-0.09052918,0.27299386,-0.07551869,-0.60867095,-0.008771278,-0.17918229,-0.0843408,0.084266566,0.024363576,-0.16421357,-0.13046497,0.11036155,-0.3984945,0.34650314,-0.22428536,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.09019398,-0.111529574,-0.10883868,0.04563877,-0.14856827,-0.10629694,-0.061562493,0.6804664,3.4422753,-0.09180769,-0.080374055,-0.5036387,-0.097908616,-0.16356814,-0.13281175,-0.07312907,2.3306534,-0.12238897,0.5534173,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.04428074,4.2565193,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.12345962,-0.10144153,0.15965609,0.74182296,-0.064649016,-0.6202598,-0.10833606,-0.1006545,-0.07106548,-0.13055657,-0.104859196,0.0683717,-0.08072331,-0.58930224,-0.07620693,-0.059154127,0.31403452,-0.124300115,-0.082131,0.1054757,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.37710878,-0.09187428,-0.10152546,0.32049087,-0.09052918,0.7202066,-0.07551869,-0.7233892,0.3362093,-0.17918229,-0.0843408,0.4493728,0.033427674,-0.20581242,-0.13046497,-0.66979426,-0.64774746,-0.32611912,0.66051817,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.84087485,-0.111529574,-0.10883868,0.18508421,-0.14856827,-0.10629694,-0.061562493,0.2226829,1.0817684,-0.4925446,-0.080374055,-0.20885989,-0.097908616,-0.16356814,-0.13281175,-0.07312907,1.0266435,-0.5287967,0.19393547,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,22.124916,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.21463595,-0.10144153,0.17519714,0.404683,-0.064649016,-0.35932544,-0.10833606,-0.1006545,-0.065860435,-0.13055657,-0.104859196,-0.34683543,-0.08072331,-0.59840286,-0.07620693,-0.059154127,0.20170222,-0.124300115,-0.082131,0.060962666,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.23796104,-0.09187428,-0.10152546,0.21104689,-0.09052918,0.705128,-0.07551869,-0.6286537,-0.17777723,-0.17918229,-0.0843408,0.066108674,0.25399587,0.87048817,-0.13046497,-0.5587021,-0.78077483,-0.83716375,-0.1826604,-0.078952044,-0.23626032,-0.07777694,-0.080184266,1.135786,-0.111529574,-0.10883868,-0.062240645,-0.14856827,-0.10629694,-0.061562493,-0.25662422,-0.23125996,-0.08136836,-0.080374055,-2.7939024,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.60271305,0.27649006,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,16.169098,-0.0613941,4.8867984,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.36831897,-0.10144153,0.60490984,0.17724255,-0.064649016,-0.41377306,-0.10833606,-0.1006545,-0.02731788,16.412954,-0.104859196,-0.058551807,-0.08072331,-0.7296517,-0.07620693,-0.059154127,0.22152352,-0.124300115,-0.082131,0.05390609,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.024313184,-0.09187428,-0.10152546,-0.39400017,-0.09052918,1.0685333,-0.07551869,-0.09809483,0.11919501,-0.17918229,-0.0843408,-0.29385024,0.10830459,-0.1790215,-0.13046497,-0.69907546,-0.48947757,-0.15033093,-0.84834474,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.0764684,-0.111529574,-0.10883868,-0.4739944,-0.14856827,-0.10629694,-0.061562493,-0.076342955,-0.23125996,0.36932272,-0.080374055,0.22680603,-0.097908616,2.9064283,-0.13281175,-0.07312907,-0.21009833,0.32618693,-0.018358275,-0.19521156,-0.13704252,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.22832707,-0.10144153,-0.16075741,-0.021917326,-0.064649016,-0.26949072,-0.10833606,-0.1006545,0.040100258,-0.13055657,-0.104859196,-0.18241258,-0.08072331,-0.18437937,-0.07620693,-0.059154127,0.044506393,-0.124300115,-0.082131,-0.0833423,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.044804852,-0.09187428,-0.10152546,0.10220552,-0.09052918,0.90858245,-0.07551869,0.0672362,-0.04124148,-0.17918229,-0.0843408,-0.08123326,-0.36594582,-0.6999197,-0.13046497,-0.106372744,0.13725662,-0.29462734,-0.101740345,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.010809555,-0.111529574,-0.10883868,-0.36605316,-0.14856827,-0.10629694,-0.061562493,-0.05362581,-0.23125996,-0.11671041,-0.080374055,-0.07777431,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.0029125835,-0.15475094,-0.19521156,-0.13704252,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,21.349144,0.006870572,-0.10144153,0.38757098,-0.13257693,-0.064649016,-0.26604548,-0.10833606,-0.1006545,-0.089228086,-0.13055657,-0.104859196,-0.41487604,-0.08072331,-0.11147087,-0.07620693,-0.059154127,0.0013638147,-0.124300115,-0.082131,-0.6472859,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.40539765,-0.09187428,-0.10152546,0.26340255,-0.09052918,0.5689748,-0.07551869,0.023671813,-0.2272463,-0.17918229,-0.0843408,-0.1669451,-0.18701933,-0.5426213,-0.13046497,-0.35189947,-0.5224245,0.4061076,-0.0002962961,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.14029655,-0.111529574,-0.10883868,-0.19560605,-0.14856827,-0.10629694,18.641127,-0.08397383,2.4167318,0.12164559,-0.080374055,0.52262217,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,0.17045532,0.07858956,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.1621361,-0.10144153,-0.01216671,0.32883105,-0.064649016,-0.05070265,-0.10833606,-0.1006545,-0.21034558,-0.13055657,-0.104859196,0.054650802,-0.08072331,-0.37868845,-0.07620693,-0.059154127,0.08654173,-0.124300115,-0.082131,-0.04577988,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.12724046,-0.09187428,-0.10152546,1.0750507,-0.09052918,-0.23756644,-0.07551869,-0.023807228,-0.06601474,-0.17918229,-0.0843408,-0.02750363,0.5632343,-0.30323732,-0.13046497,-0.011233598,-0.27249864,-0.43300354,0.7058889,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.16019723,-0.111529574,-0.10883868,-0.1842693,-0.14856827,-0.10629694,-0.061562493,0.52748674,2.2419534,0.008449656,-0.080374055,-0.21618138,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.27087957,-0.12037673,-0.19521156,-0.13704252,1
