rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_CSTB,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_ZNF566,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_MCFD2,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_CCNB1,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_DUSP21,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_F9,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_ZNF441,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_C22ORF42,methylation_gene__GENE_YAP1,methylation_gene__GENE_SPSB3;NUBP2,rnaseq_gene__GENE_GYPA,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_CNPY3,rnaseq_gene__GENE_TCP10,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_C16ORF10;SOLH,rnaseq_gene__GENE_IL3,target
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,18.266163,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.4172788,-0.09721598,-0.09093261,-0.07120374,0.29695827,-0.05596226,-0.056256305,0.18912974,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.074495524,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.22865906,-0.09187428,-0.10746877,0.19978946,-0.38491037,18.671219,-0.07551869,-0.4209657,-0.13055657,0.18043014,-0.30036214,-0.082131,-0.07777694,-0.09052918,0.18891303,-0.33402005,-0.06100211,0.072867386,-0.540618,1.1951727,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.8109568,0.7479161,-0.21009833,0.040787663,-0.095991835,-0.119156815,0.5603086,-0.080184266,-0.07853914,0.37830994,-0.16356814,0.47656205,-0.09038089,-0.086499214,-0.13871242,-0.04021843,0.31687078,-0.17918229,0.1586495,-0.14124006,-0.18186057,-0.09381635,-0.29331535,-0.14480719,-0.12258983,-0.2505335,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.05702034,-0.16054243,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,0.023764148,-0.09721598,-0.09093261,-0.07120374,-0.37589574,-0.05596226,-0.056256305,0.00058012025,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.21303749,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.3826117,-0.09187428,-0.10746877,0.2981116,-0.7195044,-0.09165288,-0.07551869,-0.032537684,-0.13055657,-0.08693968,-0.022043392,-0.082131,-0.07777694,-0.09052918,-0.3658467,-0.035445247,-0.06100211,-0.32341844,0.22367844,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.080154754,-0.30545256,-0.21009833,0.177453,-0.095991835,-0.119156815,0.3388148,-0.080184266,-0.07853914,-0.16537425,-0.16356814,0.87174684,-0.09038089,-0.086499214,-0.13871242,0.2959126,0.07863487,-0.17918229,-0.21049857,-0.14124006,0.045120604,-0.014162319,-0.29331535,-0.14480719,-0.12258983,0.17592657,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.7036647,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,17.39021,-0.06239218,-0.06268985,-0.2750669,-0.09721598,-0.09093261,-0.07120374,-0.28743753,-0.05596226,-0.056256305,-0.043684624,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.3676141,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.10122828,-0.09187428,-0.10746877,0.3158089,-0.2030651,-0.09165288,-0.07551869,-0.28475553,-0.13055657,0.5911889,0.33541757,-0.082131,-0.07777694,-0.09052918,0.32477316,0.018440662,-0.06100211,-0.38519362,-0.35835856,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.00918781,-0.55210763,-0.21009833,0.041063566,-0.095991835,-0.119156815,0.1548387,-0.080184266,-0.07853914,-0.056471445,-0.16356814,0.4268717,-0.09038089,-0.086499214,-0.13871242,-0.011017097,-0.2815414,-0.17918229,-0.009364869,-0.14124006,-0.14705907,-0.11425523,-0.29331535,-0.14480719,-0.12258983,-0.043445844,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.3235766,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,0.062332,-0.09721598,-0.09093261,-0.07120374,0.056748092,-0.05596226,-0.056256305,-0.1387545,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.18739575,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.44785714,-0.09187428,-0.10746877,-0.3262496,-0.45863253,-0.09165288,-0.07551869,0.18040906,-0.13055657,0.34824038,-0.06985618,-0.082131,-0.07777694,-0.09052918,0.1822445,0.031933222,-0.06100211,-0.2003492,-0.37477687,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.14615665,0.55208904,-0.21009833,-0.06747644,-0.095991835,-0.119156815,0.10440069,-0.080184266,-0.07853914,-0.07452631,-0.16356814,0.5452268,-0.09038089,-0.086499214,-0.13871242,0.5964898,-0.2549697,-0.17918229,0.20725346,8.116874,-0.18972631,-0.2780378,-0.29331535,-0.14480719,-0.12258983,0.44782162,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.20075305,-0.16054243,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.00022685375,-0.09721598,-0.09093261,-0.07120374,-0.31014374,-0.05596226,-0.056256305,-0.6986374,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.13962458,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.23478884,-0.09187428,-0.10746877,0.1684934,-0.4159287,-0.09165288,-0.07551869,-0.30419493,-0.13055657,-0.47523502,-0.14867689,-0.082131,-0.07777694,-0.09052918,-0.39269876,-0.037716363,-0.06100211,-0.20964418,-0.27879247,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,13.492062,-0.017140599,-0.90828437,-0.21009833,0.5252671,-0.095991835,-0.119156815,-0.20183599,-0.080184266,-0.07853914,-0.79285645,-0.16356814,-0.22138813,-0.09038089,-0.086499214,-0.13871242,0.072479635,-0.13225023,-0.17918229,-0.3312006,-0.14124006,-0.4055663,-0.5184283,-0.29331535,-0.14480719,-0.12258983,-0.21637197,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.09063587,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,0.08303981,-0.09721598,-0.09093261,-0.07120374,-0.08476061,-0.05596226,-0.056256305,-0.041964684,20.356201,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.012112604,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.09902432,-0.09187428,-0.10746877,1.4149227,-0.41980538,-0.09165288,-0.07551869,-0.17656967,-0.13055657,0.0635681,0.49657843,-0.082131,-0.07777694,-0.09052918,0.28719315,-0.2808643,-0.06100211,-0.07984125,-0.4226403,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.5190068,-0.075751536,-0.21009833,0.3263691,-0.095991835,-0.119156815,-0.36014292,-0.080184266,-0.07853914,-0.21782109,-0.16356814,0.7851838,-0.09038089,-0.086499214,-0.13871242,0.28127643,-0.07153036,-0.17918229,-0.0075435657,-0.14124006,-0.30686456,0.12029823,-0.29331535,-0.14480719,-0.12258983,-0.5064521,3.282502,-0.111529574,-0.14965495,-0.1259461,0.18922561,-0.16054243,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.34055093,-0.09721598,-0.09093261,-0.07120374,0.25086918,-0.05596226,-0.056256305,-0.2682576,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.14568444,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.44872472,-0.09187428,-0.10746877,-0.02316366,-0.8278581,-0.09165288,-0.07551869,-0.21265508,-0.13055657,-0.23815408,-0.15772477,-0.082131,-0.07777694,-0.09052918,-0.4208871,0.028741363,-0.06100211,-0.08562381,-0.18992426,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.29251292,-0.45599034,-0.21009833,0.5400319,-0.095991835,-0.119156815,-0.46423313,-0.080184266,-0.07853914,-0.33301216,-0.16356814,-0.058725394,-0.09038089,-0.086499214,-0.13871242,0.0009982499,-0.2763065,-0.17918229,-0.3098815,-0.14124006,-0.60929257,0.027178317,-0.29331535,-0.14480719,-0.12258983,-0.4122584,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.0038097491,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,13.395603,-0.062390093,-0.06239218,-0.06268985,-0.24472821,-0.09721598,-0.09093261,-0.07120374,-0.011649885,-0.05596226,-0.056256305,0.27600464,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.2519824,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.382675,-0.09187428,-0.10746877,0.7520591,-0.6256106,-0.09165288,-0.07551869,0.10249137,-0.13055657,0.60124135,0.09084723,-0.082131,-0.07777694,-0.09052918,0.38832444,-0.06259593,-0.06100211,0.17967966,-0.16186328,1.7026707,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.17763878,-0.6770571,-0.21009833,0.43571833,-0.095991835,-0.119156815,0.63581246,-0.080184266,-0.07853914,-0.18287916,-0.16356814,0.0114255855,-0.09038089,-0.086499214,-0.13871242,0.14765987,0.3467631,-0.17918229,-0.011613503,-0.14124006,-0.35104173,-0.15341468,1.0511286,-0.14480719,-0.12258983,0.24188037,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.16397542,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.5186082,-0.09721598,-0.09093261,-0.07120374,0.09955661,-0.05596226,-0.056256305,-0.046448957,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.19165704,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.45663252,-0.09187428,-0.10746877,0.6269838,0.3474455,-0.09165288,-0.07551869,0.09186374,-0.13055657,-0.09145041,-0.1555666,-0.082131,-0.07777694,-0.09052918,0.3796889,-0.6902004,-0.06100211,-0.22680858,-0.16571282,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.6196454,0.018008323,1.2535566,-0.03693116,-0.095991835,-0.119156815,0.47821507,-0.080184266,-0.07853914,-0.120558575,-0.16356814,0.09928688,-0.09038089,-0.086499214,-0.13871242,0.122685954,0.3541293,-0.17918229,-0.19705544,-0.14124006,-0.06334335,0.28307277,-0.29331535,-0.14480719,-0.12258983,-0.30634445,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.43043205,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.1331546,-0.09721598,-0.09093261,-0.07120374,-0.013728903,-0.05596226,-0.056256305,-0.0120122945,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.14991136,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.368369,-0.09187428,-0.10746877,0.5275766,-0.63195795,-0.09165288,-0.07551869,-0.686742,-0.13055657,0.059979163,0.11914051,-0.082131,-0.07777694,-0.09052918,0.3188047,0.022051457,-0.06100211,-0.7873484,-0.14013956,-0.19521156,-0.13810243,4.64521,-0.08460147,-0.10883868,-0.13753338,0.40673992,-0.055288553,1.438537,0.45098713,-0.095991835,-0.119156815,-0.0075833453,-0.080184266,-0.07853914,0.27658218,-0.16356814,0.28470635,-0.09038089,-0.086499214,-0.13871242,0.3976644,0.03505957,-0.17918229,0.21945374,-0.14124006,-0.29706237,0.18760045,0.91884637,-0.14480719,-0.12258983,-0.15466523,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.07874983,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.3319396,-0.09721598,-0.09093261,-0.07120374,-0.4960894,-0.05596226,-0.056256305,0.21809685,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.041252866,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.19566552,-0.09187428,-0.10746877,0.27299386,-0.18398772,-0.09165288,-0.07551869,-0.13453332,-0.13055657,-0.008771278,0.024363576,-0.082131,-0.07777694,-0.09052918,0.19078198,0.11036155,-0.06100211,-0.3984945,-0.16421357,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,3.5765264,0.09019398,0.6804664,2.3306534,-0.5036387,-0.095991835,-0.119156815,0.09549243,-0.080184266,-0.07853914,-0.23731789,-0.16356814,-0.34595236,-0.09038089,-0.086499214,-0.13871242,0.32357937,0.8054409,-0.17918229,-0.11860764,-0.14124006,-0.07535992,-0.13854782,-0.29331535,-0.14480719,-0.12258983,-0.29503962,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.04741541,-0.16054243,1
-0.044280745,-0.04428074,22.538898,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,4.2565193,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.6202598,-0.09721598,-0.09093261,-0.07120374,0.12345962,-0.05596226,-0.056256305,0.74182296,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.0683717,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.37710878,-0.09187428,-0.10746877,0.7202066,-0.47413492,-0.09165288,-0.07551869,0.24071214,-0.13055657,0.3362093,0.033427674,-0.082131,-0.07777694,-0.09052918,0.22723626,-0.66979426,-0.06100211,-0.64774746,-0.20581242,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.84087485,0.2226829,1.0266435,-0.20885989,-0.095991835,-0.119156815,-0.42615724,-0.080184266,-0.07853914,0.030818073,-0.16356814,0.4259497,-0.09038089,-0.086499214,-0.13871242,-0.12416414,0.5418399,-0.17918229,-0.022320678,-0.14124006,-0.03455904,-0.25974774,-0.29331535,-0.14480719,-0.12258983,-0.19577703,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.09386582,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.124916,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.35932544,-0.09721598,-0.09093261,-0.07120374,0.21463595,-0.05596226,-0.056256305,0.404683,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.34683543,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.23796104,-0.09187428,-0.10746877,0.705128,-0.34370175,-0.09165288,-0.07551869,0.07022412,-0.13055657,-0.17777723,0.25399587,-0.082131,-0.07777694,-0.09052918,0.5355742,-0.5587021,-0.06100211,-0.78077483,0.87048817,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,1.135786,-0.25662422,-0.21009833,-2.7939024,-0.095991835,-0.119156815,-0.37576792,-0.080184266,-0.07853914,-0.039049458,-0.16356814,-0.21627262,-0.09038089,-0.086499214,-0.13871242,0.32586986,-0.14198181,-0.17918229,0.17893443,-0.14124006,-0.17923914,0.50779754,-0.29331535,-0.14480719,-0.12258983,0.11188896,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.20606169,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.41377306,-0.09721598,-0.09093261,-0.07120374,-0.36831897,-0.05596226,-0.056256305,0.17724255,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.058551807,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.024313184,-0.09187428,-0.10746877,1.0685333,0.006443994,-0.09165288,-0.07551869,-0.55291784,16.412954,0.11919501,0.10830459,-0.082131,-0.07777694,-0.09052918,-0.3608635,-0.69907546,-0.06100211,-0.48947757,-0.1790215,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.0764684,-0.076342955,-0.21009833,0.22680603,-0.095991835,5.6623816,-0.16396184,-0.080184266,-0.07853914,5.868024,2.9064283,-0.17906871,-0.09038089,-0.086499214,-0.13871242,-0.29119465,0.43269706,-0.17918229,-0.45512035,-0.14124006,0.016678989,-0.39784947,-0.29331535,-0.14480719,-0.12258983,-0.104487136,-0.18129501,-0.111529574,3.6821568,-0.1259461,0.026705492,-0.16054243,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.26949072,-0.09721598,-0.09093261,-0.07120374,-0.22832707,-0.05596226,-0.056256305,-0.021917326,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.18241258,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.044804852,-0.09187428,-0.10746877,0.90858245,0.01605704,-0.09165288,-0.07551869,-0.27919018,-0.13055657,-0.04124148,-0.36594582,-0.082131,-0.07777694,-0.09052918,-0.21488848,-0.106372744,-0.06100211,0.13725662,-0.6999197,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.010809555,-0.05362581,-0.21009833,-0.07777431,-0.095991835,-0.119156815,-0.22456053,-0.080184266,-0.07853914,0.111562826,-0.16356814,-0.21576485,-0.09038089,-0.086499214,-0.13871242,-0.28839272,-0.11594129,-0.17918229,-0.42393976,-0.14124006,-0.36329052,-0.10525253,-0.29331535,-0.14480719,-0.12258983,0.12806979,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.12316947,13.70184,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.0020657985,-0.09721598,-0.09093261,-0.07120374,0.44303152,-0.05596226,-0.056256305,0.4248028,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.4810729,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.45836055,-0.09187428,-0.10746877,0.4696986,0.20381762,-0.09165288,-0.07551869,0.31331578,-0.13055657,0.52461296,1.1005278,-0.082131,-0.07777694,-0.09052918,0.6889758,0.47964013,-0.06100211,-0.8052118,0.33948284,1.464504,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.2320156,0.362679,-0.21009833,0.11312557,-0.095991835,-0.119156815,0.5920737,-0.080184266,-0.07853914,0.41957557,-0.16356814,0.6942017,-0.09038089,-0.086499214,-0.13871242,0.19204564,0.54172707,-0.17918229,0.4144386,-0.14124006,-0.021113494,0.16050757,-0.29331535,-0.14480719,-0.12258983,0.4624567,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.49548075,-0.16054243,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.05070265,-0.09721598,-0.09093261,-0.07120374,-0.1621361,-0.05596226,-0.056256305,0.32883105,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.054650802,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.12724046,-0.09187428,-0.10746877,-0.23756644,-0.34491345,-0.09165288,-0.07551869,0.0019233638,-0.13055657,-0.06601474,0.5632343,-0.082131,-0.07777694,-0.09052918,0.0616467,-0.011233598,-0.06100211,-0.27249864,-0.30323732,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.16019723,0.52748674,-0.21009833,-0.21618138,-0.095991835,-0.119156815,0.29156446,-0.080184266,-0.07853914,-0.1660108,-0.16356814,-0.6900119,-0.09038089,-0.086499214,-0.13871242,-0.0013866451,1.1300015,-0.17918229,0.103025764,-0.14124006,-0.3673809,0.024197008,-0.29331535,-0.14480719,-0.12258983,-0.3045354,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.25103343,-0.16054243,1
