rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_IFNA2,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ISG15,methylation_gene__GENE_GOPC,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_CNOT10,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_POMP,methylation_gene__GENE_KIF20B,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_MAPT-AS1,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_NES,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_INS,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_U2AF1,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_USP14,methylation_gene__GENE_NFXL1,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_PIP5KL1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_C4ORF35,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_ZNF497,methylation_gene__GENE_PRCP,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_PLAC1L,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_DUSP21,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.72368944,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.9235726,-0.10144153,-0.14566335,-0.7353696,-0.080826886,-0.11347569,-0.92678267,-0.8380676,-0.8582049,-0.3853312,-0.45328993,-0.6220549,-0.5264572,-0.124300115,-0.074988924,-0.104859196,1.105057,-0.71878797,-0.7034025,-0.07620693,-0.3358233,-1.0218875,-0.1508162,-0.098675825,-0.07974113,-0.70324653,-0.13753338,-0.10837673,-0.10746877,-1.2531974,-1.5625174,-0.12600559,-0.05995802,-0.07051628,-0.29510882,-0.9819232,-0.8044227,-0.38939428,-0.54938585,-0.991367,-0.06056062,-0.10747062,-0.08764268,-1.1794993,-0.086926,-0.108028136,-0.111356184,-1.226605,-0.12752284,-0.81728756,-0.80525124,-0.400277,-0.08684252,-0.6895509,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,22.538898,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.47772634,-0.07152144,20.937843,-0.05596226,4.721514,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.25384164,-0.10144153,-0.14566335,-0.15479061,-0.080826886,-0.11347569,0.031552177,-0.23011112,-0.052259576,0.21416844,0.4742609,0.10566731,-0.09007912,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.024939459,-0.37219137,-0.07620693,-0.016341522,-0.115661256,-0.084775314,-0.098675825,-0.07974113,0.008485547,-0.13753338,-0.10837673,-0.10746877,-0.162172,-0.5232213,-0.12600559,-0.05995802,-0.07051628,-0.035963092,-0.13057715,-0.47976366,-0.04120394,0.5909834,-0.053789686,-0.06056062,-0.10747062,-0.08764268,-0.26808044,-0.086926,-0.108028136,-0.111356184,-0.17432882,-0.12752284,-0.24255407,0.3154244,-0.44979396,-0.08684252,0.040211886,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.106678255,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.07872853,-0.10144153,-0.14566335,0.27723897,-0.080826886,-0.11347569,-0.10558655,-0.23793662,-0.09634319,0.093718976,-0.24714454,-0.25950375,-0.09099536,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.25413722,-0.17194584,-0.07620693,0.6526682,0.12143018,-0.3092336,-0.098675825,-0.07974113,0.047291007,-0.13753338,-0.10837673,-0.10746877,-0.5363147,0.44674748,-0.12600559,-0.05995802,-0.07051628,-0.37382087,-0.020668436,-0.083233096,-0.022660373,1.3179489,0.100838125,-0.06056062,-0.10747062,-0.08764268,0.050913144,-0.086926,-0.108028136,-0.111356184,0.3937194,-0.12752284,0.43353394,-0.12937701,0.10551508,-0.08684252,0.31542447,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.16436587,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.41360983,-0.10144153,-0.14566335,-0.8372074,-0.080826886,-0.11347569,-0.14434123,-0.23978598,14.156433,-0.04423198,-0.24690571,-0.39248496,-0.12626988,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.5880213,-0.32384682,-0.07620693,0.9097126,0.3435215,-0.26554358,-0.098675825,-0.07974113,-0.8283254,-0.13753338,-0.10837673,-0.10746877,-0.43840373,0.43259302,-0.12600559,-0.05995802,-0.07051628,-0.2620064,-0.21910731,-0.40978676,0.2632231,0.0007995832,-0.6978509,-0.06056062,-0.10747062,-0.08764268,-0.80383724,-0.086926,-0.108028136,-0.111356184,-0.72345364,-0.12752284,-0.7958661,-0.033454183,0.41897705,-0.08684252,-0.3385715,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.24601576,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.29711336,-0.10144153,-0.14566335,-0.037565697,-0.080826886,-0.11347569,0.19434573,0.2514686,1.0815213,0.4747947,-0.42199767,-0.313125,0.18033867,2.3294163,-0.074988924,-0.104859196,-0.13857728,0.12802814,0.26936135,-0.07620693,0.4230738,0.27211657,0.04764363,-0.098675825,-0.07974113,0.22134116,-0.13753338,-0.10837673,-0.10746877,0.2942575,0.041918654,-0.12600559,-0.05995802,-0.07051628,0.0022101342,0.11352959,-0.07825074,0.5006753,-0.45576754,-0.053143013,-0.06056062,-0.10747062,-0.08764268,0.4514185,-0.086926,10.762129,-0.111356184,0.036519803,-0.12752284,0.15210211,-0.04852958,0.572206,-0.08684252,0.635219,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.38881287,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.110801,-0.10144153,-0.14566335,0.2868574,-0.080826886,-0.11347569,-0.17866006,-0.07799328,-0.21883678,-0.020886943,-0.7088217,-0.18814856,-0.12818165,-0.124300115,12.572346,-0.104859196,-0.13857728,-0.3613292,-0.15884613,-0.07620693,-0.251734,-0.109178536,-0.46624792,-0.098675825,-0.07974113,-0.46447068,-0.13753338,-0.10837673,-0.10746877,-0.2980928,0.44939893,-0.12600559,-0.05995802,-0.07051628,-0.14177643,0.04073403,-0.005366229,-0.536585,-0.6447333,-0.31465006,-0.06056062,-0.10747062,-0.08764268,-0.5440454,-0.086926,-0.108028136,-0.111356184,0.2448595,-0.12752284,-0.05692223,0.12950274,-0.16625777,-0.08684252,-0.25922853,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.11328974,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.1252849,-0.10144153,-0.14566335,-0.555854,-0.080826886,-0.11347569,-0.2969154,0.07741504,0.74611765,0.029484505,-0.8131299,-0.090281256,-0.023204846,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.008427414,-0.39303324,-0.07620693,0.38371393,-0.102103405,-0.6819807,-0.098675825,-0.07974113,-0.10206004,-0.13753338,-0.10837673,-0.10746877,-0.1373608,0.87542915,-0.12600559,-0.05995802,-0.07051628,-0.6380104,-0.07658658,-0.12801462,-0.33503664,-0.4739767,-0.2943994,-0.06056062,-0.10747062,-0.08764268,-0.0154811675,-0.086926,-0.108028136,-0.111356184,0.40625128,-0.12752284,-0.06302066,0.44229072,-0.22847137,-0.08684252,-0.18245073,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.019654546,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.014636961,-0.10144153,-0.14566335,0.23235224,-0.080826886,-0.11347569,0.3766555,0.24254777,0.008620921,0.012431703,-0.32626072,-0.113501884,-0.015625056,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.33733037,-0.17546539,-0.07620693,0.24815293,0.09551352,-0.035445247,-0.098675825,-0.07974113,-0.7195044,-0.13753338,-0.10837673,-0.10746877,0.34933642,0.2981116,-0.12600559,-0.05995802,-0.07051628,0.13249913,-0.022043392,-0.046786986,0.5097369,-0.25895333,0.22367844,-0.06056062,-0.10747062,-0.08764268,-0.10152403,-0.086926,14.451489,-0.111356184,-0.3658467,-0.12752284,0.20265499,0.5751518,0.08838522,-0.08684252,0.008150785,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.06998979,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.32205614,-0.10144153,-0.14566335,-0.24745314,-0.080826886,-0.11347569,1.137925,-0.02516807,-0.1901567,-1.069108,-0.07851623,0.10606359,-0.074186675,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.3046819,0.2908347,-0.07620693,0.2584069,0.37757033,-0.17368926,-0.098675825,-0.07974113,-0.36662856,-0.13753338,-0.10837673,0.9199782,0.6834642,0.3382424,-0.12600559,-0.05995802,-0.07051628,-0.009509151,-0.46806297,-0.052455388,-0.21214731,-0.11194439,0.2551649,-0.06056062,-0.10747062,-0.08764268,-0.6132057,-0.086926,-0.108028136,-0.111356184,0.22639878,-0.12752284,-0.13388729,-0.09180446,0.08466357,-0.08684252,0.06966205,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.60195637,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.17589055,-0.10144153,-0.14566335,-0.37569338,-0.080826886,1.0389745,0.33221486,-0.19004625,-0.24218923,-0.1230393,-0.7712235,0.07421928,0.06555165,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.025673524,-0.09234839,-0.07620693,-0.2818543,0.27095488,0.018440662,-0.098675825,-0.07974113,-0.2030651,-0.13753338,-0.10837673,-0.10746877,0.1931259,0.3158089,-0.12600559,-0.05995802,-0.07051628,0.084093004,0.33541757,-0.20038204,-0.9561435,-0.47852576,-0.35835856,-0.06056062,-0.10747062,-0.08764268,-0.26787254,-0.086926,-0.108028136,-0.111356184,0.32477316,-0.12752284,-0.23769788,-0.25294822,-0.6417323,-0.08684252,0.204446,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.036818307,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.029143797,-0.10144153,-0.14566335,0.12934737,-0.080826886,-0.11347569,0.27765483,0.03628695,0.14557014,0.06052626,-0.7065704,0.20242406,0.07835321,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.111921,0.0763723,-0.07620693,0.2569857,-0.05428343,0.031933222,-0.098675825,-0.07974113,-0.45863253,-0.13753338,-0.10837673,-0.10746877,-0.028628586,-0.3262496,-0.12600559,-0.05995802,-0.07051628,0.4669511,-0.06985618,0.18896137,0.2839105,-0.3996585,-0.37477687,-0.06056062,-0.10747062,-0.08764268,0.32467005,-0.086926,-0.108028136,-0.111356184,0.1822445,-0.12752284,0.06730953,-0.05687642,0.2894269,-0.08684252,0.12437577,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.042101994,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.09712055,-0.10144153,-0.14566335,-0.58653325,-0.080826886,-0.11347569,-0.31655413,-0.34772977,-0.38231128,-0.0040503563,-0.23090678,-0.4967641,-0.2866912,-0.124300115,-0.074988924,-0.104859196,2.0819905,-0.36777565,-0.37100646,-0.07620693,0.019089254,-0.3876262,-0.037716363,-0.098675825,-0.07974113,-0.4159287,13.492062,-0.10837673,-0.10746877,-0.4533385,0.1684934,-0.12600559,-0.05995802,-0.07051628,-0.041444853,-0.14867689,3.653692,-0.30032697,-0.340008,-0.27879247,-0.06056062,-0.10747062,-0.08764268,0.51427096,-0.086926,-0.108028136,-0.111356184,-0.39269876,-0.12752284,-0.54042935,-0.18958016,-0.31537837,-0.08684252,-0.60834545,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.2251984,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.13616216,20.356201,-0.14566335,0.06961736,-0.080826886,-0.11347569,-0.23142888,-0.13370726,-0.13849016,0.4115845,-0.09524584,0.17924787,-0.34045961,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.2068396,0.11513255,-0.07620693,0.83197075,0.012112026,-0.2808643,-0.098675825,-0.07974113,-0.41980538,-0.13753338,-0.10837673,-0.10746877,-0.6203139,1.4149227,-0.12600559,-0.05995802,-0.07051628,-0.548472,0.49657843,-0.0856694,0.09618414,0.22136724,-0.4226403,-0.06056062,-0.10747062,-0.08764268,-0.5383158,-0.086926,-0.108028136,-0.111356184,0.28719315,-0.12752284,-0.1488785,-0.41523477,-0.1393442,-0.08684252,0.46540895,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.0658029,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.19432954,-0.10144153,1.6476707,0.53484315,-0.080826886,-0.11347569,0.4512366,19.588093,-0.020764157,0.13163596,0.29564834,0.84004027,-0.014701951,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.07277095,-0.024065675,-0.07620693,1.5700636,19.162844,0.660999,-0.098675825,18.182362,-0.5972692,-0.13753338,-0.10837673,-0.10746877,-0.20376517,-0.25946847,-0.12600559,-0.05995802,-0.07051628,0.43742007,0.28951484,14.3149805,0.2945053,0.3575974,0.06659452,-0.06056062,-0.10747062,-0.08764268,0.11140905,-0.086926,-0.108028136,-0.111356184,0.03854999,-0.12752284,0.32511908,0.22769861,0.69796985,-0.08684252,-0.11457121,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.018812856,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.35592034,-0.10144153,-0.14566335,-0.13902928,-0.080826886,-0.11347569,-0.040630076,-0.095304914,0.05515475,0.03459976,-0.4667563,-0.024565687,0.31226024,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.23011798,-0.20651099,-0.07620693,-0.12244066,0.29947385,-0.06259593,-0.098675825,-0.07974113,-0.6256106,-0.13753338,-0.10837673,-0.10746877,0.3614641,0.7520591,-0.12600559,-0.05995802,-0.07051628,0.1937444,0.09084723,0.017769996,0.5905231,-0.862438,-0.16186328,-0.06056062,-0.10747062,-0.08764268,-0.3689876,-0.086926,-0.108028136,-0.111356184,0.38832444,-0.12752284,-0.0033277073,-0.13334161,0.04860315,-0.08684252,0.0988477,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.45050305,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.1726068,-0.10144153,-0.14566335,0.5221104,-0.080826886,-0.11347569,0.19606757,0.15008803,0.047516715,0.42707896,0.14294149,0.15523967,0.03752083,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.14365031,0.361917,-0.07620693,0.6367193,0.1469566,-0.2939986,-0.098675825,-0.07974113,-0.123826906,-0.13753338,-0.10837673,-0.10746877,0.15297168,0.011585212,-0.12600559,-0.05995802,-0.07051628,-0.11169484,0.06197003,-0.08839248,0.23925956,-0.42844,0.056999754,-0.06056062,-0.10747062,-0.08764268,2.9738207,-0.086926,-0.108028136,-0.111356184,0.31107524,-0.12752284,0.22950475,0.051245578,0.5454749,-0.08684252,0.37157533,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.5184075,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.10398647,-0.10144153,-0.14566335,-0.4791597,-0.080826886,-0.11347569,0.1381873,-0.15971683,-0.09465994,-0.18078552,-0.21843843,0.025574168,-0.11292529,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.008793518,0.21026424,-0.07620693,-0.012192012,0.24275573,0.022051457,-0.098675825,-0.07974113,-0.63195795,-0.13753338,-0.10837673,-0.10746877,0.09199949,0.5275766,-0.12600559,-0.05995802,-0.07051628,-0.14522888,0.11914051,0.13014106,-0.8082958,-0.43981627,-0.14013956,-0.06056062,-0.10747062,-0.08764268,-0.43790892,-0.086926,-0.108028136,-0.111356184,0.3188047,-0.12752284,-0.11574556,-0.24264844,0.083738975,-0.08684252,0.24452075,-0.061173018,-0.119156815,1
