rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_LCE4A,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_NCRNA00230B,methylation_gene__GENE_GPI,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_SPO11,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_FAM41AY1,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_OR5M3,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_LCE1D,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_LCE6A,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_CRYGC,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_FGF22,methylation_gene__GENE_SUV39H2,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_LCE2D,rnaseq_gene__GENE_LIPM,rnaseq_gene__GENE_KIR3DP1,methylation_gene__GENE_ERCC8;NDUFAF2,methylation_gene__GENE_SIN3A,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_LCE1E,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_FOXB2,rnaseq_gene__GENE_C1ORF68,methylation_gene__GENE_IL20RB,rnaseq_gene__GENE_UNCX,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_STAMBPL1,rnaseq_gene__GENE_GOT1L1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_TPP1,methylation_gene__GENE_UNC84B,methylation_gene__GENE_OBFC2A,rnaseq_gene__GENE_LCE2B,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_C21ORF131,rnaseq_gene__GENE_LCE1F,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_LCE2C,methylation_gene__GENE_KEAP1,target
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.1443987,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.44055387,-0.039025616,-0.042500064,-0.0679732,-0.3169682,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.3259531,-0.06924967,-0.065219104,-0.3768173,-0.061940223,-0.026222855,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.19892292,-0.08795058,-0.041330405,-0.62034714,-0.06327252,-0.044886343,-0.29157478,-0.11783594,-0.21529208,-0.11526267,-0.16438739,-0.5477643,-0.048288155,-0.7350012,-0.24798985,-0.7400292,-0.059162382,-0.06867951,-0.09926551,-0.26229313,-0.07614782,-0.11811495,-0.12883839,-0.32008576,0.058318518,-0.3155338,-0.15082817,22.458838,-0.13838363,-0.12846951,-0.14036717,0.21717279,-0.07896766,-0.46051046,-0.16565828,-0.069542356,-0.2895138,-0.11424379,-0.18288238,-0.13498159,-0.399952,-0.45563862,0.46654612,-0.06933479,-0.0583981,-0.31933576,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.20650564,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.28043783,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.6191561,-0.039025616,-0.042500064,-0.0679732,-0.23215044,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.11727992,-0.112803504,-0.065219104,-0.32455933,-0.061940223,-0.3747721,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,0.78725773,-0.071920976,-0.14370757,-0.029950162,-0.08795058,-0.041330405,-0.6099961,-0.06327252,-0.044886343,-0.4603516,-0.11783594,-0.21529208,-0.11526267,-0.09805203,-0.44474906,-0.048288155,-0.074478045,-0.2693396,-0.58982766,-0.059162382,-0.06867951,-0.09926551,-0.1330747,-0.07614782,-0.11811495,-0.12883839,-0.19426948,-0.16267951,-0.181028,-0.15082817,15.363808,-0.13838363,-0.12846951,-0.14036717,-0.139623,-0.07896766,-0.3595659,-0.16565828,-0.069542356,-0.22047248,10.984689,-0.6413446,-0.13498159,-0.25351447,-0.44110486,0.10358019,-0.06933479,-0.0583981,6.6604404,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.14592905,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.32584172,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.030960474,-0.039025616,-0.042500064,-0.0679732,-0.1761933,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,28.48843,-0.21056587,-0.065219104,-0.40169576,-0.061940223,1.1276706,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.84993917,-0.08795058,-0.041330405,27.235342,-0.06327252,-0.044886343,-0.14232367,-0.11783594,-0.21529208,2.6111293,21.222311,-0.07822922,-0.048288155,-0.1637191,0.04951706,0.35989073,-0.059162382,-0.06867951,-0.09926551,-0.32335714,-0.07614782,-0.11811495,-0.12883839,0.5628839,0.04702094,-0.36118978,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.15312749,-0.07896766,0.95128053,-0.16565828,-0.069542356,-0.52377677,-0.11424379,-0.17987877,-0.13498159,0.015855439,0.39575568,-0.300595,-0.06933479,-0.0583981,0.2506858,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.20455156,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.24443026,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.36773255,-0.039025616,-0.042500064,-0.0679732,-0.05232038,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.46434236,-0.28311625,-0.065219104,-0.32129043,-0.061940223,-0.3351167,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.0057607708,-0.08795058,-0.041330405,-0.32638907,-0.06327252,-0.044886343,0.040422503,20.87063,-0.21529208,-0.11526267,-0.16820873,-0.2768556,-0.048288155,0.027290337,-0.0833175,0.75757587,-0.059162382,-0.06867951,-0.09926551,-0.11056975,-0.07614782,-0.11811495,-0.12883839,0.077992626,-0.27722645,0.11946626,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.3629965,-0.07896766,0.21610697,-0.16565828,-0.069542356,-0.58036715,-0.11424379,-0.3642389,-0.13498159,-0.10704908,0.4717707,-0.21347025,-0.06933479,-0.0583981,-0.1342789,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.1394992,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.13273731,1.5919749,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.084991604,-0.039025616,-0.042500064,-0.0679732,-0.30238742,-0.039873518,-0.053536013,-0.05008855,1.0058736,-0.09654722,-0.06263495,0.22357598,-0.09478947,-0.065219104,-0.201646,-0.061940223,-0.37613794,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.11199005,-0.08795058,-0.041330405,-0.38287008,-0.06327252,-0.044886343,-0.14811236,-0.11783594,-0.21529208,-0.11526267,-0.19615269,-0.27220425,-0.048288155,-0.02630818,-0.19019115,-0.18404023,-0.059162382,-0.06867951,-0.09926551,0.119997345,-0.07614782,-0.11811495,-0.12883839,-0.16284594,-0.30323178,-0.24926342,-0.15082817,-0.052082743,0.8710046,-0.12846951,-0.14036717,0.46811363,-0.07896766,-0.19838013,-0.16565828,-0.069542356,0.19909063,-0.11424379,-0.46061686,-0.13498159,-0.3480129,-0.23674741,-0.48904347,-0.06933479,-0.0583981,-0.03249004,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.15058674,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.058141172,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.22333108,-0.039025616,-0.042500064,-0.0679732,0.023109708,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.2767675,0.17661372,-0.065219104,-0.08588327,-0.061940223,0.12324956,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,9.104129,-0.14370757,-0.24983925,-0.08795058,-0.041330405,-0.5839549,-0.06327252,-0.044886343,-0.4550238,-0.11783594,-0.21529208,-0.11526267,-0.09605699,-0.14501686,-0.048288155,0.11004826,-0.28595138,-0.8290979,-0.059162382,-0.06867951,-0.09926551,-0.25031406,-0.07614782,-0.11811495,-0.12883839,-0.609458,-0.05386628,-0.24806646,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.33565482,-0.07896766,-0.36986285,-0.16565828,-0.069542356,0.010673083,-0.11424379,0.23150194,-0.13498159,-0.38272113,-0.5610367,-0.26832157,-0.06933479,-0.0583981,-0.35089353,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.08324147,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.18148129,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.6791033,-0.039025616,-0.042500064,-0.0679732,-0.19176795,-0.039873518,-0.053536013,-0.05008855,-0.08720162,17.112064,-0.06263495,-0.5418966,-0.17856902,-0.065219104,-0.26734218,-0.061940223,-0.21929036,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,27.406466,-0.39401415,-0.08795058,-0.041330405,-0.38118145,-0.06327252,-0.044886343,-0.43884593,-0.11783594,-0.21529208,-0.11526267,-0.14817643,-0.72070396,-0.048288155,-0.7109901,-0.0790316,-0.563949,-0.059162382,-0.06867951,25.938812,-0.27923888,-0.07614782,-0.11811495,-0.12883839,-0.44315854,0.1173108,-0.3635983,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.06011896,-0.07896766,-0.54824936,-0.16565828,-0.069542356,-0.6280179,-0.11424379,-0.54240495,-0.13498159,-0.27699187,-0.5181657,0.030454973,-0.06933479,-0.0583981,-0.52097905,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.20814987,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.016209504,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.49007857,-0.039025616,-0.042500064,-0.0679732,-0.06379635,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.37058347,0.028398652,-0.065219104,0.02285721,-0.061940223,0.059041157,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.11396819,-0.08795058,-0.041330405,-0.48373005,-0.06327252,-0.044886343,-0.3072089,-0.11783594,2.059532,-0.11526267,-0.03712395,-0.5005575,-0.048288155,-0.5805355,-0.028380001,-0.79963523,-0.059162382,-0.06867951,-0.09926551,-0.21500546,-0.07614782,-0.11811495,-0.12883839,-0.30236393,-0.3137206,-0.645048,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.30473313,-0.07896766,-0.15977447,-0.16565828,-0.069542356,-0.22780569,-0.11424379,-0.61778617,-0.13498159,-0.30558273,-0.91152436,-0.47690678,-0.06933479,-0.0583981,-0.31691158,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.18421009,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.13987646,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.8314879,-0.039025616,-0.042500064,-0.0679732,0.08379605,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.420984,-0.28394443,-0.065219104,-0.38616127,-0.061940223,0.028948694,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.81920063,-0.08795058,-0.041330405,-0.29948202,-0.06327252,-0.044886343,-0.7824901,-0.11783594,-0.21529208,-0.11526267,-0.07799587,-0.7302868,-0.048288155,0.011000581,2.9706845,-0.23244625,-0.059162382,-0.06867951,-0.09926551,-0.20550217,-0.07614782,-0.11811495,-0.12883839,-0.3246977,-0.3587569,-0.5318218,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.040603727,-0.07896766,-0.5522803,-0.16565828,-0.069542356,-0.54609853,-0.11424379,0.24696945,-0.13498159,1.2635417,-0.28951892,0.17755368,-0.06933479,-0.0583981,-0.13372165,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.183819,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.066300936,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.5745804,-0.039025616,-0.042500064,-0.0679732,-0.17278783,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.36805204,-0.10193441,-0.065219104,-0.42997706,-0.061940223,-0.24329913,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,1.5273741,-0.08795058,-0.041330405,-0.6049731,-0.06327252,-0.044886343,-0.14823279,-0.11783594,-0.21529208,-0.11526267,-0.18076916,-0.12419869,-0.048288155,0.2622188,-0.2543102,-0.9190128,-0.059162382,-0.06867951,-0.09926551,-0.22191387,-0.07614782,-0.11811495,-0.12883839,-0.77488905,-0.08880705,-0.4781039,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.0038161436,-0.07896766,-0.26525164,-0.16565828,-0.069542356,-0.47519478,-0.11424379,-0.42610365,-0.13498159,0.30526772,-1.0896277,0.06570285,-0.06933479,-0.0583981,-0.22808383,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.15039942,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.042768855,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.12977852,-0.039025616,-0.042500064,-0.0679732,-0.019706292,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.06594649,-0.024996644,23.191854,-0.25701743,-0.061940223,-0.13395718,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,1.0176549,-0.08795058,-0.041330405,-0.27358094,-0.06327252,-0.044886343,-0.024226384,-0.11783594,-0.21529208,-0.11526267,-0.0980662,-0.4195802,-0.048288155,-0.07801293,0.09940347,0.107258715,17.902668,-0.06867951,-0.09926551,-0.09207684,-0.07614782,-0.11811495,-0.12883839,-0.14115168,0.12233784,0.20371024,-0.15082817,-0.052082743,10.304452,-0.12846951,-0.14036717,-0.24736609,-0.07896766,-0.30088636,-0.16565828,-0.069542356,0.07591,-0.11424379,0.014179763,-0.13498159,0.1979869,-0.6813185,-0.15496467,-0.06933479,-0.0583981,-0.28120837,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.121021345,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.017295945,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.41274124,-0.039025616,-0.042500064,-0.0679732,-0.19220372,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.13128145,-0.05539409,-0.065219104,-0.15213734,-0.061940223,0.6928612,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.2832153,-0.08795058,-0.041330405,-0.6445947,-0.06327252,-0.044886343,0.03597562,-0.11783594,-0.21529208,-0.11526267,-0.06512739,0.08748218,-0.048288155,-0.04228629,-0.20289446,-0.72176135,-0.059162382,-0.06867951,-0.09926551,0.56376123,-0.07614782,-0.11811495,-0.12883839,0.17639844,0.32542107,0.2046918,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.24177411,-0.07896766,-0.14207584,-0.16565828,-0.069542356,-0.49624357,-0.11424379,0.8064607,-0.13498159,0.54160315,0.56250614,0.941748,-0.06933479,-0.0583981,0.021839624,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.021157196,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.050825927,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.7360608,-0.039025616,-0.042500064,-0.0679732,-0.100722216,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.23947771,-0.107788146,-0.065219104,-0.21390411,-0.061940223,0.062033508,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.4187084,-0.08795058,-0.041330405,-0.474029,-0.06327252,-0.044886343,0.30062804,-0.11783594,-0.21529208,-0.11526267,-0.12075975,0.079086535,-0.048288155,0.16328093,-0.07924192,-0.56924975,-0.059162382,-0.06867951,-0.09926551,-0.26495078,-0.07614782,-0.11811495,-0.12883839,0.0588945,0.23641478,-0.0862734,-0.15082817,-0.052082743,-0.13838363,-0.12846951,0.7041763,0.1037842,-0.07896766,-0.4510545,-0.16565828,-0.069542356,-0.37960243,-0.11424379,-0.41682798,-0.13498159,-0.1748432,-0.10297305,0.26866108,-0.06933479,-0.0583981,-0.32831493,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.111994036,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.12618008,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.22304852,-0.039025616,-0.042500064,-0.0679732,3.5093634,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.45896325,0.09049853,-0.065219104,-0.37425375,-0.061940223,-0.018560296,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.23115674,-0.08795058,-0.041330405,-0.41397738,-0.06327252,-0.044886343,-0.5354721,-0.11783594,0.9337235,-0.11526267,-0.17750975,-0.37174904,-0.048288155,-0.48295286,-0.11928806,0.19179112,-0.059162382,-0.06867951,-0.09926551,0.083265625,-0.07614782,-0.11811495,-0.12883839,-0.354958,0.088624,-0.0814382,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.11845683,-0.07896766,-0.28156853,-0.16565828,-0.069542356,-0.51350355,-0.11424379,-0.26358914,-0.13498159,-0.10922892,-0.64893395,0.35528052,-0.06933479,-0.0583981,-0.35922727,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.124484725,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.12318855,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.67022026,-0.039025616,-0.042500064,-0.0679732,-0.105565056,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.1907004,-0.27414164,-0.065219104,-0.45698822,-0.061940223,-0.36639187,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.23278372,-0.08795058,-0.041330405,-0.5474802,-0.06327252,-0.044886343,-0.19251625,-0.11783594,-0.21529208,-0.11526267,-0.19426185,-0.8234074,-0.048288155,0.25606924,-0.11152112,-0.63560563,-0.059162382,-0.06867951,-0.09926551,-0.1395619,-0.07614782,-0.11811495,-0.12883839,-0.29983923,0.0978649,0.20039919,-0.15082817,-0.052082743,-0.13838363,-0.12846951,0.8419775,-1.1255819,-0.07896766,-0.47366807,-0.16565828,-0.069542356,-0.44571522,-0.11424379,0.13056205,-0.13498159,3.5977051,0.30113062,-0.119085446,-0.06933479,-0.0583981,-0.188335,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.22232486,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.27683863,-0.069158584,-0.05803116,-0.06710228,-0.07421895,25.586246,-0.014886882,-0.039025616,-0.042500064,-0.0679732,0.24004366,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.35953316,-0.10607306,-0.065219104,0.23533179,-0.061940223,0.012146399,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,27.57708,-0.14370757,0.69655883,-0.08795058,-0.041330405,-0.115334086,-0.06327252,-0.044886343,1.058313,-0.11783594,-0.21529208,-0.11526267,-0.02483455,0.008151251,28.082212,0.14661956,0.85233194,0.49555555,-0.059162382,-0.06867951,-0.09926551,0.049625,-0.07614782,-0.11811495,-0.12883839,-0.019530542,-0.35352078,-0.19215095,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.41771975,-0.07896766,-0.024712643,-0.16565828,-0.069542356,0.01583507,-0.11424379,0.3386917,7.9495153,-0.011677349,0.7263971,-0.13521509,-0.06933479,-0.0583981,0.07979906,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.22586745,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.017955197,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.55533034,-0.039025616,-0.042500064,-0.0679732,-0.35037658,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.33694547,0.06914402,-0.065219104,-0.39359117,-0.061940223,-0.17946641,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,1.5006236,0.29415998,-0.08795058,-0.041330405,-0.5082314,-0.06327252,-0.044886343,-0.2304862,-0.11783594,-0.21529208,-0.11526267,-0.1389507,-0.35619307,-0.048288155,-0.08650581,-0.19778737,0.2903777,-0.059162382,-0.06867951,-0.09926551,-0.0593844,-0.07614782,-0.11811495,-0.12883839,-0.06120317,-0.19096899,-0.24411286,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.49742845,-0.07896766,-0.48945588,-0.16565828,-0.069542356,-0.27278146,-0.11424379,-0.23853353,-0.13498159,-0.23354563,-0.14071012,0.64556426,-0.06933479,-0.0583981,-0.42348388,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.15842344,0
