rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,methylation_gene__GENE_FHOD3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SERPINB6,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_TARS,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_RMND5A,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_EMP1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_WDR5B,methylation_gene__GENE_RAB6B,methylation_gene__GENE_TMED10,methylation_gene__GENE_PRC1,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_RSAD2,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ARL13B,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_TRIB3,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ZNF84,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_PVRL3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_EPN2,methylation_gene__GENE_HERC5,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RASA1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SCRN3;CIR1,methylation_gene__GENE_SORBS1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_ANXA5,methylation_gene__GENE_SQLE,methylation_gene__GENE_PREB,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SIK1,methylation_gene__GENE_SNRPG,methylation_gene__GENE_MAN1A1,methylation_gene__GENE_ANG;RNASE4,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TP53I11,methylation_gene__GENE_PON2,methylation_gene__GENE_FICD,methylation_gene__GENE_ZNF672,methylation_gene__GENE_EDEM3,methylation_gene__GENE_PARVB,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_WDR18,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ACSL1,methylation_gene__GENE_CDC14A,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_PHYH,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_SPATA13,target
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.32315278,-0.24214433,-0.19959894,-0.0660385,-0.29016823,-0.25885424,-0.3175918,-0.05137616,-0.2964627,-0.06686267,-0.26648355,-0.3951979,-0.20838939,-0.31333372,-0.115279995,-0.027292717,-0.076208994,-0.052885056,-0.20541275,0.008362332,-0.078769214,-0.18200994,-0.31543624,-0.4236577,-0.24824156,-0.42646644,0.013554057,-0.35075697,-0.24477002,-0.15370455,-0.19388647,-0.12937783,-0.35033196,-0.45427296,-0.054619074,-0.4007293,-0.05876363,-0.40041056,-0.239139,-0.19133036,-0.47001073,-0.5679198,-0.30466768,0.3995951,-0.572003,-0.23489407,-0.36294368,-0.34932527,-0.18074787,-0.045230877,-0.35318205,-0.2899389,-0.31937256,-0.121935494,-0.21809366,-0.108833104,-0.05610869,-0.50732976,-0.5097023,-0.4318115,-0.11522076,0.19715093,0.58362454,0.32135597,-0.47505093,-0.4398573,-0.24196818,0.12709057,-0.105781555,-0.32724118,-0.2117,-0.3677553,0.01854846,-0.35564333,0.31922922,-0.45756933,2.4927552,-0.1525108,-0.39720994,0.19853812,-0.19943407,-0.120987,0.13944358,-0.20499928,-0.35641384,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.03986407,0.40045342,-0.16574296,0.44840446,0.0017532841,-0.31843594,-0.14022197,-0.05137616,0.19289029,-0.025970517,0.008246835,0.11195016,-0.049231682,-0.014731501,-0.115279995,-0.20085093,-0.076208994,-0.052885056,-0.1417321,-0.29657435,-0.078769214,-0.31344494,0.32131574,-0.117268875,-0.48116937,0.30039245,-0.22442013,-0.23094104,-0.404369,0.19576225,-0.15117934,-0.12937783,-0.15410845,-0.46973795,-0.054619074,-0.003912064,-0.19841214,-0.16261758,-0.025356276,-0.2308297,-0.32177007,-0.17393796,-0.09313755,0.023118759,-0.3011225,-0.10601699,-0.16039872,1.0019727,0.015226628,-0.39000228,-0.22804554,0.036012255,-0.27054104,-0.24597792,-0.30437323,-0.108833104,-0.05610869,-0.4863758,0.35696593,0.03239024,0.13901311,-0.09889558,-0.4074281,-0.11499653,0.06135436,-0.28413075,-0.044970557,-0.52126634,-0.105781555,-0.08919269,-0.3715833,-0.3846,-0.029080823,-0.2713837,-9.377013,0.5495638,0.120610096,-0.04698446,-0.051690906,0.0029459845,-0.19943407,0.2334332,-0.2116558,-0.25496966,-0.2099919,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.0099844225,-0.2910933,-0.12492066,-0.19435881,-0.22249515,-0.2766486,-0.10878331,-0.05137616,-0.17425491,-0.30020502,-0.09611717,0.014881207,-0.09704615,-0.24428593,-0.115279995,-0.37180874,-0.076208994,-0.052885056,-0.40784404,-0.41018465,-0.078769214,-0.14779267,-0.20141771,-0.40911195,-0.622945,-0.7913349,0.69003004,-0.12292279,-0.35992062,0.18297789,-0.5757074,-0.12937783,-0.31252438,-0.45281398,-0.054619074,-0.37927347,-0.30304265,-0.1611528,-0.3125992,-0.22019874,-0.3616335,-0.32439202,-0.7243215,0.094647884,-0.14379403,0.33132488,-0.81345433,-0.19538416,-0.4502107,-0.1738475,-0.23282303,-0.50572383,-0.65022427,-0.25626808,-0.44496152,-0.108833104,-0.05610869,-0.16300353,-0.42372715,0.21961775,-0.2148565,-0.10323235,-0.71358,-0.5349449,-0.5635565,0.89176035,-0.13188294,-0.39923942,-0.105781555,-0.17146102,-0.17767082,-0.8719688,-0.0023685438,-0.45080152,0.20552196,-0.51552165,-0.23619159,-0.0960989,-0.68458176,-0.9658634,-0.19943407,-0.32424298,-0.9693061,-0.140912,0.013889053,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142741,0.20682362,-0.13962787,0.12885483,0.057732377,-0.38501823,-0.05629342,0.0,-0.00069676345,-0.21465495,0.32609913,-0.0038956048,0.4604155,-0.447177,0.0,0.044925194,0.0,0.0,-0.29496646,0.05670718,0.0,-0.29569846,0.12587714,-0.23662293,-0.40119767,-0.38463765,-0.05660645,0.02989929,-0.2830682,-0.07559728,-0.26153147,0.0,-0.13405842,-0.414755,0.0,-0.06886089,-0.15707134,-0.29938376,-0.33304715,0.4023141,-0.3700062,-0.21991195,-0.38067612,-0.35411346,-0.40595904,-0.18925503,-0.8222114,0.04830327,-0.29759783,-0.56354326,-0.19579966,-0.4559135,-0.5649355,0.17495286,-0.5278708,0.0,0.0,-0.16040564,0.32585886,0.5389643,-0.47812557,-0.133662,-0.3599122,-0.16218007,-0.91278106,-0.16739438,0.045902573,-0.30112866,0.0,0.012355466,-0.12610507,-0.13206686,-0.85799426,-0.043018542,-0.09366355,0.23727794,-0.28458756,-0.10193416,-0.5895789,-0.8557762,0.0,-0.384103,-0.3391848,-0.10635882,-0.15291831,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.0002171784,-0.0013763858,0.027798865,0.3298793,0.5067709,0.5628645,-0.20990807,-0.05137616,-0.27287623,0.21524173,-0.30504596,-0.24371955,-0.32804632,-0.24955562,-0.115279995,0.58357024,-0.076208994,-0.052885056,0.054749914,0.08986571,-0.078769214,-0.057619903,-0.34994492,0.010784475,-0.05637348,0.09885454,0.35042766,-0.28168774,-0.123110525,-0.18202865,-0.08883886,-0.12937783,-0.20126867,0.16692051,-0.054619074,-0.07885734,0.29023585,-0.49457783,0.093573146,-0.3978376,-0.21439599,-0.185084,0.024885185,0.5318591,0.41035873,-0.33200127,0.67224264,-0.24631223,-0.0017565314,0.5474418,-0.25726518,-0.10204582,0.0076830895,0.011961265,0.21405545,-0.108833104,-0.05610869,0.009414315,-0.1841713,-0.4881332,0.30895156,0.25929344,-0.07646843,-0.21181533,0.35928717,-0.34352013,-0.13254638,-0.037678532,-0.105781555,-0.31905034,0.042501852,0.6196462,0.056342658,-0.15449145,-0.05723534,-0.022620747,0.017559126,-0.049901813,0.32785955,0.021264736,2.1763985,-0.15840591,-0.13764596,-0.31034267,0.056698482,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.08363656,0.23265094,0.06696928,-0.12401751,0.28451183,0.28285912,-0.016084302,-0.05137616,0.032325897,-0.0077700997,-0.09678786,-0.08646504,-0.17092629,-0.05701596,-0.115279995,-0.0318401,-0.076208994,-0.052885056,-0.15527236,-0.12765405,-0.078769214,0.2278589,-0.3559991,0.11255479,-0.30725998,-0.037893303,-0.24004534,-0.23045121,0.14433137,0.04876925,-0.008383565,-0.12937783,-0.2148197,0.19295911,-0.054619074,0.11620559,0.22740072,0.03846018,-0.01583796,-0.5605909,0.07563153,-0.20000987,0.23179817,0.24491261,0.03082331,-0.20559415,0.073230416,-0.226089,0.36515948,0.9386333,-0.19357775,0.9588722,0.44151464,0.40721747,0.15765212,-0.108833104,-0.05610869,2.794116,-0.48178482,-0.4122293,0.09727163,-0.18318154,-0.2929602,0.25539166,0.4940924,0.1687447,-0.21498199,0.063543,-0.105781555,-0.22570325,0.013631335,0.041243237,-0.3578022,-0.59321,0.39676106,-0.30726585,0.35176674,-0.11397784,-0.24589406,0.2055387,-0.19943407,-0.0013208474,0.41450045,-0.167694,0.19050264,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.14739051,0.35342705,0.08924508,-0.32734308,0.18927737,0.050523456,0.17592576,-0.05137616,0.08512221,0.54445976,-0.045649294,0.4453553,0.22309098,0.53039473,-0.115279995,1.0761985,-0.076208994,-0.052885056,0.111409694,0.24785203,-0.078769214,0.092753254,0.19943912,-0.11523425,-0.012821255,0.36484066,0.2971068,0.15266255,0.6681862,0.42295888,0.14525615,-0.12937783,0.6421509,0.13576607,-0.054619074,0.15069856,0.25752863,0.7341067,0.6553004,0.0034279265,0.5924829,0.86899644,0.3552843,0.15517063,0.46777973,0.21609554,0.05060741,0.21906005,0.33901492,0.5396954,0.012286957,0.59371203,0.047054436,0.26173183,0.23167405,-0.108833104,-0.05610869,0.30424735,0.4201554,-0.16816847,0.79163575,0.31260848,0.26017854,1.2136921,0.27143744,0.40961912,-0.03401829,-0.06692115,-0.105781555,0.1174007,-0.17082721,1.0359863,1.8166208,1.0143439,0.4483497,-0.1804412,0.43203753,-0.11361735,0.42983252,0.9447219,-0.19943407,0.86704385,0.06607811,-0.059667256,0.32042515,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.13487266,0.037131347,-0.13487877,0.50084335,0.011234434,0.3746404,-0.10035882,-0.05137616,-0.102271035,-0.006975461,0.055156842,-0.08310618,-0.031956606,-0.07301921,-0.115279995,0.15810633,-0.076208994,-0.052885056,-0.034308307,0.20624162,-0.078769214,-0.09184387,0.059118804,1.1349714,0.38900214,0.47181615,0.17955734,-0.28753495,-0.3123805,0.24373168,0.10955029,-0.12937783,-0.121715546,-0.019718023,-0.054619074,0.9844566,0.5165849,-0.13812071,-0.20629394,0.23711692,0.12767592,-0.19783628,0.7409275,0.11996009,0.5718294,-0.029876655,0.7732931,0.060265586,1.0758241,0.35723296,-0.03369663,0.04963597,0.47255105,0.40287468,-0.09999056,-0.108833104,-0.05610869,0.863403,0.07156495,0.013420363,0.7091882,0.81968915,0.5677358,0.64076614,0.016788634,0.59214777,-0.05037203,0.338024,-0.105781555,0.7677799,-0.25183997,0.5657403,0.16622406,0.33066797,0.69989705,0.4173963,0.49925768,-0.038257293,0.4259841,0.15508252,-0.19943407,0.82304835,0.7723624,-0.06844114,0.20773326,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.31872612,0.8287143,0.19361575,0.13939285,0.32916552,0.1749187,0.37320834,-0.05137616,0.1791334,0.5056326,0.005649465,0.54134405,0.7889037,0.4263883,-0.115279995,0.6659592,-0.076208994,-0.052885056,0.47004992,0.40480974,-0.078769214,0.19592962,0.20523058,0.12111854,0.54640156,0.71295106,1.0125117,0.22222352,0.8251563,1.06972,0.5299998,-0.12937783,0.9771194,1.2698236,-0.054619074,0.17813587,0.9841497,0.20267507,0.3816614,0.09855048,1.0261966,1.5756074,0.8293378,-0.110296555,0.6320065,0.19570532,0.98440385,0.13367322,0.9000401,0.8737918,0.21041021,0.043203615,0.5861456,0.58262587,1.3031912,-0.108833104,-0.05610869,1.0352353,0.94957393,0.42060405,1.343189,0.41502216,1.0703344,0.6693769,0.69582415,1.5393937,0.06960586,0.5066553,-0.105781555,0.22724293,0.2343923,0.46204793,0.34783587,1.5862933,0.55856836,1.3129928,1.2194107,0.25521934,1.1367598,1.018856,-0.19943407,1.5045923,1.1354861,0.018428467,0.18616827,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.20734616,-0.024105594,-0.112486325,0.1369114,-0.095513545,-0.016293379,-0.15832628,-0.05137616,-0.1925231,0.17724676,-0.2543178,-0.1392036,-0.048984677,-0.008906791,-0.115279995,-0.0039686845,-0.076208994,-0.052885056,0.45177397,-0.008153508,-0.078769214,-0.15029567,0.009601542,0.23142722,0.19496138,0.20498757,0.20676991,-0.1968724,-0.31227985,0.1732812,-0.114154615,-0.12937783,-0.28906995,-0.2367768,-0.054619074,0.11281116,0.6237517,-0.0912322,-0.09821361,-0.2769111,-0.1629386,-0.115387075,-0.18407832,0.53208154,0.29230997,-0.28558713,-0.021394035,-0.21646914,-0.03452083,0.00084092625,0.0147160655,-0.34558293,0.18055457,0.34251124,0.037057903,-0.108833104,-0.05610869,0.17036079,1.0431039,-0.27968755,0.508794,0.41932577,0.06502462,0.15840001,-0.056177482,-0.22151987,-0.11587194,0.011483757,-0.105781555,-0.056741767,-0.24238051,-0.13637389,0.33279678,0.2304036,0.5605943,-0.31465292,-0.100217104,-0.119592406,-0.14359662,-0.11304148,-0.19943407,-0.29996377,0.42431736,-0.16012424,-0.21473324,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,15.71666,0.2444384,-0.19736244,0.16931939,-0.12549858,-0.1700332,0.059368823,-0.05137616,0.10228741,21.916412,22.047186,0.18686575,0.102658205,19.114557,-0.115279995,13.267881,-0.076208994,-0.052885056,-0.17881602,0.09048335,-0.078769214,6.9679837,-0.1335438,0.145567,-0.027097188,0.26065207,0.37002465,14.531026,-0.19262038,0.32769865,0.044375986,-0.12937783,-0.30309707,-0.31397262,-0.054619074,-0.13281792,0.6533624,-0.06334928,0.6100212,0.367476,4.543591,0.4486475,14.216696,0.08244489,-0.1848531,7.569711,0.04368593,0.015543418,-0.29477638,-0.42440906,-0.07407897,1.7322385,0.30097565,0.07703047,-0.1672711,-0.108833104,-0.05610869,0.4473421,0.31531483,0.15248246,0.17463458,-0.3940946,0.3112489,-0.0794877,9.811815,-0.418791,-0.08002318,14.01733,-0.105781555,18.174297,5.3764877,-0.20242253,0.17898427,5.8563724,-0.6492232,0.024421556,-0.04953342,14.886696,0.6291034,5.728149,-0.19943407,0.66449803,17.79085,6.1901946,0.0116589535,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,15.9592705,-0.00052639155,0.023562638,-0.032686178,22.242846,0.1274457,22.095339,-0.05137616,-0.12821855,0.08572964,0.12136072,0.1259138,-0.2508233,-0.18180431,-0.115279995,16.474005,-0.076208994,-0.052885056,-0.26475576,-0.17774174,-0.078769214,12.292601,0.35571992,0.02543328,-0.2148125,-0.31365523,-0.1698926,-0.13345715,0.087207854,-0.05934627,-0.19431102,-0.12937783,-0.28442407,0.02190888,-0.054619074,0.039888017,-0.0790849,-0.3207733,11.652468,-0.30389097,0.5068672,-0.19087686,11.562441,0.13045982,-0.28995162,8.497654,0.27380934,0.09896106,0.025812538,0.042788986,16.324707,2.1473691,-0.2217043,0.9571633,1.0609207,-0.108833104,-0.05610869,0.24663815,-0.11178949,0.11143956,0.15412544,-0.14171109,-0.27260378,-0.2434538,-0.25187388,-0.4201444,-0.15580119,12.835702,-0.105781555,-0.14419524,5.6973886,-0.23846346,-0.1610828,0.34759974,1.0112227,-0.005554725,-0.04651246,-0.030904392,-0.19821909,8.814372,-0.19943407,-0.65281147,9.117625,6.5901985,-0.2096609,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,0.064537615,0.02116656,-0.057426576,-0.05443408,-0.05532343,0.5284643,-0.18158524,-0.05137616,-0.09542714,0.64459354,-0.2230636,-0.011620596,-0.09107119,-0.28501028,-0.115279995,-0.24716611,-0.076208994,-0.052885056,-0.11650043,0.14866383,-0.078769214,0.39180517,-0.41809428,-0.014736308,-0.093820035,0.05621056,-0.07563211,-0.13670206,-0.00771611,-0.03464807,-0.038307358,-0.12937783,-0.11747088,-0.21242215,-0.054619074,0.27419087,-0.07754325,-0.2033209,0.050198037,0.09249009,-0.014688473,0.3732385,-0.0906397,0.38460344,-0.34790352,-0.16291374,0.10258764,-0.027285933,-0.023058606,0.36381352,-0.095318116,0.3379416,0.17969671,-0.26872638,-0.17802238,-0.108833104,-0.05610869,-0.30550373,0.32110444,0.61029667,0.4818506,-0.18221256,-0.069226705,-0.25539815,-0.07801565,-0.10656919,-0.2122597,0.22194904,-0.105781555,0.14570288,-0.0947738,-0.046505306,0.1583286,0.2979445,0.1653588,-0.32031077,-0.013604066,-0.13922672,0.34986565,0.29357797,-0.19943407,0.2608731,0.29457298,-0.2157992,-0.17384638,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.08516194,-0.3594892,-0.29029363,-0.2835039,-0.38997132,-0.18804748,-0.19955105,-0.05137616,-0.30767524,-0.026995631,-0.33914897,-0.14403075,-0.227046,-0.21615547,-0.115279995,-0.24814765,-0.076208994,-0.052885056,-0.088549264,-0.14509653,-0.078769214,-0.0818672,-0.28259018,-0.2093336,-0.22370286,-0.002020014,-0.45788547,0.17351511,-0.40964982,0.028293245,-0.3777039,-0.12937783,-0.23191126,-0.4494145,-0.054619074,-0.25398567,-0.079242155,0.2713594,-0.10013364,0.7442986,0.041270122,-0.30066943,-0.09303527,0.3236585,0.56973094,-0.084581666,0.27041593,-0.14504363,-0.1556204,-0.46351334,-0.16214794,-0.5731191,-0.5038899,-0.12604985,0.15515015,-0.108833104,-0.05610869,-0.32441074,-0.72502166,-0.2596783,-0.39026067,-0.54040354,-0.4142673,-0.41216916,-0.25758243,1.0726799,-0.13998355,0.19274516,-0.105781555,-0.3663177,-0.09708354,-0.04788722,-0.846617,0.21722701,0.47121358,-0.8111016,-0.006413414,-0.15312372,0.24903479,-0.30792734,-0.19943407,-0.11572098,-0.3280679,-0.076082036,0.010723459,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.098448336,-0.35937086,-0.24994837,-0.29086733,-0.10578919,-0.1567683,-0.30590934,-0.05137616,-0.12331322,0.37642583,-0.15571256,-0.06854061,-0.08486105,-0.15548636,-0.115279995,0.20967028,-0.076208994,-0.052885056,-0.19024703,-0.14352232,-0.078769214,0.10727496,-0.638598,0.14929482,-0.17249174,-0.18139535,0.20264006,-0.17819092,-0.24066405,-0.15407692,-0.024658876,-0.12937783,0.21701986,-0.39967167,-0.054619074,-0.49625218,-0.28375483,0.09099603,-0.05870659,0.50203216,0.34557077,-0.014174363,-0.30055794,-0.16678458,-0.078043,-0.061224822,-0.07582038,-0.09342518,-0.25685066,-0.1973976,-0.36495653,-0.39364982,0.2630105,-0.12473743,0.06664024,-0.108833104,-0.05610869,-0.09990012,-0.6122211,-0.3566525,-0.20240687,-0.5170423,-0.20177759,-0.29106826,4.813526,0.6029773,-0.18579502,0.24276294,-0.105781555,-0.28358728,0.20172992,-0.5186162,-0.45375913,-0.27546352,-0.5509843,-0.5003503,-0.15265422,-0.15012148,-0.14060357,-0.18394214,-0.19943407,-0.13275665,0.05780394,-0.2237869,-0.20919184,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.2443294,-0.35976368,-0.11047298,-0.24503532,-0.3812576,-0.2153826,-0.21221668,-0.05137616,-0.23376125,-0.16344891,-0.4467766,-0.35837224,0.04683722,-0.3198925,-0.115279995,-0.17341381,-0.076208994,-0.052885056,0.23882616,-0.44080764,-0.078769214,-0.090464234,-0.27953088,-0.2605802,-0.282331,0.15741487,-0.49746183,1.0082204,-0.514858,0.0023477552,-0.4165903,-0.12937783,-0.44448063,-0.5352224,-0.054619074,-0.49372277,-0.26667,0.52748716,-0.33595672,0.26202056,-0.40159658,-0.5711335,-0.19360526,0.46744582,-0.5146378,-0.23625183,-0.09264778,0.5005156,0.10888031,-0.23960382,-0.2504384,-0.52669877,-0.31258613,-0.38588268,-0.50833076,-0.108833104,-0.05610869,-0.259915,-0.535007,-0.54813474,-0.15593776,0.31112576,-0.23539196,-0.45965222,-0.5831831,-0.26226848,-0.2727969,-0.07173701,-0.105781555,-0.14300193,-0.30256984,-0.56146735,-0.62910736,-0.22006664,-1.1686921,-0.700363,-0.42694846,-0.17040007,-0.37112823,-0.39618546,-0.19943407,-0.2989662,-0.7154536,-0.17770159,-0.27670935,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.11455346,0.17430766,0.12272401,0.10743593,-0.08367353,-0.2628767,0.11038781,-0.05137616,-0.033275075,-0.21364243,-0.069636546,0.014004303,-0.2928529,-0.062164344,-0.115279995,-0.03424146,-0.076208994,-0.052885056,-0.16679515,-0.264652,-0.078769214,0.10569599,-0.1372638,0.058372762,-0.2670483,0.047698848,-0.058705878,-0.027127441,0.1420884,-0.07181796,-0.027997525,-0.12937783,-0.20564583,-0.2535383,-0.054619074,-0.31645158,0.1801593,-0.10832782,-0.08426751,-0.15966219,-0.012190408,-0.1821143,0.14572735,0.41513464,0.27858457,-0.13534304,-0.057629347,-0.34289244,-0.124042034,0.089291885,-0.13148928,0.04786121,0.11634325,-0.30043325,-0.12643825,-0.108833104,-0.05610869,-0.3479614,0.0041051395,-0.3186153,0.5814383,-0.3452743,0.13105403,0.3519397,-0.27789068,-0.21697265,-0.20298474,-0.058814462,-0.105781555,-0.008478115,-0.22673853,0.51143813,0.050201863,-0.050747443,-0.6517162,-0.3242635,0.020977408,-0.06622928,0.34805602,0.045620732,-0.19943407,0.23159543,-0.6871923,-0.27304968,-0.10051229,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.14650175,0.05898577,-0.13318047,0.11422969,-0.21734928,-0.19460292,0.04105009,-0.05137616,0.17604679,-0.02900736,-0.01965501,0.20170224,-0.29202092,0.05551299,-0.115279995,-0.021243008,-0.076208994,-0.052885056,-0.17292121,-0.23845531,-0.078769214,-0.28587544,-0.063820235,-0.20403692,-0.13944416,0.33534372,-0.083064124,-0.04375694,-0.12099601,0.16345252,-0.044868037,-0.12937783,-0.28776142,0.048919607,-0.054619074,-0.27099475,-0.17749119,-0.22175573,-0.06402929,-0.27051088,8.598514,0.04615343,-0.07972947,0.29306963,-0.1894182,3.9741454,-0.25798106,-0.15921894,-0.2710055,-0.100889884,-0.27167153,-0.36364144,-0.14008972,0.13162436,-0.24330471,-0.108833104,-0.05610869,0.50317633,0.18252438,-0.17347729,-0.42216957,-0.3040025,-0.009824721,0.1594068,-0.1504986,-0.29891825,-0.07931028,-0.3611744,-0.105781555,0.072288625,-0.21069089,0.43844754,0.28419524,0.022767866,1.1321766,-0.047203567,-0.57631505,0.13866422,0.7727845,0.15399691,-0.19943407,0.1627736,-0.03860187,-0.166845,9.188366,0
