rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ADC,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR2F2,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_RNU11,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_PRSS38,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_YAP1,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_LECT2,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_CNPY3,methylation_gene__GENE_TTC18,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_PRCP,rnaseq_gene__GENE_IFNA2,methylation_gene__GENE_HMMR;NUDCD2,methylation_gene__GENE_TNFSF9,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.5795479,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.017502233,-0.10144153,0.6713566,-0.088819906,-0.124300115,0.7279673,-0.10152546,-0.1006545,0.7015138,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,1.6683295,0.8965824,-0.10746877,0.53227496,1.6198539,-0.13055657,-0.10747062,0.3889376,-0.09131542,0.21629508,-0.080184266,-0.111529574,1.5010906,-0.13753338,0.61636716,-0.10629694,1.1545122,-0.09165288,0.5739853,-0.061562493,-0.23125996,0.8415777,-0.2939678,-0.095991835,-0.19584931,0.5523726,-0.080374055,0.7497831,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.618157,0.4780485,-0.16356814,-0.120167606,-0.13871242,2.5245433,0.58190924,-0.06199895,2.1943965,1.2767594,-0.09422289,-0.10163879,-0.12752284,0.8164671,0.21431431,-0.15938959,0.78464067,-0.10494472,0.46919486,0.9465389,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.05806826,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.4209657,-0.10144153,0.074495524,-0.088819906,-0.124300115,-0.22551566,-0.10152546,-0.1006545,-0.17241128,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.18043014,0.055326518,-0.10746877,-0.30036214,0.072867386,-0.13055657,-0.10747062,-0.33402005,-0.09131542,-0.54817986,-0.080184266,-0.111529574,-0.21767257,-0.13753338,-0.38491037,-0.10629694,0.027292002,18.671219,0.47656205,-0.061562493,-0.23125996,-0.4659923,0.8109568,-0.095991835,-0.19584931,-0.22865906,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,18.266163,-0.14856827,-0.18186057,-0.08585327,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.1586495,-0.06199895,-0.19176306,0.16855372,-0.09422289,-0.10163879,-0.12752284,-0.2505335,-0.3621302,-0.15938959,0.2921561,-0.10494472,0.16454865,-0.20790061,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.015625056,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.032537684,-0.10144153,-0.21303749,-0.088819906,-0.124300115,-0.33733037,-0.10152546,-0.1006545,-0.14933448,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.08693968,0.34933642,-0.10746877,-0.022043392,-0.32341844,-0.13055657,-0.10747062,-0.035445247,-0.09131542,0.09291111,-0.080184266,-0.111529574,0.20265499,-0.13753338,-0.7195044,-0.10629694,0.08838522,-0.09165288,0.87174684,-0.061562493,-0.23125996,0.13249913,-0.080154754,-0.095991835,-0.19584931,0.3826117,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.045120604,-0.113501884,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.21049857,-0.06199895,-0.19176306,0.07588794,-0.09422289,-0.10163879,-0.12752284,0.17592657,-0.049512006,-0.15938959,0.5751518,-0.10494472,-0.06306472,0.028384097,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.07835321,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.18040906,-0.10144153,-0.18739575,-0.088819906,-0.124300115,0.111921,-0.10152546,-0.1006545,-0.15284397,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.34824038,-0.028628586,-0.10746877,-0.06985618,-0.2003492,-0.13055657,-0.10747062,0.031933222,-0.09131542,-0.07308933,-0.080184266,-0.111529574,0.06730953,-0.13753338,-0.45863253,-0.10629694,0.2894269,-0.09165288,0.5452268,-0.061562493,-0.23125996,0.4669511,0.14615665,-0.095991835,1.0545174,0.44785714,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.18972631,0.20242406,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.20725346,-0.06199895,-0.19176306,0.9286958,-0.09422289,-0.10163879,-0.12752284,0.44782162,-0.009653244,-0.15938959,-0.05687642,-0.10494472,0.7310085,-0.21423613,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.2866912,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.30419493,-0.10144153,-0.13962458,-0.088819906,-0.124300115,-0.36777565,-0.10152546,-0.1006545,-0.5004561,-0.14742462,2.0819905,7.783604,-0.09187428,-0.1075686,-0.47523502,-0.4533385,-0.10746877,-0.14867689,-0.20964418,-0.13055657,-0.10747062,-0.037716363,-0.09131542,-0.07780777,-0.080184266,-0.111529574,-0.54042935,13.492062,-0.4159287,-0.10629694,-0.31537837,-0.09165288,-0.22138813,-0.061562493,-0.23125996,-0.041444853,-0.017140599,-0.095991835,-0.19584931,-0.23478884,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.4055663,-0.4967641,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.3312006,-0.06199895,5.4932876,0.15549877,-0.09422289,-0.10163879,-0.12752284,-0.21637197,-0.25099134,-0.15938959,-0.18958016,-0.10494472,-0.30128032,-0.4855547,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.34045961,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.17656967,20.356201,0.012112604,-0.088819906,-0.124300115,0.2068396,-0.10152546,-0.1006545,0.52514607,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.0635681,-0.6203139,-0.10746877,0.49657843,-0.07984125,-0.13055657,-0.10747062,-0.2808643,-0.09131542,-0.23078635,-0.080184266,-0.111529574,-0.1488785,-0.13753338,-0.41980538,-0.10629694,-0.1393442,-0.09165288,0.7851838,-0.061562493,-0.23125996,-0.548472,-0.5190068,-0.095991835,-0.19584931,-0.09902432,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.30686456,0.17924787,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.0075435657,-0.06199895,-0.19176306,-0.60536087,-0.09422289,-0.10163879,-0.12752284,-0.5064521,0.32469344,-0.15938959,-0.41523477,-0.10494472,0.796779,-0.9452129,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.123611085,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.040525023,-0.10144153,0.07877813,-0.088819906,-0.124300115,0.12629522,-0.10152546,-0.1006545,-0.020852394,-0.14742462,2.1487515,-0.1763773,-0.09187428,-0.1075686,0.043474734,0.38687405,-0.10746877,0.4070996,0.43461695,-0.13055657,-0.10747062,0.10975521,-0.09131542,0.30553076,-0.080184266,-0.111529574,-0.18306966,-0.13753338,-0.26836792,-0.10629694,0.45190242,-0.09165288,-0.15129596,-0.061562493,-0.23125996,-0.3075609,-0.22278568,-0.095991835,-0.19584931,-0.118776225,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.32774255,-0.23795336,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.1848942,-0.06199895,-0.19176306,0.43506816,-0.09422289,-0.10163879,-0.12752284,0.2425535,-0.06478517,-0.15938959,-0.21729393,-0.10494472,0.4407606,0.05526246,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.03752083,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.32114905,-0.10144153,-0.007913219,-0.088819906,-0.124300115,0.14365031,-0.10152546,-0.1006545,-0.051388476,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.13277084,0.15297168,-0.10746877,0.06197003,0.14551868,-0.13055657,-0.10747062,-0.2939986,-0.09131542,0.500193,-0.080184266,-0.111529574,0.22950475,-0.13753338,-0.123826906,-0.10629694,0.5454749,-0.09165288,0.5620609,-0.061562493,2.297956,-0.11169484,0.4948568,-0.095991835,-0.19584931,0.5575932,-0.080374055,1.1032443,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.10067836,0.15523967,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.3138735,-0.06199895,-0.19176306,0.61833334,-0.09422289,-0.10163879,-0.12752284,-0.16720451,0.17685021,-0.15938959,0.051245578,-0.10494472,1.4173336,0.14316078,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.11292529,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.686742,-0.10144153,0.14991136,-0.088819906,-0.124300115,-0.008793518,-0.10152546,-0.1006545,0.34387848,4.64521,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.059979163,0.09199949,-0.10746877,0.11914051,-0.7873484,-0.13055657,-0.10747062,0.022051457,-0.09131542,0.079561464,-0.080184266,-0.111529574,-0.11574556,-0.13753338,-0.63195795,8.764595,0.083738975,-0.09165288,0.28470635,-0.061562493,1.5719298,-0.14522888,0.40673992,-0.095991835,-0.19584931,0.368369,-0.080374055,1.438537,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.29706237,0.025574168,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.21945374,-0.06199895,-0.19176306,0.48293346,-0.09422289,-0.10163879,-0.12752284,-0.15466523,-0.24971582,-0.15938959,-0.24264844,-0.10494472,-0.30994132,-0.12130949,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,1.4161224,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.10843423,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.13898192,-0.10144153,-0.1005239,-0.088819906,-0.124300115,-0.058973324,-0.10152546,-0.1006545,0.3274155,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.30807945,-0.1902506,-0.10746877,0.6468933,-0.96412647,-0.13055657,-0.10747062,-0.3137423,-0.09131542,-0.03253684,-0.080184266,-0.111529574,-0.016821798,-0.13753338,-0.4749685,-0.10629694,-0.7578742,-0.09165288,0.0693437,-0.061562493,-0.23125996,-0.40902126,-0.56802714,-0.095991835,-0.19584931,-0.13289969,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.59853446,-0.19976269,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.0663288,-0.06199895,-0.19176306,-0.07515168,13.025514,-0.10163879,-0.12752284,-0.11610081,0.032622494,-0.15938959,-0.42715067,-0.10494472,0.36286762,0.042005222,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.07990946,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.13453332,-0.10144153,-0.041252866,-0.088819906,-0.124300115,0.3860817,-0.10152546,-0.1006545,0.1711097,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.008771278,-0.17017104,-0.10746877,0.024363576,-0.3984945,-0.13055657,-0.10747062,0.11036155,-0.09131542,-0.026039295,-0.080184266,-0.111529574,-0.09180769,3.5765264,-0.18398772,-0.10629694,-0.7136283,-0.09165288,-0.34595236,-0.061562493,3.4422753,-0.12238897,0.09019398,-0.095991835,-0.19584931,-0.19566552,-0.080374055,2.3306534,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.07535992,0.09641379,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.11860764,-0.06199895,-0.19176306,0.1045104,-0.09422289,-0.10163879,-0.12752284,-0.29503962,0.40577838,-0.15938959,0.107111044,-0.10494472,0.025202977,-0.14528704,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.35496357,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.040947173,-0.10144153,-0.53606206,-0.088819906,-0.124300115,0.50721884,-0.10152546,-0.1006545,0.41311717,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.003823393,0.1700842,-0.10746877,0.42580563,-0.77823365,-0.13055657,-0.10747062,-0.43000677,-0.09131542,-0.28667864,-0.080184266,-0.111529574,0.29618016,-0.13753338,-0.20016253,-0.10629694,-0.9268785,-0.09165288,0.3969317,-0.061562493,-0.23125996,-0.79797983,0.32325435,-0.095991835,-0.19584931,0.30008268,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.12948665,0.030869704,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.20900801,-0.06199895,-0.19176306,1.1459879,-0.09422289,-0.10163879,9.706632,0.04125264,0.30907553,-0.15938959,-0.0746371,-0.10494472,1.1072954,0.8567218,1
-0.044280745,-0.044280745,-0.04428074,22.538898,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.0065761916,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.24071214,-0.10144153,0.0683717,-0.088819906,-0.124300115,0.007191864,-0.10152546,-0.1006545,0.1054757,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.3362093,0.3940433,-0.10746877,0.033427674,-0.64774746,-0.13055657,-0.10747062,-0.66979426,-0.09131542,-0.19263892,-0.080184266,-0.111529574,-0.4925446,-0.13753338,-0.47413492,-0.10629694,-0.91140574,-0.09165288,0.4259497,-0.061562493,1.0817684,-0.5287967,0.84087485,-0.095991835,-0.19584931,-0.37710878,-0.080374055,1.0266435,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.03455904,-0.19198199,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.022320678,-0.06199895,-0.19176306,0.59769344,-0.09422289,-0.10163879,-0.12752284,-0.19577703,0.03547872,-0.15938959,-0.10049224,-0.10494472,0.1838157,0.6368912,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,16.169098,-0.0613941,4.8867984,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.35870978,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.55291784,-0.10144153,-0.058551807,-0.088819906,-0.124300115,-0.22453272,-0.10152546,-0.1006545,0.05390609,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.11919501,0.0778791,-0.10746877,0.10830459,-0.48947757,16.412954,-0.10747062,-0.69907546,-0.09131542,0.06892047,-0.080184266,-0.111529574,0.36932272,-0.13753338,0.006443994,-0.10629694,-0.62869865,-0.09165288,-0.17906871,-0.061562493,-0.23125996,0.32618693,-0.0764684,-0.095991835,-0.19584931,-0.024313184,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.016678989,-0.1882327,2.9064283,-0.120167606,-0.13871242,3.6821568,-0.45512035,-0.06199895,-0.19176306,-0.24409859,-0.09422289,-0.10163879,-0.12752284,-0.104487136,7.4963408,-0.15938959,-0.034521002,-0.10494472,-0.30531317,0.035047796,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,21.349144,-0.06268985,-0.08072331,-0.10656486,-0.064649016,-0.10833606,-0.078952044,-0.09052918,6.3762364,-0.10144153,-0.41487604,-0.088819906,-0.124300115,0.0141938655,-0.10152546,-0.1006545,-0.6472859,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.2272463,-0.65238714,-0.10746877,-0.18701933,-0.5224245,-0.13055657,-0.10747062,-0.35189947,-0.09131542,-0.39629227,-0.080184266,-0.111529574,0.12164559,-0.13753338,0.22215655,-0.10629694,0.3814192,-0.09165288,-0.41420305,18.641127,2.4167318,0.17045532,0.14029655,-0.095991835,-0.19584931,-0.40539765,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.15056387,-0.21389963,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.39313537,-0.06199895,-0.19176306,-0.43894246,-0.09422289,-0.10163879,3.5210106,-0.122724056,-0.41657394,-0.15938959,-0.032579746,-0.10494472,-0.6096394,0.008099772,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.06617066,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.31331578,-0.10144153,0.4810729,-0.088819906,-0.124300115,0.3299664,-0.10152546,-0.1006545,0.083580635,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.52461296,0.37814966,-0.10746877,1.1005278,-0.8052118,-0.13055657,-0.10747062,0.47964013,-0.09131542,-0.029331142,-0.080184266,-0.111529574,0.14242572,-0.13753338,0.20381762,-0.10629694,0.57403225,-0.09165288,0.6942017,-0.061562493,-0.23125996,-0.09166439,0.2320156,-0.095991835,-0.19584931,0.45836055,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.021113494,0.54185736,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.4144386,-0.06199895,-0.19176306,1.7821969,-0.09422289,-0.10163879,-0.12752284,0.4624567,0.15890414,-0.15938959,0.42043233,-0.10494472,0.36265105,1.2612495,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.11873504,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.0019233638,-0.10144153,0.054650802,-0.088819906,-0.124300115,-0.16503914,-0.10152546,-0.1006545,-0.04577988,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.06601474,-0.1049863,-0.10746877,0.5632343,-0.27249864,-0.13055657,-0.10747062,-0.011233598,-0.09131542,-0.21980442,-0.080184266,-0.111529574,0.008449656,-0.13753338,-0.34491345,-0.10629694,-0.2134835,-0.09165288,-0.6900119,-0.061562493,2.2419534,-0.27087957,-0.16019723,-0.095991835,-0.19584931,0.12724046,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.3673809,-0.3737091,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.103025764,-0.06199895,-0.19176306,0.09059175,-0.09422289,-0.10163879,-0.12752284,-0.3045354,0.3060559,-0.15938959,-0.028648017,-0.10494472,0.37420726,0.1824519,1
