rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PRR23B,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_LDB1,methylation_gene__GENE_POMP,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PKN1,methylation_gene__GENE_KIF20B,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR4K13,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_ZNF136,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_DDX11,methylation_gene__GENE_UBE2T,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_USP14,methylation_gene__GENE_CCNB1,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_IFNA8,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_GLRA2,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_OCM2,rnaseq_gene__GENE_OR4F17,methylation_gene__GENE_PIP5KL1,target
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.47772634,0.5143027,-0.08670562,-0.05596226,0.5610937,4.721514,-0.14949843,-0.088819906,-0.06079424,20.937843,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.09273033,-0.058390062,0.031552177,-0.23011112,-0.074988924,0.21416844,-0.052259576,-0.12600559,-0.07620693,-0.37219137,-0.016341522,-0.08764268,0.60178804,0.4742609,-0.084775314,0.23563181,-0.115661256,-0.5232213,-0.059709486,-0.15479061,-0.05995802,-0.1157473,-0.47976366,-0.13057715,-0.3275834,-0.053789686,-0.20696117,-0.111356184,-0.14315483,0.5909834,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.25384164,-0.06097022,-0.04120394,-0.1099512,-0.17432882,-0.09093261,-0.24255407,-0.10494472,-0.07974113,-0.16063367,0.040211886,1.3920228,2.5817733,-0.13855813,-0.06135472,-0.26808044,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.106678255,-0.16405898,-0.08670562,-0.05596226,0.452172,-0.09187428,0.21935253,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.26068768,-0.058390062,-0.10558655,-0.23793662,-0.074988924,0.093718976,-0.09634319,-0.12600559,-0.07620693,-0.17194584,0.6526682,-0.08764268,-0.2301262,-0.24714454,-0.3092336,0.49013844,0.12143018,0.44674748,-0.059709486,0.27723897,-0.05995802,-0.24888901,-0.083233096,-0.020668436,-0.2864082,0.100838125,0.57974076,-0.111356184,-0.14315483,1.3179489,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.07872853,-0.06097022,-0.022660373,-0.51733667,0.3937194,-0.09093261,0.43353394,-0.10494472,-0.07974113,-0.16063367,0.31542447,-0.2585059,-0.42289394,-0.13855813,-0.06135472,0.050913144,0
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.16436587,-0.51265496,-0.08670562,-0.05596226,0.5119309,-0.09187428,-0.44033602,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.36325908,-0.058390062,-0.14434123,-0.23978598,-0.074988924,-0.04423198,14.156433,-0.12600559,-0.07620693,-0.32384682,0.9097126,-0.08764268,-0.736314,-0.24690571,-0.26554358,-0.6444206,0.3435215,0.43259302,-0.059709486,-0.8372074,-0.05995802,-0.009569357,-0.40978676,-0.21910731,-0.45700043,-0.6978509,-0.5486765,-0.111356184,-0.14315483,0.0007995832,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.41360983,-0.06097022,0.2632231,-1.0555658,-0.72345364,-0.09093261,-0.7958661,-0.10494472,-0.07974113,-0.16063367,-0.3385715,-0.2585059,-0.5748262,-0.13855813,-0.06135472,-0.80383724,0
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.24601576,0.2429837,-0.08670562,-0.05596226,-0.6016051,-0.09187428,0.21513306,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.047581635,-0.058390062,0.19434573,0.2514686,-0.074988924,0.4747947,1.0815213,-0.12600559,-0.07620693,0.26936135,0.4230738,-0.08764268,-0.096422575,-0.42199767,0.04764363,-0.22363377,0.27211657,0.041918654,-0.059709486,-0.037565697,-0.05995802,-0.18458483,-0.07825074,0.11352959,0.12221845,-0.053143013,-0.31767017,-0.111356184,-0.14315483,-0.45576754,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.29711336,-0.06097022,0.5006753,-1.1875509,0.036519803,-0.09093261,0.15210211,-0.10494472,-0.07974113,-0.16063367,0.635219,-0.2585059,-0.1893613,-0.13855813,-0.06135472,0.4514185,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.38881287,0.18194613,-0.08670562,-0.05596226,-0.15776849,-0.09187428,-0.023547208,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,16.80437,-0.14566335,-0.2724674,-0.058390062,-0.17866006,-0.07799328,12.572346,-0.020886943,-0.21883678,-0.12600559,-0.07620693,-0.15884613,-0.251734,-0.08764268,-0.036374565,-0.7088217,-0.46624792,-0.2469842,-0.109178536,0.44939893,-0.059709486,0.2868574,-0.05995802,-0.14499156,-0.005366229,0.04073403,-0.23126379,-0.31465006,0.12839864,-0.111356184,-0.14315483,-0.6447333,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.110801,-0.06097022,-0.536585,-0.13128962,0.2448595,-0.09093261,-0.05692223,-0.10494472,-0.07974113,-0.16063367,-0.25922853,1.1918782,-0.27942416,-0.13855813,-0.06135472,-0.5440454,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.11328974,-0.1964662,-0.08670562,-0.05596226,-0.31426558,-0.09187428,-0.030136378,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.11456657,-0.058390062,-0.2969154,0.07741504,-0.074988924,0.029484505,0.74611765,-0.12600559,-0.07620693,-0.39303324,0.38371393,-0.08764268,-0.17558342,-0.8131299,-0.6819807,-0.41541684,-0.102103405,0.87542915,-0.059709486,-0.555854,-0.05995802,0.033061158,-0.12801462,-0.07658658,-0.10509877,-0.2943994,0.07848817,-0.111356184,-0.14315483,-0.4739767,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.1252849,-0.06097022,-0.33503664,-0.09378053,0.40625128,-0.09093261,-0.06302066,-0.10494472,-0.07974113,9.972818,-0.18245073,-0.2585059,-0.33580086,5.2781878,-0.06135472,-0.0154811675,0
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.019654546,-0.37589574,-0.08670562,-0.05596226,-0.006900166,-0.09187428,0.00058012025,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.21303749,-0.058390062,0.3766555,0.24254777,-0.074988924,0.012431703,0.008620921,-0.12600559,-0.07620693,-0.17546539,0.24815293,-0.08764268,-0.14933448,-0.32626072,-0.035445247,-0.14475827,0.09551352,0.2981116,-0.059709486,0.23235224,-0.05995802,0.00033651572,-0.046786986,-0.022043392,0.028339883,0.22367844,0.34833792,-0.111356184,-0.14315483,-0.25895333,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.014636961,-0.06097022,0.5097369,-0.080154754,-0.3658467,-0.09093261,0.20265499,-0.10494472,-0.07974113,-0.16063367,0.008150785,2.1002376,0.3388148,-0.13855813,-0.06135472,-0.10152403,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.06998979,0.34736535,-0.08670562,-0.05596226,-0.15220223,-0.09187428,-0.16959351,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.103888266,-0.058390062,1.137925,-0.02516807,-0.074988924,-1.069108,-0.1901567,-0.12600559,-0.07620693,0.2908347,0.2584069,-0.08764268,-0.22739285,-0.07851623,-0.17368926,-0.42033732,0.37757033,0.3382424,-0.059709486,-0.24745314,-0.05995802,0.10890561,-0.052455388,-0.46806297,0.5120306,0.2551649,0.28398713,-0.111356184,-0.14315483,-0.11194439,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.32205614,-0.06097022,-0.21214731,-0.28710034,0.22639878,-0.09093261,-0.13388729,-0.10494472,-0.07974113,-0.16063367,0.06966205,-0.2585059,-0.34185526,-0.13855813,-0.06135472,-0.6132057,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,17.39021,-0.06263095,-0.06869581,-0.07051628,0.60195637,-0.28743753,-0.08670562,-0.05596226,0.21742375,-0.09187428,-0.043684624,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.3676141,-0.058390062,0.33221486,-0.19004625,-0.074988924,-0.1230393,-0.24218923,-0.12600559,-0.07620693,-0.09234839,-0.2818543,-0.08764268,0.21259032,-0.7712235,0.018440662,-0.690756,0.27095488,0.3158089,-0.059709486,-0.37569338,-0.05995802,-0.018983737,-0.20038204,0.33541757,0.3195048,-0.35835856,0.12729992,-0.111356184,-0.14315483,-0.47852576,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.17589055,-0.06097022,-0.9561435,-0.00918781,0.32477316,-0.09093261,-0.23769788,-0.10494472,-0.07974113,-0.16063367,0.204446,0.7504497,0.1548387,-0.13855813,-0.06135472,-0.26787254,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.036818307,0.056748092,-0.08670562,-0.05596226,-0.26095515,-0.09187428,-0.1387545,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.18739575,-0.058390062,0.27765483,0.03628695,-0.074988924,0.06052626,0.14557014,-0.12600559,-0.07620693,0.0763723,0.2569857,-0.08764268,-0.15284397,-0.7065704,0.031933222,0.50879496,-0.05428343,-0.3262496,-0.059709486,0.12934737,-0.05995802,0.23224312,0.18896137,-0.06985618,-0.069580466,-0.37477687,0.47163948,-0.111356184,-0.14315483,-0.3996585,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.029143797,-0.06097022,0.2839105,0.14615665,0.1822445,-0.09093261,0.06730953,-0.10494472,-0.07974113,-0.16063367,0.12437577,-0.2585059,0.10440069,-0.13855813,-0.06135472,0.32467005,0
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.4667063,-0.27668607,-0.08670562,-0.05596226,-0.20600295,-0.09187428,0.11373194,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.10316356,-0.058390062,-0.08954838,-0.017865613,-0.074988924,-0.14320196,0.04910887,-0.12600559,-0.07620693,0.04828582,0.75079685,-0.08764268,-0.0861037,-0.30420536,-0.3732117,-0.33863142,0.3852736,0.3137085,-0.059709486,0.3260669,-0.05995802,0.082995184,-0.008843453,-0.10624643,-0.20954478,-0.42699078,0.27523044,-0.111356184,-0.14315483,-0.20051488,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.067529924,-0.06097022,-0.21362229,0.51762986,-0.052887406,-0.09093261,-0.062271733,-0.10494472,-0.07974113,-0.16063367,0.14240247,-0.2585059,-0.41469476,-0.13855813,-0.06135472,-0.12064912,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.2251984,-0.08476061,-0.08670562,-0.05596226,-0.07733016,-0.09187428,-0.041964684,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,20.356201,-0.086708605,-0.14566335,0.012112604,-0.058390062,-0.23142888,-0.13370726,-0.074988924,0.4115845,-0.13849016,-0.12600559,-0.07620693,0.11513255,0.83197075,-0.08764268,0.52514607,-0.09524584,-0.2808643,0.07321935,0.012112026,1.4149227,-0.059709486,0.06961736,-0.05995802,-0.008617697,-0.0856694,0.49657843,0.15409902,-0.4226403,-0.14442782,-0.111356184,-0.14315483,0.22136724,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.13616216,-0.06097022,0.09618414,-0.5190068,0.28719315,-0.09093261,-0.1488785,-0.10494472,-0.07974113,-0.16063367,0.46540895,-0.2585059,-0.36014292,-0.13855813,-0.06135472,-0.5383158,0
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.0658029,0.12822175,17.553133,-0.05596226,1.0596212,-0.09187428,-0.55565786,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,1.6476707,0.28589764,-0.058390062,0.4512366,19.588093,-0.074988924,0.13163596,-0.020764157,-0.12600559,-0.07620693,-0.024065675,1.5700636,-0.08764268,0.20946638,0.29564834,0.660999,1.9118931,19.162844,-0.25946847,-0.059709486,0.53484315,-0.05995802,0.012965656,14.3149805,0.28951484,0.18878342,0.06659452,-1.0011834,-0.111356184,-0.14315483,0.3575974,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.19432954,-0.06097022,0.2945053,-0.54573905,0.03854999,-0.09093261,0.32511908,-0.10494472,18.182362,-0.16063367,-0.11457121,-0.2585059,0.27757445,-0.13855813,-0.06135472,0.11140905,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.28576955,0.25086918,-0.08670562,-0.05596226,0.40619683,-0.09187428,-0.2682576,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.14568444,-0.058390062,-0.34882778,-0.19475475,-0.074988924,0.39032546,-0.5724818,-0.12600559,-0.07620693,-0.17474212,-0.06283891,-0.08764268,-0.5766939,-0.3606579,0.028741363,-0.023794381,-0.07121122,-0.02316366,-0.059709486,-0.3609039,-0.05995802,-0.09891236,-0.20701438,-0.15772477,0.21038614,-0.18992426,0.0999366,-0.111356184,-0.14315483,0.2077802,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.48286477,-0.06097022,-0.14880553,0.29251292,-0.4208871,-0.09093261,0.32925588,-0.10494472,-0.07974113,-0.16063367,0.29161784,-0.2585059,-0.46423313,-0.13855813,-0.06135472,-0.26725087,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.5805726,0.09955661,-0.08670562,-0.05596226,-0.19269957,-0.09187428,-0.046448957,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.19165704,-0.058390062,0.0106645245,-0.4582635,-0.074988924,-0.16606295,0.14154989,-0.12600559,-0.07620693,0.28261045,-0.21000095,-0.08764268,0.15591139,-0.5411108,-0.6902004,0.0887416,0.43449894,0.6269838,-0.059709486,-0.028646953,-0.05995802,-0.16595428,-0.18474974,-0.1555666,-0.10963614,-0.16571282,-0.29478708,-0.111356184,-0.14315483,-0.4427199,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.17775528,-0.06097022,-0.7226482,-0.6196454,0.3796889,-0.09093261,-0.3952259,-0.10494472,-0.07974113,-0.16063367,-0.13846107,-0.2585059,0.47821507,-0.13855813,-0.06135472,-0.06874223,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.5184075,-0.013728903,-0.08670562,-0.05596226,-0.05102606,-0.09187428,-0.0120122945,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.14991136,-0.058390062,0.1381873,-0.15971683,-0.074988924,-0.18078552,-0.09465994,-0.12600559,-0.07620693,0.21026424,-0.012192012,-0.08764268,0.34387848,-0.21843843,0.022051457,0.36419708,0.24275573,0.5275766,-0.059709486,-0.4791597,-0.05995802,0.23927587,0.13014106,0.11914051,0.10553844,-0.14013956,0.20359066,-0.111356184,-0.14315483,-0.43981627,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.10398647,-0.06097022,-0.8082958,0.40673992,0.3188047,-0.09093261,-0.11574556,-0.10494472,-0.07974113,-0.16063367,0.24452075,-0.2585059,-0.0075833453,-0.13855813,-0.06135472,-0.43790892,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.19091755,-0.1431698,-0.08670562,-0.05596226,-0.21012878,-0.09187428,0.2622754,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.114789136,-0.058390062,0.38929582,0.75246966,-0.074988924,-0.017805723,0.39517912,-0.12600559,-0.07620693,0.58044535,-0.6601837,-0.08764268,0.7158735,0.99570245,-0.50792474,-0.54695594,0.23784526,0.9270174,-0.059709486,0.28911087,-0.05995802,0.082075946,0.18609065,0.14610124,0.7976958,0.21384378,0.5778407,-0.111356184,-0.14315483,0.3465968,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.027447995,-0.06097022,-0.04226649,0.20218484,0.62582594,-0.09093261,0.26019382,-0.10494472,-0.07974113,-0.16063367,0.39885038,-0.2585059,0.060949538,-0.13855813,-0.06135472,0.5142318,0
