rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TRIB3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RFK,methylation_gene__GENE_AZIN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_PROS1,methylation_gene__GENE_TKT,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_PCGEM1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_BHLHE23,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_NLRX1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LIG4,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ACADM,cnv_log2__GENE_RPL19,cnv_log2__GENE_ARL5C,cnv_log2__GENE_CACNB1,cnv_log2__GENE_STAC2,cnv_log2__GENE_PLXDC1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_GK2,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.23192492,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.21387962,-0.1542225,-0.09453109,-0.30759025,-0.19502388,-0.11532089,-0.076208994,-0.059945107,-0.14765571,0.030662106,-0.24918856,-0.39890411,-0.052885056,-0.078769214,-0.33238542,-0.28010097,-0.30687943,0.21250416,0.12189817,-0.24799895,-0.115279995,0.23748782,-0.26946506,-0.36332464,-0.33242482,-0.34463018,-0.05610869,0.16420794,-0.108833104,-0.2193026,-0.3764014,0.16381426,-0.30453378,0.036038816,-0.14671578,-0.58246386,0.4007257,-0.2799893,-0.17287134,-0.12458608,-0.35055888,-0.31475976,-0.117112435,-0.07671373,-0.5075577,-0.028213777,-0.15906872,-0.14666584,-0.28166384,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.11464861,-0.5184029,-0.12754409,-0.1305728,-0.16786516,-0.61819303,-0.31032172,-0.16985762,-0.33511758,-0.10047635,0.6498191,-0.35643142,-0.23469816,-0.23190197,-0.11657525,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.5743099,-0.37038404,-0.6053047,-0.13364081,-0.16934597,-0.07800698,-0.25793943,-0.49783635,-0.121449016,-0.21934424,-0.11701565,0.024501251,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.25512016,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.14645182,-0.23273052,-0.2391426,-0.1604353,-0.30359775,-0.11302941,-0.076208994,-0.059945107,-0.32158142,-0.12808548,-0.27516073,-0.2910532,-0.052885056,-0.078769214,-0.04072123,-0.56149644,-0.5268551,-0.32670274,-0.5551865,-0.13531278,-0.115279995,0.33488524,-0.0029648498,-0.37605056,-0.3007421,-0.52033836,-0.05610869,-0.45130026,-0.108833104,-0.15238433,-1.0129361,-0.36770025,-0.20482321,-0.41643056,-0.14671578,-0.38781217,-0.19958633,-0.37855926,-0.17660847,1.6098094,-0.29138592,-0.19143647,-0.15151788,-0.07671373,-0.29927838,-0.21382421,-0.15906872,-0.14666584,-0.6115714,-0.105781555,-0.07707038,1.1933413,-0.11409981,-0.49699038,-0.5856367,-0.12754409,0.088622004,-0.38174564,-0.6592776,-0.48126364,0.94354254,-0.39139658,-0.10047635,-0.04191136,-0.3010093,-0.0718538,-0.7126541,-0.13416605,-1.0288465,-1.0288465,-1.0288465,-1.0288465,-1.0288465,-0.44913086,-0.9388348,-0.61761874,-0.13364081,1.0257567,-0.07800698,-0.29814208,-0.810443,-0.121449016,-0.29055092,-0.11701565,0.17168787,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.06569451,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.32146212,-0.20315266,-0.37877223,-0.26957992,-0.19439718,-0.27031872,-0.076208994,-0.059945107,-0.39328015,-0.19902904,-0.17745085,-0.10782523,-0.052885056,-0.078769214,-0.43413827,-0.22721693,-0.38704437,-0.07384617,0.3456775,-0.25503132,-0.115279995,0.15058807,-0.37614748,-0.33049187,-0.49923027,-0.3660911,-0.05610869,-0.5547117,-0.108833104,-0.6476822,-0.35341945,-0.2972922,-0.05215484,-0.34172374,-0.14671578,-0.5775299,-0.17503318,-0.39597058,-0.22222184,-0.12458608,-0.1628902,-0.42800137,-0.14038765,-0.07671373,-0.30795234,1.63194,-0.15906872,-0.14666584,0.89598674,-0.105781555,-0.07707038,1.1816607,-0.11409981,-0.3931398,0.88229126,-0.12754409,-0.44829065,-0.46477157,0.35442454,0.21841028,0.80249226,0.43889832,-0.10047635,-0.27741548,-0.33323562,-0.3024658,-0.36237606,-0.21343721,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.092217065,0.5096169,0.07687787,-0.3419184,-0.13364081,-0.16934597,-0.07800698,0.7549926,-0.5229978,-0.121449016,-0.25070664,-0.11701565,0.28075746,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.006491446,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.21339948,-0.2199872,-0.20903453,-0.10135858,-0.20328167,-0.108654104,-0.076208994,-0.059945107,-0.049054485,-0.08137823,-0.2457507,-0.32922724,-0.052885056,-0.078769214,-0.21711996,-0.11342335,-0.13859189,-0.22261229,-0.084455945,-0.17969953,-0.115279995,0.36872205,-0.1556783,-0.45235205,-0.22687869,-0.32618925,-0.05610869,0.0004032958,-0.108833104,-0.26617062,-0.18746722,-0.58086866,-0.39411092,-0.15838137,-0.14671578,-0.071729645,-0.40025076,0.08030798,-0.21135655,-0.12458608,-0.16874318,-0.5753977,-0.1609768,-0.07671373,-0.120476894,-0.27443013,-0.15906872,-0.14666584,-0.78687596,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.119097136,-0.26085085,-0.12754409,-0.25535834,0.092486866,-0.4238786,-0.085583374,-0.20057222,-0.26268074,-0.10047635,0.23597421,0.02393361,-0.37931076,-0.5655297,-0.08686702,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.39900932,-0.36321092,-0.2435998,-0.13364081,-0.16934597,-0.07800698,0.41225418,-0.5482023,-0.121449016,-0.31733397,-0.11701565,0.35076067,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.14108013,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.10866068,-0.1755779,-0.23622543,-0.20913467,-0.4641234,-0.40882957,-0.076208994,-0.059945107,-0.23204961,-0.17795716,-0.06337279,-0.280154,-0.052885056,-0.078769214,-0.06263357,-0.3081654,-0.2032489,-0.13327481,-0.2978601,-0.15575866,-0.115279995,0.31732324,-0.5218802,-0.33237764,-0.21202248,-0.4666429,-0.05610869,2.058299,2.0060978,-0.213292,-0.27153847,-0.36087257,-0.28982866,-0.1065728,-0.14671578,-0.47426417,-0.26439777,-0.5191084,-0.11614499,-0.12458608,-0.21906024,-0.35822785,-0.12874843,-0.07671373,-0.43387604,-0.2272231,-0.15906872,-0.14666584,-0.11931376,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.29235008,0.3630495,-0.12754409,-0.014131515,0.050469782,0.62819064,-0.29805875,-0.6126757,-0.3896812,-0.10047635,-0.30474755,-0.2995939,-0.29542613,-0.49443078,-0.12582096,0.58357894,0.58357894,0.58357894,0.58357894,0.58357894,-0.27261466,-0.012913073,-0.39461154,-0.13364081,-0.16934597,-0.07800698,-0.35065657,-0.7330933,-0.121449016,-0.23301731,-0.11701565,0.5472236,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.18450749,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.34593496,-0.29781213,-0.1664771,-0.25411516,-0.36661047,-0.1483194,-0.076208994,-0.059945107,-0.29490083,-0.10439634,-0.09160961,-0.14234985,-0.052885056,-0.078769214,0.31379783,-0.23479445,-0.17006372,-0.27822366,-0.27825338,-0.21507068,-0.115279995,0.371797,0.03679148,-0.29694623,-0.5786202,-0.3414661,-0.05610869,-0.4231497,-0.108833104,-0.24835794,-0.61137724,-0.3102894,-0.28141236,-0.11156244,-0.14671578,-0.04783007,-0.69390005,-0.13010931,-0.3538638,-0.12458608,-0.15007581,-0.5931111,-0.1673268,-0.07671373,-0.43129984,-0.22983721,-0.15906872,-0.14666584,-0.35887122,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.18240255,-0.46043602,-0.12754409,-0.28279492,-0.25558805,-0.50596344,0.27335572,0.27936938,0.12004682,-0.10047635,-0.31742486,-0.26468644,-0.5651905,-0.4383966,-0.2215951,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.35114413,-0.3315085,-0.45347401,-0.13364081,-0.16934597,-0.07800698,0.046257015,-0.2217048,-0.121449016,-0.14307709,-0.11701565,0.4044101,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.04150097,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.11138417,-0.20463385,-0.24433663,-0.32447317,-0.1931979,-0.25543645,-0.076208994,-0.059945107,-0.06066676,-0.06779332,-0.2676152,-0.44364324,-0.052885056,-0.078769214,-0.08447302,-0.24339479,0.04637397,-0.21047476,-0.17519103,-0.27714816,-0.115279995,0.53656524,-0.145286,-0.43623188,-0.2880532,-0.3086188,-0.05610869,-0.083874404,-0.108833104,-0.075113885,-0.11175644,-0.22956963,-0.28315267,-0.38825947,-0.14671578,-0.4135964,-0.37832022,-0.37763903,-0.31232512,-0.12458608,-0.057547983,0.24781229,-0.17291553,-0.07671373,-0.4606179,11.490398,-0.15906872,-0.14666584,-0.11793681,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.25665322,-0.5331001,-0.12754409,0.1298069,-0.16344805,-0.38371953,-0.48730454,0.011184382,0.078810886,-0.10047635,-0.0656543,-0.10947362,0.1649573,-0.080045246,0.17964704,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.057814054,-0.79400665,-0.067371026,-0.13364081,-0.16934597,-0.07800698,-0.33850235,-0.5579604,-0.121449016,-0.0014451977,-0.11701565,0.56980824,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.009735098,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.10114484,-0.20549987,-0.050868686,-0.2375423,-0.188556,-0.19101702,-0.076208994,-0.059945107,-0.32305616,-0.24841991,-0.20121238,-0.06747907,-0.052885056,-0.078769214,-0.25273472,-0.33761767,-0.1244563,-0.29216015,-0.4106732,-0.17772944,-0.115279995,0.34319976,-0.50336444,-0.3395337,-0.31078893,-0.42758784,-0.05610869,0.06298529,-0.108833104,-0.4529591,-0.61402535,-0.44915462,-0.045937248,-0.24421898,-0.14671578,-0.35938403,0.0730358,-0.09337653,-0.055377163,-0.12458608,-0.41537976,-0.13140373,-0.10777811,-0.07671373,-0.39351082,-0.20769073,-0.15906872,-0.14666584,-0.37137622,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.45501545,-0.12791982,-0.12754409,0.19477546,-0.087617315,-0.46989644,-0.52468544,-0.043204412,-0.046460796,-0.10047635,-0.3636436,-0.15524288,-0.51622486,-0.615003,-0.1563615,0.08562398,0.08562398,0.08562398,0.08562398,0.08562398,-0.558926,-0.24016106,-0.4405817,-0.13364081,-0.16934597,-0.07800698,0.012994185,-0.517424,-0.121449016,-0.3335582,-0.11701565,-0.15751937,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065263,-0.044065263,-0.067514434,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.26260787,-0.23740242,-0.24650583,-0.23615453,-0.040099088,-0.28433686,-0.076208994,-0.059945107,-0.38015607,-0.18342923,-0.28139484,-0.45755267,-0.052885056,-0.078769214,-0.2326751,-0.41037887,-0.34457994,0.026239317,-0.50035286,-0.11148151,-0.115279995,0.123208046,-0.38549343,-0.3104971,-0.4642495,-0.3282129,-0.05610869,-0.50533336,-0.108833104,-0.35537055,-0.542333,-0.11702603,0.07135292,-0.36621964,-0.14671578,-0.5270074,0.012486943,-0.25932246,-0.26249042,-0.12458608,-0.2465965,-0.3247005,-0.1425242,-0.07671373,-0.31146753,-0.17084458,-0.15906872,-0.14666584,-0.107710786,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.60242194,-0.36515456,-0.12754409,-0.201249,-0.5857635,0.3205315,-0.086796254,-0.4148602,0.018478695,-0.10047635,-0.2166712,-0.19303164,-0.3882177,-0.7180629,-0.13521056,-0.1663175,-0.1663175,-0.1663175,-0.1663175,-0.1663175,-0.36180395,-0.4614533,-0.5870432,-0.13364081,-0.16934597,-0.07800698,-0.39185503,-0.62464917,-0.121449016,-0.23462561,-0.11701565,0.38727328,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.08449961,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.3135252,-0.13948737,-0.25601012,-0.38625443,-0.2394032,-0.31923962,-0.076208994,-0.059945107,-0.23664941,0.016181432,-0.22754936,-0.3087813,-0.052885056,-0.078769214,0.57104933,-0.44158944,-0.10423757,-0.23447049,-0.3379925,-0.15228064,-0.115279995,0.2941118,-0.20791863,-0.20194875,-0.37486768,-0.62417316,-0.05610869,-0.40096346,-0.108833104,-0.11377811,-0.09863045,0.024790231,-0.36934265,-0.39152429,-0.14671578,-0.549521,-0.80395955,-0.5594426,-0.43391877,-0.12458608,-0.26727068,-0.652077,-0.07576135,-0.07671373,-0.52044106,-0.21577635,-0.15906872,-0.14666584,-0.17731777,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.07943596,-0.4397288,-0.12754409,0.34075043,0.5809833,-0.33125153,-0.27580616,-0.4123594,-0.16906908,-0.10047635,-0.39502734,-0.23535572,-0.24693798,-0.16670962,-0.28320312,-0.021080645,-0.021080645,-0.021080645,-0.021080645,-0.021080645,-0.4568379,-0.31437472,-0.24814089,-0.13364081,-0.16934597,4.5093026,-0.5600915,-0.36771473,-0.121449016,-0.31075814,-0.11701565,0.28581637,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.12875815,-0.05375852,-0.054619074,10.061704,-0.061869785,-0.06227874,-0.07577963,-0.2201591,-0.24894266,-0.20175834,-0.22901817,-0.27733094,-0.36450076,-0.076208994,-0.059945107,-0.3731715,-0.23878464,-0.10042231,-0.40120897,-0.052885056,-0.078769214,-0.23704587,-0.2718689,-0.3444682,-0.29003316,0.3362104,-0.18466209,-0.115279995,0.2597745,-0.45407304,-0.10359999,-0.51297855,-0.43532157,-0.05610869,0.45551425,-0.108833104,-0.08557596,0.19887494,-0.42662755,-0.07146626,0.081560105,-0.14671578,-0.7191359,-0.26569292,-0.51890624,-0.24487017,-0.12458608,-0.21884155,-0.53280723,-0.14149348,-0.07671373,-0.3896386,-0.22426727,-0.15906872,-0.14666584,-0.20575657,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.2176634,-0.1438866,-0.12754409,-0.24395016,-0.38372216,-0.08310255,-0.06441415,-0.44940478,0.06645486,-0.10047635,-0.22006053,-0.34590688,-0.116742276,-0.17599556,-0.20852432,0.13008425,0.13008425,0.13008425,0.13008425,0.13008425,-0.6170888,-0.17695133,-0.69426054,-0.13364081,-0.16934597,-0.07800698,-0.50197303,-0.28104252,-0.121449016,0.28999165,-0.11701565,0.5117013,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.17261527,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.27231142,-0.12922451,-0.3077749,-0.401828,-0.15851392,-0.3746897,-0.076208994,-0.059945107,-0.35702476,-0.19513851,0.023049016,-0.257609,-0.052885056,-0.078769214,-0.26935378,-0.26419544,-0.16763128,-0.21858762,-0.13498186,-0.1999941,-0.115279995,0.4923482,-0.24149586,-0.35190806,-0.5512917,-0.52337134,-0.05610869,-0.09701383,-0.108833104,-0.47361705,-0.37686852,-0.19099228,-0.3148916,-0.5610447,-0.14671578,-0.42610866,-0.34074467,-0.3362823,-0.13123855,-0.12458608,-0.40521434,-0.5294301,-0.1741525,-0.07671373,-0.5942353,-0.12839662,-0.15906872,-0.14666584,0.13698767,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.3871534,-0.53188205,-0.12754409,-0.15232448,0.7717277,-0.28725368,-0.24303137,1.2308347,-0.49812332,-0.10047635,-0.34914315,0.06962812,-0.44587594,-0.634478,-0.19842334,0.26050103,0.26050103,0.26050103,0.26050103,0.26050103,0.017488701,-0.7703901,-0.46346962,-0.13364081,-0.16934597,-0.07800698,-0.3544902,-0.6010578,-0.121449016,-0.12620877,-0.11701565,-0.34309682,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.14758532,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.111492366,-0.16121946,-0.19698112,-0.32613352,-0.101431705,-0.3419969,-0.076208994,-0.059945107,-0.37438935,-0.2359619,-0.004313543,0.14302476,-0.052885056,-0.078769214,0.102008775,-0.443734,-0.38591275,-0.29493168,-0.5125424,-0.24471804,-0.115279995,0.23874623,-0.3354829,-0.44241154,-0.14320071,-0.3204998,-0.05610869,-0.046762176,-0.108833104,-0.46705022,-0.67206144,-0.3211999,-0.27204978,-0.43623325,-0.14671578,-0.4696087,-0.42485738,-0.49664876,-0.21757402,-0.12458608,-0.17217746,-0.36525264,-0.15528308,-0.07671373,-0.3584602,-0.23786299,-0.15906872,-0.14666584,-0.7112506,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.19859903,-0.43077394,-0.12754409,-0.114896536,-0.26526088,-0.3729551,-0.33278847,0.04072827,0.15691125,-0.10047635,-0.33591542,15.361396,0.07250549,-0.266234,-0.19359785,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.54117644,0.5118699,-0.56784654,-0.13364081,-0.16934597,-0.07800698,-0.48077223,0.20015062,-0.121449016,0.07952022,-0.11701565,0.5645754,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.16597064,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.27943796,-0.20184721,-0.22147574,-0.3506318,-0.31113684,-0.11569407,-0.076208994,-0.059945107,-0.2523074,-0.3097815,0.076680645,-0.0651482,-0.052885056,-0.078769214,-0.15428758,-0.20795943,-0.2939913,-0.08205564,-0.43148655,-0.25103766,-0.115279995,0.35456657,-0.22772925,-0.47683382,-0.35253736,15.104264,-0.05610869,-0.40216547,-0.108833104,0.20778824,-0.28181714,-0.35820404,-0.23929279,-0.3223697,-0.14671578,-0.03223354,-0.3530245,-0.20696153,-0.26788342,-0.12458608,-0.15823397,-0.027854284,-0.1427274,-0.07671373,-0.5525153,-0.24290106,-0.15906872,-0.14666584,-0.44617176,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.15329899,-0.3961115,-0.12754409,0.41767445,-0.31771517,-0.5548165,-0.17135236,1.5935445,-0.4515573,-0.10047635,-0.44236606,-0.25757018,-0.021867078,-0.42144102,-0.19851582,-0.06850492,-0.06850492,-0.06850492,-0.06850492,-0.06850492,-0.39741424,-0.4325589,-0.6474923,-0.13364081,-0.16934597,-0.07800698,0.39523512,-0.670073,-0.121449016,-0.0060358257,-0.11701565,0.6917848,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.084165454,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.089678526,-0.16229878,-0.10324794,-0.07629942,-0.0932252,-0.045676567,-0.076208994,-0.059945107,-0.16154286,-0.017741557,-0.35579872,-0.27362493,-0.052885056,-0.078769214,-0.18011527,-0.06764325,-0.26908997,0.12336033,-0.23662938,-0.14785743,-0.115279995,0.14784059,-0.1460321,-0.29014894,0.49470818,-0.32265234,-0.05610869,0.23077072,-0.108833104,-0.32449105,-0.3732006,-0.42959055,0.33546013,-0.5085815,-0.14671578,-0.40882406,-0.52336025,-0.40525863,-0.108274154,-0.12458608,-0.5716551,-0.14290628,-0.110667385,-0.07671373,-0.17130852,-0.18752201,-0.15906872,-0.14666584,0.1830418,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.21064456,0.28092578,-0.12754409,0.20117961,-0.27149093,-0.14232965,-0.15512379,0.7657089,0.4128422,-0.10047635,-0.46030718,-0.08248695,-0.08708343,-0.22343297,-0.119911775,-0.252274,-0.252274,-0.252274,-0.252274,-0.252274,-0.16784824,-0.2304114,-0.1390734,-0.13364081,-0.16934597,-0.07800698,-0.21729837,-0.12838571,-0.121449016,0.15761617,-0.11701565,-0.044281375,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.104192704,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.077158496,-0.1577414,-0.24013084,-0.13312966,-0.16903359,-0.041946087,-0.076208994,5.2071066,0.07814689,-0.18311103,0.28954974,0.2185136,-0.052885056,-0.078769214,0.024176441,-0.35500723,-0.14080784,-0.102248795,0.1035173,-0.17081442,-0.115279995,0.20259446,-0.14239734,-0.16587494,-0.19384263,-0.36662573,-0.05610869,-0.24563935,-0.108833104,-0.07585159,-0.51603395,-0.122982636,-0.16578797,-0.084494494,-0.14671578,-0.31060183,-0.31495327,-0.044745788,-0.15235241,-0.12458608,-0.14449234,-0.40407708,-0.12703972,-0.07671373,-0.26273853,-0.25677702,-0.15906872,-0.14666584,-0.028250884,-0.105781555,-0.07707038,1.3662711,-0.11409981,-0.00258787,-0.19309519,-0.12754409,0.18725134,0.59573275,-0.19184084,0.052044395,0.65521765,0.07754106,-0.10047635,-0.043111157,-0.18970446,-0.43441337,-0.64686793,-0.09581739,-0.22263382,-0.22263382,-0.22263382,-0.22263382,-0.22263382,-0.32659873,-0.24780448,-0.23036563,-0.13364081,-0.16934597,-0.07800698,-0.15004045,-0.19189256,-0.121449016,-0.09393639,-0.11701565,0.08484726,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.09560597,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.16171922,-0.27595672,-0.09988785,-0.14490491,-0.0905974,-0.27300876,-0.076208994,-0.059945107,-0.10162367,-0.14492173,-0.080312155,-0.111607164,-0.052885056,-0.078769214,-0.049866814,-0.36727536,0.38581976,-0.034505364,0.18291886,-0.17023328,-0.115279995,-0.24457072,0.39447603,-0.003110947,20.943066,-0.09795348,-0.05610869,0.1771832,-0.108833104,0.057501424,-0.2745453,0.088399544,-0.0031283642,-0.0063497233,-0.14671578,-0.100472346,0.3535094,1.387108,-0.19828688,-0.12458608,-0.20105708,-0.34034374,-0.11828527,-0.07671373,-0.3215016,0.07147089,-0.15906872,12.562613,0.11168019,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.2341977,0.008228852,-0.12754409,-0.09243976,-0.3960871,19.910543,0.16317517,0.0019641696,0.21212284,-0.10047635,0.4243035,-0.122258075,-0.367907,-0.16727945,-0.05061425,8.758339,8.758339,8.758339,8.758339,8.758339,0.22570215,0.06593473,-0.24676198,-0.13364081,0.9686015,-0.07800698,0.2547195,0.30525267,-0.121449016,0.10330107,-0.11701565,0.075302646,1
