rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_NES,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_LCE5A,methylation_gene__GENE_CCNB1,methylation_gene__GENE_C12ORF76,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_C7ORF66,methylation_gene__GENE_YAP1,methylation_gene__GENE_PKN3,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_HEXA;C15ORF34,methylation_gene__GENE_SPSB3;NUBP2,rnaseq_gene__GENE_DUSP21,methylation_gene__GENE_HMHA1,rnaseq_gene__GENE_IL3,methylation_gene__GENE_TTC18,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_CNPY3,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_VCX2,rnaseq_gene__GENE_PRM3,methylation_gene__GENE_ZNF441,rnaseq_gene__GENE_LECT2,methylation_gene__GENE_C16ORF10;SOLH,rnaseq_gene__GENE_OR7E5P,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_TAAR8,target
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,0.30529892,-0.09093261,-0.07120374,0.89226055,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.64884615,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.5523726,-0.10746877,-0.09187428,6.6507344,-0.07551869,1.6683295,0.062237896,-0.1763773,1.0240746,0.53227496,-0.13871242,1.6198539,-0.08460147,-0.10883868,-0.13753338,0.61636716,-0.1259461,1.1549662,-0.061562493,-0.23626032,-0.2939678,0.25010535,0.5969693,-0.095991835,-0.13281175,-0.080184266,0.66393507,0.7497831,2.5245433,-0.09038089,0.618157,0.58190924,0.5739853,-0.06199895,0.7926099,0.43631783,0.31129253,-0.119156815,0.4569456,-0.16054243,0.21431431,-0.12752284,-0.111529574,0.8164671,1.2767594,-0.21006662,7.061947,0.45353428,2.1943965,1.3805555,-0.22457904,0.3863886,-0.097908616,0.46909872,-0.10747062,-0.12829776,0
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,0.023764148,-0.09093261,-0.07120374,-0.37589574,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.00058012025,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.3826117,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.08693968,0.2981116,-0.1763773,0.028339883,-0.022043392,-0.13871242,-0.32341844,-0.08460147,-0.10883868,-0.13753338,-0.7195044,-0.1259461,-0.30545256,-0.061562493,-0.23626032,-0.080154754,0.177453,0.07863487,-0.095991835,-0.13281175,-0.080184266,0.3388148,-0.21009833,-0.14965495,-0.09038089,0.045120604,-0.21049857,0.87174684,-0.06199895,-0.17918229,-0.16537425,-0.014162319,-0.119156815,-0.67266905,-0.16054243,-0.049512006,-0.12752284,-0.111529574,0.17592657,0.07588794,-0.21006662,-0.12044923,0.2959126,-0.19176306,0.7036647,-0.22457904,0.9413217,-0.097908616,0.00033651572,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,17.39021,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.2750669,-0.09093261,-0.07120374,-0.28743753,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.043684624,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.10122828,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.5911889,0.3158089,-0.1763773,0.3195048,0.33541757,-0.13871242,-0.38519362,-0.08460147,-0.10883868,-0.13753338,-0.2030651,-0.1259461,-0.55210763,-0.061562493,-0.23626032,-0.00918781,0.041063566,-0.2815414,-0.095991835,-0.13281175,-0.080184266,0.1548387,-0.21009833,-0.14965495,-0.09038089,-0.14705907,-0.009364869,0.4268717,-0.06199895,-0.17918229,-0.056471445,-0.11425523,-0.119156815,-0.47189787,-0.16054243,0.1481941,-0.12752284,-0.111529574,-0.043445844,-0.25342727,-0.21006662,-0.12044923,-0.011017097,-0.19176306,-0.3235766,-0.22457904,-0.24170974,-0.097908616,-0.018983737,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,0.062332,-0.09093261,-0.07120374,0.056748092,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.1387545,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.44785714,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.34824038,-0.3262496,-0.1763773,-0.069580466,-0.06985618,-0.13871242,-0.2003492,-0.08460147,-0.10883868,-0.13753338,-0.45863253,-0.1259461,0.55208904,-0.061562493,-0.23626032,0.14615665,-0.06747644,-0.2549697,-0.095991835,-0.13281175,-0.080184266,0.10440069,-0.21009833,-0.14965495,-0.09038089,-0.18972631,0.20725346,0.5452268,-0.06199895,-0.17918229,-0.07452631,-0.2780378,-0.119156815,0.010462228,-0.16054243,-0.009653244,-0.12752284,-0.111529574,0.44782162,0.9286958,-0.21006662,-0.12044923,0.5964898,-0.19176306,0.20075305,-0.22457904,0.3362743,-0.097908616,0.23224312,-0.10747062,-0.12829776,0
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.00022685375,-0.09093261,-0.07120374,-0.31014374,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.6986374,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.23478884,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.47523502,0.1684934,7.783604,-0.44692087,-0.14867689,-0.13871242,-0.20964418,-0.08460147,-0.10883868,13.492062,-0.4159287,-0.1259461,-0.90828437,-0.061562493,-0.23626032,-0.017140599,0.5252671,-0.13225023,-0.095991835,-0.13281175,-0.080184266,-0.20183599,-0.21009833,-0.14965495,-0.09038089,-0.4055663,-0.3312006,-0.22138813,-0.06199895,-0.17918229,-0.79285645,-0.5184283,-0.119156815,-0.34927842,-0.16054243,-0.25099134,-0.12752284,-0.111529574,-0.21637197,0.15549877,-0.21006662,-0.12044923,0.072479635,5.4932876,0.09063587,-0.22457904,0.7709024,-0.097908616,-0.3656552,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,0.08303981,-0.09093261,-0.07120374,-0.08476061,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.041964684,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,20.356201,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.09902432,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.0635681,1.4149227,-0.1763773,0.15409902,0.49657843,-0.13871242,-0.07984125,-0.08460147,-0.10883868,-0.13753338,-0.41980538,-0.1259461,-0.075751536,-0.061562493,2.151494,-0.5190068,0.3263691,-0.07153036,-0.095991835,-0.13281175,-0.080184266,-0.36014292,-0.21009833,-0.14965495,-0.09038089,-0.30686456,-0.0075435657,0.7851838,-0.06199895,-0.17918229,-0.21782109,0.12029823,-0.119156815,0.33943763,-0.16054243,0.32469344,-0.12752284,-0.111529574,-0.5064521,-0.60536087,-0.21006662,-0.12044923,0.28127643,-0.19176306,0.18922561,-0.22457904,-0.16405103,-0.097908616,-0.008617697,-0.10747062,-0.12829776,0
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.34055093,-0.09093261,-0.07120374,0.25086918,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.2682576,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.44872472,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.23815408,-0.02316366,-0.1763773,0.21038614,-0.15772477,-0.13871242,-0.08562381,-0.08460147,-0.10883868,-0.13753338,-0.8278581,-0.1259461,-0.45599034,-0.061562493,-0.23626032,0.29251292,0.5400319,-0.2763065,-0.095991835,-0.13281175,-0.080184266,-0.46423313,-0.21009833,-0.14965495,-0.09038089,-0.60929257,-0.3098815,-0.058725394,-0.06199895,-0.17918229,-0.33301216,0.027178317,-0.119156815,-0.30057785,-0.16054243,0.10962029,-0.12752284,-0.111529574,-0.4122584,0.4440607,-0.21006662,-0.12044923,0.0009982499,-0.19176306,-0.0038097491,-0.22457904,-0.16146274,-0.097908616,-0.09891236,-0.10747062,7.5591455,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,0.13134657,-0.09093261,-0.07120374,-0.24378633,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.05396881,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.5575932,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.13277084,0.011585212,-0.1763773,0.11071653,0.06197003,-0.13871242,0.14551868,-0.08460147,-0.10883868,-0.13753338,-0.123826906,-0.1259461,0.11704008,-0.061562493,-0.23626032,0.4948568,0.5190215,0.5209296,-0.095991835,-0.13281175,-0.080184266,0.4511467,1.1032443,-0.14965495,-0.09038089,0.10067836,0.3138735,0.5620609,-0.06199895,-0.17918229,-0.04703959,0.3832822,-0.119156815,8.919915,-0.16054243,0.17685021,-0.12752284,-0.111529574,-0.16720451,0.61833334,-0.21006662,-0.12044923,0.36616772,-0.19176306,0.67161536,-0.22457904,0.058270138,-0.097908616,0.0334922,-0.10747062,-0.12829776,0
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.5186082,-0.09093261,-0.07120374,0.09955661,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.046448957,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.45663252,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.09145041,0.6269838,-0.1763773,-0.10963614,-0.1555666,-0.13871242,-0.22680858,-0.08460147,-0.10883868,-0.13753338,0.3474455,-0.1259461,0.018008323,-0.061562493,-0.23626032,-0.6196454,-0.03693116,0.3541293,-0.095991835,-0.13281175,-0.080184266,0.47821507,1.2535566,-0.14965495,-0.09038089,-0.06334335,-0.19705544,0.09928688,-0.06199895,-0.17918229,-0.120558575,0.28307277,-0.119156815,-0.11013135,-0.16054243,-0.47734416,-0.12752284,-0.111529574,-0.30634445,-0.050081756,-0.21006662,-0.12044923,0.122685954,-0.19176306,0.43043205,-0.22457904,-1.2125894,-0.097908616,-0.16595428,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.10086001,-0.09093261,-0.07120374,0.04710378,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.030999357,-0.06268985,13.025514,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.13289969,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.30807945,0.1033374,-0.1763773,-0.15952347,0.6468933,-0.13871242,-0.96412647,-0.08460147,-0.10883868,-0.13753338,-0.4749685,-0.1259461,-0.21567695,-0.061562493,-0.23626032,-0.56802714,-0.32653403,0.19467928,-0.095991835,-0.13281175,-0.080184266,-0.24822345,-0.21009833,-0.14965495,-0.09038089,-0.59853446,-0.0663288,0.0693437,-0.06199895,-0.17918229,-0.19352803,-0.011633593,-0.119156815,-0.32818425,-0.16054243,0.032622494,-0.12752284,-0.111529574,-0.11610081,-0.07515168,-0.21006662,-0.12044923,0.016483912,-0.19176306,-0.11545122,-0.22457904,0.11800074,-0.097908616,0.020281073,-0.10747062,-0.12829776,0
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.3319396,-0.09093261,-0.07120374,-0.4960894,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.21809685,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.19566552,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.008771278,0.27299386,-0.1763773,0.084266566,0.024363576,-0.13871242,-0.3984945,-0.08460147,-0.10883868,3.5765264,-0.18398772,-0.1259461,0.6804664,-0.061562493,-0.23626032,0.09019398,-0.5036387,0.8054409,-0.095991835,-0.13281175,-0.080184266,0.09549243,2.3306534,-0.14965495,-0.09038089,-0.07535992,-0.11860764,-0.34595236,-0.06199895,-0.17918229,-0.23731789,-0.13854782,-0.119156815,-0.08169801,-0.16054243,0.40577838,-0.12752284,-0.111529574,-0.29503962,0.1045104,-0.21006662,-0.12044923,0.32357937,-0.19176306,0.04741541,-0.22457904,-0.007950832,-0.097908616,0.1983239,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,9.747254,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.504412,-0.09093261,-0.07120374,0.4628044,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.50663865,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.30008268,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.003823393,0.7514475,-0.1763773,0.12657116,0.42580563,-0.13871242,-0.77823365,-0.08460147,-0.10883868,-0.13753338,-0.20016253,-0.1259461,1.0912501,-0.061562493,-0.23626032,0.32325435,0.5512053,0.4045734,-0.095991835,-0.13281175,-0.080184266,-0.2545587,-0.21009833,-0.14965495,-0.09038089,-0.12948665,0.20900801,0.3969317,-0.06199895,-0.17918229,0.37515688,0.071876176,-0.119156815,0.024874857,-0.16054243,0.30907553,9.706632,-0.111529574,0.04125264,1.1459879,-0.21006662,-0.12044923,0.4655104,-0.19176306,0.55002534,-0.22457904,-0.18476218,-0.097908616,0.47559747,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,22.124916,-0.07051628,-0.35932544,-0.09093261,-0.07120374,0.21463595,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.404683,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.23796104,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.17777723,0.705128,1.1367896,0.066108674,0.25399587,-0.13871242,-0.78077483,-0.08460147,-0.10883868,-0.13753338,-0.34370175,-0.1259461,-0.25662422,-0.061562493,-0.23626032,1.135786,-2.7939024,-0.14198181,-0.095991835,-0.13281175,-0.080184266,-0.37576792,-0.21009833,-0.14965495,-0.09038089,-0.17923914,0.17893443,-0.21627262,-0.06199895,-0.17918229,-0.039049458,0.50779754,-0.119156815,-0.07564564,-0.16054243,0.008834461,-0.12752284,-0.111529574,0.11188896,1.1079931,-0.21006662,-0.12044923,0.32586986,-0.19176306,0.20606169,0.46141085,-0.3399881,-0.097908616,0.32288876,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,16.169098,-0.051931962,-0.07051628,-0.41377306,-0.09093261,-0.07120374,-0.36831897,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.17724255,-0.06268985,-0.09422289,-0.1006545,16.412954,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.024313184,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.11919501,1.0685333,-0.1763773,-0.29385024,0.10830459,-0.13871242,-0.48947757,-0.08460147,-0.10883868,-0.13753338,0.006443994,-0.1259461,-0.076342955,-0.061562493,-0.23626032,-0.0764684,0.22680603,0.43269706,-0.095991835,-0.13281175,-0.080184266,-0.16396184,-0.21009833,3.6821568,-0.09038089,0.016678989,-0.45512035,-0.17906871,-0.06199895,-0.17918229,5.868024,-0.39784947,5.6623816,12.793044,-0.16054243,7.4963408,-0.12752284,-0.111529574,-0.104487136,-0.24409859,-0.21006662,-0.12044923,-0.29119465,-0.19176306,0.026705492,-0.22457904,-0.40639022,-0.097908616,-0.1317198,-0.10747062,-0.12829776,0
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.26949072,-0.09093261,-0.07120374,-0.22832707,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.021917326,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.044804852,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.04124148,0.90858245,-0.1763773,-0.08123326,-0.36594582,-0.13871242,0.13725662,-0.08460147,-0.10883868,-0.13753338,0.01605704,-0.1259461,-0.05362581,-0.061562493,-0.23626032,0.010809555,-0.07777431,-0.11594129,-0.095991835,-0.13281175,-0.080184266,-0.22456053,-0.21009833,-0.14965495,-0.09038089,-0.36329052,-0.42393976,-0.21576485,-0.06199895,-0.17918229,0.111562826,-0.10525253,-0.119156815,0.32130656,13.70184,-0.5728725,-0.12752284,-0.111529574,0.12806979,0.14618918,-0.21006662,-0.12044923,-0.28839272,-0.19176306,-0.12316947,-0.22457904,-0.2083548,-0.097908616,-0.12930997,-0.10747062,-0.12829776,0
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.26604548,-0.09093261,-0.07120374,0.006870572,-0.05596226,21.349144,-0.056256305,-0.05653216,-0.09721598,-0.13257693,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.40539765,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.2272463,0.5689748,-0.1763773,-0.1669451,-0.18701933,-0.13871242,-0.5224245,-0.08460147,-0.10883868,-0.13753338,0.22215655,-0.1259461,-0.08397383,18.641127,-0.23626032,0.14029655,0.52262217,0.21912482,-0.095991835,-0.13281175,-0.080184266,-0.42036122,-0.21009833,-0.14965495,-0.09038089,-0.15056387,-0.39313537,-0.41420305,-0.06199895,-0.17918229,-0.029732328,-0.15410817,-0.119156815,-0.017543402,-0.16054243,-0.41657394,3.5210106,-0.111529574,-0.122724056,-0.43894246,-0.21006662,-0.12044923,-0.24491939,-0.19176306,0.32932037,-0.22457904,-0.12562391,-0.097908616,-0.15366788,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.05070265,-0.09093261,-0.07120374,-0.1621361,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.32883105,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.12724046,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.06601474,-0.23756644,-0.1763773,-0.02750363,0.5632343,-0.13871242,-0.27249864,-0.08460147,-0.10883868,-0.13753338,-0.34491345,-0.1259461,0.52748674,-0.061562493,-0.23626032,-0.16019723,-0.21618138,1.1300015,-0.095991835,-0.13281175,-0.080184266,0.29156446,-0.21009833,-0.14965495,-0.09038089,-0.3673809,0.103025764,-0.6900119,-0.06199895,-0.17918229,-0.1660108,0.024197008,-0.119156815,0.16495836,-0.16054243,0.3060559,-0.12752284,-0.111529574,-0.3045354,0.09059175,-0.21006662,-0.12044923,-0.0013866451,-0.19176306,0.25103343,-0.22457904,-0.26700962,-0.097908616,0.041620053,-0.10747062,-0.12829776,1
